Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/09/30 21:00:00,0.0,0.0,0.212,0.184,0.022,0.833,0.051,0.149,0.031,0.0,9.768,19.522,1.432,9.82,19.522
2009/09/30 22:00:00,0.0,0.0,0.169,0.12,0.014,0.721,0.041,0.126,0.031,0.0,0.0,0.0,1.182,0.041,0.0
2009/09/30 23:00:00,0.0,0.0,0.172,0.054,0.007,0.625,0.036,0.11,0.031,0.0,5.587,11.989,0.998,5.623,11.989
2009/10/01 00:00:00,0.0,0.0,0.141,0.027,0.003,0.53,0.027,0.078,0.031,0.0,1.103,0.0,0.809,1.13,0.0
2009/10/01 01:00:00,0.0,0.0,0.128,0.016,0.002,0.535,0.018,0.072,0.031,0.0,0.0,0.0,0.785,0.018,0.0
2009/10/01 02:00:00,0.0,0.0,0.121,0.011,0.001,0.525,0.016,0.069,0.031,0.0,1.103,0.0,0.758,1.118,0.0
2009/10/01 03:00:00,0.0,0.0,0.116,0.011,0.001,0.512,0.015,0.066,0.031,0.0,0.0,0.0,0.737,0.015,0.0
2009/10/01 04:00:00,0.0,0.0,0.109,0.012,0.001,0.49,0.023,0.063,0.031,0.0,1.014,0.0,0.706,1.037,0.0
2009/10/01 05:00:00,0.0,0.0,0.113,0.031,0.004,0.534,0.033,0.065,0.031,0.0,0.089,0.0,0.778,0.122,0.0
2009/10/01 06:00:00,0.0,0.0,0.101,0.072,0.009,0.658,0.046,0.049,0.031,0.0,0.0,0.0,0.92,0.046,0.0
2009/10/01 07:00:00,0.0,0.0,0.192,0.091,0.011,0.721,0.059,0.125,0.031,0.0,12.362,28.029,1.17,12.422,28.029
2009/10/01 08:00:00,0.0,0.0,0.142,0.093,0.011,0.614,0.086,0.079,0.031,0.0,1.253,0.0,0.97,1.339,0.0
2009/10/01 09:00:00,0.0,0.0,0.13,0.092,0.011,0.521,0.109,0.072,0.031,0.0,0.0,0.0,0.857,0.109,0.0
2009/10/01 10:00:00,0.0,0.0,0.132,0.09,0.011,0.518,0.114,0.073,0.031,0.0,1.103,0.0,0.854,1.217,0.0
2009/10/01 11:00:00,0.0,0.0,0.139,0.086,0.01,0.565,0.11,0.076,0.031,0.0,0.0,0.0,0.907,0.11,0.0
2009/10/01 12:00:00,0.0,0.0,0.159,0.083,0.01,0.554,0.108,0.114,0.031,0.0,1.103,0.0,0.951,1.211,0.0
2009/10/01 13:00:00,0.0,0.0,0.169,0.082,0.01,0.558,0.087,0.126,0.031,0.0,0.0,0.0,0.976,0.087,0.0
2009/10/01 14:00:00,0.0,0.0,0.174,0.083,0.01,0.661,0.081,0.128,0.031,0.0,1.148,1.346,1.086,1.228,1.346
2009/10/01 15:00:00,0.0,0.0,0.155,0.084,0.01,0.608,0.08,0.095,0.031,0.0,1.103,0.443,0.983,1.183,0.443
2009/10/01 16:00:00,0.0,0.0,0.156,0.091,0.011,0.762,0.092,0.084,0.031,0.0,0.0,0.0,1.135,0.092,0.0
2009/10/01 17:00:00,0.0,0.0,0.154,0.109,0.013,1.015,0.098,0.117,0.031,0.0,0.0,0.0,1.438,0.098,0.0
2009/10/01 18:00:00,0.0,0.0,0.244,0.142,0.017,1.048,0.076,0.17,0.031,0.0,8.689,16.661,1.652,8.765,16.661
2009/10/01 19:00:00,0.0,0.0,0.243,0.18,0.022,0.977,0.067,0.169,0.031,0.0,8.324,18.735,1.622,8.39,18.735
2009/10/01 20:00:00,0.0,0.0,0.211,0.197,0.024,0.965,0.059,0.146,0.031,0.0,0.0,0.0,1.574,0.059,0.0
2009/10/01 21:00:00,0.0,0.0,0.202,0.179,0.021,0.922,0.054,0.142,0.031,0.0,1.103,0.0,1.498,1.157,0.0
2009/10/01 22:00:00,0.0,0.0,0.178,0.111,0.013,0.794,0.044,0.13,0.031,0.0,0.0,0.0,1.257,0.044,0.0
2009/10/01 23:00:00,0.0,0.0,0.153,0.054,0.007,0.683,0.038,0.117,0.031,0.0,1.103,0.0,1.044,1.141,0.0
2009/10/02 00:00:00,0.0,0.0,0.149,0.027,0.003,0.57,0.028,0.081,0.031,0.0,0.0,0.0,0.862,0.028,0.0
2009/10/02 01:00:00,0.0,0.0,0.135,0.016,0.002,0.535,0.018,0.075,0.031,0.0,1.103,0.0,0.794,1.121,0.0
2009/10/02 02:00:00,0.0,0.0,0.127,0.011,0.001,0.525,0.016,0.072,0.031,0.0,0.0,0.0,0.767,0.016,0.0
2009/10/02 03:00:00,0.0,0.0,0.12,0.011,0.001,0.512,0.015,0.068,0.031,0.0,0.649,0.0,0.743,0.664,0.0
2009/10/02 04:00:00,0.0,0.0,0.115,0.012,0.001,0.49,0.023,0.066,0.031,0.0,0.454,0.0,0.714,0.477,0.0
2009/10/02 05:00:00,0.0,0.0,0.119,0.031,0.004,0.534,0.033,0.068,0.031,0.0,0.0,0.0,0.787,0.033,0.0
2009/10/02 06:00:00,0.0,0.0,0.222,0.072,0.009,0.658,0.046,0.154,0.031,0.0,21.607,46.737,1.145,21.654,46.737
2009/10/02 07:00:00,0.0,0.0,0.158,0.091,0.011,0.721,0.059,0.084,0.031,0.0,0.0,0.0,1.096,0.059,0.0
2009/10/02 08:00:00,0.0,0.0,0.144,0.093,0.011,0.614,0.086,0.078,0.031,0.0,0.723,0.0,0.971,0.809,0.0
2009/10/02 09:00:00,0.0,0.0,0.129,0.092,0.011,0.521,0.109,0.072,0.031,0.0,0.38,0.0,0.857,0.489,0.0
2009/10/02 10:00:00,0.0,0.0,0.121,0.09,0.011,0.518,0.114,0.068,0.031,0.0,0.0,0.0,0.839,0.114,0.0
2009/10/02 11:00:00,0.0,0.0,0.121,0.086,0.01,0.565,0.11,0.066,0.031,0.0,5.564,9.503,0.879,5.674,9.503
2009/10/02 12:00:00,0.0,0.0,0.138,0.083,0.01,0.554,0.108,0.076,0.031,0.0,0.0,0.0,0.892,0.108,0.0
2009/10/02 13:00:00,0.0,0.0,0.142,0.082,0.01,0.558,0.087,0.078,0.031,0.0,0.0,0.0,0.901,0.087,0.0
2009/10/02 14:00:00,0.0,0.0,0.162,0.083,0.01,1.035,0.081,0.111,0.031,0.0,3.438,3.126,1.431,3.519,3.126
2009/10/02 15:00:00,0.0,0.0,0.144,0.084,0.01,0.589,0.08,0.08,0.031,0.0,0.0,0.0,0.938,0.08,0.0
2009/10/02 16:00:00,0.0,0.0,0.153,0.091,0.011,0.762,0.092,0.085,0.031,0.0,0.0,0.0,1.133,0.092,0.0
2009/10/02 17:00:00,0.0,0.0,0.154,0.109,0.013,1.015,0.098,0.119,0.031,0.0,1.103,0.0,1.441,1.201,0.0
2009/10/02 18:00:00,0.0,0.0,0.172,0.142,0.017,1.048,0.076,0.129,0.031,0.0,0.0,0.0,1.54,0.076,0.0
2009/10/02 19:00:00,0.0,0.0,0.236,0.18,0.022,0.977,0.067,0.178,0.031,0.0,11.34,23.925,1.624,11.407,23.925
2009/10/02 20:00:00,0.0,0.0,0.195,0.197,0.024,0.965,0.059,0.137,0.031,0.0,0.443,0.0,1.549,0.502,0.0
2009/10/02 21:00:00,0.0,0.0,0.185,0.179,0.021,0.922,0.054,0.135,0.031,0.0,0.0,0.0,1.474,0.054,0.0
2009/10/02 22:00:00,0.0,0.0,0.168,0.111,0.013,0.794,0.044,0.125,0.031,0.0,1.103,0.0,1.243,1.147,0.0
2009/10/02 23:00:00,0.0,0.0,0.164,0.054,0.007,0.683,0.038,0.094,0.031,0.0,0.0,0.0,1.032,0.038,0.0
2009/10/03 00:00:00,0.0,0.0,0.145,0.027,0.003,0.57,0.028,0.08,0.031,0.0,1.103,0.0,0.856,1.131,0.0
2009/10/03 01:00:00,0.0,0.0,0.119,0.016,0.002,0.535,0.018,0.068,0.031,0.0,0.0,0.0,0.772,0.018,0.0
2009/10/03 02:00:00,0.0,0.0,0.108,0.011,0.001,0.525,0.016,0.063,0.031,0.0,1.103,0.0,0.739,1.118,0.0
2009/10/03 03:00:00,0.0,0.0,0.116,0.011,0.001,0.512,0.015,0.067,0.031,0.0,0.0,0.0,0.738,0.015,0.0
2009/10/03 04:00:00,0.0,0.0,0.11,0.012,0.001,0.49,0.023,0.064,0.031,0.0,1.103,0.0,0.707,1.126,0.0
2009/10/03 05:00:00,0.0,0.0,0.114,0.031,0.004,0.534,0.033,0.066,0.031,0.0,0.0,0.0,0.78,0.033,0.0
2009/10/03 06:00:00,0.0,0.0,0.101,0.072,0.009,0.658,0.046,0.047,0.031,0.0,1.103,0.0,0.918,1.149,0.0
2009/10/03 07:00:00,0.0,0.0,0.185,0.091,0.011,0.721,0.059,0.121,0.031,0.0,7.54,17.94,1.16,7.599,17.94
2009/10/03 08:00:00,0.0,0.0,0.126,0.093,0.011,0.614,0.086,0.071,0.031,0.0,1.103,0.0,0.947,1.189,0.0
2009/10/03 09:00:00,0.0,0.0,0.118,0.092,0.011,0.521,0.109,0.068,0.031,0.0,0.0,0.0,0.841,0.109,0.0
2009/10/03 10:00:00,0.0,0.0,0.129,0.09,0.011,0.518,0.114,0.074,0.031,0.0,1.103,0.0,0.853,1.217,0.0
2009/10/03 11:00:00,0.0,0.0,0.113,0.086,0.01,0.565,0.11,0.066,0.031,0.0,0.0,0.0,0.871,0.11,0.0
2009/10/03 12:00:00,0.0,0.0,0.14,0.083,0.01,0.554,0.108,0.081,0.031,0.0,1.103,0.0,0.9,1.211,0.0
2009/10/03 13:00:00,0.0,0.0,0.165,0.082,0.01,0.558,0.087,0.107,0.031,0.0,3.959,8.752,0.953,4.046,8.752
2009/10/03 14:00:00,0.0,0.0,0.143,0.083,0.01,0.604,0.081,0.082,0.031,0.0,0.0,0.0,0.952,0.081,0.0
2009/10/03 15:00:00,0.0,0.0,0.129,0.084,0.01,0.589,0.08,0.075,0.031,0.0,1.103,0.0,0.918,1.183,0.0
2009/10/03 16:00:00,0.0,0.0,0.127,0.091,0.011,0.762,0.092,0.074,0.031,0.0,0.0,0.0,1.096,0.092,0.0
2009/10/03 17:00:00,0.0,0.0,0.141,0.109,0.013,1.015,0.098,0.081,0.031,0.0,1.103,0.0,1.39,1.201,0.0
2009/10/03 18:00:00,0.0,0.0,0.192,0.142,0.017,1.048,0.076,0.144,0.031,0.0,9.038,20.246,1.575,9.114,20.246
2009/10/03 19:00:00,0.0,0.0,0.188,0.18,0.022,1.474,0.067,0.139,0.031,0.0,2.394,3.605,2.034,2.461,3.605
2009/10/03 20:00:00,0.0,0.0,0.169,0.197,0.024,0.965,0.059,0.129,0.031,0.0,1.103,0.0,1.515,1.162,0.0
2009/10/03 21:00:00,0.0,0.0,0.177,0.179,0.021,0.922,0.054,0.133,0.031,0.0,0.0,0.0,1.463,0.054,0.0
2009/10/03 22:00:00,0.0,0.0,0.159,0.111,0.013,0.794,0.044,0.122,0.031,0.0,0.0,0.0,1.23,0.044,0.0
2009/10/03 23:00:00,0.0,0.0,0.156,0.054,0.007,0.683,0.038,0.087,0.031,0.0,1.103,0.0,1.018,1.141,0.0
2009/10/04 00:00:00,0.0,0.0,0.135,0.027,0.003,0.57,0.028,0.077,0.031,0.0,0.0,0.0,0.844,0.028,0.0
2009/10/04 01:00:00,0.0,0.0,0.126,0.016,0.002,0.535,0.018,0.073,0.031,0.0,1.103,0.0,0.784,1.121,0.0
2009/10/04 02:00:00,0.0,0.0,0.117,0.011,0.001,0.525,0.016,0.069,0.031,0.0,0.0,0.0,0.754,0.016,0.0
2009/10/04 03:00:00,0.0,0.0,0.11,0.011,0.001,0.512,0.015,0.065,0.031,0.0,1.103,0.0,0.73,1.118,0.0
2009/10/04 04:00:00,0.0,0.0,0.104,0.012,0.001,0.49,0.023,0.062,0.031,0.0,0.0,0.0,0.7,0.023,0.0
2009/10/04 05:00:00,0.0,0.0,0.107,0.031,0.004,0.534,0.033,0.063,0.031,0.0,1.103,0.0,0.77,1.136,0.0
2009/10/04 06:00:00,0.0,0.0,0.101,0.072,0.009,0.658,0.046,0.043,0.031,0.0,1.15,2.235,0.914,1.197,2.235
2009/10/04 07:00:00,0.0,0.0,0.225,0.091,0.011,0.721,0.059,0.157,0.031,0.0,16.017,34.688,1.235,16.076,34.688
2009/10/04 08:00:00,0.0,0.0,0.136,0.093,0.011,0.614,0.086,0.077,0.031,0.0,0.0,0.0,0.962,0.086,0.0
2009/10/04 09:00:00,0.0,0.0,0.135,0.092,0.011,0.521,0.109,0.077,0.031,0.0,0.0,0.0,0.867,0.109,0.0
2009/10/04 10:00:00,0.0,0.0,0.153,0.09,0.011,0.559,0.114,0.086,0.031,0.0,1.103,1.096,0.929,1.217,1.096
2009/10/04 11:00:00,0.0,0.0,0.139,0.086,0.01,0.565,0.11,0.08,0.031,0.0,1.103,0.0,0.911,1.213,0.0
2009/10/04 12:00:00,0.0,0.0,0.145,0.083,0.01,0.554,0.108,0.117,0.031,0.0,0.0,0.483,0.94,0.108,0.483
2009/10/04 13:00:00,0.0,0.0,0.155,0.082,0.01,0.558,0.087,0.124,0.031,0.0,1.145,1.406,0.96,1.231,1.406
2009/10/04 14:00:00,0.0,0.0,0.157,0.083,0.01,0.604,0.081,0.124,0.031,0.0,1.103,0.0,1.009,1.184,0.0
2009/10/04 15:00:00,0.0,0.0,0.151,0.084,0.01,0.626,0.08,0.121,0.031,0.0,0.0,0.865,1.023,0.08,0.865
2009/10/04 16:00:00,0.0,0.0,0.15,0.091,0.011,0.762,0.092,0.12,0.031,0.0,1.103,0.0,1.165,1.195,0.0
2009/10/04 17:00:00,0.0,0.0,0.167,0.109,0.013,1.015,0.098,0.13,0.031,0.0,0.0,0.0,1.465,0.098,0.0
2009/10/04 18:00:00,0.0,0.0,0.191,0.142,0.017,1.048,0.076,0.142,0.031,0.0,2.449,4.619,1.572,2.526,4.619
2009/10/04 19:00:00,0.0,0.0,0.188,0.18,0.022,0.977,0.067,0.14,0.031,0.0,1.125,0.41,1.538,1.192,0.41
2009/10/04 20:00:00,0.0,0.0,0.197,0.197,0.024,1.011,0.059,0.145,0.031,0.0,1.16,2.064,1.605,1.219,2.064
2009/10/04 21:00:00,0.0,0.0,0.189,0.179,0.021,0.922,0.054,0.14,0.031,0.0,0.0,0.0,1.483,0.054,0.0
2009/10/04 22:00:00,0.0,0.0,0.173,0.111,0.013,0.794,0.044,0.131,0.031,0.0,2.368,2.817,1.253,2.413,2.817
2009/10/04 23:00:00,0.0,0.0,0.153,0.054,0.007,0.683,0.038,0.114,0.031,0.0,2.33,3.34,1.041,2.368,3.34
2009/10/05 00:00:00,0.0,0.0,0.144,0.027,0.003,0.57,0.028,0.081,0.031,0.0,0.0,0.0,0.857,0.028,0.0
2009/10/05 01:00:00,0.0,0.0,0.129,0.016,0.002,0.535,0.018,0.074,0.031,0.0,0.114,0.0,0.788,0.133,0.0
2009/10/05 02:00:00,0.0,0.0,0.121,0.011,0.001,0.525,0.016,0.07,0.031,0.0,0.989,0.0,0.759,1.004,0.0
2009/10/05 03:00:00,0.0,0.0,0.114,0.011,0.001,0.512,0.015,0.067,0.031,0.0,0.0,0.0,0.736,0.015,0.0
2009/10/05 04:00:00,0.0,0.0,0.109,0.012,0.001,0.49,0.023,0.064,0.031,0.0,1.103,0.0,0.706,1.126,0.0
2009/10/05 05:00:00,0.0,0.0,0.114,0.031,0.004,0.534,0.033,0.067,0.031,0.0,1.174,2.842,0.78,1.207,2.842
2009/10/05 06:00:00,0.0,0.0,0.099,0.072,0.009,0.658,0.046,0.042,0.031,0.0,1.103,0.055,0.91,1.149,0.055
2009/10/05 07:00:00,0.0,0.0,0.119,0.091,0.011,0.721,0.059,0.07,0.031,0.0,0.0,0.0,1.042,0.059,0.0
2009/10/05 08:00:00,0.0,0.0,0.115,0.093,0.011,0.614,0.086,0.068,0.031,0.0,1.125,0.474,0.933,1.211,0.474
2009/10/05 09:00:00,0.0,0.0,0.131,0.092,0.011,0.597,0.109,0.082,0.031,0.0,1.174,3.009,0.944,1.283,3.009
2009/10/05 10:00:00,0.0,0.0,0.146,0.09,0.011,0.518,0.114,0.084,0.031,0.0,1.103,0.628,0.88,1.217,0.628
2009/10/05 11:00:00,0.0,0.0,0.164,0.086,0.01,0.565,0.11,0.121,0.031,0.0,3.756,6.763,0.977,3.866,6.763
2009/10/05 12:00:00,0.0,0.0,0.168,0.083,0.01,0.554,0.108,0.126,0.031,0.0,1.103,1.029,0.972,1.211,1.029
2009/10/05 13:00:00,0.0,0.0,0.183,0.082,0.01,0.558,0.087,0.132,0.031,0.0,1.122,1.579,0.997,1.208,1.579
2009/10/05 14:00:00,0.0,0.0,0.186,0.083,0.01,0.604,0.081,0.135,0.031,0.0,1.103,1.454,1.049,1.184,1.454
2009/10/05 15:00:00,0.0,0.0,0.175,0.084,0.01,0.589,0.08,0.131,0.031,0.0,1.103,1.406,1.02,1.183,1.406
2009/10/05 16:00:00,0.0,0.0,0.164,0.091,0.011,0.762,0.092,0.127,0.031,0.0,0.0,0.002,1.186,0.092,0.002
2009/10/05 17:00:00,0.0,0.0,0.173,0.109,0.013,1.015,0.098,0.131,0.031,0.0,1.103,0.0,1.472,1.201,0.0
2009/10/05 18:00:00,0.0,0.0,0.196,0.142,0.017,1.048,0.076,0.141,0.031,0.0,1.346,3.551,1.576,1.422,3.551
2009/10/05 19:00:00,0.0,0.0,0.194,0.18,0.022,0.977,0.067,0.139,0.031,0.0,1.103,0.0,1.543,1.17,0.0
2009/10/05 20:00:00,0.0,0.0,0.205,0.197,0.024,0.965,0.059,0.145,0.031,0.0,0.0,0.0,1.567,0.059,0.0
2009/10/05 21:00:00,0.0,0.0,0.206,0.179,0.021,0.922,0.054,0.146,0.031,0.0,2.779,4.576,1.506,2.833,4.576
2009/10/05 22:00:00,0.0,0.0,0.177,0.111,0.013,0.794,0.044,0.131,0.031,0.0,0.0,0.0,1.256,0.044,0.0
2009/10/05 23:00:00,0.0,0.0,0.155,0.054,0.007,0.683,0.038,0.118,0.031,0.0,1.153,0.859,1.048,1.191,0.859
2009/10/06 00:00:00,0.0,0.0,0.153,0.027,0.003,0.57,0.028,0.083,0.031,0.0,1.103,0.0,0.867,1.131,0.0
2009/10/06 01:00:00,0.0,0.0,0.139,0.016,0.002,0.535,0.018,0.078,0.031,0.0,0.0,0.435,0.801,0.018,0.435
2009/10/06 02:00:00,0.0,0.0,0.13,0.011,0.001,0.525,0.016,0.073,0.031,0.0,1.103,0.0,0.771,1.118,0.0
2009/10/06 03:00:00,0.0,0.0,0.124,0.011,0.001,0.512,0.015,0.07,0.031,0.0,0.0,0.0,0.749,0.015,0.0
2009/10/06 04:00:00,0.0,0.0,0.117,0.012,0.001,0.49,0.023,0.067,0.031,0.0,1.103,0.0,0.717,1.126,0.0
2009/10/06 05:00:00,0.0,0.0,0.12,0.031,0.004,0.534,0.033,0.069,0.031,0.0,0.0,0.0,0.789,0.033,0.0
2009/10/06 06:00:00,0.0,0.0,0.167,0.072,0.009,0.658,0.046,0.119,0.031,0.0,13.032,27.674,1.055,13.078,27.674
2009/10/06 07:00:00,0.0,0.0,0.154,0.091,0.011,0.721,0.059,0.089,0.031,0.0,1.238,2.144,1.097,1.297,2.144
2009/10/06 08:00:00,0.0,0.0,0.137,0.093,0.011,0.614,0.086,0.076,0.031,0.0,0.0,0.004,0.962,0.086,0.004
2009/10/06 09:00:00,0.0,0.0,0.126,0.092,0.011,0.521,0.109,0.071,0.031,0.0,1.113,1.619,0.853,1.222,1.619
2009/10/06 10:00:00,0.0,0.0,0.126,0.09,0.011,0.518,0.114,0.071,0.031,0.0,1.103,0.0,0.846,1.217,0.0
2009/10/06 11:00:00,0.0,0.0,0.119,0.086,0.01,0.565,0.11,0.068,0.031,0.0,1.105,0.711,0.879,1.215,0.711
2009/10/06 12:00:00,0.0,0.0,0.156,0.083,0.01,0.554,0.108,0.085,0.031,0.0,0.0,0.754,0.919,0.108,0.754
2009/10/06 13:00:00,0.0,0.0,0.159,0.082,0.01,0.558,0.087,0.093,0.031,0.0,1.103,1.024,0.933,1.19,1.024
2009/10/06 14:00:00,0.0,0.0,0.155,0.083,0.01,0.707,0.081,0.115,0.031,0.0,1.103,2.435,1.1,1.184,2.435
2009/10/06 15:00:00,0.0,0.0,0.161,0.084,0.01,0.589,0.08,0.094,0.031,0.0,1.103,0.064,0.969,1.183,0.064
2009/10/06 16:00:00,0.0,0.0,0.154,0.091,0.011,0.762,0.092,0.108,0.031,0.0,1.194,1.505,1.157,1.287,1.505
2009/10/06 17:00:00,0.0,0.0,0.163,0.109,0.013,1.015,0.098,0.124,0.031,0.0,0.0,0.0,1.455,0.098,0.0
2009/10/06 18:00:00,0.0,0.0,0.182,0.142,0.017,1.048,0.076,0.134,0.031,0.0,1.176,1.221,1.555,1.252,1.221
2009/10/06 19:00:00,0.0,0.0,0.19,0.18,0.022,0.977,0.067,0.138,0.031,0.0,1.181,1.973,1.538,1.248,1.973
2009/10/06 20:00:00,0.0,0.0,0.192,0.197,0.024,0.965,0.059,0.138,0.031,0.0,1.103,0.0,1.547,1.162,0.0
2009/10/06 21:00:00,0.0,0.0,0.19,0.179,0.021,0.922,0.054,0.137,0.031,0.0,0.0,0.52,1.481,0.054,0.52
2009/10/06 22:00:00,0.0,0.0,0.171,0.111,0.013,0.794,0.044,0.127,0.031,0.0,1.103,0.0,1.247,1.147,0.0
2009/10/06 23:00:00,0.0,0.0,0.163,0.054,0.007,0.683,0.038,0.099,0.031,0.0,0.0,0.087,1.037,0.038,0.087
2009/10/07 00:00:00,0.0,0.0,0.149,0.027,0.003,0.57,0.028,0.081,0.031,0.0,1.174,1.193,0.862,1.202,1.193
2009/10/07 01:00:00,0.0,0.0,0.134,0.016,0.002,0.535,0.018,0.075,0.031,0.0,1.011,0.0,0.794,1.029,0.0
2009/10/07 02:00:00,0.0,0.0,0.128,0.011,0.001,0.525,0.016,0.072,0.031,0.0,0.092,0.072,0.768,0.107,0.072
2009/10/07 03:00:00,0.0,0.0,0.123,0.011,0.001,0.512,0.015,0.07,0.031,0.0,0.0,0.0,0.748,0.015,0.0
2009/10/07 04:00:00,0.0,0.0,0.117,0.012,0.001,0.49,0.023,0.067,0.031,0.0,1.103,0.0,0.718,1.126,0.0
2009/10/07 05:00:00,0.0,0.0,0.174,0.031,0.004,0.534,0.033,0.112,0.031,0.0,10.276,22.147,0.885,10.309,22.147
2009/10/07 06:00:00,0.0,0.0,0.104,0.072,0.009,0.658,0.046,0.057,0.031,0.0,1.556,2.282,0.93,1.602,2.282
2009/10/07 07:00:00,0.0,0.0,0.153,0.091,0.011,0.721,0.059,0.082,0.031,0.0,0.0,0.0,1.089,0.059,0.0
2009/10/07 08:00:00,0.0,0.0,0.151,0.093,0.011,0.669,0.086,0.082,0.031,0.0,2.389,3.516,1.036,2.475,3.516
2009/10/07 09:00:00,0.0,0.0,0.146,0.092,0.011,0.58,0.109,0.08,0.031,0.0,0.0,1.461,0.941,0.109,1.461
2009/10/07 10:00:00,0.0,0.0,0.155,0.09,0.011,0.539,0.114,0.085,0.031,0.0,1.103,0.49,0.91,1.217,0.49
2009/10/07 11:00:00,0.0,0.0,0.148,0.086,0.01,0.565,0.11,0.081,0.031,0.0,1.192,2.118,0.922,1.302,2.118
2009/10/07 12:00:00,0.0,0.0,0.162,0.083,0.01,0.597,0.108,0.122,0.031,0.0,2.37,3.107,1.005,2.478,3.107
2009/10/07 13:00:00,0.0,0.0,0.166,0.082,0.01,0.558,0.087,0.124,0.031,0.0,1.103,1.578,0.971,1.19,1.578
2009/10/07 14:00:00,0.0,0.0,0.166,0.083,0.01,0.604,0.081,0.124,0.031,0.0,0.0,0.0,1.018,0.081,0.0
2009/10/07 15:00:00,0.0,0.0,0.158,0.084,0.01,0.589,0.08,0.12,0.031,0.0,1.198,1.558,0.992,1.277,1.558
2009/10/07 16:00:00,0.0,0.0,0.166,0.091,0.011,0.958,0.092,0.124,0.031,0.0,1.15,1.417,1.38,1.242,1.417
2009/10/07 17:00:00,0.0,0.0,0.205,0.109,0.013,1.336,0.098,0.142,0.031,0.0,2.405,2.763,1.836,2.503,2.763
2009/10/07 18:00:00,0.0,0.0,0.198,0.142,0.017,1.048,0.076,0.139,0.031,0.0,0.876,0.0,1.576,0.952,0.0
2009/10/07 19:00:00,0.0,0.0,0.211,0.18,0.022,0.977,0.067,0.145,0.031,0.0,2.59,4.421,1.566,2.657,4.421
2009/10/07 20:00:00,0.0,0.0,0.209,0.197,0.024,0.965,0.059,0.145,0.031,0.0,1.103,1.224,1.57,1.162,1.224
2009/10/07 21:00:00,0.0,0.0,0.227,0.179,0.021,0.922,0.054,0.155,0.031,0.0,8.827,19.522,1.536,8.881,19.522
2009/10/07 22:00:00,0.0,0.0,0.184,0.111,0.013,0.794,0.044,0.133,0.031,0.0,0.0,0.0,1.266,0.044,0.0
2009/10/07 23:00:00,0.0,0.0,0.174,0.054,0.007,0.683,0.038,0.127,0.031,0.0,5.607,11.989,1.076,5.646,11.989
2009/10/08 00:00:00,0.0,0.0,0.153,0.027,0.003,0.57,0.028,0.082,0.031,0.0,1.103,0.0,0.866,1.131,0.0
2009/10/08 01:00:00,0.0,0.0,0.137,0.016,0.002,0.535,0.018,0.076,0.031,0.0,0.0,0.0,0.798,0.018,0.0
2009/10/08 02:00:00,0.0,0.0,0.125,0.011,0.001,0.525,0.016,0.07,0.031,0.0,1.103,0.0,0.764,1.119,0.0
2009/10/08 03:00:00,0.0,0.0,0.118,0.011,0.001,0.512,0.015,0.067,0.031,0.0,0.0,0.0,0.74,0.015,0.0
2009/10/08 04:00:00,0.0,0.0,0.113,0.012,0.001,0.49,0.023,0.064,0.031,0.0,1.103,0.0,0.711,1.126,0.0
2009/10/08 05:00:00,0.0,0.0,0.115,0.031,0.004,0.534,0.033,0.065,0.031,0.0,0.0,0.0,0.78,0.033,0.0
2009/10/08 06:00:00,0.0,0.0,0.101,0.072,0.009,0.658,0.046,0.046,0.031,0.0,0.0,0.0,0.917,0.046,0.0
2009/10/08 07:00:00,0.0,0.0,0.196,0.091,0.011,0.721,0.059,0.125,0.031,0.0,12.489,28.029,1.174,12.548,28.029
2009/10/08 08:00:00,0.0,0.0,0.142,0.093,0.011,0.614,0.086,0.075,0.031,0.0,1.258,0.0,0.965,1.344,0.0
2009/10/08 09:00:00,0.0,0.0,0.142,0.092,0.011,0.521,0.109,0.078,0.031,0.0,0.0,0.0,0.876,0.109,0.0
2009/10/08 10:00:00,0.0,0.0,0.162,0.09,0.011,0.518,0.114,0.088,0.031,0.0,1.103,0.0,0.899,1.217,0.0
2009/10/08 11:00:00,0.0,0.0,0.165,0.086,0.01,0.565,0.11,0.118,0.031,0.0,0.0,0.0,0.976,0.11,0.0
2009/10/08 12:00:00,0.0,0.0,0.174,0.083,0.01,0.554,0.108,0.129,0.031,0.0,1.103,0.0,0.981,1.211,0.0
2009/10/08 13:00:00,0.0,0.0,0.174,0.082,0.01,0.558,0.087,0.129,0.031,0.0,0.0,0.0,0.984,0.087,0.0
2009/10/08 14:00:00,0.0,0.0,0.178,0.083,0.01,0.661,0.081,0.131,0.031,0.0,1.148,1.346,1.093,1.229,1.346
2009/10/08 15:00:00,0.0,0.0,0.159,0.084,0.01,0.608,0.08,0.115,0.031,0.0,1.103,0.443,1.007,1.183,0.443
2009/10/08 16:00:00,0.0,0.0,0.157,0.091,0.011,0.762,0.092,0.114,0.031,0.0,0.0,0.0,1.166,0.092,0.0
