Dependency=PUMA	Dependency=Geometry Building Type RECS	Dependency=Vintage	Option=Electricity	Option=Fuel Oil	Option=Natural Gas	Option=None	Option=Other Fuel	Option=Propane	Region
OH, 04601	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 04601	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 04601	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 04601	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 04602	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 04602	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 04602	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 04602	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 04602	Single-Family Detached	2050s	0.939124	0.000000	0.000000	0.007128	0.053748	0.000000	Midwest
OH, 04603	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 04603	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 04603	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 04603	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 04603	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 04604	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 04604	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 04604	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 04604	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 04604	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 04700	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 04700	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 04700	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 04700	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 04700	Single-Family Detached	2050s	0.972602	0.000000	0.000000	0.000000	0.027397	0.000000	Midwest
OH, 04800	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 04800	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 04800	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 04800	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 04800	Single-Family Detached	2050s	0.886435	0.000000	0.000000	0.026814	0.086751	0.000000	Midwest
OH, 04900	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 04900	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 04900	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 04900	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 04900	Single-Family Detached	2050s	0.689076	0.000000	0.000000	0.000000	0.310924	0.000000	Midwest
OH, 05000	Mobile Home	2050s	0.916279	0.000000	0.000000	0.000000	0.083721	0.000000	Midwest
OH, 05000	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05000	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 05000	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05000	Single-Family Detached	2050s	0.945205	0.000000	0.000000	0.000000	0.054795	0.000000	Midwest
OH, 05100	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 05100	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05100	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05100	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05100	Single-Family Detached	2050s	0.935345	0.000000	0.000000	0.000000	0.064655	0.000000	Midwest
OH, 05200	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05200	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05200	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05200	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05200	Single-Family Detached	2050s	0.844221	0.000000	0.000000	0.000000	0.155779	0.000000	Midwest
OH, 05301	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05301	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05301	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05301	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05301	Single-Family Detached	2050s	0.961812	0.000000	0.000000	0.000000	0.038189	0.000000	Midwest
OH, 05302	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05302	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05302	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 05302	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05302	Single-Family Detached	2050s	0.980000	0.000000	0.000000	0.000000	0.020000	0.000000	Midwest
OH, 05401	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05401	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05401	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05401	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05401	Single-Family Detached	2050s	0.979080	0.000000	0.000000	0.020921	0.000000	0.000000	Midwest
OH, 05402	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05402	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05402	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05402	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05402	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 05403	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05403	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05403	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05403	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05403	Single-Family Detached	2050s	0.931507	0.000000	0.000000	0.000000	0.068493	0.000000	Midwest
OH, 05501	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05501	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05501	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05501	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05501	Single-Family Detached	2050s	1.000001	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 05502	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05502	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05502	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05502	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05502	Single-Family Detached	2050s	0.939124	0.000000	0.000000	0.007128	0.053748	0.000000	Midwest
OH, 05503	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05503	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05503	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05503	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05503	Single-Family Detached	2050s	0.939124	0.000000	0.000000	0.007128	0.053748	0.000000	Midwest
OH, 05504	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05504	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05504	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 05504	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05504	Single-Family Detached	2050s	0.939124	0.000000	0.000000	0.007128	0.053748	0.000000	Midwest
OH, 05505	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05505	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05505	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 05505	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05505	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 05506	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05506	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05506	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05506	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05506	Single-Family Detached	2050s	0.939124	0.000000	0.000000	0.007128	0.053748	0.000000	Midwest
OH, 05507	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05507	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05507	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05507	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05507	Single-Family Detached	2050s	0.942470	0.000000	0.000000	0.000000	0.057530	0.000000	Midwest
OH, 05600	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05600	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05600	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	Midwest
OH, 05600	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05600	Single-Family Detached	2050s	0.986934	0.000000	0.000000	0.000000	0.013066	0.000000	Midwest
OH, 05700	Mobile Home	2050s	0.967428	0.000000	0.000000	0.004385	0.028187	0.000000	Midwest
OH, 05700	Multi-Family with 2 - 4 Units	2050s	0.988302	0.000000	0.000000	0.003087	0.008611	0.000000	Midwest
OH, 05700	Multi-Family with 5+ Units	2050s	0.996862	0.000000	0.000000	0.001941	0.001198	0.000000	Midwest
OH, 05700	Single-Family Attached	2050s	0.986056	0.000000	0.000000	0.000000	0.013944	0.000000	Midwest
OH, 05700	Single-Family Detached	2050s	0.990909	0.000000	0.000000	0.000000	0.009091	0.000000	Midwest
OK, 00100	Mobile Home	2050s	0.969627	0.000000	0.000000	0.000000	0.030374	0.000000	South
OK, 00100	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00100	Multi-Family with 5+ Units	2050s	0.982779	0.000000	0.000000	0.017221	0.000000	0.000000	South
OK, 00100	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 00100	Single-Family Detached	2050s	0.859099	0.000000	0.000000	0.000000	0.140901	0.000000	South
OK, 00200	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00200	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00200	Multi-Family with 5+ Units	2050s	0.982779	0.000000	0.000000	0.017221	0.000000	0.000000	South
OK, 00200	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 00200	Single-Family Detached	2050s	0.820313	0.000000	0.000000	0.042969	0.136719	0.000000	South
OK, 00300	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00300	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00300	Multi-Family with 5+ Units	2050s	0.982779	0.000000	0.000000	0.017221	0.000000	0.000000	South
OK, 00300	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 00300	Single-Family Detached	2050s	0.894006	0.000000	0.000000	0.000000	0.105994	0.000000	South
OK, 00400	Mobile Home	2050s	0.979067	0.000000	0.000000	0.012101	0.008831	0.000000	South
OK, 00400	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00400	Multi-Family with 5+ Units	2050s	0.982779	0.000000	0.000000	0.017221	0.000000	0.000000	South
OK, 00400	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 00400	Single-Family Detached	2050s	0.932584	0.000000	0.000000	0.000000	0.067416	0.000000	South
OK, 00500	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00500	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00500	Multi-Family with 5+ Units	2050s	0.982779	0.000000	0.000000	0.017221	0.000000	0.000000	South
OK, 00500	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 00500	Single-Family Detached	2050s	1.000001	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00601	Mobile Home	2050s	0.979067	0.000000	0.000000	0.012101	0.008831	0.000000	South
OK, 00601	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00601	Multi-Family with 5+ Units	2050s	0.876578	0.000000	0.000000	0.123422	0.000000	0.000000	South
OK, 00601	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 00601	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00602	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00602	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00602	Multi-Family with 5+ Units	2050s	0.982779	0.000000	0.000000	0.017221	0.000000	0.000000	South
OK, 00602	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 00602	Single-Family Detached	2050s	0.976619	0.000000	0.000000	0.010791	0.012590	0.000000	South
OK, 00701	Mobile Home	2050s	0.982684	0.000000	0.000000	0.000000	0.017316	0.000000	South
OK, 00701	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00701	Multi-Family with 5+ Units	2050s	0.982779	0.000000	0.000000	0.017221	0.000000	0.000000	South
OK, 00701	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 00701	Single-Family Detached	2050s	0.988365	0.000000	0.000000	0.000000	0.011635	0.000000	South
OK, 00702	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00702	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00702	Multi-Family with 5+ Units	2050s	0.982779	0.000000	0.000000	0.017221	0.000000	0.000000	South
OK, 00702	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 00702	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00800	Mobile Home	2050s	0.979067	0.000000	0.000000	0.012101	0.008831	0.000000	South
OK, 00800	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00800	Multi-Family with 5+ Units	2050s	0.982779	0.000000	0.000000	0.017221	0.000000	0.000000	South
OK, 00800	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 00800	Single-Family Detached	2050s	0.986400	0.000000	0.000000	0.001236	0.012364	0.000000	South
OK, 00900	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00900	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00900	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 00900	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 00900	Single-Family Detached	2050s	0.984349	0.000000	0.000000	0.000000	0.015652	0.000000	South
OK, 01001	Mobile Home	2050s	0.979067	0.000000	0.000000	0.012101	0.008831	0.000000	South
OK, 01001	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01001	Multi-Family with 5+ Units	2050s	0.982779	0.000000	0.000000	0.017221	0.000000	0.000000	South
OK, 01001	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 01001	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01002	Mobile Home	2050s	0.979067	0.000000	0.000000	0.012101	0.008831	0.000000	South
OK, 01002	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01002	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01002	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 01002	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01003	Mobile Home	2050s	0.979067	0.000000	0.000000	0.012101	0.008831	0.000000	South
OK, 01003	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01003	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01003	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 01003	Single-Family Detached	2050s	0.996823	0.000000	0.000000	0.000000	0.003176	0.000000	South
OK, 01004	Mobile Home	2050s	0.979067	0.000000	0.000000	0.012101	0.008831	0.000000	South
OK, 01004	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01004	Multi-Family with 5+ Units	2050s	0.982779	0.000000	0.000000	0.017221	0.000000	0.000000	South
OK, 01004	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 01004	Single-Family Detached	2050s	0.981157	0.000000	0.000000	0.018843	0.000000	0.000000	South
OK, 01005	Mobile Home	2050s	0.979067	0.000000	0.000000	0.012101	0.008831	0.000000	South
OK, 01005	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01005	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01005	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 01005	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01006	Mobile Home	2050s	0.979067	0.000000	0.000000	0.012101	0.008831	0.000000	South
OK, 01006	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01006	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01006	Single-Family Attached	2050s	0.969465	0.000000	0.000000	0.000000	0.030534	0.000000	South
OK, 01006	Single-Family Detached	2050s	1.000001	0.000000	0.000000	0.000000	0.000000	0.000000	South
OK, 01101	Mobile Home	2050s	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	South
