Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/09/30 02:00:00,0.0,0.0,0.123,0.011,0.001,0.489,0.016,0.069,0.03,0.0,1.103,0.072,0.723,1.119,0.072
2009/09/30 03:00:00,0.0,0.0,0.116,0.011,0.001,0.478,0.016,0.066,0.03,0.0,0.0,0.0,0.702,0.016,0.0
2009/09/30 04:00:00,0.0,0.0,0.11,0.011,0.001,0.459,0.024,0.063,0.03,0.0,1.103,0.0,0.675,1.127,0.0
2009/09/30 05:00:00,0.0,0.0,0.166,0.029,0.004,0.498,0.034,0.106,0.03,0.0,10.133,22.147,0.834,10.168,22.147
2009/09/30 06:00:00,0.0,0.0,0.105,0.069,0.008,0.606,0.045,0.057,0.03,0.0,1.53,2.282,0.875,1.576,2.282
2009/09/30 07:00:00,0.0,0.0,0.144,0.087,0.01,0.656,0.055,0.077,0.03,0.0,0.0,0.0,1.005,0.055,0.0
2009/09/30 08:00:00,0.0,0.0,0.135,0.088,0.011,0.623,0.079,0.074,0.03,0.0,2.387,3.516,0.961,2.466,3.516
2009/09/30 09:00:00,0.0,0.0,0.121,0.085,0.01,0.55,0.1,0.067,0.03,0.0,0.0,1.461,0.865,0.1,1.461
2009/09/30 10:00:00,0.0,0.0,0.119,0.083,0.01,0.508,0.103,0.067,0.03,0.0,1.103,0.49,0.818,1.206,0.49
2009/09/30 11:00:00,0.0,0.0,0.107,0.079,0.009,0.53,0.1,0.06,0.03,0.0,1.191,2.118,0.816,1.291,2.118
2009/09/30 12:00:00,0.0,0.0,0.135,0.077,0.009,0.563,0.098,0.074,0.03,0.0,2.369,3.107,0.888,2.467,3.107
2009/09/30 13:00:00,0.0,0.0,0.144,0.076,0.009,0.522,0.079,0.078,0.03,0.0,1.103,1.578,0.86,1.182,1.578
2009/09/30 14:00:00,0.0,0.0,0.152,0.076,0.009,0.561,0.074,0.082,0.03,0.0,0.0,0.0,0.91,0.074,0.0
2009/09/30 15:00:00,0.0,0.0,0.151,0.077,0.009,0.55,0.075,0.087,0.03,0.0,1.197,1.558,0.905,1.272,1.558
2009/09/30 16:00:00,0.0,0.0,0.155,0.08,0.01,0.899,0.09,0.118,0.03,0.0,1.15,1.417,1.291,1.24,1.417
2009/09/30 17:00:00,0.0,0.0,0.203,0.09,0.011,1.238,0.094,0.142,0.03,0.0,2.403,2.763,1.714,2.497,2.763
2009/09/30 18:00:00,0.0,0.0,0.197,0.113,0.013,0.943,0.071,0.14,0.03,0.0,0.0,0.0,1.436,0.071,0.0
2009/09/30 19:00:00,0.0,0.0,0.204,0.147,0.018,0.882,0.063,0.143,0.03,0.0,2.363,4.421,1.424,2.427,4.421
2009/09/30 20:00:00,0.0,0.0,0.201,0.178,0.021,0.87,0.056,0.142,0.03,0.0,1.103,1.224,1.443,1.159,1.224
2009/09/30 21:00:00,0.0,0.0,0.219,0.184,0.022,0.833,0.051,0.15,0.03,0.0,9.768,19.522,1.438,9.819,19.522
2009/09/30 22:00:00,0.0,0.0,0.18,0.12,0.014,0.721,0.041,0.132,0.03,0.0,0.0,0.0,1.198,0.041,0.0
2009/09/30 23:00:00,0.0,0.0,0.167,0.054,0.007,0.625,0.036,0.124,0.03,0.0,5.587,11.989,1.007,5.623,11.989
2009/10/01 00:00:00,0.0,0.0,0.143,0.027,0.003,0.53,0.027,0.079,0.03,0.0,1.103,0.0,0.811,1.13,0.0
2009/10/01 01:00:00,0.0,0.0,0.128,0.016,0.002,0.535,0.018,0.072,0.03,0.0,0.0,0.0,0.783,0.018,0.0
2009/10/01 02:00:00,0.0,0.0,0.118,0.011,0.001,0.525,0.016,0.067,0.03,0.0,1.103,0.0,0.752,1.118,0.0
2009/10/01 03:00:00,0.0,0.0,0.11,0.011,0.001,0.512,0.015,0.063,0.03,0.0,0.0,0.0,0.728,0.015,0.0
2009/10/01 04:00:00,0.0,0.0,0.102,0.012,0.001,0.49,0.023,0.059,0.03,0.0,1.006,0.0,0.694,1.029,0.0
2009/10/01 05:00:00,0.0,0.0,0.104,0.031,0.004,0.534,0.033,0.06,0.03,0.0,0.097,0.0,0.763,0.131,0.0
2009/10/01 06:00:00,0.0,0.0,0.098,0.072,0.009,0.658,0.046,0.043,0.03,0.0,0.0,0.0,0.909,0.046,0.0
2009/10/01 07:00:00,0.0,0.0,0.179,0.091,0.011,0.721,0.059,0.117,0.03,0.0,12.362,28.029,1.149,12.421,28.029
2009/10/01 08:00:00,0.0,0.0,0.125,0.093,0.011,0.614,0.086,0.068,0.03,0.0,1.252,0.0,0.941,1.338,0.0
2009/10/01 09:00:00,0.0,0.0,0.108,0.092,0.011,0.521,0.109,0.061,0.03,0.0,0.0,0.0,0.824,0.109,0.0
2009/10/01 10:00:00,0.0,0.0,0.103,0.09,0.011,0.518,0.114,0.058,0.03,0.0,1.103,0.0,0.81,1.217,0.0
2009/10/01 11:00:00,0.0,0.0,0.105,0.086,0.01,0.565,0.11,0.058,0.03,0.0,0.0,0.0,0.854,0.11,0.0
2009/10/01 12:00:00,0.0,0.0,0.135,0.083,0.01,0.554,0.108,0.074,0.03,0.0,1.103,0.0,0.886,1.211,0.0
2009/10/01 13:00:00,0.0,0.0,0.15,0.082,0.01,0.558,0.087,0.081,0.03,0.0,0.0,0.0,0.911,0.087,0.0
2009/10/01 14:00:00,0.0,0.0,0.157,0.083,0.01,0.661,0.081,0.091,0.03,0.0,1.148,1.346,1.031,1.228,1.346
2009/10/01 15:00:00,0.0,0.0,0.139,0.084,0.01,0.608,0.08,0.076,0.03,0.0,1.103,0.443,0.947,1.183,0.443
2009/10/01 16:00:00,0.0,0.0,0.146,0.091,0.011,0.762,0.092,0.08,0.03,0.0,0.0,0.0,1.12,0.092,0.0
2009/10/01 17:00:00,0.0,0.0,0.157,0.109,0.013,1.015,0.098,0.118,0.03,0.0,0.0,0.0,1.442,0.098,0.0
2009/10/01 18:00:00,0.0,0.0,0.247,0.142,0.017,1.048,0.076,0.173,0.03,0.0,8.69,16.661,1.658,8.766,16.661
2009/10/01 19:00:00,0.0,0.0,0.254,0.18,0.022,0.977,0.067,0.173,0.03,0.0,8.323,18.735,1.636,8.39,18.735
2009/10/01 20:00:00,0.0,0.0,0.229,0.197,0.024,0.965,0.059,0.154,0.03,0.0,0.0,0.0,1.599,0.059,0.0
2009/10/01 21:00:00,0.0,0.0,0.216,0.179,0.021,0.922,0.054,0.149,0.03,0.0,1.103,0.0,1.518,1.157,0.0
2009/10/01 22:00:00,0.0,0.0,0.187,0.111,0.013,0.794,0.044,0.135,0.03,0.0,0.0,0.0,1.271,0.044,0.0
2009/10/01 23:00:00,0.0,0.0,0.157,0.054,0.007,0.683,0.038,0.119,0.03,0.0,1.103,0.0,1.05,1.141,0.0
2009/10/02 00:00:00,0.0,0.0,0.151,0.027,0.003,0.57,0.028,0.082,0.03,0.0,0.0,0.0,0.863,0.028,0.0
2009/10/02 01:00:00,0.0,0.0,0.133,0.016,0.002,0.535,0.018,0.074,0.03,0.0,1.103,0.0,0.791,1.121,0.0
2009/10/02 02:00:00,0.0,0.0,0.123,0.011,0.001,0.525,0.016,0.07,0.03,0.0,0.0,0.0,0.76,0.016,0.0
2009/10/02 03:00:00,0.0,0.0,0.114,0.011,0.001,0.512,0.015,0.065,0.03,0.0,0.627,0.0,0.734,0.642,0.0
2009/10/02 04:00:00,0.0,0.0,0.108,0.012,0.001,0.49,0.023,0.062,0.03,0.0,0.476,0.0,0.703,0.499,0.0
2009/10/02 05:00:00,0.0,0.0,0.111,0.031,0.004,0.534,0.033,0.064,0.03,0.0,0.0,0.0,0.774,0.033,0.0
2009/10/02 06:00:00,0.0,0.0,0.215,0.072,0.009,0.658,0.046,0.144,0.03,0.0,21.607,46.737,1.127,21.653,46.737
2009/10/02 07:00:00,0.0,0.0,0.147,0.091,0.011,0.721,0.059,0.079,0.03,0.0,0.0,0.0,1.079,0.059,0.0
2009/10/02 08:00:00,0.0,0.0,0.132,0.093,0.011,0.614,0.086,0.072,0.03,0.0,0.714,0.0,0.952,0.8,0.0
2009/10/02 09:00:00,0.0,0.0,0.116,0.092,0.011,0.521,0.109,0.065,0.03,0.0,0.389,0.0,0.836,0.498,0.0
2009/10/02 10:00:00,0.0,0.0,0.108,0.09,0.011,0.518,0.114,0.062,0.03,0.0,0.0,0.0,0.819,0.114,0.0
2009/10/02 11:00:00,0.0,0.0,0.113,0.086,0.01,0.565,0.11,0.058,0.03,0.0,5.564,9.503,0.862,5.674,9.503
2009/10/02 12:00:00,0.0,0.0,0.119,0.083,0.01,0.554,0.108,0.066,0.03,0.0,0.0,0.0,0.862,0.108,0.0
2009/10/02 13:00:00,0.0,0.0,0.124,0.082,0.01,0.558,0.087,0.069,0.03,0.0,0.0,0.0,0.872,0.087,0.0
2009/10/02 14:00:00,0.0,0.0,0.148,0.083,0.01,1.035,0.081,0.097,0.03,0.0,3.438,3.126,1.402,3.519,3.126
2009/10/02 15:00:00,0.0,0.0,0.133,0.084,0.01,0.589,0.08,0.074,0.03,0.0,0.0,0.0,0.92,0.08,0.0
2009/10/02 16:00:00,0.0,0.0,0.148,0.091,0.011,0.762,0.092,0.081,0.03,0.0,0.0,0.0,1.123,0.092,0.0
2009/10/02 17:00:00,0.0,0.0,0.155,0.109,0.013,1.015,0.098,0.118,0.03,0.0,1.103,0.0,1.44,1.201,0.0
2009/10/02 18:00:00,0.0,0.0,0.178,0.142,0.017,1.048,0.076,0.131,0.03,0.0,0.0,0.0,1.546,0.076,0.0
2009/10/02 19:00:00,0.0,0.0,0.243,0.18,0.022,0.977,0.067,0.178,0.03,0.0,11.34,23.925,1.63,11.406,23.925
2009/10/02 20:00:00,0.0,0.0,0.201,0.197,0.024,0.965,0.059,0.139,0.03,0.0,0.443,0.0,1.556,0.502,0.0
2009/10/02 21:00:00,0.0,0.0,0.193,0.179,0.021,0.922,0.054,0.137,0.03,0.0,0.0,0.0,1.482,0.054,0.0
2009/10/02 22:00:00,0.0,0.0,0.172,0.111,0.013,0.794,0.044,0.126,0.03,0.0,1.103,0.0,1.246,1.147,0.0
2009/10/02 23:00:00,0.0,0.0,0.153,0.054,0.007,0.683,0.038,0.104,0.03,0.0,0.0,0.0,1.032,0.038,0.0
2009/10/03 00:00:00,0.0,0.0,0.143,0.027,0.003,0.57,0.028,0.078,0.03,0.0,1.103,0.0,0.852,1.131,0.0
2009/10/03 01:00:00,0.0,0.0,0.115,0.016,0.002,0.535,0.018,0.065,0.03,0.0,0.0,0.0,0.764,0.018,0.0
2009/10/03 02:00:00,0.0,0.0,0.103,0.011,0.001,0.525,0.016,0.059,0.03,0.0,1.103,0.0,0.73,1.118,0.0
2009/10/03 03:00:00,0.0,0.0,0.11,0.011,0.001,0.512,0.015,0.063,0.03,0.0,0.0,0.0,0.728,0.015,0.0
2009/10/03 04:00:00,0.0,0.0,0.103,0.012,0.001,0.49,0.023,0.059,0.03,0.0,1.103,0.0,0.695,1.126,0.0
2009/10/03 05:00:00,0.0,0.0,0.106,0.031,0.004,0.534,0.033,0.061,0.03,0.0,0.0,0.0,0.766,0.033,0.0
2009/10/03 06:00:00,0.0,0.0,0.098,0.072,0.009,0.658,0.046,0.042,0.03,0.0,1.103,0.0,0.908,1.149,0.0
2009/10/03 07:00:00,0.0,0.0,0.175,0.091,0.011,0.721,0.059,0.114,0.03,0.0,7.545,17.94,1.141,7.604,17.94
2009/10/03 08:00:00,0.0,0.0,0.112,0.093,0.011,0.614,0.086,0.063,0.03,0.0,1.103,0.0,0.923,1.189,0.0
2009/10/03 09:00:00,0.0,0.0,0.099,0.092,0.011,0.521,0.109,0.057,0.03,0.0,0.0,0.0,0.81,0.109,0.0
2009/10/03 10:00:00,0.0,0.0,0.102,0.09,0.011,0.518,0.114,0.059,0.03,0.0,1.103,0.0,0.81,1.217,0.0
2009/10/03 11:00:00,0.0,0.0,0.098,0.086,0.01,0.565,0.11,0.049,0.03,0.0,0.0,0.0,0.838,0.11,0.0
2009/10/03 12:00:00,0.0,0.0,0.106,0.083,0.01,0.554,0.108,0.062,0.03,0.0,1.103,0.0,0.845,1.211,0.0
2009/10/03 13:00:00,0.0,0.0,0.136,0.082,0.01,0.558,0.087,0.083,0.03,0.0,3.959,8.752,0.899,4.046,8.752
2009/10/03 14:00:00,0.0,0.0,0.116,0.083,0.01,0.604,0.081,0.067,0.03,0.0,0.0,0.0,0.909,0.081,0.0
2009/10/03 15:00:00,0.0,0.0,0.112,0.084,0.01,0.589,0.08,0.065,0.03,0.0,1.103,0.0,0.89,1.183,0.0
2009/10/03 16:00:00,0.0,0.0,0.121,0.091,0.011,0.762,0.092,0.07,0.03,0.0,0.0,0.0,1.085,0.092,0.0
2009/10/03 17:00:00,0.0,0.0,0.146,0.109,0.013,1.015,0.098,0.083,0.03,0.0,1.103,0.0,1.395,1.201,0.0
2009/10/03 18:00:00,0.0,0.0,0.202,0.142,0.017,1.048,0.076,0.147,0.03,0.0,9.035,20.246,1.586,9.111,20.246
2009/10/03 19:00:00,0.0,0.0,0.206,0.18,0.022,1.474,0.067,0.146,0.03,0.0,2.394,3.605,2.058,2.461,3.605
2009/10/03 20:00:00,0.0,0.0,0.186,0.197,0.024,0.965,0.059,0.136,0.03,0.0,1.103,0.0,1.538,1.162,0.0
2009/10/03 21:00:00,0.0,0.0,0.191,0.179,0.021,0.922,0.054,0.139,0.03,0.0,0.0,0.0,1.482,0.054,0.0
2009/10/03 22:00:00,0.0,0.0,0.168,0.111,0.013,0.794,0.044,0.126,0.03,0.0,0.0,0.0,1.242,0.044,0.0
2009/10/03 23:00:00,0.0,0.0,0.151,0.054,0.007,0.683,0.038,0.1,0.03,0.0,1.103,0.0,1.024,1.141,0.0
2009/10/04 00:00:00,0.0,0.0,0.137,0.027,0.003,0.57,0.028,0.077,0.03,0.0,0.0,0.0,0.845,0.028,0.0
2009/10/04 01:00:00,0.0,0.0,0.124,0.016,0.002,0.535,0.018,0.071,0.03,0.0,1.103,0.0,0.78,1.121,0.0
2009/10/04 02:00:00,0.0,0.0,0.113,0.011,0.001,0.525,0.016,0.066,0.03,0.0,0.0,0.0,0.746,0.016,0.0
2009/10/04 03:00:00,0.0,0.0,0.104,0.011,0.001,0.512,0.015,0.061,0.03,0.0,1.103,0.0,0.719,1.118,0.0
2009/10/04 04:00:00,0.0,0.0,0.098,0.012,0.001,0.49,0.023,0.057,0.03,0.0,0.0,0.0,0.688,0.023,0.0
2009/10/04 05:00:00,0.0,0.0,0.098,0.031,0.004,0.534,0.033,0.058,0.03,0.0,1.103,0.0,0.754,1.136,0.0
2009/10/04 06:00:00,0.0,0.0,0.089,0.072,0.009,0.658,0.046,0.036,0.03,0.0,1.15,2.235,0.894,1.197,2.235
2009/10/04 07:00:00,0.0,0.0,0.211,0.091,0.011,0.721,0.059,0.149,0.03,0.0,16.016,34.688,1.212,16.076,34.688
2009/10/04 08:00:00,0.0,0.0,0.118,0.093,0.011,0.614,0.086,0.067,0.03,0.0,0.0,0.0,0.933,0.086,0.0
2009/10/04 09:00:00,0.0,0.0,0.109,0.092,0.011,0.521,0.109,0.063,0.03,0.0,0.0,0.0,0.827,0.109,0.0
2009/10/04 10:00:00,0.0,0.0,0.118,0.09,0.011,0.559,0.114,0.068,0.03,0.0,1.103,1.096,0.876,1.217,1.096
2009/10/04 11:00:00,0.0,0.0,0.101,0.086,0.01,0.565,0.11,0.059,0.03,0.0,1.103,0.0,0.851,1.213,0.0
2009/10/04 12:00:00,0.0,0.0,0.127,0.083,0.01,0.554,0.108,0.074,0.03,0.0,0.0,0.483,0.878,0.108,0.483
2009/10/04 13:00:00,0.0,0.0,0.14,0.082,0.01,0.558,0.087,0.08,0.03,0.0,1.145,1.406,0.9,1.231,1.406
2009/10/04 14:00:00,0.0,0.0,0.147,0.083,0.01,0.604,0.081,0.084,0.03,0.0,1.103,0.0,0.958,1.184,0.0
2009/10/04 15:00:00,0.0,0.0,0.147,0.084,0.01,0.626,0.08,0.09,0.03,0.0,0.0,0.865,0.988,0.08,0.865
2009/10/04 16:00:00,0.0,0.0,0.137,0.091,0.011,0.762,0.092,0.112,0.03,0.0,1.103,0.0,1.143,1.195,0.0
2009/10/04 17:00:00,0.0,0.0,0.167,0.109,0.013,1.015,0.098,0.13,0.03,0.0,0.0,0.0,1.464,0.098,0.0
2009/10/04 18:00:00,0.0,0.0,0.2,0.142,0.017,1.048,0.076,0.146,0.03,0.0,2.449,4.619,1.584,2.526,4.619
2009/10/04 19:00:00,0.0,0.0,0.201,0.18,0.022,0.977,0.067,0.146,0.03,0.0,1.125,0.41,1.555,1.192,0.41
2009/10/04 20:00:00,0.0,0.0,0.211,0.197,0.024,1.011,0.059,0.151,0.03,0.0,1.16,2.064,1.624,1.219,2.064
2009/10/04 21:00:00,0.0,0.0,0.2,0.179,0.021,0.922,0.054,0.146,0.03,0.0,0.0,0.0,1.499,0.054,0.0
2009/10/04 22:00:00,0.0,0.0,0.18,0.111,0.013,0.794,0.044,0.135,0.03,0.0,2.368,2.817,1.264,2.413,2.817
2009/10/04 23:00:00,0.0,0.0,0.153,0.054,0.007,0.683,0.038,0.12,0.03,0.0,2.329,3.34,1.047,2.368,3.34
2009/10/05 00:00:00,0.0,0.0,0.145,0.027,0.003,0.57,0.028,0.082,0.03,0.0,0.0,0.0,0.858,0.028,0.0
2009/10/05 01:00:00,0.0,0.0,0.127,0.016,0.002,0.535,0.018,0.074,0.03,0.0,0.114,0.0,0.785,0.132,0.0
2009/10/05 02:00:00,0.0,0.0,0.117,0.011,0.001,0.525,0.016,0.068,0.03,0.0,0.989,0.0,0.752,1.005,0.0
2009/10/05 03:00:00,0.0,0.0,0.108,0.011,0.001,0.512,0.015,0.064,0.03,0.0,0.0,0.0,0.726,0.015,0.0
2009/10/05 04:00:00,0.0,0.0,0.101,0.012,0.001,0.49,0.023,0.06,0.03,0.0,1.103,0.0,0.694,1.126,0.0
2009/10/05 05:00:00,0.0,0.0,0.105,0.031,0.004,0.534,0.033,0.062,0.03,0.0,1.174,2.842,0.765,1.207,2.842
2009/10/05 06:00:00,0.0,0.0,0.087,0.072,0.009,0.658,0.046,0.036,0.03,0.0,1.103,0.055,0.891,1.149,0.055
2009/10/05 07:00:00,0.0,0.0,0.106,0.091,0.011,0.721,0.059,0.063,0.03,0.0,0.0,0.0,1.021,0.059,0.0
2009/10/05 08:00:00,0.0,0.0,0.1,0.093,0.011,0.614,0.086,0.059,0.03,0.0,1.125,0.474,0.908,1.211,0.474
2009/10/05 09:00:00,0.0,0.0,0.112,0.092,0.011,0.597,0.109,0.065,0.03,0.0,1.174,3.009,0.907,1.283,3.009
2009/10/05 10:00:00,0.0,0.0,0.114,0.09,0.011,0.518,0.114,0.067,0.03,0.0,1.103,0.628,0.829,1.217,0.628
2009/10/05 11:00:00,0.0,0.0,0.14,0.086,0.01,0.565,0.11,0.084,0.03,0.0,3.756,6.763,0.915,3.866,6.763
2009/10/05 12:00:00,0.0,0.0,0.148,0.083,0.01,0.554,0.108,0.081,0.03,0.0,1.103,1.029,0.906,1.211,1.029
2009/10/05 13:00:00,0.0,0.0,0.157,0.082,0.01,0.558,0.087,0.095,0.03,0.0,1.122,1.579,0.931,1.208,1.579
2009/10/05 14:00:00,0.0,0.0,0.152,0.083,0.01,0.604,0.081,0.116,0.03,0.0,1.103,1.454,0.995,1.184,1.454
2009/10/05 15:00:00,0.0,0.0,0.156,0.084,0.01,0.589,0.08,0.119,0.03,0.0,1.103,1.406,0.988,1.183,1.406
2009/10/05 16:00:00,0.0,0.0,0.161,0.091,0.011,0.762,0.092,0.124,0.03,0.0,0.0,0.002,1.179,0.092,0.002
2009/10/05 17:00:00,0.0,0.0,0.184,0.109,0.013,1.015,0.098,0.136,0.03,0.0,1.103,0.0,1.487,1.201,0.0
2009/10/05 18:00:00,0.0,0.0,0.218,0.142,0.017,1.048,0.076,0.151,0.03,0.0,1.346,3.551,1.607,1.422,3.551
2009/10/05 19:00:00,0.0,0.0,0.22,0.18,0.022,0.977,0.067,0.152,0.03,0.0,1.103,0.0,1.581,1.17,0.0
2009/10/05 20:00:00,0.0,0.0,0.232,0.197,0.024,0.965,0.059,0.157,0.03,0.0,0.0,0.0,1.605,0.059,0.0
2009/10/05 21:00:00,0.0,0.0,0.23,0.179,0.021,0.922,0.054,0.156,0.03,0.0,2.779,4.576,1.539,2.833,4.576
2009/10/05 22:00:00,0.0,0.0,0.194,0.111,0.013,0.794,0.044,0.139,0.03,0.0,0.0,0.0,1.281,0.044,0.0
2009/10/05 23:00:00,0.0,0.0,0.166,0.054,0.007,0.683,0.038,0.124,0.03,0.0,1.153,0.859,1.064,1.191,0.859
2009/10/06 00:00:00,0.0,0.0,0.153,0.027,0.003,0.57,0.028,0.094,0.03,0.0,1.103,0.0,0.877,1.131,0.0
2009/10/06 01:00:00,0.0,0.0,0.143,0.016,0.002,0.535,0.018,0.079,0.03,0.0,0.0,0.435,0.806,0.018,0.435
2009/10/06 02:00:00,0.0,0.0,0.13,0.011,0.001,0.525,0.016,0.074,0.03,0.0,1.103,0.0,0.771,1.118,0.0
2009/10/06 03:00:00,0.0,0.0,0.122,0.011,0.001,0.512,0.015,0.07,0.03,0.0,0.0,0.0,0.746,0.015,0.0
2009/10/06 04:00:00,0.0,0.0,0.113,0.012,0.001,0.49,0.023,0.066,0.03,0.0,1.103,0.0,0.712,1.126,0.0
2009/10/06 05:00:00,0.0,0.0,0.116,0.031,0.004,0.534,0.033,0.067,0.03,0.0,0.0,0.0,0.781,0.033,0.0
2009/10/06 06:00:00,0.0,0.0,0.162,0.072,0.009,0.658,0.046,0.115,0.03,0.0,13.032,27.674,1.045,13.078,27.674
2009/10/06 07:00:00,0.0,0.0,0.145,0.091,0.011,0.721,0.059,0.085,0.03,0.0,1.238,2.144,1.083,1.297,2.144
2009/10/06 08:00:00,0.0,0.0,0.126,0.093,0.011,0.614,0.086,0.07,0.03,0.0,0.0,0.004,0.945,0.086,0.004
2009/10/06 09:00:00,0.0,0.0,0.113,0.092,0.011,0.521,0.109,0.064,0.03,0.0,1.113,1.619,0.832,1.222,1.619
2009/10/06 10:00:00,0.0,0.0,0.11,0.09,0.011,0.518,0.114,0.063,0.03,0.0,1.103,0.0,0.821,1.217,0.0
2009/10/06 11:00:00,0.0,0.0,0.101,0.086,0.01,0.565,0.11,0.056,0.03,0.0,1.105,0.711,0.847,1.215,0.711
2009/10/06 12:00:00,0.0,0.0,0.127,0.083,0.01,0.554,0.108,0.071,0.03,0.0,0.0,0.754,0.876,0.108,0.754
2009/10/06 13:00:00,0.0,0.0,0.135,0.082,0.01,0.558,0.087,0.075,0.03,0.0,1.103,1.024,0.89,1.19,1.024
2009/10/06 14:00:00,0.0,0.0,0.145,0.083,0.01,0.707,0.081,0.086,0.03,0.0,1.103,2.435,1.059,1.184,2.435
2009/10/06 15:00:00,0.0,0.0,0.145,0.084,0.01,0.589,0.08,0.08,0.03,0.0,1.103,0.064,0.939,1.183,0.064
2009/10/06 16:00:00,0.0,0.0,0.156,0.091,0.011,0.762,0.092,0.091,0.03,0.0,1.194,1.505,1.141,1.287,1.505
2009/10/06 17:00:00,0.0,0.0,0.162,0.109,0.013,1.015,0.098,0.123,0.03,0.0,0.0,0.0,1.452,0.098,0.0
2009/10/06 18:00:00,0.0,0.0,0.189,0.142,0.017,1.048,0.076,0.137,0.03,0.0,1.176,1.221,1.563,1.252,1.221
2009/10/06 19:00:00,0.0,0.0,0.2,0.18,0.022,0.977,0.067,0.142,0.03,0.0,1.181,1.973,1.551,1.248,1.973
2009/10/06 20:00:00,0.0,0.0,0.202,0.197,0.024,0.965,0.059,0.142,0.03,0.0,1.103,0.0,1.561,1.162,0.0
2009/10/06 21:00:00,0.0,0.0,0.199,0.179,0.021,0.922,0.054,0.141,0.03,0.0,0.0,0.52,1.492,0.054,0.52
2009/10/06 22:00:00,0.0,0.0,0.176,0.111,0.013,0.794,0.044,0.129,0.03,0.0,1.103,0.0,1.254,1.147,0.0
2009/10/06 23:00:00,0.0,0.0,0.151,0.054,0.007,0.683,0.038,0.115,0.03,0.0,0.0,0.087,1.04,0.038,0.087
2009/10/07 00:00:00,0.0,0.0,0.149,0.027,0.003,0.57,0.028,0.081,0.03,0.0,1.174,1.193,0.861,1.202,1.193
2009/10/07 01:00:00,0.0,0.0,0.133,0.016,0.002,0.535,0.018,0.074,0.03,0.0,1.006,0.0,0.79,1.024,0.0
2009/10/07 02:00:00,0.0,0.0,0.125,0.011,0.001,0.525,0.016,0.07,0.03,0.0,0.097,0.072,0.762,0.113,0.072
2009/10/07 03:00:00,0.0,0.0,0.118,0.011,0.001,0.512,0.015,0.067,0.03,0.0,0.0,0.0,0.739,0.015,0.0
2009/10/07 04:00:00,0.0,0.0,0.111,0.012,0.001,0.49,0.023,0.064,0.03,0.0,1.103,0.0,0.708,1.126,0.0
2009/10/07 05:00:00,0.0,0.0,0.168,0.031,0.004,0.534,0.033,0.107,0.03,0.0,10.276,22.147,0.873,10.309,22.147
2009/10/07 06:00:00,0.0,0.0,0.1,0.072,0.009,0.658,0.046,0.052,0.03,0.0,1.556,2.282,0.921,1.603,2.282
2009/10/07 07:00:00,0.0,0.0,0.144,0.091,0.011,0.721,0.059,0.078,0.03,0.0,0.0,0.0,1.074,0.059,0.0
2009/10/07 08:00:00,0.0,0.0,0.139,0.093,0.011,0.669,0.086,0.075,0.03,0.0,2.389,3.516,1.017,2.475,3.516
2009/10/07 09:00:00,0.0,0.0,0.128,0.092,0.011,0.58,0.109,0.071,0.03,0.0,0.0,1.461,0.912,0.109,1.461
2009/10/07 10:00:00,0.0,0.0,0.129,0.09,0.011,0.539,0.114,0.072,0.03,0.0,1.103,0.49,0.87,1.217,0.49
2009/10/07 11:00:00,0.0,0.0,0.117,0.086,0.01,0.565,0.11,0.066,0.03,0.0,1.192,2.118,0.874,1.302,2.118
2009/10/07 12:00:00,0.0,0.0,0.15,0.083,0.01,0.597,0.108,0.081,0.03,0.0,2.37,3.107,0.95,2.478,3.107
2009/10/07 13:00:00,0.0,0.0,0.155,0.082,0.01,0.558,0.087,0.083,0.03,0.0,1.103,1.578,0.918,1.19,1.578
2009/10/07 14:00:00,0.0,0.0,0.16,0.083,0.01,0.604,0.081,0.086,0.03,0.0,0.0,0.0,0.973,0.081,0.0
2009/10/07 15:00:00,0.0,0.0,0.157,0.084,0.01,0.589,0.08,0.091,0.03,0.0,1.198,1.558,0.962,1.277,1.558
2009/10/07 16:00:00,0.0,0.0,0.158,0.091,0.011,0.958,0.092,0.12,0.03,0.0,1.15,1.417,1.367,1.242,1.417
2009/10/07 17:00:00,0.0,0.0,0.207,0.109,0.013,1.336,0.098,0.144,0.03,0.0,2.405,2.763,1.839,2.503,2.763
2009/10/07 18:00:00,0.0,0.0,0.208,0.142,0.017,1.048,0.076,0.144,0.03,0.0,0.874,0.0,1.589,0.95,0.0
2009/10/07 19:00:00,0.0,0.0,0.224,0.18,0.022,0.977,0.067,0.151,0.03,0.0,2.592,4.421,1.584,2.659,4.421
2009/10/07 20:00:00,0.0,0.0,0.221,0.197,0.024,0.965,0.059,0.15,0.03,0.0,1.103,1.224,1.587,1.162,1.224
2009/10/07 21:00:00,0.0,0.0,0.227,0.179,0.021,0.922,0.054,0.16,0.03,0.0,8.827,19.522,1.54,8.881,19.522
