Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/01/08 18:00:00,0.0,0.0,0.105,0.166,0.02,1.14,0.106,0.062,0.022,0.0,1.103,0.0,1.516,1.209,0.0
2009/01/08 19:00:00,0.0,0.0,0.145,0.208,0.025,1.197,0.084,0.113,0.022,0.0,7.512,16.661,1.711,7.595,16.661
2009/01/08 20:00:00,0.0,0.0,0.14,0.219,0.026,1.136,0.074,0.102,0.022,0.0,10.282,18.735,1.645,10.357,18.735
2009/01/08 21:00:00,0.0,0.0,0.11,0.187,0.022,1.134,0.066,0.087,0.022,0.0,0.0,0.0,1.563,0.066,0.0
2009/01/08 22:00:00,0.0,0.0,0.1,0.142,0.017,1.086,0.062,0.077,0.022,0.0,1.103,0.0,1.444,1.165,0.0
2009/01/08 23:00:00,0.0,0.0,0.097,0.122,0.015,0.932,0.051,0.057,0.022,0.0,0.0,0.0,1.245,0.051,0.0
2009/01/09 00:00:00,0.0,0.0,0.077,0.054,0.007,0.799,0.044,0.046,0.022,0.0,1.103,0.0,1.006,1.147,0.0
2009/01/09 01:00:00,0.0,0.0,0.073,0.027,0.003,0.66,0.032,0.037,0.022,0.0,0.0,0.0,0.823,0.032,0.0
2009/01/09 02:00:00,0.0,0.0,0.073,0.016,0.002,0.618,0.021,0.032,0.022,0.0,1.103,0.0,0.763,1.124,0.0
2009/01/09 03:00:00,0.0,0.0,0.073,0.011,0.001,0.607,0.017,0.031,0.022,0.0,0.0,0.0,0.745,0.017,0.0
2009/01/09 04:00:00,0.0,0.0,0.073,0.011,0.001,0.592,0.017,0.03,0.022,0.0,0.0,0.0,0.73,0.017,0.0
2009/01/09 05:00:00,0.0,0.0,0.061,0.012,0.001,0.563,0.025,0.026,0.022,0.0,1.103,0.0,0.685,1.128,0.0
2009/01/09 06:00:00,0.0,0.0,0.065,0.033,0.004,0.616,0.037,0.027,0.022,0.0,0.0,0.0,0.768,0.037,0.0
2009/01/09 07:00:00,0.0,0.0,0.098,0.077,0.009,0.758,0.052,0.072,0.019,0.0,23.987,46.737,1.033,24.039,46.737
2009/01/09 08:00:00,0.0,0.0,0.079,0.098,0.012,0.832,0.068,0.044,0.022,0.0,0.0,0.0,1.087,0.068,0.0
2009/01/09 09:00:00,0.0,0.0,0.074,0.104,0.012,0.694,0.099,0.043,0.022,0.0,0.0,0.0,0.95,0.099,0.0
2009/01/09 10:00:00,0.0,0.0,0.078,0.107,0.013,0.575,0.127,0.046,0.022,0.0,1.103,0.0,0.841,1.23,0.0
2009/01/09 11:00:00,0.0,0.0,0.094,0.104,0.012,0.576,0.132,0.054,0.022,0.0,0.0,0.0,0.863,0.132,0.0
2009/01/09 12:00:00,0.0,0.0,0.065,0.1,0.012,0.625,0.128,0.038,0.022,0.0,5.864,9.503,0.861,5.991,9.503
2009/01/09 13:00:00,0.0,0.0,0.107,0.097,0.012,0.611,0.125,0.062,0.022,0.0,0.0,0.0,0.911,0.125,0.0
2009/01/09 14:00:00,0.0,0.0,0.103,0.096,0.012,0.623,0.1,0.06,0.022,0.0,1.103,0.0,0.915,1.203,0.0
2009/01/09 15:00:00,0.0,0.0,0.109,0.097,0.012,1.106,0.093,0.079,0.022,0.0,2.343,3.126,1.426,2.436,3.126
2009/01/09 16:00:00,0.0,0.0,0.088,0.104,0.013,0.663,0.09,0.052,0.022,0.0,0.0,0.0,0.942,0.09,0.0
2009/01/09 17:00:00,0.0,0.0,0.089,0.125,0.015,0.852,0.101,0.053,0.022,0.0,1.103,0.0,1.158,1.204,0.0
2009/01/09 18:00:00,0.0,0.0,0.096,0.166,0.02,1.14,0.106,0.079,0.022,0.0,0.0,0.0,1.524,0.106,0.0
2009/01/09 19:00:00,0.0,0.0,0.112,0.208,0.025,1.197,0.084,0.089,0.022,0.0,1.103,0.0,1.653,1.187,0.0
2009/01/09 20:00:00,0.0,0.0,0.161,0.219,0.026,1.136,0.074,0.125,0.022,0.0,11.448,23.925,1.689,11.523,23.925
2009/01/09 21:00:00,0.0,0.0,0.137,0.187,0.022,1.134,0.066,0.099,0.022,0.0,0.793,0.0,1.601,0.859,0.0
2009/01/09 22:00:00,0.0,0.0,0.117,0.142,0.017,1.086,0.062,0.089,0.022,0.0,0.0,0.0,1.473,0.062,0.0
2009/01/09 23:00:00,0.0,0.0,0.109,0.122,0.015,0.932,0.051,0.065,0.022,0.0,1.103,0.0,1.265,1.154,0.0
2009/01/10 00:00:00,0.0,0.0,0.088,0.054,0.007,0.799,0.044,0.051,0.022,0.0,0.0,0.0,1.021,0.044,0.0
2009/01/10 01:00:00,0.0,0.0,0.073,0.027,0.003,0.66,0.032,0.038,0.022,0.0,1.103,0.0,0.824,1.135,0.0
2009/01/10 02:00:00,0.0,0.0,0.072,0.016,0.002,0.618,0.021,0.031,0.022,0.0,0.0,0.0,0.761,0.021,0.0
2009/01/10 03:00:00,0.0,0.0,0.067,0.011,0.001,0.607,0.017,0.028,0.022,0.0,1.103,0.0,0.737,1.12,0.0
2009/01/10 04:00:00,0.0,0.0,0.062,0.011,0.001,0.592,0.017,0.026,0.022,0.0,0.0,0.0,0.715,0.017,0.0
2009/01/10 05:00:00,0.0,0.0,0.052,0.012,0.001,0.563,0.025,0.023,0.022,0.0,1.103,0.0,0.674,1.128,0.0
2009/01/10 06:00:00,0.0,0.0,0.06,0.033,0.004,0.616,0.037,0.025,0.022,0.0,0.0,0.0,0.76,0.037,0.0
2009/01/10 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.0,0.844,1.155,0.0
2009/01/10 08:00:00,0.0,0.0,0.102,0.098,0.012,0.832,0.068,0.07,0.021,0.0,8.286,17.94,1.134,8.354,17.94
2009/01/10 09:00:00,0.0,0.0,0.073,0.104,0.012,0.694,0.099,0.04,0.022,0.0,1.103,0.0,0.946,1.202,0.0
2009/01/10 10:00:00,0.0,0.0,0.074,0.107,0.013,0.575,0.127,0.043,0.022,0.0,0.0,0.0,0.834,0.127,0.0
2009/01/10 11:00:00,0.0,0.0,0.075,0.104,0.012,0.576,0.132,0.045,0.022,0.0,1.103,0.0,0.834,1.235,0.0
2009/01/10 12:00:00,0.0,0.0,0.012,0.1,0.012,0.625,0.128,0.006,0.022,0.0,0.0,0.0,0.776,0.128,0.0
2009/01/10 13:00:00,0.0,0.0,0.074,0.097,0.012,0.611,0.125,0.044,0.022,0.0,1.103,0.0,0.86,1.228,0.0
2009/01/10 14:00:00,0.0,0.0,0.095,0.096,0.012,0.623,0.1,0.066,0.022,0.0,4.367,8.752,0.914,4.467,8.752
2009/01/10 15:00:00,0.0,0.0,0.078,0.097,0.012,0.675,0.093,0.047,0.022,0.0,0.482,0.0,0.931,0.575,0.0
2009/01/10 16:00:00,0.0,0.0,0.075,0.104,0.013,0.663,0.09,0.045,0.022,0.0,0.62,0.0,0.922,0.711,0.0
2009/01/10 17:00:00,0.0,0.0,0.078,0.125,0.015,0.852,0.101,0.047,0.022,0.0,0.0,0.0,1.141,0.101,0.0
2009/01/10 18:00:00,0.0,0.0,0.101,0.166,0.02,1.14,0.106,0.06,0.022,0.0,1.103,0.0,1.509,1.209,0.0
2009/01/10 19:00:00,0.0,0.0,0.144,0.208,0.025,1.197,0.084,0.108,0.022,0.0,10.273,20.246,1.704,10.357,20.246
2009/01/10 20:00:00,0.0,0.0,0.143,0.219,0.026,1.633,0.074,0.106,0.022,0.0,2.412,3.605,2.149,2.486,3.605
2009/01/10 21:00:00,0.0,0.0,0.119,0.187,0.022,1.134,0.066,0.092,0.022,0.0,1.103,0.0,1.577,1.17,0.0
2009/01/10 22:00:00,0.0,0.0,0.111,0.142,0.017,1.086,0.062,0.087,0.022,0.0,0.0,0.0,1.466,0.062,0.0
2009/01/10 23:00:00,0.0,0.0,0.109,0.122,0.015,0.932,0.051,0.062,0.022,0.0,1.103,0.0,1.262,1.154,0.0
2009/01/11 00:00:00,0.0,0.0,0.083,0.054,0.007,0.799,0.044,0.049,0.022,0.0,0.0,0.0,1.014,0.044,0.0
2009/01/11 01:00:00,0.0,0.0,0.073,0.027,0.003,0.66,0.032,0.039,0.022,0.0,1.103,0.0,0.825,1.135,0.0
2009/01/11 02:00:00,0.0,0.0,0.073,0.016,0.002,0.618,0.021,0.033,0.022,0.0,0.0,0.0,0.764,0.021,0.0
2009/01/11 03:00:00,0.0,0.0,0.07,0.011,0.001,0.607,0.017,0.029,0.022,0.0,0.0,0.0,0.741,0.017,0.0
2009/01/11 04:00:00,0.0,0.0,0.066,0.011,0.001,0.592,0.017,0.027,0.022,0.0,1.103,0.0,0.719,1.12,0.0
2009/01/11 05:00:00,0.0,0.0,0.065,0.012,0.001,0.563,0.025,0.027,0.022,0.0,0.0,0.0,0.69,0.025,0.0
2009/01/11 06:00:00,0.0,0.0,0.073,0.033,0.004,0.616,0.037,0.03,0.022,0.0,1.103,0.0,0.778,1.14,0.0
2009/01/11 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,2.235,0.844,1.155,2.235
2009/01/11 08:00:00,0.0,0.0,0.149,0.098,0.012,0.832,0.068,0.103,0.021,0.0,18.085,34.688,1.215,18.153,34.688
2009/01/11 09:00:00,0.0,0.0,0.071,0.104,0.012,0.694,0.099,0.038,0.022,0.0,0.0,0.0,0.942,0.099,0.0
2009/01/11 10:00:00,0.0,0.0,0.076,0.107,0.013,0.575,0.127,0.044,0.022,0.0,0.533,0.0,0.837,0.66,0.0
2009/01/11 11:00:00,0.0,0.0,0.094,0.104,0.012,0.617,0.132,0.055,0.022,0.0,0.57,1.096,0.905,0.702,1.096
2009/01/11 12:00:00,0.0,0.0,0.073,0.1,0.012,0.625,0.128,0.033,0.022,0.0,1.103,0.0,0.865,1.23,0.0
2009/01/11 13:00:00,0.0,0.0,0.103,0.097,0.012,0.611,0.125,0.065,0.022,0.0,0.0,0.483,0.91,0.125,0.483
2009/01/11 14:00:00,0.0,0.0,0.098,0.096,0.012,0.623,0.1,0.058,0.022,0.0,1.15,1.406,0.909,1.25,1.406
2009/01/11 15:00:00,0.0,0.0,0.09,0.097,0.012,0.675,0.093,0.054,0.022,0.0,1.103,0.0,0.951,1.196,0.0
2009/01/11 16:00:00,0.0,0.0,0.085,0.104,0.013,0.699,0.09,0.052,0.022,0.0,1.103,0.865,0.975,1.193,0.865
2009/01/11 17:00:00,0.0,0.0,0.089,0.125,0.015,0.852,0.101,0.054,0.022,0.0,0.0,0.0,1.159,0.101,0.0
2009/01/11 18:00:00,0.0,0.0,0.099,0.166,0.02,1.14,0.106,0.083,0.022,0.0,1.103,0.0,1.53,1.209,0.0
2009/01/11 19:00:00,0.0,0.0,0.123,0.208,0.025,1.197,0.084,0.097,0.022,0.0,2.429,4.619,1.673,2.512,4.619
2009/01/11 20:00:00,0.0,0.0,0.12,0.219,0.026,1.136,0.074,0.094,0.022,0.0,0.0,0.41,1.618,0.074,0.41
2009/01/11 21:00:00,0.0,0.0,0.126,0.187,0.022,1.18,0.066,0.098,0.022,0.0,2.249,2.064,1.635,2.315,2.064
2009/01/11 22:00:00,0.0,0.0,0.115,0.142,0.017,1.086,0.062,0.091,0.022,0.0,0.0,0.0,1.473,0.062,0.0
2009/01/11 23:00:00,0.0,0.0,0.103,0.122,0.015,0.932,0.051,0.083,0.022,0.0,2.285,2.817,1.277,2.336,2.817
2009/01/12 00:00:00,0.0,0.0,0.094,0.054,0.007,0.799,0.044,0.059,0.022,0.0,1.929,3.34,1.035,1.973,3.34
2009/01/12 01:00:00,0.0,0.0,0.073,0.027,0.003,0.66,0.032,0.042,0.022,0.0,0.386,0.0,0.828,0.418,0.0
2009/01/12 02:00:00,0.0,0.0,0.073,0.016,0.002,0.618,0.021,0.034,0.022,0.0,0.0,0.0,0.765,0.021,0.0
2009/01/12 03:00:00,0.0,0.0,0.073,0.011,0.001,0.607,0.017,0.03,0.022,0.0,1.103,0.0,0.745,1.12,0.0
2009/01/12 04:00:00,0.0,0.0,0.073,0.011,0.001,0.592,0.017,0.031,0.022,0.0,0.0,0.0,0.731,0.017,0.0
2009/01/12 05:00:00,0.0,0.0,0.068,0.012,0.001,0.563,0.025,0.028,0.022,0.0,1.103,0.0,0.695,1.128,0.0
2009/01/12 06:00:00,0.0,0.0,0.073,0.033,0.004,0.616,0.037,0.032,0.022,0.0,1.183,2.842,0.78,1.22,2.842
2009/01/12 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.055,0.844,1.155,0.055
2009/01/12 08:00:00,0.0,0.0,0.074,0.098,0.012,0.832,0.068,0.046,0.022,0.0,0.0,0.0,1.084,0.068,0.0
2009/01/12 09:00:00,0.0,0.0,0.073,0.104,0.012,0.694,0.099,0.039,0.022,0.0,1.103,0.474,0.945,1.202,0.474
2009/01/12 10:00:00,0.0,0.0,0.074,0.107,0.013,0.651,0.127,0.037,0.022,0.0,1.182,3.009,0.904,1.309,3.009
2009/01/12 11:00:00,0.0,0.0,0.073,0.104,0.012,0.576,0.132,0.039,0.022,0.0,1.103,0.628,0.827,1.235,0.628
2009/01/12 12:00:00,0.0,0.0,0.051,0.1,0.012,0.625,0.128,0.023,0.022,0.0,4.049,6.763,0.833,4.177,6.763
2009/01/12 13:00:00,0.0,0.0,0.09,0.097,0.012,0.611,0.125,0.054,0.022,0.0,1.171,1.029,0.887,1.296,1.029
2009/01/12 14:00:00,0.0,0.0,0.096,0.096,0.012,0.623,0.1,0.057,0.022,0.0,1.187,1.579,0.905,1.288,1.579
2009/01/12 15:00:00,0.0,0.0,0.098,0.097,0.012,0.675,0.093,0.058,0.022,0.0,1.202,1.454,0.962,1.295,1.454
2009/01/12 16:00:00,0.0,0.0,0.092,0.104,0.013,0.663,0.09,0.055,0.022,0.0,1.199,1.406,0.948,1.289,1.406
2009/01/12 17:00:00,0.0,0.0,0.096,0.125,0.015,0.852,0.101,0.057,0.022,0.0,0.0,0.002,1.169,0.101,0.002
2009/01/12 18:00:00,0.0,0.0,0.102,0.166,0.02,1.14,0.106,0.084,0.022,0.0,1.103,0.0,1.534,1.209,0.0
2009/01/12 19:00:00,0.0,0.0,0.126,0.208,0.025,1.197,0.084,0.097,0.022,0.0,2.51,3.551,1.676,2.594,3.551
2009/01/12 20:00:00,0.0,0.0,0.122,0.219,0.026,1.136,0.074,0.094,0.022,0.0,0.0,0.0,1.619,0.074,0.0
2009/01/12 21:00:00,0.0,0.0,0.121,0.187,0.022,1.134,0.066,0.093,0.022,0.0,0.183,0.0,1.579,0.25,0.0
2009/01/12 22:00:00,0.0,0.0,0.121,0.142,0.017,1.086,0.062,0.092,0.022,0.0,3.481,4.576,1.481,3.542,4.576
2009/01/12 23:00:00,0.0,0.0,0.106,0.122,0.015,0.932,0.051,0.071,0.022,0.0,0.0,0.0,1.268,0.051,0.0
2009/01/13 00:00:00,0.0,0.0,0.095,0.054,0.007,0.799,0.044,0.054,0.022,0.0,1.16,0.859,1.032,1.204,0.859
2009/01/13 01:00:00,0.0,0.0,0.079,0.027,0.003,0.66,0.032,0.046,0.022,0.0,1.181,1.193,0.838,1.213,1.193
2009/01/13 02:00:00,0.0,0.0,0.073,0.016,0.002,0.618,0.021,0.041,0.022,0.0,0.0,0.435,0.772,0.021,0.435
2009/01/13 03:00:00,0.0,0.0,0.073,0.011,0.001,0.607,0.017,0.038,0.022,0.0,1.103,0.0,0.753,1.121,0.0
2009/01/13 04:00:00,0.0,0.0,0.073,0.011,0.001,0.592,0.017,0.035,0.022,0.0,0.0,0.0,0.735,0.017,0.0
2009/01/13 05:00:00,0.0,0.0,0.073,0.012,0.001,0.563,0.025,0.032,0.022,0.0,1.103,0.0,0.704,1.128,0.0
2009/01/13 06:00:00,0.0,0.0,0.073,0.033,0.004,0.616,0.037,0.036,0.022,0.0,0.0,0.0,0.784,0.037,0.0
2009/01/13 07:00:00,0.0,0.0,0.063,0.077,0.009,0.758,0.052,0.051,0.007,0.0,14.705,27.674,0.966,14.757,27.674
2009/01/13 08:00:00,0.0,0.0,0.09,0.098,0.012,0.832,0.068,0.049,0.022,0.0,1.255,2.144,1.103,1.323,2.144
2009/01/13 09:00:00,0.0,0.0,0.078,0.104,0.012,0.694,0.099,0.044,0.022,0.0,0.0,0.004,0.955,0.099,0.004
2009/01/13 10:00:00,0.0,0.0,0.083,0.107,0.013,0.575,0.127,0.047,0.022,0.0,1.103,1.619,0.848,1.23,1.619
2009/01/13 11:00:00,0.0,0.0,0.096,0.104,0.012,0.576,0.132,0.054,0.022,0.0,1.103,0.0,0.865,1.235,0.0
2009/01/13 12:00:00,0.0,0.0,0.048,0.1,0.012,0.625,0.128,0.02,0.022,0.0,1.147,0.711,0.827,1.274,0.711
2009/01/13 13:00:00,0.0,0.0,0.104,0.097,0.012,0.611,0.125,0.059,0.022,0.0,0.0,0.754,0.905,0.125,0.754
2009/01/13 14:00:00,0.0,0.0,0.103,0.096,0.012,0.623,0.1,0.058,0.022,0.0,1.103,1.024,0.913,1.203,1.024
2009/01/13 15:00:00,0.0,0.0,0.1,0.097,0.012,0.778,0.093,0.061,0.022,0.0,1.264,2.435,1.071,1.357,2.435
2009/01/13 16:00:00,0.0,0.0,0.088,0.104,0.013,0.663,0.09,0.051,0.022,0.0,0.955,0.064,0.94,1.045,0.064
2009/01/13 17:00:00,0.0,0.0,0.091,0.125,0.015,0.852,0.101,0.053,0.022,0.0,1.206,1.505,1.159,1.306,1.505
2009/01/13 18:00:00,0.0,0.0,0.111,0.166,0.02,1.14,0.106,0.063,0.022,0.0,0.0,0.0,1.522,0.106,0.0
2009/01/13 19:00:00,0.0,0.0,0.113,0.208,0.025,1.197,0.084,0.088,0.022,0.0,1.103,1.221,1.655,1.187,1.221
2009/01/13 20:00:00,0.0,0.0,0.115,0.219,0.026,1.136,0.074,0.088,0.022,0.0,2.294,1.973,1.606,2.369,1.973
2009/01/13 21:00:00,0.0,0.0,0.119,0.187,0.022,1.134,0.066,0.091,0.022,0.0,0.0,0.0,1.576,0.066,0.0
2009/01/13 22:00:00,0.0,0.0,0.119,0.142,0.017,1.086,0.062,0.09,0.022,0.0,1.136,0.52,1.476,1.198,0.52
2009/01/13 23:00:00,0.0,0.0,0.103,0.122,0.015,0.932,0.051,0.08,0.022,0.0,0.0,0.0,1.274,0.051,0.0
2009/01/14 00:00:00,0.0,0.0,0.096,0.054,0.007,0.799,0.044,0.054,0.022,0.0,1.104,0.087,1.032,1.148,0.087
2009/01/14 01:00:00,0.0,0.0,0.075,0.027,0.003,0.66,0.032,0.043,0.022,0.0,0.0,0.0,0.831,0.032,0.0
2009/01/14 02:00:00,0.0,0.0,0.073,0.016,0.002,0.618,0.021,0.038,0.022,0.0,1.103,0.0,0.769,1.124,0.0
2009/01/14 03:00:00,0.0,0.0,0.073,0.011,0.001,0.607,0.017,0.037,0.022,0.0,0.0,0.072,0.752,0.017,0.072
2009/01/14 04:00:00,0.0,0.0,0.073,0.011,0.001,0.592,0.017,0.034,0.022,0.0,1.103,0.0,0.734,1.12,0.0
2009/01/14 05:00:00,0.0,0.0,0.073,0.012,0.001,0.563,0.025,0.032,0.022,0.0,0.0,0.0,0.703,0.025,0.0
2009/01/14 06:00:00,0.0,0.0,0.117,0.033,0.004,0.616,0.037,0.072,0.022,0.0,11.209,22.147,0.864,11.246,22.147
2009/01/14 07:00:00,0.0,0.0,0.009,0.077,0.009,0.758,0.052,0.004,0.009,0.0,1.974,2.282,0.866,2.026,2.282
2009/01/14 08:00:00,0.0,0.0,0.092,0.098,0.012,0.832,0.068,0.052,0.022,0.0,0.0,0.0,1.107,0.068,0.0
2009/01/14 09:00:00,0.0,0.0,0.092,0.104,0.012,0.749,0.099,0.051,0.022,0.0,2.415,3.516,1.031,2.515,3.516
2009/01/14 10:00:00,0.0,0.0,0.093,0.107,0.013,0.635,0.127,0.052,0.022,0.0,1.159,1.461,0.921,1.286,1.461
2009/01/14 11:00:00,0.0,0.0,0.103,0.104,0.012,0.597,0.132,0.061,0.022,0.0,0.0,0.49,0.9,0.132,0.49
2009/01/14 12:00:00,0.0,0.0,0.073,0.1,0.012,0.625,0.128,0.037,0.022,0.0,2.249,2.118,0.869,2.377,2.118
2009/01/14 13:00:00,0.0,0.0,0.111,0.097,0.012,0.654,0.125,0.087,0.022,0.0,1.251,3.107,0.982,1.376,3.107
2009/01/14 14:00:00,0.0,0.0,0.113,0.096,0.012,0.623,0.1,0.088,0.022,0.0,1.201,1.578,0.954,1.302,1.578
2009/01/14 15:00:00,0.0,0.0,0.105,0.097,0.012,0.675,0.093,0.083,0.022,0.0,1.103,0.0,0.995,1.196,0.0
2009/01/14 16:00:00,0.0,0.0,0.105,0.104,0.013,0.663,0.09,0.063,0.022,0.0,1.194,1.558,0.97,1.284,1.558
2009/01/14 17:00:00,0.0,0.0,0.108,0.125,0.015,1.048,0.101,0.069,0.022,0.0,1.176,1.417,1.388,1.277,1.417
2009/01/14 18:00:00,0.0,0.0,0.129,0.166,0.02,1.461,0.106,0.096,0.022,0.0,2.398,2.763,1.894,2.505,2.763
2009/01/14 19:00:00,0.0,0.0,0.125,0.208,0.025,1.197,0.084,0.094,0.022,0.0,0.0,0.0,1.672,0.084,0.0
2009/01/14 20:00:00,0.0,0.0,0.134,0.219,0.026,1.136,0.074,0.098,0.022,0.0,2.522,4.421,1.636,2.596,4.421
2009/01/14 21:00:00,0.0,0.0,0.133,0.187,0.022,1.134,0.066,0.097,0.022,0.0,1.103,1.224,1.596,1.17,1.224
2009/01/14 22:00:00,0.0,0.0,0.154,0.142,0.017,1.086,0.062,0.109,0.022,0.0,10.72,19.522,1.53,10.781,19.522
2009/01/14 23:00:00,0.0,0.0,0.108,0.122,0.015,0.932,0.051,0.084,0.022,0.0,0.0,0.0,1.283,0.051,0.0
2009/01/15 00:00:00,0.0,0.0,0.111,0.054,0.007,0.799,0.044,0.07,0.022,0.0,6.001,11.989,1.062,6.046,11.989
2009/01/15 01:00:00,0.0,0.0,0.077,0.027,0.003,0.66,0.032,0.044,0.022,0.0,0.994,0.0,0.834,1.026,0.0
2009/01/15 02:00:00,0.0,0.0,0.073,0.016,0.002,0.618,0.021,0.038,0.022,0.0,0.0,0.0,0.769,0.021,0.0
2009/01/15 03:00:00,0.0,0.0,0.073,0.011,0.001,0.607,0.017,0.034,0.022,0.0,1.103,0.0,0.749,1.12,0.0
2009/01/15 04:00:00,0.0,0.0,0.073,0.011,0.001,0.592,0.017,0.031,0.022,0.0,0.0,0.0,0.731,0.017,0.0
2009/01/15 05:00:00,0.0,0.0,0.073,0.012,0.001,0.563,0.025,0.031,0.022,0.0,1.103,0.0,0.703,1.128,0.0
2009/01/15 06:00:00,0.0,0.0,0.073,0.033,0.004,0.616,0.037,0.034,0.022,0.0,0.0,0.0,0.781,0.037,0.0
2009/01/15 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.0,0.844,1.155,0.0
2009/01/15 08:00:00,0.0,0.0,0.121,0.098,0.012,0.832,0.068,0.084,0.022,0.0,11.394,28.029,1.169,11.462,28.029
2009/01/15 09:00:00,0.0,0.0,0.119,0.104,0.012,0.694,0.099,0.07,0.022,0.0,2.924,0.0,1.022,3.023,0.0
2009/01/15 10:00:00,0.0,0.0,0.094,0.107,0.013,0.575,0.127,0.054,0.022,0.0,0.0,0.0,0.865,0.127,0.0
2009/01/15 11:00:00,0.0,0.0,0.107,0.104,0.012,0.576,0.132,0.061,0.022,0.0,1.103,0.0,0.882,1.235,0.0
2009/01/15 12:00:00,0.0,0.0,0.075,0.1,0.012,0.625,0.128,0.044,0.022,0.0,0.0,0.0,0.877,0.128,0.0
2009/01/15 13:00:00,0.0,0.0,0.1,0.097,0.012,0.611,0.125,0.083,0.022,0.0,1.103,0.0,0.924,1.228,0.0
2009/01/15 14:00:00,0.0,0.0,0.1,0.096,0.012,0.623,0.1,0.083,0.022,0.0,0.0,0.0,0.935,0.1,0.0
2009/01/15 15:00:00,0.0,0.0,0.104,0.097,0.012,0.732,0.093,0.081,0.022,0.0,1.16,1.346,1.048,1.253,1.346
2009/01/15 16:00:00,0.0,0.0,0.1,0.104,0.013,0.681,0.09,0.059,0.022,0.0,1.103,0.443,0.979,1.193,0.443
2009/01/15 17:00:00,0.0,0.0,0.103,0.125,0.015,0.852,0.101,0.061,0.022,0.0,0.0,0.0,1.18,0.101,0.0
2009/01/15 18:00:00,0.0,0.0,0.105,0.166,0.02,1.14,0.106,0.086,0.022,0.0,1.103,0.0,1.54,1.209,0.0
2009/01/15 19:00:00,0.0,0.0,0.156,0.208,0.025,1.197,0.084,0.12,0.022,0.0,7.61,16.661,1.728,7.694,16.661
2009/01/15 20:00:00,0.0,0.0,0.153,0.219,0.026,1.136,0.074,0.111,0.022,0.0,10.243,18.735,1.666,10.318,18.735
2009/01/15 21:00:00,0.0,0.0,0.125,0.187,0.022,1.134,0.066,0.095,0.022,0.0,0.0,0.0,1.586,0.066,0.0
2009/01/15 22:00:00,0.0,0.0,0.12,0.142,0.017,1.086,0.062,0.092,0.022,0.0,1.103,0.0,1.48,1.165,0.0
2009/01/15 23:00:00,0.0,0.0,0.106,0.122,0.015,0.932,0.051,0.083,0.022,0.0,0.0,0.0,1.28,0.051,0.0
2009/01/16 00:00:00,0.0,0.0,0.099,0.054,0.007,0.799,0.044,0.056,0.022,0.0,1.103,0.0,1.038,1.147,0.0
2009/01/16 01:00:00,0.0,0.0,0.077,0.027,0.003,0.66,0.032,0.045,0.022,0.0,0.0,0.0,0.835,0.032,0.0
2009/01/16 02:00:00,0.0,0.0,0.073,0.016,0.002,0.618,0.021,0.04,0.022,0.0,1.103,0.0,0.771,1.123,0.0
2009/01/16 03:00:00,0.0,0.0,0.073,0.011,0.001,0.607,0.017,0.039,0.022,0.0,0.0,0.0,0.754,0.017,0.0
2009/01/16 04:00:00,0.0,0.0,0.073,0.011,0.001,0.592,0.017,0.037,0.022,0.0,0.418,0.0,0.737,0.435,0.0
2009/01/16 05:00:00,0.0,0.0,0.073,0.012,0.001,0.563,0.025,0.032,0.022,0.0,0.685,0.0,0.704,0.71,0.0
2009/01/16 06:00:00,0.0,0.0,0.073,0.033,0.004,0.616,0.037,0.033,0.022,0.0,0.0,0.0,0.781,0.037,0.0
2009/01/16 07:00:00,0.0,0.0,0.104,0.077,0.009,0.758,0.052,0.076,0.019,0.0,24.048,46.737,1.043,24.1,46.737
2009/01/16 08:00:00,0.0,0.0,0.092,0.098,0.012,0.832,0.068,0.051,0.022,0.0,0.0,0.0,1.106,0.068,0.0
2009/01/16 09:00:00,0.0,0.0,0.087,0.104,0.012,0.694,0.099,0.05,0.022,0.0,0.0,0.0,0.969,0.099,0.0
2009/01/16 10:00:00,0.0,0.0,0.093,0.107,0.013,0.575,0.127,0.053,0.022,0.0,1.103,0.0,0.864,1.23,0.0
2009/01/16 11:00:00,0.0,0.0,0.106,0.104,0.012,0.576,0.132,0.064,0.022,0.0,0.0,0.0,0.885,0.132,0.0
2009/01/16 12:00:00,0.0,0.0,0.108,0.1,0.012,0.625,0.128,0.076,0.022,0.0,5.871,9.503,0.943,5.999,9.503
2009/01/16 13:00:00,0.0,0.0,0.11,0.097,0.012,0.611,0.125,0.087,0.022,0.0,0.0,0.0,0.939,0.125,0.0
