Location,Vintage,Electricity,Fuel Oil,Natural Gas,None,Other Fuel,Propane/LPG
USA_CO_Pueblo.Mem.AP.724640_TMY3.epw,1990s,0.120381208724611,0,0.675426796794343,0,1.73946092776253E-02,0.186796506897496
USA_CO_Pueblo.Mem.AP.724640_TMY3.epw,2000s,2.49115475020701E-02,0,0.794827082433343,0,0.146673042927941,3.35870808879952E-02
USA_CT_Bridgeport-Sikorsky.Mem.AP.725040_TMY3.epw,pre-1950,0,0.681253126293101,0.197854552796754,0,9.82381416898351E-02,0.022654158447597
USA_CT_Bridgeport-Sikorsky.Mem.AP.725040_TMY3.epw,1950s,1.60420190710736E-02,0.77793142363422,0.123419795045893,0,8.26067340775889E-02,0
USA_CT_Bridgeport-Sikorsky.Mem.AP.725040_TMY3.epw,1960s,0,0.728213142721441,0.13412609835592,0,9.85177271883661E-02,3.91429816547806E-02
USA_CT_Bridgeport-Sikorsky.Mem.AP.725040_TMY3.epw,1970s,1.87655213941374E-02,0.491260569485278,0.153441580083062,0,0.279434839676554,5.70974551011855E-02
USA_CT_Bridgeport-Sikorsky.Mem.AP.725040_TMY3.epw,1980s,7.38111934789746E-02,0.594735724352798,0.155791669897919,0,0.143316413293687,3.23449575945144E-02
USA_CT_Bridgeport-Sikorsky.Mem.AP.725040_TMY3.epw,1990s,0,0.608673217512586,0.130135602346705,0,0.20783588080362,5.33552310744592E-02
USA_CT_Bridgeport-Sikorsky.Mem.AP.725040_TMY3.epw,2000s,0,0.659555962280124,9.87192653417425E-02,0,0.149957947028537,9.17667766828075E-02
USA_CT_Hartford-Bradley.Intl.AP.725080_TMY3.epw,pre-1950,0,0.681253126293101,0.197854552796754,0,9.82381416898351E-02,0.022654158447597
USA_CT_Hartford-Bradley.Intl.AP.725080_TMY3.epw,1950s,1.60420190710736E-02,0.77793142363422,0.123419795045893,0,8.26067340775889E-02,0
USA_CT_Hartford-Bradley.Intl.AP.725080_TMY3.epw,1960s,0,0.728213142721441,0.13412609835592,0,9.85177271883661E-02,3.91429816547806E-02
USA_CT_Hartford-Bradley.Intl.AP.725080_TMY3.epw,1970s,1.87655213941374E-02,0.491260569485278,0.153441580083062,0,0.279434839676554,5.70974551011855E-02
USA_CT_Hartford-Bradley.Intl.AP.725080_TMY3.epw,1980s,7.38111934789746E-02,0.594735724352798,0.155791669897919,0,0.143316413293687,3.23449575945144E-02
USA_CT_Hartford-Bradley.Intl.AP.725080_TMY3.epw,1990s,0,0.608673217512586,0.130135602346705,0,0.20783588080362,5.33552310744592E-02
USA_CT_Hartford-Bradley.Intl.AP.725080_TMY3.epw,2000s,0,0.659555962280124,9.87192653417425E-02,0,0.149957947028537,9.17667766828075E-02
USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw,pre-1950,0.110020227896165,0.384525340215011,0.398819000404492,0,0.106635146830664,0
USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw,1950s,0.161747857822011,0.196519177241711,0.388183437021985,0,6.41954582253671E-02,0.189353480505019
USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw,1960s,0.505952381192706,0.167150281530751,0.272413337426251,0,5.44834346045159E-02,0
USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw,1970s,0.485746701857941,0.12515572970938,0.389096244883774,0,0,0
USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw,1980s,0.822954147303404,4.28726136372153E-02,9.06394453535446E-02,0,4.35333231628835E-02,0
USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw,1990s,0.306562934482027,3.67853904338484E-02,0.616360436802629,0,4.02908345480902E-02,0
USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw,2000s,0.473271076336784,0,0.272255997154343,0,0,0.254471593559301
USA_FL_Daytona.Beach.Intl.AP.722056_TMY3.epw,pre-1950,0.736682941922882,0,0.128164890523505,0.079432088640382,0.027358163882502,2.83612490235649E-02
USA_FL_Daytona.Beach.Intl.AP.722056_TMY3.epw,1950s,0.820420004890023,0,4.89275334626624E-02,8.26710731940595E-02,0.014745588389853,3.32354542055521E-02
USA_FL_Daytona.Beach.Intl.AP.722056_TMY3.epw,1960s,0.751807315820782,0,0.119070590251138,0.113814230918192,1.53075222007577E-02,0
USA_FL_Daytona.Beach.Intl.AP.722056_TMY3.epw,1970s,0.820777831529727,0,0.121409060191241,5.78128458652384E-02,0,0
USA_FL_Daytona.Beach.Intl.AP.722056_TMY3.epw,1980s,0.864530956756974,0,3.01458811690063E-02,7.64421309064005E-02,0,2.88807930557964E-02
USA_FL_Daytona.Beach.Intl.AP.722056_TMY3.epw,1990s,0.91652624228022,0,6.06498608517941E-02,2.28236445997229E-02,0,0
USA_FL_Daytona.Beach.Intl.AP.722056_TMY3.epw,2000s,0.8281559678712,0,0.102580820084936,4.73430441169929E-02,0,2.19199815519529E-02
USA_FL_Jacksonville.Intl.AP.722060_TMY3.epw,pre-1950,0.736682941922882,0,0.128164890523505,0.079432088640382,0.027358163882502,2.83612490235649E-02
USA_FL_Jacksonville.Intl.AP.722060_TMY3.epw,1950s,0.820420004890023,0,4.89275334626624E-02,8.26710731940595E-02,0.014745588389853,3.32354542055521E-02
USA_FL_Jacksonville.Intl.AP.722060_TMY3.epw,1960s,0.751807315820782,0,0.119070590251138,0.113814230918192,1.53075222007577E-02,0
USA_FL_Jacksonville.Intl.AP.722060_TMY3.epw,1970s,0.820777831529727,0,0.121409060191241,5.78128458652384E-02,0,0
USA_FL_Jacksonville.Intl.AP.722060_TMY3.epw,1980s,0.864530956756974,0,3.01458811690063E-02,7.64421309064005E-02,0,2.88807930557964E-02
USA_FL_Jacksonville.Intl.AP.722060_TMY3.epw,1990s,0.91652624228022,0,6.06498608517941E-02,2.28236445997229E-02,0,0
USA_FL_Jacksonville.Intl.AP.722060_TMY3.epw,2000s,0.8281559678712,0,0.102580820084936,4.73430441169929E-02,0,2.19199815519529E-02
USA_FL_Key.West.Intl.AP.722010_TMY3.epw,pre-1950,0.736682941922882,0,0.128164890523505,0.079432088640382,0.027358163882502,2.83612490235649E-02
USA_FL_Key.West.Intl.AP.722010_TMY3.epw,1950s,0.820420004890023,0,4.89275334626624E-02,8.26710731940595E-02,0.014745588389853,3.32354542055521E-02
USA_FL_Key.West.Intl.AP.722010_TMY3.epw,1960s,0.751807315820782,0,0.119070590251138,0.113814230918192,1.53075222007577E-02,0
USA_FL_Key.West.Intl.AP.722010_TMY3.epw,1970s,0.820777831529727,0,0.121409060191241,5.78128458652384E-02,0,0
USA_FL_Key.West.Intl.AP.722010_TMY3.epw,1980s,0.864530956756974,0,3.01458811690063E-02,7.64421309064005E-02,0,2.88807930557964E-02
USA_FL_Key.West.Intl.AP.722010_TMY3.epw,1990s,0.91652624228022,0,6.06498608517941E-02,2.28236445997229E-02,0,0
USA_FL_Key.West.Intl.AP.722010_TMY3.epw,2000s,0.8281559678712,0,0.102580820084936,4.73430441169929E-02,0,2.19199815519529E-02
USA_FL_Miami.Intl.AP.722020_TMY3.epw,pre-1950,0.736682941922882,0,0.128164890523505,0.079432088640382,0.027358163882502,2.83612490235649E-02
USA_FL_Miami.Intl.AP.722020_TMY3.epw,1950s,0.820420004890023,0,4.89275334626624E-02,8.26710731940595E-02,0.014745588389853,3.32354542055521E-02
USA_FL_Miami.Intl.AP.722020_TMY3.epw,1960s,0.751807315820782,0,0.119070590251138,0.113814230918192,1.53075222007577E-02,0
USA_FL_Miami.Intl.AP.722020_TMY3.epw,1970s,0.820777831529727,0,0.121409060191241,5.78128458652384E-02,0,0
USA_FL_Miami.Intl.AP.722020_TMY3.epw,1980s,0.864530956756974,0,3.01458811690063E-02,7.64421309064005E-02,0,2.88807930557964E-02
USA_FL_Miami.Intl.AP.722020_TMY3.epw,1990s,0.91652624228022,0,6.06498608517941E-02,2.28236445997229E-02,0,0
USA_FL_Miami.Intl.AP.722020_TMY3.epw,2000s,0.8281559678712,0,0.102580820084936,4.73430441169929E-02,0,2.19199815519529E-02
USA_FL_Orlando.Intl.AP.722050_TMY3.epw,pre-1950,0.736682941922882,0,0.128164890523505,0.079432088640382,0.027358163882502,2.83612490235649E-02
USA_FL_Orlando.Intl.AP.722050_TMY3.epw,1950s,0.820420004890023,0,4.89275334626624E-02,8.26710731940595E-02,0.014745588389853,3.32354542055521E-02
USA_FL_Orlando.Intl.AP.722050_TMY3.epw,1960s,0.751807315820782,0,0.119070590251138,0.113814230918192,1.53075222007577E-02,0
USA_FL_Orlando.Intl.AP.722050_TMY3.epw,1970s,0.820777831529727,0,0.121409060191241,5.78128458652384E-02,0,0
USA_FL_Orlando.Intl.AP.722050_TMY3.epw,1980s,0.864530956756974,0,3.01458811690063E-02,7.64421309064005E-02,0,2.88807930557964E-02
USA_FL_Orlando.Intl.AP.722050_TMY3.epw,1990s,0.91652624228022,0,6.06498608517941E-02,2.28236445997229E-02,0,0
USA_FL_Orlando.Intl.AP.722050_TMY3.epw,2000s,0.8281559678712,0,0.102580820084936,4.73430441169929E-02,0,2.19199815519529E-02
USA_FL_Tallahassee.Rgnl.AP.722140_TMY3.epw,pre-1950,0.736682941922882,0,0.128164890523505,0.079432088640382,0.027358163882502,2.83612490235649E-02
USA_FL_Tallahassee.Rgnl.AP.722140_TMY3.epw,1950s,0.820420004890023,0,4.89275334626624E-02,8.26710731940595E-02,0.014745588389853,3.32354542055521E-02
USA_FL_Tallahassee.Rgnl.AP.722140_TMY3.epw,1960s,0.751807315820782,0,0.119070590251138,0.113814230918192,1.53075222007577E-02,0
USA_FL_Tallahassee.Rgnl.AP.722140_TMY3.epw,1970s,0.820777831529727,0,0.121409060191241,5.78128458652384E-02,0,0
USA_FL_Tallahassee.Rgnl.AP.722140_TMY3.epw,1980s,0.864530956756974,0,3.01458811690063E-02,7.64421309064005E-02,0,2.88807930557964E-02
USA_FL_Tallahassee.Rgnl.AP.722140_TMY3.epw,1990s,0.91652624228022,0,6.06498608517941E-02,2.28236445997229E-02,0,0
USA_FL_Tallahassee.Rgnl.AP.722140_TMY3.epw,2000s,0.8281559678712,0,0.102580820084936,4.73430441169929E-02,0,2.19199815519529E-02
USA_FL_West.Palm.Beach.Intl.AP.722030_TMY3.epw,pre-1950,0.736682941922882,0,0.128164890523505,0.079432088640382,0.027358163882502,2.83612490235649E-02
USA_FL_West.Palm.Beach.Intl.AP.722030_TMY3.epw,1950s,0.820420004890023,0,4.89275334626624E-02,8.26710731940595E-02,0.014745588389853,3.32354542055521E-02
USA_FL_West.Palm.Beach.Intl.AP.722030_TMY3.epw,1960s,0.751807315820782,0,0.119070590251138,0.113814230918192,1.53075222007577E-02,0
USA_FL_West.Palm.Beach.Intl.AP.722030_TMY3.epw,1970s,0.820777831529727,0,0.121409060191241,5.78128458652384E-02,0,0
USA_FL_West.Palm.Beach.Intl.AP.722030_TMY3.epw,1980s,0.864530956756974,0,3.01458811690063E-02,7.64421309064005E-02,0,2.88807930557964E-02
USA_FL_West.Palm.Beach.Intl.AP.722030_TMY3.epw,1990s,0.91652624228022,0,6.06498608517941E-02,2.28236445997229E-02,0,0
USA_FL_West.Palm.Beach.Intl.AP.722030_TMY3.epw,2000s,0.8281559678712,0,0.102580820084936,4.73430441169929E-02,0,2.19199815519529E-02
USA_GA_Athens-Ben.Epps.AP.723110_TMY3.epw,pre-1950,0.295959446387513,0,0.481682065440523,0,0,0.222357206495434
USA_GA_Athens-Ben.Epps.AP.723110_TMY3.epw,1950s,0.46125549224134,0,0.494520967847951,0,4.42225918828591E-02,0
USA_GA_Athens-Ben.Epps.AP.723110_TMY3.epw,1960s,0.451955524942432,0,0.480352460809057,0,0,6.76915429013866E-02
USA_GA_Athens-Ben.Epps.AP.723110_TMY3.epw,1970s,0.379479261143707,2.71744102562253E-02,0.550746412669511,0,4.25994287785563E-02,0
USA_GA_Athens-Ben.Epps.AP.723110_TMY3.epw,1980s,0.372993826116673,0,0.556805415543837,0,1.36832563404643E-02,0.056517183944515
USA_GA_Athens-Ben.Epps.AP.723110_TMY3.epw,1990s,0.355342893407164,0,0.616926567972013,0,1.24196840106087E-02,1.53105750395592E-02
USA_GA_Athens-Ben.Epps.AP.723110_TMY3.epw,2000s,0.486883564653053,0,0.504435239975611,0,0,8.68099358974876E-03
USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMY3.epw,pre-1950,0.295959446387513,0,0.481682065440523,0,0,0.222357206495434
USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMY3.epw,1950s,0.46125549224134,0,0.494520967847951,0,4.42225918828591E-02,0
USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMY3.epw,1960s,0.451955524942432,0,0.480352460809057,0,0,6.76915429013866E-02
USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMY3.epw,1970s,0.379479261143707,2.71744102562253E-02,0.550746412669511,0,4.25994287785563E-02,0
USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMY3.epw,1980s,0.372993826116673,0,0.556805415543837,0,1.36832563404643E-02,0.056517183944515
USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMY3.epw,1990s,0.355342893407164,0,0.616926567972013,0,1.24196840106087E-02,1.53105750395592E-02
USA_GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190_TMY3.epw,2000s,0.486883564653053,0,0.504435239975611,0,0,8.68099358974876E-03
USA_GA_Augusta-Bush-Field.722180_TMY3.epw,pre-1950,0.295959446387513,0,0.481682065440523,0,0,0.222357206495434
USA_GA_Augusta-Bush-Field.722180_TMY3.epw,1950s,0.46125549224134,0,0.494520967847951,0,4.42225918828591E-02,0
USA_GA_Augusta-Bush-Field.722180_TMY3.epw,1960s,0.451955524942432,0,0.480352460809057,0,0,6.76915429013866E-02
USA_GA_Augusta-Bush-Field.722180_TMY3.epw,1970s,0.379479261143707,2.71744102562253E-02,0.550746412669511,0,4.25994287785563E-02,0
USA_GA_Augusta-Bush-Field.722180_TMY3.epw,1980s,0.372993826116673,0,0.556805415543837,0,1.36832563404643E-02,0.056517183944515
USA_GA_Augusta-Bush-Field.722180_TMY3.epw,1990s,0.355342893407164,0,0.616926567972013,0,1.24196840106087E-02,1.53105750395592E-02
USA_GA_Augusta-Bush-Field.722180_TMY3.epw,2000s,0.486883564653053,0,0.504435239975611,0,0,8.68099358974876E-03
USA_GA_Columbus.Metro.AP.722255_TMY3.epw,pre-1950,0.295959446387513,0,0.481682065440523,0,0,0.222357206495434
USA_GA_Columbus.Metro.AP.722255_TMY3.epw,1950s,0.46125549224134,0,0.494520967847951,0,4.42225918828591E-02,0
USA_GA_Columbus.Metro.AP.722255_TMY3.epw,1960s,0.451955524942432,0,0.480352460809057,0,0,6.76915429013866E-02
USA_GA_Columbus.Metro.AP.722255_TMY3.epw,1970s,0.379479261143707,2.71744102562253E-02,0.550746412669511,0,4.25994287785563E-02,0
USA_GA_Columbus.Metro.AP.722255_TMY3.epw,1980s,0.372993826116673,0,0.556805415543837,0,1.36832563404643E-02,0.056517183944515
USA_GA_Columbus.Metro.AP.722255_TMY3.epw,1990s,0.355342893407164,0,0.616926567972013,0,1.24196840106087E-02,1.53105750395592E-02
USA_GA_Columbus.Metro.AP.722255_TMY3.epw,2000s,0.486883564653053,0,0.504435239975611,0,0,8.68099358974876E-03
USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY3.epw,pre-1950,0.295959446387513,0,0.481682065440523,0,0,0.222357206495434
USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY3.epw,1950s,0.46125549224134,0,0.494520967847951,0,4.42225918828591E-02,0
USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY3.epw,1960s,0.451955524942432,0,0.480352460809057,0,0,6.76915429013866E-02
USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY3.epw,1970s,0.379479261143707,2.71744102562253E-02,0.550746412669511,0,4.25994287785563E-02,0
USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY3.epw,1980s,0.372993826116673,0,0.556805415543837,0,1.36832563404643E-02,0.056517183944515
USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY3.epw,1990s,0.355342893407164,0,0.616926567972013,0,1.24196840106087E-02,1.53105750395592E-02
USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY3.epw,2000s,0.486883564653053,0,0.504435239975611,0,0,8.68099358974876E-03
USA_GA_Savannah.Intl.AP.722070_TMY3.epw,pre-1950,0.295959446387513,0,0.481682065440523,0,0,0.222357206495434
USA_GA_Savannah.Intl.AP.722070_TMY3.epw,1950s,0.46125549224134,0,0.494520967847951,0,4.42225918828591E-02,0
USA_GA_Savannah.Intl.AP.722070_TMY3.epw,1960s,0.451955524942432,0,0.480352460809057,0,0,6.76915429013866E-02
USA_GA_Savannah.Intl.AP.722070_TMY3.epw,1970s,0.379479261143707,2.71744102562253E-02,0.550746412669511,0,4.25994287785563E-02,0
USA_GA_Savannah.Intl.AP.722070_TMY3.epw,1980s,0.372993826116673,0,0.556805415543837,0,1.36832563404643E-02,0.056517183944515
USA_GA_Savannah.Intl.AP.722070_TMY3.epw,1990s,0.355342893407164,0,0.616926567972013,0,1.24196840106087E-02,1.53105750395592E-02
USA_GA_Savannah.Intl.AP.722070_TMY3.epw,2000s,0.486883564653053,0,0.504435239975611,0,0,8.68099358974876E-03
USA_IA_Des.Moines.Intl.AP.725460_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_IA_Des.Moines.Intl.AP.725460_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_IA_Des.Moines.Intl.AP.725460_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_IA_Des.Moines.Intl.AP.725460_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_IA_Des.Moines.Intl.AP.725460_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_IA_Des.Moines.Intl.AP.725460_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_IA_Des.Moines.Intl.AP.725460_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_IA_Mason.City.Muni.AP.725485_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_IA_Mason.City.Muni.AP.725485_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_IA_Mason.City.Muni.AP.725485_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_IA_Mason.City.Muni.AP.725485_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_IA_Mason.City.Muni.AP.725485_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_IA_Mason.City.Muni.AP.725485_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_IA_Mason.City.Muni.AP.725485_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_IA_Sioux.City-Sioux.Gateway.AP.725570_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_IA_Sioux.City-Sioux.Gateway.AP.725570_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_IA_Sioux.City-Sioux.Gateway.AP.725570_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_IA_Sioux.City-Sioux.Gateway.AP.725570_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_IA_Sioux.City-Sioux.Gateway.AP.725570_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_IA_Sioux.City-Sioux.Gateway.AP.725570_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_IA_Sioux.City-Sioux.Gateway.AP.725570_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_IA_Waterloo.Muni.AP.725480_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_IA_Waterloo.Muni.AP.725480_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_IA_Waterloo.Muni.AP.725480_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_IA_Waterloo.Muni.AP.725480_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_IA_Waterloo.Muni.AP.725480_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_IA_Waterloo.Muni.AP.725480_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_IA_Waterloo.Muni.AP.725480_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_ID_Boise.Air.Terminal.726810_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_ID_Boise.Air.Terminal.726810_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_ID_Boise.Air.Terminal.726810_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_ID_Boise.Air.Terminal.726810_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_ID_Boise.Air.Terminal.726810_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_ID_Boise.Air.Terminal.726810_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_ID_Boise.Air.Terminal.726810_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_ID_Pocatello.Muni.AP.725780_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_ID_Pocatello.Muni.AP.725780_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_ID_Pocatello.Muni.AP.725780_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_ID_Pocatello.Muni.AP.725780_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_ID_Pocatello.Muni.AP.725780_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_ID_Pocatello.Muni.AP.725780_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_ID_Pocatello.Muni.AP.725780_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_IL_Chicago-OHare.Intl.AP.725300_TMY3.epw,pre-1950,1.92347726194964E-02,0,0.962021444560471,0,1.87437086523886E-02,0
USA_IL_Chicago-OHare.Intl.AP.725300_TMY3.epw,1950s,2.40567696229441E-02,0,0.905467025205492,0,2.44739645083491E-02,4.60021438213192E-02
USA_IL_Chicago-OHare.Intl.AP.725300_TMY3.epw,1960s,0.18178349468878,0,0.818216273946839,0,0,0
USA_IL_Chicago-OHare.Intl.AP.725300_TMY3.epw,1970s,7.02249007100153E-02,0,0.746739494385513,0,0,0.183035444938865
USA_IL_Chicago-OHare.Intl.AP.725300_TMY3.epw,1980s,0.151993137813686,0,0.794246709529497,0,0,5.37599659069432E-02
USA_IL_Chicago-OHare.Intl.AP.725300_TMY3.epw,1990s,4.98636095869434E-02,0,0.950136163243992,0,0,0
USA_IL_Chicago-OHare.Intl.AP.725300_TMY3.epw,2000s,3.28552384197579E-02,0,0.873085535112895,0,0,9.40590997803479E-02
USA_IL_Moline-Quad.City.Intl.AP.725440_TMY3.epw,pre-1950,1.92347726194964E-02,0,0.962021444560471,0,1.87437086523886E-02,0
USA_IL_Moline-Quad.City.Intl.AP.725440_TMY3.epw,1950s,2.40567696229441E-02,0,0.905467025205492,0,2.44739645083491E-02,4.60021438213192E-02
