Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
OR, 01319	0.116177	0.000000	0.134473	0.026071	0.044824	0.118007	0.125239	0.018863	0.416345	0.000000	0.000000
OR, 01320	0.036844	0.000000	0.046318	0.013685	0.022106	0.373700	0.043384	0.046703	0.417261	0.000000	0.000000
OR, 01321	0.061582	0.000000	0.115465	0.076977	0.000000	0.238628	0.043384	0.048527	0.415437	0.000000	0.000000
OR, 01322	0.205544	0.000000	0.054648	0.008972	0.045676	0.177812	0.043384	0.088587	0.375377	0.000000	0.000000
OR, 01323	0.181681	0.000000	0.013520	0.014365	0.227313	0.055772	0.043384	0.110245	0.353719	0.000000	0.000000
OR, 01324	0.187199	0.000000	0.039723	0.041092	0.102274	0.122364	0.043384	0.053892	0.410072	0.000000	0.000000
PA, 00101	0.127722	0.111757	0.000000	0.000000	0.000000	0.000000	0.220924	0.348877	0.190719	0.000000	0.000000
PA, 00102	0.029733	0.049447	0.058496	0.069485	0.010019	0.022300	0.220924	0.005010	0.534587	0.000000	0.000000
PA, 00200	0.000000	0.021121	0.000000	0.034322	0.000000	0.005280	0.541140	0.008032	0.390105	0.000000	0.000000
PA, 00300	0.000000	0.006591	0.000000	0.000000	0.080415	0.000000	0.379529	0.000000	0.533464	0.000000	0.000000
PA, 00400	0.000000	0.003625	0.003172	0.040783	0.016313	0.006344	0.571336	0.001754	0.356672	0.000000	0.000000
PA, 00500	0.000000	0.010451	0.016125	0.008659	0.006271	0.000000	0.306026	0.015143	0.637325	0.000000	0.000000
PA, 00600	0.050414	0.000000	0.067218	0.036410	0.000000	0.000000	0.211820	0.135515	0.498624	0.000000	0.000000
PA, 00701	0.000000	0.073425	0.000000	0.064525	0.000000	0.198024	0.001139	0.344702	0.318186	0.000000	0.000000
PA, 00702	0.000000	0.182016	0.041563	0.032964	0.053028	0.000000	0.055783	0.073478	0.561168	0.000000	0.000000
PA, 00801	0.014072	0.109331	0.139640	0.000000	0.000000	0.000000	0.109583	0.231769	0.395605	0.000000	0.000000
PA, 00802	0.072757	0.000000	0.000000	0.000000	0.000000	0.190287	0.109583	0.050553	0.576821	0.000000	0.000000
PA, 00803	0.000000	0.000000	0.137264	0.051474	0.000000	0.036335	0.188800	0.031489	0.554638	0.000000	0.000000
PA, 00900	0.032857	0.057126	0.026509	0.006721	0.005974	0.043684	0.212499	0.140652	0.473978	0.000000	0.000000
PA, 01000	0.029582	0.029582	0.029582	0.029582	0.029582	0.029582	0.201112	0.128840	0.492555	0.000000	0.000000
PA, 01100	0.030121	0.086887	0.022011	0.001158	0.013902	0.000000	0.282920	0.112804	0.450195	0.000000	0.000000
PA, 01200	0.214106	0.029043	0.143188	0.041876	0.033095	0.087804	0.130209	0.052234	0.268445	0.000000	0.000000
PA, 01300	0.000000	0.000000	0.000000	0.077115	0.014321	0.000000	0.499987	0.008656	0.399920	0.000000	0.000000
PA, 01400	0.011691	0.000000	0.022034	0.050813	0.030578	0.012591	0.491759	0.023839	0.356696	0.000000	0.000000
PA, 01501	0.049886	0.000000	0.000000	0.000000	0.078393	0.000000	0.571942	0.010266	0.289512	0.000000	0.000000
PA, 01502	0.000000	0.026845	0.085103	0.053118	0.013137	0.000000	0.186002	0.161906	0.473890	0.000000	0.000000
PA, 01600	0.065718	0.000000	0.051283	0.028110	0.000000	0.055841	0.310488	0.126747	0.361813	0.000000	0.000000
PA, 01701	0.016694	0.000000	0.195319	0.012799	0.018363	0.168609	0.026909	0.350947	0.210360	0.000000	0.000000
PA, 01702	0.000000	0.000000	0.000000	0.170876	0.000000	0.240908	0.026909	0.261691	0.299617	0.000000	0.000000
PA, 01801	0.038484	0.000000	0.373300	0.000000	0.000000	0.000000	0.026909	0.161532	0.399775	0.000000	0.000000
PA, 01802	0.070437	0.000000	0.039282	0.048764	0.000000	0.253301	0.026909	0.227341	0.333966	0.000000	0.000000
PA, 01803	0.000000	0.000000	0.102946	0.157128	0.151710	0.000000	0.026909	0.104923	0.456384	0.000000	0.000000
PA, 01804	0.000000	0.015539	0.136743	0.000000	0.048171	0.211331	0.026909	0.177255	0.384052	0.000000	0.000000
PA, 01805	0.000000	0.111941	0.075960	0.000000	0.000000	0.223883	0.026909	0.277189	0.284119	0.000000	0.000000
PA, 01806	0.000000	0.000000	0.333879	0.000000	0.000000	0.077905	0.026909	0.429025	0.132283	0.000000	0.000000
PA, 01807	0.361422	0.000000	0.050362	0.000000	0.000000	0.000000	0.026909	0.086230	0.475078	0.000000	0.000000
PA, 01900	0.000000	0.000000	0.026248	0.044247	0.032248	0.023248	0.558957	0.004310	0.310742	0.000000	0.000000
PA, 02001	0.069061	0.000000	0.076734	0.000000	0.000000	0.000000	0.296418	0.065661	0.492127	0.000000	0.000000
PA, 02002	0.056860	0.000000	0.059776	0.029159	0.000000	0.000000	0.296418	0.077455	0.480333	0.000000	0.000000
PA, 02003	0.000000	0.043044	0.013885	0.088865	0.000000	0.000000	0.296418	0.068301	0.489487	0.000000	0.000000
PA, 02100	0.001126	0.000000	0.000000	0.000000	0.000798	0.003707	0.994370	0.000000	0.000000	0.000000	0.000000
PA, 02200	0.004363	0.000000	0.031414	0.020943	0.021815	0.040141	0.381311	0.068297	0.431715	0.000000	0.000000
PA, 02301	0.251548	0.022746	0.073591	0.000000	0.033451	0.036127	0.177806	0.039022	0.365709	0.000000	0.000000
PA, 02302	0.236790	0.021590	0.046662	0.059894	0.075216	0.032733	0.130109	0.159477	0.237529	0.000000	0.000000
PA, 02401	0.168272	0.000000	0.021200	0.011262	0.127861	0.034449	0.085197	0.225146	0.326612	0.000000	0.000000
PA, 02402	0.073473	0.000000	0.079956	0.084278	0.108049	0.017288	0.085197	0.142021	0.409738	0.000000	0.000000
PA, 02500	0.296235	0.000000	0.000000	0.248626	0.000000	0.000000	0.066788	0.022083	0.366268	0.000000	0.000000
PA, 02600	0.000000	0.000000	0.000000	0.058220	0.019407	0.049903	0.170015	0.054396	0.648061	0.000000	0.000000
PA, 02701	0.143633	0.031574	0.022288	0.032194	0.024145	0.008668	0.118934	0.096840	0.521725	0.000000	0.000000
PA, 02702	0.000000	0.000000	0.000000	0.000000	0.000000	0.262502	0.118934	0.000000	0.618564	0.000000	0.000000
PA, 02703	0.041889	0.087501	0.015825	0.045612	0.027926	0.043750	0.118934	0.069016	0.549548	0.000000	0.000000
PA, 02801	0.183330	0.000000	0.058928	0.058928	0.112945	0.000000	0.086228	0.122273	0.377369	0.000000	0.000000
PA, 02802	0.043711	0.000000	0.000000	0.053078	0.128011	0.277877	0.056065	0.158425	0.282833	0.000000	0.000000
PA, 02803	0.085884	0.114513	0.147351	0.060624	0.080832	0.013472	0.056065	0.441258	0.000000	0.000000	0.000000
PA, 02901	0.000000	0.000000	0.000000	0.000000	0.000000	0.387596	0.079919	0.269918	0.262566	0.000000	0.000000
PA, 02902	0.081275	0.000000	0.102948	0.000000	0.097530	0.067729	0.087820	0.200355	0.362343	0.000000	0.000000
PA, 03001	0.105905	0.000000	0.159896	0.000000	0.020766	0.000000	0.104221	0.289946	0.319267	0.000000	0.000000
PA, 03002	0.000000	0.286566	0.000000	0.000000	0.000000	0.000000	0.104221	0.342556	0.266657	0.000000	0.000000
PA, 03003	0.119634	0.000000	0.050080	0.000000	0.011129	0.105724	0.104221	0.357197	0.252016	0.000000	0.000000
PA, 03004	0.138560	0.000000	0.000000	0.000000	0.053534	0.094472	0.104221	0.243461	0.365752	0.000000	0.000000
PA, 03101	0.062801	0.000000	0.199676	0.000000	0.027375	0.064412	0.031179	0.226645	0.387912	0.000000	0.000000
PA, 03102	0.038093	0.000000	0.000000	0.000000	0.000000	0.316171	0.031179	0.332650	0.281907	0.000000	0.000000
PA, 03103	0.000000	0.000000	0.260808	0.019561	0.000000	0.073896	0.031179	0.219622	0.394935	0.000000	0.000000
PA, 03104	0.006946	0.000000	0.032648	0.034037	0.091692	0.188941	0.031179	0.341421	0.273136	0.000000	0.000000
PA, 03105	0.000000	0.030571	0.240971	0.000000	0.000000	0.082722	0.031179	0.234466	0.380091	0.000000	0.000000
PA, 03106	0.133886	0.022512	0.042654	0.000000	0.000000	0.155213	0.031179	0.301824	0.312733	0.000000	0.000000
PA, 03201	0.000000	0.000000	0.000000	0.000000	0.000000	0.647673	0.010295	0.122053	0.219979	0.000000	0.000000
PA, 03202	0.000000	0.254443	0.150353	0.086742	0.000000	0.156135	0.010295	0.171016	0.171016	0.000000	0.000000
PA, 03203	0.000000	0.105983	0.000000	0.329724	0.211966	0.000000	0.010295	0.000000	0.342032	0.000000	0.000000
PA, 03204	0.000000	0.374008	0.000000	0.000000	0.000000	0.273665	0.010295	0.000000	0.342032	0.000000	0.000000
PA, 03205	0.000000	0.000000	0.000000	0.165773	0.069394	0.412506	0.010295	0.310723	0.031309	0.000000	0.000000
PA, 03206	0.309161	0.066528	0.052831	0.074355	0.000000	0.144797	0.010295	0.210759	0.131273	0.000000	0.000000
PA, 03207	0.037010	0.059370	0.047804	0.101006	0.063996	0.338486	0.010295	0.323658	0.018374	0.000000	0.000000
PA, 03208	0.000000	0.073777	0.052495	0.187279	0.019154	0.314969	0.010295	0.342032	0.000000	0.000000	0.000000
PA, 03209	0.028516	0.099664	0.059855	0.042068	0.011293	0.406278	0.010295	0.306138	0.035894	0.000000	0.000000
PA, 03210	0.000000	0.043500	0.193335	0.000000	0.000000	0.410837	0.010295	0.296544	0.045488	0.000000	0.000000
PA, 03211	0.000000	0.000000	0.647673	0.000000	0.000000	0.000000	0.010295	0.306779	0.035253	0.000000	0.000000
PA, 03301	0.093982	0.000000	0.209323	0.000000	0.000000	0.068350	0.015448	0.324061	0.288837	0.000000	0.000000
PA, 03302	0.000000	0.000000	0.000000	0.139371	0.106187	0.126097	0.015448	0.361022	0.251876	0.000000	0.000000
PA, 03303	0.020813	0.000000	0.077304	0.063925	0.093657	0.115956	0.015448	0.612897	0.000000	0.000000	0.000000
PA, 03304	0.000000	0.000000	0.128486	0.000000	0.000000	0.243168	0.015448	0.174859	0.438039	0.000000	0.000000
PA, 03401	0.478498	0.000000	0.000000	0.000000	0.104814	0.000000	0.061725	0.132160	0.222804	0.000000	0.000000
PA, 03402	0.016895	0.000000	0.108482	0.036457	0.029343	0.392135	0.061725	0.225886	0.129078	0.000000	0.000000
PA, 03403	0.122802	0.000000	0.141223	0.000000	0.000000	0.319286	0.061725	0.096728	0.258236	0.000000	0.000000
PA, 03404	0.000000	0.000000	0.057290	0.046873	0.166660	0.312488	0.061725	0.058304	0.296659	0.000000	0.000000
PA, 03501	0.169378	0.000000	0.000000	0.000000	0.094537	0.000000	0.117781	0.446553	0.171751	0.000000	0.000000
PA, 03502	0.088145	0.047984	0.009910	0.026600	0.081365	0.009910	0.117781	0.174194	0.444111	0.000000	0.000000
PA, 03503	0.034248	0.000000	0.031227	0.024175	0.141023	0.033241	0.117781	0.078985	0.539319	0.000000	0.000000
PA, 03504	0.074191	0.000000	0.065702	0.000000	0.048723	0.075299	0.117781	0.150755	0.467549	0.000000	0.000000
PA, 03601	0.043310	0.000000	0.049325	0.039701	0.000000	0.101056	0.163929	0.296803	0.305876	0.000000	0.000000
PA, 03602	0.000000	0.000000	0.000000	0.000000	0.233392	0.000000	0.163929	0.090494	0.512186	0.000000	0.000000
PA, 03603	0.029174	0.000000	0.072077	0.048051	0.000000	0.084090	0.163929	0.149646	0.453033	0.000000	0.000000
PA, 03701	0.000000	0.000000	0.000000	0.017315	0.081382	0.000000	0.248805	0.104564	0.547934	0.000000	0.000000
PA, 03702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.292986	0.073667	0.633347	0.000000	0.000000
PA, 03800	0.000000	0.030325	0.032346	0.000000	0.022238	0.000000	0.591898	0.029744	0.293448	0.000000	0.000000
PA, 03900	0.000000	0.040714	0.054286	0.000000	0.000000	0.000000	0.464828	0.000000	0.440172	0.000000	0.000000
PA, 04001	0.000000	0.051787	0.020914	0.021412	0.000000	0.070709	0.152016	0.120414	0.562747	0.000000	0.000000
PA, 04002	0.000000	0.000000	0.085181	0.005555	0.000000	0.048146	0.276680	0.060417	0.524021	0.000000	0.000000
RI, 00101	0.073932	0.131792	0.061075	0.019287	0.000000	0.360018	0.012578	0.069282	0.272036	0.000000	0.000000
RI, 00102	0.014020	0.196285	0.022199	0.218484	0.163571	0.031546	0.012578	0.036229	0.305089	0.000000	0.000000
RI, 00103	0.092301	0.162625	0.043953	0.149439	0.000000	0.197787	0.012578	0.234338	0.106980	0.000000	0.000000
RI, 00104	0.000000	0.000000	0.198000	0.000000	0.218842	0.229263	0.012578	0.035522	0.305796	0.000000	0.000000
RI, 00201	0.117972	0.000000	0.022039	0.089451	0.071302	0.029817	0.062961	0.114708	0.491750	0.000000	0.000000
RI, 00300	0.030896	0.159853	0.000000	0.000000	0.103434	0.048359	0.046031	0.034559	0.576869	0.000000	0.000000
RI, 00400	0.042413	0.046925	0.031584	0.095655	0.017146	0.015341	0.073264	0.191041	0.486632	0.000000	0.000000
SC, 00101	0.016607	0.018859	0.006474	0.008444	0.021673	0.027021	0.372858	0.000000	0.528063	0.000000	0.000000
SC, 00102	0.163166	0.078669	0.093237	0.000000	0.000000	0.000000	0.146976	0.008759	0.509192	0.000000	0.000000
SC, 00103	0.089751	0.023473	0.105400	0.000000	0.072722	0.043725	0.146976	0.038683	0.479269	0.000000	0.000000
SC, 00104	0.079303	0.021048	0.031466	0.031679	0.039758	0.131818	0.146976	0.064164	0.453788	0.000000	0.000000
SC, 00105	0.011919	0.045121	0.074066	0.000000	0.099606	0.032351	0.261818	0.002770	0.472350	0.000000	0.000000
SC, 00200	0.065851	0.025870	0.034101	0.027046	0.108184	0.015287	0.279968	0.003104	0.440589	0.000000	0.000000
SC, 00301	0.099281	0.016689	0.100993	0.014122	0.046645	0.008131	0.244748	0.009168	0.460224	0.000000	0.000000
SC, 00302	0.047120	0.041884	0.073297	0.015707	0.087957	0.019895	0.244748	0.039978	0.429414	0.000000	0.000000
SC, 00400	0.019983	0.040391	0.008928	0.000000	0.004677	0.000000	0.537344	0.012683	0.375994	0.000000	0.000000
SC, 00501	0.141268	0.016324	0.044578	0.011929	0.039555	0.028254	0.196965	0.068497	0.452631	0.000000	0.000000
SC, 00502	0.083764	0.000000	0.036394	0.000000	0.039860	0.121890	0.196965	0.043137	0.477990	0.000000	0.000000
SC, 00601	0.000000	0.000000	0.101570	0.063902	0.000000	0.055157	0.313920	0.008032	0.457418	0.000000	0.000000
SC, 00602	0.073163	0.001456	0.069887	0.013832	0.034580	0.042224	0.294933	0.004964	0.464962	0.000000	0.000000
SC, 00603	0.107991	0.000000	0.142512	0.075682	0.065060	0.030538	0.091697	0.008140	0.478380	0.000000	0.000000
SC, 00604	0.099750	0.075150	0.059472	0.086234	0.029736	0.079205	0.074880	0.076649	0.418925	0.000000	0.000000
SC, 00605	0.069181	0.084005	0.086476	0.022237	0.000000	0.000000	0.356782	0.000000	0.381320	0.000000	0.000000
SC, 00700	0.064536	0.003636	0.089986	0.015452	0.000000	0.000909	0.321299	0.009198	0.494984	0.000000	0.000000
SC, 00800	0.027403	0.003293	0.009644	0.007409	0.002705	0.001411	0.719275	0.029176	0.199683	0.000000	0.000000
SC, 00900	0.036655	0.015335	0.008790	0.006733	0.035907	0.000000	0.489488	0.009693	0.397399	0.000000	0.000000
SC, 01000	0.000000	0.000000	0.060447	0.000000	0.000000	0.000000	0.585405	0.005609	0.348539	0.000000	0.000000
SC, 01101	0.014413	0.028827	0.000000	0.035379	0.153307	0.015724	0.263104	0.003185	0.486061	0.000000	0.000000
SC, 01102	0.090893	0.009660	0.054448	0.011856	0.044349	0.036445	0.263104	0.037189	0.452057	0.000000	0.000000
SC, 01201	0.115012	0.014896	0.077945	0.011778	0.033949	0.031525	0.229440	0.021688	0.463766	0.000000	0.000000
SC, 01202	0.051385	0.008652	0.099944	0.060390	0.090409	0.088290	0.103687	0.039525	0.457717	0.000000	0.000000
SC, 01203	0.066749	0.021710	0.085867	0.000000	0.061565	0.114057	0.166986	0.037665	0.445400	0.000000	0.000000
SC, 01204	0.111839	0.010113	0.094587	0.027365	0.054135	0.028852	0.190719	0.043789	0.438602	0.000000	0.000000
SC, 01300	0.000000	0.002051	0.002015	0.002491	0.002747	0.000000	0.990691	0.000000	0.000005	0.000000	0.000000
SC, 01400	0.027308	0.000000	0.073136	0.019147	0.093224	0.013811	0.267484	0.014091	0.491798	0.000000	0.000000
SC, 01500	0.080281	0.004250	0.008973	0.010862	0.155367	0.009917	0.357024	0.029990	0.343337	0.000000	0.000000
SC, 01600	0.000000	0.000000	0.029528	0.013841	0.076588	0.015687	0.434408	0.000000	0.429948	0.000000	0.000000
SD, 00100	0.123090	0.049507	0.034926	0.009834	0.068836	0.061715	0.274908	0.063584	0.313600	0.000000	0.000000
SD, 00200	0.000000	0.007433	0.105301	0.006194	0.000000	0.130077	0.348853	0.033362	0.368780	0.000000	0.000000
SD, 00300	0.086449	0.007673	0.072638	0.075196	0.048596	0.053711	0.154155	0.049074	0.452508	0.000000	0.000000
SD, 00400	0.100364	0.029227	0.093195	0.025367	0.057351	0.034741	0.133425	0.086664	0.439667	0.000000	0.000000
SD, 00500	0.035230	0.019013	0.023487	0.176151	0.155460	0.000000	0.092192	0.053470	0.444997	0.000000	0.000000
SD, 00600	0.063337	0.032545	0.155321	0.006626	0.051839	0.154931	0.073107	0.140146	0.322149	0.000000	0.000000
TN, 00100	0.039124	0.000000	0.003130	0.000000	0.053209	0.025039	0.294331	0.000000	0.585167	0.000000	0.000000
TN, 00200	0.000000	0.010727	0.001450	0.024642	0.033049	0.000000	0.557227	0.025966	0.346939	0.000000	0.000000
TN, 00300	0.072745	0.079822	0.034891	0.058262	0.084102	0.013660	0.092161	0.033197	0.531159	0.000000	0.000000
TN, 00400	0.093059	0.075648	0.009606	0.018612	0.030619	0.018612	0.258104	0.030313	0.465428	0.000000	0.000000
TN, 00500	0.079355	0.024982	0.037998	0.010917	0.086913	0.065709	0.121832	0.048752	0.523541	0.000000	0.000000
TN, 00600	0.006158	0.089290	0.000000	0.009493	0.016421	0.008467	0.355951	0.000000	0.514219	0.000000	0.000000
TN, 00700	0.105931	0.014523	0.040151	0.081157	0.110203	0.008543	0.205716	0.038631	0.395145	0.000000	0.000000
TN, 00800	0.028586	0.000000	0.000000	0.119317	0.006214	0.036044	0.351832	0.015894	0.442113	0.000000	0.000000
TN, 00900	0.006832	0.022598	0.000000	0.016291	0.003153	0.000000	0.727606	0.005102	0.218417	0.000000	0.000000
TN, 01000	0.054257	0.021100	0.000000	0.000000	0.028636	0.009796	0.414406	0.000000	0.471804	0.000000	0.000000
TN, 01100	0.058885	0.011425	0.000000	0.047460	0.037792	0.000000	0.215350	0.034519	0.594569	0.000000	0.000000
TN, 01200	0.000000	0.000000	0.002870	0.000000	0.062857	0.000000	0.580013	0.007979	0.346280	0.000000	0.000000
TN, 01300	0.075526	0.000000	0.155190	0.048109	0.142258	0.010863	0.185568	0.030587	0.351899	0.000000	0.000000
TN, 01400	0.014423	0.003205	0.027243	0.013622	0.012820	0.033654	0.367828	0.045874	0.481331	0.000000	0.000000
TN, 01500	0.027267	0.044966	0.043053	0.029180	0.042574	0.010046	0.316378	0.035816	0.450720	0.000000	0.000000
TN, 01601	0.045749	0.000000	0.092055	0.025664	0.045749	0.008369	0.132223	0.023711	0.626480	0.000000	0.000000
TN, 01602	0.000000	0.000000	0.000000	0.048874	0.362483	0.000000	0.081968	0.028319	0.478356	0.000000	0.000000
TN, 01603	0.133533	0.021517	0.049679	0.058223	0.048097	0.100308	0.081968	0.051549	0.455126	0.000000	0.000000
TN, 01604	0.099508	0.005413	0.171954	0.020818	0.048297	0.065367	0.081968	0.050539	0.456136	0.000000	0.000000
TN, 01700	0.131682	0.000000	0.116075	0.000000	0.000000	0.076083	0.232716	0.026036	0.417407	0.000000	0.000000
TN, 01800	0.044232	0.011680	0.021063	0.018191	0.039445	0.019531	0.347728	0.022767	0.475361	0.000000	0.000000
TN, 01900	0.042491	0.067849	0.013364	0.055170	0.069219	0.013707	0.242171	0.015982	0.480046	0.000000	0.000000
TN, 02001	0.084096	0.059237	0.033850	0.088327	0.060295	0.093087	0.073466	0.092948	0.414692	0.000000	0.000000
TN, 02002	0.158013	0.005833	0.059387	0.032875	0.099156	0.063629	0.073466	0.070390	0.437251	0.000000	0.000000
TN, 02003	0.147483	0.000000	0.000000	0.022532	0.228394	0.020484	0.073466	0.015835	0.491805	0.000000	0.000000
TN, 02100	0.000000	0.093890	0.000000	0.025606	0.000000	0.000000	0.437074	0.012546	0.430883	0.000000	0.000000
TN, 02200	0.006119	0.067305	0.000000	0.047201	0.020104	0.035401	0.259354	0.006384	0.558132	0.000000	0.000000
TN, 02300	0.106132	0.019752	0.054251	0.040293	0.011851	0.032129	0.117083	0.056870	0.561640	0.000000	0.000000
TN, 02401	0.088192	0.007651	0.081748	0.015303	0.131281	0.030605	0.061901	0.058620	0.524700	0.000000	0.000000
TN, 02402	0.079451	0.014668	0.063561	0.030253	0.103898	0.062950	0.061901	0.056993	0.526326	0.000000	0.000000
TN, 02501	0.154523	0.020918	0.182188	0.026991	0.107289	0.028340	0.023389	0.092839	0.363523	0.000000	0.000000
TN, 02502	0.204148	0.024147	0.081220	0.035122	0.149270	0.026342	0.023389	0.010866	0.445496	0.000000	0.000000
TN, 02503	0.026435	0.043984	0.051981	0.014217	0.005331	0.378303	0.023389	0.130941	0.325421	0.000000	0.000000
TN, 02504	0.180423	0.017517	0.125245	0.000000	0.018393	0.178672	0.023389	0.085545	0.370817	0.000000	0.000000
TN, 02505	0.065378	0.017038	0.094699	0.015849	0.004359	0.322927	0.023389	0.027756	0.428606	0.000000	0.000000
TN, 02600	0.154969	0.005142	0.030852	0.012412	0.028370	0.062413	0.030251	0.038735	0.636857	0.000000	0.000000
TN, 02700	0.072363	0.013308	0.039924	0.032438	0.098147	0.025369	0.221895	0.019849	0.476707	0.000000	0.000000
TN, 02800	0.009756	0.041078	0.005135	0.001540	0.006418	0.000000	0.427597	0.000000	0.508475	0.000000	0.000000
TN, 02900	0.049742	0.018578	0.000000	0.009888	0.036857	0.000000	0.474054	0.038481	0.372399	0.000000	0.000000
TN, 03000	0.029009	0.010192	0.000000	0.018032	0.043121	0.043905	0.238137	0.020718	0.596885	0.000000	0.000000
TN, 03100	0.019435	0.003644	0.013969	0.029456	0.005770	0.000000	0.282391	0.000000	0.645335	0.000000	0.000000
TN, 03201	0.056513	0.009286	0.032369	0.026001	0.066595	0.100556	0.025826	0.187597	0.495256	0.000000	0.000000
TN, 03202	0.036024	0.000000	0.000000	0.032891	0.203612	0.018795	0.025826	0.086711	0.596141	0.000000	0.000000
TN, 03203	0.000000	0.026484	0.000000	0.034703	0.105935	0.124200	0.025826	0.000000	0.682853	0.000000	0.000000
TN, 03204	0.155960	0.000000	0.050025	0.000000	0.085337	0.000000	0.025826	0.000000	0.682853	0.000000	0.000000
TN, 03205	0.088583	0.058561	0.000000	0.031875	0.095254	0.017049	0.025826	0.037391	0.645461	0.000000	0.000000
TN, 03206	0.084513	0.000000	0.026845	0.073825	0.065125	0.041014	0.025826	0.000000	0.682853	0.000000	0.000000
TN, 03207	0.026118	0.000000	0.030137	0.114520	0.120547	0.000000	0.025826	0.000000	0.682853	0.000000	0.000000
TN, 03208	0.097107	0.015375	0.025895	0.026704	0.095489	0.030751	0.025826	0.000000	0.682853	0.000000	0.000000
TX, 00100	0.019759	0.024105	0.008299	0.033590	0.098793	0.007113	0.215419	0.021870	0.571053	0.000000	0.000000
TX, 00200	0.013396	0.000000	0.000000	0.009274	0.091708	0.114378	0.202080	0.033048	0.536116	0.000000	0.000000
TX, 00300	0.124379	0.011025	0.029286	0.005513	0.095782	0.048925	0.118328	0.036315	0.530449	0.000000	0.000000
TX, 00400	0.006344	0.047583	0.111027	0.034894	0.000000	0.000000	0.259638	0.013183	0.527330	0.000000	0.000000
TX, 00501	0.022994	0.022056	0.135620	0.000000	0.061944	0.137497	0.089769	0.173810	0.356310	0.000000	0.000000
TX, 00502	0.057244	0.065536	0.017120	0.093623	0.056441	0.090146	0.089769	0.019977	0.510143	0.000000	0.000000
TX, 00600	0.012302	0.071507	0.000000	0.043827	0.027680	0.000000	0.399170	0.003205	0.442309	0.000000	0.000000
TX, 00700	0.063676	0.000000	0.037327	0.013723	0.083987	0.036778	0.097989	0.043850	0.622669	0.000000	0.000000
TX, 00800	0.025473	0.000000	0.106668	0.070847	0.042190	0.027861	0.210113	0.003018	0.513830	0.000000	0.000000
TX, 00900	0.022936	0.048311	0.023912	0.012200	0.046847	0.125901	0.175861	0.000000	0.544032	0.000000	0.000000
TX, 01000	0.072387	0.016303	0.051519	0.149991	0.062605	0.028042	0.070646	0.014739	0.533769	0.000000	0.000000
TX, 01100	0.051060	0.019533	0.006854	0.027757	0.032041	0.024673	0.293012	0.040702	0.504369	0.000000	0.000000
TX, 01200	0.000000	0.099153	0.000000	0.051660	0.000000	0.000000	0.425796	0.027469	0.395922	0.000000	0.000000
TX, 01300	0.014622	0.011576	0.007920	0.076766	0.018278	0.015231	0.341103	0.017150	0.497354	0.000000	0.000000
TX, 01400	0.027209	0.036769	0.045593	0.041181	0.011031	0.072802	0.229172	0.002016	0.534229	0.000000	0.000000
TX, 01501	0.000000	0.142282	0.000000	0.092895	0.042332	0.042332	0.186561	0.034989	0.458609	0.000000	0.000000
TX, 01502	0.087172	0.013797	0.056443	0.051425	0.050798	0.060205	0.186561	0.039610	0.453988	0.000000	0.000000
TX, 01600	0.053414	0.074472	0.042115	0.000000	0.033898	0.088339	0.030182	0.058136	0.619444	0.000000	0.000000
TX, 01700	0.012018	0.014139	0.003299	0.002356	0.028984	0.000000	0.440812	0.000000	0.498392	0.000000	0.000000
TX, 01800	0.005572	0.006604	0.002476	0.023319	0.025177	0.000000	0.475215	0.012346	0.449291	0.000000	0.000000
TX, 01901	0.032312	0.003158	0.036927	0.025266	0.005588	0.307810	0.027527	0.035390	0.526022	0.000000	0.000000
TX, 01902	0.043503	0.003551	0.076944	0.026931	0.035217	0.224915	0.027527	0.161256	0.400155	0.000000	0.000000
TX, 01903	0.162712	0.000000	0.077074	0.000000	0.000000	0.171275	0.027527	0.052821	0.508590	0.000000	0.000000
TX, 01904	0.067735	0.000000	0.163694	0.019258	0.098615	0.061759	0.027527	0.053601	0.507810	0.000000	0.000000
TX, 01905	0.116596	0.000000	0.055325	0.050819	0.042169	0.146151	0.027527	0.031400	0.530011	0.000000	0.000000
TX, 01906	0.046749	0.000000	0.050401	0.003104	0.026114	0.284693	0.027527	0.002203	0.559208	0.000000	0.000000
TX, 01907	0.190511	0.039525	0.045849	0.000000	0.061659	0.073517	0.027527	0.028481	0.532931	0.000000	0.000000
TX, 02001	0.021052	0.000000	0.046844	0.007385	0.028768	0.096224	0.245812	0.063500	0.490415	0.000000	0.000000
TX, 02002	0.043140	0.000000	0.066758	0.009523	0.010095	0.070758	0.245812	0.188923	0.364991	0.000000	0.000000
TX, 02003	0.043970	0.000000	0.090349	0.021383	0.013251	0.031321	0.245812	0.002311	0.551603	0.000000	0.000000
TX, 02004	0.034089	0.000000	0.077812	0.018712	0.024826	0.044835	0.245812	0.003320	0.550595	0.000000	0.000000
TX, 02005	0.053536	0.002920	0.033095	0.029932	0.040639	0.040152	0.245812	0.011683	0.542232	0.000000	0.000000
TX, 02006	0.044294	0.006794	0.046196	0.020652	0.037229	0.045109	0.245812	0.015009	0.538905	0.000000	0.000000
