Time,Cooling:Electricity  [kWh],ExteriorLights:Electricity  [kWh],Fans:Electricity  [kWh],Heating:Electricity  [kWh],InteriorEquipment:Electricity  [kWh],InteriorLights:Electricity  [kWh],Pumps:Electricity  [kWh],WaterSystems:Electricity  [kWh],Electricity:Facility  [kWh],Heating:Gas  [kBtu],InteriorEquipment:Gas  [kBtu],WaterSystems:Gas  [kBtu],Gas:Facility  [kBtu],WaterSystems:Water  [gal],Water:Facility  [gal]
2012/09/21 05:00:00,0.0,0.013,0.01,0.0,0.272,0.067,0.0,0.0,0.362,0.997,0.042,6.13,7.169,12.497,12.497
2012/09/21 06:00:00,0.0,0.028,0.035,0.0,0.36,0.141,0.0,0.0,0.564,3.61,0.055,0.0,3.665,0.537,0.537
2012/09/21 07:00:00,0.0,0.058,0.027,0.0,0.41,0.292,0.0,0.0,0.786,2.786,0.067,1.471,4.325,0.0,0.0
2012/09/21 08:00:00,0.0,0.049,0.015,0.0,0.418,0.249,0.0,0.0,0.732,1.612,0.097,0.0,1.709,0.102,0.102
2012/09/21 09:00:00,0.0,0.023,0.003,0.0,0.45,0.115,0.0,0.0,0.59,0.317,0.123,0.0,0.441,0.333,0.333
2012/09/21 10:00:00,0.0,0.017,0.0,0.0,0.682,0.088,0.0,0.0,0.787,0.0,0.128,3.094,3.222,5.554,5.554
2012/09/21 11:00:00,0.0,0.017,0.0,0.0,0.461,0.087,0.0,0.0,0.565,0.0,0.123,0.0,0.123,0.12,0.12
2012/09/21 12:00:00,0.0,0.017,0.0,0.0,0.461,0.087,0.0,0.0,0.565,0.0,0.121,0.0,0.121,0.162,0.162
2012/09/21 13:00:00,0.0,0.017,0.0,0.0,0.438,0.087,0.0,0.0,0.542,0.0,0.098,1.472,1.569,0.0,0.0
2012/09/21 14:00:00,0.005,0.017,0.0,0.0,0.435,0.087,0.0,0.0,0.544,0.0,0.091,0.0,0.091,0.0,0.0
2012/09/21 15:00:00,0.05,0.017,0.216,0.0,0.422,0.088,0.0,0.0,0.795,0.0,0.092,1.528,1.62,0.868,0.868
2012/09/21 16:00:00,0.164,0.019,0.432,0.0,0.483,0.095,0.0,0.0,1.193,0.0,0.109,0.0,0.109,0.516,0.516
2012/09/21 17:00:00,0.17,0.024,0.432,0.0,0.614,0.12,0.0,0.0,1.36,0.0,0.115,1.471,1.586,0.26,0.26
2012/09/21 18:00:00,0.152,0.039,0.432,0.0,0.59,0.196,0.0,0.0,1.408,0.0,0.088,0.0,0.088,0.18,0.18
2012/09/21 19:00:00,0.07,0.069,0.216,0.0,0.532,0.349,0.0,0.0,1.236,0.0,0.077,0.0,0.077,0.0,0.0
2012/09/21 20:00:00,0.007,0.109,0.036,0.0,0.516,0.554,0.0,0.0,1.222,0.0,0.069,1.473,1.541,0.182,0.182
2012/09/21 21:00:00,0.0,0.117,0.0,0.0,0.505,0.592,0.0,0.0,1.214,0.0,0.063,0.0,0.063,0.133,0.133
2012/09/21 22:00:00,0.0,0.088,0.0,0.0,0.437,0.447,0.0,0.0,0.972,0.0,0.051,1.565,1.616,1.286,1.286
2012/09/21 23:00:00,0.0,0.061,0.0,0.0,0.361,0.31,0.0,0.0,0.732,0.0,0.044,0.0,0.044,0.0,0.0
2012/09/22 00:00:00,0.0,0.03,0.0,0.0,0.299,0.154,0.0,0.0,0.484,0.0,0.033,4.722,4.755,9.41,9.41
2012/09/22 01:00:00,0.0,0.018,0.0,0.0,0.278,0.092,0.0,0.0,0.388,0.0,0.022,1.472,1.494,0.0,0.0
2012/09/22 02:00:00,0.0,0.012,0.0,0.0,0.267,0.062,0.0,0.0,0.341,0.0,0.019,9.036,9.055,21.33,21.33
2012/09/22 03:00:00,0.0,0.012,0.008,0.0,0.257,0.062,0.0,0.0,0.339,0.777,0.019,0.0,0.796,0.0,0.0
2012/09/22 04:00:00,0.0,0.012,0.021,0.0,0.253,0.062,0.0,0.0,0.348,2.159,0.029,1.472,3.659,0.887,0.887
2012/09/22 05:00:00,0.0,0.013,0.031,0.0,0.272,0.067,0.0,0.0,0.383,3.134,0.042,0.0,3.176,0.0,0.0
2012/09/22 06:00:00,0.0,0.028,0.051,0.0,0.36,0.141,0.0,0.0,0.58,5.152,0.055,1.471,6.678,0.0,0.0
2012/09/22 07:00:00,0.0,0.058,0.044,0.0,0.41,0.292,0.0,0.0,0.804,4.491,0.067,0.0,4.558,0.4,0.4
2012/09/22 08:00:00,0.0,0.049,0.048,0.0,0.418,0.249,0.0,0.0,0.764,4.899,0.097,1.574,6.57,1.279,1.279
2012/09/22 09:00:00,0.0,0.023,0.019,0.0,0.436,0.115,0.0,0.0,0.592,1.959,0.123,1.595,3.678,1.507,1.507
2012/09/22 10:00:00,0.0,0.017,0.009,0.0,0.448,0.088,0.0,0.0,0.562,0.905,0.128,0.0,1.033,0.017,0.017
2012/09/22 11:00:00,0.0,0.017,0.0,0.0,0.461,0.087,0.0,0.0,0.565,0.0,0.123,1.563,1.686,1.133,1.133
2012/09/22 12:00:00,0.0,0.017,0.005,0.0,0.516,0.087,0.0,0.0,0.626,0.551,0.121,1.552,2.225,3.323,3.323
2012/09/22 13:00:00,0.0,0.017,0.012,0.0,0.438,0.087,0.0,0.0,0.554,1.219,0.098,1.608,2.924,4.382,4.382
2012/09/22 14:00:00,0.0,0.017,0.001,0.0,0.435,0.087,0.0,0.0,0.54,0.067,0.091,3.738,3.896,5.294,5.294
2012/09/22 15:00:00,0.0,0.017,0.006,0.0,0.422,0.088,0.0,0.0,0.534,0.643,0.092,0.0,0.736,0.0,0.0
2012/09/22 16:00:00,0.0,0.019,0.009,0.0,0.483,0.095,0.0,0.0,0.606,0.958,0.109,1.563,2.63,1.175,1.175
2012/09/22 17:00:00,0.0,0.024,0.017,0.0,0.614,0.12,0.0,0.0,0.775,1.752,0.115,0.0,1.867,0.0,0.0
2012/09/22 18:00:00,0.0,0.039,0.0,0.0,0.59,0.196,0.0,0.0,0.824,0.049,0.088,1.523,1.659,0.893,0.893
2012/09/22 19:00:00,0.0,0.069,0.004,0.0,0.532,0.349,0.0,0.0,0.953,0.363,0.077,0.0,0.441,0.012,0.012
2012/09/22 20:00:00,0.0,0.109,0.015,0.0,0.516,0.554,0.0,0.0,1.194,1.525,0.069,1.472,3.065,0.0,0.0
2012/09/22 21:00:00,0.0,0.117,0.025,0.0,0.5,0.592,0.0,0.0,1.233,2.553,0.063,0.0,2.616,1.205,1.205
2012/09/22 22:00:00,0.0,0.088,0.04,0.0,0.437,0.447,0.0,0.0,1.012,4.173,0.051,1.502,5.726,0.403,0.403
2012/09/22 23:00:00,0.0,0.061,0.058,0.0,0.361,0.31,0.0,0.0,0.79,6.007,0.044,0.0,6.051,0.0,0.0
2012/09/23 00:00:00,0.0,0.03,0.075,0.0,0.299,0.154,0.0,0.0,0.558,7.796,0.033,0.0,7.829,0.0,0.0
2012/09/23 01:00:00,0.0,0.018,0.088,0.0,0.278,0.092,0.0,0.0,0.476,9.141,0.022,1.471,10.635,0.0,0.0
2012/09/23 02:00:00,0.0,0.012,0.096,0.0,0.267,0.062,0.0,0.0,0.437,10.069,0.019,0.0,10.088,0.0,0.0
2012/09/23 03:00:00,0.0,0.012,0.101,0.0,0.257,0.062,0.0,0.0,0.432,10.657,0.019,0.0,10.676,0.0,0.0
2012/09/23 04:00:00,0.0,0.012,0.105,0.0,0.253,0.062,0.0,0.0,0.431,11.045,0.029,1.471,12.544,0.0,0.0
2012/09/23 05:00:00,0.0,0.013,0.104,0.0,0.385,0.067,0.0,0.0,0.569,10.968,0.042,1.502,12.512,2.683,2.683
2012/09/23 06:00:00,0.0,0.028,0.114,0.0,0.418,0.141,0.0,0.0,0.702,12.109,0.055,3.274,15.438,8.239,8.239
2012/09/23 07:00:00,0.0,0.058,0.097,0.0,0.41,0.292,0.0,0.0,0.857,10.324,0.067,1.759,12.15,3.205,3.205
2012/09/23 08:00:00,0.0,0.049,0.076,0.0,0.418,0.249,0.0,0.0,0.792,8.075,0.097,1.471,9.643,0.14,0.14
2012/09/23 09:00:00,0.0,0.023,0.039,0.0,0.436,0.115,0.0,0.0,0.612,4.116,0.123,0.0,4.24,0.0,0.0
2012/09/23 10:00:00,0.0,0.017,0.026,0.0,0.448,0.088,0.0,0.0,0.58,2.765,0.128,0.0,2.893,0.25,0.25
2012/09/23 11:00:00,0.0,0.017,0.002,0.0,0.461,0.087,0.0,0.0,0.567,0.182,0.123,1.472,1.777,0.0,0.0
2012/09/23 12:00:00,0.0,0.017,0.0,0.0,0.476,0.087,0.0,0.0,0.58,0.0,0.121,0.0,0.121,1.512,1.512
2012/09/23 13:00:00,0.0,0.017,0.0,0.0,0.513,0.087,0.0,0.0,0.617,0.0,0.098,1.472,1.569,2.33,2.33
2012/09/23 14:00:00,0.0,0.017,0.0,0.0,0.459,0.087,0.0,0.0,0.563,0.0,0.091,1.539,1.63,1.548,1.548
2012/09/23 15:00:00,0.0,0.017,0.0,0.0,0.422,0.088,0.0,0.0,0.528,0.0,0.092,0.0,0.092,0.449,0.449
2012/09/23 16:00:00,0.0,0.019,0.0,0.0,0.483,0.095,0.0,0.0,0.597,0.0,0.109,1.472,1.581,0.793,0.793
2012/09/23 17:00:00,0.0,0.024,0.0,0.0,0.614,0.12,0.0,0.0,0.758,0.0,0.115,0.0,0.115,0.0,0.0
2012/09/23 18:00:00,0.0,0.039,0.0,0.0,0.59,0.196,0.0,0.0,0.824,0.0,0.088,1.472,1.559,0.027,0.027
2012/09/23 19:00:00,0.0,0.069,0.0,0.0,0.532,0.349,0.0,0.0,0.95,0.0,0.077,5.715,5.792,12.88,12.88
2012/09/23 20:00:00,0.0,0.109,0.001,0.0,0.516,0.554,0.0,0.0,1.18,0.091,0.069,3.472,3.632,5.976,5.976
2012/09/23 21:00:00,0.0,0.117,0.01,0.0,0.568,0.592,0.0,0.0,1.287,1.092,0.063,1.472,2.627,1.627,1.627
2012/09/23 22:00:00,0.0,0.088,0.03,0.0,0.437,0.447,0.0,0.0,1.001,3.168,0.051,0.0,3.219,0.711,0.711
2012/09/23 23:00:00,0.0,0.061,0.05,0.0,0.361,0.31,0.0,0.0,0.783,5.394,0.044,1.471,6.91,0.0,0.0
2012/09/24 00:00:00,0.0,0.03,0.071,0.0,0.299,0.154,0.0,0.0,0.555,7.634,0.033,0.0,7.667,0.0,0.0
2012/09/24 01:00:00,0.0,0.018,0.088,0.0,0.278,0.092,0.0,0.0,0.476,9.382,0.022,0.0,9.405,0.416,0.416
2012/09/24 02:00:00,0.0,0.012,0.1,0.0,0.267,0.062,0.0,0.0,0.44,10.673,0.019,1.471,12.163,0.0,0.0
2012/09/24 03:00:00,0.0,0.012,0.108,0.0,0.257,0.062,0.0,0.0,0.439,11.572,0.019,0.0,11.591,0.0,0.0
2012/09/24 04:00:00,0.0,0.012,0.113,0.0,0.253,0.062,0.0,0.0,0.44,12.178,0.029,0.0,12.207,0.0,0.0
2012/09/24 05:00:00,0.0,0.013,0.115,0.0,0.272,0.067,0.0,0.0,0.468,12.387,0.042,1.471,13.899,0.526,0.526
2012/09/24 06:00:00,0.0,0.028,0.131,0.0,0.36,0.141,0.0,0.0,0.66,14.088,0.055,0.0,14.143,0.415,0.415
2012/09/24 07:00:00,0.0,0.058,0.109,0.0,0.41,0.292,0.0,0.0,0.869,11.719,0.067,1.471,13.257,0.617,0.617
2012/09/24 08:00:00,0.0,0.049,0.086,0.0,0.418,0.249,0.0,0.0,0.802,9.241,0.097,0.0,9.339,0.0,0.0
2012/09/24 09:00:00,0.0,0.023,0.047,0.0,0.436,0.115,0.0,0.0,0.62,5.09,0.123,1.471,6.685,0.03,0.03
2012/09/24 10:00:00,0.0,0.017,0.03,0.0,0.448,0.088,0.0,0.0,0.584,3.237,0.128,0.0,3.365,0.0,0.0
2012/09/24 11:00:00,0.0,0.017,0.003,0.0,0.461,0.087,0.0,0.0,0.568,0.282,0.123,0.0,0.405,0.0,0.0
2012/09/24 12:00:00,0.0,0.017,0.0,0.0,0.461,0.087,0.0,0.0,0.565,0.0,0.121,1.474,1.595,0.032,0.032
2012/09/24 13:00:00,0.0,0.017,0.0,0.0,0.438,0.087,0.0,0.0,0.542,0.0,0.098,0.0,0.098,0.083,0.083
2012/09/24 14:00:00,0.0,0.017,0.0,0.0,0.435,0.087,0.0,0.0,0.539,0.0,0.091,1.472,1.563,0.199,0.199
2012/09/24 15:00:00,0.0,0.017,0.0,0.0,0.422,0.088,0.0,0.0,0.528,0.0,0.092,0.0,0.092,0.0,0.0
2012/09/24 16:00:00,0.0,0.019,0.0,0.0,0.483,0.095,0.0,0.0,0.597,0.0,0.109,0.0,0.109,0.0,0.0
2012/09/24 17:00:00,0.0,0.024,0.0,0.0,0.614,0.12,0.0,0.0,0.758,0.0,0.115,1.488,1.603,0.215,0.215
2012/09/24 18:00:00,0.0,0.039,0.0,0.0,0.59,0.196,0.0,0.0,0.824,0.0,0.088,0.0,0.088,1.011,1.011
2012/09/24 19:00:00,0.0,0.069,0.0,0.0,0.532,0.349,0.0,0.0,0.95,0.0,0.077,1.472,1.549,1.592,1.592
2012/09/24 20:00:00,0.0,0.109,0.0,0.0,0.516,0.554,0.0,0.0,1.179,0.0,0.069,1.472,1.54,0.0,0.0
2012/09/24 21:00:00,0.0,0.117,0.0,0.0,0.5,0.592,0.0,0.0,1.208,0.0,0.063,0.0,0.063,0.0,0.0
2012/09/24 22:00:00,0.0,0.088,0.0,0.0,0.437,0.447,0.0,0.0,0.972,0.0,0.051,0.0,0.051,0.343,0.343
2012/09/24 23:00:00,0.0,0.061,0.002,0.0,0.361,0.31,0.0,0.0,0.734,0.223,0.044,1.472,1.739,0.0,0.0
2012/09/25 00:00:00,0.0,0.03,0.025,0.0,0.299,0.154,0.0,0.0,0.509,2.72,0.033,0.0,2.753,0.0,0.0
2012/09/25 01:00:00,0.0,0.018,0.045,0.0,0.28,0.092,0.0,0.0,0.436,4.846,0.022,1.471,6.34,0.249,0.249
2012/09/25 02:00:00,0.0,0.012,0.059,0.0,0.268,0.062,0.0,0.0,0.402,6.386,0.019,0.0,6.405,0.0,0.0
2012/09/25 03:00:00,0.0,0.012,0.071,0.0,0.258,0.062,0.0,0.0,0.402,7.594,0.019,0.0,7.613,0.0,0.0
2012/09/25 04:00:00,0.0,0.012,0.08,0.0,0.254,0.062,0.0,0.0,0.408,8.581,0.029,1.471,10.081,0.0,0.0
2012/09/25 05:00:00,0.0,0.013,0.085,0.0,0.274,0.067,0.0,0.0,0.44,9.17,0.042,0.0,9.212,0.0,0.0
2012/09/25 06:00:00,0.0,0.028,0.099,0.0,0.366,0.141,0.0,0.0,0.635,10.718,0.055,0.0,10.773,0.004,0.004
2012/09/25 07:00:00,0.0,0.058,0.084,0.0,0.464,0.292,0.0,0.0,0.898,9.073,0.067,1.517,10.657,1.029,1.029
2012/09/25 08:00:00,0.0,0.049,0.079,0.0,0.435,0.249,0.0,0.0,0.813,8.566,0.097,0.0,8.663,0.221,0.221
2012/09/25 09:00:00,0.0,0.023,0.062,0.0,0.461,0.115,0.0,0.0,0.66,6.695,0.123,1.471,8.289,0.0,0.0
2012/09/25 10:00:00,0.0,0.017,0.036,0.0,0.476,0.088,0.0,0.0,0.618,3.845,0.128,0.0,3.973,0.0,0.0
2012/09/25 11:00:00,0.0,0.017,0.002,0.0,0.49,0.087,0.0,0.0,0.597,0.199,0.123,0.0,0.322,0.0,0.0
2012/09/25 12:00:00,0.0,0.017,0.0,0.0,0.526,0.087,0.0,0.0,0.63,0.0,0.121,3.059,3.18,3.121,3.121
2012/09/25 13:00:00,0.0,0.017,0.0,0.0,0.462,0.087,0.0,0.0,0.566,0.0,0.098,0.0,0.098,0.0,0.0
2012/09/25 14:00:00,0.0,0.017,0.0,0.0,0.455,0.087,0.0,0.0,0.56,0.0,0.091,0.0,0.091,0.365,0.365
2012/09/25 15:00:00,0.0,0.017,0.0,0.0,0.444,0.088,0.0,0.0,0.55,0.0,0.092,1.472,1.564,0.0,0.0
2012/09/25 16:00:00,0.0,0.019,0.0,0.0,0.503,0.095,0.0,0.0,0.617,0.0,0.109,0.0,0.109,0.234,0.234
2012/09/25 17:00:00,0.0,0.024,0.0,0.0,0.634,0.12,0.0,0.0,0.778,0.0,0.115,1.472,1.586,0.0,0.0
2012/09/25 18:00:00,0.0,0.039,0.0,0.0,0.608,0.196,0.0,0.0,0.842,0.0,0.088,0.0,0.088,1.214,1.214
2012/09/25 19:00:00,0.0,0.069,0.0,0.0,0.55,0.349,0.0,0.0,0.968,0.0,0.077,1.472,1.549,0.0,0.0
2012/09/25 20:00:00,0.0,0.109,0.0,0.0,0.534,0.554,0.0,0.0,1.198,0.0,0.069,0.0,0.069,0.642,0.642
2012/09/25 21:00:00,0.0,0.117,0.0,0.0,0.519,0.592,0.0,0.0,1.228,0.0,0.063,1.472,1.535,0.096,0.096
2012/09/25 22:00:00,0.0,0.088,0.0,0.0,0.453,0.447,0.0,0.0,0.987,0.0,0.051,0.0,0.051,0.091,0.091
2012/09/25 23:00:00,0.0,0.061,0.0,0.0,0.369,0.31,0.0,0.0,0.741,0.0,0.044,1.534,1.578,0.78,0.78
2012/09/26 00:00:00,0.0,0.03,0.0,0.0,0.303,0.154,0.0,0.0,0.487,0.0,0.033,0.0,0.033,0.0,0.0
2012/09/26 01:00:00,0.0,0.018,0.0,0.0,0.28,0.092,0.0,0.0,0.39,0.0,0.022,0.0,0.022,0.0,0.0
2012/09/26 02:00:00,0.0,0.012,0.0,0.0,0.268,0.062,0.0,0.0,0.342,0.0,0.019,1.472,1.491,0.0,0.0
2012/09/26 03:00:00,0.0,0.012,0.001,0.0,0.258,0.062,0.0,0.0,0.332,0.072,0.019,0.0,0.091,0.0,0.0
2012/09/26 04:00:00,0.0,0.012,0.007,0.0,0.254,0.062,0.0,0.0,0.335,0.735,0.029,0.0,0.763,0.0,0.0
2012/09/26 05:00:00,0.0,0.013,0.011,0.0,0.274,0.067,0.0,0.0,0.366,1.192,0.042,1.472,2.705,0.0,0.0
2012/09/26 06:00:00,0.0,0.028,0.02,0.0,0.366,0.141,0.0,0.0,0.555,2.119,0.055,0.0,2.174,0.32,0.32
2012/09/26 07:00:00,0.0,0.058,0.008,0.0,0.421,0.292,0.0,0.0,0.779,0.845,0.067,1.472,2.384,0.0,0.0
2012/09/26 08:00:00,0.0,0.049,0.0,0.0,0.435,0.249,0.0,0.0,0.734,0.026,0.097,0.0,0.124,0.774,0.774
2012/09/26 09:00:00,0.0,0.023,0.0,0.0,0.461,0.115,0.0,0.0,0.598,0.0,0.123,1.664,1.787,2.529,2.529
2012/09/26 10:00:00,0.0,0.017,0.0,0.0,0.476,0.088,0.0,0.0,0.582,0.0,0.128,1.472,1.6,0.0,0.0
2012/09/26 11:00:00,0.0,0.017,0.0,0.0,0.528,0.087,0.0,0.0,0.632,0.0,0.123,0.0,0.123,0.964,0.964
2012/09/26 12:00:00,0.0,0.017,0.0,0.0,0.488,0.087,0.0,0.0,0.592,0.0,0.121,1.042,1.163,0.123,0.123
2012/09/26 13:00:00,0.0,0.017,0.0,0.0,0.462,0.087,0.0,0.0,0.566,0.0,0.098,0.431,0.529,0.274,0.274
2012/09/26 14:00:00,0.0,0.017,0.0,0.0,0.455,0.087,0.0,0.0,0.56,0.0,0.091,1.668,1.76,3.521,3.521
2012/09/26 15:00:00,0.0,0.017,0.0,0.0,0.444,0.088,0.0,0.0,0.55,0.0,0.092,1.472,1.564,0.0,0.0
2012/09/26 16:00:00,0.046,0.019,0.0,0.0,0.503,0.095,0.0,0.0,0.663,0.0,0.109,1.472,1.581,1.745,1.745
2012/09/26 17:00:00,0.096,0.024,0.0,0.0,0.634,0.12,0.0,0.0,0.874,0.0,0.115,0.0,0.115,0.016,0.016
2012/09/26 18:00:00,0.142,0.039,0.0,0.0,0.608,0.196,0.0,0.0,0.984,0.0,0.088,1.595,1.683,1.974,1.974
2012/09/26 19:00:00,0.065,0.069,0.0,0.0,0.55,0.349,0.0,0.0,1.033,0.0,0.077,1.618,1.695,1.726,1.726
2012/09/26 20:00:00,0.009,0.109,0.0,0.0,0.534,0.554,0.0,0.0,1.206,0.0,0.069,0.0,0.069,0.962,0.962
2012/09/26 21:00:00,0.0,0.117,0.0,0.0,0.519,0.592,0.0,0.0,1.228,0.0,0.063,1.472,1.535,0.0,0.0
2012/09/26 22:00:00,0.0,0.088,0.0,0.0,0.453,0.447,0.0,0.0,0.987,0.0,0.051,1.83,1.881,5.838,5.838
2012/09/26 23:00:00,0.0,0.061,0.0,0.0,0.369,0.31,0.0,0.0,0.741,0.0,0.044,1.472,1.516,0.0,0.0
2012/09/27 00:00:00,0.0,0.03,0.0,0.0,0.303,0.154,0.0,0.0,0.487,0.0,0.033,0.0,0.033,0.0,0.0
2012/09/27 01:00:00,0.0,0.018,0.0,0.0,0.278,0.092,0.0,0.0,0.388,0.0,0.022,1.472,1.494,0.0,0.0
2012/09/27 02:00:00,0.0,0.012,0.009,0.0,0.267,0.062,0.0,0.0,0.35,0.993,0.019,0.0,1.012,0.0,0.0
2012/09/27 03:00:00,0.0,0.012,0.03,0.0,0.257,0.062,0.0,0.0,0.361,3.215,0.019,0.0,3.235,0.0,0.0
2012/09/27 04:00:00,0.0,0.012,0.044,0.0,0.253,0.062,0.0,0.0,0.371,4.811,0.029,1.471,6.311,0.0,0.0
2012/09/27 05:00:00,0.0,0.013,0.054,0.0,0.272,0.067,0.0,0.0,0.407,5.878,0.042,0.0,5.919,0.0,0.0
2012/09/27 06:00:00,0.0,0.028,0.072,0.0,0.36,0.141,0.0,0.0,0.601,7.777,0.055,0.0,7.832,0.0,0.0
2012/09/27 07:00:00,0.0,0.058,0.06,0.0,0.41,0.292,0.0,0.0,0.819,6.48,0.067,1.471,8.019,0.006,0.006
2012/09/27 08:00:00,0.0,0.049,0.046,0.0,0.418,0.249,0.0,0.0,0.762,5.001,0.097,0.0,5.098,0.078,0.078
2012/09/27 09:00:00,0.0,0.023,0.014,0.0,0.436,0.115,0.0,0.0,0.587,1.508,0.123,1.471,3.103,0.335,0.335
2012/09/27 10:00:00,0.0,0.017,0.001,0.0,0.448,0.088,0.0,0.0,0.555,0.134,0.128,1.489,1.75,1.956,1.956
2012/09/27 11:00:00,0.0,0.017,0.0,0.0,0.461,0.087,0.0,0.0,0.565,0.0,0.123,0.0,0.123,0.344,0.344
2012/09/27 12:00:00,0.0,0.017,0.0,0.0,0.461,0.087,0.0,0.0,0.565,0.0,0.121,1.491,1.612,0.665,0.665
2012/09/27 13:00:00,0.0,0.017,0.0,0.0,0.438,0.087,0.0,0.0,0.542,0.0,0.098,0.0,0.098,1.056,1.056
2012/09/27 14:00:00,0.0,0.017,0.0,0.0,0.435,0.087,0.0,0.0,0.539,0.0,0.091,1.472,1.563,0.272,0.272
2012/09/27 15:00:00,0.0,0.017,0.0,0.0,0.422,0.088,0.0,0.0,0.528,0.0,0.092,0.0,0.092,0.445,0.445
2012/09/27 16:00:00,0.0,0.019,0.0,0.0,0.483,0.095,0.0,0.0,0.597,0.0,0.109,1.609,1.719,2.34,2.34
2012/09/27 17:00:00,0.0,0.024,0.0,0.0,0.614,0.12,0.0,0.0,0.758,0.0,0.115,1.472,1.586,0.0,0.0
2012/09/27 18:00:00,0.0,0.039,0.0,0.0,0.59,0.196,0.0,0.0,0.824,0.0,0.088,0.0,0.088,0.011,0.011
2012/09/27 19:00:00,0.0,0.069,0.0,0.0,0.543,0.349,0.0,0.0,0.961,0.0,0.077,0.0,0.077,0.267,0.267
2012/09/27 20:00:00,0.0,0.109,0.0,0.0,0.516,0.554,0.0,0.0,1.179,0.0,0.069,1.472,1.541,0.789,0.789
2012/09/27 21:00:00,0.0,0.117,0.0,0.0,0.536,0.592,0.0,0.0,1.245,0.0,0.063,8.375,8.438,17.428,17.428
2012/09/27 22:00:00,0.0,0.088,0.0,0.0,0.437,0.447,0.0,0.0,0.972,0.0,0.051,0.0,0.051,0.59,0.59
2012/09/27 23:00:00,0.0,0.061,0.0,0.0,0.361,0.31,0.0,0.0,0.732,0.0,0.044,3.46,3.504,5.657,5.657
2012/09/28 00:00:00,0.0,0.03,0.0,0.0,0.299,0.154,0.0,0.0,0.484,0.0,0.033,0.0,0.033,0.0,0.0
2012/09/28 01:00:00,0.0,0.018,0.0,0.0,0.278,0.092,0.0,0.0,0.388,0.0,0.022,1.472,1.494,0.0,0.0
2012/09/28 02:00:00,0.0,0.012,0.004,0.0,0.267,0.062,0.0,0.0,0.345,0.483,0.019,0.0,0.502,0.0,0.0
2012/09/28 03:00:00,0.0,0.012,0.019,0.0,0.257,0.062,0.0,0.0,0.35,2.041,0.019,1.471,3.531,0.0,0.0
2012/09/28 04:00:00,0.0,0.012,0.031,0.0,0.253,0.062,0.0,0.0,0.357,3.326,0.029,0.0,3.355,0.142,0.142
2012/09/28 05:00:00,0.0,0.013,0.038,0.0,0.272,0.067,0.0,0.0,0.391,4.145,0.042,1.703,5.89,2.728,2.728
2012/09/28 06:00:00,0.0,0.028,0.053,0.0,0.36,0.141,0.0,0.0,0.582,5.765,0.055,4.921,10.742,8.842,8.842
2012/09/28 07:00:00,0.0,0.058,0.016,0.0,0.41,0.292,0.0,0.0,0.776,1.757,0.067,12.8,14.624,29.728,29.728
2012/09/28 08:00:00,0.0,0.049,0.031,0.0,0.418,0.249,0.0,0.0,0.747,3.348,0.097,1.51,4.955,1.587,1.587
2012/09/28 09:00:00,0.0,0.023,0.007,0.0,0.436,0.115,0.0,0.0,0.58,0.758,0.123,1.472,2.353,0.157,0.157
2012/09/28 10:00:00,0.0,0.017,0.0,0.0,0.448,0.088,0.0,0.0,0.554,0.0,0.128,0.0,0.128,0.337,0.337
2012/09/28 11:00:00,0.0,0.017,0.0,0.0,0.461,0.087,0.0,0.0,0.565,0.0,0.123,1.534,1.657,0.768,0.768
2012/09/28 12:00:00,0.0,0.017,0.0,0.0,0.461,0.087,0.0,0.0,0.565,0.0,0.121,1.726,1.847,2.781,2.781
2012/09/28 13:00:00,0.0,0.017,0.0,0.0,0.438,0.087,0.0,0.0,0.542,0.0,0.098,0.0,0.098,0.0,0.0
2012/09/28 14:00:00,0.0,0.017,0.0,0.0,0.435,0.087,0.0,0.0,0.539,0.0,0.091,0.0,0.091,0.0,0.0
2012/09/28 15:00:00,0.031,0.017,0.0,0.0,0.422,0.088,0.0,0.0,0.559,0.0,0.092,1.472,1.564,0.0,0.0
2012/09/28 16:00:00,0.27,0.019,0.0,0.0,0.483,0.095,0.0,0.0,0.866,0.0,0.109,0.0,0.109,0.0,0.0
2012/09/28 17:00:00,0.111,0.024,0.36,0.0,0.614,0.12,0.0,0.0,1.229,0.0,0.115,1.656,1.77,2.122,2.122
2012/09/28 18:00:00,0.23,0.039,0.432,0.0,0.59,0.196,0.0,0.0,1.486,0.0,0.088,0.0,0.088,0.0,0.0
2012/09/28 19:00:00,0.08,0.069,0.432,0.0,0.54,0.349,0.0,0.0,1.47,0.0,0.077,1.471,1.549,0.407,0.407
2012/09/28 20:00:00,0.044,0.109,0.252,0.0,0.516,0.554,0.0,0.0,1.475,0.0,0.069,0.0,0.069,0.703,0.703
2012/09/28 21:00:00,0.015,0.117,0.072,0.0,0.5,0.592,0.0,0.0,1.295,0.0,0.063,1.507,1.571,1.061,1.061
2012/09/28 22:00:00,0.0,0.088,0.0,0.0,0.437,0.447,0.0,0.0,0.972,0.0,0.051,0.0,0.051,0.0,0.0
2012/09/28 23:00:00,0.0,0.061,0.0,0.0,0.361,0.31,0.0,0.0,0.732,0.0,0.044,1.472,1.516,0.0,0.0
2012/09/29 00:00:00,0.0,0.03,0.0,0.0,0.299,0.154,0.0,0.0,0.484,0.0,0.033,0.0,0.033,0.0,0.0
