Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MI, 02200	0.015100	0.015100	0.015100	0.015100	0.015100	0.015100	0.370353	0.000000	0.539047	0.000000	0.000000
MI, 02300	0.000000	0.000000	0.000000	0.032308	0.000000	0.021923	0.485878	0.000000	0.459891	0.000000	0.000000
MI, 02400	0.026852	0.000000	0.040277	0.008687	0.059232	0.032380	0.229383	0.024084	0.579105	0.000000	0.000000
MI, 02500	0.000000	0.073592	0.033117	0.000000	0.007359	0.000000	0.324857	0.000000	0.561075	0.000000	0.000000
MI, 02600	0.092101	0.000000	0.045688	0.021031	0.000000	0.019581	0.105858	0.000000	0.715741	0.000000	0.000000
MI, 02701	0.000000	0.000000	0.000000	0.000000	0.427783	0.083627	0.097899	0.014779	0.375912	0.000000	0.000000
MI, 02702	0.028798	0.000000	0.025322	0.000000	0.078946	0.378344	0.097899	0.286507	0.104185	0.000000	0.000000
MI, 02703	0.184894	0.062943	0.000000	0.000000	0.198663	0.064910	0.097899	0.014424	0.376268	0.000000	0.000000
MI, 02800	0.249787	0.000000	0.000000	0.000000	0.193444	0.000000	0.162755	0.025589	0.368425	0.000000	0.000000
MI, 02901	0.000000	0.000000	0.000000	0.000000	0.000000	0.571012	0.075366	0.033741	0.319881	0.000000	0.000000
MI, 02902	0.153327	0.000000	0.000000	0.259070	0.158614	0.000000	0.075366	0.010514	0.343108	0.000000	0.000000
MI, 02903	0.000000	0.000000	0.000000	0.000000	0.220391	0.350621	0.075366	0.037070	0.316551	0.000000	0.000000
MI, 02904	0.000000	0.000000	0.000000	0.035181	0.395108	0.140723	0.075366	0.053932	0.299690	0.000000	0.000000
MI, 02905	0.110472	0.000000	0.380197	0.000000	0.037302	0.043041	0.075366	0.049911	0.303711	0.000000	0.000000
MI, 02906	0.028551	0.000000	0.025955	0.000000	0.000000	0.516506	0.075366	0.011033	0.342589	0.000000	0.000000
MI, 02907	0.000000	0.000000	0.333090	0.157028	0.000000	0.080893	0.075366	0.016954	0.336667	0.000000	0.000000
MI, 02908	0.000000	0.000000	0.190337	0.000000	0.185329	0.195346	0.075366	0.016512	0.337110	0.000000	0.000000
MI, 03001	0.304256	0.000000	0.000000	0.257447	0.000000	0.000000	0.115345	0.089661	0.233291	0.000000	0.000000
MI, 03002	0.211858	0.000000	0.170044	0.000000	0.114292	0.065509	0.115345	0.046422	0.276530	0.000000	0.000000
MI, 03003	0.093617	0.093617	0.093617	0.093617	0.093617	0.093617	0.115345	0.084627	0.238325	0.000000	0.000000
MI, 03004	0.000000	0.000000	0.077786	0.032909	0.311891	0.139117	0.115345	0.023697	0.299255	0.000000	0.000000
MI, 03005	0.000000	0.000000	0.561703	0.000000	0.000000	0.000000	0.115345	0.000000	0.322952	0.000000	0.000000
MI, 03006	0.561703	0.000000	0.000000	0.000000	0.000000	0.000000	0.115345	0.028664	0.294288	0.000000	0.000000
MI, 03100	0.116188	0.000000	0.000000	0.000000	0.000000	0.000000	0.285620	0.000000	0.598192	0.000000	0.000000
MI, 03201	0.080548	0.055376	0.000000	0.031212	0.081554	0.000000	0.094837	0.063104	0.593368	0.000000	0.000000
MI, 03202	0.000000	0.000000	0.000000	0.000000	0.000000	0.248691	0.094837	0.140390	0.516082	0.000000	0.000000
MI, 03203	0.000000	0.000000	0.000000	0.000000	0.000000	0.248691	0.094837	0.000000	0.656472	0.000000	0.000000
MI, 03204	0.000000	0.061000	0.103230	0.000000	0.084461	0.000000	0.094837	0.177425	0.479047	0.000000	0.000000
MI, 03205	0.041448	0.041448	0.041448	0.041448	0.041448	0.041448	0.094837	0.000000	0.656472	0.000000	0.000000
MI, 03206	0.041448	0.041448	0.041448	0.041448	0.041448	0.041448	0.094837	0.012386	0.644086	0.000000	0.000000
MI, 03207	0.000000	0.000000	0.000000	0.000000	0.248691	0.000000	0.094837	0.000000	0.656472	0.000000	0.000000
MI, 03208	0.061588	0.000000	0.070164	0.107584	0.000000	0.009355	0.094837	0.195483	0.460989	0.000000	0.000000
MI, 03209	0.000000	0.000000	0.148075	0.000000	0.000000	0.100615	0.094837	0.328236	0.328236	0.000000	0.000000
MI, 03210	0.066154	0.000000	0.062479	0.000000	0.000000	0.120058	0.094837	0.656472	0.000000	0.000000	0.000000
MI, 03211	0.007204	0.021613	0.050430	0.014120	0.003746	0.151577	0.094837	0.262090	0.394382	0.000000	0.000000
MI, 03212	0.000000	0.000000	0.072201	0.176490	0.000000	0.000000	0.094837	0.305336	0.351136	0.000000	0.000000
MI, 03213	0.064728	0.037474	0.000000	0.119235	0.000000	0.027254	0.094837	0.000000	0.656472	0.000000	0.000000
MI, 03300	0.000000	0.000000	0.040151	0.073611	0.000000	0.000000	0.383700	0.016999	0.485539	0.000000	0.000000
MN, 00100	0.071469	0.000000	0.213045	0.000000	0.000000	0.063301	0.150479	0.013049	0.488658	0.000000	0.000000
MN, 00200	0.023461	0.011730	0.085241	0.000000	0.008602	0.000000	0.304532	0.032414	0.534020	0.000000	0.000000
MN, 00300	0.030641	0.001264	0.003791	0.012004	0.005686	0.015478	0.303550	0.025357	0.602231	0.000000	0.000000
MN, 00400	0.000000	0.000000	0.202042	0.000000	0.012761	0.000000	0.133709	0.005351	0.646138	0.000000	0.000000
MN, 00500	0.032041	0.000000	0.140981	0.000000	0.062480	0.000000	0.120159	0.199125	0.445214	0.000000	0.000000
MN, 00600	0.076296	0.008345	0.000000	0.000000	0.000000	0.000000	0.273932	0.064671	0.576756	0.000000	0.000000
MN, 00700	0.029850	0.000000	0.062945	0.011356	0.021739	0.018494	0.238166	0.041036	0.576414	0.000000	0.000000
MN, 00800	0.014438	0.000000	0.036686	0.002130	0.005444	0.097515	0.160400	0.028370	0.655017	0.000000	0.000000
MN, 00900	0.020831	0.000000	0.200107	0.003156	0.000000	0.385696	0.070929	0.019721	0.299559	0.000000	0.000000
MN, 01000	0.030084	0.000000	0.050911	0.000000	0.000000	0.050333	0.090341	0.035025	0.743306	0.000000	0.000000
MN, 01101	0.124947	0.000000	0.000000	0.000000	0.000000	0.387335	0.091759	0.026254	0.369706	0.000000	0.000000
MN, 01102	0.000000	0.000000	0.000000	0.000000	0.000000	0.512281	0.091759	0.151344	0.244615	0.000000	0.000000
MN, 01103	0.512281	0.000000	0.000000	0.000000	0.000000	0.000000	0.091759	0.049033	0.346926	0.000000	0.000000
MN, 01201	0.125404	0.000000	0.156755	0.000000	0.080422	0.076333	0.042659	0.045665	0.472763	0.000000	0.000000
MN, 01202	0.000000	0.000000	0.055032	0.000000	0.024160	0.359721	0.042659	0.139014	0.379414	0.000000	0.000000
MN, 01301	0.000000	0.000000	0.086684	0.056793	0.021671	0.434166	0.043414	0.032617	0.324656	0.000000	0.000000
MN, 01302	0.000000	0.000000	0.229655	0.000000	0.000000	0.369658	0.043414	0.068378	0.288896	0.000000	0.000000
MN, 01303	0.000000	0.000000	0.000000	0.000000	0.000000	0.599313	0.043414	0.042032	0.315241	0.000000	0.000000
MN, 01304	0.085247	0.000000	0.090414	0.021527	0.025832	0.376293	0.043414	0.119091	0.238182	0.000000	0.000000
MN, 01401	0.000000	0.000000	0.045216	0.000000	0.000000	0.544475	0.006299	0.086503	0.317507	0.000000	0.000000
MN, 01402	0.000000	0.000000	0.000000	0.000000	0.000000	0.589691	0.006299	0.082824	0.321186	0.000000	0.000000
MN, 01403	0.000000	0.000000	0.000000	0.000000	0.000000	0.589691	0.006299	0.169338	0.234673	0.000000	0.000000
MN, 01404	0.169072	0.000000	0.065979	0.000000	0.000000	0.354639	0.006299	0.000000	0.404010	0.000000	0.000000
MN, 01405	0.040244	0.044761	0.021764	0.000000	0.025460	0.457462	0.006299	0.029789	0.374221	0.000000	0.000000
MN, 01406	0.000000	0.000000	0.091516	0.000000	0.090828	0.407348	0.006299	0.000000	0.404010	0.000000	0.000000
MN, 01407	0.000000	0.000000	0.084765	0.005232	0.000000	0.499694	0.006299	0.000000	0.404010	0.000000	0.000000
MN, 01408	0.000000	0.000000	0.116112	0.000000	0.000000	0.473579	0.006299	0.000000	0.404010	0.000000	0.000000
MN, 01409	0.000000	0.000000	0.070763	0.000000	0.058183	0.460745	0.006299	0.090521	0.313489	0.000000	0.000000
MN, 01410	0.015981	0.000000	0.035158	0.000000	0.000000	0.538553	0.006299	0.000000	0.404010	0.000000	0.000000
MN, 01501	0.000000	0.000000	0.229571	0.000000	0.000000	0.375662	0.068996	0.237758	0.088013	0.000000	0.000000
MN, 01502	0.000000	0.050326	0.000000	0.000000	0.000000	0.554908	0.068996	0.028909	0.296862	0.000000	0.000000
MN, 01503	0.000000	0.000000	0.075435	0.000000	0.000000	0.529798	0.068996	0.061082	0.264689	0.000000	0.000000
MN, 01600	0.025352	0.000000	0.102857	0.000000	0.000000	0.189778	0.039762	0.110108	0.532143	0.000000	0.000000
MN, 01700	0.155532	0.000000	0.061220	0.000000	0.000000	0.150568	0.046855	0.116331	0.469494	0.000000	0.000000
MN, 01800	0.187523	0.000000	0.169228	0.000000	0.000000	0.169228	0.112992	0.042557	0.318472	0.000000	0.000000
MN, 01900	0.000000	0.000000	0.083428	0.030816	0.000000	0.040587	0.172674	0.000000	0.672496	0.000000	0.000000
MN, 02000	0.035877	0.000000	0.000000	0.103643	0.000000	0.047835	0.109655	0.008389	0.694600	0.000000	0.000000
MN, 02100	0.271143	0.000000	0.000000	0.000000	0.000000	0.000000	0.066451	0.017735	0.644671	0.000000	0.000000
MN, 02200	0.192973	0.000000	0.129758	0.097596	0.000000	0.041034	0.144873	0.094089	0.299677	0.000000	0.000000
MN, 02300	0.019220	0.000000	0.134543	0.000000	0.000000	0.064068	0.154050	0.089731	0.538387	0.000000	0.000000
MN, 02400	0.000000	0.000000	0.139517	0.000000	0.067923	0.000000	0.097032	0.108730	0.586797	0.000000	0.000000
MN, 02500	0.029323	0.000000	0.164210	0.083571	0.000000	0.222856	0.077249	0.048326	0.374465	0.000000	0.000000
MN, 02600	0.014038	0.000000	0.036654	0.017157	0.056930	0.062389	0.175396	0.033549	0.603887	0.000000	0.000000
MO, 00100	0.063461	0.016412	0.000000	0.016412	0.000000	0.031731	0.282409	0.000000	0.589574	0.000000	0.000000
MO, 00200	0.099530	0.067183	0.000000	0.009953	0.000000	0.000000	0.182894	0.077416	0.563025	0.000000	0.000000
MO, 00300	0.000000	0.000000	0.000000	0.139189	0.000000	0.000000	0.291562	0.080010	0.489239	0.000000	0.000000
MO, 00400	0.021083	0.050847	0.007441	0.044026	0.140138	0.000000	0.365690	0.004581	0.366195	0.000000	0.000000
MO, 00500	0.034098	0.014734	0.015575	0.050936	0.046305	0.008419	0.254372	0.027744	0.547817	0.000000	0.000000
MO, 00600	0.050897	0.133541	0.064251	0.034519	0.072566	0.159493	0.090243	0.025370	0.369121	0.000000	0.000000
MO, 00700	0.000000	0.006924	0.010770	0.075390	0.026925	0.000000	0.254568	0.055536	0.569888	0.000000	0.000000
MO, 00800	0.060933	0.082920	0.016961	0.004397	0.000000	0.000000	0.288870	0.125892	0.420027	0.000000	0.000000
MO, 00901	0.148596	0.109832	0.000000	0.000000	0.174438	0.000000	0.044811	0.000000	0.522323	0.000000	0.000000
MO, 00902	0.089075	0.000000	0.192162	0.026022	0.047540	0.078066	0.044811	0.047855	0.474468	0.000000	0.000000
MO, 00903	0.060749	0.014938	0.121499	0.087638	0.019918	0.130462	0.012257	0.066324	0.486215	0.000000	0.000000
MO, 01001	0.032528	0.033561	0.054214	0.009036	0.042597	0.171678	0.029067	0.019543	0.607777	0.000000	0.000000
MO, 01002	0.000000	0.033380	0.000000	0.121737	0.102102	0.086394	0.029067	0.000000	0.627320	0.000000	0.000000
MO, 01003	0.105157	0.078498	0.022216	0.047395	0.038508	0.051838	0.029067	0.074571	0.552749	0.000000	0.000000
MO, 01004	0.000000	0.000000	0.147263	0.124764	0.000000	0.071586	0.029067	0.036971	0.590349	0.000000	0.000000
MO, 01005	0.073109	0.000000	0.000000	0.142563	0.127941	0.000000	0.029067	0.156830	0.470490	0.000000	0.000000
MO, 01100	0.005236	0.002075	0.000000	0.002174	0.002371	0.003952	0.259925	0.089269	0.634998	0.000000	0.000000
MO, 01200	0.000000	0.002029	0.000000	0.022320	0.042103	0.000000	0.459835	0.011568	0.462144	0.000000	0.000000
MO, 01300	0.004028	0.046322	0.000000	0.000806	0.000000	0.012487	0.539351	0.000000	0.397006	0.000000	0.000000
MO, 01400	0.000000	0.023139	0.037446	0.042745	0.034267	0.000000	0.357396	0.099817	0.405189	0.000000	0.000000
MO, 01500	0.013834	0.011529	0.000000	0.094205	0.000329	0.000000	0.407167	0.020040	0.452896	0.000000	0.000000
MO, 01600	0.050303	0.014837	0.000000	0.041979	0.032570	0.000000	0.351961	0.107383	0.400967	0.000000	0.000000
MO, 01701	0.124304	0.000000	0.000000	0.000000	0.122529	0.165147	0.067941	0.039571	0.480507	0.000000	0.000000
MO, 01702	0.119576	0.000000	0.131195	0.022269	0.087140	0.051800	0.067941	0.075754	0.444324	0.000000	0.000000
MO, 01703	0.107505	0.019481	0.009380	0.221503	0.013709	0.040404	0.067941	0.062599	0.457479	0.000000	0.000000
MO, 01801	0.000000	0.000000	0.270213	0.000000	0.282222	0.000000	0.007575	0.072598	0.367392	0.000000	0.000000
MO, 01802	0.000000	0.000000	0.319480	0.000000	0.232954	0.000000	0.007575	0.116624	0.323367	0.000000	0.000000
MO, 01803	0.031749	0.000000	0.101597	0.234943	0.000000	0.184145	0.007575	0.000000	0.439991	0.000000	0.000000
MO, 01804	0.351921	0.000000	0.000000	0.079796	0.077750	0.042967	0.007575	0.185399	0.254591	0.000000	0.000000
MO, 01805	0.000000	0.000000	0.000000	0.000000	0.000000	0.552434	0.007575	0.000000	0.439991	0.000000	0.000000
MO, 01806	0.050994	0.000000	0.027622	0.000000	0.097738	0.376080	0.007575	0.118206	0.321784	0.000000	0.000000
MO, 01807	0.083930	0.000000	0.105226	0.106478	0.026306	0.230494	0.007575	0.000000	0.439991	0.000000	0.000000
MO, 01808	0.000000	0.000000	0.197887	0.000000	0.035042	0.319505	0.007575	0.072780	0.367210	0.000000	0.000000
MO, 01901	0.012949	0.000000	0.013908	0.011990	0.010551	0.300230	0.004965	0.377972	0.267433	0.000000	0.000000
MO, 01902	0.000000	0.000000	0.125720	0.089931	0.000000	0.133978	0.004965	0.084183	0.561222	0.000000	0.000000
MO, 02001	0.036417	0.046078	0.000000	0.019323	0.000000	0.000000	0.325868	0.002464	0.569849	0.000000	0.000000
MO, 02002	0.000000	0.009878	0.000000	0.091941	0.000000	0.000000	0.325868	0.043003	0.529310	0.000000	0.000000
MO, 02100	0.043557	0.023799	0.000000	0.029188	0.007409	0.000000	0.421697	0.060481	0.413869	0.000000	0.000000
MO, 02200	0.162521	0.067150	0.035035	0.026276	0.079801	0.000000	0.216780	0.013060	0.399379	0.000000	0.000000
MO, 02300	0.000000	0.051102	0.009187	0.020670	0.022393	0.002297	0.431126	0.012271	0.450954	0.000000	0.000000
MO, 02400	0.000000	0.032117	0.000000	0.036788	0.012263	0.000000	0.495245	0.015062	0.408524	0.000000	0.000000
MO, 02500	0.012961	0.007831	0.002160	0.000000	0.015526	0.011881	0.573181	0.000000	0.376459	0.000000	0.000000
MO, 02601	0.003760	0.145892	0.054897	0.061665	0.079714	0.000000	0.144981	0.034913	0.474178	0.000000	0.000000
MO, 02602	0.053501	0.032695	0.225298	0.030317	0.083223	0.043989	0.090271	0.016286	0.424420	0.000000	0.000000
MO, 02603	0.127584	0.008101	0.142570	0.000000	0.119888	0.070880	0.090271	0.030756	0.409949	0.000000	0.000000
MO, 02700	0.047528	0.022347	0.006295	0.016997	0.054138	0.035882	0.491105	0.008924	0.316785	0.000000	0.000000
MO, 02800	0.015977	0.042195	0.031339	0.010242	0.033797	0.017615	0.321297	0.021376	0.506162	0.000000	0.000000
MS, 00100	0.035203	0.000000	0.011162	0.028334	0.101315	0.102174	0.093769	0.004862	0.623182	0.000000	0.000000
MS, 00200	0.000000	0.012354	0.000000	0.057654	0.000000	0.000000	0.449469	0.013465	0.467057	0.000000	0.000000
MS, 00300	0.007791	0.003420	0.011782	0.028504	0.002470	0.000000	0.670147	0.003771	0.272115	0.000000	0.000000
MS, 00400	0.016595	0.005744	0.027286	0.025531	0.043722	0.010053	0.300033	0.013368	0.557667	0.000000	0.000000
MS, 00500	0.026798	0.099469	0.071763	0.002725	0.023618	0.075851	0.346351	0.000000	0.353426	0.000000	0.000000
MS, 00600	0.101408	0.077231	0.042981	0.046339	0.025520	0.006716	0.313180	0.026230	0.360396	0.000000	0.000000
MS, 00700	0.033588	0.000000	0.000000	0.000000	0.020017	0.000000	0.693341	0.000000	0.253054	0.000000	0.000000
MS, 00800	0.000000	0.100990	0.003237	0.000000	0.014890	0.000000	0.618499	0.000000	0.262385	0.000000	0.000000
MS, 00900	0.040088	0.000000	0.000000	0.111673	0.090197	0.094493	0.110569	0.000000	0.552980	0.000000	0.000000
MS, 01000	0.069397	0.000000	0.000000	0.028390	0.000000	0.208191	0.084753	0.000000	0.609269	0.000000	0.000000
MS, 01100	0.032010	0.023802	0.000000	0.061558	0.061558	0.074691	0.093814	0.038746	0.613821	0.000000	0.000000
MS, 01200	0.088316	0.000000	0.000000	0.000000	0.044158	0.000000	0.463831	0.000000	0.403694	0.000000	0.000000
MS, 01300	0.070801	0.000000	0.000000	0.141601	0.017090	0.048828	0.303056	0.003800	0.414823	0.000000	0.000000
MS, 01400	0.000000	0.000000	0.000000	0.030467	0.000000	0.000000	0.649000	0.000000	0.320533	0.000000	0.000000
MS, 01500	0.023793	0.021231	0.000000	0.016106	0.042462	0.000000	0.567652	0.008267	0.320489	0.000000	0.000000
MS, 01600	0.002769	0.008768	0.002769	0.030917	0.000000	0.000000	0.678227	0.005745	0.270806	0.000000	0.000000
MS, 01700	0.000000	0.000000	0.002224	0.012708	0.050195	0.000000	0.502278	0.007351	0.425244	0.000000	0.000000
MS, 01800	0.043681	0.041861	0.033368	0.058848	0.118303	0.055208	0.261574	0.000000	0.387157	0.000000	0.000000
MS, 01900	0.129762	0.012232	0.026059	0.000000	0.011700	0.000000	0.371842	0.004390	0.444017	0.000000	0.000000
MS, 02000	0.107306	0.015824	0.060082	0.048214	0.097911	0.061812	0.164994	0.048458	0.395399	0.000000	0.000000
MS, 02100	0.042270	0.018875	0.017014	0.010634	0.059816	0.003722	0.193954	0.000000	0.653713	0.000000	0.000000
MT, 00100	0.000000	0.155142	0.080209	0.042215	0.082320	0.000000	0.288554	0.022660	0.328900	0.000000	0.000000
MT, 00200	0.044246	0.011912	0.124797	0.093598	0.031199	0.089060	0.221179	0.024482	0.359526	0.000000	0.000000
MT, 00300	0.022923	0.065975	0.077157	0.093371	0.026837	0.015655	0.226578	0.022230	0.449273	0.000000	0.000000
MT, 00400	0.058607	0.009895	0.004567	0.000000	0.041101	0.065457	0.183861	0.139893	0.496619	0.000000	0.000000
MT, 00500	0.133801	0.035088	0.000000	0.147836	0.012632	0.026667	0.178666	0.122491	0.342822	0.000000	0.000000
MT, 00600	0.069074	0.010201	0.022150	0.018653	0.060330	0.120660	0.227321	0.057395	0.414215	0.000000	0.000000
MT, 00700	0.000000	0.022090	0.000000	0.222284	0.066271	0.086981	0.191699	0.052724	0.357950	0.000000	0.000000
NC, 00100	0.051323	0.100143	0.033381	0.000000	0.000000	0.007928	0.331903	0.039743	0.435578	0.000000	0.000000
NC, 00200	0.026762	0.000000	0.007434	0.011151	0.000000	0.000000	0.656719	0.002357	0.295578	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.058052	0.000000	0.000000	0.717963	0.018272	0.205713	0.000000	0.000000
NC, 00400	0.013148	0.051277	0.000000	0.000000	0.000000	0.000000	0.480243	0.008777	0.446555	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.031120	0.154117	0.000000	0.492309	0.000000	0.322454	0.000000	0.000000
NC, 00600	0.012896	0.001720	0.012574	0.006233	0.003224	0.000000	0.819828	0.002375	0.141150	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.041976	0.021588	0.085151	0.438762	0.004167	0.408356	0.000000	0.000000
NC, 00800	0.000000	0.017522	0.000000	0.000000	0.070087	0.000000	0.328967	0.047333	0.536092	0.000000	0.000000
NC, 00900	0.007719	0.031183	0.000000	0.034888	0.026552	0.000000	0.559518	0.027225	0.312916	0.000000	0.000000
NC, 01000	0.012941	0.029970	0.034056	0.042230	0.037462	0.000000	0.369625	0.049062	0.424655	0.000000	0.000000
NC, 01100	0.052422	0.000000	0.058379	0.024424	0.036934	0.047657	0.294021	0.022885	0.463278	0.000000	0.000000
NC, 01201	0.034139	0.000000	0.059979	0.003961	0.033762	0.255194	0.049909	0.176914	0.386142	0.000000	0.000000
NC, 01202	0.000000	0.005197	0.072757	0.000000	0.018326	0.290755	0.049909	0.171813	0.391244	0.000000	0.000000
NC, 01203	0.073069	0.010677	0.127788	0.015348	0.037369	0.122783	0.049909	0.155276	0.407780	0.000000	0.000000
NC, 01204	0.113278	0.028816	0.028320	0.003975	0.167930	0.044715	0.049909	0.073412	0.489644	0.000000	0.000000
NC, 01205	0.202169	0.000000	0.144796	0.000000	0.021856	0.018213	0.049909	0.015922	0.547134	0.000000	0.000000
NC, 01206	0.142302	0.000000	0.126418	0.009724	0.042139	0.066451	0.049909	0.192251	0.370805	0.000000	0.000000
NC, 01207	0.099744	0.004917	0.083822	0.014048	0.015219	0.169284	0.049909	0.301133	0.261923	0.000000	0.000000
NC, 01208	0.176885	0.000000	0.061250	0.038017	0.024817	0.086066	0.049909	0.082727	0.480329	0.000000	0.000000
NC, 01301	0.159642	0.000000	0.133263	0.000000	0.042011	0.119194	0.027865	0.184903	0.333122	0.000000	0.000000
NC, 01302	0.084677	0.029974	0.038217	0.000000	0.085427	0.215815	0.027865	0.162662	0.355363	0.000000	0.000000
NC, 01400	0.080237	0.006858	0.024002	0.056234	0.034975	0.187219	0.152017	0.112568	0.345889	0.000000	0.000000
NC, 01500	0.013492	0.009637	0.075168	0.054609	0.097012	0.016704	0.283677	0.047706	0.401995	0.000000	0.000000
NC, 01600	0.170702	0.032585	0.065911	0.019995	0.002592	0.051100	0.220672	0.022273	0.414169	0.000000	0.000000
NC, 01701	0.066151	0.000000	0.227120	0.011577	0.092612	0.031422	0.068302	0.158189	0.344627	0.000000	0.000000
NC, 01702	0.088734	0.012817	0.213619	0.026949	0.044038	0.042724	0.068302	0.258591	0.244225	0.000000	0.000000
NC, 01703	0.031191	0.149459	0.248232	0.000000	0.000000	0.000000	0.068302	0.031529	0.471288	0.000000	0.000000
NC, 01704	0.083577	0.011730	0.181817	0.049853	0.055718	0.046187	0.068302	0.140236	0.362580	0.000000	0.000000
NC, 01801	0.024143	0.052149	0.046355	0.059875	0.147755	0.121681	0.064394	0.000000	0.483649	0.000000	0.000000
NC, 01802	0.082958	0.032520	0.061721	0.113487	0.073003	0.088268	0.064394	0.088179	0.395470	0.000000	0.000000
NC, 01803	0.326545	0.000000	0.017747	0.034311	0.035494	0.037860	0.064394	0.041015	0.442634	0.000000	0.000000
NC, 01900	0.036853	0.000000	0.000000	0.000000	0.000000	0.116700	0.380246	0.000000	0.466202	0.000000	0.000000
NC, 02000	0.009267	0.001853	0.003707	0.012179	0.010590	0.013503	0.679045	0.024156	0.245700	0.000000	0.000000
NC, 02100	0.018519	0.025000	0.013889	0.000000	0.000000	0.000000	0.573253	0.002792	0.366548	0.000000	0.000000
NC, 02201	0.068743	0.009466	0.098494	0.000000	0.123512	0.099621	0.219270	0.029009	0.351883	0.000000	0.000000
NC, 02202	0.114239	0.110669	0.000000	0.000000	0.101744	0.073185	0.219270	0.028049	0.352843	0.000000	0.000000
NC, 02300	0.000000	0.011989	0.000000	0.019844	0.016950	0.004961	0.375587	0.000000	0.570668	0.000000	0.000000
NC, 02400	0.015891	0.007151	0.031782	0.005165	0.006952	0.006952	0.400447	0.017503	0.508158	0.000000	0.000000
NC, 02500	0.057551	0.000000	0.071717	0.013281	0.084113	0.033202	0.296425	0.055961	0.387750	0.000000	0.000000
NC, 02600	0.005141	0.019194	0.000000	0.005141	0.033246	0.007540	0.504231	0.013647	0.411859	0.000000	0.000000
NC, 02700	0.013883	0.024990	0.014809	0.000000	0.152716	0.000000	0.411816	0.027464	0.354323	0.000000	0.000000
NC, 02800	0.045583	0.012155	0.023551	0.002659	0.009876	0.019373	0.388285	0.020084	0.478434	0.000000	0.000000
NC, 02900	0.083594	0.002039	0.078060	0.012525	0.071070	0.031748	0.244457	0.053858	0.422649	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.043129	0.183298	0.000000	0.111416	0.194909	0.000000	0.467248	0.000000	0.000000
NC, 03002	0.049127	0.000000	0.025697	0.061598	0.140579	0.060842	0.194909	0.029377	0.437871	0.000000	0.000000
NC, 03101	0.021879	0.010502	0.076139	0.002275	0.017328	0.312783	0.029049	0.119718	0.410325	0.000000	0.000000
NC, 03102	0.170163	0.043402	0.014467	0.035824	0.095071	0.081981	0.029049	0.052410	0.477634	0.000000	0.000000
NC, 03103	0.289112	0.011677	0.088275	0.000000	0.032694	0.019150	0.029049	0.068614	0.461430	0.000000	0.000000
NC, 03104	0.041908	0.058497	0.150170	0.010477	0.034050	0.145805	0.029049	0.061284	0.468760	0.000000	0.000000
NC, 03105	0.075808	0.005952	0.116531	0.020205	0.044169	0.178242	0.029049	0.209191	0.320853	0.000000	0.000000
NC, 03106	0.094935	0.000000	0.087608	0.042052	0.070086	0.146226	0.029049	0.081780	0.448264	0.000000	0.000000
NC, 03107	0.227276	0.008528	0.107029	0.000000	0.075048	0.023026	0.029049	0.055927	0.474117	0.000000	0.000000
NC, 03108	0.091363	0.002447	0.157846	0.067299	0.029774	0.092179	0.029049	0.066095	0.463949	0.000000	0.000000
NC, 03200	0.081450	0.033551	0.032889	0.011919	0.093590	0.002428	0.112353	0.033641	0.598178	0.000000	0.000000
NC, 03300	0.046703	0.000000	0.000000	0.000000	0.161904	0.000000	0.162109	0.021465	0.607819	0.000000	0.000000
NC, 03400	0.028396	0.018014	0.000000	0.000000	0.038777	0.005801	0.421429	0.000000	0.487583	0.000000	0.000000
NC, 03500	0.000509	0.000432	0.000276	0.000840	0.000225	0.000225	0.331978	0.097909	0.567607	0.000000	0.000000
NC, 03600	0.011739	0.024813	0.000000	0.020277	0.031750	0.000000	0.462172	0.016917	0.432331	0.000000	0.000000
NC, 03700	0.062968	0.019240	0.064717	0.071714	0.019240	0.019240	0.296569	0.037883	0.408427	0.000000	0.000000
NC, 03800	0.042974	0.071916	0.000000	0.052621	0.026311	0.000000	0.339758	0.033762	0.432658	0.000000	0.000000
NC, 03900	0.000000	0.006260	0.001565	0.011998	0.013563	0.000000	0.678751	0.007451	0.280411	0.000000	0.000000
NC, 04000	0.000000	0.027349	0.037347	0.017056	0.027937	0.044405	0.217828	0.152856	0.475222	0.000000	0.000000
NC, 04100	0.000000	0.063181	0.036422	0.000000	0.000000	0.000000	0.525013	0.000000	0.375384	0.000000	0.000000
NC, 04200	0.069110	0.047706	0.123263	0.039712	0.110111	0.030687	0.210664	0.064661	0.304085	0.000000	0.000000
NC, 04300	0.019726	0.000000	0.025890	0.005548	0.023424	0.008938	0.487035	0.084867	0.344572	0.000000	0.000000
NC, 04400	0.021251	0.000000	0.097663	0.003165	0.019442	0.007686	0.437805	0.006793	0.406194	0.000000	0.000000
NC, 04500	0.024440	0.017754	0.056566	0.007609	0.023134	0.004381	0.331149	0.193813	0.341156	0.000000	0.000000
