Dependency=PUMA	Dependency=Geometry Building Type RECS	Dependency=Vintage	Option=Electricity	Option=Fuel Oil	Option=Natural Gas	Option=None	Option=Other Fuel	Option=Propane	Region
TX, 02305	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02305	Single-Family Detached	2040s	0.721167	0.000000	0.252109	0.002399	0.004678	0.019647	South
TX, 02306	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02306	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02306	Multi-Family with 5+ Units	2040s	0.976176	0.000000	0.023824	0.000000	0.000000	0.000000	South
TX, 02306	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02306	Single-Family Detached	2040s	0.649628	0.000000	0.327768	0.000000	0.000000	0.022604	South
TX, 02307	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02307	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02307	Multi-Family with 5+ Units	2040s	0.939772	0.000000	0.021559	0.000000	0.017110	0.021559	South
TX, 02307	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02307	Single-Family Detached	2040s	0.576742	0.000000	0.367079	0.056180	0.000000	0.000000	South
TX, 02308	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02308	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02308	Multi-Family with 5+ Units	2040s	0.990382	0.000000	0.009618	0.000000	0.000000	0.000000	South
TX, 02308	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02308	Single-Family Detached	2040s	0.635324	0.000000	0.364675	0.000000	0.000000	0.000000	South
TX, 02309	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02309	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02309	Multi-Family with 5+ Units	2040s	0.982428	0.000000	0.017572	0.000000	0.000000	0.000000	South
TX, 02309	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02309	Single-Family Detached	2040s	0.763594	0.000000	0.236406	0.000000	0.000000	0.000000	South
TX, 02310	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02310	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02310	Multi-Family with 5+ Units	2040s	0.963978	0.000000	0.030585	0.005437	0.000000	0.000000	South
TX, 02310	Single-Family Attached	2040s	0.626829	0.000000	0.373171	0.000000	0.000000	0.000000	South
TX, 02310	Single-Family Detached	2040s	0.627943	0.000000	0.372057	0.000000	0.000000	0.000000	South
TX, 02311	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02311	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02311	Multi-Family with 5+ Units	2040s	0.951362	0.000000	0.039700	0.005525	0.001427	0.001988	South
TX, 02311	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02311	Single-Family Detached	2040s	0.625988	0.000000	0.374012	0.000000	0.000000	0.000000	South
TX, 02312	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02312	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02312	Multi-Family with 5+ Units	2040s	0.960329	0.000000	0.029749	0.007311	0.002611	0.000000	South
TX, 02312	Single-Family Attached	2040s	0.684698	0.000000	0.315302	0.000000	0.000000	0.000000	South
TX, 02312	Single-Family Detached	2040s	0.580301	0.000000	0.404661	0.000000	0.015038	0.000000	South
TX, 02313	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02313	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02313	Multi-Family with 5+ Units	2040s	0.944912	0.000000	0.050697	0.000000	0.003018	0.001373	South
TX, 02313	Single-Family Attached	2040s	0.701527	0.000000	0.298473	0.000000	0.000000	0.000000	South
TX, 02313	Single-Family Detached	2040s	0.591840	0.000000	0.344160	0.000000	0.064000	0.000000	South
TX, 02314	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02314	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02314	Multi-Family with 5+ Units	2040s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
TX, 02314	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02314	Single-Family Detached	2040s	0.939696	0.000000	0.060305	0.000000	0.000000	0.000000	South
TX, 02315	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02315	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02315	Multi-Family with 5+ Units	2040s	0.959500	0.000000	0.040500	0.000000	0.000000	0.000000	South
TX, 02315	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02315	Single-Family Detached	2040s	0.897586	0.000000	0.102414	0.000000	0.000000	0.000000	South
TX, 02316	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02316	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02316	Multi-Family with 5+ Units	2040s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
TX, 02316	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02316	Single-Family Detached	2040s	0.721167	0.000000	0.252109	0.002399	0.004678	0.019647	South
TX, 02317	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02317	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02317	Multi-Family with 5+ Units	2040s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
TX, 02317	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02317	Single-Family Detached	2040s	0.766672	0.000000	0.219078	0.014250	0.000000	0.000000	South
TX, 02318	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02318	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02318	Multi-Family with 5+ Units	2040s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
TX, 02318	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02318	Single-Family Detached	2040s	0.794478	0.000000	0.205522	0.000000	0.000000	0.000000	South
TX, 02319	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02319	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02319	Multi-Family with 5+ Units	2040s	0.951362	0.000000	0.039700	0.005525	0.001427	0.001988	South
TX, 02319	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02319	Single-Family Detached	2040s	0.838643	0.000000	0.161357	0.000000	0.000000	0.000000	South
TX, 02320	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02320	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02320	Multi-Family with 5+ Units	2040s	0.951362	0.000000	0.039700	0.005525	0.001427	0.001988	South
TX, 02320	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02320	Single-Family Detached	2040s	0.723017	0.000000	0.276983	0.000000	0.000000	0.000000	South
TX, 02321	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02321	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02321	Multi-Family with 5+ Units	2040s	0.964069	0.000000	0.021644	0.008736	0.000000	0.005550	South
TX, 02321	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02321	Single-Family Detached	2040s	0.664636	0.000000	0.255273	0.000000	0.011364	0.068727	South
TX, 02322	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02322	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02322	Multi-Family with 5+ Units	2040s	0.984836	0.000000	0.015164	0.000000	0.000000	0.000000	South
TX, 02322	Single-Family Attached	2040s	0.780769	0.000000	0.177692	0.000000	0.000000	0.041538	South
TX, 02322	Single-Family Detached	2040s	0.611239	0.000000	0.388761	0.000000	0.000000	0.000000	South
TX, 02400	Mobile Home	2040s	0.876385	0.000000	0.000000	0.000000	0.000000	0.123615	South
TX, 02400	Multi-Family with 2 - 4 Units	2040s	0.981090	0.000000	0.018910	0.000000	0.000000	0.000000	South
TX, 02400	Multi-Family with 5+ Units	2040s	0.951362	0.000000	0.039700	0.005525	0.001427	0.001988	South
TX, 02400	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02400	Single-Family Detached	2040s	0.915036	0.000000	0.009105	0.011241	0.018158	0.046459	South
TX, 02501	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02501	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02501	Multi-Family with 5+ Units	2040s	0.991536	0.000000	0.008464	0.000000	0.000000	0.000000	South
TX, 02501	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02501	Single-Family Detached	2040s	0.598495	0.000000	0.382871	0.000000	0.000000	0.018635	South
TX, 02502	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02502	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02502	Multi-Family with 5+ Units	2040s	0.993522	0.000000	0.000000	0.000000	0.000000	0.006478	South
TX, 02502	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02502	Single-Family Detached	2040s	0.632373	0.000000	0.349322	0.000000	0.000000	0.018305	South
TX, 02503	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02503	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02503	Multi-Family with 5+ Units	2040s	0.796048	0.000000	0.126108	0.077844	0.000000	0.000000	South
TX, 02503	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02503	Single-Family Detached	2040s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
TX, 02504	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02504	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02504	Multi-Family with 5+ Units	2040s	0.951362	0.000000	0.039700	0.005525	0.001427	0.001988	South
TX, 02504	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02504	Single-Family Detached	2040s	0.723812	0.000000	0.250133	0.000000	0.000000	0.026056	South
TX, 02505	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02505	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02505	Multi-Family with 5+ Units	2040s	0.969652	0.000000	0.011250	0.019097	0.000000	0.000000	South
TX, 02505	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02505	Single-Family Detached	2040s	0.673590	0.000000	0.320769	0.000000	0.000000	0.005641	South
TX, 02506	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02506	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02506	Multi-Family with 5+ Units	2040s	0.951362	0.000000	0.039700	0.005525	0.001427	0.001988	South
TX, 02506	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02506	Single-Family Detached	2040s	0.795089	0.000000	0.199729	0.000000	0.005181	0.000000	South
TX, 02507	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02507	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02507	Multi-Family with 5+ Units	2040s	0.951362	0.000000	0.039700	0.005525	0.001427	0.001988	South
TX, 02507	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02507	Single-Family Detached	2040s	0.801320	0.000000	0.198680	0.000000	0.000000	0.000000	South
TX, 02508	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02508	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02508	Multi-Family with 5+ Units	2040s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
TX, 02508	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02508	Single-Family Detached	2040s	0.827950	0.000000	0.172050	0.000000	0.000000	0.000000	South
TX, 02509	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02509	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02509	Multi-Family with 5+ Units	2040s	0.975454	0.000000	0.024546	0.000000	0.000000	0.000000	South
TX, 02509	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02509	Single-Family Detached	2040s	0.737298	0.000000	0.262702	0.000000	0.000000	0.000000	South
TX, 02510	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02510	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02510	Multi-Family with 5+ Units	2040s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
TX, 02510	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02510	Single-Family Detached	2040s	0.620012	0.000000	0.373587	0.000000	0.000000	0.006401	South
TX, 02511	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02511	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02511	Multi-Family with 5+ Units	2040s	0.977297	0.000000	0.022703	0.000000	0.000000	0.000000	South
TX, 02511	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02511	Single-Family Detached	2040s	0.762733	0.000000	0.237267	0.000000	0.000000	0.000000	South
TX, 02512	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02512	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02512	Multi-Family with 5+ Units	2040s	0.991000	0.000000	0.009000	0.000000	0.000000	0.000000	South
TX, 02512	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02512	Single-Family Detached	2040s	0.708355	0.000000	0.291645	0.000000	0.000000	0.000000	South
TX, 02513	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02513	Multi-Family with 2 - 4 Units	2040s	0.851376	0.000000	0.148624	0.000000	0.000000	0.000000	South
TX, 02513	Multi-Family with 5+ Units	2040s	0.988297	0.000000	0.000000	0.000000	0.011704	0.000000	South
TX, 02513	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02513	Single-Family Detached	2040s	0.777746	0.000000	0.180000	0.042254	0.000000	0.000000	South
TX, 02514	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02514	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02514	Multi-Family with 5+ Units	2040s	0.968544	0.000000	0.031456	0.000000	0.000000	0.000000	South
TX, 02514	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02514	Single-Family Detached	2040s	0.769279	0.000000	0.211595	0.005827	0.005827	0.007473	South
TX, 02515	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02515	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02515	Multi-Family with 5+ Units	2040s	0.956325	0.000000	0.034811	0.008864	0.000000	0.000000	South
TX, 02515	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02515	Single-Family Detached	2040s	0.676000	0.000000	0.270667	0.000000	0.000000	0.053333	South
TX, 02516	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02516	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02516	Multi-Family with 5+ Units	2040s	0.947517	0.000000	0.011382	0.000000	0.000000	0.041100	South
TX, 02516	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02516	Single-Family Detached	2040s	0.776941	0.000000	0.215867	0.007192	0.000000	0.000000	South
TX, 02600	Mobile Home	2040s	0.954526	0.000000	0.012789	0.000000	0.000000	0.032684	South
TX, 02600	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02600	Multi-Family with 5+ Units	2040s	0.951362	0.000000	0.039700	0.005525	0.001427	0.001988	South
TX, 02600	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02600	Single-Family Detached	2040s	0.779262	0.000000	0.039877	0.043077	0.098462	0.039323	South
TX, 02700	Mobile Home	2040s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
TX, 02700	Multi-Family with 2 - 4 Units	2040s	0.856125	0.000000	0.143875	0.000000	0.000000	0.000000	South
TX, 02700	Multi-Family with 5+ Units	2040s	0.912000	0.000000	0.088000	0.000000	0.000000	0.000000	South
TX, 02700	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02700	Single-Family Detached	2040s	0.941431	0.000000	0.047950	0.000000	0.000000	0.010620	South
TX, 02800	Mobile Home	2040s	0.963542	0.000000	0.000000	0.000000	0.036458	0.000000	South
TX, 02800	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02800	Multi-Family with 5+ Units	2040s	0.951362	0.000000	0.039700	0.005525	0.001427	0.001988	South
TX, 02800	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02800	Single-Family Detached	2040s	0.842619	0.000000	0.083571	0.000000	0.018707	0.055102	South
TX, 02900	Mobile Home	2040s	0.931971	0.000000	0.020531	0.009753	0.004933	0.032810	South
TX, 02900	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 02900	Multi-Family with 5+ Units	2040s	0.989558	0.000000	0.010442	0.000000	0.000000	0.000000	South
TX, 02900	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 02900	Single-Family Detached	2040s	0.810540	0.000000	0.115833	0.018519	0.003858	0.051250	South
TX, 03000	Mobile Home	2040s	0.858518	0.000000	0.000000	0.000000	0.064815	0.076666	South
TX, 03000	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
TX, 03000	Multi-Family with 5+ Units	2040s	0.952618	0.000000	0.032763	0.014620	0.000000	0.000000	South
TX, 03000	Single-Family Attached	2040s	0.759251	0.000000	0.215774	0.005112	0.005297	0.014567	South
TX, 03000	Single-Family Detached	2040s	0.626523	0.000000	0.331706	0.011781	0.009088	0.020902	South
TX, 03100	Mobile Home	2040s	0.924697	0.000000	0.012762	0.000000	0.045790	0.016750	South
TX, 03100	Multi-Family with 2 - 4 Units	2040s	0.902753	0.000000	0.085807	0.007674	0.001589	0.002177	South
