Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
CA, 03765	0.065177	0.043606	0.035505	0.074764	0.071828	0.074745	0.005258	0.043606	0.585512	2825.000000	53823.000000
CA, 03766	0.138906	0.047832	0.124463	0.106862	0.136801	0.155922	0.004181	0.042423	0.242610	1632.000000	34203.000000
CA, 03767	0.086987	0.032485	0.060554	0.118242	0.094590	0.055800	0.017330	0.095079	0.438932	3259.000000	59319.000000
CA, 03768	0.037579	0.010287	0.064565	0.021631	0.030838	0.065035	0.016206	0.066844	0.687014	2207.000000	42577.000000
CA, 03769	0.229034	0.057888	0.096931	0.126776	0.183206	0.060751	0.003870	0.047604	0.193941	1760.000000	37728.000000
CA, 03900	0.011157	0.019164	0.009087	0.052836	0.021121	0.008390	0.051734	0.023753	0.802758	1919.000000	44458.000000
CA, 04101	0.027847	0.017190	0.048506	0.032645	0.042333	0.040215	0.021065	0.111612	0.658586	1966.000000	44386.000000
CA, 04102	0.066920	0.036768	0.048776	0.052183	0.072196	0.042656	0.009577	0.069070	0.601852	2929.000000	60460.000000
CA, 04701	0.012221	0.015991	0.005058	0.013383	0.025855	0.006723	0.077409	0.012064	0.831297	1353.000000	31831.000000
CA, 04702	0.015834	0.047059	0.013557	0.068965	0.061037	0.014991	0.046679	0.022939	0.708939	2478.000000	47430.000000
CA, 05301	0.036216	0.032635	0.034045	0.058711	0.057719	0.025503	0.029611	0.074230	0.651329	3584.000000	64502.000000
CA, 05302	0.075687	0.027225	0.030659	0.055060	0.096202	0.037460	0.034771	0.058404	0.584533	2298.000000	44261.000000
CA, 05303	0.022996	0.018143	0.014589	0.054400	0.038626	0.005200	0.063529	0.037615	0.744901	2095.000000	34614.000000
CA, 05500	0.022327	0.022714	0.018371	0.039230	0.029586	0.034194	0.066838	0.060170	0.706570	3304.000000	49044.000000
CA, 05700	0.008439	0.012237	0.013992	0.019113	0.015603	0.015987	0.059911	0.023272	0.831446	1998.000000	41595.000000
CA, 05901	0.031489	0.037916	0.020013	0.090289	0.064327	0.032318	0.017552	0.155010	0.551086	2939.000000	71105.000000
CA, 05902	0.024715	0.004938	0.013384	0.024559	0.038542	0.045870	0.000000	0.150580	0.697412	1949.000000	38478.000000
CA, 05903	0.051102	0.018546	0.045814	0.065611	0.072264	0.082384	0.007414	0.193571	0.463294	4054.000000	87942.000000
CA, 05904	0.075402	0.010672	0.048674	0.066607	0.076878	0.167166	0.019503	0.182986	0.352112	3359.000000	84706.000000
CA, 05905	0.065050	0.012225	0.032285	0.064782	0.078475	0.059784	0.024238	0.139205	0.523956	3248.000000	70838.000000
CA, 05906	0.043495	0.003266	0.030413	0.035781	0.047992	0.053917	0.035863	0.104617	0.644657	3252.000000	60927.000000
CA, 05907	0.049914	0.013035	0.048921	0.070843	0.070907	0.101252	0.022595	0.091308	0.531226	3116.000000	62448.000000
CA, 05908	0.081484	0.008308	0.038344	0.044212	0.062296	0.070637	0.011984	0.117454	0.565280	3321.000000	60662.000000
CA, 05909	0.095484	0.011690	0.097904	0.082980	0.100275	0.133525	0.024961	0.047383	0.405797	1944.000000	41745.000000
CA, 05910	0.049207	0.007423	0.038030	0.092914	0.073450	0.148416	0.039228	0.088894	0.462438	2755.000000	56719.000000
CA, 05911	0.028810	0.031891	0.030744	0.083866	0.051862	0.047364	0.027146	0.092839	0.605479	2323.000000	44464.000000
CA, 05912	0.034604	0.015036	0.042968	0.073954	0.034974	0.108909	0.083739	0.082513	0.523303	2877.000000	51410.000000
CA, 05913	0.049532	0.015512	0.049137	0.086919	0.076771	0.068342	0.033811	0.087546	0.532429	2434.000000	43063.000000
CA, 05914	0.039346	0.017348	0.030191	0.107948	0.067693	0.069129	0.034011	0.127562	0.506771	3903.000000	75916.000000
CA, 05915	0.042638	0.010885	0.011897	0.023935	0.041541	0.053466	0.003572	0.151202	0.660863	1603.000000	35555.000000
CA, 05916	0.053913	0.020128	0.024958	0.066163	0.080683	0.068233	0.104923	0.070217	0.510783	2072.000000	34778.000000
CA, 05917	0.098594	0.019872	0.083926	0.071325	0.101707	0.112370	0.013393	0.059590	0.439223	2095.000000	39201.000000
CA, 05918	0.067053	0.029912	0.063454	0.088538	0.070729	0.089753	0.023438	0.107331	0.459791	3226.000000	65023.000000
CA, 06101	0.041689	0.006759	0.013439	0.040158	0.055247	0.046460	0.014453	0.035546	0.746248	2662.000000	50301.000000
CA, 06102	0.030448	0.003161	0.012348	0.034200	0.044274	0.020625	0.014917	0.040067	0.799959	2414.000000	43976.000000
CA, 06103	0.006322	0.017206	0.007474	0.042586	0.019825	0.017161	0.041728	0.033057	0.814641	2413.000000	44287.000000
CA, 06501	0.014002	0.016374	0.003739	0.056909	0.068246	0.013847	0.115532	0.019091	0.692260	2825.000000	57776.000000
CA, 06502	0.045393	0.033949	0.024077	0.056111	0.054816	0.047205	0.087696	0.140475	0.510278	5737.000000	57939.000000
CA, 06503	0.035886	0.000949	0.018726	0.021669	0.037690	0.029977	0.018252	0.028268	0.808582	1989.000000	42133.000000
CA, 06504	0.039491	0.004492	0.018511	0.028927	0.043538	0.024657	0.055065	0.023546	0.761773	1795.000000	40516.000000
CA, 06505	0.014006	0.010350	0.009950	0.014841	0.023205	0.012871	0.105355	0.021969	0.787453	3004.000000	59902.000000
CA, 06506	0.031470	0.016147	0.020955	0.025590	0.022736	0.025762	0.204969	0.036316	0.616055	2562.000000	52208.000000
CA, 06507	0.010892	0.009265	0.007856	0.020196	0.014860	0.007380	0.146156	0.034481	0.748914	2763.000000	50405.000000
CA, 06508	0.050219	0.006972	0.011342	0.022997	0.058543	0.025140	0.025140	0.020229	0.779417	2757.000000	48050.000000
CA, 06509	0.009071	0.002460	0.007922	0.007059	0.016833	0.008081	0.182292	0.018973	0.747309	1227.000000	31307.000000
CA, 06510	0.058187	0.012908	0.036470	0.043800	0.065154	0.045462	0.011633	0.036356	0.690031	2391.000000	43927.000000
CA, 06511	0.063056	0.026412	0.047082	0.034348	0.073289	0.055120	0.024402	0.037239	0.639052	2600.000000	48766.000000
CA, 06512	0.022165	0.004639	0.010180	0.012564	0.017139	0.013402	0.051836	0.028447	0.839626	1413.000000	31040.000000
CA, 06513	0.048632	0.010462	0.015946	0.047795	0.054535	0.045461	0.034404	0.039668	0.703097	2565.000000	45402.000000
CA, 06514	0.031671	0.005772	0.008809	0.011996	0.018998	0.024092	0.055487	0.027129	0.816046	2070.000000	39847.000000
CA, 06515	0.031917	0.017391	0.011695	0.054684	0.039581	0.032557	0.116391	0.089641	0.606144	2870.000000	62505.000000
CA, 06701	0.051108	0.023188	0.022670	0.068481	0.072389	0.051296	0.046941	0.084701	0.579227	2254.000000	42479.000000
CA, 06702	0.043410	0.015064	0.020339	0.058284	0.063915	0.054768	0.032979	0.079526	0.631715	2497.000000	42087.000000
CA, 06703	0.036528	0.023615	0.041496	0.052155	0.062879	0.069970	0.002254	0.061194	0.649909	2303.000000	45691.000000
CA, 06704	0.084015	0.022486	0.052293	0.094373	0.083391	0.078274	0.032824	0.091232	0.461113	2265.000000	48075.000000
CA, 06705	0.089019	0.007821	0.025851	0.047979	0.101013	0.065934	0.011140	0.059421	0.591822	1760.000000	39767.000000
CA, 06706	0.026408	0.014665	0.017778	0.037195	0.035802	0.017751	0.015976	0.037823	0.796603	1778.000000	36618.000000
CA, 06707	0.092242	0.030260	0.052852	0.085394	0.088408	0.092919	0.002871	0.064050	0.491004	3172.000000	56081.000000
CA, 06708	0.043468	0.019041	0.021691	0.058869	0.051416	0.042089	0.064254	0.074270	0.624900	2269.000000	46425.000000
CA, 06709	0.039558	0.010792	0.032542	0.050144	0.061886	0.048762	0.014032	0.082439	0.659843	2260.000000	48460.000000
CA, 06710	0.022353	0.006340	0.010843	0.014094	0.027724	0.026008	0.009551	0.029744	0.853341	2438.000000	49523.000000
CA, 06711	0.009397	0.005273	0.003198	0.010771	0.016129	0.016157	0.046760	0.026059	0.866255	1950.000000	35650.000000
CA, 06712	0.035151	0.004782	0.014492	0.036583	0.060009	0.031607	0.030636	0.042676	0.744065	2166.000000	41194.000000
CA, 07101	0.005835	0.044904	0.009621	0.047577	0.021974	0.013660	0.094296	0.069278	0.692856	2265.000000	51243.000000
CA, 07102	0.017315	0.011342	0.006577	0.027987	0.038747	0.030917	0.044541	0.012192	0.810380	1575.000000	44700.000000
CA, 07103	0.011061	0.032439	0.007996	0.043405	0.025814	0.009747	0.045156	0.016486	0.807897	2254.000000	52529.000000
CA, 07104	0.003603	0.015230	0.006261	0.015000	0.008151	0.006107	0.080646	0.014616	0.850386	1792.000000	39134.000000
CA, 07105	0.035654	0.015082	0.019391	0.050757	0.030123	0.035281	0.101017	0.030330	0.682363	1902.000000	48269.000000
CA, 07106	0.071064	0.018469	0.027245	0.052931	0.079901	0.051769	0.049812	0.052105	0.596704	1496.000000	32703.000000
CA, 07107	0.043571	0.011320	0.038540	0.059051	0.045022	0.045990	0.075112	0.029251	0.652143	1359.000000	31007.000000
CA, 07108	0.024259	0.016086	0.030356	0.051891	0.050745	0.047502	0.067955	0.052777	0.658429	2290.000000	46251.000000
CA, 07109	0.025648	0.008410	0.007049	0.040967	0.051610	0.037548	0.037513	0.017343	0.773912	1407.000000	28657.000000
CA, 07110	0.043738	0.011634	0.042501	0.036902	0.038902	0.111616	0.040065	0.041193	0.633448	1277.000000	27505.000000
CA, 07111	0.055887	0.006156	0.034305	0.049122	0.070382	0.079741	0.021993	0.054920	0.627494	2510.000000	55881.000000
CA, 07112	0.063688	0.019754	0.022424	0.090884	0.066334	0.048706	0.048656	0.059164	0.580389	2110.000000	40447.000000
CA, 07113	0.044925	0.017866	0.037734	0.080656	0.063411	0.045766	0.041119	0.064873	0.603649	2527.000000	49928.000000
CA, 07114	0.039372	0.004407	0.012527	0.025122	0.047201	0.038343	0.023713	0.054718	0.754597	2398.000000	44702.000000
CA, 07115	0.010199	0.007136	0.008602	0.006941	0.017009	0.020105	0.028479	0.019812	0.881717	1236.000000	30689.000000
CA, 07301	0.061908	0.018534	0.030684	0.063068	0.091211	0.034607	0.035751	0.164284	0.499952	2605.000000	62964.000000
CA, 07302	0.026455	0.005060	0.016998	0.018718	0.038197	0.012601	0.106902	0.027266	0.747802	2358.000000	40710.000000
CA, 07303	0.081605	0.013520	0.033885	0.048637	0.094867	0.028271	0.052332	0.069690	0.577194	1751.000000	34912.000000
CA, 07304	0.058051	0.011345	0.044748	0.033530	0.055315	0.040665	0.034435	0.154662	0.567249	1939.000000	47510.000000
CA, 07305	0.062877	0.014319	0.034674	0.032115	0.066692	0.058869	0.144371	0.080818	0.505264	1669.000000	41414.000000
CA, 07306	0.066124	0.017872	0.045285	0.054613	0.068118	0.063727	0.046187	0.056156	0.581919	2333.000000	42133.000000
CA, 07307	0.045703	0.012426	0.034566	0.032043	0.036767	0.025549	0.129945	0.032285	0.650717	1923.000000	37262.000000
CA, 07308	0.060306	0.015663	0.024797	0.040844	0.061160	0.044877	0.019398	0.101982	0.630972	2437.000000	46861.000000
CA, 07309	0.054056	0.020238	0.035156	0.055787	0.058337	0.050956	0.009049	0.120875	0.595546	2729.000000	63545.000000
CA, 07310	0.084714	0.031815	0.058410	0.084465	0.107479	0.079273	0.003776	0.100192	0.449876	3586.000000	72042.000000
CA, 07311	0.058918	0.004639	0.017415	0.041156	0.074225	0.039122	0.002456	0.096800	0.665269	1863.000000	40310.000000
CA, 07312	0.060671	0.012704	0.084359	0.065315	0.106819	0.215997	0.005750	0.123504	0.324880	1995.000000	40695.000000
CA, 07313	0.074472	0.013820	0.076592	0.067829	0.077009	0.068397	0.075257	0.062055	0.484570	3105.000000	59915.000000
CA, 07314	0.064837	0.015753	0.073137	0.045034	0.066398	0.103166	0.007669	0.100842	0.523165	2894.000000	60243.000000
CA, 07315	0.061170	0.023159	0.075894	0.036946	0.069477	0.153059	0.013501	0.105788	0.461005	2708.000000	62956.000000
CA, 07316	0.097423	0.033503	0.107367	0.058302	0.120867	0.256070	0.001759	0.076850	0.247859	3388.000000	79037.000000
CA, 07317	0.095593	0.029029	0.059928	0.049400	0.169805	0.092318	0.007099	0.075137	0.421691	2663.000000	58320.000000
CA, 07318	0.032088	0.021583	0.030803	0.059015	0.047868	0.030895	0.024381	0.106516	0.646850	2383.000000	43599.000000
CA, 07319	0.053728	0.021849	0.034869	0.036988	0.058084	0.052975	0.035010	0.053987	0.652509	2224.000000	42473.000000
CA, 07320	0.022423	0.000731	0.011303	0.033429	0.031328	0.056766	0.007398	0.158926	0.677696	1638.000000	43794.000000
CA, 07321	0.076811	0.022749	0.081273	0.058771	0.069006	0.120789	0.079279	0.086609	0.404713	2892.000000	52662.000000
CA, 07322	0.086698	0.012843	0.053457	0.052076	0.099542	0.053223	0.065805	0.101678	0.474678	2016.000000	38386.000000
CA, 07501	0.125137	0.138138	0.082941	0.188862	0.129579	0.125708	0.000972	0.090699	0.117965	3026.000000	64841.000000
CA, 07502	0.227824	0.074863	0.175449	0.128148	0.150332	0.165453	0.000000	0.025775	0.052156	2607.000000	59322.000000
CA, 07503	0.076608	0.061078	0.180023	0.075869	0.055741	0.469808	0.002020	0.026898	0.051956	2537.000000	66325.000000
CA, 07504	0.080437	0.149098	0.079145	0.193656	0.155689	0.060095	0.001690	0.082678	0.197512	2469.000000	52650.000000
CA, 07505	0.069951	0.100714	0.024955	0.098212	0.077665	0.019215	0.004316	0.268441	0.336532	2094.000000	43559.000000
CA, 07506	0.029268	0.058561	0.017845	0.032974	0.025587	0.082650	0.000000	0.278639	0.474476	1991.000000	39395.000000
CA, 07507	0.027694	0.072432	0.022247	0.050338	0.049237	0.034946	0.005172	0.258759	0.479176	1908.000000	32679.000000
CA, 07701	0.038292	0.019739	0.024551	0.056879	0.062775	0.047763	0.018350	0.084378	0.647272	2951.000000	59020.000000
CA, 07702	0.036953	0.031810	0.025170	0.040077	0.024888	0.034826	0.024411	0.027948	0.753917	2358.000000	46086.000000
CA, 07703	0.016873	0.018469	0.015025	0.025910	0.027980	0.018611	0.034537	0.030856	0.811739	3160.000000	63295.000000
CA, 07704	0.023301	0.018789	0.017183	0.022724	0.034112	0.017327	0.071636	0.048209	0.746720	2933.000000	55405.000000
CA, 07901	0.031556	0.044685	0.026968	0.056547	0.043855	0.020464	0.078293	0.068287	0.629346	3092.000000	66264.000000
CA, 07902	0.020835	0.021248	0.013435	0.050877	0.039685	0.010005	0.056395	0.033445	0.754074	1714.000000	38780.000000
CA, 08101	0.046007	0.040949	0.054584	0.060258	0.046271	0.086693	0.011502	0.107783	0.545952	2269.000000	45471.000000
CA, 08102	0.051276	0.033251	0.036151	0.058551	0.077727	0.067827	0.012275	0.085677	0.577264	1884.000000	39999.000000
CA, 08103	0.074463	0.035776	0.092647	0.044165	0.099186	0.091438	0.001308	0.042536	0.518480	2126.000000	40530.000000
CA, 08104	0.044539	0.019372	0.067635	0.048681	0.054037	0.091776	0.015460	0.124286	0.534215	2729.000000	47801.000000
CA, 08105	0.089070	0.024752	0.065865	0.039269	0.070883	0.072212	0.015728	0.077646	0.544575	2721.000000	50421.000000
CA, 08106	0.043890	0.022065	0.044502	0.042613	0.060845	0.026430	0.011791	0.049426	0.698438	2106.000000	37571.000000
CA, 08301	0.055144	0.019479	0.021289	0.052867	0.075034	0.022305	0.053608	0.046612	0.653663	1772.000000	36450.000000
CA, 08302	0.023131	0.023190	0.012483	0.057532	0.058420	0.014583	0.061289	0.066554	0.682817	1901.000000	33807.000000
CA, 08303	0.078024	0.045418	0.052970	0.066256	0.090809	0.053634	0.034979	0.088762	0.489147	3667.000000	73759.000000
CA, 08501	0.066809	0.012820	0.081643	0.048897	0.054864	0.132922	0.016493	0.083037	0.502515	4385.000000	78941.000000
CA, 08502	0.084829	0.014698	0.069409	0.078461	0.069340	0.129473	0.063162	0.100714	0.389915	2829.000000	58105.000000
CA, 08503	0.072869	0.018573	0.078773	0.059562	0.070376	0.226704	0.022153	0.094797	0.356192	2485.000000	53356.000000
CA, 08504	0.029300	0.003861	0.027125	0.043963	0.033895	0.072041	0.041617	0.192273	0.555925	2243.000000	40921.000000
CA, 08505	0.020674	0.003688	0.006869	0.027171	0.013467	0.023110	0.006530	0.088854	0.809637	1826.000000	29554.000000
CA, 08506	0.023736	0.025718	0.015056	0.052775	0.050605	0.019717	0.052240	0.089504	0.670649	1882.000000	37328.000000
CA, 08507	0.023562	0.015628	0.032195	0.048162	0.029357	0.064789	0.004117	0.092308	0.689882	2648.000000	50039.000000
CA, 08508	0.072185	0.027306	0.102543	0.089598	0.056448	0.099352	0.008956	0.096260	0.447352	2313.000000	50135.000000
CA, 08509	0.088339	0.035628	0.065146	0.071343	0.097074	0.186295	0.011876	0.085262	0.359036	2324.000000	46480.000000
CA, 08510	0.055115	0.018137	0.048451	0.051031	0.050697	0.133862	0.065418	0.121016	0.456274	2610.000000	53869.000000
CA, 08511	0.043335	0.017591	0.023357	0.067630	0.039152	0.067764	0.031536	0.098683	0.610952	1863.000000	37291.000000
CA, 08512	0.013126	0.005883	0.018066	0.044374	0.018982	0.036548	0.008658	0.074788	0.779575	2218.000000	36035.000000
CA, 08513	0.019742	0.010686	0.010749	0.031619	0.022500	0.026574	0.033029	0.151014	0.694087	1767.000000	31911.000000
CA, 08514	0.054440	0.011892	0.023256	0.045681	0.053949	0.116921	0.032505	0.162262	0.499094	1650.000000	26488.000000
CA, 08701	0.022402	0.027703	0.013705	0.043462	0.021438	0.020536	0.047904	0.052682	0.750168	2482.000000	47720.000000
CA, 08702	0.032500	0.044148	0.037916	0.084407	0.063828	0.052869	0.063786	0.094738	0.525807	2062.000000	47816.000000
CA, 08900	0.013932	0.022586	0.011477	0.063203	0.030828	0.020968	0.107424	0.019110	0.710471	4295.000000	70487.000000
CA, 09501	0.037381	0.033789	0.027615	0.055586	0.053827	0.032442	0.026736	0.054426	0.678198	2846.000000	53449.000000
CA, 09502	0.032671	0.008982	0.019624	0.046867	0.068023	0.036481	0.021071	0.060191	0.706091	2385.000000	46984.000000
CA, 09503	0.033057	0.011893	0.012468	0.038705	0.051749	0.029221	0.034826	0.032013	0.756069	2324.000000	46919.000000
CA, 09701	0.012978	0.023030	0.014387	0.025405	0.022533	0.014642	0.052877	0.063761	0.770389	4122.000000	74513.000000
CA, 09702	0.030877	0.018804	0.031941	0.052156	0.044100	0.049073	0.050050	0.088744	0.634255	2427.000000	46054.000000
CA, 09703	0.036739	0.018664	0.036091	0.062440	0.046855	0.053316	0.052251	0.091005	0.602639	3070.000000	69491.000000
CA, 09901	0.010123	0.011445	0.010844	0.011775	0.016281	0.014659	0.049473	0.042324	0.833078	1517.000000	33291.000000
CA, 09902	0.016406	0.036377	0.011135	0.062161	0.025216	0.046892	0.027567	0.031623	0.742624	1898.000000	38706.000000
CA, 09903	0.017108	0.021289	0.017108	0.036697	0.027569	0.028252	0.053488	0.035414	0.763076	2935.000000	60032.000000
CA, 09904	0.044966	0.038452	0.018450	0.039368	0.038197	0.058963	0.027636	0.035449	0.698519	1719.000000	39296.000000
CA, 10100	0.022353	0.025229	0.022715	0.047721	0.032824	0.024282	0.075172	0.038387	0.711316	3149.000000	58067.000000
CA, 10701	0.007812	0.033482	0.011598	0.070509	0.032716	0.020286	0.034270	0.033657	0.755668	1769.000000	45696.000000
CA, 10702	0.011494	0.033426	0.009182	0.049836	0.028061	0.021124	0.057244	0.017824	0.771809	2428.000000	44546.000000
CA, 10703	0.015434	0.022805	0.008841	0.047414	0.024498	0.009153	0.099751	0.021358	0.750746	2759.000000	44902.000000
CA, 11101	0.037615	0.003811	0.018716	0.038738	0.033073	0.030854	0.020204	0.093190	0.723799	2132.000000	38309.000000
CA, 11102	0.037621	0.005823	0.020444	0.032839	0.047204	0.037147	0.013143	0.118121	0.687659	2832.000000	54783.000000
CA, 11103	0.064074	0.014961	0.043082	0.068284	0.071985	0.037677	0.036893	0.117828	0.545216	2539.000000	51066.000000
CA, 11104	0.059688	0.021219	0.041640	0.062504	0.060841	0.049666	0.049112	0.111195	0.544134	2274.000000	45101.000000
CA, 11105	0.016897	0.021672	0.011571	0.037389	0.026684	0.014378	0.081180	0.067037	0.723192	2125.000000	38113.000000
CA, 11106	0.038827	0.010474	0.014997	0.021113	0.031118	0.029970	0.042670	0.136423	0.674407	2484.000000	42676.000000
CA, 11300	0.050628	0.015265	0.039701	0.063038	0.073952	0.055927	0.046331	0.069078	0.586080	3572.000000	72845.000000
CO, 00100	0.015343	0.016822	0.016998	0.028580	0.017123	0.009502	0.116301	0.016471	0.762861	4018.000000	39888.000000
CO, 00102	0.027761	0.022055	0.018642	0.037131	0.038557	0.017813	0.029708	0.078792	0.729541	2030.000000	51871.000000
CO, 00103	0.065178	0.023489	0.040913	0.042846	0.058972	0.031718	0.039272	0.076586	0.621027	4146.000000	78631.000000
CO, 00200	0.030221	0.016740	0.027383	0.044964	0.041574	0.010512	0.110977	0.086826	0.630804	1960.000000	38053.000000
CO, 00300	0.036391	0.035332	0.033831	0.035744	0.046673	0.022638	0.060088	0.043849	0.685455	3903.000000	67984.000000
CO, 00400	0.077981	0.013380	0.037302	0.051514	0.086664	0.014799	0.077027	0.137102	0.504232	1594.000000	40882.000000
CO, 00600	0.007360	0.017953	0.010451	0.012857	0.022907	0.006110	0.099224	0.015594	0.807544	2281.000000	42389.000000
CO, 00700	0.025440	0.018972	0.022975	0.032569	0.020693	0.029790	0.045752	0.035381	0.768427	3461.000000	60456.000000
CO, 00800	0.015923	0.033521	0.007799	0.030571	0.029246	0.007049	0.130584	0.014698	0.730609	3349.000000	40005.000000
CO, 00801	0.007562	0.009214	0.010122	0.022175	0.013868	0.010308	0.017708	0.050773	0.858270	2470.000000	42976.000000
CO, 00802	0.039286	0.016478	0.024781	0.023502	0.039570	0.022050	0.038797	0.042064	0.753472	3311.000000	63356.000000
CO, 00803	0.086693	0.029138	0.084730	0.057355	0.069470	0.096005	0.036267	0.070952	0.469390	2415.000000	49935.000000
CO, 00804	0.046332	0.002552	0.028972	0.028003	0.047414	0.053907	0.023869	0.090549	0.678402	3341.000000	61922.000000
