Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
PA, 02401	0.158279	0.000000	0.019941	0.010593	0.120267	0.032404	0.106288	0.225338	0.326890	0.000000	0.000000
PA, 02402	0.069110	0.000000	0.075208	0.079273	0.101632	0.016261	0.106288	0.142142	0.410087	0.000000	0.000000
PA, 02500	0.092578	0.000000	0.000000	0.077700	0.000000	0.000000	0.175987	0.037174	0.616561	0.000000	0.000000
PA, 02600	0.000000	0.000000	0.000000	0.056893	0.018964	0.048765	0.180482	0.053810	0.641085	0.000000	0.000000
PA, 02701	0.122727	0.026979	0.019044	0.027508	0.020631	0.007406	0.114750	0.103477	0.557480	0.000000	0.000000
PA, 02702	0.000000	0.000000	0.000000	0.000000	0.000000	0.224294	0.114750	0.000000	0.660957	0.000000	0.000000
PA, 02703	0.035792	0.074765	0.013521	0.038973	0.023861	0.037382	0.114750	0.073746	0.587211	0.000000	0.000000
PA, 02801	0.106094	0.000000	0.034102	0.034102	0.065362	0.000000	0.081866	0.166037	0.512437	0.000000	0.000000
PA, 02802	0.023455	0.000000	0.000000	0.028481	0.068689	0.149105	0.058394	0.241224	0.430652	0.000000	0.000000
PA, 02803	0.046084	0.061446	0.079066	0.032530	0.043374	0.007229	0.058394	0.671876	0.000000	0.000000	0.000000
PA, 02901	0.000000	0.000000	0.000000	0.000000	0.000000	0.286096	0.085330	0.318626	0.309948	0.000000	0.000000
PA, 02902	0.068017	0.000000	0.086155	0.000000	0.081620	0.056681	0.095827	0.217802	0.393898	0.000000	0.000000
PA, 03001	0.077338	0.000000	0.116765	0.000000	0.015164	0.000000	0.095881	0.330705	0.364147	0.000000	0.000000
PA, 03002	0.000000	0.209267	0.000000	0.000000	0.000000	0.000000	0.095881	0.390710	0.304142	0.000000	0.000000
PA, 03003	0.087364	0.000000	0.036571	0.000000	0.008127	0.077205	0.095881	0.407409	0.287443	0.000000	0.000000
PA, 03004	0.101184	0.000000	0.000000	0.000000	0.039094	0.068989	0.095881	0.277685	0.417167	0.000000	0.000000
PA, 03101	0.070754	0.000000	0.224962	0.000000	0.030842	0.072568	0.032970	0.209440	0.358465	0.000000	0.000000
PA, 03102	0.042917	0.000000	0.000000	0.000000	0.000000	0.356209	0.032970	0.307398	0.260507	0.000000	0.000000
PA, 03103	0.000000	0.000000	0.293835	0.022038	0.000000	0.083253	0.032970	0.202950	0.364954	0.000000	0.000000
PA, 03104	0.007826	0.000000	0.036782	0.038347	0.103303	0.212867	0.032970	0.315503	0.252402	0.000000	0.000000
PA, 03105	0.000000	0.034442	0.271487	0.000000	0.000000	0.093197	0.032970	0.216667	0.351238	0.000000	0.000000
PA, 03106	0.150840	0.025363	0.048055	0.000000	0.000000	0.174868	0.032970	0.278912	0.288993	0.000000	0.000000
PA, 03201	0.000000	0.000000	0.000000	0.000000	0.000000	0.411556	0.012270	0.205606	0.370568	0.000000	0.000000
PA, 03202	0.000000	0.161683	0.095540	0.055119	0.000000	0.099214	0.012270	0.288087	0.288087	0.000000	0.000000
PA, 03203	0.000000	0.067346	0.000000	0.209520	0.134691	0.000000	0.012270	0.000000	0.576174	0.000000	0.000000
PA, 03204	0.000000	0.237659	0.000000	0.000000	0.000000	0.173897	0.012270	0.000000	0.576174	0.000000	0.000000
PA, 03205	0.000000	0.000000	0.000000	0.105339	0.044095	0.262122	0.012270	0.523433	0.052741	0.000000	0.000000
PA, 03206	0.196453	0.042275	0.033571	0.047248	0.000000	0.092010	0.012270	0.355037	0.221137	0.000000	0.000000
PA, 03207	0.023518	0.037726	0.030377	0.064183	0.040666	0.215087	0.012270	0.545223	0.030951	0.000000	0.000000
PA, 03208	0.000000	0.046880	0.033357	0.119004	0.012171	0.200143	0.012270	0.576174	0.000000	0.000000	0.000000
PA, 03209	0.018120	0.063330	0.038034	0.026731	0.007176	0.258165	0.012270	0.515708	0.060466	0.000000	0.000000
PA, 03210	0.000000	0.027642	0.122853	0.000000	0.000000	0.261062	0.012270	0.499547	0.076627	0.000000	0.000000
PA, 03211	0.000000	0.000000	0.411556	0.000000	0.000000	0.000000	0.012270	0.516788	0.059386	0.000000	0.000000
PA, 03301	0.089679	0.000000	0.199740	0.000000	0.000000	0.065221	0.017157	0.332153	0.296049	0.000000	0.000000
PA, 03302	0.000000	0.000000	0.000000	0.132990	0.101326	0.120325	0.017157	0.370037	0.258165	0.000000	0.000000
PA, 03303	0.019860	0.000000	0.073765	0.060998	0.089370	0.110648	0.017157	0.628202	0.000000	0.000000	0.000000
PA, 03304	0.000000	0.000000	0.122604	0.000000	0.000000	0.232037	0.017157	0.179225	0.448977	0.000000	0.000000
PA, 03401	0.215487	0.000000	0.000000	0.000000	0.047202	0.000000	0.091801	0.240336	0.405174	0.000000	0.000000
PA, 03402	0.007608	0.000000	0.048854	0.016418	0.013215	0.176595	0.091801	0.410779	0.234731	0.000000	0.000000
PA, 03403	0.055303	0.000000	0.063598	0.000000	0.000000	0.143788	0.091801	0.175901	0.469609	0.000000	0.000000
PA, 03404	0.000000	0.000000	0.025800	0.021109	0.075054	0.140726	0.091801	0.106028	0.539482	0.000000	0.000000
PA, 03501	0.174191	0.000000	0.000000	0.000000	0.097223	0.000000	0.156927	0.412865	0.158794	0.000000	0.000000
PA, 03502	0.090650	0.049348	0.010191	0.027356	0.083677	0.010191	0.156927	0.161053	0.410607	0.000000	0.000000
PA, 03503	0.035222	0.000000	0.032114	0.024862	0.145030	0.034186	0.156927	0.073026	0.498633	0.000000	0.000000
PA, 03504	0.076299	0.000000	0.067569	0.000000	0.050107	0.077438	0.156927	0.139382	0.432277	0.000000	0.000000
PA, 03601	0.034698	0.000000	0.039517	0.031806	0.000000	0.080961	0.160018	0.321585	0.331415	0.000000	0.000000
PA, 03602	0.000000	0.000000	0.000000	0.000000	0.186982	0.000000	0.160018	0.098050	0.554950	0.000000	0.000000
PA, 03603	0.023373	0.000000	0.057744	0.038496	0.000000	0.067369	0.160018	0.162141	0.490859	0.000000	0.000000
PA, 03701	0.000000	0.000000	0.000000	0.017938	0.084307	0.000000	0.370537	0.084487	0.442731	0.000000	0.000000
PA, 03702	0.000000	0.012539	0.000000	0.043221	0.063764	0.000000	0.299595	0.060525	0.520356	0.000000	0.000000
PA, 03800	0.000000	0.024844	0.026500	0.000000	0.018219	0.000000	0.615851	0.028952	0.285634	0.000000	0.000000
PA, 03900	0.000000	0.034375	0.045834	0.000000	0.000000	0.000000	0.477036	0.000000	0.442755	0.000000	0.000000
PA, 04001	0.000000	0.040399	0.016315	0.016704	0.000000	0.055161	0.207941	0.116945	0.546535	0.000000	0.000000
PA, 04002	0.000000	0.000000	0.067055	0.004373	0.000000	0.037901	0.320857	0.058905	0.510910	0.000000	0.000000
RI, 00101	0.072038	0.128415	0.059510	0.018792	0.000000	0.350793	0.013433	0.072469	0.284549	0.000000	0.000000
RI, 00102	0.013661	0.191255	0.021630	0.212885	0.159379	0.030737	0.013433	0.037896	0.319123	0.000000	0.000000
RI, 00103	0.089935	0.158458	0.042826	0.145610	0.000000	0.192719	0.013433	0.245117	0.111901	0.000000	0.000000
RI, 00104	0.000000	0.000000	0.192926	0.000000	0.213234	0.223388	0.013433	0.037156	0.319863	0.000000	0.000000
RI, 00201	0.118691	0.000000	0.022173	0.089997	0.071736	0.029999	0.079908	0.111122	0.476374	0.000000	0.000000
RI, 00300	0.029991	0.155173	0.000000	0.000000	0.100406	0.046943	0.044649	0.035204	0.587634	0.000000	0.000000
RI, 00400	0.030335	0.033562	0.022590	0.068416	0.012263	0.010972	0.094732	0.204983	0.522146	0.000000	0.000000
SC, 00101	0.020789	0.023608	0.008104	0.010571	0.027131	0.033826	0.423993	0.000000	0.451977	0.000000	0.000000
SC, 00102	0.090519	0.043643	0.051725	0.000000	0.000000	0.000000	0.165530	0.010969	0.637614	0.000000	0.000000
SC, 00103	0.049791	0.013022	0.058473	0.000000	0.040344	0.024257	0.165530	0.048439	0.600143	0.000000	0.000000
SC, 00104	0.043995	0.011677	0.017456	0.017574	0.022056	0.073128	0.165530	0.080346	0.568236	0.000000	0.000000
SC, 00105	0.007251	0.027450	0.045059	0.000000	0.060597	0.019681	0.267644	0.003336	0.568982	0.000000	0.000000
SC, 00200	0.026852	0.010549	0.013905	0.011028	0.044114	0.006233	0.323899	0.003942	0.559478	0.000000	0.000000
SC, 00301	0.045140	0.007588	0.045918	0.006421	0.021208	0.003697	0.280500	0.011514	0.578014	0.000000	0.000000
SC, 00302	0.021424	0.019043	0.033326	0.007141	0.039991	0.009046	0.280500	0.050210	0.539319	0.000000	0.000000
SC, 00400	0.015534	0.031400	0.006941	0.000000	0.003636	0.000000	0.649232	0.009569	0.283688	0.000000	0.000000
SC, 00501	0.072647	0.008395	0.022924	0.006135	0.020341	0.014529	0.217606	0.083782	0.553640	0.000000	0.000000
SC, 00502	0.043075	0.000000	0.018716	0.000000	0.020498	0.062682	0.217606	0.052763	0.584660	0.000000	0.000000
SC, 00601	0.000000	0.000000	0.041574	0.026156	0.000000	0.022576	0.349709	0.009663	0.550322	0.000000	0.000000
SC, 00602	0.029347	0.000584	0.028033	0.005548	0.013871	0.016937	0.331516	0.006065	0.568099	0.000000	0.000000
SC, 00603	0.071411	0.000000	0.094238	0.050046	0.043022	0.020194	0.092771	0.010512	0.617806	0.000000	0.000000
SC, 00604	0.065588	0.049413	0.039104	0.056701	0.019552	0.052079	0.081302	0.098408	0.537853	0.000000	0.000000
SC, 00605	0.033892	0.041155	0.042365	0.010894	0.000000	0.000000	0.356547	0.000000	0.515146	0.000000	0.000000
SC, 00700	0.018865	0.001063	0.026305	0.004517	0.000000	0.000266	0.327989	0.011330	0.609666	0.000000	0.000000
SC, 00800	0.022722	0.002730	0.007996	0.006144	0.002243	0.001170	0.774549	0.023259	0.159187	0.000000	0.000000
SC, 00900	0.037055	0.015503	0.008886	0.006806	0.036299	0.000000	0.550039	0.008224	0.337188	0.000000	0.000000
SC, 01000	0.000000	0.000000	0.064984	0.000000	0.000000	0.000000	0.637758	0.004708	0.292550	0.000000	0.000000
SC, 01101	0.009975	0.019949	0.000000	0.024483	0.106092	0.010881	0.270896	0.003631	0.554093	0.000000	0.000000
SC, 01102	0.062900	0.006685	0.037679	0.008204	0.030690	0.025221	0.270896	0.042394	0.515330	0.000000	0.000000
SC, 01201	0.060103	0.007784	0.040732	0.006155	0.017741	0.016474	0.247805	0.026948	0.576257	0.000000	0.000000
SC, 01202	0.032851	0.005532	0.063896	0.038609	0.057800	0.056445	0.115634	0.050016	0.579217	0.000000	0.000000
SC, 01203	0.039415	0.012820	0.050704	0.000000	0.036354	0.067350	0.185228	0.047416	0.560713	0.000000	0.000000
SC, 01204	0.063532	0.005745	0.053732	0.015545	0.030752	0.016390	0.209569	0.054895	0.549841	0.000000	0.000000
SC, 01300	0.000000	0.001140	0.001119	0.001384	0.001526	0.000000	0.994830	0.000000	0.000000	0.000000	0.000000
SC, 01400	0.016310	0.000000	0.043680	0.011435	0.055678	0.008249	0.278170	0.016336	0.570144	0.000000	0.000000
SC, 01500	0.024951	0.001321	0.002789	0.003376	0.048288	0.003082	0.381942	0.042917	0.491334	0.000000	0.000000
SC, 01600	0.000000	0.000000	0.025906	0.012143	0.067193	0.013762	0.514789	0.000000	0.366206	0.000000	0.000000
SD, 00100	0.062729	0.025230	0.017799	0.005011	0.035080	0.031451	0.297561	0.088526	0.436614	0.000000	0.000000
SD, 00200	0.000000	0.003545	0.050216	0.002954	0.000000	0.062031	0.355391	0.043625	0.482238	0.000000	0.000000
SD, 00300	0.055216	0.004901	0.046395	0.048028	0.031039	0.034306	0.162186	0.060457	0.557473	0.000000	0.000000
SD, 00400	0.064597	0.018811	0.059983	0.016327	0.036913	0.022361	0.136036	0.106199	0.538773	0.000000	0.000000
SD, 00500	0.022390	0.012084	0.014927	0.111951	0.098801	0.000000	0.092513	0.069438	0.577897	0.000000	0.000000
SD, 00600	0.040771	0.020950	0.099983	0.004265	0.033369	0.099732	0.078310	0.188749	0.433870	0.000000	0.000000
TN, 00100	0.035076	0.000000	0.002806	0.000000	0.047703	0.022449	0.342770	0.000000	0.549197	0.000000	0.000000
TN, 00200	0.000000	0.009009	0.001217	0.020697	0.027758	0.000000	0.616404	0.022625	0.302291	0.000000	0.000000
TN, 00300	0.041834	0.045904	0.020065	0.033505	0.048365	0.007856	0.094909	0.041621	0.665939	0.000000	0.000000
TN, 00400	0.028747	0.023369	0.002967	0.005749	0.009459	0.005749	0.313198	0.037346	0.573415	0.000000	0.000000
TN, 00500	0.041029	0.012916	0.019646	0.005644	0.044936	0.033973	0.137685	0.059987	0.644183	0.000000	0.000000
TN, 00600	0.003166	0.045913	0.000000	0.004882	0.008444	0.004354	0.442471	0.000000	0.490770	0.000000	0.000000
TN, 00700	0.067701	0.009282	0.025661	0.051867	0.070430	0.005460	0.223298	0.048652	0.497650	0.000000	0.000000
TN, 00800	0.010719	0.000000	0.000000	0.044738	0.002330	0.013515	0.389571	0.018709	0.520419	0.000000	0.000000
TN, 00900	0.004127	0.013650	0.000000	0.009841	0.001905	0.000000	0.833648	0.003123	0.133706	0.000000	0.000000
TN, 01000	0.048451	0.018842	0.000000	0.000000	0.025571	0.008748	0.529782	0.000000	0.368605	0.000000	0.000000
TN, 01100	0.052704	0.010226	0.000000	0.042478	0.033825	0.000000	0.323687	0.029470	0.507610	0.000000	0.000000
TN, 01200	0.000000	0.000000	0.002121	0.000000	0.046458	0.000000	0.698460	0.005697	0.247263	0.000000	0.000000
TN, 01300	0.040952	0.000000	0.084147	0.026086	0.077135	0.005890	0.198835	0.045339	0.521616	0.000000	0.000000
TN, 01400	0.013889	0.003086	0.026235	0.013118	0.012346	0.032408	0.469972	0.037324	0.391622	0.000000	0.000000
TN, 01500	0.014641	0.024145	0.023118	0.015669	0.022861	0.005394	0.374214	0.038277	0.481680	0.000000	0.000000
TN, 01601	0.035759	0.000000	0.071953	0.020060	0.035759	0.006541	0.284569	0.019888	0.525472	0.000000	0.000000
TN, 01602	0.000000	0.000000	0.000000	0.030643	0.227269	0.000000	0.091060	0.036387	0.614642	0.000000	0.000000
TN, 01603	0.083722	0.013491	0.031148	0.036504	0.030156	0.062891	0.091060	0.066236	0.584793	0.000000	0.000000
TN, 01604	0.062390	0.003394	0.107811	0.013052	0.030281	0.040984	0.091060	0.064938	0.586091	0.000000	0.000000
TN, 01700	0.048583	0.000000	0.042825	0.000000	0.000000	0.028070	0.258104	0.036545	0.585873	0.000000	0.000000
TN, 01800	0.020211	0.005337	0.009624	0.008312	0.018024	0.008925	0.348705	0.026549	0.554313	0.000000	0.000000
TN, 01900	0.024894	0.039750	0.007830	0.032322	0.040553	0.008030	0.263494	0.018789	0.564337	0.000000	0.000000
TN, 02001	0.051889	0.036551	0.020886	0.054499	0.037203	0.057437	0.081683	0.120818	0.539034	0.000000	0.000000
TN, 02002	0.097497	0.003599	0.036643	0.020285	0.061181	0.039260	0.081683	0.091495	0.568357	0.000000	0.000000
TN, 02003	0.091000	0.000000	0.000000	0.013903	0.140923	0.012639	0.081683	0.020584	0.639268	0.000000	0.000000
TN, 02100	0.000000	0.037967	0.000000	0.010355	0.000000	0.000000	0.531501	0.011888	0.408290	0.000000	0.000000
TN, 02200	0.003215	0.035366	0.000000	0.024802	0.010564	0.018602	0.283760	0.007053	0.616638	0.000000	0.000000
TN, 02300	0.047590	0.008857	0.024326	0.018067	0.005314	0.014407	0.133229	0.068796	0.679415	0.000000	0.000000
TN, 02401	0.054413	0.004721	0.050438	0.009442	0.080999	0.018883	0.067247	0.071738	0.642120	0.000000	0.000000
TN, 02402	0.049020	0.009050	0.039216	0.018665	0.064104	0.038839	0.067247	0.069747	0.644111	0.000000	0.000000
TN, 02501	0.116493	0.015770	0.137350	0.020348	0.080884	0.021365	0.024946	0.118570	0.464275	0.000000	0.000000
TN, 02502	0.153905	0.018204	0.061231	0.026478	0.112533	0.019859	0.024946	0.013877	0.568968	0.000000	0.000000
TN, 02503	0.019929	0.033159	0.039187	0.010718	0.004019	0.285197	0.024946	0.167232	0.415613	0.000000	0.000000
TN, 02504	0.136019	0.013206	0.094421	0.000000	0.013866	0.134698	0.024946	0.109254	0.473591	0.000000	0.000000
TN, 02505	0.049288	0.012845	0.071392	0.011948	0.003286	0.243451	0.024946	0.035449	0.547396	0.000000	0.000000
TN, 02600	0.072799	0.002416	0.014493	0.005831	0.013327	0.029320	0.033832	0.047472	0.780510	0.000000	0.000000
TN, 02700	0.034824	0.006404	0.019213	0.015611	0.047232	0.012208	0.245230	0.024755	0.594523	0.000000	0.000000
TN, 02800	0.009309	0.039198	0.004900	0.001470	0.006125	0.000000	0.505536	0.000000	0.433463	0.000000	0.000000
TN, 02900	0.023070	0.008617	0.000000	0.004586	0.017094	0.000000	0.524110	0.039572	0.382950	0.000000	0.000000
TN, 03000	0.027792	0.009765	0.000000	0.017276	0.041312	0.042063	0.310011	0.018510	0.533272	0.000000	0.000000
TN, 03100	0.018221	0.003416	0.013096	0.027616	0.005409	0.000000	0.446805	0.000000	0.485436	0.000000	0.000000
TN, 03201	0.054802	0.009005	0.031389	0.025214	0.064579	0.097511	0.035306	0.187416	0.494778	0.000000	0.000000
TN, 03202	0.034933	0.000000	0.000000	0.031895	0.197446	0.018226	0.035306	0.086628	0.595566	0.000000	0.000000
TN, 03203	0.000000	0.025682	0.000000	0.033652	0.102727	0.120439	0.035306	0.000000	0.682193	0.000000	0.000000
TN, 03204	0.151237	0.000000	0.048510	0.000000	0.082753	0.000000	0.035306	0.000000	0.682193	0.000000	0.000000
TN, 03205	0.085900	0.056788	0.000000	0.030910	0.092370	0.016533	0.035306	0.037355	0.644838	0.000000	0.000000
TN, 03206	0.081954	0.000000	0.026032	0.071589	0.063153	0.039772	0.035306	0.000000	0.682193	0.000000	0.000000
TN, 03207	0.025328	0.000000	0.029224	0.111052	0.116897	0.000000	0.035306	0.000000	0.682193	0.000000	0.000000
TN, 03208	0.094167	0.014910	0.025111	0.025896	0.092597	0.029819	0.035306	0.000000	0.682193	0.000000	0.000000
TX, 00100	0.008990	0.010967	0.003776	0.015282	0.044948	0.003236	0.229665	0.025198	0.657937	0.000000	0.000000
TX, 00200	0.011475	0.000000	0.000000	0.007944	0.078559	0.097978	0.232506	0.033186	0.538352	0.000000	0.000000
TX, 00300	0.064070	0.005679	0.015086	0.002840	0.049339	0.025202	0.133855	0.045104	0.658827	0.000000	0.000000
TX, 00400	0.002203	0.016522	0.038550	0.012116	0.000000	0.000000	0.278743	0.015899	0.635967	0.000000	0.000000
TX, 00501	0.014394	0.013807	0.084895	0.000000	0.038776	0.086070	0.095736	0.218466	0.447855	0.000000	0.000000
TX, 00502	0.035834	0.041024	0.010717	0.058606	0.035331	0.056430	0.095736	0.025110	0.641211	0.000000	0.000000
TX, 00600	0.003927	0.022827	0.000000	0.013990	0.008836	0.000000	0.438135	0.003686	0.508599	0.000000	0.000000
TX, 00700	0.060126	0.000000	0.035246	0.012958	0.079304	0.034728	0.115596	0.043555	0.618487	0.000000	0.000000
TX, 00800	0.013181	0.000000	0.055197	0.036661	0.021832	0.014417	0.242021	0.003601	0.613089	0.000000	0.000000
TX, 00900	0.008188	0.017248	0.008537	0.004355	0.016725	0.044949	0.195144	0.000000	0.704854	0.000000	0.000000
TX, 01000	0.047021	0.010590	0.033466	0.097431	0.040667	0.018215	0.076160	0.018177	0.658271	0.000000	0.000000
TX, 01100	0.045168	0.017279	0.006063	0.024554	0.028344	0.021826	0.367146	0.036561	0.453059	0.000000	0.000000
TX, 01200	0.000000	0.052012	0.000000	0.027099	0.000000	0.000000	0.454121	0.030283	0.436485	0.000000	0.000000
TX, 01300	0.005493	0.004348	0.002975	0.028837	0.006866	0.005722	0.414878	0.017696	0.513185	0.000000	0.000000
TX, 01400	0.010400	0.014055	0.017428	0.015741	0.004216	0.027828	0.249692	0.002484	0.658156	0.000000	0.000000
TX, 01501	0.000000	0.072923	0.000000	0.047611	0.021696	0.021696	0.206965	0.044595	0.584514	0.000000	0.000000
TX, 01502	0.044678	0.007071	0.028928	0.026357	0.026035	0.030857	0.206965	0.050484	0.578625	0.000000	0.000000
TX, 01600	0.047074	0.065632	0.037116	0.000000	0.029874	0.077853	0.155408	0.050368	0.536676	0.000000	0.000000
TX, 01700	0.010446	0.012289	0.002868	0.002048	0.025193	0.000000	0.507432	0.000000	0.439723	0.000000	0.000000
TX, 01800	0.004734	0.005610	0.002104	0.019812	0.021390	0.000000	0.588237	0.009578	0.348535	0.000000	0.000000
TX, 01901	0.020825	0.002036	0.023800	0.016285	0.003601	0.198389	0.030961	0.044385	0.659718	0.000000	0.000000
TX, 01902	0.028039	0.002289	0.049592	0.017357	0.022698	0.144962	0.030961	0.202242	0.501860	0.000000	0.000000
TX, 01903	0.104871	0.000000	0.049676	0.000000	0.000000	0.110390	0.030961	0.066246	0.637856	0.000000	0.000000
TX, 01904	0.043657	0.000000	0.105504	0.012412	0.063559	0.039805	0.030961	0.067225	0.636878	0.000000	0.000000
TX, 01905	0.075149	0.000000	0.035658	0.032754	0.027179	0.094197	0.030961	0.039381	0.664722	0.000000	0.000000
TX, 01906	0.030131	0.000000	0.032484	0.002001	0.016831	0.183490	0.030961	0.002763	0.701339	0.000000	0.000000
TX, 01907	0.122788	0.025475	0.029551	0.000000	0.039741	0.047383	0.030961	0.035720	0.668383	0.000000	0.000000
TX, 02001	0.004137	0.000000	0.009204	0.001451	0.005653	0.018907	0.294448	0.076372	0.589829	0.000000	0.000000
TX, 02002	0.008476	0.000000	0.013117	0.001871	0.001983	0.013903	0.294448	0.227221	0.438980	0.000000	0.000000
TX, 02003	0.008639	0.000000	0.017752	0.004201	0.002604	0.006154	0.294448	0.002780	0.663421	0.000000	0.000000
TX, 02004	0.006698	0.000000	0.015289	0.003677	0.004878	0.008809	0.294448	0.003993	0.662208	0.000000	0.000000
TX, 02005	0.010519	0.000574	0.006503	0.005881	0.007985	0.007889	0.294448	0.014051	0.652149	0.000000	0.000000
TX, 02006	0.008703	0.001335	0.009077	0.004058	0.007315	0.008863	0.294448	0.018052	0.648149	0.000000	0.000000
TX, 02101	0.006491	0.019816	0.021012	0.020499	0.010250	0.034849	0.189406	0.006446	0.691230	0.000000	0.000000
TX, 02102	0.033924	0.013217	0.012042	0.010427	0.006755	0.016448	0.364515	0.019937	0.522734	0.000000	0.000000
TX, 02200	0.019684	0.003854	0.017482	0.013765	0.026842	0.030972	0.291241	0.010905	0.585255	0.000000	0.000000
TX, 02301	0.000000	0.015552	0.101798	0.060796	0.029691	0.217734	0.034396	0.000000	0.540033	0.000000	0.000000
TX, 02302	0.000000	0.000000	0.236428	0.000000	0.000000	0.189143	0.034396	0.000000	0.540033	0.000000	0.000000
TX, 02303	0.053676	0.000000	0.000000	0.145691	0.180197	0.046008	0.034396	0.000000	0.540033	0.000000	0.000000
TX, 02304	0.167189	0.053196	0.000000	0.000000	0.000000	0.205186	0.034396	0.000000	0.540033	0.000000	0.000000
TX, 02305	0.056372	0.073046	0.095277	0.072252	0.031759	0.096865	0.034396	0.000000	0.540033	0.000000	0.000000
TX, 02306	0.136642	0.000000	0.000000	0.000000	0.046938	0.241992	0.034396	0.021698	0.518335	0.000000	0.000000
TX, 02307	0.017894	0.016338	0.059907	0.000000	0.018672	0.312760	0.034396	0.000000	0.540033	0.000000	0.000000
TX, 02308	0.095859	0.011587	0.075844	0.000000	0.000000	0.242281	0.034396	0.062856	0.477177	0.000000	0.000000
TX, 02309	0.038317	0.000000	0.050578	0.017370	0.000000	0.319306	0.034396	0.185993	0.354040	0.000000	0.000000
TX, 02310	0.024032	0.002838	0.017787	0.005109	0.008326	0.367479	0.034396	0.200073	0.339961	0.000000	0.000000
TX, 02311	0.000000	0.000000	0.000000	0.000000	0.000000	0.425571	0.034396	0.000000	0.540033	0.000000	0.000000
TX, 02312	0.024879	0.003398	0.022468	0.002411	0.008549	0.363867	0.034396	0.084968	0.455065	0.000000	0.000000
TX, 02313	0.019377	0.002168	0.036324	0.009918	0.014385	0.343400	0.034396	0.228476	0.311558	0.000000	0.000000
TX, 02314	0.041045	0.053466	0.076689	0.037264	0.050226	0.166880	0.034396	0.046360	0.493673	0.000000	0.000000
TX, 02315	0.048483	0.007632	0.047585	0.004938	0.027833	0.289101	0.034396	0.000000	0.540033	0.000000	0.000000
TX, 02316	0.037109	0.000000	0.030793	0.103432	0.094747	0.159491	0.034396	0.086405	0.453628	0.000000	0.000000
TX, 02317	0.187562	0.043980	0.029104	0.044627	0.087313	0.032985	0.034396	0.008027	0.532006	0.000000	0.000000
TX, 02318	0.140766	0.000000	0.195326	0.015277	0.044740	0.029463	0.034396	0.000000	0.540033	0.000000	0.000000
TX, 02319	0.000000	0.000000	0.080058	0.000000	0.000000	0.345513	0.034396	0.010712	0.529321	0.000000	0.000000
TX, 02320	0.000000	0.000000	0.000000	0.000000	0.326601	0.098970	0.034396	0.036870	0.503163	0.000000	0.000000
TX, 02321	0.091899	0.000000	0.080591	0.025493	0.030838	0.196750	0.034396	0.164655	0.375379	0.000000	0.000000
TX, 02322	0.083953	0.004752	0.099793	0.035376	0.044616	0.157081	0.034396	0.118156	0.421877	0.000000	0.000000
TX, 02400	0.000000	0.042921	0.003535	0.021966	0.000000	0.005302	0.302165	0.032242	0.591869	0.000000	0.000000
TX, 02501	0.056914	0.004779	0.083851	0.011948	0.043229	0.093192	0.034221	0.013427	0.658440	0.000000	0.000000
TX, 02502	0.079130	0.000000	0.119637	0.005966	0.046787	0.042391	0.034221	0.064355	0.607512	0.000000	0.000000
TX, 02503	0.123197	0.000000	0.114397	0.000000	0.000000	0.056318	0.034221	0.028469	0.643398	0.000000	0.000000
TX, 02504	0.184680	0.000000	0.109232	0.000000	0.000000	0.000000	0.034221	0.018904	0.652964	0.000000	0.000000
TX, 02505	0.132989	0.012893	0.028174	0.005969	0.046558	0.067330	0.034221	0.009436	0.662431	0.000000	0.000000
TX, 02506	0.089064	0.000000	0.094154	0.000000	0.000000	0.110694	0.034221	0.028710	0.643157	0.000000	0.000000
TX, 02507	0.089947	0.000000	0.000000	0.050674	0.084880	0.068411	0.034221	0.170333	0.501535	0.000000	0.000000
TX, 02508	0.027678	0.000000	0.130481	0.013180	0.039540	0.083033	0.034221	0.000000	0.671867	0.000000	0.000000
TX, 02509	0.099638	0.000000	0.037104	0.037104	0.066287	0.053780	0.034221	0.049093	0.622775	0.000000	0.000000
TX, 02510	0.021819	0.000000	0.107810	0.012835	0.057114	0.094334	0.034221	0.044243	0.627624	0.000000	0.000000
TX, 02511	0.120085	0.000000	0.056707	0.047070	0.039658	0.030392	0.034221	0.020282	0.651585	0.000000	0.000000
TX, 02512	0.076907	0.000000	0.025472	0.000000	0.058293	0.133240	0.034221	0.073249	0.598619	0.000000	0.000000
TX, 02513	0.081295	0.038414	0.043774	0.026503	0.025907	0.078019	0.034221	0.038647	0.633220	0.000000	0.000000
TX, 02514	0.032893	0.000000	0.030771	0.075335	0.028648	0.126265	0.034221	0.029476	0.642391	0.000000	0.000000
TX, 02515	0.011747	0.004744	0.012877	0.008811	0.013329	0.242404	0.034221	0.025534	0.646333	0.000000	0.000000
TX, 02516	0.047525	0.000000	0.093364	0.006067	0.059659	0.087297	0.034221	0.008264	0.663603	0.000000	0.000000
TX, 02600	0.000000	0.000000	0.036992	0.022673	0.000000	0.011933	0.273736	0.000000	0.654666	0.000000	0.000000
TX, 02700	0.011930	0.034299	0.010812	0.073444	0.036163	0.041755	0.109288	0.036559	0.645752	0.000000	0.000000
