Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/01/08 18:00:00,0.0,0.0,0.136,0.166,0.02,1.14,0.106,0.083,0.03,0.0,1.103,0.0,1.576,1.209,0.0
2009/01/08 19:00:00,0.0,0.0,0.176,0.208,0.025,1.197,0.084,0.148,0.03,0.0,7.943,16.661,1.784,8.027,16.661
2009/01/08 20:00:00,0.0,0.0,0.178,0.219,0.026,1.136,0.074,0.133,0.03,0.0,9.851,18.735,1.722,9.926,18.735
2009/01/08 21:00:00,0.0,0.0,0.14,0.187,0.022,1.134,0.066,0.106,0.03,0.0,0.0,0.0,1.62,0.066,0.0
2009/01/08 22:00:00,0.0,0.0,0.135,0.142,0.017,1.086,0.062,0.081,0.03,0.0,1.103,0.0,1.491,1.165,0.0
2009/01/08 23:00:00,0.0,0.0,0.114,0.122,0.015,0.932,0.051,0.071,0.03,0.0,0.0,0.0,1.283,0.051,0.0
2009/01/09 00:00:00,0.0,0.0,0.099,0.054,0.007,0.799,0.044,0.057,0.03,0.0,1.103,0.0,1.047,1.147,0.0
2009/01/09 01:00:00,0.0,0.0,0.099,0.027,0.003,0.66,0.032,0.048,0.03,0.0,0.0,0.0,0.868,0.032,0.0
2009/01/09 02:00:00,0.0,0.0,0.092,0.016,0.002,0.618,0.021,0.04,0.03,0.0,1.103,0.0,0.798,1.124,0.0
2009/01/09 03:00:00,0.0,0.0,0.082,0.011,0.001,0.607,0.017,0.037,0.03,0.0,0.0,0.0,0.768,0.017,0.0
2009/01/09 04:00:00,0.0,0.0,0.076,0.011,0.001,0.592,0.017,0.034,0.03,0.0,0.0,0.0,0.745,0.017,0.0
2009/01/09 05:00:00,0.0,0.0,0.059,0.012,0.001,0.563,0.025,0.028,0.03,0.0,1.103,0.0,0.694,1.128,0.0
2009/01/09 06:00:00,0.0,0.0,0.057,0.033,0.004,0.616,0.037,0.028,0.03,0.0,0.0,0.0,0.768,0.037,0.0
2009/01/09 07:00:00,0.0,0.0,0.09,0.077,0.009,0.758,0.052,0.071,0.02,0.0,23.988,46.737,1.025,24.04,46.737
2009/01/09 08:00:00,0.0,0.0,0.093,0.098,0.012,0.832,0.068,0.049,0.028,0.0,0.0,0.0,1.111,0.068,0.0
2009/01/09 09:00:00,0.0,0.0,0.122,0.104,0.012,0.694,0.099,0.073,0.03,0.0,0.0,0.0,1.035,0.099,0.0
2009/01/09 10:00:00,0.0,0.0,0.143,0.107,0.013,0.575,0.127,0.107,0.03,0.0,1.103,0.0,0.975,1.23,0.0
2009/01/09 11:00:00,0.0,0.0,0.155,0.104,0.012,0.576,0.132,0.125,0.03,0.0,0.0,0.0,1.003,0.132,0.0
2009/01/09 12:00:00,0.0,0.0,0.125,0.1,0.012,0.625,0.128,0.087,0.03,0.0,5.864,9.503,0.979,5.991,9.503
2009/01/09 13:00:00,0.0,0.0,0.161,0.097,0.012,0.611,0.125,0.13,0.03,0.0,0.0,0.0,1.04,0.125,0.0
2009/01/09 14:00:00,0.0,0.0,0.156,0.096,0.012,0.623,0.1,0.126,0.03,0.0,1.103,0.0,1.042,1.203,0.0
2009/01/09 15:00:00,0.0,0.0,0.173,0.097,0.012,1.106,0.093,0.135,0.03,0.0,2.343,3.126,1.554,2.436,3.126
2009/01/09 16:00:00,0.0,0.0,0.142,0.104,0.013,0.663,0.09,0.106,0.03,0.0,0.0,0.0,1.057,0.09,0.0
2009/01/09 17:00:00,0.0,0.0,0.141,0.125,0.015,0.852,0.101,0.089,0.03,0.0,1.103,0.0,1.253,1.204,0.0
2009/01/09 18:00:00,0.0,0.0,0.137,0.166,0.02,1.14,0.106,0.114,0.03,0.0,0.0,0.0,1.608,0.106,0.0
2009/01/09 19:00:00,0.0,0.0,0.149,0.208,0.025,1.197,0.084,0.121,0.03,0.0,1.103,0.0,1.731,1.187,0.0
2009/01/09 20:00:00,0.0,0.0,0.204,0.219,0.026,1.136,0.074,0.167,0.03,0.0,11.436,23.925,1.782,11.511,23.925
2009/01/09 21:00:00,0.0,0.0,0.159,0.187,0.022,1.134,0.066,0.122,0.03,0.0,0.808,0.0,1.654,0.874,0.0
2009/01/09 22:00:00,0.0,0.0,0.143,0.142,0.017,1.086,0.062,0.114,0.03,0.0,0.0,0.0,1.533,0.062,0.0
2009/01/09 23:00:00,0.0,0.0,0.142,0.122,0.015,0.932,0.051,0.081,0.03,0.0,1.103,0.0,1.322,1.154,0.0
2009/01/10 00:00:00,0.0,0.0,0.113,0.054,0.007,0.799,0.044,0.067,0.03,0.0,0.0,0.0,1.07,0.044,0.0
2009/01/10 01:00:00,0.0,0.0,0.099,0.027,0.003,0.66,0.032,0.047,0.03,0.0,1.103,0.0,0.867,1.135,0.0
2009/01/10 02:00:00,0.0,0.0,0.081,0.016,0.002,0.618,0.021,0.035,0.03,0.0,0.0,0.0,0.782,0.021,0.0
2009/01/10 03:00:00,0.0,0.0,0.064,0.011,0.001,0.607,0.017,0.029,0.03,0.0,1.103,0.0,0.743,1.12,0.0
2009/01/10 04:00:00,0.0,0.0,0.054,0.011,0.001,0.592,0.017,0.026,0.03,0.0,0.0,0.0,0.715,0.017,0.0
2009/01/10 05:00:00,0.0,0.0,0.043,0.012,0.001,0.563,0.025,0.022,0.03,0.0,1.103,0.0,0.671,1.128,0.0
2009/01/10 06:00:00,0.0,0.0,0.043,0.033,0.004,0.616,0.037,0.022,0.03,0.0,0.0,0.0,0.748,0.037,0.0
2009/01/10 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.0,0.844,1.155,0.0
2009/01/10 08:00:00,0.0,0.0,0.108,0.098,0.012,0.832,0.068,0.073,0.025,0.0,8.287,17.94,1.148,8.355,17.94
2009/01/10 09:00:00,0.0,0.0,0.104,0.104,0.012,0.694,0.099,0.058,0.03,0.0,1.103,0.0,1.003,1.202,0.0
2009/01/10 10:00:00,0.0,0.0,0.126,0.107,0.013,0.575,0.127,0.076,0.03,0.0,0.0,0.0,0.928,0.127,0.0
2009/01/10 11:00:00,0.0,0.0,0.125,0.104,0.012,0.576,0.132,0.075,0.03,0.0,1.103,0.0,0.923,1.235,0.0
2009/01/10 12:00:00,0.0,0.0,0.085,0.1,0.012,0.625,0.128,0.037,0.03,0.0,0.0,0.0,0.889,0.128,0.0
2009/01/10 13:00:00,0.0,0.0,0.118,0.097,0.012,0.611,0.125,0.074,0.03,0.0,1.103,0.0,0.942,1.228,0.0
2009/01/10 14:00:00,0.0,0.0,0.145,0.096,0.012,0.623,0.1,0.094,0.03,0.0,4.365,8.752,0.999,4.466,8.752
2009/01/10 15:00:00,0.0,0.0,0.124,0.097,0.012,0.675,0.093,0.077,0.03,0.0,0.758,0.0,1.016,0.851,0.0
2009/01/10 16:00:00,0.0,0.0,0.116,0.104,0.013,0.663,0.09,0.072,0.03,0.0,0.345,0.0,0.999,0.435,0.0
2009/01/10 17:00:00,0.0,0.0,0.11,0.125,0.015,0.852,0.101,0.069,0.03,0.0,0.0,0.0,1.202,0.101,0.0
2009/01/10 18:00:00,0.0,0.0,0.131,0.166,0.02,1.14,0.106,0.081,0.03,0.0,1.103,0.0,1.568,1.209,0.0
2009/01/10 19:00:00,0.0,0.0,0.177,0.208,0.025,1.197,0.084,0.143,0.03,0.0,10.28,20.246,1.781,10.363,20.246
2009/01/10 20:00:00,0.0,0.0,0.169,0.219,0.026,1.633,0.074,0.135,0.03,0.0,2.412,3.605,2.211,2.486,3.605
2009/01/10 21:00:00,0.0,0.0,0.147,0.187,0.022,1.134,0.066,0.121,0.03,0.0,1.103,0.0,1.641,1.17,0.0
2009/01/10 22:00:00,0.0,0.0,0.138,0.142,0.017,1.086,0.062,0.114,0.03,0.0,0.0,0.0,1.527,0.062,0.0
2009/01/10 23:00:00,0.0,0.0,0.136,0.122,0.015,0.932,0.051,0.08,0.03,0.0,1.103,0.0,1.315,1.154,0.0
2009/01/11 00:00:00,0.0,0.0,0.102,0.054,0.007,0.799,0.044,0.061,0.03,0.0,0.0,0.0,1.054,0.044,0.0
2009/01/11 01:00:00,0.0,0.0,0.099,0.027,0.003,0.66,0.032,0.05,0.03,0.0,1.103,0.0,0.87,1.135,0.0
2009/01/11 02:00:00,0.0,0.0,0.095,0.016,0.002,0.618,0.021,0.04,0.03,0.0,0.0,0.0,0.801,0.021,0.0
2009/01/11 03:00:00,0.0,0.0,0.075,0.011,0.001,0.607,0.017,0.033,0.03,0.0,0.0,0.0,0.758,0.017,0.0
2009/01/11 04:00:00,0.0,0.0,0.065,0.011,0.001,0.592,0.017,0.03,0.03,0.0,1.103,0.0,0.729,1.12,0.0
2009/01/11 05:00:00,0.0,0.0,0.06,0.012,0.001,0.563,0.025,0.028,0.03,0.0,0.0,0.0,0.695,0.025,0.0
2009/01/11 06:00:00,0.0,0.0,0.064,0.033,0.004,0.616,0.037,0.03,0.03,0.0,1.103,0.0,0.777,1.14,0.0
2009/01/11 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,2.235,0.844,1.155,2.235
2009/01/11 08:00:00,0.0,0.0,0.149,0.098,0.012,0.832,0.068,0.107,0.029,0.0,18.089,34.688,1.227,18.157,34.688
2009/01/11 09:00:00,0.0,0.0,0.111,0.104,0.012,0.694,0.099,0.062,0.03,0.0,0.0,0.0,1.013,0.099,0.0
2009/01/11 10:00:00,0.0,0.0,0.139,0.107,0.013,0.575,0.127,0.086,0.03,0.0,0.585,0.0,0.95,0.712,0.0
2009/01/11 11:00:00,0.0,0.0,0.147,0.104,0.012,0.617,0.132,0.119,0.03,0.0,0.518,1.096,1.03,0.65,1.096
2009/01/11 12:00:00,0.0,0.0,0.123,0.1,0.012,0.625,0.128,0.074,0.03,0.0,1.103,0.0,0.964,1.23,0.0
2009/01/11 13:00:00,0.0,0.0,0.156,0.097,0.012,0.611,0.125,0.127,0.03,0.0,0.0,0.483,1.033,0.125,0.483
2009/01/11 14:00:00,0.0,0.0,0.149,0.096,0.012,0.623,0.1,0.123,0.03,0.0,1.15,1.406,1.032,1.25,1.406
2009/01/11 15:00:00,0.0,0.0,0.141,0.097,0.012,0.675,0.093,0.118,0.03,0.0,1.103,0.0,1.073,1.196,0.0
2009/01/11 16:00:00,0.0,0.0,0.14,0.104,0.013,0.699,0.09,0.1,0.03,0.0,1.103,0.865,1.086,1.193,0.865
2009/01/11 17:00:00,0.0,0.0,0.141,0.125,0.015,0.852,0.101,0.09,0.03,0.0,0.0,0.0,1.254,0.101,0.0
2009/01/11 18:00:00,0.0,0.0,0.14,0.166,0.02,1.14,0.106,0.117,0.03,0.0,1.103,0.0,1.613,1.209,0.0
2009/01/11 19:00:00,0.0,0.0,0.164,0.208,0.025,1.197,0.084,0.131,0.03,0.0,2.429,4.619,1.756,2.512,4.619
2009/01/11 20:00:00,0.0,0.0,0.16,0.219,0.026,1.136,0.074,0.128,0.03,0.0,0.0,0.41,1.699,0.074,0.41
2009/01/11 21:00:00,0.0,0.0,0.165,0.187,0.022,1.18,0.066,0.13,0.03,0.0,2.249,2.064,1.715,2.315,2.064
2009/01/11 22:00:00,0.0,0.0,0.152,0.142,0.017,1.086,0.062,0.122,0.03,0.0,0.0,0.0,1.55,0.062,0.0
2009/01/11 23:00:00,0.0,0.0,0.147,0.122,0.015,0.932,0.051,0.102,0.03,0.0,2.285,2.817,1.348,2.336,2.817
2009/01/12 00:00:00,0.0,0.0,0.129,0.054,0.007,0.799,0.044,0.076,0.03,0.0,1.937,3.34,1.095,1.981,3.34
2009/01/12 01:00:00,0.0,0.0,0.099,0.027,0.003,0.66,0.032,0.054,0.03,0.0,0.379,0.0,0.874,0.411,0.0
2009/01/12 02:00:00,0.0,0.0,0.095,0.016,0.002,0.618,0.021,0.042,0.03,0.0,0.0,0.0,0.802,0.021,0.0
2009/01/12 03:00:00,0.0,0.0,0.078,0.011,0.001,0.607,0.017,0.034,0.03,0.0,1.103,0.0,0.762,1.12,0.0
2009/01/12 04:00:00,0.0,0.0,0.075,0.011,0.001,0.592,0.017,0.034,0.03,0.0,0.0,0.0,0.744,0.017,0.0
2009/01/12 05:00:00,0.0,0.0,0.065,0.012,0.001,0.563,0.025,0.03,0.03,0.0,1.103,0.0,0.701,1.128,0.0
2009/01/12 06:00:00,0.0,0.0,0.068,0.033,0.004,0.616,0.037,0.031,0.03,0.0,1.183,2.842,0.782,1.22,2.842
2009/01/12 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.055,0.844,1.155,0.055
2009/01/12 08:00:00,0.0,0.0,0.093,0.098,0.012,0.832,0.068,0.048,0.03,0.0,0.0,0.0,1.113,0.068,0.0
2009/01/12 09:00:00,0.0,0.0,0.099,0.104,0.012,0.694,0.099,0.049,0.03,0.0,1.103,0.474,0.989,1.202,0.474
2009/01/12 10:00:00,0.0,0.0,0.099,0.107,0.013,0.651,0.127,0.051,0.03,0.0,1.182,3.009,0.951,1.309,3.009
2009/01/12 11:00:00,0.0,0.0,0.104,0.104,0.012,0.576,0.132,0.06,0.03,0.0,1.103,0.628,0.886,1.235,0.628
2009/01/12 12:00:00,0.0,0.0,0.099,0.1,0.012,0.625,0.128,0.051,0.03,0.0,4.049,6.763,0.916,4.177,6.763
2009/01/12 13:00:00,0.0,0.0,0.139,0.097,0.012,0.611,0.125,0.084,0.03,0.0,1.171,1.029,0.973,1.296,1.029
2009/01/12 14:00:00,0.0,0.0,0.145,0.096,0.012,0.623,0.1,0.092,0.03,0.0,1.187,1.579,0.998,1.288,1.579
2009/01/12 15:00:00,0.0,0.0,0.135,0.097,0.012,0.675,0.093,0.114,0.03,0.0,1.202,1.454,1.064,1.295,1.454
2009/01/12 16:00:00,0.0,0.0,0.14,0.104,0.013,0.663,0.09,0.09,0.03,0.0,1.199,1.406,1.04,1.289,1.406
2009/01/12 17:00:00,0.0,0.0,0.139,0.125,0.015,0.852,0.101,0.094,0.03,0.0,0.0,0.002,1.257,0.101,0.002
2009/01/12 18:00:00,0.0,0.0,0.141,0.166,0.02,1.14,0.106,0.118,0.03,0.0,1.103,0.0,1.615,1.209,0.0
2009/01/12 19:00:00,0.0,0.0,0.16,0.208,0.025,1.197,0.084,0.129,0.03,0.0,2.511,3.551,1.75,2.594,3.551
2009/01/12 20:00:00,0.0,0.0,0.156,0.219,0.026,1.136,0.074,0.125,0.03,0.0,0.0,0.0,1.692,0.074,0.0
2009/01/12 21:00:00,0.0,0.0,0.154,0.187,0.022,1.134,0.066,0.123,0.03,0.0,0.185,0.0,1.65,0.252,0.0
2009/01/12 22:00:00,0.0,0.0,0.152,0.142,0.017,1.086,0.062,0.121,0.03,0.0,3.478,4.576,1.548,3.54,4.576
2009/01/12 23:00:00,0.0,0.0,0.147,0.122,0.015,0.932,0.051,0.084,0.03,0.0,0.0,0.0,1.33,0.051,0.0
2009/01/13 00:00:00,0.0,0.0,0.123,0.054,0.007,0.799,0.044,0.072,0.03,0.0,1.16,0.859,1.085,1.204,0.859
2009/01/13 01:00:00,0.0,0.0,0.102,0.027,0.003,0.66,0.032,0.061,0.03,0.0,1.181,1.193,0.884,1.213,1.193
2009/01/13 02:00:00,0.0,0.0,0.099,0.016,0.002,0.618,0.021,0.053,0.03,0.0,0.0,0.435,0.818,0.021,0.435
2009/01/13 03:00:00,0.0,0.0,0.099,0.011,0.001,0.607,0.017,0.047,0.03,0.0,1.103,0.0,0.796,1.121,0.0
2009/01/13 04:00:00,0.0,0.0,0.099,0.011,0.001,0.592,0.017,0.041,0.03,0.0,0.0,0.0,0.775,0.017,0.0
2009/01/13 05:00:00,0.0,0.0,0.089,0.012,0.001,0.563,0.025,0.037,0.03,0.0,1.103,0.0,0.732,1.128,0.0
2009/01/13 06:00:00,0.0,0.0,0.096,0.033,0.004,0.616,0.037,0.039,0.03,0.0,0.0,0.0,0.818,0.037,0.0
2009/01/13 07:00:00,0.0,0.0,0.06,0.077,0.009,0.758,0.052,0.046,0.01,0.0,14.705,27.674,0.961,14.757,27.674
2009/01/13 08:00:00,0.0,0.0,0.102,0.098,0.012,0.832,0.068,0.055,0.03,0.0,1.255,2.144,1.129,1.323,2.144
2009/01/13 09:00:00,0.0,0.0,0.117,0.104,0.012,0.694,0.099,0.067,0.03,0.0,0.0,0.004,1.025,0.099,0.004
2009/01/13 10:00:00,0.0,0.0,0.145,0.107,0.013,0.575,0.127,0.093,0.03,0.0,1.103,1.619,0.963,1.23,1.619
2009/01/13 11:00:00,0.0,0.0,0.152,0.104,0.012,0.576,0.132,0.119,0.03,0.0,1.103,0.0,0.994,1.235,0.0
2009/01/13 12:00:00,0.0,0.0,0.105,0.1,0.012,0.625,0.128,0.062,0.03,0.0,1.147,0.711,0.934,1.274,0.711
2009/01/13 13:00:00,0.0,0.0,0.156,0.097,0.012,0.611,0.125,0.123,0.03,0.0,0.0,0.754,1.03,0.125,0.754
2009/01/13 14:00:00,0.0,0.0,0.156,0.096,0.012,0.623,0.1,0.123,0.03,0.0,1.103,1.024,1.04,1.203,1.024
2009/01/13 15:00:00,0.0,0.0,0.154,0.097,0.012,0.778,0.093,0.122,0.03,0.0,1.264,2.435,1.193,1.356,2.435
2009/01/13 16:00:00,0.0,0.0,0.146,0.104,0.013,0.663,0.09,0.094,0.03,0.0,0.955,0.064,1.05,1.046,0.064
2009/01/13 17:00:00,0.0,0.0,0.143,0.125,0.015,0.852,0.101,0.083,0.03,0.0,1.206,1.505,1.249,1.306,1.505
2009/01/13 18:00:00,0.0,0.0,0.145,0.166,0.02,1.14,0.106,0.1,0.03,0.0,0.0,0.0,1.6,0.106,0.0
2009/01/13 19:00:00,0.0,0.0,0.149,0.208,0.025,1.197,0.084,0.119,0.03,0.0,1.103,1.221,1.729,1.187,1.221
2009/01/13 20:00:00,0.0,0.0,0.149,0.219,0.026,1.136,0.074,0.118,0.03,0.0,2.294,1.973,1.678,2.369,1.973
2009/01/13 21:00:00,0.0,0.0,0.152,0.187,0.022,1.134,0.066,0.12,0.03,0.0,0.0,0.0,1.646,0.066,0.0
2009/01/13 22:00:00,0.0,0.0,0.151,0.142,0.017,1.086,0.062,0.118,0.03,0.0,1.136,0.52,1.544,1.198,0.52
2009/01/13 23:00:00,0.0,0.0,0.152,0.122,0.015,0.932,0.051,0.085,0.03,0.0,0.0,0.0,1.336,0.051,0.0
2009/01/14 00:00:00,0.0,0.0,0.123,0.054,0.007,0.799,0.044,0.071,0.03,0.0,1.104,0.087,1.085,1.148,0.087
2009/01/14 01:00:00,0.0,0.0,0.1,0.027,0.003,0.66,0.032,0.057,0.03,0.0,0.0,0.0,0.878,0.032,0.0
2009/01/14 02:00:00,0.0,0.0,0.099,0.016,0.002,0.618,0.021,0.049,0.03,0.0,1.103,0.0,0.814,1.124,0.0
2009/01/14 03:00:00,0.0,0.0,0.099,0.011,0.001,0.607,0.017,0.045,0.03,0.0,0.0,0.072,0.794,0.017,0.072
2009/01/14 04:00:00,0.0,0.0,0.099,0.011,0.001,0.592,0.017,0.04,0.03,0.0,1.103,0.0,0.774,1.12,0.0
2009/01/14 05:00:00,0.0,0.0,0.085,0.012,0.001,0.563,0.025,0.035,0.03,0.0,0.0,0.0,0.727,0.025,0.0
2009/01/14 06:00:00,0.0,0.0,0.138,0.033,0.004,0.616,0.037,0.081,0.03,0.0,11.236,22.147,0.902,11.272,22.147
2009/01/14 07:00:00,0.0,0.0,0.007,0.077,0.009,0.758,0.052,0.002,0.01,0.0,1.951,2.282,0.863,2.002,2.282
2009/01/14 08:00:00,0.0,0.0,0.105,0.098,0.012,0.832,0.068,0.06,0.03,0.0,0.0,0.0,1.137,0.068,0.0
2009/01/14 09:00:00,0.0,0.0,0.142,0.104,0.012,0.749,0.099,0.096,0.03,0.0,2.416,3.516,1.133,2.515,3.516
2009/01/14 10:00:00,0.0,0.0,0.167,0.107,0.013,0.635,0.127,0.127,0.03,0.0,1.159,1.461,1.078,1.286,1.461
2009/01/14 11:00:00,0.0,0.0,0.184,0.104,0.012,0.597,0.132,0.136,0.03,0.0,0.0,0.49,1.064,0.132,0.49
2009/01/14 12:00:00,0.0,0.0,0.149,0.1,0.012,0.625,0.128,0.084,0.03,0.0,2.249,2.118,1.0,2.377,2.118
2009/01/14 13:00:00,0.0,0.0,0.195,0.097,0.012,0.654,0.125,0.146,0.03,0.0,1.251,3.107,1.134,1.376,3.107
2009/01/14 14:00:00,0.0,0.0,0.2,0.096,0.012,0.623,0.1,0.148,0.03,0.0,1.201,1.578,1.108,1.302,1.578
2009/01/14 15:00:00,0.0,0.0,0.186,0.097,0.012,0.675,0.093,0.141,0.03,0.0,1.103,0.0,1.142,1.196,0.0
2009/01/14 16:00:00,0.0,0.0,0.162,0.104,0.013,0.663,0.09,0.128,0.03,0.0,1.192,1.558,1.1,1.282,1.558
2009/01/14 17:00:00,0.0,0.0,0.156,0.125,0.015,1.048,0.101,0.125,0.03,0.0,1.176,1.417,1.499,1.277,1.417
2009/01/14 18:00:00,0.0,0.0,0.179,0.166,0.02,1.461,0.106,0.136,0.03,0.0,2.398,2.763,1.991,2.505,2.763
2009/01/14 19:00:00,0.0,0.0,0.17,0.208,0.025,1.197,0.084,0.131,0.03,0.0,0.0,0.0,1.762,0.084,0.0
2009/01/14 20:00:00,0.0,0.0,0.177,0.219,0.026,1.136,0.074,0.134,0.03,0.0,2.522,4.421,1.721,2.596,4.421
2009/01/14 21:00:00,0.0,0.0,0.173,0.187,0.022,1.134,0.066,0.131,0.03,0.0,1.103,1.224,1.678,1.17,1.224
2009/01/14 22:00:00,0.0,0.0,0.199,0.142,0.017,1.086,0.062,0.144,0.03,0.0,10.724,19.522,1.618,10.786,19.522
2009/01/14 23:00:00,0.0,0.0,0.147,0.122,0.015,0.932,0.051,0.105,0.03,0.0,0.0,0.0,1.35,0.051,0.0
2009/01/15 00:00:00,0.0,0.0,0.139,0.054,0.007,0.799,0.044,0.091,0.03,0.0,5.995,11.989,1.12,6.04,11.989
2009/01/15 01:00:00,0.0,0.0,0.1,0.027,0.003,0.66,0.032,0.057,0.03,0.0,1.0,0.0,0.877,1.032,0.0
2009/01/15 02:00:00,0.0,0.0,0.099,0.016,0.002,0.618,0.021,0.047,0.03,0.0,0.0,0.0,0.812,0.021,0.0
2009/01/15 03:00:00,0.0,0.0,0.094,0.011,0.001,0.607,0.017,0.039,0.03,0.0,1.103,0.0,0.782,1.12,0.0
2009/01/15 04:00:00,0.0,0.0,0.076,0.011,0.001,0.592,0.017,0.033,0.03,0.0,0.0,0.0,0.744,0.017,0.0
2009/01/15 05:00:00,0.0,0.0,0.071,0.012,0.001,0.563,0.025,0.032,0.03,0.0,1.103,0.0,0.709,1.128,0.0
2009/01/15 06:00:00,0.0,0.0,0.075,0.033,0.004,0.616,0.037,0.033,0.03,0.0,0.0,0.0,0.79,0.037,0.0
2009/01/15 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.0,0.844,1.155,0.0
2009/01/15 08:00:00,0.0,0.0,0.142,0.098,0.012,0.832,0.068,0.099,0.03,0.0,11.401,28.029,1.213,11.469,28.029
2009/01/15 09:00:00,0.0,0.0,0.134,0.104,0.012,0.694,0.099,0.076,0.029,0.0,2.924,0.0,1.049,3.023,0.0
2009/01/15 10:00:00,0.0,0.0,0.153,0.107,0.013,0.575,0.127,0.116,0.03,0.0,0.0,0.0,0.994,0.127,0.0
2009/01/15 11:00:00,0.0,0.0,0.17,0.104,0.012,0.576,0.132,0.133,0.03,0.0,1.103,0.0,1.025,1.235,0.0
2009/01/15 12:00:00,0.0,0.0,0.145,0.1,0.012,0.625,0.128,0.096,0.03,0.0,0.0,0.0,1.007,0.128,0.0
2009/01/15 13:00:00,0.0,0.0,0.168,0.097,0.012,0.611,0.125,0.135,0.03,0.0,1.103,0.0,1.053,1.228,0.0
2009/01/15 14:00:00,0.0,0.0,0.168,0.096,0.012,0.623,0.1,0.135,0.03,0.0,0.0,0.0,1.064,0.1,0.0
2009/01/15 15:00:00,0.0,0.0,0.168,0.097,0.012,0.732,0.093,0.135,0.03,0.0,1.16,1.346,1.174,1.253,1.346
2009/01/15 16:00:00,0.0,0.0,0.148,0.104,0.013,0.681,0.09,0.123,0.03,0.0,1.103,0.443,1.1,1.193,0.443
2009/01/15 17:00:00,0.0,0.0,0.144,0.125,0.015,0.852,0.101,0.12,0.03,0.0,0.0,0.0,1.287,0.101,0.0
2009/01/15 18:00:00,0.0,0.0,0.152,0.166,0.02,1.14,0.106,0.125,0.03,0.0,1.103,0.0,1.632,1.209,0.0
2009/01/15 19:00:00,0.0,0.0,0.203,0.208,0.025,1.197,0.084,0.16,0.03,0.0,7.616,16.661,1.824,7.699,16.661
2009/01/15 20:00:00,0.0,0.0,0.198,0.219,0.026,1.136,0.074,0.152,0.03,0.0,10.242,18.735,1.761,10.316,18.735
2009/01/15 21:00:00,0.0,0.0,0.167,0.187,0.022,1.134,0.066,0.129,0.03,0.0,0.0,0.0,1.67,0.066,0.0
2009/01/15 22:00:00,0.0,0.0,0.159,0.142,0.017,1.086,0.062,0.124,0.03,0.0,1.103,0.0,1.558,1.165,0.0
2009/01/15 23:00:00,0.0,0.0,0.143,0.122,0.015,0.932,0.051,0.109,0.03,0.0,0.0,0.0,1.351,0.051,0.0
2009/01/16 00:00:00,0.0,0.0,0.133,0.054,0.007,0.799,0.044,0.076,0.03,0.0,1.103,0.0,1.099,1.147,0.0
2009/01/16 01:00:00,0.0,0.0,0.103,0.027,0.003,0.66,0.032,0.06,0.03,0.0,0.0,0.0,0.884,0.032,0.0
2009/01/16 02:00:00,0.0,0.0,0.099,0.016,0.002,0.618,0.021,0.051,0.03,0.0,1.103,0.0,0.817,1.123,0.0
2009/01/16 03:00:00,0.0,0.0,0.099,0.011,0.001,0.607,0.017,0.048,0.03,0.0,0.0,0.0,0.797,0.017,0.0
2009/01/16 04:00:00,0.0,0.0,0.099,0.011,0.001,0.592,0.017,0.044,0.03,0.0,0.329,0.0,0.778,0.346,0.0
2009/01/16 05:00:00,0.0,0.0,0.086,0.012,0.001,0.563,0.025,0.036,0.03,0.0,0.774,0.0,0.729,0.799,0.0
2009/01/16 06:00:00,0.0,0.0,0.082,0.033,0.004,0.616,0.037,0.035,0.03,0.0,0.0,0.0,0.8,0.037,0.0
2009/01/16 07:00:00,0.0,0.0,0.104,0.077,0.009,0.758,0.052,0.083,0.025,0.0,24.051,46.737,1.057,24.102,46.737
2009/01/16 08:00:00,0.0,0.0,0.104,0.098,0.012,0.832,0.068,0.058,0.03,0.0,0.0,0.0,1.134,0.068,0.0
2009/01/16 09:00:00,0.0,0.0,0.139,0.104,0.012,0.694,0.099,0.09,0.03,0.0,0.0,0.0,1.07,0.099,0.0
2009/01/16 10:00:00,0.0,0.0,0.166,0.107,0.013,0.575,0.127,0.127,0.03,0.0,1.103,0.0,1.019,1.23,0.0
2009/01/16 11:00:00,0.0,0.0,0.187,0.104,0.012,0.576,0.132,0.139,0.03,0.0,0.0,0.0,1.049,0.132,0.0
2009/01/16 12:00:00,0.0,0.0,0.182,0.1,0.012,0.625,0.128,0.145,0.03,0.0,5.872,9.503,1.094,5.999,9.503
2009/01/16 13:00:00,0.0,0.0,0.199,0.097,0.012,0.611,0.125,0.148,0.03,0.0,0.0,0.0,1.097,0.125,0.0
