CO,AZ
0.558845046,0.39838163
0.785716211,0.805138429
0.196537074,0.800634095
0.052161418,0.978679526
0.770390078,0.548945785
0.351972141,0.479431165
0.746725321,0.647981454
0.888967266,0.927278328
0.438811814,0.07294384
0.52508114,0.105371301
0.986401885,0.623486119
0.920041586,0.236909491
0.598823335,0.312696184
0.0780331,0.063117864
0.68494435,0.567662156
0.484728431,0.047428896
0.56227193,0.098037425
0.537609221,0.342877007
0.316292622,0.98547143
0.639624895,0.390552626
0.514729453,0.572077106
0.401547253,0.244296224
0.611686622,0.507978964
0.849776409,0.498244123
0.431497915,0.123297397
0.553241502,0.12664551
0.738830955,0.33120283
0.561589991,0.945795447
0.002061753,0.075143623
0.956683219,0.941360438
0.303146397,0.597502594
0.272735555,0.468253616
0.918772318,0.11148222
0.755104046,0.53359377
0.591666519,0.459559447
0.476055485,0.227096945
0.080146888,0.784119413
0.886560399,0.73539673
0.297353604,0.034442838
0.515509256,0.904337002
0.897234736,0.18854831
0.400520351,0.890499803
0.130447245,0.354943339
0.699846362,0.663319642
0.179609406,0.2767226
0.962329436,0.26701016
0.579449848,0.632941555
0.575854792,0.592024714
0.816141606,0.497069783
0.853327299,0.546894661
0.399213288,0.02236425
0.040567333,0.444564418
0.55227387,0.31937047
0.144190813,0.236237092
0.380940475,0.083522207
0.917560439,0.097118273
0.744552456,0.930515812
0.16526126,0.814318872
0.734962072,0.631075612
0.107714351,0.678373776
0.907380022,0.778276283
0.41397063,0.050524993
0.248084164,0.188221051
0.57678898,0.122844455
0.686920559,0.467672951
0.914866847,0.970949459
0.292614388,0.65778348
0.519498717,0.197275865
0.464445647,0.952394844
0.50367411,0.483587982
0.593156747,0.843617909
0.926947639,0.314422376
0.686838622,0.76718397
0.749092383,0.584444475
0.809854322,0.182159017
0.482469043,0.655484516
0.41781352,0.971743757
0.893508531,0.093601012
0.997139655,0.771178945
0.586782605,0.643056961
0.616063871,0.293922416
0.114922317,0.486964826
0.95655001,0.737627739
0.264319874,0.562784923
0.434135827,0.624030488
0.104134935,0.926602507
0.424607338,0.778236074
0.29119806,0.955076096
0.558990554,0.349776859
0.129689319,0.025262599
0.158035912,0.207088816
0.644658892,0.948572033
0.211623451,0.08156774
0.769784935,0.92857573
0.575304749,0.42865805
0.483756896,0.001997975
0.753423159,0.686558556
0.288164306,0.367337298
0.792291874,0.289715027
0.276911091,0.918485801
0.923746384,0.45100642
0.741665069,0.903148326
0.074082363,0.608172951
0.253304462,0.231187522
0.938984389,0.264967369
0.452155608,0.225937302
0.723246496,0.21751024
0.596957249,0.809544167
0.254001474,0.685458834
0.537058748,0.905238711
0.047699129,0.274158147
0.756870663,0.296033266
0.9693604,0.070931839
0.569647476,0.912899964
0.774134419,0.850255209
0.980432508,0.45107974
0.086313495,0.126632639
0.79369856,0.262743307
0.489002586,0.23301763
0.789941359,0.23855321
0.281233937,0.555394266
0.055141049,0.330860905
0.304531451,0.755597921
0.706499647,0.213436652
0.958727142,0.560411487
0.931203711,0.088416035
0.761671078,0.527502721
0.193882942,0.173065691
0.997517553,0.761914737
0.104169169,0.426043822
0.258109206,0.24652116
0.916013422,0.301895935
0.091326492,0.509555137
0.503339243,0.143221328
0.850568819,0.328990169
0.508267858,0.446709037
0.759309368,0.34091441
0.8979135,0.588259871
0.00144304,0.247834563
0.414740319,0.142790163
0.168995798,0.737458549
0.779530484,0.900135343
0.037763656,0.308492158
0.195032242,0.808714838
0.907426941,0.332629492
0.680784029,0.700199654
0.881524396,0.562603417
0.443356525,0.941112137
0.714402496,0.658609718
0.283586026,0.342399205
0.663846265,0.263278714
0.210988707,0.28895858
0.485651298,0.848321349
0.239688636,0.511389021
0.625699464,0.778643605
0.291959513,0.654148671
0.161359307,0.179916157
0.461641491,0.728414461
0.235189803,0.311128718
0.934516455,0.094603191
0.648705503,0.988738184
0.844476595,0.502887379
0.286070604,0.998521594
0.788338035,0.820160131
0.944335181,0.032555737
0.516032773,0.867548675
0.702748001,0.222046137
0.965507309,0.605653387
0.860380086,0.10709514
0.595488428,0.584738999
0.062689037,0.974532769
0.845127996,0.206245788
0.247933639,0.980195359
0.66887624,0.33231559
0.400544749,0.411142904
0.552935772,0.421163299
0.958954712,0.200447616
0.297477841,0.961936151
0.686589437,0.519820271
0.033078192,0.711766063
0.541385645,0.199290756
0.838743135,0.468631168
0.647360819,0.873696241
0.882476169,0.871647552
0.938112422,0.170600824
0.849663942,0.003204219
0.396277519,0.116112697
0.168763287,0.131654264
0.056623791,0.754096572
0.144859506,0.314187261
0.693379281,0.828837247
0.297442803,0.410125289
0.626630624,0.388428575
0.523969572,0.681061869
0.373441099,0.513988299
0.474011602,0.947480105
0.275110626,0.794016808
0.885197694,0.972872246
0.493829058,0.240013896
0.915342959,0.618608178
0.573339555,0.389139166
0.42040398,0.595167891
0.695363026,0.742220561
0.645372744,0.300244798
0.481527185,0.977202615
0.190811007,0.660671741
0.967655304,0.356867341
0.158635306,0.747299866
0.51916319,0.577949193
0.891734919,0.195780825
0.121676159,0.228636272
0.24196759,0.110707434
0.891898797,0.73967961
0.017576888,0.808306831
0.805140217,0.235921816
0.442436758,0.860633196
0.653084865,0.134958055
0.853973781,0.845981324
0.43666633,0.602554997
0.601676276,0.334662393
0.607039857,0.604656888
0.271646848,0.348692096
0.052015429,0.777667799
0.30950296,0.301721744
0.751211255,0.455270995
0.002874248,0.526166094
0.763930834,0.873884581
0.222161696,0.997632374
0.954939648,0.438608183
0.357985746,0.857549953
0.6686343,0.411336195
0.998618873,0.082659592
0.02145565,0.638459266
0.506435546,0.071351383
0.221713365,0.609934573
0.422022827,0.195681591
0.635491429,0.026477483
0.156379202,0.646784275
0.613072654,0.257443996
0.69116991,0.842279512
0.290835812,0.365648249
0.772912863,0.487435579
0.424948904,0.754609519
0.67186611,0.312555982
0.916336327,0.543357446
0.78411005,0.088736879
0.143992881,0.599034427
0.1946807,0.780391124
0.274563386,0.285180449
0.382996251,0.971835836
0.029547463,0.504343019
0.749560643,0.615709066
0.666388832,0.792630931
0.990462929,0.747504408
0.848185562,0.160345566
0.870521885,0.070283918
0.927449687,0.691521053
0.622714441,0.65281804
0.117499969,0.370973556
0.605443142,0.954594614
0.332231132,0.642165802
0.575810444,0.836208803
0.063047128,0.188104107
0.244952131,0.824801477
0.988789568,0.315513611
0.551001801,0.310597601
0.059283957,0.423792742
0.20519126,0.574607973
0.490619654,0.899690806
0.768986948,0.076331053
0.772323645,0.467417167
0.172930668,0.438543289
0.875542247,0.871791989
0.110917309,0.54073521
0.262758084,0.052829501
0.289261812,0.105685315
0.374526194,0.437637265
0.105186944,0.727711704
0.808875374,0.445545186
0.439354067,0.337098136
0.309656713,0.927170261
0.09590975,0.96433565
0.162869178,0.104888544
0.244400763,0.345271539
0.349322389,0.400441534
0.997923943,0.563526617
0.285525124,0.598907949
0.390507812,0.811166464
0.718107566,0.136484146
0.937528863,0.253444444
0.697474844,0.322392536
0.547530056,0.48418143
0.936566944,0.994935945
0.277748443,0.832483069
0.687348793,0.318172504
0.618589187,0.305408173
0.329320752,0.812064756
0.882008821,0.865424135
0.872210177,0.834520127
0.927755545,0.275288224
0.836911066,0.607844357
0.374681153,0.531243107
0.973526137,0.775197563
0.57763711,0.41795007
0.365809817,0.231779485
0.955086019,0.440810916
0.281429769,0.852575602
0.315263507,0.649894806
0.324623825,0.666090239
0.594340911,0.984248182
0.004614457,0.962244322
0.222924015,0.349109281
0.407627396,0.936643211
0.752595677,0.917320028
0.470616789,0.475411548
0.415765598,0.573053224
0.575281793,0.103718522
0.038573081,0.216596976
0.301844979,0.944687619
0.41637459,0.652175516
0.993262983,0.590121217
0.979350579,0.638030472
0.638990993,0.168550135
0.384708289,0.737112735
0.905710155,0.34960352
0.141250854,0.638880313
0.018072661,0.745962183
0.996587566,0.244919578
0.233906078,0.727091695
0.980558105,0.467515334
0.227592666,0.04729062
0.249624279,0.914913145
0.276843654,0.361109152
0.063156728,0.123066028
0.483628215,0.370640215
0.396314946,0.268183311
0.459414472,0.326660988
0.679457567,0.658177287
0.66582778,0.802470719
0.237146692,0.705367105
0.589374584,0.460160248
0.139476381,0.764540755
0.950323134,0.823833228
0.352633203,0.447588647
0.88010243,0.623313699
0.656292725,0.715877836
0.123495908,0.324244887
0.060105935,0.847958051
0.797539969,0.428695463
0.396196847,0.463973333
0.597364989,0.900612975
0.885299035,0.377315513
0.08560977,0.237808712
0.657890456,0.604394525
0.296752064,0.884490644
0.88518407,0.498221601
0.866607873,0.903132453
0.083323233,0.006043828
0.094564063,0.653063442
0.705855788,0.952915297
0.678347596,0.419064612
0.178393791,0.616229102
0.618055805,0.103264228
0.77005324,0.672153755
0.937746575,0.884556246
0.731448999,0.397361069
0.011639592,0.553339628
0.629396666,0.262742597
0.334863566,0.187797301
0.783150279,0.78213557
0.26626533,0.177851055
0.6628713,0.563565957
0.483277093,0.449491301
0.865426894,0.76666613
0.924684661,0.511603401
0.584567966,0.143715228
0.760589204,0.027778772
0.05323345,0.409323726
0.981371679,0.613750769
0.197491868,0.571082126
0.457534051,0.267605487
0.825135959,0.705344287
0.677334701,0.022497915
0.766557438,0.642058398
0.972944302,0.629498103
0.067848283,0.728250378
0.773304648,0.01068952
0.757608113,0.700907737
0.797757072,0.978388844
0.789218593,0.976559331
0.007127749,0.751856474
0.918520672,0.27854053
0.469316536,0.063441031
0.683709114,0.485560174
0.286024983,0.259300683
0.576713458,0.571240442
0.878201643,0.185040377
0.883096271,0.76707229
0.034598557,0.242713085
0.737147216,0.930922953
0.905510304,0.044878628
0.9862186,0.347109521
0.348002273,0.271074962
0.975736296,0.184232514
0.850629472,0.539629251
0.787437984,0.183572275
0.541077408,0.348135826
0.312271711,0.265921682
0.191274501,0.38798845
0.861464581,0.737027133
0.013293449,0.6704374
0.984954373,0.802675869
0.796152572,0.597023089
0.557217918,0.66460593
0.640256128,0.907729616
0.110380432,0.132265615
0.533783612,0.607219073
0.138523401,0.302054119
0.51147552,0.902345424
0.929493003,0.453498176
0.90731957,0.656847864
0.433129445,0.086134206
0.927095286,0.862201969
0.796869802,0.384274479
0.9412527,0.874405849
0.594519321,0.701659159
0.210030735,0.38544897
0.418468207,0.653053328
0.773673379,0.748946814
0.056963718,0.226768778
0.783967912,0.610392085
0.015436567,0.725400957
0.669998865,0.811355923
0.998106731,0.009038693
0.861324921,0.12044577
0.584210541,0.319665929
0.761477809,0.188999225
0.43244217,0.376956999
0.278838899,0.11933374
0.835933285,0.403932765
0.695488702,0.976836347
0.204500068,0.975930409
0.83659404,0.136271901
0.73799556,0.495935263
0.649808387,0.656789837
0.788984036,0.169416125
0.500107396,0.863687556
0.176162917,0.10741812
0.102086241,0.727526319
0.696872565,0.969425922
0.441716704,0.19647873
0.504068601,0.163209165
0.549848591,0.882012036
0.886031142,0.717217565
0.933304644,0.606508917
0.978565553,0.585759022
0.334534997,0.535353284
0.270838018,0.457352597
0.153461981,0.820287324
0.901927039,0.417001006
0.634617555,0.891916969
0.929247354,0.657555853
0.811927737,0.440160582
0.828874361,0.742001812
0.361058401,0.195160543
0.749236196,0.667570015
0.325344236,0.538183776
0.215572216,0.958662953
0.097242826,0.825083238
0.319945351,0.573179139
0.862172376,0.517642773
0.533461482,0.994205313
0.345442885,0.710016946
0.191265709,0.220245858
0.2073274,0.719814425
0.989031933,0.88903609
0.527834147,0.820486133
0.462943404,0.040557485
0.988470167,0.327817489
0.094207458,0.517569559
0.930639191,0.126561223
0.917303786,0.219445924
0.998956334,0.769967189
0.609151434,0.462955856
0.044258573,0.961780227
0.291447364,0.197067898
0.962752656,0.459608832
0.34883279,0.272858376
0.773706645,0.961217859
0.651323111,0.619389056
0.182970806,0.748081514
0.72937477,0.647716997
0.964788698,0.552340903
0.193836138,0.813402111
0.097578435,0.402731432
0.04819128,0.498417119
0.531035486,0.627770221
0.529606411,0.59798333
0.102027821,0.414631568
0.030827246,0.602268564
0.141161,0.142056832
0.229881739,0.854198417
0.005222423,0.419215448
0.5383003,0.919257753
0.374628945,0.399100833
0.505667341,0.033794413
0.231797266,0.4669069
0.761699096,0.853185808
0.728845595,0.852670343
0.035217493,0.993508637
0.379925639,0.569081513
0.757690363,0.296854837
0.585532277,0.971269566
0.881998013,0.950465282
0.924000005,0.983224838
0.552322319,0.99744654
0.449219154,0.495158406
0.945979103,0.086216152
0.20978934,0.506743751
0.689409611,0.548269046
0.641250934,0.635413183
0.116439417,0.780733505
0.389150403,0.305352581
0.274142799,0.431837727
0.224363051,0.416151386
0.82730535,0.142891647
0.188652795,0.558436025
0.246827831,0.236363304
0.474122841,0.195957402
0.363024399,0.066178909
0.64705515,0.469195604
0.715428309,0.483014313
0.887198916,0.453068602
0.349555353,0.064756821
0.70853726,0.021674802
0.765993143,0.433647495
0.618985262,0.607297455
0.586642568,0.755820347
0.956835826,0.320818131
0.156634477,0.142340709
0.01966657,0.389724572
0.219650606,0.27730684
0.8963502,0.83112895
0.570353517,0.431652955
0.656514871,0.543919618
0.041592544,0.407252722
0.563507529,0.092018592
0.438699834,0.972527133
0.81162329,0.306971244
0.534157559,0.246572717
0.280262897,0.924491583
0.975059514,0.659526538
0.101563027,0.522256383
0.117467931,0.121104338
0.619472382,0.97388806
0.437299395,0.596620086
0.648506433,0.814809719
0.915226966,0.445513677
0.870965757,0.104292692
0.897620209,0.55215083
0.475916265,0.701727422
0.312450502,0.23914118
0.57777592,0.196231713
0.270894719,0.172598314
0.5392211,0.73928475
0.152869535,0.21696434
0.790162251,0.534137714
0.583269311,0.491225129
0.059971029,0.966764514
0.01379402,0.030222083
0.982788794,0.004381637
0.749614429,0.043166796
0.728251161,0.393698276
0.105685229,0.640626734
0.311577081,0.319082307
0.860035506,0.718533366
0.467877496,0.804051686
0.114945671,0.89053655
0.35201193,0.318895875
0.104229264,0.54616914
0.413299269,0.645635426
0.76461027,0.063441044
0.795735197,0.353284849
0.709089267,0.493985629
0.185327565,0.602772172
0.20353993,0.759637386
0.708258716,0.787251023
0.581232286,0.519951594
0.869728162,0.230721531
0.445794366,0.166509318
0.098711507,0.967367846
0.454210219,0.196776331
0.538930221,0.270632435
0.102870278,0.349193473
0.229266119,0.1297082
0.904405391,0.087701222
0.569831134,0.59950614
0.095650096,0.826430715
0.988353171,0.560002426
0.046399252,0.195357555
0.079187479,0.12657376
0.705880986,0.999457718
0.662657106,0.00534754
0.515523588,0.642140463
0.189472169,0.408252093
0.434818999,0.873445396
0.975637271,0.186951855
0.228817077,0.172414282
0.965313158,0.00503671
0.324124863,0.362575474
0.411674282,0.619857649
0.430235637,0.925033907
0.333370216,0.380504145
0.039631421,0.757659259
0.709029687,0.904116902
0.392676054,0.308499522
0.46736308,0.891468103
0.061359979,0.083580737
0.560565882,0.523595748
0.30258759,0.32553513
0.611453789,0.623610785
0.378526529,0.397262437
0.042534989,0.374038322
0.57702316,0.598370326
0.168148209,0.482307637
0.669004768,0.134616323
0.690863064,0.266322105
0.222804239,0.304690627
0.241955199,0.007687739
0.476512681,0.142292334
0.279358694,0.130337548
0.895442397,0.347384724
0.084946445,0.059452358
0.007355426,0.593638225
0.56871648,0.594278633
0.682757325,0.771952224
0.021226411,0.983854097
0.328832647,0.977345771
0.938517851,0.400090129
0.738419552,0.150635191
0.903745468,0.360867919
0.97978027,0.157841405
0.81615238,0.878139499
0.510275623,0.815962182
0.509807921,0.241727758
0.400018492,0.861726125
0.576086325,0.908243669
0.182721901,0.64213521
0.437589707,0.354141189
0.3586777,0.776001317
0.877145294,0.305147373
0.180937614,0.613693995
0.366755736,0.364401541
0.680345449,0.13775175
0.369089559,0.571511174
0.206689368,0.864531751
0.472296474,0.146597102
0.094039285,0.115718433
0.114628097,0.719330585
0.970916673,0.997795993
0.657490777,0.256317912
0.958601979,0.430311638
0.897818294,0.772045515
0.355354575,0.447753045
0.065366873,0.612959491
0.505488222,0.072493442
0.11254272,0.074986801
0.554796885,0.301825897
0.195850906,0.723892336
0.727364414,0.058072778
0.118875592,0.801164339
0.092448184,0.860332625
0.297602821,0.018730157
0.845467593,0.320540086
0.71541869,0.206849938
0.610830429,0.638688553
0.761897724,0.015008543
0.43350878,0.450206991
0.392165423,0.175367428
0.032020914,0.3383916
0.71236148,0.174276836
0.019882056,0.639865974
0.284589938,0.717434204
0.377176699,0.259542616
0.456296767,0.748944928
0.955840234,0.318479777
0.539050369,0.727253837
0.811663128,0.071444076
0.431236585,0.900730487
0.388745975,0.184911316
0.037856119,0.058131294
0.858790439,0.633887761
0.613795215,0.633253924
0.998647178,0.659808155
0.712970398,0.75342201
0.934442174,0.020477425
0.384666657,0.719821199
0.868072174,0.885853436
0.713381823,0.539279765
0.277812133,0.975156756
0.280048257,0.599385828
0.848599329,0.386210325
0.273372,0.032309476
0.858853384,0.964470967
0.688662837,0.313630523
0.130072016,0.592206843
0.655893597,0.448790231
0.337805483,0.518156372
0.786523436,0.010328215
0.633845308,0.509300001
0.031369343,0.573894914
0.33015643,0.035122572
0.581448184,0.806288224
0.493307377,0.758645966
0.394095025,0.977147784
0.375408385,0.273709061
0.148212828,0.209670184
0.81098098,0.961732743
0.741292175,0.462616816
0.140989305,0.54213539
0.030288672,0.857506212
0.398362472,0.431768747
0.258046586,0.481445349
0.875685933,0.882781315
0.824901271,0.364895727
0.563594808,0.11509593
0.462480819,0.092738515
0.411469804,0.752862777
