Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
TN, 00700	0.058103	0.007966	0.022023	0.044515	0.060446	0.004686	0.232693	0.050724	0.518844	0.000000	0.000000
TN, 00800	0.010089	0.000000	0.000000	0.042110	0.002193	0.012721	0.360651	0.019858	0.552377	0.000000	0.000000
TN, 00900	0.006233	0.020617	0.000000	0.014864	0.002877	0.000000	0.685038	0.006172	0.264200	0.000000	0.000000
TN, 01000	0.052925	0.020582	0.000000	0.000000	0.027933	0.009556	0.370531	0.000000	0.518473	0.000000	0.000000
TN, 01100	0.066772	0.012956	0.000000	0.053816	0.042853	0.000000	0.053482	0.042257	0.727864	0.000000	0.000000
TN, 01200	0.000000	0.000000	0.002484	0.000000	0.054394	0.000000	0.562084	0.008582	0.372457	0.000000	0.000000
TN, 01300	0.038307	0.000000	0.078713	0.024401	0.072153	0.005510	0.178777	0.048153	0.553986	0.000000	0.000000
TN, 01400	0.013958	0.003102	0.026365	0.013182	0.012407	0.032568	0.387254	0.044478	0.466686	0.000000	0.000000
TN, 01500	0.013083	0.021575	0.020657	0.014001	0.020428	0.004820	0.349529	0.040923	0.514984	0.000000	0.000000
TN, 01601	0.039775	0.000000	0.080034	0.022313	0.039775	0.007276	0.128375	0.024888	0.657565	0.000000	0.000000
TN, 01602	0.000000	0.000000	0.000000	0.031110	0.230734	0.000000	0.083278	0.036602	0.618276	0.000000	0.000000
TN, 01603	0.084999	0.013696	0.031623	0.037061	0.030616	0.063850	0.083278	0.066627	0.588250	0.000000	0.000000
TN, 01604	0.063341	0.003445	0.109455	0.013251	0.030743	0.041609	0.083278	0.065322	0.589556	0.000000	0.000000
TN, 01700	0.043891	0.000000	0.038689	0.000000	0.000000	0.025359	0.230984	0.038814	0.622262	0.000000	0.000000
TN, 01800	0.018985	0.005013	0.009040	0.007808	0.016930	0.008383	0.357723	0.026332	0.549786	0.000000	0.000000
TN, 01900	0.023338	0.037265	0.007340	0.030301	0.038018	0.007528	0.256133	0.019335	0.580743	0.000000	0.000000
TN, 02001	0.051043	0.035955	0.020546	0.053611	0.036597	0.056501	0.075772	0.122672	0.547304	0.000000	0.000000
TN, 02002	0.095908	0.003540	0.036046	0.019954	0.060184	0.038621	0.075772	0.092899	0.577077	0.000000	0.000000
TN, 02003	0.089517	0.000000	0.000000	0.013676	0.138627	0.012433	0.075772	0.020899	0.649076	0.000000	0.000000
TN, 02100	0.000000	0.046705	0.000000	0.012738	0.000000	0.000000	0.444810	0.014026	0.481721	0.000000	0.000000
TN, 02200	0.003180	0.034982	0.000000	0.024533	0.010449	0.018400	0.254622	0.007394	0.646439	0.000000	0.000000
TN, 02300	0.030188	0.005618	0.015431	0.011461	0.003371	0.009139	0.115226	0.074437	0.735129	0.000000	0.000000
TN, 02401	0.052907	0.004590	0.049041	0.009180	0.078756	0.018360	0.060264	0.073049	0.653853	0.000000	0.000000
TN, 02402	0.047663	0.008799	0.038131	0.018149	0.062329	0.037764	0.060264	0.071022	0.655880	0.000000	0.000000
TN, 02501	0.113046	0.015303	0.133285	0.019746	0.078490	0.020733	0.024106	0.121102	0.474189	0.000000	0.000000
TN, 02502	0.149351	0.017665	0.059419	0.025695	0.109203	0.019271	0.024106	0.014174	0.581117	0.000000	0.000000
TN, 02503	0.019339	0.032177	0.038028	0.010401	0.003900	0.276758	0.024106	0.170803	0.424488	0.000000	0.000000
TN, 02504	0.131994	0.012815	0.091627	0.000000	0.013456	0.130712	0.024106	0.111587	0.483703	0.000000	0.000000
TN, 02505	0.047829	0.012465	0.069280	0.011595	0.003189	0.236246	0.024106	0.036206	0.559084	0.000000	0.000000
TN, 02600	0.068982	0.002289	0.013733	0.005525	0.012628	0.027782	0.029037	0.048163	0.791860	0.000000	0.000000
TN, 02700	0.035107	0.006456	0.019369	0.015738	0.047617	0.012308	0.217842	0.025805	0.619758	0.000000	0.000000
TN, 02800	0.008653	0.036436	0.004554	0.001366	0.005693	0.000000	0.448883	0.000000	0.494414	0.000000	0.000000
TN, 02900	0.025884	0.009668	0.000000	0.005146	0.019179	0.000000	0.483403	0.042774	0.413945	0.000000	0.000000
TN, 03000	0.027901	0.009803	0.000000	0.017344	0.041474	0.042229	0.246926	0.020608	0.593715	0.000000	0.000000
TN, 03100	0.019135	0.003588	0.013753	0.029001	0.005681	0.000000	0.300048	0.000000	0.628796	0.000000	0.000000
TN, 03201	0.057703	0.009482	0.033050	0.026549	0.067997	0.102673	0.026217	0.185805	0.490525	0.000000	0.000000
TN, 03202	0.036782	0.000000	0.000000	0.033583	0.207897	0.019191	0.026217	0.085883	0.590447	0.000000	0.000000
TN, 03203	0.000000	0.027041	0.000000	0.035433	0.108165	0.126814	0.026217	0.000000	0.676330	0.000000	0.000000
TN, 03204	0.159242	0.000000	0.051078	0.000000	0.087133	0.000000	0.026217	0.000000	0.676330	0.000000	0.000000
TN, 03205	0.090447	0.059793	0.000000	0.032546	0.097259	0.017408	0.026217	0.037034	0.639296	0.000000	0.000000
TN, 03206	0.086292	0.000000	0.027410	0.075378	0.066495	0.041877	0.026217	0.000000	0.676330	0.000000	0.000000
TN, 03207	0.026668	0.000000	0.030771	0.116930	0.123084	0.000000	0.026217	0.000000	0.676330	0.000000	0.000000
TN, 03208	0.099151	0.015699	0.026440	0.027267	0.097498	0.031398	0.026217	0.000000	0.676330	0.000000	0.000000
TX, 00100	0.008011	0.009773	0.003365	0.013618	0.040054	0.002884	0.231850	0.025467	0.664979	0.000000	0.000000
TX, 00200	0.012928	0.000000	0.000000	0.008950	0.088507	0.110385	0.237214	0.031472	0.510545	0.000000	0.000000
TX, 00300	0.062371	0.005529	0.014686	0.002764	0.048031	0.024534	0.121132	0.046194	0.674758	0.000000	0.000000
TX, 00400	0.002344	0.017577	0.041012	0.012889	0.000000	0.000000	0.278479	0.015798	0.631902	0.000000	0.000000
TX, 00501	0.014072	0.013498	0.082998	0.000000	0.037909	0.084147	0.096120	0.220084	0.451171	0.000000	0.000000
TX, 00502	0.035033	0.040108	0.010477	0.057297	0.034542	0.055169	0.096120	0.025296	0.645959	0.000000	0.000000
TX, 00600	0.003988	0.023178	0.000000	0.014206	0.008972	0.000000	0.405722	0.003913	0.540022	0.000000	0.000000
TX, 00700	0.061706	0.000000	0.036173	0.013299	0.081389	0.035641	0.088891	0.044928	0.637974	0.000000	0.000000
TX, 00800	0.012949	0.000000	0.054222	0.036013	0.021446	0.014162	0.216671	0.003763	0.640773	0.000000	0.000000
TX, 00900	0.008198	0.017267	0.008546	0.004360	0.016744	0.045000	0.173462	0.000000	0.726423	0.000000	0.000000
TX, 01000	0.044523	0.010028	0.031688	0.092255	0.038507	0.017248	0.069939	0.018697	0.677115	0.000000	0.000000
TX, 01100	0.047999	0.018362	0.006443	0.026094	0.030120	0.023194	0.330384	0.038636	0.478767	0.000000	0.000000
TX, 01200	0.000000	0.051983	0.000000	0.027084	0.000000	0.000000	0.437927	0.031337	0.451670	0.000000	0.000000
TX, 01300	0.005810	0.004599	0.003147	0.030502	0.007262	0.006052	0.398743	0.018130	0.525756	0.000000	0.000000
TX, 01400	0.010720	0.014487	0.017963	0.016225	0.004346	0.028684	0.227555	0.002556	0.677463	0.000000	0.000000
TX, 01501	0.000000	0.077852	0.000000	0.050829	0.023163	0.023163	0.182734	0.045527	0.596732	0.000000	0.000000
TX, 01502	0.047698	0.007549	0.030884	0.028138	0.027795	0.032942	0.182734	0.051539	0.590720	0.000000	0.000000
TX, 01600	0.053935	0.075197	0.042525	0.000000	0.034228	0.089200	0.013026	0.059363	0.632526	0.000000	0.000000
TX, 01700	0.010286	0.012101	0.002824	0.002017	0.024807	0.000000	0.469654	0.000000	0.478313	0.000000	0.000000
TX, 01800	0.005768	0.006836	0.002563	0.024140	0.026062	0.000000	0.480139	0.012155	0.442337	0.000000	0.000000
TX, 01901	0.019750	0.001930	0.022572	0.015444	0.003415	0.188148	0.028288	0.045415	0.675037	0.000000	0.000000
TX, 01902	0.026591	0.002171	0.047032	0.016461	0.021526	0.137478	0.028288	0.206938	0.513514	0.000000	0.000000
TX, 01903	0.099457	0.000000	0.047111	0.000000	0.000000	0.104692	0.028288	0.067785	0.652668	0.000000	0.000000
TX, 01904	0.041403	0.000000	0.100057	0.011771	0.060278	0.037750	0.028288	0.068786	0.651667	0.000000	0.000000
TX, 01905	0.071269	0.000000	0.033817	0.031063	0.025776	0.089334	0.028288	0.040295	0.680157	0.000000	0.000000
TX, 01906	0.028575	0.000000	0.030808	0.001898	0.015962	0.174018	0.028288	0.002828	0.717625	0.000000	0.000000
TX, 01907	0.116449	0.024160	0.028025	0.000000	0.037689	0.044937	0.028288	0.036549	0.683903	0.000000	0.000000
TX, 02001	0.003635	0.000000	0.008089	0.001275	0.004968	0.016616	0.312293	0.074873	0.578250	0.000000	0.000000
TX, 02002	0.007450	0.000000	0.011528	0.001645	0.001743	0.012219	0.312293	0.222760	0.430362	0.000000	0.000000
TX, 02003	0.007593	0.000000	0.015602	0.003692	0.002288	0.005409	0.312293	0.002725	0.650397	0.000000	0.000000
TX, 02004	0.005887	0.000000	0.013437	0.003231	0.004287	0.007742	0.312293	0.003915	0.649208	0.000000	0.000000
TX, 02005	0.009245	0.000504	0.005715	0.005169	0.007018	0.006934	0.312293	0.013776	0.639347	0.000000	0.000000
TX, 02006	0.007649	0.001173	0.007977	0.003566	0.006429	0.007790	0.312293	0.017697	0.635425	0.000000	0.000000
TX, 02101	0.006906	0.021080	0.022352	0.021807	0.010904	0.037072	0.174877	0.006514	0.698488	0.000000	0.000000
TX, 02102	0.035957	0.014009	0.012764	0.011052	0.007160	0.017434	0.330687	0.020975	0.549962	0.000000	0.000000
TX, 02200	0.018507	0.003624	0.016436	0.012942	0.025236	0.029119	0.270817	0.011402	0.611918	0.000000	0.000000
TX, 02301	0.000000	0.015147	0.099146	0.059212	0.028918	0.212062	0.031966	0.000000	0.553550	0.000000	0.000000
TX, 02302	0.000000	0.000000	0.230269	0.000000	0.000000	0.184215	0.031966	0.000000	0.553550	0.000000	0.000000
TX, 02303	0.052277	0.000000	0.000000	0.141895	0.175502	0.044809	0.031966	0.000000	0.553550	0.000000	0.000000
TX, 02304	0.162833	0.051811	0.000000	0.000000	0.000000	0.199841	0.031966	0.000000	0.553550	0.000000	0.000000
TX, 02305	0.054904	0.071143	0.092795	0.070370	0.030932	0.094342	0.031966	0.000000	0.553550	0.000000	0.000000
TX, 02306	0.133082	0.000000	0.000000	0.000000	0.045715	0.235687	0.031966	0.022241	0.531309	0.000000	0.000000
TX, 02307	0.017428	0.015913	0.058346	0.000000	0.018186	0.304612	0.031966	0.000000	0.553550	0.000000	0.000000
TX, 02308	0.093362	0.011285	0.073868	0.000000	0.000000	0.235969	0.031966	0.064430	0.489120	0.000000	0.000000
TX, 02309	0.037319	0.000000	0.049260	0.016918	0.000000	0.310988	0.031966	0.190649	0.362901	0.000000	0.000000
TX, 02310	0.023406	0.002764	0.017324	0.004976	0.008109	0.357905	0.031966	0.205080	0.348470	0.000000	0.000000
TX, 02311	0.000000	0.000000	0.000000	0.000000	0.000000	0.414484	0.031966	0.000000	0.553550	0.000000	0.000000
TX, 02312	0.024231	0.003309	0.021882	0.002348	0.008326	0.354388	0.031966	0.087095	0.466455	0.000000	0.000000
TX, 02313	0.018872	0.002111	0.035377	0.009660	0.014010	0.334453	0.031966	0.234194	0.319356	0.000000	0.000000
TX, 02314	0.039976	0.052074	0.074691	0.036294	0.048918	0.162533	0.031966	0.047521	0.506030	0.000000	0.000000
TX, 02315	0.047220	0.007433	0.046345	0.004809	0.027108	0.281569	0.031966	0.000000	0.553550	0.000000	0.000000
TX, 02316	0.036142	0.000000	0.029991	0.100737	0.092278	0.155335	0.031966	0.088568	0.464982	0.000000	0.000000
TX, 02317	0.182675	0.042834	0.028346	0.043464	0.085039	0.032126	0.031966	0.008228	0.545322	0.000000	0.000000
TX, 02318	0.137099	0.000000	0.190238	0.014879	0.043574	0.028695	0.031966	0.000000	0.553550	0.000000	0.000000
TX, 02319	0.000000	0.000000	0.077972	0.000000	0.000000	0.336512	0.031966	0.010981	0.542570	0.000000	0.000000
TX, 02320	0.000000	0.000000	0.000000	0.000000	0.318093	0.096392	0.031966	0.037793	0.515758	0.000000	0.000000
TX, 02321	0.089505	0.000000	0.078492	0.024829	0.030035	0.191624	0.031966	0.168776	0.384774	0.000000	0.000000
TX, 02322	0.081765	0.004628	0.097193	0.034455	0.043454	0.152989	0.031966	0.121113	0.432437	0.000000	0.000000
TX, 02400	0.000000	0.046760	0.003851	0.023930	0.000000	0.005776	0.282712	0.032906	0.604064	0.000000	0.000000
TX, 02501	0.054083	0.004541	0.079680	0.011353	0.041079	0.088556	0.029807	0.013807	0.677092	0.000000	0.000000
TX, 02502	0.075194	0.000000	0.113686	0.005669	0.044460	0.040283	0.029807	0.066178	0.624722	0.000000	0.000000
TX, 02503	0.117069	0.000000	0.108707	0.000000	0.000000	0.053517	0.029807	0.029275	0.661624	0.000000	0.000000
TX, 02504	0.175494	0.000000	0.103798	0.000000	0.000000	0.000000	0.029807	0.019439	0.671461	0.000000	0.000000
TX, 02505	0.126374	0.012252	0.026772	0.005672	0.044242	0.063981	0.029807	0.009704	0.681196	0.000000	0.000000
TX, 02506	0.084634	0.000000	0.089470	0.000000	0.000000	0.105188	0.029807	0.029523	0.661376	0.000000	0.000000
TX, 02507	0.085473	0.000000	0.000000	0.048154	0.080658	0.065008	0.029807	0.175158	0.515742	0.000000	0.000000
TX, 02508	0.026301	0.000000	0.123991	0.012524	0.037573	0.078903	0.029807	0.000000	0.690900	0.000000	0.000000
TX, 02509	0.094682	0.000000	0.035258	0.035258	0.062989	0.051105	0.029807	0.050483	0.640417	0.000000	0.000000
TX, 02510	0.020734	0.000000	0.102448	0.012196	0.054273	0.089642	0.029807	0.045496	0.645404	0.000000	0.000000
TX, 02511	0.114112	0.000000	0.053886	0.044729	0.037685	0.028880	0.029807	0.020857	0.670043	0.000000	0.000000
TX, 02512	0.073082	0.000000	0.024205	0.000000	0.055393	0.126613	0.029807	0.075324	0.615576	0.000000	0.000000
TX, 02513	0.077251	0.036503	0.041597	0.025184	0.024619	0.074139	0.029807	0.039742	0.651158	0.000000	0.000000
TX, 02514	0.031257	0.000000	0.029240	0.071588	0.027223	0.119985	0.029807	0.030311	0.660589	0.000000	0.000000
TX, 02515	0.011163	0.004508	0.012237	0.008372	0.012666	0.230347	0.029807	0.026257	0.664642	0.000000	0.000000
TX, 02516	0.045161	0.000000	0.088720	0.005765	0.056691	0.082955	0.029807	0.008499	0.682401	0.000000	0.000000
TX, 02600	0.000000	0.000000	0.028349	0.017375	0.000000	0.009145	0.268902	0.000000	0.676230	0.000000	0.000000
TX, 02700	0.010920	0.031394	0.009896	0.067224	0.033100	0.038219	0.104958	0.037737	0.666553	0.000000	0.000000
TX, 02800	0.010029	0.000000	0.000000	0.056525	0.000000	0.005470	0.193682	0.000000	0.734294	0.000000	0.000000
TX, 02900	0.094105	0.000000	0.015081	0.000000	0.039814	0.069372	0.103954	0.026142	0.651532	0.000000	0.000000
TX, 03000	0.098949	0.002608	0.051838	0.004238	0.044828	0.027386	0.126684	0.020344	0.623124	0.000000	0.000000
TX, 03100	0.054649	0.002109	0.024161	0.008054	0.057909	0.017833	0.224625	0.017333	0.593328	0.000000	0.000000
TX, 03200	0.017122	0.023077	0.000744	0.002233	0.000000	0.017122	0.276899	0.018545	0.644258	0.000000	0.000000
TX, 03301	0.007621	0.034506	0.021804	0.085524	0.072399	0.002329	0.139808	0.020124	0.615886	0.000000	0.000000
TX, 03302	0.034111	0.010550	0.016528	0.057144	0.088442	0.017407	0.139808	0.024953	0.611056	0.000000	0.000000
TX, 03303	0.047113	0.008205	0.027262	0.048701	0.075433	0.017469	0.139808	0.069778	0.566232	0.000000	0.000000
TX, 03304	0.113635	0.011116	0.024703	0.000000	0.037672	0.037055	0.139808	0.076321	0.559688	0.000000	0.000000
TX, 03305	0.053355	0.028853	0.038699	0.004351	0.060225	0.038699	0.139808	0.023163	0.612846	0.000000	0.000000
TX, 03306	0.066292	0.009445	0.015326	0.044017	0.038849	0.050254	0.139808	0.032999	0.603010	0.000000	0.000000
TX, 03400	0.018104	0.048418	0.018525	0.006315	0.021051	0.007578	0.240242	0.033081	0.606685	0.000000	0.000000
TX, 03501	0.026727	0.095961	0.004025	0.086139	0.018355	0.000000	0.125444	0.014645	0.628703	0.000000	0.000000
TX, 03502	0.043453	0.106193	0.012548	0.024631	0.020913	0.023469	0.125444	0.020277	0.623070	0.000000	0.000000
TX, 03601	0.000000	0.006100	0.000000	0.014741	0.013724	0.033548	0.415680	0.002030	0.514177	0.000000	0.000000
TX, 03602	0.071996	0.076862	0.023084	0.055900	0.050909	0.073369	0.118330	0.059644	0.469908	0.000000	0.000000
TX, 03700	0.006437	0.001717	0.006866	0.035191	0.005579	0.001717	0.483223	0.005443	0.453827	0.000000	0.000000
TX, 03801	0.055324	0.031141	0.011926	0.023190	0.051680	0.072882	0.108183	0.000000	0.645673	0.000000	0.000000
TX, 03802	0.056547	0.099788	0.018294	0.038252	0.033263	0.000000	0.108183	0.069161	0.576512	0.000000	0.000000
TX, 03900	0.080406	0.040530	0.025821	0.004903	0.007518	0.000000	0.433455	0.012435	0.394932	0.000000	0.000000
TX, 04000	0.029730	0.002301	0.025218	0.016723	0.025218	0.030173	0.360956	0.003310	0.506371	0.000000	0.000000
TX, 04100	0.000000	0.000000	0.000000	0.027000	0.000000	0.005838	0.668655	0.005948	0.292559	0.000000	0.000000
TX, 04200	0.025829	0.003715	0.004600	0.002477	0.021407	0.016984	0.405198	0.008142	0.511648	0.000000	0.000000
TX, 04301	0.056384	0.023732	0.016999	0.039048	0.078096	0.027266	0.080098	0.004338	0.674038	0.000000	0.000000
TX, 04302	0.075409	0.038251	0.008743	0.030054	0.043169	0.045901	0.080098	0.006639	0.671737	0.000000	0.000000
TX, 04400	0.009728	0.006590	0.000000	0.021338	0.032321	0.000000	0.394239	0.015329	0.520456	0.000000	0.000000
TX, 04501	0.032772	0.005910	0.045666	0.009133	0.000000	0.049964	0.207574	0.028510	0.620473	0.000000	0.000000
TX, 04502	0.053381	0.000000	0.054339	0.003969	0.009307	0.022447	0.207574	0.010460	0.638522	0.000000	0.000000
TX, 04503	0.029410	0.001276	0.042118	0.006770	0.022696	0.041174	0.207574	0.024678	0.624304	0.000000	0.000000
TX, 04504	0.070725	0.000000	0.007312	0.001064	0.003058	0.061286	0.207574	0.000000	0.648982	0.000000	0.000000
TX, 04601	0.020887	0.021468	0.056280	0.000000	0.016826	0.250649	0.049792	0.051665	0.532434	0.000000	0.000000
TX, 04602	0.041877	0.007614	0.022842	0.011421	0.000000	0.282355	0.049792	0.243847	0.340252	0.000000	0.000000
TX, 04603	0.018228	0.004471	0.029062	0.009630	0.020808	0.283911	0.049792	0.093388	0.490711	0.000000	0.000000
TX, 04604	0.001777	0.001650	0.019226	0.002601	0.003807	0.337050	0.049792	0.117137	0.466961	0.000000	0.000000
TX, 04605	0.000000	0.000000	0.076354	0.000000	0.194802	0.094954	0.049792	0.042224	0.541874	0.000000	0.000000
TX, 04606	0.145697	0.000000	0.109273	0.024283	0.024283	0.062575	0.049792	0.000000	0.584098	0.000000	0.000000
TX, 04607	0.208898	0.033227	0.052609	0.007691	0.020921	0.042764	0.049792	0.040621	0.543478	0.000000	0.000000
TX, 04608	0.000000	0.000000	0.113063	0.000000	0.129215	0.123831	0.049792	0.000000	0.584098	0.000000	0.000000
TX, 04609	0.012286	0.000000	0.043409	0.048323	0.084361	0.177731	0.049792	0.000000	0.584098	0.000000	0.000000
TX, 04610	0.168213	0.019790	0.000000	0.047001	0.000000	0.131107	0.049792	0.009363	0.574736	0.000000	0.000000
TX, 04611	0.032279	0.000000	0.025483	0.057762	0.140158	0.110428	0.049792	0.024297	0.559801	0.000000	0.000000
TX, 04612	0.037080	0.000000	0.043047	0.017048	0.016196	0.252739	0.049792	0.027181	0.556918	0.000000	0.000000
TX, 04613	0.047282	0.000000	0.009760	0.013664	0.011061	0.284342	0.049792	0.076763	0.507335	0.000000	0.000000
TX, 04614	0.017917	0.010750	0.025681	0.000000	0.010153	0.301608	0.049792	0.099846	0.484253	0.000000	0.000000
TX, 04615	0.000000	0.000000	0.126474	0.000000	0.000000	0.239636	0.049792	0.000000	0.584098	0.000000	0.000000
TX, 04616	0.091527	0.000000	0.066279	0.000000	0.000000	0.208304	0.049792	0.016895	0.567203	0.000000	0.000000
TX, 04617	0.101067	0.000000	0.025782	0.063940	0.019251	0.156069	0.049792	0.041338	0.542761	0.000000	0.000000
TX, 04618	0.048354	0.091182	0.055262	0.040065	0.017960	0.113287	0.049792	0.000000	0.584098	0.000000	0.000000
TX, 04619	0.000000	0.000000	0.016963	0.079159	0.086227	0.183762	0.049792	0.005169	0.578929	0.000000	0.000000
TX, 04620	0.121517	0.000000	0.059201	0.000000	0.148002	0.037390	0.049792	0.022549	0.561550	0.000000	0.000000
TX, 04621	0.007151	0.000000	0.137291	0.000000	0.000000	0.221668	0.049792	0.000000	0.584098	0.000000	0.000000
TX, 04622	0.217145	0.028074	0.000000	0.043544	0.000000	0.077347	0.049792	0.000000	0.584098	0.000000	0.000000
TX, 04623	0.138308	0.034421	0.083235	0.056325	0.053821	0.000000	0.049792	0.010424	0.573674	0.000000	0.000000
TX, 04624	0.154317	0.000000	0.059837	0.027557	0.025982	0.098417	0.049792	0.021199	0.562899	0.000000	0.000000
TX, 04625	0.143468	0.000000	0.104679	0.000000	0.038258	0.079705	0.049792	0.012666	0.571432	0.000000	0.000000
TX, 04626	0.158022	0.014081	0.047980	0.000000	0.040157	0.105869	0.049792	0.036905	0.547194	0.000000	0.000000
TX, 04627	0.150068	0.011615	0.044602	0.009757	0.049713	0.100355	0.049792	0.004168	0.579931	0.000000	0.000000
TX, 04628	0.205596	0.000000	0.007927	0.026752	0.059945	0.065890	0.049792	0.277289	0.306810	0.000000	0.000000
TX, 04629	0.126628	0.000000	0.037824	0.062080	0.026312	0.113266	0.049792	0.174228	0.409871	0.000000	0.000000
TX, 04630	0.125780	0.000000	0.065778	0.000000	0.054868	0.119684	0.049792	0.018803	0.565296	0.000000	0.000000
TX, 04631	0.060971	0.000000	0.042708	0.000000	0.068839	0.193592	0.049792	0.039458	0.544640	0.000000	0.000000
TX, 04632	0.129412	0.000000	0.030202	0.010536	0.032133	0.163828	0.049792	0.007174	0.576925	0.000000	0.000000
TX, 04633	0.080696	0.000000	0.076363	0.022205	0.053075	0.133771	0.049792	0.092811	0.491288	0.000000	0.000000
TX, 04634	0.102981	0.051085	0.013379	0.014190	0.015407	0.169067	0.049792	0.018713	0.565386	0.000000	0.000000
TX, 04635	0.129014	0.000000	0.078017	0.011798	0.014842	0.132439	0.049792	0.052307	0.531791	0.000000	0.000000
TX, 04636	0.006136	0.000000	0.086312	0.000000	0.062995	0.210667	0.049792	0.000000	0.584098	0.000000	0.000000
TX, 04637	0.101721	0.000000	0.080905	0.013091	0.045281	0.125113	0.049792	0.177086	0.407012	0.000000	0.000000
TX, 04638	0.149623	0.010287	0.026652	0.037873	0.000000	0.141675	0.049792	0.111027	0.473071	0.000000	0.000000
TX, 04701	0.033115	0.041730	0.030692	0.015615	0.009692	0.065153	0.096462	0.007117	0.700424	0.000000	0.000000
TX, 04702	0.077100	0.000000	0.028242	0.009885	0.043210	0.037562	0.096462	0.000000	0.707540	0.000000	0.000000
TX, 04801	0.042514	0.000000	0.067458	0.006733	0.017891	0.013851	0.192650	0.010308	0.648595	0.000000	0.000000
TX, 04802	0.048548	0.006485	0.036980	0.001928	0.035578	0.018928	0.192650	0.003689	0.655214	0.000000	0.000000
TX, 04803	0.030507	0.008177	0.027677	0.013838	0.051579	0.016669	0.192650	0.000000	0.658903	0.000000	0.000000
TX, 04901	0.000000	0.000000	0.040962	0.000000	0.016144	0.045781	0.047239	0.019267	0.830606	0.000000	0.000000
TX, 04902	0.022821	0.004835	0.021274	0.000000	0.007929	0.046029	0.047239	0.013950	0.835923	0.000000	0.000000
TX, 04903	0.025316	0.006816	0.000000	0.004868	0.059396	0.006491	0.047239	0.006669	0.843204	0.000000	0.000000
TX, 04904	0.048917	0.000000	0.015697	0.000000	0.020965	0.017309	0.047239	0.002736	0.847137	0.000000	0.000000
TX, 04905	0.028838	0.002519	0.014187	0.000000	0.026186	0.031158	0.047239	0.015907	0.833966	0.000000	0.000000
TX, 05000	0.000000	0.004020	0.000000	0.023316	0.086831	0.000000	0.328920	0.000000	0.556914	0.000000	0.000000
TX, 05100	0.031311	0.008946	0.019471	0.012103	0.000000	0.000000	0.382755	0.009267	0.536147	0.000000	0.000000
TX, 05201	0.033810	0.007362	0.019087	0.036264	0.045262	0.063531	0.042672	0.013007	0.739005	0.000000	0.000000
TX, 05202	0.045453	0.014374	0.051281	0.001360	0.027389	0.065460	0.042672	0.043093	0.708918	0.000000	0.000000
TX, 05203	0.062835	0.000718	0.050637	0.016606	0.042847	0.031674	0.042672	0.085252	0.666759	0.000000	0.000000
TX, 05204	0.044660	0.004717	0.083571	0.009433	0.031689	0.031247	0.042672	0.021586	0.730426	0.000000	0.000000
TX, 05301	0.160843	0.005321	0.042564	0.085537	0.023738	0.081035	0.067644	0.010619	0.522699	0.000000	0.000000
TX, 05302	0.061044	0.006255	0.091316	0.019764	0.011008	0.209651	0.067644	0.039505	0.493813	0.000000	0.000000
TX, 05303	0.052222	0.027375	0.093284	0.007370	0.041273	0.177514	0.067644	0.083015	0.450303	0.000000	0.000000
TX, 05304	0.068992	0.022943	0.052440	0.005408	0.019010	0.230246	0.067644	0.011935	0.521383	0.000000	0.000000
TX, 05305	0.065371	0.000000	0.181587	0.054476	0.024060	0.073543	0.067644	0.039183	0.494136	0.000000	0.000000
TX, 05306	0.024592	0.018792	0.035264	0.001972	0.006148	0.312270	0.067644	0.100389	0.432929	0.000000	0.000000
TX, 05307	0.092028	0.006424	0.047359	0.017181	0.026593	0.209454	0.067644	0.066194	0.467124	0.000000	0.000000
TX, 05308	0.111420	0.021840	0.111790	0.031464	0.026652	0.095873	0.067644	0.019192	0.514126	0.000000	0.000000
TX, 05309	0.067454	0.005684	0.056085	0.000000	0.038274	0.231540	0.067644	0.021068	0.512251	0.000000	0.000000
TX, 05400	0.068216	0.019144	0.037684	0.019750	0.035868	0.040544	0.134761	0.003673	0.640359	0.000000	0.000000
TX, 05500	0.017879	0.007075	0.000000	0.016850	0.016207	0.000515	0.355419	0.000000	0.586056	0.000000	0.000000
TX, 05600	0.012596	0.009944	0.033810	0.027402	0.044638	0.015911	0.174242	0.013179	0.668277	0.000000	0.000000
TX, 05700	0.016695	0.000000	0.013316	0.007155	0.033986	0.023651	0.214229	0.005223	0.685746	0.000000	0.000000
TX, 05800	0.029887	0.008966	0.046125	0.000000	0.006177	0.034569	0.169615	0.021562	0.683101	0.000000	0.000000
TX, 05901	0.012795	0.007788	0.061566	0.022994	0.009457	0.177465	0.049309	0.122380	0.536246	0.000000	0.000000
TX, 05902	0.067421	0.034844	0.047308	0.015014	0.024362	0.103115	0.049309	0.036736	0.621889	0.000000	0.000000
TX, 05903	0.078746	0.011165	0.119294	0.058766	0.008227	0.015867	0.049309	0.000000	0.658626	0.000000	0.000000
TX, 05904	0.137443	0.021662	0.018674	0.025397	0.078432	0.010458	0.049309	0.000000	0.658626	0.000000	0.000000
TX, 05905	0.045471	0.000000	0.097938	0.020987	0.017489	0.110180	0.049309	0.216607	0.442019	0.000000	0.000000
