Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
NC, 00800	0.000000	0.012357	0.000000	0.000000	0.049428	0.000000	0.247663	0.056024	0.634529	0.000000	0.000000
NC, 00900	0.007563	0.030553	0.000000	0.034183	0.026016	0.000000	0.576156	0.026056	0.299473	0.000000	0.000000
NC, 01000	0.012799	0.029640	0.033681	0.041765	0.037050	0.000000	0.436994	0.042263	0.365809	0.000000	0.000000
NC, 01100	0.019065	0.000000	0.021231	0.008883	0.013432	0.017332	0.295382	0.029405	0.595270	0.000000	0.000000
NC, 01201	0.023682	0.000000	0.041608	0.002748	0.023421	0.177030	0.049328	0.214344	0.467839	0.000000	0.000000
NC, 01202	0.000000	0.003605	0.050472	0.000000	0.012713	0.201699	0.049328	0.208163	0.474020	0.000000	0.000000
NC, 01203	0.050689	0.007407	0.088648	0.010647	0.025923	0.085176	0.049328	0.188128	0.494055	0.000000	0.000000
NC, 01204	0.078582	0.019990	0.019646	0.002757	0.116495	0.031019	0.049328	0.088944	0.593240	0.000000	0.000000
NC, 01205	0.140246	0.000000	0.100446	0.000000	0.015162	0.012635	0.049328	0.019291	0.662892	0.000000	0.000000
NC, 01206	0.098716	0.000000	0.087697	0.006746	0.029232	0.046097	0.049328	0.232926	0.449258	0.000000	0.000000
NC, 01207	0.069193	0.003411	0.058148	0.009746	0.010558	0.117433	0.049328	0.364845	0.317339	0.000000	0.000000
NC, 01208	0.122706	0.000000	0.042489	0.026373	0.017216	0.059705	0.049328	0.100229	0.581954	0.000000	0.000000
NC, 01301	0.120653	0.000000	0.100716	0.000000	0.031751	0.090083	0.028230	0.224360	0.404207	0.000000	0.000000
NC, 01302	0.063997	0.022654	0.028883	0.000000	0.064563	0.163106	0.028230	0.197372	0.431195	0.000000	0.000000
NC, 01400	0.053244	0.004551	0.015928	0.037316	0.023209	0.124236	0.135347	0.148836	0.457332	0.000000	0.000000
NC, 01500	0.005111	0.003651	0.028477	0.020688	0.036752	0.006328	0.295539	0.064017	0.539438	0.000000	0.000000
NC, 01600	0.093653	0.017877	0.036161	0.010970	0.001422	0.028035	0.195756	0.031443	0.584683	0.000000	0.000000
NC, 01701	0.043674	0.000000	0.149948	0.007643	0.061144	0.020745	0.068118	0.204094	0.444634	0.000000	0.000000
NC, 01702	0.058584	0.008462	0.141035	0.017792	0.029075	0.028207	0.068118	0.333631	0.315096	0.000000	0.000000
NC, 01703	0.020593	0.098675	0.163886	0.000000	0.000000	0.000000	0.068118	0.040678	0.608050	0.000000	0.000000
NC, 01704	0.055179	0.007744	0.120038	0.032914	0.036786	0.030494	0.068118	0.180931	0.467796	0.000000	0.000000
NC, 01801	0.015455	0.033384	0.029675	0.038330	0.094587	0.077896	0.060595	0.000000	0.650079	0.000000	0.000000
NC, 01802	0.053107	0.020818	0.039512	0.072650	0.046734	0.056506	0.060595	0.118523	0.531556	0.000000	0.000000
NC, 01803	0.209042	0.000000	0.011361	0.021965	0.022722	0.024237	0.060595	0.055129	0.594950	0.000000	0.000000
NC, 01900	0.020714	0.000000	0.000000	0.000000	0.000000	0.065596	0.403316	0.000000	0.510374	0.000000	0.000000
NC, 02000	0.003356	0.000671	0.001342	0.004410	0.003835	0.004890	0.975439	0.000542	0.005515	0.000000	0.000000
NC, 02100	0.013869	0.018723	0.010402	0.000000	0.000000	0.000000	0.759465	0.001493	0.196049	0.000000	0.000000
NC, 02201	0.040071	0.005518	0.057413	0.000000	0.071996	0.058070	0.219868	0.041665	0.505400	0.000000	0.000000
NC, 02202	0.066591	0.064510	0.000000	0.000000	0.059307	0.042660	0.219868	0.040286	0.506778	0.000000	0.000000
NC, 02300	0.000000	0.012305	0.000000	0.020367	0.017397	0.005092	0.472173	0.000000	0.472666	0.000000	0.000000
NC, 02400	0.015264	0.006869	0.030528	0.004961	0.006678	0.006678	0.386816	0.018053	0.524152	0.000000	0.000000
NC, 02500	0.024920	0.000000	0.031054	0.005751	0.036422	0.014377	0.312711	0.072490	0.502276	0.000000	0.000000
NC, 02600	0.004725	0.017639	0.000000	0.004725	0.030554	0.006930	0.582879	0.011307	0.341241	0.000000	0.000000
NC, 02700	0.004012	0.007222	0.004279	0.000000	0.044132	0.000000	0.405565	0.038470	0.496320	0.000000	0.000000
NC, 02800	0.051976	0.013860	0.026854	0.003032	0.011261	0.022090	0.402227	0.018883	0.449817	0.000000	0.000000
NC, 02900	0.036452	0.000889	0.034039	0.005461	0.030991	0.013844	0.246600	0.071402	0.560322	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.021029	0.089375	0.000000	0.054326	0.190703	0.000000	0.644567	0.000000	0.000000
NC, 03002	0.023954	0.000000	0.012530	0.030035	0.068545	0.029666	0.190703	0.040525	0.604042	0.000000	0.000000
NC, 03101	0.016364	0.007854	0.056945	0.001702	0.012960	0.233933	0.027508	0.145171	0.497563	0.000000	0.000000
NC, 03102	0.127266	0.032461	0.010820	0.026793	0.071104	0.061314	0.027508	0.063553	0.579182	0.000000	0.000000
NC, 03103	0.216229	0.008733	0.066021	0.000000	0.024452	0.014322	0.027508	0.083202	0.559532	0.000000	0.000000
NC, 03104	0.031343	0.043750	0.112314	0.007836	0.025466	0.109049	0.027508	0.074314	0.568421	0.000000	0.000000
NC, 03105	0.056697	0.004451	0.087154	0.015111	0.033034	0.133309	0.027508	0.253666	0.389068	0.000000	0.000000
NC, 03106	0.071003	0.000000	0.065523	0.031451	0.052418	0.109363	0.027508	0.099167	0.543567	0.000000	0.000000
NC, 03107	0.169982	0.006378	0.080048	0.000000	0.056129	0.017221	0.027508	0.067818	0.574917	0.000000	0.000000
NC, 03108	0.068331	0.001830	0.118054	0.050333	0.022269	0.068941	0.027508	0.080147	0.562587	0.000000	0.000000
NC, 03200	0.037569	0.015476	0.015170	0.005498	0.043169	0.001120	0.107021	0.041263	0.733714	0.000000	0.000000
NC, 03300	0.024408	0.000000	0.000000	0.000000	0.084613	0.000000	0.166742	0.024704	0.699533	0.000000	0.000000
NC, 03400	0.026888	0.017058	0.000000	0.000000	0.036717	0.005493	0.523904	0.000000	0.389940	0.000000	0.000000
NC, 03500	0.018654	0.015856	0.010104	0.030779	0.008239	0.008239	0.499740	0.060081	0.348308	0.000000	0.000000
NC, 03600	0.009583	0.020256	0.000000	0.016553	0.025919	0.000000	0.614578	0.011791	0.301321	0.000000	0.000000
NC, 03700	0.026443	0.008080	0.027178	0.030116	0.008080	0.008080	0.271169	0.052698	0.568156	0.000000	0.000000
NC, 03800	0.016228	0.027157	0.000000	0.019871	0.009936	0.000000	0.319219	0.043980	0.563608	0.000000	0.000000
NC, 03900	0.000000	0.005028	0.001257	0.009636	0.010893	0.000000	0.743748	0.005939	0.223498	0.000000	0.000000
NC, 04000	0.000000	0.019283	0.026333	0.012026	0.019698	0.031309	0.525158	0.089121	0.277073	0.000000	0.000000
NC, 04100	0.000000	0.070360	0.040561	0.000000	0.000000	0.000000	0.483426	0.000000	0.405653	0.000000	0.000000
NC, 04200	0.046159	0.031864	0.082329	0.026524	0.073545	0.020496	0.208365	0.089556	0.421162	0.000000	0.000000
NC, 04300	0.027904	0.000000	0.036623	0.007848	0.033136	0.012644	0.355899	0.103939	0.422007	0.000000	0.000000
NC, 04400	0.015320	0.000000	0.070407	0.002282	0.014016	0.005541	0.362921	0.008710	0.520802	0.000000	0.000000
NC, 04500	0.024997	0.018158	0.057854	0.007782	0.023660	0.004481	0.292927	0.206555	0.363586	0.000000	0.000000
NC, 04600	0.054304	0.028368	0.074567	0.000000	0.000000	0.000000	0.209644	0.032379	0.600738	0.000000	0.000000
NC, 04700	0.086036	0.008514	0.061614	0.029575	0.018148	0.082003	0.063587	0.062743	0.587780	0.000000	0.000000
NC, 04800	0.022035	0.000000	0.000000	0.000000	0.005070	0.032175	0.372172	0.042840	0.525708	0.000000	0.000000
NC, 04900	0.010110	0.000000	0.003480	0.010275	0.000000	0.000000	0.867999	0.000000	0.108136	0.000000	0.000000
NC, 05001	0.082524	0.003937	0.060948	0.018584	0.054491	0.043152	0.159609	0.064987	0.511769	0.000000	0.000000
NC, 05002	0.100218	0.003886	0.061358	0.030270	0.050518	0.017385	0.159609	0.049005	0.527750	0.000000	0.000000
NC, 05003	0.071098	0.021638	0.099802	0.015456	0.048576	0.007066	0.159609	0.010299	0.566456	0.000000	0.000000
NC, 05100	0.005990	0.007943	0.004167	0.007032	0.009115	0.000391	0.851454	0.002124	0.111783	0.000000	0.000000
NC, 05200	0.005716	0.004344	0.013719	0.005259	0.014405	0.004344	0.442241	0.000000	0.509971	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.045385	0.005043	0.120249	0.000000	0.829323	0.000000	0.000000
NC, 05400	0.008524	0.008524	0.008524	0.008524	0.008524	0.008524	0.095832	0.028078	0.824947	0.000000	0.000000
ND, 00100	0.054472	0.004311	0.106487	0.024338	0.023458	0.048028	0.127406	0.107295	0.504205	0.000000	0.000000
ND, 00200	0.058169	0.033587	0.031154	0.021905	0.022635	0.031154	0.165571	0.062953	0.572872	0.000000	0.000000
ND, 00300	0.045989	0.009896	0.051665	0.012225	0.023431	0.107841	0.153845	0.103227	0.491882	0.000000	0.000000
ND, 00400	0.044566	0.009771	0.170638	0.000000	0.033842	0.147044	0.075107	0.040097	0.478935	0.000000	0.000000
ND, 00500	0.025670	0.013878	0.251791	0.000209	0.012209	0.160174	0.041013	0.067258	0.427798	0.000000	0.000000
NE, 00100	0.008010	0.019452	0.050347	0.025174	0.049203	0.000000	0.142982	0.022608	0.682225	0.000000	0.000000
NE, 00200	0.001530	0.032139	0.009565	0.053182	0.052800	0.032139	0.094066	0.090133	0.634445	0.000000	0.000000
NE, 00300	0.030110	0.038808	0.033455	0.033455	0.058212	0.000000	0.115406	0.191622	0.498930	0.000000	0.000000
NE, 00400	0.000000	0.127246	0.000000	0.000000	0.000000	0.000000	0.199570	0.069079	0.604105	0.000000	0.000000
NE, 00500	0.045016	0.081279	0.023133	0.025634	0.000000	0.021883	0.134699	0.110275	0.558080	0.000000	0.000000
NE, 00600	0.000000	0.025881	0.067825	0.003570	0.039267	0.000000	0.067165	0.013970	0.782322	0.000000	0.000000
NE, 00701	0.049397	0.000000	0.000000	0.095457	0.000000	0.006675	0.113648	0.066141	0.668681	0.000000	0.000000
NE, 00702	0.056807	0.000000	0.058595	0.001788	0.023239	0.085410	0.015546	0.061996	0.696619	0.000000	0.000000
NE, 00801	0.092890	0.000000	0.095167	0.037338	0.090158	0.030053	0.033894	0.123508	0.496993	0.000000	0.000000
NE, 00802	0.045370	0.052472	0.142818	0.015387	0.042214	0.047343	0.033894	0.218260	0.402242	0.000000	0.000000
NE, 00901	0.103678	0.000000	0.071544	0.000000	0.090339	0.063056	0.020734	0.048399	0.602251	0.000000	0.000000
NE, 00902	0.128172	0.014175	0.123581	0.000000	0.007587	0.055102	0.020734	0.059264	0.591386	0.000000	0.000000
NE, 00903	0.012919	0.063786	0.109808	0.062978	0.000000	0.079126	0.020734	0.069122	0.581528	0.000000	0.000000
NE, 00904	0.033176	0.011524	0.066003	0.000000	0.029684	0.188230	0.020734	0.316532	0.334117	0.000000	0.000000
NH, 00100	0.030401	0.000000	0.053624	0.000000	0.062068	0.072624	0.305401	0.025758	0.450124	0.000000	0.000000
NH, 00200	0.000000	0.016523	0.006448	0.108409	0.031435	0.004836	0.257856	0.054294	0.520199	0.000000	0.000000
NH, 00300	0.117139	0.000000	0.125506	0.037330	0.030894	0.000000	0.248847	0.097605	0.342678	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.267012	0.208436	0.084690	0.439862	0.000000	0.000000
NH, 00500	0.023423	0.028828	0.064503	0.011892	0.062701	0.000000	0.304144	0.079549	0.424960	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.380946	0.086698	0.046463	0.485894	0.000000	0.000000
NH, 00700	0.030459	0.020306	0.095184	0.000000	0.055841	0.100260	0.178898	0.062830	0.456223	0.000000	0.000000
NH, 00800	0.092752	0.061835	0.082814	0.000000	0.090544	0.053001	0.086698	0.177938	0.354418	0.000000	0.000000
NH, 00900	0.036350	0.026657	0.224399	0.082878	0.000000	0.010663	0.086698	0.035855	0.496502	0.000000	0.000000
NH, 01000	0.074124	0.017106	0.101493	0.000000	0.000000	0.079256	0.215601	0.096539	0.415880	0.000000	0.000000
NJ, 00101	0.000000	0.060006	0.085393	0.034619	0.000000	0.159246	0.140506	0.051094	0.469137	0.000000	0.000000
NJ, 00102	0.069608	0.000000	0.000000	0.018718	0.024567	0.226371	0.140506	0.167816	0.352414	0.000000	0.000000
NJ, 00301	0.000000	0.038265	0.081313	0.055484	0.000000	0.296554	0.009809	0.000000	0.518574	0.000000	0.000000
NJ, 00302	0.026645	0.093924	0.027977	0.064614	0.000000	0.258457	0.009809	0.168742	0.349832	0.000000	0.000000
NJ, 00303	0.021535	0.107137	0.050069	0.048454	0.018305	0.226118	0.009809	0.353270	0.165304	0.000000	0.000000
NJ, 00304	0.031164	0.040513	0.068561	0.012466	0.024931	0.293981	0.009809	0.316532	0.202042	0.000000	0.000000
NJ, 00305	0.137400	0.003714	0.000000	0.096551	0.185676	0.048276	0.009809	0.057762	0.460812	0.000000	0.000000
NJ, 00306	0.064103	0.091576	0.000000	0.000000	0.224361	0.091576	0.009809	0.184862	0.333712	0.000000	0.000000
NJ, 00307	0.000000	0.033389	0.175291	0.000000	0.175291	0.087646	0.009809	0.014369	0.504205	0.000000	0.000000
NJ, 00308	0.115760	0.047162	0.000000	0.248671	0.000000	0.060024	0.009809	0.052356	0.466218	0.000000	0.000000
NJ, 00400	0.021365	0.291989	0.035608	0.012819	0.153828	0.095431	0.008343	0.199771	0.180845	0.000000	0.000000
NJ, 00501	0.100489	0.103731	0.275536	0.043762	0.087523	0.000000	0.008343	0.121105	0.259511	0.000000	0.000000
NJ, 00502	0.257668	0.130061	0.000000	0.000000	0.223312	0.000000	0.008343	0.221065	0.159551	0.000000	0.000000
NJ, 00503	0.000000	0.073458	0.033390	0.000000	0.260444	0.243748	0.008343	0.207370	0.173246	0.000000	0.000000
NJ, 00601	0.034975	0.040422	0.086864	0.023221	0.043575	0.653915	0.000940	0.067933	0.048155	0.000000	0.000000
NJ, 00602	0.203598	0.259319	0.113586	0.150019	0.132874	0.023574	0.000940	0.042902	0.073186	0.000000	0.000000
NJ, 00701	0.017192	0.082521	0.105214	0.135471	0.149225	0.393348	0.000940	0.050407	0.065682	0.000000	0.000000
NJ, 00702	0.077430	0.023546	0.097806	0.041205	0.104145	0.538839	0.000940	0.116089	0.000000	0.000000	0.000000
NJ, 00703	0.072099	0.112594	0.065186	0.047408	0.000000	0.585684	0.000940	0.058044	0.058044	0.000000	0.000000
NJ, 00800	0.047118	0.000000	0.148602	0.000000	0.000000	0.000000	0.011614	0.104837	0.687830	0.000000	0.000000
NJ, 00901	0.239072	0.000000	0.000000	0.000000	0.000000	0.176458	0.024321	0.105728	0.454420	0.000000	0.000000
NJ, 00902	0.000000	0.000000	0.000000	0.125918	0.000000	0.289612	0.024321	0.158171	0.401977	0.000000	0.000000
NJ, 00903	0.171344	0.030627	0.161411	0.000000	0.029799	0.022349	0.024321	0.115772	0.444376	0.000000	0.000000
NJ, 00904	0.000000	0.047684	0.105586	0.000000	0.177111	0.085150	0.024321	0.034811	0.525337	0.000000	0.000000
NJ, 00905	0.213154	0.036524	0.064665	0.000000	0.011975	0.089213	0.024321	0.141397	0.418752	0.000000	0.000000
NJ, 00906	0.037526	0.077798	0.008237	0.000000	0.034780	0.257190	0.024321	0.260624	0.299524	0.000000	0.000000
NJ, 00907	0.120145	0.090275	0.062396	0.029207	0.039163	0.074344	0.024321	0.132607	0.427542	0.000000	0.000000
NJ, 01001	0.042685	0.000000	0.216271	0.000000	0.036994	0.028457	0.006141	0.045798	0.623655	0.000000	0.000000
NJ, 01002	0.077711	0.008064	0.092007	0.016862	0.005132	0.124631	0.006141	0.230540	0.438913	0.000000	0.000000
NJ, 01003	0.040786	0.069650	0.057728	0.069023	0.000000	0.087220	0.006141	0.000000	0.669452	0.000000	0.000000
NJ, 01101	0.042206	0.007537	0.155258	0.061802	0.000000	0.000000	0.052312	0.190551	0.490335	0.000000	0.000000
NJ, 01102	0.033207	0.000000	0.026337	0.000000	0.096186	0.111072	0.052312	0.155570	0.525315	0.000000	0.000000
NJ, 01103	0.021114	0.046706	0.120285	0.003839	0.058863	0.015995	0.052312	0.055072	0.625814	0.000000	0.000000
NJ, 01104	0.000000	0.000000	0.000000	0.000000	0.000000	0.266802	0.052312	0.163505	0.517381	0.000000	0.000000
NJ, 01105	0.069695	0.018513	0.088208	0.000000	0.017424	0.072962	0.052312	0.239931	0.440954	0.000000	0.000000
NJ, 01106	0.071514	0.000000	0.038508	0.000000	0.096269	0.060512	0.052312	0.029367	0.651518	0.000000	0.000000
NJ, 01201	0.030684	0.007834	0.041130	0.000000	0.058104	0.038519	0.121765	0.043612	0.658352	0.000000	0.000000
NJ, 01202	0.055015	0.017964	0.033682	0.000000	0.069610	0.000000	0.121765	0.000000	0.701964	0.000000	0.000000
NJ, 01203	0.039538	0.023064	0.008649	0.000000	0.021416	0.083605	0.121765	0.385077	0.316887	0.000000	0.000000
NJ, 01204	0.000000	0.000000	0.000000	0.039955	0.000000	0.136317	0.121765	0.025999	0.675965	0.000000	0.000000
NJ, 01205	0.176271	0.000000	0.000000	0.000000	0.000000	0.000000	0.121765	0.061592	0.640372	0.000000	0.000000
NJ, 01301	0.021912	0.156309	0.220585	0.128553	0.055511	0.140239	0.004661	0.136115	0.136115	0.000000	0.000000
NJ, 01302	0.038669	0.140175	0.151776	0.157576	0.037702	0.197212	0.004661	0.272229	0.000000	0.000000	0.000000
NJ, 01401	0.057786	0.018742	0.198348	0.000000	0.000000	0.448234	0.004661	0.050258	0.221971	0.000000	0.000000
NJ, 01402	0.017096	0.143735	0.083582	0.167164	0.077883	0.233649	0.004661	0.090743	0.181486	0.000000	0.000000
NJ, 01403	0.049600	0.000000	0.107031	0.028716	0.000000	0.537764	0.004661	0.192321	0.079908	0.000000	0.000000
NJ, 01404	0.000000	0.187473	0.254428	0.000000	0.000000	0.281209	0.004661	0.112128	0.160101	0.000000	0.000000
NJ, 01501	0.013062	0.000000	0.036387	0.000000	0.042917	0.272433	0.007767	0.151257	0.476178	0.000000	0.000000
NJ, 01502	0.084777	0.000000	0.220934	0.059087	0.000000	0.000000	0.007767	0.315830	0.311605	0.000000	0.000000
NJ, 01503	0.000000	0.000000	0.136027	0.117477	0.111294	0.000000	0.007767	0.022112	0.605322	0.000000	0.000000
NJ, 01504	0.110669	0.015712	0.006831	0.015029	0.084027	0.132530	0.007767	0.188230	0.439204	0.000000	0.000000
NJ, 01600	0.033727	0.005621	0.027169	0.006558	0.033727	0.006558	0.072042	0.126715	0.687881	0.000000	0.000000
NJ, 01700	0.017551	0.022231	0.099456	0.000000	0.101796	0.000000	0.053305	0.235220	0.470441	0.000000	0.000000
NJ, 01800	0.135921	0.200035	0.039751	0.023081	0.050009	0.069243	0.003621	0.113291	0.365049	0.000000	0.000000
NJ, 01901	0.000000	0.304729	0.000000	0.000000	0.213310	0.000000	0.003621	0.123766	0.354574	0.000000	0.000000
NJ, 01902	0.104996	0.025164	0.071154	0.087641	0.040784	0.188299	0.003621	0.056450	0.421890	0.000000	0.000000
NJ, 01903	0.000000	0.000000	0.000000	0.000000	0.259019	0.259019	0.003621	0.000000	0.478340	0.000000	0.000000
NJ, 01904	0.068305	0.096710	0.059514	0.003381	0.000000	0.290129	0.003621	0.000000	0.478340	0.000000	0.000000
NJ, 02001	0.044701	0.000000	0.076585	0.026258	0.022819	0.057517	0.031799	0.354828	0.385492	0.000000	0.000000
NJ, 02002	0.000000	0.000000	0.006905	0.022251	0.056011	0.142713	0.031799	0.209173	0.531147	0.000000	0.000000
NJ, 02003	0.149470	0.026954	0.000000	0.015927	0.026954	0.008576	0.031799	0.413591	0.326730	0.000000	0.000000
NJ, 02101	0.032792	0.053092	0.012492	0.112431	0.068708	0.014835	0.024129	0.469815	0.211707	0.000000	0.000000
NJ, 02102	0.022837	0.008881	0.119262	0.074856	0.035525	0.032987	0.024129	0.269557	0.411965	0.000000	0.000000
NJ, 02103	0.203780	0.000000	0.053518	0.000000	0.000000	0.037051	0.024129	0.198589	0.482932	0.000000	0.000000
NJ, 02104	0.080122	0.000000	0.060234	0.000000	0.019320	0.134673	0.024129	0.322174	0.359348	0.000000	0.000000
NJ, 02201	0.061676	0.000000	0.000000	0.051937	0.000000	0.076283	0.107324	0.119149	0.583630	0.000000	0.000000
NJ, 02202	0.060950	0.025366	0.014797	0.010569	0.070110	0.008103	0.107324	0.114352	0.588427	0.000000	0.000000
NJ, 02301	0.134118	0.080038	0.042182	0.000000	0.074630	0.064896	0.014225	0.504528	0.085382	0.000000	0.000000
NJ, 02302	0.184703	0.000000	0.111433	0.012212	0.068691	0.018827	0.014225	0.047237	0.542673	0.000000	0.000000
NJ, 02303	0.093018	0.000000	0.138445	0.000000	0.000000	0.164403	0.014225	0.111753	0.478157	0.000000	0.000000
NJ, 02400	0.086460	0.062332	0.000000	0.000000	0.000000	0.074396	0.177778	0.090705	0.508328	0.000000	0.000000
NJ, 02500	0.094707	0.025444	0.052301	0.000000	0.012722	0.012722	0.200592	0.050832	0.550682	0.000000	0.000000
NJ, 02600	0.080530	0.032918	0.005290	0.000000	0.051140	0.029391	0.110779	0.136863	0.553090	0.000000	0.000000
NM, 00100	0.037393	0.010631	0.004399	0.000000	0.025295	0.000000	0.429534	0.014835	0.477913	0.000000	0.000000
NM, 00200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
NM, 00300	0.000000	0.000000	0.000000	0.126336	0.000000	0.000000	0.502489	0.000000	0.371175	0.000000	0.000000
NM, 00400	0.006490	0.030288	0.009952	0.038076	0.006058	0.009519	0.489109	0.050570	0.359939	0.000000	0.000000
NM, 00500	0.003205	0.019230	0.013507	0.013965	0.039376	0.030448	0.369711	0.027217	0.483340	0.000000	0.000000
NM, 00600	0.002930	0.005372	0.000000	0.026373	0.013186	0.030768	0.190934	0.005636	0.724799	0.000000	0.000000
NM, 00700	0.018478	0.018478	0.018478	0.018478	0.018478	0.018478	0.470908	0.000000	0.418225	0.000000	0.000000
NM, 00801	0.093512	0.000000	0.000000	0.020369	0.045367	0.093512	0.156805	0.000000	0.590435	0.000000	0.000000
NM, 00802	0.000000	0.000000	0.045066	0.000000	0.000000	0.207693	0.156805	0.109003	0.481432	0.000000	0.000000
NM, 00803	0.098206	0.037833	0.000000	0.057153	0.024954	0.034613	0.156805	0.138277	0.452158	0.000000	0.000000
NM, 00804	0.016348	0.000000	0.077337	0.033953	0.015090	0.110032	0.156805	0.157935	0.432500	0.000000	0.000000
NM, 00805	0.000000	0.036559	0.049795	0.042862	0.058620	0.064923	0.156805	0.005411	0.585024	0.000000	0.000000
NM, 00806	0.013371	0.000000	0.026311	0.000000	0.103088	0.109989	0.156805	0.113520	0.476915	0.000000	0.000000
NM, 00900	0.008234	0.008234	0.008234	0.008234	0.008234	0.008234	0.743004	0.000000	0.207590	0.000000	0.000000
NM, 01001	0.019469	0.018897	0.000000	0.036648	0.058981	0.017752	0.480604	0.000000	0.367649	0.000000	0.000000
NM, 01002	0.005306	0.036080	0.009020	0.024407	0.042977	0.033957	0.480604	0.011505	0.356144	0.000000	0.000000
NM, 01100	0.000000	0.000000	0.000000	0.048855	0.023555	0.000000	0.416355	0.032760	0.478474	0.000000	0.000000
NM, 01200	0.000000	0.013210	0.000000	0.017928	0.042777	0.016828	0.316272	0.000000	0.592985	0.000000	0.000000
NV, 00101	0.110696	0.003499	0.044851	0.027038	0.073797	0.070298	0.125357	0.030282	0.514181	0.000000	0.000000
NV, 00102	0.021188	0.067978	0.046790	0.000000	0.120948	0.073275	0.125357	0.015106	0.529357	0.000000	0.000000
NV, 00103	0.037906	0.000000	0.024938	0.016958	0.175564	0.074814	0.125357	0.013829	0.530634	0.000000	0.000000
NV, 00200	0.008064	0.000000	0.104831	0.028493	0.012365	0.019353	0.312085	0.031056	0.483753	0.000000	0.000000
NV, 00300	0.000000	0.002211	0.006411	0.007075	0.027193	0.043332	0.515747	0.005114	0.392916	0.000000	0.000000
NV, 00401	0.101002	0.000000	0.034082	0.038062	0.070154	0.098016	0.059407	0.000000	0.599277	0.000000	0.000000
NV, 00402	0.000000	0.000000	0.095808	0.000000	0.000000	0.245508	0.059407	0.063497	0.535780	0.000000	0.000000
NV, 00403	0.172393	0.000000	0.011570	0.000000	0.105287	0.052065	0.059407	0.010391	0.588887	0.000000	0.000000
NV, 00404	0.000000	0.000000	0.053690	0.134225	0.103545	0.049855	0.059407	0.099660	0.499617	0.000000	0.000000
NV, 00405	0.051223	0.035020	0.029793	0.047565	0.074222	0.103492	0.059407	0.039711	0.559566	0.000000	0.000000
NV, 00406	0.000000	0.000000	0.000000	0.000000	0.341315	0.000000	0.059407	0.000000	0.599277	0.000000	0.000000
NV, 00407	0.000000	0.000000	0.024380	0.109709	0.084458	0.122769	0.059407	0.028364	0.570913	0.000000	0.000000
NV, 00408	0.032260	0.031938	0.063553	0.038390	0.077748	0.097427	0.059407	0.017007	0.582270	0.000000	0.000000
NV, 00409	0.033249	0.000000	0.009500	0.059035	0.048856	0.190675	0.059407	0.179783	0.419494	0.000000	0.000000
NV, 00410	0.030452	0.000000	0.064710	0.053291	0.093893	0.098969	0.059407	0.059084	0.540194	0.000000	0.000000
NV, 00411	0.074741	0.004360	0.026782	0.029585	0.085017	0.120831	0.059407	0.065117	0.534160	0.000000	0.000000
NV, 00412	0.064636	0.000000	0.011160	0.074401	0.050221	0.140897	0.059407	0.005970	0.593307	0.000000	0.000000
NV, 00413	0.118101	0.000000	0.071023	0.029221	0.028815	0.094156	0.059407	0.033276	0.566001	0.000000	0.000000
NY, 00100	0.000000	0.000000	0.000000	0.051001	0.008160	0.095882	0.380698	0.001739	0.462520	0.000000	0.000000
NY, 00200	0.035595	0.026696	0.007416	0.023730	0.037572	0.016809	0.420002	0.012584	0.419598	0.000000	0.000000
NY, 00300	0.000000	0.028356	0.048947	0.008777	0.044221	0.037470	0.258092	0.037626	0.536512	0.000000	0.000000
NY, 00401	0.000000	0.056473	0.000000	0.169420	0.000000	0.000000	0.288790	0.000000	0.485317	0.000000	0.000000
NY, 00402	0.000000	0.000000	0.070535	0.000000	0.059684	0.150566	0.175605	0.014150	0.529460	0.000000	0.000000
NY, 00403	0.000000	0.005374	0.030453	0.064488	0.046575	0.000000	0.408222	0.000000	0.444889	0.000000	0.000000
NY, 00500	0.013707	0.009709	0.072534	0.042835	0.065109	0.065681	0.359848	0.161982	0.208594	0.000000	0.000000
NY, 00600	0.000000	0.058710	0.000000	0.000000	0.024175	0.000000	0.629564	0.006441	0.281111	0.000000	0.000000
NY, 00701	0.045705	0.063541	0.030098	0.032328	0.036787	0.136000	0.068795	0.000000	0.586747	0.000000	0.000000
NY, 00702	0.096089	0.007305	0.082041	0.011238	0.044392	0.103394	0.068795	0.055451	0.531296	0.000000	0.000000
NY, 00703	0.000000	0.000000	0.132803	0.000000	0.120353	0.091302	0.068795	0.051412	0.535335	0.000000	0.000000
NY, 00704	0.005682	0.126428	0.000000	0.000000	0.000000	0.090914	0.283399	0.000000	0.493577	0.000000	0.000000
NY, 00800	0.000000	0.029618	0.029618	0.037345	0.010302	0.000000	0.489146	0.000000	0.403971	0.000000	0.000000
