Project,Scenario
Standard_scenarios_2020_annualOnly,MidCase
r,t,state,country,nuclear_MW,coal_MW,csp_MW,gas-ct_MW,upv_MW,wind-ons_MW,biomass_MW,gas-cc_MW,distpv_MW,wind-ofs_MW,geothermal_MW,battery_MW,coal-ccs_MW,phs_MW,gas-cc-ccs_MW,hydro_MW,o-g-s_MW,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ofs_MWh,wind-ons_MWh,coal-ccs_MWh,gas-cc-ccs_MWh,generation,co2_gen_mmt,co2_rate_avg_gen
p43,2032,MN,usa,1040.0,1850.9,0.0,1466.9,724.3,441.9,120.6,1712.0,1513.68,0.0,0.0,353.50552108365923,0.0,0.0,0.0,163.25,127.7,873.857653660342,273240.11808,0.0,12532896.153216,0.0,2056588.99904304,1737968.68,128500.44,0.0,764756.5365730561,8306952.576,0.0,0.0,1350976.795695089,0.0,1419100.2182192348,0.0,0.0,28571854.374480084,13.9560369264887,488.4540129447813
p43,2034,MN,usa,1040.0,974.9,0.0,1466.9,724.3,430.9,120.6,1712.0,1811.78727272727,0.0,0.0,329.50552108365923,0.0,0.0,0.0,163.25,127.7,0.0,273240.11808,0.0,6511466.05146736,0.0,2461617.89393868,1792757.334906726,128500.44,0.0,764756.5365730561,8306952.576,0.0,0.0,1332124.9899510602,0.0,1383142.656597809,0.0,0.0,22954558.59751469,7.83248775626219,341.2170930226565
p43,2036,MN,usa,1040.0,974.9,0.0,1466.9,724.3,428.9,120.6,1712.0,1850.3527272727301,0.0,0.0,329.50552108365923,0.0,0.0,0.0,163.25,122.1,0.0,273240.11808,0.0,6469593.054336,0.0,2514015.55365624,1418856.3087460091,128500.44,0.0,764756.5365730561,8306952.576,0.0,0.0,1313525.970514375,0.0,1370863.04354257,0.0,0.0,22560303.601448253,7.636708356922799,338.5020207100654
p43,2038,MN,usa,1040.0,974.9,0.0,1466.9,724.3,560.7806999999999,120.6,1712.0,1884.0818181818202,0.0,0.0,368.15170841021785,0.0,0.0,0.0,163.25,122.1,54519.8431243323,273240.11808,0.0,6422989.567528871,0.0,2559842.1995202005,1200297.96,128500.44,0.0,764756.5365730561,8306952.576,0.0,0.0,1295198.1948351068,0.0,1936716.9802427662,0.0,0.0,22943014.415904332,7.499988350700639,326.8963796449333
p43,2040,MN,usa,1040.0,974.9,0.0,1466.9,724.3,540.7807,86.9,1712.0,1918.00272727273,0.0,0.0,369.2954688941188,0.0,0.0,0.0,163.25,120.9,2312.33556124841,118999.04639999999,0.0,6146306.208384,0.0,2605929.46266294,1200297.96,128500.44,0.0,764756.5365730561,8306952.576,0.0,0.0,1277169.117124284,0.0,1880864.993057435,0.0,0.0,22432088.675762966,7.20027018797178,320.9808186854844
p43,2042,MN,usa,1040.0,974.9,0.0,1466.9,724.3,666.2015172338861,86.9,1712.0,1965.16,0.0,0.0,382.4876260502928,0.0,0.0,0.0,163.25,120.9,37931.136400974,118999.04639999999,0.0,6469593.054336,0.0,2670000.55319448,1086337.15,128500.44,0.0,764756.5365730561,8306952.576,0.0,0.0,1259390.208480839,0.0,2492220.5687424866,0.0,0.0,23334681.270127837,7.5039862360713805,321.580832804333
p43,2044,MN,usa,1040.0,974.9,0.0,1466.9,724.3,1301.017517233886,83.9,1712.0,2003.98090909091,0.0,0.0,382.4214398088535,0.0,0.0,0.0,163.25,117.9,57653.989161102254,105268.3872,0.0,5184641.28252,0.0,2722745.29089942,766880.203974032,128500.44000000009,0.0,764756.5365730561,8306952.576,0.0,0.0,1241788.103032642,0.0,5039429.387237024,0.0,0.0,24318616.196597278,5.9844975377679095,246.08709185538586
p43,2046,MN,usa,1040.0,974.9,0.0,1466.9,487.6,1609.5348000000001,70.3,1712.0,2034.2254545454502,0.0,0.0,382.03840943374763,0.0,0.0,0.0,163.25,115.9,79717.83146311513,43022.73216,0.0,4906855.327930051,0.0,2763837.59539104,251750.0,128500.44,0.0,764756.5365730561,8306952.576,0.0,0.0,831348.3057122281,0.0,6344440.853079157,0.0,0.0,24421182.198308647,5.47710976130268,224.2770115233001
p43,2048,MN,usa,1040.0,611.4,0.0,1466.9,298.7,1607.5348000000001,70.3,1552.0,2054.1527272727303,0.0,0.0,156.05400230288188,0.0,0.0,0.0,163.25,100.9,24201.01095370519,43022.73216,0.0,2904160.1125915535,0.0,2790912.14871264,299541.941306679,128500.44,0.0,764756.5365730561,8306952.576,0.0,0.0,610210.817151235,0.0,6302727.506883114,0.0,0.0,22174985.822331987,3.33340435016964,150.32272745864103
p43,2050,MN,usa,1040.0,591.9,0.0,1466.9,866.0190769230769,3043.1171430987597,70.3,1552.0,2060.20363636364,0.0,0.0,608.216066022763,0.0,0.0,0.0,163.25,82.0,291177.643389958,43022.73216,0.0,2771796.484761025,0.0,2799133.32694752,0.0,128500.44,0.0,764756.5365730561,8306952.576,0.0,0.0,1983624.372295175,0.0,12256552.9820325,0.0,0.0,29345517.094159234,3.08266550036815,105.04723738474203
p44,2020,MN,usa,0.0,0.0,0.0,6.0,103.8,2419.3,0.0,0.0,31.9590909090909,0.0,0.0,2.0,0.0,0.0,0.0,1.4,30.1,78.4,0.0,0.0,0.0,0.0,45288.05223995,0.0,525.6,0.0,3661.1631840000005,0.0,0.0,0.0,211144.53439632294,0.0,6987281.506992561,0.0,0.0,7247979.256812833,0.00034468848,0.04755649371871553
p44,2022,MN,usa,0.0,0.0,0.0,6.0,103.8,2419.3,0.0,0.0,33.75,0.0,0.0,2.0,0.0,0.0,0.0,1.4,30.1,78.4,0.0,0.0,0.0,0.0,47825.88364125,0.0,525.6,0.0,3661.1631840000005,0.0,0.0,0.0,208209.5751454588,0.0,7605980.81698999,0.0,0.0,7866281.438960698,0.00034468848,0.04381847797776488
p44,2024,MN,usa,0.0,0.0,0.0,0.0,103.8,2419.3,0.0,0.0,36.4618181818182,0.0,0.0,2.00588322146127,0.0,0.0,0.0,1.4,30.1,1.4518,0.0,0.0,0.0,0.0,51668.70144332,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,205298.4512900184,0.0,7578116.964089997,0.0,0.0,7838746.731807335,0.0,0.0
p44,2026,MN,usa,0.0,0.0,0.0,0.0,103.8,2419.3,0.0,0.0,40.57,0.0,0.0,2.00588322146127,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,57490.25479483,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,202448.7612954525,0.0,7550539.706312399,0.0,0.0,7814139.885586682,0.0,0.0
p44,2028,MN,usa,0.0,0.0,0.0,0.0,103.8,2314.8,0.0,0.0,46.3045454545455,0.0,0.0,2.00588322146127,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,65616.46823615,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,199622.90669630928,0.0,7248335.893639801,0.0,0.0,7517236.431756261,0.0,0.0
p44,2030,MN,usa,0.0,0.0,0.0,0.0,103.8,2172.3,0.0,0.0,54.645454545454506,0.0,0.0,0.00588322146126501,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,77436.06372189999,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,196839.01024241687,0.0,6846416.840615541,0.0,0.0,7124353.077763857,0.0,0.0
p44,2032,MN,usa,0.0,0.0,0.0,0.0,103.8,2135.1,0.0,0.0,63.1081818181818,0.0,0.0,0.00588322146126501,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,89428.28327251,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,194077.7349554087,0.0,6721600.881261373,0.0,0.0,7008768.062673292,0.0,0.0
p44,2034,MN,usa,0.0,0.0,0.0,0.0,103.8,1944.8,0.0,0.0,71.0572727272727,0.0,0.0,0.00588322146126501,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,100692.64762427,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,191377.89352927692,0.0,6194437.317140216,0.0,0.0,6490169.021477763,0.0,0.0
p44,2036,MN,usa,0.0,0.0,0.0,0.0,103.8,1915.8,0.0,0.0,72.13363636363641,0.0,0.0,0.00588322146126501,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,102217.92294363,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,188702.24599565938,0.0,6091171.009522048,0.0,0.0,6385752.341645338,0.0,0.0
p44,2038,MN,usa,0.0,0.0,0.0,0.0,103.8,1539.3999999999999,0.0,0.0,73.2990909090909,0.0,0.0,0.00588322146126501,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,103869.44571341,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,186068.1981101993,0.0,5075084.610444218,0.0,0.0,5368683.417451828,0.0,0.0
p44,2040,MN,usa,0.0,0.0,0.0,0.0,103.8,1289.8999999999999,0.0,0.0,74.5054545454545,0.0,0.0,0.0,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,105578.93925124,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,183476.6056043424,0.0,4371768.4326448925,0.0,0.0,4664485.140684475,0.0,0.0
p44,2042,MN,usa,0.0,0.0,0.0,0.0,103.8,994.5999999999999,0.0,0.0,76.54363636363641,0.0,0.0,0.0,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,108467.17173942,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,180927.4684780878,0.0,3541000.938880314,0.0,0.0,3834056.742281822,0.0,0.0
p44,2044,MN,usa,0.0,0.0,0.0,0.0,102.1,994.5999999999999,0.0,0.0,78.7318181818182,0.0,0.0,0.0,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,111567.96371045,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,175497.84306292547,0.0,3521811.266028257,0.0,0.0,3812538.235985633,0.0,0.0
p44,2046,MN,usa,0.0,0.0,0.0,0.0,102.1,994.5999999999999,0.0,0.0,80.4972727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,114069.72441163,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,173033.9612075512,0.0,3502711.2661489276,0.0,0.0,3793476.114952109,0.0,0.0
p44,2048,MN,usa,0.0,0.0,0.0,0.0,6.0,750.0,0.0,0.0,81.86454545454541,0.0,0.0,0.0,0.0,0.0,0.0,1.4,30.1,0.0,0.0,0.0,0.0,0.0,116007.23630379,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,9973.6732078464,0.0,2657023.379868958,0.0,0.0,2786665.452564595,0.0,0.0
p44,2050,MN,usa,0.0,0.0,0.0,0.0,62.3,0.0,0.0,0.0,82.4945454545454,0.0,0.0,23.9466047664571,0.0,0.0,0.0,1.4,30.1,39628.2805803634,0.0,0.0,0.0,0.0,116899.98613176,0.0,0.0,0.0,3661.1631840000005,0.0,0.0,0.0,133270.20577879,0.0,0.0,0.0,0.0,293459.6356749134,0.0,0.0
p45,2020,IA,usa,0.0,2682.5,0.0,226.1,3.0,5775.200000000001,4.8,518.8,22.8072727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.5,0.0,21969.05472,0.0,17866336.08420817,0.0,33175.9296512,2436795.2992,77345.44853728602,0.0,0.0,0.0,0.0,0.0,6851.750061,0.0,16443717.145004725,0.0,0.0,36886190.71138238,19.4184325125382,526.4417967276312
p45,2022,IA,usa,0.0,2682.5,0.0,224.2,3.0,5775.200000000001,4.8,518.8,24.661818181818198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.9,0.0,21969.05472,0.0,18854955.45698204,0.0,35873.58974719999,1711184.12424385,20344.417606944437,0.0,0.0,0.0,0.0,0.0,6755.825560146,0.0,17564737.078919735,0.0,0.0,38215819.54777992,20.1307048615666,526.7636570346967
p45,2024,IA,usa,0.0,2682.5,0.0,224.2,3.0,5775.200000000001,4.8,518.8,27.4018181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.9,0.0,21969.05472,0.0,19024624.776,0.0,39859.2503008,931469.976343833,19639.92,0.0,0.0,0.0,0.0,0.0,6661.9565843103,0.0,17507542.96384513,0.0,0.0,37551767.897794075,20.0033830090842,532.6881829779117
p45,2026,IA,usa,0.0,2682.5,0.0,224.2,3.0,5775.200000000001,4.8,518.8,32.1945454545455,0.0,0.0,0.0940031912278969,0.0,0.0,0.0,0.0,187.8,38.8485087998691,21969.05472,0.0,19024624.776,0.0,46830.8503136,618681.25929481,19639.92,0.0,0.0,0.0,0.0,0.0,6568.772783480699,0.0,17450934.07324788,0.0,0.0,37189287.55486858,19.8798940235932,534.5596899177664
p45,2028,IA,usa,0.0,2682.5,0.0,224.2,3.0,5773.400000000001,4.8,518.8,39.2654545454545,0.0,0.0,0.0940031912278969,0.0,0.0,0.0,0.0,187.8,0.0,21969.05472,0.0,19024624.776,0.0,57116.34062080001,387455.941498531,19639.92,0.0,0.0,0.0,0.0,0.0,6477.644507669399,0.0,17389949.156079106,0.0,0.0,36907232.83342611,19.788606268127197,536.1714967209643
p45,2030,IA,usa,0.0,2682.5,0.0,224.2,8.78215384615385,5543.200000000001,4.8,518.8,50.3309090909091,0.0,0.0,1.8122880019815621,0.0,0.0,0.0,0.0,182.1,1454.608405370419,21969.05472,0.0,18891117.03124133,0.0,73212.3791936,444351.58061523206,19639.92,0.0,0.0,0.0,0.0,0.0,19593.258961168198,0.0,16728199.20359806,0.0,0.0,36199537.03673476,19.6700279332044,543.3778866631234
p45,2032,IA,usa,0.0,2682.5,0.0,224.2,2129.0283699979436,5365.200000000001,4.8,518.8,63.4318181818182,0.0,0.0,468.31251897004233,0.0,0.0,0.0,0.0,182.1,753475.74153795,21969.05472,0.0,18672912.35937792,0.0,92269.23196,345787.985887876,19639.92,0.0,0.0,0.0,0.0,0.0,5157294.554379615,0.0,15920283.630458761,0.0,0.0,40983632.47832212,19.4003048514564,473.3671389845202
p45,2034,IA,usa,0.0,2682.5,0.0,224.2,2129.0283699979436,5159.200000000001,4.8,518.8,78.7845454545455,0.0,0.0,470.20261309574636,0.0,0.0,0.0,0.0,182.1,116277.75518430301,21969.05472,0.0,18672912.35937792,0.0,114601.6259312,348903.376,19639.92,0.0,0.0,0.0,0.0,0.0,5093948.8438741965,0.0,15608458.149261978,0.0,0.0,39996711.0843496,19.4015348074727,485.0782547234081
p45,2036,IA,usa,0.0,2682.5,0.0,224.2,2129.0283699979436,4896.067741234658,4.8,518.8,95.59363636363639,0.0,0.0,470.33143827699814,0.0,0.0,0.0,0.0,182.1,143349.06853580495,21969.05472,0.0,18672912.35937792,0.0,139052.47650720002,246430.0,19639.92,0.0,0.0,0.0,0.0,0.0,5023169.608947218,0.0,14862915.313679615,0.0,0.0,39129437.80176776,19.3610783186279,494.79571919004724
p45,2038,IA,usa,0.0,2682.5,0.0,222.1,2129.0283699979436,9221.005200000001,4.8,518.8,113.564545454545,0.0,0.0,1056.5698302817063,0.0,0.0,0.0,0.0,182.1,1710245.0484660314,21969.05472,0.0,18220778.19877538,0.0,164999.33447424,0.0,19455.96,0.0,0.0,0.0,0.0,0.0,4952909.716636552,0.0,33453315.721571732,0.0,0.0,58543673.03464393,18.799918385090802,321.12639010479785
p45,2040,IA,usa,0.0,2682.5,0.0,222.1,2129.0283699979436,8476.3052,4.8,518.8,132.45545454545498,0.0,0.0,1110.7036194906063,0.0,0.0,0.0,0.0,181.0,181514.8042186745,21969.05472,0.0,17129382.07622398,0.0,192672.43806239998,0.0,19455.96,0.0,0.0,0.0,0.0,0.0,4884196.602153775,0.0,31442201.23554614,0.0,0.0,53871392.17092497,17.658557192883602,327.7909940930418
p45,2042,IA,usa,0.0,2682.5,0.0,222.1,5828.992232658445,8162.2052,4.8,518.8,150.086363636364,0.0,0.0,2142.6914093824885,0.0,0.0,0.0,0.0,110.1,1661818.6341282707,21969.05472,0.0,17846339.01160242,0.0,218318.72232800003,0.0,19455.96,0.0,0.0,0.0,0.0,0.0,13428464.77259596,0.0,30441161.68306793,0.0,0.0,63637527.83844258,18.4089262715503,289.27783490089814
p45,2044,IA,usa,0.0,2317.006,0.0,222.1,5828.992232658445,7911.2052,4.8,518.8,170.586363636364,0.0,0.0,2424.3712777087844,0.0,0.0,0.0,0.0,101.3,244001.35190626167,21969.05472,0.0,14019750.97564704,0.0,218934.3984368,0.0,19455.96,0.0,0.0,0.0,0.0,0.0,13609027.737553285,0.0,29491383.614975072,0.0,0.0,57624523.09323846,14.4479737321467,250.72613110861468
p45,2046,IA,usa,0.0,2317.006,0.0,222.1,5828.992232658445,8940.977545874297,4.8,518.8,191.077272727273,0.0,0.0,2956.265723053323,0.0,0.0,0.0,0.0,97.7,855000.369584959,21969.05472,0.0,12565624.5854245,0.0,277944.944744,0.0,19455.96,0.0,0.0,0.0,0.0,0.0,13418382.803771514,0.0,34751484.23267341,0.0,0.0,61909861.950918384,12.964839940432801,209.41477709498395
p45,2048,IA,usa,0.0,2317.006,0.0,222.1,5828.992232658445,8833.877545874297,4.8,518.8,210.206363636364,0.0,0.0,2489.765492085263,0.0,0.0,0.0,0.0,90.5,682684.1831288965,21969.05472,0.0,12272344.786848959,0.0,305770.5152048,0.0,19455.96,0.0,0.0,0.0,0.0,0.0,13096781.692243293,0.0,34334871.72011038,0.0,0.0,60733877.91225633,12.669875302335901,208.61298072618334
p45,2050,IA,usa,0.0,1801.7060000000001,0.0,220.3,5825.992232658445,8896.0356,4.8,518.8,228.499090909091,0.0,0.0,3431.9447425317308,0.0,0.0,0.0,0.0,51.7,795539.8843897724,21969.05472,0.0,9475526.208718559,0.0,332379.49385759997,0.0,19298.28,0.0,0.0,0.0,0.0,0.0,13042329.185094742,0.0,35275890.796603985,0.0,0.0,58962932.90338466,9.692764154885749,164.38741557798855
p46,2020,WI,usa,0.0,389.8,0.0,266.3,21.7,0.0,24.299999999999997,0.0,14.052727272727301,0.0,0.0,0.193629636043992,0.0,0.0,0.0,162.755,272.9,309.835340761422,26054.64864,0.0,172135.68,0.0,18816.4862345,0.0,23327.879999999997,0.0,783321.92325,0.0,0.0,0.0,43605.2545572338,0.0,0.0,0.0,0.0,1067571.7080224953,0.21867372349199998,204.83281998645117
p46,2022,WI,usa,0.0,389.8,0.0,263.3,21.7,0.0,24.299999999999997,0.0,18.763636363636397,0.0,0.0,0.193629636043992,0.0,0.0,0.0,162.755,150.9,7.5902817329245,23342.12064,0.0,172135.68,0.0,25124.35476,0.0,23065.079999999998,0.0,783321.92325,0.0,0.0,0.0,43446.81716319,0.0,0.0,0.0,0.0,1070443.5660949228,0.218272743252,203.9086881042026
p46,2024,WI,usa,0.0,389.8,0.0,263.3,21.7,0.0,8.3,0.0,27.0090909090909,0.0,0.0,0.26777541418406403,0.0,0.0,0.0,162.755,150.9,24.072,23342.12064,0.0,581110.409478977,0.0,36164.9505775,0.0,23065.079999999998,0.0,783321.92325,0.0,0.0,0.0,42840.487075398705,0.0,0.0,0.0,0.0,1489869.0430218757,0.686835090816064,461.003666082603
p46,2026,WI,usa,0.0,389.8,0.0,77.3,21.7,0.0,8.3,0.0,41.02818181818179,0.0,0.0,0.26777541418406403,0.0,0.0,0.0,162.755,47.1,0.0,23342.12064,0.0,1285381.3909296999,0.0,54936.39799775,0.0,6771.4800000000005,0.0,783321.92325,0.0,0.0,0.0,42244.4860743056,0.0,0.0,0.0,0.0,2195997.7988917553,1.4784684907441499,673.2559074013108
p46,2028,WI,usa,0.0,389.8,0.0,77.3,21.7,0.0,8.3,0.0,62.2890909090909,0.0,0.0,0.7454754141840642,0.0,0.0,0.0,162.755,47.1,114.648,23342.12064,0.0,1404745.71887273,0.0,83404.5803995,0.0,6771.4800000000005,0.0,783321.92325,0.0,0.0,0.0,41655.9449212384,0.0,0.0,0.0,0.0,2343356.4160834686,1.61522420126848,689.2780757474611
p46,2030,WI,usa,0.0,389.8,0.0,77.3,21.7,0.0,8.3,0.0,95.7427272727273,0.0,0.0,1.08433581333797,0.0,0.0,0.0,162.755,40.4,186.558585606042,23342.12064,0.0,1245981.77745048,0.0,128198.72433425,0.0,6771.4800000000005,0.0,783321.92325,0.0,0.0,0.0,41074.7919283608,0.0,0.0,0.0,0.0,2228877.376188697,1.43332835358102,643.0718750584484
p46,2032,WI,usa,0.0,389.8,0.0,77.3,21.7,0.0,8.3,0.0,136.696363636364,0.0,0.0,1.3635556549180539,0.0,0.0,0.0,162.755,35.9,190.75394763027,23342.12064,0.0,1302425.72675323,0.0,183035.30658150002,0.0,6771.4800000000005,0.0,783321.92325,0.0,0.0,0.0,40499.5924763368,0.0,0.0,0.0,0.0,2339586.903648697,1.49799618629718,640.2823438449684
p46,2034,WI,usa,0.0,389.8,0.0,77.3,21.7,0.0,8.3,6.95601721448111,182.750909090909,0.0,0.0,2.08498422634663,0.0,0.0,0.0,162.755,35.9,316.6318,23342.12064,0.0,1284543.8016,0.0,244599.03268136,49993.1183130266,6771.4800000000005,0.0,783321.92325,0.0,0.0,0.0,39934.7221110107,0.0,0.0,0.0,0.0,2432822.8303953973,1.49541140031701,614.6815878384233
p46,2036,WI,usa,0.0,389.8,0.0,77.3,21.7,0.0,8.3,6.95601721448111,228.930909090909,0.0,0.0,1.891354590302638,0.0,0.0,0.0,162.755,35.9,225.391280064,23342.12064,0.0,1284543.8016,0.0,306536.604316,49993.1183130266,6771.4800000000005,0.0,783321.92325,0.0,0.0,0.0,39377.31159371071,0.0,0.0,0.0,0.0,2494111.750992801,1.49541140031702,599.5767429914716
p46,2038,WI,usa,0.0,389.8,0.0,74.3,21.7,0.0,8.3,6.95601721448111,272.600909090909,0.0,0.0,2.14620948056274,0.0,0.0,0.0,162.755,34.3,457.364126690813,23342.12064,0.0,1284543.8016,0.0,365010.37513025,46306.345717145,6508.68,0.0,783321.92325,0.0,0.0,0.0,38827.2892366003,0.0,0.0,0.0,0.0,2548317.899700686,1.49369018681043,586.1475081212875
p46,2040,WI,usa,0.0,389.8,0.0,74.3,21.7,0.0,8.3,6.95601721448111,313.40545454545503,0.0,0.0,2.0720637024226702,0.0,0.0,0.0,162.755,31.9,0.0,23342.12064,0.0,1169754.66705219,0.0,419647.3258765,46306.345717145,6508.68,0.0,783321.92325,0.0,0.0,0.0,38286.1613468519,0.0,0.0,0.0,0.0,2487167.2238826873,1.3621762753589999,547.681821422736
p46,2042,WI,usa,0.0,389.8,0.0,74.3,21.7,0.0,8.3,6.95601721448111,352.42,0.0,0.0,2.0720637024226702,0.0,0.0,0.0,162.755,31.9,89.3716966117329,23342.12064,0.0,1287546.89580368,0.0,471887.4813455,46306.345717145,6508.68,0.0,783321.92325,0.0,0.0,0.0,37753.9279244655,0.0,0.0,0.0,0.0,2656756.746377402,1.49713083183958,563.5182196793064
p46,2044,WI,usa,0.0,389.8,0.0,74.3,21.7,0.0,8.3,6.95601721448111,356.981818181818,0.0,0.0,1.5943637024226722,0.0,0.0,0.0,162.755,31.9,219.366863428571,23342.12064,0.0,1052972.66496,0.0,477995.71836999996,38251.5490674473,6508.68,0.0,783321.92325,0.0,0.0,0.0,37227.6480429326,0.0,0.0,0.0,0.0,2419839.6711938083,1.22549471288172,506.436326121198
p46,2046,WI,usa,0.0,389.8,0.0,74.3,21.7,0.0,8.3,6.95601721448111,361.22,0.0,0.0,1.2555033032687652,0.0,0.0,0.0,162.755,28.7,0.0,23342.12064,0.0,1011146.81033757,0.0,483670.60896549997,28454.2492374704,6508.68,0.0,783321.92325,0.0,0.0,0.0,36671.22339508075,0.0,0.0,0.0,0.0,2373115.615825621,1.17406641817169,494.7362911196492
p46,2048,WI,usa,0.0,389.8,0.0,74.3,7.5,0.0,8.3,6.95601721448111,365.00545454545403,0.0,0.0,2.897140541519451,0.0,0.0,0.0,162.755,24.3,1148.55453690535,23342.12064,0.0,848937.4722940541,0.0,488739.3014665,14823.4104132001,6508.68,0.0,783321.92325,0.0,0.0,0.0,12372.807114914998,0.0,0.0,0.0,0.0,2179194.2697155746,0.983341976192265,451.24108018171756
p46,2050,WI,usa,0.0,389.8,0.0,177.140473244727,0.0,0.0,8.3,6.95601721448111,367.65909090909105,0.0,0.0,3.26108471307909,0.0,0.0,0.0,162.755,16.8,1606.1688274423002,23342.12064,0.0,810066.587211302,0.0,492292.49873125,14823.4104132001,15517.50545623811,0.0,783321.92325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140970.2145294324,0.9440390280953929,440.9398233047744
p47,2020,NM,usa,0.0,0.0,0.0,323.5,222.70000000000041,1342.7,0.0,562.0,39.0990909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,74448.45298363,4178618.2791999998,51172.405889610396,0.0,0.0,0.0,116786.235090525,0.0,584095.2033826713,0.0,4398546.217390974,0.0,0.0,9403666.793937411,1.86948791414774,198.80414258754976
p47,2022,NM,usa,0.0,0.0,0.0,323.5,222.70000000000041,1342.7,0.0,562.0,44.2018181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,84164.53953754,4177278.3992,49056.401043688296,0.0,0.0,0.0,86122.6153846154,0.0,575930.175294895,0.0,4765158.81621015,0.0,0.0,9737710.946670888,1.84375739457955,189.34197212024358
p47,2024,NM,usa,0.0,0.0,0.0,323.5,222.70000000000041,1342.7,0.0,562.0,51.7490909090909,0.0,0.0,25.7603127250283,0.0,0.0,0.0,0.0,312.0,47543.294346768496,0.0,0.0,0.0,0.0,98535.27721268,3652473.23571027,28338.6,0.0,0.0,0.0,0.0,0.0,567929.1062906435,0.0,4762971.9669523705,0.0,0.0,9157791.480512733,1.5459013227326102,168.80722017117355
p47,2026,NM,usa,0.0,0.0,0.0,252.5,222.70000000000041,1342.7,0.0,562.0,63.6545454545454,0.0,0.0,49.873030932349515,0.0,0.0,0.0,0.0,129.0,68580.0145668826,0.0,0.0,0.0,0.0,121204.41484140001,1994307.57513693,22119.0,0.0,0.0,0.0,0.0,0.0,559991.6178398423,0.0,4762126.748450205,0.0,0.0,7528329.37083526,0.848315669877182,112.68312371713651
p47,2028,NM,usa,0.0,0.0,0.0,252.5,222.70000000000041,1342.7,0.0,562.0,80.6054545454545,0.0,0.0,76.1126067647399,0.0,0.0,0.0,0.0,17.0,59140.21455,0.0,0.0,0.0,0.0,153480.58620862,1345266.8457451,22119.0,0.0,0.0,0.0,0.0,0.0,552187.0784205417,0.0,4751547.20035461,0.0,0.0,6883740.92527887,0.577276261283154,83.86083490784013
p47,2030,NM,usa,0.0,0.0,0.0,252.5,222.70000000000041,1342.1,0.0,562.0,88.09,0.0,0.0,95.76540740253441,0.0,0.0,0.0,0.0,17.0,64433.55612887728,0.0,0.0,0.0,0.0,167731.88508593,1691047.32214691,22119.0,0.0,0.0,0.0,0.0,0.0,542439.5293539783,0.0,4742005.409113295,0.0,0.0,7229776.701828991,0.721674188228548,99.81970647115266
p47,2032,NM,usa,0.0,0.0,0.0,252.5,222.70000000000041,1342.1,0.0,562.0,94.3209090909091,0.0,0.0,119.32233827384391,0.0,0.0,0.0,0.0,17.0,73643.05092951919,0.0,0.0,0.0,0.0,179596.13900371,1416597.7325084999,22119.0,0.0,0.0,0.0,0.0,0.0,535684.7099469377,0.0,4722302.815815045,0.0,0.0,6949943.448203712,0.6070640395955501,87.34805457337244
