Project,Scenario
Standard_scenarios_2020_annualOnly,LowRECost
r,t,state,country,nuclear_MW,coal_MW,csp_MW,gas-ct_MW,upv_MW,wind-ons_MW,biomass_MW,gas-cc_MW,distpv_MW,wind-ofs_MW,geothermal_MW,battery_MW,coal-ccs_MW,phs_MW,gas-cc-ccs_MW,hydro_MW,o-g-s_MW,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ofs_MWh,wind-ons_MWh,coal-ccs_MWh,gas-cc-ccs_MWh,generation,co2_gen_mmt,co2_rate_avg_gen
p129,2036,VT,usa,0.0,0.0,0.0,0.0,122.19999999999999,648.628,29.1,0.0,297.358181818182,0.0,0.0,242.12487899176193,0.0,0.0,0.0,281.28,13.1,182420.7546472671,41649.66624,19635373.33,0.0,0.0,386812.53613294,0.0,0.0,0.0,1336699.115189952,0.0,0.0,0.0,200893.16215541112,0.0,2714938.3727101614,0.0,0.0,24498786.93707573,0.0,0.0
p129,2038,VT,usa,0.0,0.0,0.0,0.0,122.19999999999999,770.3224,29.1,0.0,316.323636363636,0.0,0.0,416.79198541607144,0.0,0.0,0.0,281.28,13.1,367581.265728488,41649.66624,19132872.946960002,0.0,0.0,411483.37426756,0.0,0.0,0.0,1336699.115189952,0.0,0.0,0.0,198092.5720782916,0.0,3184014.996379791,0.0,0.0,24672393.936844084,0.0,0.0
p129,2040,VT,usa,0.0,0.0,0.0,0.0,122.19999999999999,837.087360978205,29.1,0.0,333.94090909090903,0.0,0.0,592.0568758594414,0.0,0.0,0.0,281.28,13.1,363022.779308339,41649.66624,18978293.33,0.0,0.0,432373.18685667,0.0,0.0,0.0,1336699.115189952,0.0,0.0,0.0,187936.8918967788,0.0,3431183.176123179,0.0,0.0,24771158.14561492,0.0,0.0
p129,2042,VT,usa,0.0,0.0,0.0,0.0,112.9,722.087360978205,9.1,0.0,352.72454545454497,0.0,0.0,639.1167179903412,0.0,0.0,0.0,281.28,7.2,394225.8558267611,41649.66624,18978293.33,0.0,0.0,457816.57442039,0.0,0.0,0.0,1336699.115189952,0.0,0.0,0.0,178195.23084050688,0.0,2922978.2560758395,0.0,0.0,24309858.028593447,0.0,0.0
p129,2044,VT,usa,0.0,0.0,0.0,211.091046168171,86.30000000000001,722.087360978205,9.1,0.0,369.343636363636,0.0,0.0,735.8876263331042,0.0,0.0,0.0,281.28,7.2,520824.6232887002,41649.66624,18978293.33,0.0,0.0,468313.22176290007,0.0,18491.5756443318,0.0,1336699.115189952,0.0,0.0,0.0,134489.422269041,0.0,2895387.438923581,0.0,0.0,24394148.393318504,0.0107380579766635,0.4401899096262211
p129,2046,VT,usa,0.0,0.0,0.0,211.091046168171,54.7,744.9741432791001,9.1,0.0,387.10272727272695,0.0,0.0,775.6933447444753,0.0,0.0,0.0,281.28,7.2,482179.7014671436,41649.66624,18978293.33,0.0,0.0,503554.96110713,0.0,18491.5756443318,0.0,1336699.115189952,0.0,0.0,0.0,84475.045269489,0.0,3010204.587295661,0.0,0.0,24455547.982213706,0.0107380579766635,0.4390847420173611
p129,2048,VT,usa,0.0,0.0,0.0,211.091046168171,21.7,1373.5333969577641,9.1,0.0,404.49545454545404,0.0,0.0,922.2199455934713,0.0,0.0,0.0,281.28,7.2,1248018.9556841177,41649.66624,18978293.33,0.0,0.0,526179.94793445,0.0,18491.5756443318,0.0,1336699.115189952,0.0,0.0,0.0,34204.7427431307,0.0,5621417.761119319,0.0,0.0,27804955.094555303,0.0107380579766635,0.38619224307850797
p129,2050,VT,usa,0.0,0.0,0.0,211.091046168171,34.6,1499.954460292021,9.1,0.0,421.973636363636,0.0,0.0,901.1422533880404,0.0,0.0,0.0,281.28,7.2,714136.9773975153,41649.66624,18978293.33,0.0,0.0,548916.09662471,0.0,18491.5756443318,0.0,1336699.115189952,0.0,0.0,0.0,30273.610429400003,0.0,5947577.538814908,0.0,0.0,27616037.910340816,0.0107380579766635,0.3888341264422525
p130,2020,NH,usa,1251.399,486.4,0.0,0.0,0.0,231.65844338142108,205.0,1258.0,109.08,0.0,0.0,4.65720393065005,0.0,0.0,0.0,492.98600000000005,400.2,17428.9591737476,106183.76448,0.0,0.0,0.0,148005.69475032,47804.0,0.0,0.0,1425024.14026956,9995492.4487056,0.0,0.0,0.0,0.0,691336.6733309145,0.0,0.0,12431275.680710142,0.0198770324,1.598953551552524
p130,2022,NH,usa,1251.399,438.5,0.0,0.0,0.0,546.74339159008,205.0,1258.0,118.410909090909,0.0,0.0,4.65720393065005,0.0,0.0,0.0,492.98600000000005,400.2,5144.986480523479,106183.76448,0.0,0.0,0.0,160666.38124328,481992.0,0.0,0.0,1425024.14026956,9995492.4487056,0.0,0.0,0.0,0.0,2015945.8995962648,0.0,0.0,14190449.62077523,0.20280043679999998,14.291332707534105
p130,2024,NH,usa,1251.399,0.0,0.0,0.0,0.0,985.7631,205.0,1258.0,129.283636363636,0.0,0.0,4.65720393065005,0.0,0.0,0.0,492.98600000000005,400.2,5409.38914687557,106183.76448,0.0,0.0,0.0,175419.09075768,481992.0,0.0,0.0,1425024.14026956,9995492.4487056,0.0,0.0,0.0,0.0,3832263.7767044813,0.0,0.0,16021784.610064197,0.20280043679999998,12.657793231885632
p130,2026,NH,usa,1251.399,0.0,0.0,0.0,0.0,985.7631,205.0,1258.0,145.446363636364,0.0,0.0,4.65720393065005,0.0,0.0,0.0,492.98600000000005,0.0,0.0,106183.76448,0.0,0.0,0.0,197349.56086274,277915.617886247,0.0,0.0,1425024.14026956,9995492.4487056,0.0,0.0,0.0,0.0,3907085.8686495675,0.0,0.0,15909051.400853714,0.116823057015476,7.343181819703407
p130,2028,NH,usa,1251.399,0.0,0.0,0.0,10.9998913307439,985.7631,205.0,1258.0,171.861818181818,0.0,0.0,4.65720393065005,0.0,0.0,0.0,492.98600000000005,0.0,0.0,106183.76448,0.0,0.0,0.0,233191.49065872,301264.0,0.0,0.0,1425024.14026956,9995492.4487056,0.0,0.0,24233.1243240355,0.0,3886037.7149732965,0.0,0.0,15971426.68341121,0.1266597304,7.930395506342315
p130,2030,NH,usa,1251.399,0.0,0.0,0.0,1151.04738461538,985.7631,205.0,1258.0,216.98454545454499,0.0,0.0,4.65720393065005,0.0,0.0,0.0,492.98600000000005,0.0,856.9255232396091,106183.76448,0.0,0.0,0.0,294416.46864762,277484.00629267126,0.0,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2616228.2980486993,0.0,3846132.0502172764,0.0,0.0,18561818.10218467,0.11688377498691699,6.297000344656978
p130,2032,NH,usa,1251.399,0.0,0.0,0.0,1151.04738461538,1035.2297199278692,205.0,1258.0,260.168181818182,0.0,0.0,26.67875970543045,0.0,0.0,0.0,492.98600000000005,0.0,21903.635848598402,106183.76448,0.0,0.0,0.0,353010.3823059,275500.0,0.0,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2579603.6221209494,0.0,4049727.7140135085,0.0,0.0,18806445.707744114,0.11606815,6.171721749219497
p130,2034,NH,usa,1251.399,0.0,0.0,0.0,1151.04738461538,1382.628297257921,205.0,1258.0,299.38272727272704,0.0,0.0,351.22007047759905,0.0,0.0,0.0,492.98600000000005,0.0,399792.4545009703,106183.76448,0.0,0.0,0.0,406218.81688894,275500.0,0.0,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2543759.069836863,0.0,5407717.8662332725,0.0,0.0,20559688.56091521,0.11606815,5.645423550853304
p130,2036,NH,usa,1251.399,0.0,0.0,0.0,1151.04738461538,2605.29524377828,175.0,1258.0,333.415454545455,0.0,0.0,793.9366368262829,0.0,0.0,0.0,492.98600000000005,0.0,885195.6435471167,106183.76448,0.0,0.0,0.0,452396.27787398,275500.0,0.0,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2508181.020933823,0.0,10266395.044706848,0.0,0.0,25914368.34051693,0.11606815,4.478911022443417
p130,2038,NH,usa,1251.399,0.0,0.0,0.0,1151.04738461538,2605.29524377828,105.9,1258.0,363.430909090909,0.0,0.0,1170.422444173737,0.0,0.0,0.0,492.98600000000005,0.0,930515.9040246517,106183.76448,0.0,0.0,0.0,488533.93117287295,0.0,0.0,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2472565.6017665057,0.0,10266768.82864271,0.0,0.0,25685084.619061902,0.0,0.0
p130,2040,NH,usa,1251.399,0.0,0.0,0.0,1151.04738461538,2737.9003437782803,93.9,1258.0,384.388181818182,0.0,0.0,1480.3316174090742,0.0,0.0,0.0,492.98600000000005,0.0,977266.9288266392,51261.12768,0.0,0.0,0.0,521558.85500378,0.0,0.0,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2438849.250483713,0.0,10716927.347368274,0.0,0.0,26126380.098337565,0.0,0.0
p130,2042,NH,usa,1251.399,0.0,0.0,186.128630373568,1151.04738461538,2618.8520652630405,91.5,1258.0,409.21727272727304,0.0,0.0,1532.7442092971228,0.0,0.0,0.0,492.98600000000005,0.0,1485510.4110999121,40276.60032,0.0,0.0,0.0,555248.32007546,0.0,16304.8680207246,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2404836.2954928833,0.0,10272475.200904073,0.0,0.0,26195168.284888215,0.009468236859634771,0.3614497435810299
p130,2044,NH,usa,1251.399,0.0,0.0,186.128630373568,1151.04738461538,2853.6834742794576,90.7,1258.0,427.34727272727304,0.0,0.0,1733.2573001934368,0.0,0.0,0.0,492.98600000000005,0.0,1857447.032634393,35821.889279999996,0.0,0.0,0.0,579848.09313948,0.0,16304.8680207246,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2371089.8438831004,0.0,11023448.474222783,0.0,0.0,27304476.79015564,0.009468236859634709,0.34676499873633865
p130,2046,NH,usa,1251.399,0.0,0.0,186.128630373568,1151.04738461538,2976.75316526304,90.0,1258.0,446.690909090909,0.0,0.0,1773.8912244891242,0.0,0.0,0.0,492.98600000000005,0.0,1378483.1328692352,33411.27072,0.0,0.0,0.0,606094.5942303999,0.0,16304.8680207246,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2338123.51591699,0.0,11638897.808649741,0.0,0.0,27431831.77938225,0.009468236859634771,0.345155107970263
p130,2048,NH,usa,1251.399,0.0,0.0,186.128630373568,1151.04738461538,3041.2422,84.2,1258.0,462.718181818182,0.0,0.0,1896.8175372315595,0.0,0.0,0.0,492.98600000000005,0.0,1225238.168037611,6865.3296,0.0,0.0,0.0,627841.2722186,0.0,16304.8680207246,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2178311.042425025,0.0,11639942.901590405,0.0,0.0,27115020.170867525,0.009468236859634771,0.34918789659642147
p130,2050,NH,usa,1251.399,0.0,0.0,251.452008408175,1151.04738461538,3155.5909566185787,84.2,1258.0,479.96090909090896,0.0,0.0,1677.0354118663133,0.0,0.0,0.0,492.98600000000005,0.0,1646033.7513718342,6865.3296,0.0,0.0,0.0,648624.55571003,0.0,22027.195936556178,0.0,1425024.1402695603,9995492.4487056,0.0,0.0,2207010.3132783533,0.0,11835295.159464406,0.0,0.0,27786372.894336343,0.0127911926803581,0.4603404960049791
p131,2020,MA,usa,0.0,0.0,0.0,809.802,794.7,108.3,318.3,6249.604,2400.82090909091,0.0,0.0,116.2,0.0,1768.0,0.0,255.916,1991.601,6012.04943826541,1267247.15592,0.0,0.0,0.0,3293164.0506422995,10338054.46044347,70938.65520000001,0.0,1089722.1047764802,0.0,0.0,35843.2606841084,1518136.36417803,0.0,336072.6331513021,0.0,0.0,17955190.734433956,4.07862368503082,227.1556869183768
p131,2022,MA,usa,0.0,0.0,0.0,843.802,794.7,137.6256,318.3,6249.604,2456.8554545454504,0.0,0.0,116.2,0.0,1768.0,0.0,255.916,1949.001,4555.04,1191363.5299200001,0.0,0.0,0.0,3370025.6565981004,12434660.896760387,73917.0552,0.0,1089722.1047764802,0.0,0.0,36368.0204611183,1496724.6502330408,0.0,449870.57684506266,0.0,0.0,20147207.53079419,4.964370427379019,246.40488860757404
p131,2024,MA,usa,0.0,0.0,0.0,813.302,794.7,227.9244,318.3,6249.604,2502.17727272727,952.0,0.0,116.2,0.0,1768.0,0.0,255.916,235.48273388171398,0.0,1267247.15592,0.0,0.0,0.0,3432192.8019195,14227083.045071166,71245.25520000001,0.0,1089722.1047764802,0.0,0.0,920631.832665352,1476127.6557878507,3804250.58611153,748541.0119750132,0.0,0.0,27037041.449426897,5.71485798363051,211.37142517313583
p131,2026,MA,usa,0.0,0.0,0.0,813.302,794.7,227.9244,318.3,6249.604,2559.47272727273,2163.1408,0.0,116.2,0.0,1768.0,0.0,255.916,207.3,0.0,1191363.5299200001,0.0,0.0,0.0,3510783.974822,11555933.59268341,71245.25520000001,0.0,1089722.1047764802,0.0,0.0,982681.591085033,1455555.824201554,8659903.073416121,810608.50976888,0.0,0.0,29327797.45587348,4.58993133391102,156.50446784546358
p131,2028,MA,usa,0.0,0.0,0.0,813.302,794.7,227.9244,318.3,6249.604,2652.49,2970.82176032,0.0,119.62747659705799,0.0,1768.0,0.0,255.916,204.5,4134.25972420533,1191363.5299200001,0.0,0.0,0.0,3638374.1409499003,10976352.083648697,71245.25520000001,0.0,1089722.1047764802,0.0,0.0,560530.579368505,1435221.5071974709,12033695.75013768,806298.5545567946,0.0,0.0,31806937.765479732,4.34519676174122,136.61160322252363
p131,2030,MA,usa,0.0,0.0,0.0,813.302,1893.705043081456,227.9244,318.3,6249.604,2812.74727272727,4232.7689978257295,0.0,119.842335513536,0.0,1768.0,0.0,255.916,154.5,367.969510948646,1191363.5299200001,0.0,0.0,0.0,3858196.2390501997,8508741.06433114,71245.25520000001,0.0,1089722.1047764802,0.0,0.0,1069187.50848501,3919751.656676393,17348927.70595293,796168.0369391529,0.0,0.0,37853671.07084225,3.31943981180166,87.69135774412491
p131,2032,MA,usa,0.0,0.0,0.0,812.102,1893.705043081456,341.7942,318.3,6249.604,2962.15636363636,4255.409636333989,0.0,122.730642526056,0.0,1768.0,0.0,255.916,24.5,4116.23357226086,1191363.5299200001,0.0,0.0,0.0,4063138.0758852004,8215292.41008642,71140.1352,0.0,1089722.1047764802,0.0,0.0,89160.30107039961,3864908.337451414,17401900.988594417,1278611.703139488,0.0,0.0,37269353.81969608,3.24371382346088,87.03434567590072
p131,2034,MA,usa,0.0,0.0,0.0,809.702,3070.0750066705177,399.428830417161,318.3,6249.604,3099.33090909091,4278.09176619416,0.0,254.701273385668,0.0,1768.0,0.0,255.916,24.5,267896.2205482239,1191363.5299200001,0.0,0.0,0.0,4251298.0007024,6252304.20964825,70929.8952,0.0,1089722.1047764802,0.0,0.0,268460.222947135,6526460.66399804,17392610.52414676,1496834.2978457601,0.0,0.0,38807879.669733055,2.4175457198525,62.295228196607354
p131,2036,MA,usa,0.0,0.0,0.0,808.502,3679.937792556948,621.5791,256.3,6144.604,3223.78909090909,4300.674984831826,0.0,156.95104468091068,0.0,1768.0,0.0,255.916,24.5,26373.852670723645,907596.57312,0.0,0.0,0.0,4422015.111928799,6570170.11582801,70824.7752,0.0,1089722.1047764802,0.0,0.0,390621.74134341703,7857524.862186351,17396383.66965667,2460718.173681495,0.0,0.0,41191950.98039195,2.55122537176495,61.93504582920521
p131,2038,MA,usa,0.0,0.0,0.0,808.502,4519.967545940938,629.4982091924524,155.5,6066.503000000001,3338.76454545455,4323.256774706284,0.0,328.18336994915876,0.0,1768.0,0.0,255.916,24.5,238427.5366376646,446246.424,0.0,0.0,0.0,4579724.9320081,4620995.9703099,70824.7752,0.0,1089722.1047764802,0.0,0.0,167345.062104499,9689234.760918105,17401239.150781464,2470709.1269269222,0.0,0.0,40774469.84366314,1.81438736003013,44.49812264848143
p131,2040,MA,usa,0.0,0.0,0.0,808.502,4888.972452999208,729.0283,112.7,6066.503000000001,3431.49454545455,4345.877469937046,0.0,440.2903518289977,0.0,1768.0,0.0,255.916,24.5,258142.4774713652,250355.68607999998,0.0,0.0,0.0,4706921.051160401,4056180.49417958,70824.7752,0.0,1089722.1047764802,0.0,0.0,112928.240898835,10412978.023941558,17409022.10629157,2884173.2342035235,0.0,0.0,41251248.19420332,1.61212693802787,39.08068261203326
p131,2042,MA,usa,0.0,0.0,0.0,808.502,7976.662502009737,670.1283,96.7,5761.4,3526.09636363636,4368.491863876441,0.0,505.6863712574946,0.0,1768.0,0.0,255.916,24.5,575761.0247674474,250355.68607999998,0.0,0.0,0.0,4836684.7105746,2806567.782689446,70824.7752,0.0,1089722.1047764802,0.0,0.0,1342161.09102887,17429999.13158594,17400271.042501107,2697402.4992039446,0.0,0.0,48499749.848407835,1.10373171964733,22.757472421964742
p131,2044,MA,usa,0.0,0.0,0.0,808.502,7719.462502009737,1003.4442,70.0,5761.4,3610.07,4391.12865330027,0.0,908.6920315960008,0.0,1768.0,0.0,255.916,24.5,1155551.528439153,128152.81919999998,0.0,0.0,0.0,4951869.878875701,2782666.346269013,70824.7752,0.0,1089722.1047764802,0.0,0.0,200522.324488174,16823969.31528411,17399235.854772437,3925776.483271302,0.0,0.0,48528291.43057637,1.0936739952016101,22.53683290635111
p131,2046,MA,usa,0.0,0.0,0.0,808.502,11104.682123775408,1846.8218000000002,70.0,5761.4,3689.2309090909102,4413.762037024479,0.0,1121.8225861846663,0.0,1768.0,0.0,255.916,24.5,955958.8057850543,128152.81919999998,0.0,0.0,0.0,5060453.5133514,1422737.67225195,70824.7752,0.0,1089722.1047764802,0.0,0.0,2199383.77638466,24415754.568187706,17389501.370749477,7313953.123232354,0.0,0.0,60046442.52911908,0.552882726745584,9.207585053477025
p131,2048,MA,usa,0.0,0.0,0.0,808.502,10904.182123775408,2316.519,68.2,5761.4,3762.2418181818202,4436.432353163507,0.0,2033.88939236263,0.0,1768.0,0.0,255.916,24.5,2154113.4604173717,119914.42367999999,0.0,0.0,0.0,5152005.546056501,1793016.70932454,70824.7752,0.0,1089722.1047764802,0.0,0.0,355682.182280864,23901684.79907372,17383671.307797268,9059676.498304766,0.0,0.0,61080311.80691151,0.6854796499212779,11.222595786482426
p131,2050,MA,usa,0.0,0.0,0.0,808.502,12440.556923076907,2289.419,63.8,5610.0,3831.32909090909,4459.094372428008,0.0,2179.4912148720055,0.0,1768.0,0.0,255.916,24.5,2544582.4724139036,99776.12352,0.0,0.0,0.0,5255367.1040541995,1720420.32877913,70824.7752,0.0,1089722.1047764802,0.0,0.0,602806.972627384,26889461.79844339,17395978.79540403,8955884.638229113,0.0,0.0,64624825.11344764,0.659482886047965,10.204791810117174
p132,2020,CT,usa,2073.1,383.4,0.0,1099.0,999.404286942068,1.0,227.8,3984.9,556.494545454545,0.0,0.0,10.9868147772951,0.0,29.4,0.0,123.65400000000001,1864.9,23891.923033703886,801594.4341051851,0.0,0.0,0.0,757668.32588304,28848832.423200004,96272.4,0.0,476255.190654648,16558791.71664,0.0,73574.3609228116,1864858.7809242331,0.0,1787.812675912,0.0,0.0,49503527.36803953,11.124829300804999,224.72801216964208
p132,2022,CT,usa,2073.1,0.0,0.0,1099.0,999.404286942068,77.40060650452371,227.8,3984.9,638.015454545455,0.0,0.0,10.9868147772951,0.0,29.4,0.0,123.65400000000001,1853.3,0.0,756933.1244088889,0.0,0.0,0.0,868659.19042947,28848832.423200004,96272.4,0.0,476255.190654648,16558791.71664,0.0,54182.924092967594,1923559.5586984619,0.0,278524.756731343,0.0,0.0,49862011.28485578,11.124829300804999,223.1123256791661
p132,2024,CT,usa,2073.1,0.0,0.0,1099.0,1015.038900312306,208.1624590585335,227.8,3984.9,667.160909090909,0.0,0.0,10.9868147772951,0.0,29.4,0.0,123.65400000000001,1030.4,16750.19068357279,756933.1244088889,0.0,0.0,0.0,908340.77928407,28141039.2552,96272.4,0.0,476255.190654648,16558791.71664,0.0,73492.5462497379,1930645.8969382753,0.0,732961.451540967,0.0,0.0,49691482.55160016,10.8437646337922,218.2217973177178
p132,2026,CT,usa,2073.1,0.0,0.0,1099.0,1215.87163924389,208.1624590585335,227.8,3984.9,710.231818181818,0.0,0.0,10.9868147772951,0.0,29.4,0.0,123.65400000000001,298.224013806246,0.0,756933.1244088889,0.0,0.0,0.0,966981.89958205,24345003.78108564,96272.4,0.0,476255.190654648,16558791.71664,0.0,37459.0250316495,2338920.3410095116,0.0,764069.091347821,0.0,0.0,46340686.5697602,9.29677246599192,200.61792679736786
p132,2028,CT,usa,2073.1,0.0,0.0,1099.0,1414.4930762874303,208.1624590585335,227.8,3984.9,776.634545454545,0.0,0.0,10.9868147772951,0.0,2.0,0.0,123.65400000000001,298.224013806246,5299.77951486984,756933.1244088889,0.0,0.0,0.0,1057389.33235518,22172039.16862824,96272.4,0.0,476255.190654648,16558791.71664,0.0,1609.18517501936,2754898.5062572067,0.0,762350.657463242,0.0,0.0,44641839.061097294,8.41136074990587,188.41877769403703
p132,2030,CT,usa,2073.1,0.0,0.0,1099.0,1610.62744962577,208.1624590585335,227.8,3984.9,892.133636363636,0.0,0.0,11.995951384862499,0.0,0.0,0.0,123.65400000000001,298.224013806246,2940.953236500722,751982.43552,0.0,0.0,0.0,1214641.55264177,19601483.45952139,96272.4,0.0,476255.190654648,16558791.71664,0.0,0.0,3171723.1189893517,0.0,751237.5867631559,0.0,0.0,42625328.41396682,7.3839378600927805,173.22887904538288
p132,2032,CT,usa,2073.1,0.0,0.0,1099.0,1610.62744962577,208.1624590585335,227.8,3984.9,998.5372727272729,0.0,0.0,13.173015929364581,0.0,0.0,0.0,123.65400000000001,298.224013806246,4299.65108421344,751982.43552,0.0,0.0,0.0,1359510.29518381,18228385.056906678,96272.4,0.0,476255.190654648,16558791.71664,0.0,0.0,3127464.724895359,0.0,757128.218175926,0.0,0.0,41360089.689060636,6.87643943190081,166.25784623768754
p132,2034,CT,usa,2073.1,0.0,0.0,1099.0,1765.65379699041,208.1624590585335,227.8,3984.9,1089.8563636363601,0.0,0.0,75.02811479533361,0.0,0.0,0.0,123.65400000000001,298.224013806246,78773.61215613048,751982.43552,0.0,0.0,0.0,1483841.40192222,16559351.41705941,96272.4,0.0,476255.190654648,16558791.71664,0.0,0.0,3433580.923338481,0.0,752932.622853662,0.0,0.0,40191781.72014455,6.2508461098824,155.52547914912194
p132,2036,CT,usa,1220.1,0.0,0.0,1099.0,2068.72585666811,555.741,227.8,3984.9,1168.86545454545,0.0,0.0,173.41032422624667,0.0,0.0,0.0,123.65400000000001,283.824013806246,265799.29293556773,751982.43552,0.0,0.0,0.0,1591412.42149032,17192159.66590897,96272.4,0.0,476255.190654648,9745493.11344,0.0,0.0,4107381.5088325534,0.0,2084100.0830962432,0.0,0.0,36310856.111878306,6.49098901897417,178.76166287499854
p132,2038,CT,usa,1220.1,0.0,0.0,1099.0,2297.6917285218487,652.2363,98.1,3984.9,1239.42818181818,0.0,0.0,382.34744955634613,0.0,0.0,0.0,123.65400000000001,283.824013806246,297635.0724360753,158360.26944,0.0,0.0,0.0,1687483.70175561,16393064.77343627,96272.4,0.0,476255.19065465,9745493.11344,0.0,0.0,4574300.534390872,0.0,2444197.699113687,0.0,0.0,35873062.75466716,6.177994233843241,172.21819826464275
p132,2040,CT,usa,1220.1,0.0,0.0,1099.0,2297.6917285218487,667.92557883562,98.1,3984.9,1295.1872727272698,0.0,0.0,406.0849858062827,0.0,0.0,0.0,123.65400000000001,283.824013806246,232558.06173554782,158360.26944,0.0,0.0,0.0,1763399.80445046,16207936.970627747,96272.4,0.0,476255.190654648,9745493.11344,0.0,0.0,4521214.994325935,0.0,2494794.8351863953,0.0,0.0,35696285.639860734,6.10296209740989,170.96910751394637
p132,2042,CT,usa,1220.1,0.0,0.0,1099.0,2297.6917285218487,922.5980999999999,55.8,3984.9,1354.84454545455,0.0,0.0,498.5195078687887,0.0,0.0,0.0,123.65400000000001,283.824013806246,290579.82489161013,83757.02111999999,0.0,0.0,0.0,1844623.28871139,13152617.7302707,96272.4,0.0,476255.190654647,9745493.11344,0.0,0.0,4449262.132863121,0.0,3434715.332001818,0.0,0.0,33573576.03395329,4.96820983892717,147.97976342772574
p132,2044,CT,usa,1220.1,0.0,0.0,1099.0,2286.6917285218487,922.712174771071,55.8,3984.9,1401.45,0.0,0.0,516.9270903394718,0.0,0.0,0.0,123.65400000000001,283.824013806246,62280.756874570805,83757.02111999999,0.0,0.0,0.0,1908076.69901145,12168815.890033087,96272.4,0.0,476255.190654648,9745493.11344,0.0,0.0,4376100.049802841,0.0,3434731.423066294,0.0,0.0,32351782.54400289,4.59320869627074,141.97698967663814
p132,2046,CT,usa,0.0,0.0,0.0,980.9,3439.8285150011684,1098.1376,41.8,3984.9,1443.3127272727302,0.0,0.0,1003.740332707456,0.0,0.0,0.0,123.65400000000001,283.824013806246,724911.9529842688,19680.61152,0.0,0.0,0.0,1965072.87758804,11661719.175483668,85926.84,0.0,476255.190654648,0.0,0.0,0.0,6973992.343167834,0.0,4053461.5906929374,0.0,0.0,25961020.582091395,4.38743176686257,169.00074297884643
p132,2048,CT,usa,0.0,0.0,0.0,980.9,3505.1153088337487,1099.1376,39.1,3902.7,1487.58818181818,0.0,0.0,1074.545614024263,0.0,0.0,0.0,123.65400000000001,283.824013806246,448817.10638488305,7323.01824,0.0,0.0,0.0,2025353.98869177,9197481.87838427,85926.84,0.0,476255.190654648,0.0,0.0,0.0,7113940.71239364,0.0,4091760.64973635,0.0,0.0,23446859.38448556,3.50408014104941,149.44773982685322
p132,2050,CT,usa,0.0,0.0,0.0,980.9,2631.611021891689,1099.1376,39.1,3851.7,1527.6136363636401,0.0,0.0,1013.453026251456,0.0,0.0,0.0,123.65400000000001,158.1,565182.747709282,7323.01824,0.0,0.0,0.0,2079848.71714125,9516511.596619777,85926.84,0.0,476255.190654648,0.0,0.0,0.0,5664771.338388204,0.0,4069891.069346187,0.0,0.0,22465710.51809935,3.6211351751935696,161.18498332274987
