Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
OK, 01003	0.147074	0.000000	0.040803	0.048871	0.023974	0.038036	0.051387	0.008009	0.641846	0.000000	0.000000
OK, 01004	0.037592	0.000000	0.067270	0.032646	0.105851	0.055399	0.051387	0.000000	0.649855	0.000000	0.000000
OK, 01005	0.061868	0.015874	0.033783	0.017502	0.039889	0.129842	0.051387	0.040070	0.609785	0.000000	0.000000
OK, 01006	0.084946	0.055022	0.047299	0.009170	0.010136	0.092186	0.051387	0.020461	0.629393	0.000000	0.000000
OK, 01101	0.100737	0.087822	0.000000	0.000000	0.000000	0.000000	0.228120	0.000000	0.583321	0.000000	0.000000
OK, 01102	0.000000	0.031059	0.052719	0.026972	0.003678	0.042911	0.300398	0.032052	0.510211	0.000000	0.000000
OK, 01201	0.157372	0.009704	0.083960	0.025737	0.024471	0.082272	0.045564	0.000000	0.570920	0.000000	0.000000
OK, 01202	0.174308	0.011376	0.081562	0.012340	0.045120	0.058810	0.045564	0.017554	0.553365	0.000000	0.000000
OK, 01203	0.201620	0.018628	0.110672	0.000000	0.032873	0.019724	0.045564	0.000000	0.570920	0.000000	0.000000
OK, 01204	0.052116	0.011620	0.091907	0.000000	0.041552	0.089090	0.137504	0.007907	0.568303	0.000000	0.000000
OK, 01301	0.056217	0.037478	0.069491	0.026547	0.010150	0.011712	0.251838	0.032591	0.503974	0.000000	0.000000
OK, 01302	0.053580	0.052289	0.000000	0.018721	0.000000	0.000000	0.370086	0.000000	0.505324	0.000000	0.000000
OK, 01400	0.026895	0.000000	0.026269	0.015011	0.095696	0.000000	0.134064	0.028656	0.673409	0.000000	0.000000
OK, 01501	0.029078	0.003525	0.037669	0.051326	0.058816	0.015860	0.239305	0.074703	0.489719	0.000000	0.000000
OK, 01601	0.014859	0.039884	0.044577	0.000000	0.075077	0.000000	0.235572	0.056751	0.533280	0.000000	0.000000
OR, 00100	0.062256	0.000000	0.000000	0.139258	0.006553	0.014745	0.495532	0.018016	0.263640	0.000000	0.000000
OR, 00200	0.054042	0.000000	0.000000	0.028998	0.011863	0.088313	0.383620	0.008543	0.424621	0.000000	0.000000
OR, 00300	0.000000	0.000000	0.145077	0.000000	0.000000	0.000000	0.212867	0.082710	0.559345	0.000000	0.000000
OR, 00400	0.127667	0.024736	0.002394	0.053461	0.071813	0.102932	0.148308	0.022853	0.445837	0.000000	0.000000
OR, 00500	0.000000	0.000000	0.000000	0.033204	0.025235	0.075706	0.254934	0.018911	0.592010	0.000000	0.000000
OR, 00600	0.027585	0.036779	0.037699	0.134705	0.107120	0.091489	0.111886	0.030905	0.421832	0.000000	0.000000
OR, 00703	0.143571	0.012899	0.050474	0.060289	0.056363	0.133757	0.156598	0.023291	0.362758	0.000000	0.000000
OR, 00704	0.078628	0.000000	0.000000	0.093043	0.046522	0.239160	0.156598	0.039079	0.346970	0.000000	0.000000
OR, 00705	0.076226	0.076226	0.076226	0.076226	0.076226	0.076226	0.156598	0.024076	0.361973	0.000000	0.000000
OR, 00800	0.000000	0.000000	0.065694	0.000000	0.000000	0.078447	0.222655	0.018023	0.615181	0.000000	0.000000
OR, 00901	0.034221	0.000000	0.083241	0.050870	0.020348	0.019885	0.308904	0.022008	0.460523	0.000000	0.000000
OR, 00902	0.008709	0.008709	0.000000	0.110012	0.033462	0.047672	0.308904	0.069185	0.413346	0.000000	0.000000
OR, 01000	0.000000	0.000000	0.000000	0.000063	0.000059	0.000037	0.541765	0.000000	0.458076	0.000000	0.000000
OR, 01103	0.148637	0.000000	0.051700	0.053854	0.098014	0.072164	0.160509	0.014826	0.400296	0.000000	0.000000
OR, 01104	0.271596	0.000000	0.029320	0.032406	0.038579	0.052467	0.160509	0.021445	0.393676	0.000000	0.000000
OR, 01105	0.061602	0.092403	0.000000	0.270364	0.000000	0.000000	0.160509	0.004273	0.410848	0.000000	0.000000
OR, 01200	0.067968	0.066479	0.033240	0.060030	0.075409	0.056061	0.068867	0.012292	0.559654	0.000000	0.000000
OR, 01301	0.042181	0.086302	0.128968	0.014545	0.047030	0.198786	0.019984	0.047638	0.414564	0.000000	0.000000
OR, 01302	0.220773	0.000000	0.044155	0.170597	0.000000	0.082288	0.019984	0.020619	0.441584	0.000000	0.000000
OR, 01303	0.107878	0.086302	0.127296	0.000000	0.101405	0.094932	0.019984	0.100749	0.361454	0.000000	0.000000
OR, 01305	0.051888	0.000000	0.239649	0.027816	0.008559	0.189901	0.019984	0.115241	0.346962	0.000000	0.000000
OR, 01314	0.023775	0.005239	0.059236	0.009067	0.009671	0.410825	0.019984	0.040745	0.421457	0.000000	0.000000
OR, 01316	0.023212	0.000000	0.241051	0.000000	0.162486	0.091064	0.019984	0.179288	0.282914	0.000000	0.000000
OR, 01317	0.125353	0.000000	0.000000	0.210269	0.000000	0.080873	0.082054	0.054445	0.447007	0.000000	0.000000
OR, 01318	0.105537	0.000000	0.137575	0.000000	0.038634	0.134748	0.082054	0.094738	0.406714	0.000000	0.000000
OR, 01319	0.110083	0.000000	0.127419	0.024704	0.042473	0.111816	0.082054	0.021734	0.479718	0.000000	0.000000
OR, 01320	0.034274	0.000000	0.043087	0.012730	0.020564	0.347638	0.039016	0.050601	0.452089	0.000000	0.000000
OR, 01321	0.057287	0.000000	0.107413	0.071608	0.000000	0.221986	0.039016	0.052577	0.450112	0.000000	0.000000
OR, 01322	0.191209	0.000000	0.050837	0.008346	0.042491	0.165411	0.039016	0.095981	0.406708	0.000000	0.000000
OR, 01323	0.169011	0.000000	0.012578	0.013364	0.211460	0.051882	0.039016	0.119447	0.383243	0.000000	0.000000
OR, 01324	0.174143	0.000000	0.036952	0.038227	0.095142	0.113830	0.039016	0.058391	0.444299	0.000000	0.000000
PA, 00101	0.164373	0.143827	0.000000	0.000000	0.000000	0.000000	0.205432	0.314462	0.171906	0.000000	0.000000
PA, 00102	0.038265	0.063636	0.075282	0.089424	0.012894	0.028699	0.205432	0.004515	0.481853	0.000000	0.000000
PA, 00200	0.000000	0.037344	0.000000	0.060683	0.000000	0.009336	0.358645	0.010772	0.523220	0.000000	0.000000
PA, 00300	0.000000	0.008410	0.000000	0.000000	0.102602	0.000000	0.293415	0.000000	0.595573	0.000000	0.000000
PA, 00400	0.000000	0.005362	0.004692	0.060321	0.024128	0.009383	0.472262	0.002074	0.421778	0.000000	0.000000
PA, 00500	0.000000	0.019444	0.030000	0.016111	0.011667	0.000000	0.255518	0.015486	0.651773	0.000000	0.000000
PA, 00600	0.062536	0.000000	0.083382	0.045165	0.000000	0.000000	0.194538	0.131292	0.483087	0.000000	0.000000
PA, 00701	0.000000	0.093444	0.000000	0.082117	0.000000	0.252016	0.001010	0.297135	0.274278	0.000000	0.000000
PA, 00702	0.000000	0.215750	0.049266	0.039073	0.062856	0.000000	0.049198	0.067598	0.516260	0.000000	0.000000
PA, 00801	0.014925	0.115953	0.148099	0.000000	0.000000	0.000000	0.117680	0.222891	0.380452	0.000000	0.000000
PA, 00802	0.077164	0.000000	0.000000	0.000000	0.000000	0.201813	0.117680	0.048616	0.554727	0.000000	0.000000
PA, 00803	0.000000	0.000000	0.159772	0.059915	0.000000	0.042293	0.219189	0.027874	0.490958	0.000000	0.000000
PA, 00900	0.030764	0.053488	0.024821	0.006293	0.005593	0.040902	0.208348	0.144121	0.485670	0.000000	0.000000
PA, 01000	0.036465	0.036465	0.036465	0.036465	0.036465	0.036465	0.160638	0.128669	0.491903	0.000000	0.000000
PA, 01100	0.030848	0.088984	0.022543	0.001186	0.014237	0.000000	0.261940	0.116263	0.463999	0.000000	0.000000
PA, 01200	0.220879	0.029961	0.147717	0.043200	0.034142	0.090581	0.124632	0.050314	0.258574	0.000000	0.000000
PA, 01300	0.000000	0.000000	0.000000	0.115928	0.021530	0.000000	0.305484	0.011802	0.545256	0.000000	0.000000
PA, 01400	0.013914	0.000000	0.026223	0.060474	0.036392	0.014985	0.267089	0.036392	0.544531	0.000000	0.000000
PA, 01501	0.074255	0.000000	0.000000	0.000000	0.116686	0.000000	0.037784	0.026414	0.744862	0.000000	0.000000
PA, 01502	0.000000	0.034334	0.108846	0.067937	0.016802	0.000000	0.148605	0.158769	0.464708	0.000000	0.000000
PA, 01600	0.054225	0.000000	0.042315	0.023195	0.000000	0.046076	0.250028	0.151549	0.432612	0.000000	0.000000
PA, 01701	0.015217	0.000000	0.178041	0.011666	0.016739	0.153693	0.024299	0.375354	0.224990	0.000000	0.000000
PA, 01702	0.000000	0.000000	0.000000	0.155760	0.000000	0.219596	0.024299	0.279890	0.320454	0.000000	0.000000
PA, 01801	0.035080	0.000000	0.340277	0.000000	0.000000	0.000000	0.024299	0.172766	0.427578	0.000000	0.000000
PA, 01802	0.064206	0.000000	0.035807	0.044450	0.000000	0.230894	0.024299	0.243151	0.357192	0.000000	0.000000
PA, 01803	0.000000	0.000000	0.093839	0.143228	0.138289	0.000000	0.024299	0.112220	0.488124	0.000000	0.000000
PA, 01804	0.000000	0.014164	0.124647	0.000000	0.043910	0.192636	0.024299	0.189582	0.410762	0.000000	0.000000
PA, 01805	0.000000	0.102039	0.069241	0.000000	0.000000	0.204077	0.024299	0.296466	0.303878	0.000000	0.000000
PA, 01806	0.000000	0.000000	0.304343	0.000000	0.000000	0.071013	0.024299	0.458862	0.141482	0.000000	0.000000
PA, 01807	0.329450	0.000000	0.045907	0.000000	0.000000	0.000000	0.024299	0.092227	0.508117	0.000000	0.000000
PA, 01900	0.000000	0.000000	0.037380	0.063011	0.045924	0.033108	0.253804	0.007753	0.559021	0.000000	0.000000
PA, 02001	0.081057	0.000000	0.090064	0.000000	0.000000	0.000000	0.195993	0.074501	0.558384	0.000000	0.000000
PA, 02002	0.066737	0.000000	0.070160	0.034224	0.000000	0.000000	0.195993	0.087883	0.545003	0.000000	0.000000
PA, 02003	0.000000	0.050521	0.016297	0.104302	0.000000	0.000000	0.195993	0.077496	0.555390	0.000000	0.000000
PA, 02100	0.041861	0.000000	0.000000	0.000000	0.029651	0.137792	0.100433	0.016836	0.673427	0.000000	0.000000
PA, 02200	0.001220	0.000000	0.008783	0.005855	0.006099	0.011223	0.335911	0.086177	0.544733	0.000000	0.000000
PA, 02301	0.198512	0.017951	0.058075	0.000000	0.026398	0.028510	0.189865	0.046346	0.434343	0.000000	0.000000
PA, 02302	0.199433	0.018184	0.039300	0.050445	0.063349	0.027569	0.126729	0.190804	0.284188	0.000000	0.000000
PA, 02401	0.149164	0.000000	0.018792	0.009983	0.113341	0.030537	0.042578	0.259359	0.376244	0.000000	0.000000
PA, 02402	0.065130	0.000000	0.070877	0.074708	0.095779	0.015325	0.042578	0.163602	0.472001	0.000000	0.000000
PA, 02500	0.247553	0.000000	0.000000	0.207768	0.000000	0.000000	0.038844	0.028764	0.477072	0.000000	0.000000
PA, 02600	0.000000	0.000000	0.000000	0.061642	0.020547	0.052836	0.100078	0.059231	0.705666	0.000000	0.000000
PA, 02701	0.128889	0.028333	0.020000	0.028889	0.021667	0.007778	0.104594	0.103303	0.556547	0.000000	0.000000
PA, 02702	0.000000	0.000000	0.000000	0.000000	0.000000	0.235555	0.104594	0.000000	0.659851	0.000000	0.000000
PA, 02703	0.037589	0.078518	0.014200	0.040930	0.025059	0.039259	0.104594	0.073623	0.586228	0.000000	0.000000
PA, 02801	0.158924	0.000000	0.051083	0.051083	0.097908	0.000000	0.052862	0.143931	0.444209	0.000000	0.000000
PA, 02802	0.040873	0.000000	0.000000	0.049631	0.119698	0.259833	0.019083	0.183423	0.327460	0.000000	0.000000
PA, 02803	0.080307	0.107076	0.137782	0.056688	0.075583	0.012597	0.019083	0.510883	0.000000	0.000000	0.000000
PA, 02901	0.000000	0.000000	0.000000	0.000000	0.000000	0.287776	0.058522	0.331364	0.322338	0.000000	0.000000
PA, 02902	0.059258	0.000000	0.075061	0.000000	0.071110	0.049382	0.065656	0.241955	0.437578	0.000000	0.000000
PA, 03001	0.102681	0.000000	0.155028	0.000000	0.020133	0.000000	0.105990	0.293256	0.322911	0.000000	0.000000
PA, 03002	0.000000	0.277842	0.000000	0.000000	0.000000	0.000000	0.105990	0.346466	0.269701	0.000000	0.000000
PA, 03003	0.115992	0.000000	0.048555	0.000000	0.010790	0.102505	0.105990	0.361274	0.254893	0.000000	0.000000
PA, 03004	0.134341	0.000000	0.000000	0.000000	0.051905	0.091596	0.105990	0.246240	0.369927	0.000000	0.000000
PA, 03101	0.058007	0.000000	0.184434	0.000000	0.025285	0.059495	0.005475	0.246098	0.421206	0.000000	0.000000
PA, 03102	0.035185	0.000000	0.000000	0.000000	0.000000	0.292036	0.005475	0.361202	0.306103	0.000000	0.000000
PA, 03103	0.000000	0.000000	0.240899	0.018067	0.000000	0.068255	0.005475	0.238472	0.428832	0.000000	0.000000
PA, 03104	0.006416	0.000000	0.030156	0.031439	0.084692	0.174518	0.005475	0.370725	0.296580	0.000000	0.000000
PA, 03105	0.000000	0.028237	0.222577	0.000000	0.000000	0.076407	0.005475	0.254590	0.412714	0.000000	0.000000
PA, 03106	0.123665	0.020793	0.039398	0.000000	0.000000	0.143364	0.005475	0.327729	0.339575	0.000000	0.000000
PA, 03201	0.000000	0.000000	0.000000	0.000000	0.000000	0.593428	0.002309	0.144260	0.260003	0.000000	0.000000
PA, 03202	0.000000	0.233132	0.137760	0.079477	0.000000	0.143059	0.002309	0.202131	0.202131	0.000000	0.000000
PA, 03203	0.000000	0.097106	0.000000	0.302109	0.194213	0.000000	0.002309	0.000000	0.404263	0.000000	0.000000
PA, 03204	0.000000	0.342684	0.000000	0.000000	0.000000	0.250744	0.002309	0.000000	0.404263	0.000000	0.000000
PA, 03205	0.000000	0.000000	0.000000	0.151889	0.063582	0.377957	0.002309	0.367257	0.037005	0.000000	0.000000
PA, 03206	0.283268	0.060956	0.048407	0.068128	0.000000	0.132670	0.002309	0.249105	0.155157	0.000000	0.000000
PA, 03207	0.033910	0.054398	0.043801	0.092547	0.058636	0.310137	0.002309	0.382546	0.021717	0.000000	0.000000
PA, 03208	0.000000	0.067598	0.048098	0.171594	0.017549	0.288589	0.002309	0.404263	0.000000	0.000000	0.000000
PA, 03209	0.026127	0.091317	0.054842	0.038544	0.010347	0.372251	0.002309	0.361838	0.042425	0.000000	0.000000
PA, 03210	0.000000	0.039857	0.177143	0.000000	0.000000	0.376428	0.002309	0.350499	0.053764	0.000000	0.000000
PA, 03211	0.000000	0.000000	0.593428	0.000000	0.000000	0.000000	0.002309	0.362595	0.041667	0.000000	0.000000
PA, 03301	0.082573	0.000000	0.183913	0.000000	0.000000	0.060053	0.012702	0.349367	0.311393	0.000000	0.000000
PA, 03302	0.000000	0.000000	0.000000	0.122452	0.093297	0.110790	0.012702	0.389215	0.271545	0.000000	0.000000
PA, 03303	0.018286	0.000000	0.067920	0.056165	0.082288	0.101880	0.012702	0.660760	0.000000	0.000000	0.000000
PA, 03304	0.000000	0.000000	0.112889	0.000000	0.000000	0.213650	0.012702	0.188514	0.472246	0.000000	0.000000
PA, 03401	0.438447	0.000000	0.000000	0.000000	0.096041	0.000000	0.056044	0.152453	0.257015	0.000000	0.000000
PA, 03402	0.015481	0.000000	0.099402	0.033405	0.026887	0.359313	0.056044	0.260571	0.148898	0.000000	0.000000
PA, 03403	0.112524	0.000000	0.129402	0.000000	0.000000	0.292562	0.056044	0.111580	0.297888	0.000000	0.000000
PA, 03404	0.000000	0.000000	0.052494	0.042950	0.152711	0.286333	0.056044	0.067257	0.342211	0.000000	0.000000
PA, 03501	0.163567	0.000000	0.000000	0.000000	0.091293	0.000000	0.054377	0.498884	0.191879	0.000000	0.000000
PA, 03502	0.085121	0.046338	0.009570	0.025687	0.078573	0.009570	0.054377	0.194607	0.496156	0.000000	0.000000
PA, 03503	0.033073	0.000000	0.030155	0.023346	0.136185	0.032101	0.054377	0.088241	0.602522	0.000000	0.000000
PA, 03504	0.071646	0.000000	0.063448	0.000000	0.047051	0.072715	0.054377	0.168422	0.522341	0.000000	0.000000
PA, 03601	0.036077	0.000000	0.041088	0.033071	0.000000	0.084180	0.138830	0.328358	0.338395	0.000000	0.000000
PA, 03602	0.000000	0.000000	0.000000	0.000000	0.194416	0.000000	0.138830	0.100115	0.566639	0.000000	0.000000
PA, 03603	0.024302	0.000000	0.060040	0.040027	0.000000	0.070047	0.138830	0.165556	0.501197	0.000000	0.000000
PA, 03701	0.000000	0.000000	0.000000	0.024973	0.117372	0.000000	0.259742	0.095816	0.502097	0.000000	0.000000
PA, 03702	0.000000	0.005274	0.000000	0.018178	0.026819	0.000000	0.288216	0.068926	0.592587	0.000000	0.000000
PA, 03800	0.000000	0.030526	0.032561	0.000000	0.022386	0.000000	0.421159	0.045406	0.447962	0.000000	0.000000
PA, 03900	0.000000	0.045437	0.060583	0.000000	0.000000	0.000000	0.335094	0.000000	0.558886	0.000000	0.000000
PA, 04001	0.000000	0.065031	0.026263	0.026888	0.000000	0.088792	0.170338	0.109755	0.512933	0.000000	0.000000
PA, 04002	0.000000	0.000000	0.099162	0.006467	0.000000	0.056048	0.292632	0.056411	0.489279	0.000000	0.000000
RI, 00101	0.069544	0.123970	0.057450	0.018142	0.000000	0.338651	0.011311	0.077323	0.303608	0.000000	0.000000
RI, 00102	0.013188	0.184635	0.020881	0.205517	0.153863	0.029674	0.011311	0.040434	0.340498	0.000000	0.000000
RI, 00103	0.086823	0.152973	0.041344	0.140570	0.000000	0.186048	0.011311	0.261535	0.119397	0.000000	0.000000
RI, 00104	0.000000	0.000000	0.186248	0.000000	0.205853	0.215656	0.011311	0.039644	0.341287	0.000000	0.000000
RI, 00201	0.168643	0.000000	0.031505	0.127872	0.101927	0.042624	0.000821	0.099605	0.427002	0.000000	0.000000
RI, 00300	0.036462	0.188651	0.000000	0.000000	0.122068	0.057071	0.000435	0.033648	0.561665	0.000000	0.000000
RI, 00400	0.043532	0.048164	0.032418	0.098180	0.017598	0.015746	0.085514	0.185734	0.473114	0.000000	0.000000
SC, 00101	0.016566	0.018812	0.006458	0.008423	0.021620	0.026954	0.355391	0.000000	0.545777	0.000000	0.000000
SC, 00102	0.149248	0.071959	0.085284	0.000000	0.000000	0.000000	0.138583	0.009385	0.545541	0.000000	0.000000
SC, 00103	0.082096	0.021471	0.096410	0.000000	0.066519	0.039995	0.138583	0.041445	0.513481	0.000000	0.000000
SC, 00104	0.072539	0.019253	0.028782	0.028977	0.036367	0.120574	0.138583	0.068744	0.486182	0.000000	0.000000
SC, 00105	0.010431	0.039487	0.064819	0.000000	0.087170	0.028312	0.264502	0.002946	0.502333	0.000000	0.000000
SC, 00200	0.055936	0.021975	0.028967	0.022974	0.091894	0.012985	0.296326	0.003281	0.465663	0.000000	0.000000
SC, 00301	0.125552	0.021106	0.127716	0.017859	0.058988	0.010282	0.081616	0.010877	0.546005	0.000000	0.000000
SC, 00302	0.059588	0.052967	0.092693	0.019863	0.111231	0.025159	0.081616	0.047430	0.509452	0.000000	0.000000
SC, 00400	0.022135	0.044741	0.009890	0.000000	0.005181	0.000000	0.474346	0.014479	0.429229	0.000000	0.000000
SC, 00501	0.137401	0.015877	0.043358	0.011603	0.038472	0.027480	0.084230	0.084329	0.557249	0.000000	0.000000
SC, 00502	0.081471	0.000000	0.035398	0.000000	0.038769	0.118554	0.084230	0.053107	0.588471	0.000000	0.000000
SC, 00601	0.000000	0.000000	0.092058	0.057917	0.000000	0.049992	0.313421	0.008397	0.478214	0.000000	0.000000
SC, 00602	0.068115	0.001356	0.065065	0.012878	0.032194	0.039310	0.293845	0.005147	0.482090	0.000000	0.000000
SC, 00603	0.103521	0.000000	0.136614	0.072550	0.062367	0.029274	0.115268	0.008038	0.472367	0.000000	0.000000
SC, 00604	0.098948	0.074546	0.058993	0.085540	0.029497	0.078568	0.080660	0.076289	0.416958	0.000000	0.000000
SC, 00605	0.061059	0.074143	0.076323	0.019626	0.000000	0.000000	0.348967	0.000000	0.419882	0.000000	0.000000
SC, 00700	0.050868	0.002866	0.070929	0.012180	0.000000	0.000716	0.300277	0.010256	0.551907	0.000000	0.000000
SC, 00800	0.027511	0.003306	0.009682	0.007439	0.002716	0.001417	0.588997	0.045758	0.313174	0.000000	0.000000
SC, 00900	0.043734	0.018297	0.010487	0.008033	0.042842	0.000000	0.409587	0.011120	0.455900	0.000000	0.000000
SC, 01000	0.000000	0.000000	0.082488	0.000000	0.000000	0.000000	0.476327	0.006987	0.434198	0.000000	0.000000
SC, 01101	0.015144	0.030288	0.000000	0.037172	0.161080	0.016521	0.296224	0.002888	0.440683	0.000000	0.000000
SC, 01102	0.095501	0.010150	0.057208	0.012457	0.046597	0.038293	0.296224	0.033717	0.409854	0.000000	0.000000
SC, 01201	0.100350	0.012997	0.068008	0.010277	0.029621	0.027506	0.227353	0.023405	0.500482	0.000000	0.000000
SC, 01202	0.039492	0.006650	0.076813	0.046413	0.069484	0.067856	0.120234	0.045551	0.527507	0.000000	0.000000
SC, 01203	0.044734	0.014549	0.057546	0.000000	0.041259	0.076438	0.190718	0.044814	0.529942	0.000000	0.000000
SC, 01204	0.079372	0.007177	0.067128	0.019421	0.038419	0.020476	0.207840	0.050849	0.509317	0.000000	0.000000
SC, 01300	0.000000	0.009427	0.009259	0.011447	0.012625	0.000000	0.740216	0.000000	0.217026	0.000000	0.000000
SC, 01400	0.024136	0.000000	0.064640	0.016923	0.082396	0.012207	0.289711	0.014205	0.495782	0.000000	0.000000
SC, 01500	0.054928	0.002908	0.006139	0.007431	0.106302	0.006785	0.334943	0.038604	0.441959	0.000000	0.000000
SC, 01600	0.000000	0.000000	0.025967	0.012172	0.067353	0.013795	0.403266	0.000000	0.477446	0.000000	0.000000
SD, 00100	0.109247	0.043940	0.030998	0.008728	0.061094	0.054774	0.273440	0.070428	0.347352	0.000000	0.000000
SD, 00200	0.000000	0.005941	0.084164	0.004951	0.000000	0.103967	0.364737	0.036190	0.400050	0.000000	0.000000
SD, 00300	0.080121	0.007111	0.067320	0.069691	0.045038	0.049779	0.156517	0.051309	0.473114	0.000000	0.000000
SD, 00400	0.088045	0.025640	0.081756	0.022253	0.050312	0.030477	0.145935	0.091480	0.464102	0.000000	0.000000
SD, 00500	0.030831	0.016639	0.020554	0.154153	0.136046	0.000000	0.087130	0.059496	0.495151	0.000000	0.000000
SD, 00600	0.057587	0.029591	0.141221	0.006024	0.047133	0.140867	0.071156	0.153523	0.352898	0.000000	0.000000
TN, 00100	0.036215	0.000000	0.002897	0.000000	0.049252	0.023177	0.247379	0.000000	0.641081	0.000000	0.000000
TN, 00200	0.000000	0.010599	0.001432	0.024348	0.032655	0.000000	0.438524	0.034290	0.458152	0.000000	0.000000
TN, 00300	0.043428	0.047653	0.020830	0.034782	0.050208	0.008155	0.077339	0.042212	0.675393	0.000000	0.000000
TN, 00400	0.081760	0.066463	0.008440	0.016352	0.026902	0.016352	0.244191	0.032991	0.506549	0.000000	0.000000
TN, 00500	0.073661	0.023189	0.035271	0.010133	0.080676	0.060994	0.103063	0.052221	0.560791	0.000000	0.000000
TN, 00600	0.005738	0.083203	0.000000	0.008846	0.015302	0.007890	0.322635	0.000000	0.556386	0.000000	0.000000
TN, 00700	0.057693	0.007910	0.021868	0.044201	0.060020	0.004653	0.267192	0.047776	0.488689	0.000000	0.000000
TN, 00800	0.019429	0.000000	0.000000	0.081093	0.004224	0.024497	0.367537	0.017463	0.485758	0.000000	0.000000
TN, 00900	0.008336	0.027573	0.000000	0.019878	0.003847	0.000000	0.539385	0.009153	0.391827	0.000000	0.000000
TN, 01000	0.058360	0.022696	0.000000	0.000000	0.030801	0.010537	0.289678	0.000000	0.587927	0.000000	0.000000
TN, 01100	0.070426	0.013665	0.000000	0.056761	0.045199	0.000000	0.016393	0.043763	0.753794	0.000000	0.000000
TN, 01200	0.000000	0.000000	0.003769	0.000000	0.082551	0.000000	0.393964	0.011705	0.508009	0.000000	0.000000
TN, 01300	0.069999	0.000000	0.143834	0.044588	0.131847	0.010068	0.163517	0.034879	0.401268	0.000000	0.000000
TN, 01400	0.014109	0.003135	0.026650	0.013325	0.012541	0.032920	0.342713	0.048258	0.506349	0.000000	0.000000
TN, 01500	0.022779	0.037565	0.035966	0.024377	0.035567	0.008392	0.304378	0.039088	0.491888	0.000000	0.000000
TN, 01601	0.044377	0.000000	0.089295	0.024894	0.044377	0.008118	0.123692	0.024260	0.640987	0.000000	0.000000
TN, 01602	0.000000	0.000000	0.000000	0.048396	0.358938	0.000000	0.078289	0.028749	0.485628	0.000000	0.000000
TN, 01603	0.132227	0.021307	0.049193	0.057653	0.047627	0.099327	0.078289	0.052333	0.462045	0.000000	0.000000
TN, 01604	0.098535	0.005360	0.170272	0.020614	0.047825	0.064728	0.078289	0.051307	0.463070	0.000000	0.000000
TN, 01700	0.094910	0.000000	0.083661	0.000000	0.000000	0.054837	0.204979	0.032975	0.528639	0.000000	0.000000
TN, 01800	0.040404	0.010669	0.019240	0.016616	0.036031	0.017841	0.348575	0.023338	0.487286	0.000000	0.000000
TN, 01900	0.026684	0.042608	0.008393	0.034646	0.043469	0.008608	0.266415	0.018339	0.550838	0.000000	0.000000
TN, 02001	0.077542	0.054621	0.031212	0.081444	0.055596	0.085833	0.076296	0.098407	0.439049	0.000000	0.000000
TN, 02002	0.145699	0.005378	0.054759	0.030313	0.091428	0.058671	0.076296	0.074524	0.462932	0.000000	0.000000
TN, 02003	0.135989	0.000000	0.000000	0.020776	0.210595	0.018887	0.076296	0.016766	0.520691	0.000000	0.000000
TN, 02100	0.000000	0.080476	0.000000	0.021948	0.000000	0.000000	0.431453	0.013188	0.452935	0.000000	0.000000
TN, 02200	0.005965	0.065613	0.000000	0.046014	0.019599	0.034511	0.255152	0.006481	0.566664	0.000000	0.000000
TN, 02300	0.038384	0.007144	0.019621	0.014573	0.004286	0.011620	0.127073	0.071471	0.705829	0.000000	0.000000
TN, 02401	0.071963	0.006243	0.066705	0.012487	0.107122	0.024973	0.059012	0.065471	0.586024	0.000000	0.000000
TN, 02402	0.064831	0.011969	0.051864	0.024685	0.084778	0.051366	0.059012	0.063654	0.587841	0.000000	0.000000
TN, 02501	0.141005	0.019088	0.166251	0.024630	0.097903	0.025861	0.021231	0.102536	0.401494	0.000000	0.000000
TN, 02502	0.186290	0.022034	0.074115	0.032050	0.136212	0.024037	0.021231	0.012001	0.492030	0.000000	0.000000
TN, 02503	0.024122	0.040136	0.047433	0.012973	0.004865	0.345209	0.021231	0.144618	0.359412	0.000000	0.000000
TN, 02504	0.164640	0.015984	0.114289	0.000000	0.016784	0.163041	0.021231	0.094480	0.409550	0.000000	0.000000
TN, 02505	0.059659	0.015547	0.086415	0.014463	0.003977	0.294678	0.021231	0.030656	0.473375	0.000000	0.000000
TN, 02600	0.123546	0.004099	0.024596	0.009895	0.022617	0.049758	0.022943	0.042574	0.699972	0.000000	0.000000
TN, 02700	0.076089	0.013993	0.041980	0.034109	0.103201	0.026675	0.168218	0.021415	0.514321	0.000000	0.000000
TN, 02800	0.009405	0.039602	0.004950	0.001485	0.006188	0.000000	0.368478	0.000000	0.569891	0.000000	0.000000
TN, 02900	0.042379	0.015828	0.000000	0.008425	0.031401	0.000000	0.373981	0.049449	0.478538	0.000000	0.000000
TN, 03000	0.025863	0.009087	0.000000	0.016077	0.038445	0.039144	0.203264	0.022413	0.645707	0.000000	0.000000
TN, 03100	0.021504	0.004032	0.015456	0.032592	0.006384	0.000000	0.250722	0.000000	0.669309	0.000000	0.000000
TN, 03201	0.055748	0.009161	0.031931	0.025649	0.065694	0.099195	0.022159	0.189688	0.500775	0.000000	0.000000
