Dependency=geometry_building_type_recs,Dependency=geometry_unit_cfa_bin,Dependency=major_elec_load_count,Dependency=panel_capacity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
manufactured home,1000-1499,4,<100,0.2309420741738805,0.14756023614291547,0.1409269105790341,0.11989783619968324,0.09575605770882224,0.07348005534349984,0.054853882482872145,0.0401321261883787,0.02891308203443753,0.02057913007405996,0.014504322025881481,0.010140262886123906,0.007041202908979222,0.00486103850019378,0.0033392082852991734,0.0022838650926112467,0.001556105563509382,0.0010566694609397537,0.0007153683702573074,0.00048299793928893606,0.00032531236098026246,0.00021862223941712658,0.00014662639471517796,9.815866482250353e-05,6.560082086052095e-05,4.377355470096793e-05,2.916671296559723e-05,1.9408050647751344e-05,1.2898402437471693e-05,8.562215840504675e-06,5.677612108388645e-06,3.7610098358642136e-06
manufactured home,1000-1499,4,201+,0.2244739914751306,0.0861908858568506,0.0946435723468068,0.09257926508017121,0.08501074684625219,0.0750036224272554,0.06437619832551357,0.054152101358619184,0.044856225214568286,0.03670798433808989,0.029746518883885523,0.023910745691032152,0.01908956166703942,0.01515246702828512,0.011967487610202329,0.00941098571568312,0.007372400388883797,0.005755912777527163,0.004480329684431457,0.003478009042406816,0.003148729705941979,0.0020810865779760427,0.001604771327297481,0.0012351930310016332,0.0009491189714555752,0.0007281626297517177,0.0005578394821522478,0.000426784726279675,0.0003261129650299284,0.00024889920182663,0.00018976155963521706,0.00014452806301725572
manufactured home,1000-1499,4,200,0.1709703605160019,0.07582834335557147,0.08632413533847323,0.08754386777374387,0.08334061900864932,0.07623177252253713,0.06783440097875273,0.05915764417723214,0.050802977835195086,0.04310204464112623,0.03621132137602546,0.03017673387026412,0.0249773268819634,0.0205543732093254,0.016830412703921077,0.013721379693634017,0.011144035070875632,0.00902025156903163,0.00727922774321311,0.005858371795052471,0.004703360821530396,0.0037677159133650416,0.0030121184497757946,0.0024036133732348443,0.0019147907562617084,0.0015230001403610533,0.0012096276198418333,0.0009594496815883693,0.0007600677199676033,0.001985921822844877,0.00047537270559551805,0.00037536093504347227
manufactured home,1000-1499,4,126-199,0.24880582081939454,0.10732835135699617,0.11144373225288384,0.1030836202406603,0.08950786017214316,0.07467599049470437,0.06060877256265475,0.048209972780965796,0.03776206240699029,0.029221663104734008,0.02239195180767385,0.017020030406357457,0.012849155269931821,0.009644359226150936,0.007202850932777104,0.005356091212638309,0.003967648342649116,0.002929205721358711,0.0021560411818548715,0.0015826657198316626,0.0011589403497860875,0.0008467816860242484,0.0006174557996977984,0.00044940609745194274,0.00041216691407806145,0.0002368946942520493,0.0001716119815682903,0.0001241534051088293,8.970760074973696e-05,6.474348757442875e-05,4.667585016420019e-05,3.361612019321551e-05
manufactured home,1000-1499,4,125,0.24880582081939454,0.10732835135699617,0.11144373225288384,0.1030836202406603,0.08950786017214316,0.07467599049470437,0.06060877256265475,0.048209972780965796,0.03776206240699029,0.029221663104734008,0.02239195180767385,0.017020030406357457,0.012849155269931821,0.009644359226150936,0.007202850932777104,0.005356091212638309,0.003967648342649116,0.002929205721358711,0.0021560411818548715,0.0015826657198316626,0.0011589403497860875,0.0008467816860242484,0.0006174557996977984,0.00044940609745194274,0.0003265398522771312,0.00032252175605297954,0.0001716119815682903,0.0001241534051088293,8.970760074973696e-05,6.474348757442875e-05,4.667585016420019e-05,3.361612019321551e-05
manufactured home,1000-1499,4,101-124,0.24880582081939454,0.10732835135699617,0.11144373225288384,0.1030836202406603,0.08959348723394409,0.07467599049470437,0.06060877256265475,0.048209972780965796,0.03776206240699029,0.029221663104734008,0.02239195180767385,0.017020030406357457,0.012849155269931821,0.009644359226150936,0.007202850932777104,0.005356091212638309,0.003967648342649116,0.002929205721358711,0.0021560411818548715,0.0015826657198316626,0.0011589403497860875,0.0008467816860242484,0.0006174557996977984,0.00044940609745194274,0.0003265398522771312,0.0002368946942520493,0.0001716119815682903,0.0001241534051088293,8.970760074973696e-05,6.474348757442875e-05,4.667585016420019e-05,3.361612019321551e-05
manufactured home,1000-1499,4,100,0.23093474857848642,0.14756023614291547,0.1409269105790341,0.11989783619968324,0.09575605770882224,0.07348005534349984,0.054861208078266215,0.0401321261883787,0.02891308203443753,0.02057913007405996,0.014504322025881481,0.010140262886123906,0.007041202908979222,0.00486103850019378,0.0033392082852991734,0.0022838650926112467,0.001556105563509382,0.0010566694609397537,0.0007153683702573074,0.00048299793928893606,0.00032531236098026246,0.00021862223941712658,0.00014662639471517796,9.815866482250353e-05,6.560082086052095e-05,4.377355470096793e-05,2.916671296559723e-05,1.9408050647751344e-05,1.2898402437471693e-05,8.562215840504675e-06,5.677612108388645e-06,3.7610098358642136e-06
manufactured home,1000-1499,3,<100,0.23233443295751408,0.13927283659840095,0.13538624377034722,0.11723991136617053,0.09530461297346529,0.0744390234780328,0.056561652923145495,0.04212019936671022,0.030887031122689118,0.022376508244595965,0.016052632644106776,0.011423036809341524,0.008073516738513132,0.005673205030506593,0.0039666735116818804,0.002773841886125602,0.0019150894277251995,0.0013236485478420692,0.0009121091110159119,0.0006268243599971751,0.0004297191241987369,0.00029394222902450514,0.000200661164845591,0.00013672985192943917,9.30095414133764e-05,6.317039219485424e-05,4.284229956276255e-05,2.901688115563051e-05,1.96285521168567e-05,1.3262397553450188e-05,8.951279485685471e-06,6.035418591620167e-06
manufactured home,1000-1499,3,201+,0.2334012059640273,0.0798059312599194,0.0887706524005766,0.08796227999274318,0.0818202952323001,0.07312635243862153,0.06358013714244413,0.054177119393341314,0.04545982726207556,0.03768513340652134,0.030935000709517758,0.025189036933023465,0.020371305453455394,0.016379879929000352,0.013104933288786575,0.010439300615262227,0.008284182633104181,0.006551781680661225,0.005166062399144134,0.004062420203618966,0.00318676312556363,0.002494325969291176,0.0019484114719506844,0.001519171541681156,0.0011824889733969635,0.000918986842885197,0.0007131725482994674,0.0005527117522676244,0.00042782125492990086,0.0003307670636523016,0.0002554532643944992,0.00019708785354265746
manufactured home,1000-1499,3,200,0.17705492592310193,0.0702332363434039,0.08088409230171953,0.08298056267367206,0.07991478454100005,0.07394795955146888,0.06656714596827862,0.05872737372724482,0.051019787356821535,0.04378921030157369,0.03721631590822088,0.03137480284902942,0.026270872470016773,0.02187018931290367,0.018116021861683814,0.014941204797758472,0.012275807586121778,0.010051850442336219,0.008206017552012373,0.0066810362858972724,0.0054261895845949615,0.004397284668523658,0.0035562988090593233,0.002870850490666472,0.00422952621493501,0.0018615960093526535,0.0014957429225198207,0.0012001823367078829,0.000961827261328246,0.0007699157002130285,0.000615628288835534,0.0004917599589977741
manufactured home,1000-1499,3,126-199,0.2560614476165175,0.09991522974205003,0.10530387195825128,0.09886664877923718,0.087135029959459,0.07378771486908449,0.0607869029609297,0.0490775499224564,0.03901873199630673,0.03064741398130572,0.02383703944232949,0.018390441478671502,0.014092169544583373,0.010736138854014796,0.008138617302219018,0.006142789366666883,0.004618726985445439,0.003461070544731552,0.0025857652133845755,0.001926605037084352,0.0014319769860028529,0.0010619837474629258,0.0009175017304312822,0.0005806685337119032,0.00042824961657027526,0.0003153461867777119,0.0002318736054351371,0.00017026830129348683,0.00012487510560971502,9.147747660167163e-05,6.693939488124484e-05,4.8933760492864246e-05
manufactured home,1000-1499,3,125,0.2560614476165175,0.09991522974205003,0.10530387195825128,0.09886664877923718,0.087135029959459,0.07378771486908449,0.0607869029609297,0.0490775499224564,0.03901873199630673,0.03064741398130572,0.02383703944232949,0.018390441478671502,0.014092169544583373,0.010736138854014796,0.008138617302219018,0.006142789366666883,0.004618726985445439,0.003461070544731552,0.0025857652133845755,0.001926605037084352,0.0014319769860028529,0.0010619837474629258,0.0007860021736141549,0.0005806685337119032,0.00042824961657027526,0.0003153461867777119,0.0003633731622522644,0.00017026830129348683,0.00012487510560971502,9.147747660167163e-05,6.693939488124484e-05,4.8933760492864246e-05
manufactured home,1000-1499,3,101-124,0.2560614476165175,0.09991522974205003,0.10530387195825128,0.09886664877923718,0.087135029959459,0.07378771486908449,0.0607869029609297,0.0490775499224564,0.03901873199630673,0.03064741398130572,0.023968538999146617,0.018390441478671502,0.014092169544583373,0.010736138854014796,0.008138617302219018,0.006142789366666883,0.004618726985445439,0.003461070544731552,0.0025857652133845755,0.001926605037084352,0.0014319769860028529,0.0010619837474629258,0.0007860021736141549,0.0005806685337119032,0.00042824961657027526,0.0003153461867777119,0.0002318736054351371,0.00017026830129348683,0.00012487510560971502,9.147747660167163e-05,6.693939488124484e-05,4.8933760492864246e-05
manufactured home,1000-1499,3,100,0.23233443295751408,0.13927283659840095,0.13538624377034722,0.11723991136617053,0.09530461297346529,0.0744390234780328,0.056561652923145495,0.04212019936671022,0.030887031122689118,0.022376508244595965,0.016052632644106776,0.011423036809341524,0.008073516738513132,0.005673205030506593,0.0039666735116818804,0.002761448331580082,0.0019150894277251995,0.0013236485478420692,0.0009121091110159119,0.0006392179145426951,0.0004297191241987369,0.00029394222902450514,0.000200661164845591,0.00013672985192943917,9.30095414133764e-05,6.317039219485424e-05,4.284229956276255e-05,2.901688115563051e-05,1.96285521168567e-05,1.3262397553450188e-05,8.951279485685471e-06,6.035418591620167e-06
manufactured home,1000-1499,2,<100,0.2348605371646264,0.13110179764091753,0.12964386321255741,0.11420578557370192,0.09444125405233103,0.07503842149754243,0.058001645439855566,0.043938359611408885,0.03277666676465726,0.024155505868554555,0.017628091076676254,0.012760738057492317,0.009174706222216628,0.006558327429568888,0.004664727422288118,0.0033034819345222175,0.002330554548507875,0.0016386194305725921,0.0011486491775141037,0.0008235701817077057,0.0005600098841880045,0.0003896800684452194,0.0002706105586627318,0.00018757715799934296,0.00012980138017337073,8.968102837440226e-05,6.187211746109359e-05,4.262929357341192e-05,2.933464720250981e-05,2.016275372045103e-05,1.3843570596262384e-05,9.495232383473023e-06
manufactured home,1000-1499,2,201+,0.24217320282609375,0.07369418523583236,0.0829975259331313,0.08327025527926904,0.07842456955538395,0.07096802118693074,0.062475239286712364,0.05390140191339175,0.04579410919698926,0.03843700802913351,0.0319467976477852,0.026338221578586774,0.021567083896912677,0.017558239315084906,0.014223377865210923,0.011471944057114278,0.009217496142889093,0.00830915593134543,0.005892754032251755,0.0046918183853081686,0.003726523083641284,0.002953282038318518,0.002335770003787793,0.0018439702005439789,0.001453255130923253,0.0011435410050456894,0.0008985344847113308,0.000705076944704894,0.0005525834268577786,0.0004325690463857275,0.00033825351731006686,0.00026423382241250523
manufactured home,1000-1499,2,200,0.18415766587787682,0.0649005698749703,0.07557829400126469,0.07840404749867338,0.07635146595255574,0.07144051578105369,0.06502890826050199,0.06062263709424997,0.05096141152478078,0.044228076980260274,0.0380095267690391,0.03240173216687692,0.02743404570339819,0.02309383419099346,0.0193434741024765,0.016131895431753366,0.01340225853778979,0.011096910325323214,0.009160446425420065,0.007541472771403137,0.00619348998419516,0.00507520041846302,0.004150448211267348,0.003387938123419469,0.0027608326713310168,0.002246294077609865,0.0018250142870317135,0.0014807600275589293,0.0011999486818419225,0.000971263136994813,0.0007853087516443474,0.0006343123579809208
manufactured home,1000-1499,2,126-199,0.26453226023060733,0.09274706576721439,0.0991648671376357,0.09445138142665747,0.08444934633606858,0.07254919118531697,0.060632229496054235,0.049661679299096435,0.04005499539236275,0.03191702293500781,0.02538233971658487,0.019711093101994325,0.015322915991509574,0.011842862510654757,0.009107605311400858,0.006973715161697939,0.005319439567934333,0.004043887319252062,0.003064945028468605,0.0023167080042293775,0.0017468662439614245,0.00131427574028357,0.000986818709450444,0.000739583011750204,0.0005533509042298637,0.000413367408002083,0.00030835072189415913,0.00022970606622190056,0.0001709068762486196,0.00012701144316319357,9.428779149642319e-05,6.992416354965783e-05
manufactured home,1000-1499,2,125,0.26453226023060733,0.09274706576721439,0.0991648671376357,0.09445138142665747,0.08444934633606858,0.07254919118531697,0.060632229496054235,0.04985995221267454,0.04005499539236275,0.03191702293500781,0.02518406680300677,0.019711093101994325,0.015322915991509574,0.011842862510654757,0.009107605311400858,0.006973715161697939,0.005319439567934333,0.004043887319252062,0.003064945028468605,0.0023167080042293775,0.0017468662439614245,0.00131427574028357,0.000986818709450444,0.000739583011750204,0.0005533509042298637,0.000413367408002083,0.00030835072189415913,0.00022970606622190056,0.0001709068762486196,0.00012701144316319357,9.428779149642319e-05,6.992416354965783e-05
manufactured home,1000-1499,2,101-124,0.26453226023060733,0.09274706576721439,0.0991648671376357,0.09445138142665747,0.08444934633606858,0.07254919118531697,0.060632229496054235,0.049661679299096435,0.04005499539236275,0.03191702293500781,0.02518406680300677,0.019711093101994325,0.015322915991509574,0.012041135424232859,0.009107605311400858,0.006973715161697939,0.005319439567934333,0.004043887319252062,0.003064945028468605,0.0023167080042293775,0.0017468662439614245,0.00131427574028357,0.000986818709450444,0.000739583011750204,0.0005533509042298637,0.000413367408002083,0.00030835072189415913,0.00022970606622190056,0.0001709068762486196,0.00012701144316319357,9.428779149642319e-05,6.992416354965783e-05
manufactured home,1000-1499,2,100,0.2348605371646264,0.13110179764091753,0.12964386321255741,0.11420578557370192,0.09444125405233103,0.07503842149754243,0.058001645439855566,0.043938359611408885,0.03277666676465726,0.024155505868554555,0.017628091076676254,0.012760738057492317,0.009174706222216628,0.006558327429568888,0.004664727422288118,0.0033034819345222175,0.002330554548507875,0.0016386194305725921,0.0011486491775141037,0.0008030113377908765,0.0005600098841880045,0.0003896800684452194,0.00029116940257956097,0.00018757715799934296,0.00012980138017337073,8.968102837440226e-05,6.187211746109359e-05,4.262929357341192e-05,2.933464720250981e-05,2.016275372045103e-05,1.3843570596262384e-05,9.495232383473023e-06
manufactured home,1000-1499,1,<100,0.23854033406529435,0.12307725923059154,0.1237405235916222,0.11082529766943718,0.09317584968619368,0.075268995778792,0.059151200313707915,0.0455572921352922,0.03455171944223223,0.025888794693800125,0.019208426744866537,0.014136865285817816,0.010333806093085443,0.007510209502518716,0.00543095299129189,0.003910322024508479,0.0028047275204474966,0.0020049351019474507,0.0014288954081134006,0.0010156066301218241,0.0007200959331468775,0.0005094407419435897,0.00035968393002057435,0.00025348196437917673,0.00017833526786660545,0.00015871740358141973,8.786876825122668e-05,6.15514815196048e-05,4.306277968231191e-05,3.0092748215580614e-05,2.1006366642683358e-05,1.4648705067822653e-05
manufactured home,1000-1499,1,201+,0.2527572685986844,0.06786359922007015,0.07864313826398923,0.07853906809426262,0.07485901038697719,0.0685568293468201,0.06107901803555878,0.05333106654764211,0.045854917215643054,0.038951300543688096,0.03276391642777812,0.02733701025316243,0.022654375072821177,0.018665417692946926,0.015302260356438011,0.012490676184962983,0.010156825329076856,0.008231168831110313,0.006650518611542032,0.0053588855553044655,0.004307578448628595,0.003454859526968107,0.0027653597463347434,0.002209385748985744,0.0017622016563181885,0.001403335696279338,0.0011159395504236793,0.0008862138323946419,0.0007029039048345099,0.0005568646246902825,0.00044068939760207574,0.00034839729806106646
manufactured home,1000-1499,1,200,0.19229531304069955,0.05983208030849493,0.07042461556887429,0.0738427209314399,0.07268225539989019,0.06873808113369693,0.06324134435950389,0.0570232128177469,0.05063137178131495,0.04441381813657172,0.03857929820474855,0.03324083280672592,0.028446925374030867,0.02420378723165647,0.02049101952166536,0.017272543553036385,0.014504097056121412,0.01213826430365121,0.013632947075717014,0.008427413347005926,0.00699544546794269,0.005793952633807176,0.004789151216856401,0.003951307495213139,0.0032545222997020853,0.0026764281285347495,0.002197844941791233,0.0018024252835472316,0.001476308325837746,0.0012077946722220758,0.0009870483990217372,0.0008058291829314041
manufactured home,1000-1499,1,126-199,0.2745122995611317,0.0858420407689059,0.09306385951171148,0.08987831243017004,0.08148285879985519,0.07097835183129349,0.06014786875574055,0.04995298862829091,0.04085264045730515,0.03300723851794097,0.02640803267016188,0.020957731170983176,0.016519555093048977,0.012946041163886077,0.010095035906540456,0.007837747013720819,0.006062004939471658,0.004672752971145952,0.0035910366397285606,0.0027522749408680314,0.0021042800586934074,0.0016052909173395892,0.0012221598207616683,0.0009287544850460914,0.0007045924597648247,0.0005336997127107179,0.0004036724188334548,0.0003049158091284033,0.0002300331275102816,0.00017333931200097264,0.00013047672619448443,9.811338011504266e-05
manufactured home,1000-1499,1,125,0.27421869964505935,0.0858420407689059,0.09306385951171148,0.08987831243017004,0.08148285879985519,0.07097835183129349,0.06014786875574055,0.04995298862829091,0.04085264045730515,0.03300723851794097,0.02640803267016188,0.020957731170983176,0.016519555093048977,0.012946041163886077,0.010095035906540456,0.008131346929793181,0.006062004939471658,0.004672752971145952,0.0035910366397285606,0.0027522749408680314,0.0021042800586934074,0.0016052909173395892,0.0012221598207616683,0.0009287544850460914,0.0007045924597648247,0.0005336997127107179,0.0004036724188334548,0.0003049158091284033,0.0002300331275102816,0.00017333931200097264,0.00013047672619448443,9.811338011504266e-05
manufactured home,1000-1499,1,101-124,0.27421869964505935,0.0858420407689059,0.09306385951171148,0.08987831243017004,0.08148285879985519,0.07097835183129349,0.06014786875574055,0.04995298862829091,0.04114624037337751,0.03300723851794097,0.02640803267016188,0.020957731170983176,0.016519555093048977,0.012946041163886077,0.010095035906540456,0.007837747013720819,0.006062004939471658,0.004672752971145952,0.0035910366397285606,0.0027522749408680314,0.0021042800586934074,0.0016052909173395892,0.0012221598207616683,0.0009287544850460914,0.0007045924597648247,0.0005336997127107179,0.0004036724188334548,0.0003049158091284033,0.0002300331275102816,0.00017333931200097264,0.00013047672619448443,9.811338011504266e-05
manufactured home,1000-1499,1,100,0.23854033406529435,0.12307725923059154,0.1237405235916222,0.11082529766943718,0.09317584968619368,0.075268995778792,0.05918464706945626,0.0455572921352922,0.03455171944223223,0.025888794693800125,0.019208426744866537,0.014136865285817816,0.010333806093085443,0.007510209502518716,0.00543095299129189,0.003910322024508479,0.0028047275204474966,0.0020049351019474507,0.0014288954081134006,0.0010156066301218241,0.0007200959331468775,0.0005094407419435897,0.00035968393002057435,0.00025348196437917673,0.00017833526786660545,0.0001252706478330744,8.786876825122668e-05,6.15514815196048e-05,4.306277968231191e-05,3.0092748215580614e-05,2.1006366642683358e-05,1.4648705067822653e-05
manufactured home,1000-1499,0,<100,0.24339715997830697,0.11522724449307657,0.11771719211876737,0.10713156190978397,0.09152346994507274,0.07512696118157922,0.05999207003614786,0.04695034340739133,0.03618271243784325,0.02754824093371957,0.0207694225483388,0.015532320057950065,0.011537032198778004,0.008573316967142737,0.006260528697893687,0.004580343788403048,0.003338311151464342,0.0024248620790194436,0.0017560535210257707,0.0012682749660052311,0.0009137530426892317,0.0006568750059664919,0.0004712601130216734,0.0003374716520045458,0.00024125596334706714,0.0001722030055273539,0.0001227372892648759,8.736371325269525e-05,6.210766747228379e-05,4.41017269239874e-05,3.128205468290061e-05,2.2166348137025197e-05
manufactured home,1000-1499,0,201+,0.2644915260239932,0.062319990450828755,0.0718546913327182,0.07380328663229103,0.07115964535038043,0.06592348410675043,0.059412962670663656,0.05247702024254133,0.04564303831983161,0.03922024753717183,0.03337212885468461,0.028166887084495898,0.023612374273360277,0.019679996630272086,0.016320844555867034,0.013476363787426586,0.011085224552430354,0.009087569718455387,0.00742748005108341,0.00605424787491937,0.004922873158176277,0.003994069145963081,0.005004675308132609,0.002613702801432514,0.002108822345900396,0.0016988134743388282,0.0013665468621294325,0.0010977971997269188,0.0008808040137696216,0.0007058829527765805,0.0005650871099003356,0.0004519155775879605
manufactured home,1000-1499,0,200,0.20148142558137183,0.05502796349066262,0.06543869078605104,0.06932319774860522,0.06893822096533551,0.0658703332055199,0.061228599955849186,0.05577835449314624,0.05003737164140343,0.04434592156255839,0.03891801466538612,0.03387887885102213,0.02929228473456233,0.02518036492151987,0.021537884315782477,0.018342416426538954,0.015561509759243903,0.013157652176971917,0.011091634537600564,0.009324760087303699,0.007820230000807124,0.011181110282449832,0.005464925680498957,0.004555408397939302,0.0037908318521934817,0.0031496597072764427,0.0026131592578411455,0.002165144465823302,0.0017917089253207394,0.0014809632350506862,0.0012227858257314957,0.001008592462632245
manufactured home,1000-1499,0,126-199,0.2851135362346828,0.07921574275310579,0.08703605390111141,0.08518825271099051,0.07827043129502477,0.06909777259521103,0.05934239211660182,0.04994740738978109,0.04139789642334631,0.033897994228528856,0.02748574586348204,0.02210662332942803,0.01765969346872807,0.014025826618323621,0.01108424249742595,0.008721597896402238,0.006836404836186492,0.0053406113852418205,0.004159533816319997,0.003230898444038287,0.0025034660080546093,0.0019355240674628737,0.0014934115215091163,0.001150162192930886,0.0008843065119286613,0.0006788416322456254,0.0005203640020436777,0.0003983499603843256,0.00030456632886177314,0.0006596959110948995,0.00017743442844924944,0.00013521963107351976
manufactured home,1000-1499,0,125,0.2851135362346828,0.07921574275310579,0.08703605390111141,0.08518825271099051,0.07827043129502477,0.06909777259521103,0.05934239211660182,0.04994740738978109,0.04139789642334631,0.033897994228528856,0.02748574586348204,0.02210662332942803,0.01765969346872807,0.014025826618323621,0.01108424249742595,0.008721597896402238,0.006836404836186492,0.0057677150457375185,0.004159533816319997,0.003230898444038287,0.0025034660080546093,0.0019355240674628737,0.0014934115215091163,0.001150162192930886,0.0008843065119286613,0.0006788416322456254,0.0005203640020436777,0.0003983499603843256,0.00030456632886177314,0.0002325922505992016,0.00017743442844924944,0.00013521963107351976
manufactured home,1000-1499,0,101-124,0.2851135362346828,0.07921574275310579,0.08703605390111141,0.08518825271099051,0.07827043129502477,0.06909777259521103,0.05934239211660182,0.04994740738978109,0.04139789642334631,0.033897994228528856,0.02748574586348204,0.02210662332942803,0.01765969346872807,0.014025826618323621,0.01108424249742595,0.008721597896402238,0.00726350849668219,0.0053406113852418205,0.004159533816319997,0.003230898444038287,0.0025034660080546093,0.0019355240674628737,0.0014934115215091163,0.001150162192930886,0.0008843065119286613,0.0006788416322456254,0.0005203640020436777,0.0003983499603843256,0.00030456632886177314,0.0002325922505992016,0.00017743442844924944,0.00013521963107351976
manufactured home,1000-1499,0,100,0.24339715997830697,0.11522724449307657,0.11771719211876737,0.10713156190978397,0.09152346994507274,0.07512696118157922,0.05999207003614786,0.04695034340739133,0.03618271243784325,0.02754824093371957,0.0207694225483388,0.015532320057950065,0.011537032198778004,0.00851993799111232,0.006260528697893687,0.004580343788403048,0.003338311151464342,0.0024248620790194436,0.0017560535210257707,0.0012682749660052311,0.0009671320187196477,0.0006568750059664919,0.0004712601130216734,0.0003374716520045458,0.00024125596334706714,0.0001722030055273539,0.0001227372892648759,8.736371325269525e-05,6.210766747228379e-05,4.41017269239874e-05,3.128205468290061e-05,2.2166348137025197e-05
manufactured home,750-999,7,<100,0.22717242577768143,0.17187780783491702,0.15589343540766148,0.12595631047838396,0.09553310725315384,0.06962034658696542,0.049357498213360024,0.03429390941037263,0.02346379610387433,0.015860247502673615,0.010615964118706602,0.007048395791737939,0.0046480093090290105,0.0030473914918794963,0.0019880246255863663,0.0012913018032421853,0.0008355557394643145,0.0005388334989550594,0.00034643696582494686,0.00022213594028571419,0.00014208661852505096,9.068302778505347e-05,5.775942886823056e-05,3.672133291676625e-05,2.3306557392845116e-05,1.476929384168671e-05,9.345756545975966e-06,5.905925349806908e-06,3.7275289050832494e-06,2.349905127126752e-06,1.4798201485013624e-06,9.309508384305297e-07
manufactured home,750-999,7,201+,0.19936660204857828,0.10614647701893469,0.11220941653821859,0.10566857432481276,0.09341140193448166,0.07934183431852344,0.06556004810727331,0.053091279345989284,0.042337434694112365,0.033354642739064265,0.02602111153697424,0.0201361647012635,0.015476527725770064,0.011826462549915286,0.008992251379781168,0.0068076074717304145,0.00513407542721716,0.0038588817913612354,0.0030463369543873116,0.002161055181294363,0.0016110917509558717,0.0011984313926786277,0.0008896724128499715,0.00065924332333663,0.00048766939501725733,0.00036018628571357245,0.0002656452010290197,0.00019565706457940667,0.00014392911981086682,0.00010575430311942458,7.762055154985605e-05,5.6913409676204915e-05
manufactured home,750-999,7,200,0.1530139931146446,0.09321502489336088,0.10255663177903877,0.10051581596978018,0.09247887847678811,0.08175211754606741,0.07030563692088562,0.05925543405667309,0.049705888913459916,0.040324547771184396,0.032741092454601224,0.026369274814829192,0.021093520591768312,0.016775849127526103,0.013275540121664972,0.010460016661931791,0.008210209222750857,0.006422551041472021,0.005009004039053993,0.0038960109160315597,0.003022934187158415,0.002340322481639813,0.0018082012349152031,0.0013944934769763715,0.0010736194181733313,0.000825289156818913,0.0006334831251750536,0.00048560451846685934,0.00037178337424076353,0.0002843108623125366,0.00021718320552081705,0.00016573652508886972
manufactured home,750-999,7,126-199,0.22678774005994007,0.13017184434370827,0.12940572326455832,0.11455669854863401,0.09521516292775473,0.0760396388138808,0.059075669999412245,0.04498048839692769,0.033725399233630105,0.02498161072657218,0.01832405435755918,0.013332268939523257,0.009634571957496292,0.006922219066207855,0.004948692871561233,0.003522476886457275,0.0024977414115748037,0.001765136470849978,0.001243654025475364,0.000873868001788569,0.0006125363106599878,0.0004284067696668683,0.00029902318015661113,0.00020833011599313925,0.0001448983367951041,0.00010062285971320159,6.977551352330126e-05,4.8320140018754415e-05,3.3420496976584114e-05,2.3088401482157334e-05,1.5933241034048814e-05,1.0984330467916826e-05
manufactured home,750-999,7,125,0.22678774005994007,0.13017184434370827,0.12938155350849176,0.11455669854863401,0.09521516292775473,0.0760396388138808,0.059075669999412245,0.04498048839692769,0.033725399233630105,0.02498161072657218,0.01832405435755918,0.013332268939523257,0.009634571957496292,0.006922219066207855,0.004948692871561233,0.003522476886457275,0.0024977414115748037,0.001765136470849978,0.001243654025475364,0.000873868001788569,0.0006125363106599878,0.0004284067696668683,0.00029902318015661113,0.00020833011599313925,0.0001448983367951041,0.00010062285971320159,6.977551352330126e-05,4.8320140018754415e-05,5.7590253043145136e-05,2.3088401482157334e-05,1.5933241034048814e-05,1.0984330467916826e-05
manufactured home,750-999,7,101-124,0.22678774005994007,0.13017184434370827,0.12938155350849176,0.11455669854863401,0.09521516292775473,0.07606380856994736,0.059075669999412245,0.04498048839692769,0.033725399233630105,0.02498161072657218,0.01832405435755918,0.013332268939523257,0.009634571957496292,0.006922219066207855,0.004948692871561233,0.003522476886457275,0.0024977414115748037,0.001765136470849978,0.001243654025475364,0.000873868001788569,0.0006125363106599878,0.0004284067696668683,0.00029902318015661113,0.00020833011599313925,0.0001448983367951041,0.00010062285971320159,6.977551352330126e-05,4.8320140018754415e-05,3.3420496976584114e-05,2.3088401482157334e-05,1.5933241034048814e-05,1.0984330467916826e-05
manufactured home,750-999,7,100,0.22717399492937645,0.17187780783491702,0.15589186625596646,0.12595631047838396,0.09553310725315384,0.06962034658696542,0.049357498213360024,0.03429390941037263,0.02346379610387433,0.015860247502673615,0.010615964118706602,0.007048395791737939,0.0046480093090290105,0.0030473914918794963,0.0019880246255863663,0.0012913018032421853,0.0008355557394643145,0.0005388334989550594,0.00034643696582494686,0.00022213594028571419,0.00014208661852505096,9.068302778505347e-05,5.775942886823056e-05,3.672133291676625e-05,2.3306557392845116e-05,1.476929384168671e-05,9.345756545975966e-06,5.905925349806908e-06,3.7275289050832494e-06,2.349905127126752e-06,1.4798201485013624e-06,9.309508384305297e-07
manufactured home,750-999,6,<100,0.22514320889799483,0.1634839569869377,0.15116912717229686,0.12452137122002227,0.09628578636998023,0.07153667879062499,0.05170470270251155,0.03662504926421817,0.02554722963090554,0.01760515326658394,0.01201361213261456,0.008131838820502422,0.005467008918127354,0.0036542256206701052,0.002430374397996321,0.0016093981353051603,0.0010616845011896846,0.0006980056737284391,0.00045752297315390205,0.0002990830661869111,0.00019503407143514493,0.00012690175691979167,8.240410128209989e-05,5.341075145902688e-05,3.455991729256033e-05,2.2327423561065197e-05,1.4403819092815295e-05,9.279732603490785e-06,5.971079358172913e-06,6.6447850856358984e-06,2.4638223371530348e-06,1.5801980221013665e-06
