Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/01/08 18:00:00,0.0,0.0,0.088,0.166,0.02,1.14,0.106,0.052,0.022,0.0,1.103,0.0,1.488,1.209,0.0
2009/01/08 19:00:00,0.0,0.0,0.136,0.208,0.025,1.197,0.084,0.093,0.022,0.0,7.512,16.661,1.683,7.596,16.661
2009/01/08 20:00:00,0.0,0.0,0.125,0.219,0.026,1.136,0.074,0.085,0.022,0.0,10.282,18.735,1.614,10.356,18.735
2009/01/08 21:00:00,0.0,0.0,0.103,0.187,0.022,1.134,0.066,0.059,0.022,0.0,0.0,0.0,1.527,0.066,0.0
2009/01/08 22:00:00,0.0,0.0,0.087,0.142,0.017,1.086,0.062,0.051,0.022,0.0,1.103,0.0,1.406,1.165,0.0
2009/01/08 23:00:00,0.0,0.0,0.073,0.122,0.015,0.932,0.051,0.043,0.022,0.0,0.0,0.0,1.207,0.051,0.0
2009/01/09 00:00:00,0.0,0.0,0.073,0.054,0.007,0.799,0.044,0.033,0.022,0.0,1.103,0.0,0.988,1.147,0.0
2009/01/09 01:00:00,0.0,0.0,0.064,0.027,0.003,0.66,0.032,0.027,0.022,0.0,0.0,0.0,0.803,0.032,0.0
2009/01/09 02:00:00,0.0,0.0,0.049,0.016,0.002,0.618,0.021,0.022,0.022,0.0,1.103,0.0,0.729,1.124,0.0
2009/01/09 03:00:00,0.0,0.0,0.045,0.011,0.001,0.607,0.017,0.021,0.022,0.0,0.0,0.0,0.707,0.017,0.0
2009/01/09 04:00:00,0.0,0.0,0.042,0.011,0.001,0.592,0.017,0.02,0.022,0.0,0.0,0.0,0.689,0.017,0.0
2009/01/09 05:00:00,0.0,0.0,0.03,0.012,0.001,0.563,0.025,0.015,0.022,0.0,1.103,0.0,0.643,1.128,0.0
2009/01/09 06:00:00,0.0,0.0,0.031,0.033,0.004,0.616,0.037,0.016,0.022,0.0,0.0,0.0,0.722,0.037,0.0
2009/01/09 07:00:00,0.0,0.0,0.074,0.077,0.009,0.758,0.052,0.062,0.011,0.0,23.989,46.737,0.991,24.041,46.737
2009/01/09 08:00:00,0.0,0.0,0.067,0.098,0.012,0.832,0.068,0.031,0.02,0.0,0.0,0.0,1.059,0.068,0.0
2009/01/09 09:00:00,0.0,0.0,0.078,0.104,0.012,0.694,0.099,0.045,0.022,0.0,0.061,0.0,0.956,0.16,0.0
2009/01/09 10:00:00,0.0,0.0,0.096,0.107,0.013,0.575,0.127,0.056,0.022,0.0,1.042,0.0,0.869,1.169,0.0
2009/01/09 11:00:00,0.0,0.0,0.107,0.104,0.012,0.576,0.132,0.061,0.022,0.0,0.0,0.0,0.882,0.132,0.0
2009/01/09 12:00:00,0.0,0.0,0.065,0.1,0.012,0.625,0.128,0.038,0.022,0.0,5.864,9.503,0.862,5.992,9.503
2009/01/09 13:00:00,0.0,0.0,0.104,0.097,0.012,0.611,0.125,0.06,0.022,0.0,0.0,0.0,0.906,0.125,0.0
2009/01/09 14:00:00,0.0,0.0,0.099,0.096,0.012,0.623,0.1,0.058,0.022,0.0,1.103,0.0,0.909,1.203,0.0
2009/01/09 15:00:00,0.0,0.0,0.104,0.097,0.012,1.106,0.093,0.076,0.022,0.0,2.343,3.126,1.418,2.436,3.126
2009/01/09 16:00:00,0.0,0.0,0.083,0.104,0.013,0.663,0.09,0.049,0.022,0.0,0.0,0.0,0.934,0.09,0.0
2009/01/09 17:00:00,0.0,0.0,0.081,0.125,0.015,0.852,0.101,0.049,0.022,0.0,1.103,0.0,1.145,1.204,0.0
2009/01/09 18:00:00,0.0,0.0,0.098,0.166,0.02,1.14,0.106,0.058,0.022,0.0,0.0,0.0,1.504,0.106,0.0
2009/01/09 19:00:00,0.0,0.0,0.097,0.208,0.025,1.197,0.084,0.08,0.022,0.0,1.103,0.0,1.63,1.187,0.0
2009/01/09 20:00:00,0.0,0.0,0.15,0.219,0.026,1.136,0.074,0.115,0.022,0.0,11.449,23.925,1.668,11.524,23.925
2009/01/09 21:00:00,0.0,0.0,0.113,0.187,0.022,1.134,0.066,0.08,0.022,0.0,0.792,0.0,1.559,0.859,0.0
2009/01/09 22:00:00,0.0,0.0,0.106,0.142,0.017,1.086,0.062,0.068,0.022,0.0,0.0,0.0,1.441,0.062,0.0
2009/01/09 23:00:00,0.0,0.0,0.091,0.122,0.015,0.932,0.051,0.053,0.022,0.0,1.103,0.0,1.235,1.154,0.0
2009/01/10 00:00:00,0.0,0.0,0.073,0.054,0.007,0.799,0.044,0.042,0.022,0.0,0.0,0.0,0.997,0.044,0.0
2009/01/10 01:00:00,0.0,0.0,0.06,0.027,0.003,0.66,0.032,0.025,0.022,0.0,1.103,0.0,0.798,1.135,0.0
2009/01/10 02:00:00,0.0,0.0,0.036,0.016,0.002,0.618,0.021,0.017,0.022,0.0,0.0,0.0,0.711,0.021,0.0
2009/01/10 03:00:00,0.0,0.0,0.026,0.011,0.001,0.607,0.017,0.014,0.022,0.0,1.103,0.0,0.681,1.12,0.0
2009/01/10 04:00:00,0.0,0.0,0.021,0.011,0.001,0.592,0.017,0.011,0.022,0.0,0.0,0.0,0.659,0.017,0.0
2009/01/10 05:00:00,0.0,0.0,0.014,0.012,0.001,0.563,0.025,0.008,0.022,0.0,1.103,0.0,0.62,1.128,0.0
2009/01/10 06:00:00,0.0,0.0,0.018,0.033,0.004,0.616,0.037,0.01,0.022,0.0,0.0,0.0,0.702,0.037,0.0
2009/01/10 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.104,0.0,0.844,1.155,0.0
2009/01/10 08:00:00,0.0,0.0,0.074,0.098,0.012,0.832,0.068,0.049,0.019,0.0,8.296,17.94,1.084,8.364,17.94
2009/01/10 09:00:00,0.0,0.0,0.071,0.104,0.012,0.694,0.099,0.035,0.022,0.0,1.103,0.0,0.939,1.202,0.0
2009/01/10 10:00:00,0.0,0.0,0.078,0.107,0.013,0.575,0.127,0.046,0.022,0.0,0.0,0.0,0.841,0.127,0.0
2009/01/10 11:00:00,0.0,0.0,0.074,0.104,0.012,0.576,0.132,0.044,0.022,0.0,1.103,0.0,0.833,1.235,0.0
2009/01/10 12:00:00,0.0,0.0,0.0,0.1,0.012,0.625,0.128,0.0,0.0,0.0,0.0,0.0,0.737,0.128,0.0
2009/01/10 13:00:00,0.0,0.0,0.073,0.097,0.012,0.611,0.125,0.037,0.022,0.0,1.103,0.0,0.851,1.228,0.0
2009/01/10 14:00:00,0.0,0.0,0.089,0.096,0.012,0.623,0.1,0.059,0.022,0.0,4.365,8.752,0.9,4.466,8.752
2009/01/10 15:00:00,0.0,0.0,0.073,0.097,0.012,0.675,0.093,0.038,0.022,0.0,0.783,0.0,0.917,0.876,0.0
2009/01/10 16:00:00,0.0,0.0,0.073,0.104,0.013,0.663,0.09,0.037,0.022,0.0,0.319,0.0,0.911,0.41,0.0
2009/01/10 17:00:00,0.0,0.0,0.073,0.125,0.015,0.852,0.101,0.037,0.022,0.0,0.0,0.0,1.125,0.101,0.0
2009/01/10 18:00:00,0.0,0.0,0.084,0.166,0.02,1.14,0.106,0.051,0.022,0.0,1.103,0.0,1.483,1.209,0.0
2009/01/10 19:00:00,0.0,0.0,0.132,0.208,0.025,1.197,0.084,0.098,0.022,0.0,10.277,20.246,1.682,10.361,20.246
2009/01/10 20:00:00,0.0,0.0,0.123,0.219,0.026,1.633,0.074,0.095,0.022,0.0,2.412,3.605,2.118,2.486,3.605
2009/01/10 21:00:00,0.0,0.0,0.102,0.187,0.022,1.134,0.066,0.082,0.022,0.0,1.103,0.0,1.549,1.17,0.0
2009/01/10 22:00:00,0.0,0.0,0.107,0.142,0.017,1.086,0.062,0.064,0.022,0.0,0.0,0.0,1.438,0.062,0.0
2009/01/10 23:00:00,0.0,0.0,0.09,0.122,0.015,0.932,0.051,0.052,0.022,0.0,1.103,0.0,1.232,1.154,0.0
2009/01/11 00:00:00,0.0,0.0,0.073,0.054,0.007,0.799,0.044,0.036,0.022,0.0,0.0,0.0,0.991,0.044,0.0
2009/01/11 01:00:00,0.0,0.0,0.07,0.027,0.003,0.66,0.032,0.029,0.022,0.0,1.103,0.0,0.812,1.135,0.0
2009/01/11 02:00:00,0.0,0.0,0.051,0.016,0.002,0.618,0.021,0.022,0.022,0.0,0.0,0.0,0.732,0.021,0.0
2009/01/11 03:00:00,0.0,0.0,0.038,0.011,0.001,0.607,0.017,0.018,0.022,0.0,0.0,0.0,0.698,0.017,0.0
2009/01/11 04:00:00,0.0,0.0,0.033,0.011,0.001,0.592,0.017,0.016,0.022,0.0,1.103,0.0,0.676,1.12,0.0
2009/01/11 05:00:00,0.0,0.0,0.032,0.012,0.001,0.563,0.025,0.016,0.022,0.0,0.0,0.0,0.646,0.025,0.0
2009/01/11 06:00:00,0.0,0.0,0.039,0.033,0.004,0.616,0.037,0.018,0.022,0.0,1.103,0.0,0.732,1.14,0.0
2009/01/11 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.104,2.235,0.844,1.155,2.235
2009/01/11 08:00:00,0.0,0.0,0.12,0.098,0.012,0.832,0.068,0.087,0.021,0.0,18.094,34.688,1.169,18.162,34.688
2009/01/11 09:00:00,0.0,0.0,0.074,0.104,0.012,0.694,0.099,0.038,0.022,0.0,0.0,0.0,0.945,0.099,0.0
2009/01/11 10:00:00,0.0,0.0,0.09,0.107,0.013,0.575,0.127,0.051,0.022,0.0,0.576,0.0,0.858,0.703,0.0
2009/01/11 11:00:00,0.0,0.0,0.107,0.104,0.012,0.617,0.132,0.06,0.022,0.0,0.526,1.096,0.923,0.658,1.096
2009/01/11 12:00:00,0.0,0.0,0.073,0.1,0.012,0.625,0.128,0.034,0.022,0.0,1.103,0.0,0.865,1.23,0.0
2009/01/11 13:00:00,0.0,0.0,0.104,0.097,0.012,0.611,0.125,0.065,0.022,0.0,0.0,0.483,0.911,0.125,0.483
2009/01/11 14:00:00,0.0,0.0,0.1,0.096,0.012,0.623,0.1,0.058,0.022,0.0,1.15,1.406,0.91,1.25,1.406
2009/01/11 15:00:00,0.0,0.0,0.09,0.097,0.012,0.675,0.093,0.054,0.022,0.0,1.103,0.0,0.95,1.196,0.0
2009/01/11 16:00:00,0.0,0.0,0.083,0.104,0.013,0.699,0.09,0.05,0.022,0.0,1.103,0.865,0.971,1.193,0.865
2009/01/11 17:00:00,0.0,0.0,0.085,0.125,0.015,0.852,0.101,0.051,0.022,0.0,0.0,0.0,1.151,0.101,0.0
2009/01/11 18:00:00,0.0,0.0,0.103,0.166,0.02,1.14,0.106,0.061,0.022,0.0,1.103,0.0,1.512,1.209,0.0
2009/01/11 19:00:00,0.0,0.0,0.113,0.208,0.025,1.197,0.084,0.09,0.022,0.0,2.429,4.619,1.656,2.512,4.619
2009/01/11 20:00:00,0.0,0.0,0.109,0.219,0.026,1.136,0.074,0.087,0.022,0.0,0.0,0.41,1.598,0.074,0.41
2009/01/11 21:00:00,0.0,0.0,0.114,0.187,0.022,1.18,0.066,0.09,0.022,0.0,2.249,2.064,1.615,2.315,2.064
2009/01/11 22:00:00,0.0,0.0,0.103,0.142,0.017,1.086,0.062,0.083,0.022,0.0,0.0,0.0,1.452,0.062,0.0
2009/01/11 23:00:00,0.0,0.0,0.1,0.122,0.015,0.932,0.051,0.066,0.022,0.0,2.285,2.817,1.256,2.336,2.817
2009/01/12 00:00:00,0.0,0.0,0.083,0.054,0.007,0.799,0.044,0.049,0.022,0.0,1.936,3.34,1.014,1.98,3.34
2009/01/12 01:00:00,0.0,0.0,0.073,0.027,0.003,0.66,0.032,0.03,0.022,0.0,0.38,0.0,0.816,0.412,0.0
2009/01/12 02:00:00,0.0,0.0,0.049,0.016,0.002,0.618,0.021,0.022,0.022,0.0,0.0,0.0,0.729,0.021,0.0
2009/01/12 03:00:00,0.0,0.0,0.036,0.011,0.001,0.607,0.017,0.018,0.022,0.0,1.103,0.0,0.696,1.12,0.0
2009/01/12 04:00:00,0.0,0.0,0.039,0.011,0.001,0.592,0.017,0.019,0.022,0.0,0.0,0.0,0.684,0.017,0.0
2009/01/12 05:00:00,0.0,0.0,0.033,0.012,0.001,0.563,0.025,0.016,0.022,0.0,1.103,0.0,0.647,1.128,0.0
2009/01/12 06:00:00,0.0,0.0,0.04,0.033,0.004,0.616,0.037,0.019,0.022,0.0,1.183,2.842,0.733,1.22,2.842
2009/01/12 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.055,0.844,1.155,0.055
2009/01/12 08:00:00,0.0,0.0,0.057,0.098,0.012,0.832,0.068,0.025,0.018,0.0,0.0,0.0,1.042,0.068,0.0
2009/01/12 09:00:00,0.0,0.0,0.07,0.104,0.012,0.694,0.099,0.03,0.022,0.0,1.103,0.474,0.933,1.202,0.474
2009/01/12 10:00:00,0.0,0.0,0.068,0.107,0.013,0.651,0.127,0.03,0.022,0.0,1.182,3.009,0.89,1.309,3.009
2009/01/12 11:00:00,0.0,0.0,0.072,0.104,0.012,0.576,0.132,0.035,0.022,0.0,1.103,0.628,0.821,1.235,0.628
2009/01/12 12:00:00,0.0,0.0,0.045,0.1,0.012,0.625,0.128,0.02,0.022,0.0,4.049,6.763,0.824,4.177,6.763
2009/01/12 13:00:00,0.0,0.0,0.082,0.097,0.012,0.611,0.125,0.049,0.022,0.0,1.171,1.029,0.873,1.296,1.029
2009/01/12 14:00:00,0.0,0.0,0.085,0.096,0.012,0.623,0.1,0.051,0.022,0.0,1.187,1.579,0.888,1.288,1.579
2009/01/12 15:00:00,0.0,0.0,0.087,0.097,0.012,0.675,0.093,0.052,0.022,0.0,1.202,1.454,0.945,1.295,1.454
2009/01/12 16:00:00,0.0,0.0,0.081,0.104,0.013,0.663,0.09,0.049,0.022,0.0,1.199,1.406,0.931,1.289,1.406
2009/01/12 17:00:00,0.0,0.0,0.088,0.125,0.015,0.852,0.101,0.053,0.022,0.0,0.0,0.002,1.156,0.101,0.002
2009/01/12 18:00:00,0.0,0.0,0.107,0.166,0.02,1.14,0.106,0.062,0.022,0.0,1.103,0.0,1.517,1.209,0.0
2009/01/12 19:00:00,0.0,0.0,0.113,0.208,0.025,1.197,0.084,0.089,0.022,0.0,2.52,3.551,1.654,2.604,3.551
2009/01/12 20:00:00,0.0,0.0,0.107,0.219,0.026,1.136,0.074,0.085,0.022,0.0,0.0,0.0,1.595,0.074,0.0
2009/01/12 21:00:00,0.0,0.0,0.105,0.187,0.022,1.134,0.066,0.083,0.022,0.0,0.225,0.0,1.554,0.292,0.0
2009/01/12 22:00:00,0.0,0.0,0.105,0.142,0.017,1.086,0.062,0.083,0.022,0.0,3.437,4.576,1.455,3.499,4.576
2009/01/12 23:00:00,0.0,0.0,0.097,0.122,0.015,0.932,0.051,0.055,0.022,0.0,0.0,0.0,1.243,0.051,0.0
2009/01/13 00:00:00,0.0,0.0,0.08,0.054,0.007,0.799,0.044,0.046,0.022,0.0,1.16,0.859,1.008,1.204,0.859
2009/01/13 01:00:00,0.0,0.0,0.073,0.027,0.003,0.66,0.032,0.038,0.022,0.0,1.183,1.193,0.824,1.215,1.193
2009/01/13 02:00:00,0.0,0.0,0.073,0.016,0.002,0.618,0.021,0.033,0.022,0.0,0.0,0.435,0.764,0.021,0.435
2009/01/13 03:00:00,0.0,0.0,0.073,0.011,0.001,0.607,0.017,0.03,0.022,0.0,1.103,0.0,0.744,1.121,0.0
2009/01/13 04:00:00,0.0,0.0,0.064,0.011,0.001,0.592,0.017,0.026,0.022,0.0,0.0,0.0,0.717,0.017,0.0
2009/01/13 05:00:00,0.0,0.0,0.055,0.012,0.001,0.563,0.025,0.023,0.022,0.0,1.103,0.0,0.676,1.128,0.0
2009/01/13 06:00:00,0.0,0.0,0.065,0.033,0.004,0.616,0.037,0.026,0.022,0.0,0.0,0.0,0.766,0.037,0.0
2009/01/13 07:00:00,0.0,0.0,0.059,0.077,0.009,0.758,0.052,0.047,0.006,0.0,14.708,27.674,0.957,14.76,27.674
2009/01/13 08:00:00,0.0,0.0,0.07,0.098,0.012,0.832,0.068,0.037,0.02,0.0,1.255,2.144,1.069,1.323,2.144
2009/01/13 09:00:00,0.0,0.0,0.077,0.104,0.012,0.694,0.099,0.043,0.022,0.0,0.0,0.004,0.952,0.099,0.004
2009/01/13 10:00:00,0.0,0.0,0.096,0.107,0.013,0.575,0.127,0.053,0.022,0.0,1.103,1.619,0.866,1.23,1.619
2009/01/13 11:00:00,0.0,0.0,0.107,0.104,0.012,0.576,0.132,0.059,0.022,0.0,1.103,0.0,0.881,1.235,0.0
2009/01/13 12:00:00,0.0,0.0,0.05,0.1,0.012,0.625,0.128,0.021,0.022,0.0,1.147,0.711,0.829,1.274,0.711
2009/01/13 13:00:00,0.0,0.0,0.103,0.097,0.012,0.611,0.125,0.058,0.022,0.0,0.0,0.754,0.902,0.125,0.754
2009/01/13 14:00:00,0.0,0.0,0.101,0.096,0.012,0.623,0.1,0.057,0.022,0.0,1.103,1.024,0.91,1.203,1.024
2009/01/13 15:00:00,0.0,0.0,0.097,0.097,0.012,0.778,0.093,0.059,0.022,0.0,1.268,2.435,1.065,1.361,2.435
2009/01/13 16:00:00,0.0,0.0,0.083,0.104,0.013,0.663,0.09,0.048,0.022,0.0,0.951,0.064,0.932,1.042,0.064
2009/01/13 17:00:00,0.0,0.0,0.082,0.125,0.015,0.852,0.101,0.048,0.022,0.0,1.206,1.505,1.146,1.306,1.505
2009/01/13 18:00:00,0.0,0.0,0.099,0.166,0.02,1.14,0.106,0.057,0.022,0.0,0.0,0.0,1.504,0.106,0.0
2009/01/13 19:00:00,0.0,0.0,0.103,0.208,0.025,1.197,0.084,0.077,0.022,0.0,1.103,1.221,1.633,1.187,1.221
2009/01/13 20:00:00,0.0,0.0,0.107,0.219,0.026,1.136,0.074,0.072,0.022,0.0,2.294,1.973,1.582,2.369,1.973
2009/01/13 21:00:00,0.0,0.0,0.106,0.187,0.022,1.134,0.066,0.078,0.022,0.0,0.0,0.0,1.55,0.066,0.0
2009/01/13 22:00:00,0.0,0.0,0.103,0.142,0.017,1.086,0.062,0.08,0.022,0.0,1.136,0.52,1.451,1.198,0.52
2009/01/13 23:00:00,0.0,0.0,0.101,0.122,0.015,0.932,0.051,0.056,0.022,0.0,0.0,0.0,1.248,0.051,0.0
2009/01/14 00:00:00,0.0,0.0,0.08,0.054,0.007,0.799,0.044,0.046,0.022,0.0,1.104,0.087,1.008,1.148,0.087
2009/01/14 01:00:00,0.0,0.0,0.073,0.027,0.003,0.66,0.032,0.035,0.022,0.0,0.0,0.0,0.82,0.032,0.0
2009/01/14 02:00:00,0.0,0.0,0.073,0.016,0.002,0.618,0.021,0.029,0.022,0.0,1.103,0.0,0.76,1.124,0.0
2009/01/14 03:00:00,0.0,0.0,0.072,0.011,0.001,0.607,0.017,0.028,0.022,0.0,0.0,0.072,0.741,0.017,0.072
2009/01/14 04:00:00,0.0,0.0,0.063,0.011,0.001,0.592,0.017,0.025,0.022,0.0,1.103,0.0,0.715,1.12,0.0
2009/01/14 05:00:00,0.0,0.0,0.052,0.012,0.001,0.563,0.025,0.022,0.022,0.0,0.0,0.0,0.672,0.025,0.0
2009/01/14 06:00:00,0.0,0.0,0.108,0.033,0.004,0.616,0.037,0.063,0.022,0.0,11.207,22.147,0.847,11.244,22.147
2009/01/14 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.977,2.282,0.844,2.029,2.282
2009/01/14 08:00:00,0.0,0.0,0.075,0.098,0.012,0.832,0.068,0.042,0.021,0.0,0.0,0.0,1.079,0.068,0.0
2009/01/14 09:00:00,0.0,0.0,0.097,0.104,0.012,0.749,0.099,0.057,0.022,0.0,2.415,3.516,1.041,2.515,3.516
2009/01/14 10:00:00,0.0,0.0,0.113,0.107,0.013,0.635,0.127,0.069,0.022,0.0,1.159,1.461,0.958,1.286,1.461
2009/01/14 11:00:00,0.0,0.0,0.11,0.104,0.012,0.597,0.132,0.083,0.022,0.0,0.0,0.49,0.928,0.132,0.49
2009/01/14 12:00:00,0.0,0.0,0.073,0.1,0.012,0.625,0.128,0.038,0.022,0.0,2.249,2.118,0.87,2.377,2.118
2009/01/14 13:00:00,0.0,0.0,0.115,0.097,0.012,0.654,0.125,0.088,0.022,0.0,1.251,3.107,0.987,1.376,3.107
2009/01/14 14:00:00,0.0,0.0,0.117,0.096,0.012,0.623,0.1,0.089,0.022,0.0,1.201,1.578,0.958,1.302,1.578
2009/01/14 15:00:00,0.0,0.0,0.107,0.097,0.012,0.675,0.093,0.083,0.022,0.0,1.103,0.0,0.996,1.196,0.0
2009/01/14 16:00:00,0.0,0.0,0.103,0.104,0.013,0.663,0.09,0.062,0.022,0.0,1.199,1.558,0.967,1.289,1.558
2009/01/14 17:00:00,0.0,0.0,0.103,0.125,0.015,1.048,0.101,0.066,0.022,0.0,1.176,1.417,1.379,1.277,1.417
2009/01/14 18:00:00,0.0,0.0,0.119,0.166,0.02,1.461,0.106,0.089,0.022,0.0,2.398,2.763,1.878,2.505,2.763
2009/01/14 19:00:00,0.0,0.0,0.113,0.208,0.025,1.197,0.084,0.086,0.022,0.0,0.0,0.0,1.653,0.084,0.0
2009/01/14 20:00:00,0.0,0.0,0.121,0.219,0.026,1.136,0.074,0.09,0.022,0.0,2.522,4.421,1.614,2.596,4.421
2009/01/14 21:00:00,0.0,0.0,0.12,0.187,0.022,1.134,0.066,0.089,0.022,0.0,1.103,1.224,1.574,1.17,1.224
2009/01/14 22:00:00,0.0,0.0,0.143,0.142,0.017,1.086,0.062,0.101,0.022,0.0,10.721,19.522,1.511,10.783,19.522
2009/01/14 23:00:00,0.0,0.0,0.106,0.122,0.015,0.932,0.051,0.062,0.022,0.0,0.0,0.0,1.259,0.051,0.0
2009/01/15 00:00:00,0.0,0.0,0.095,0.054,0.007,0.799,0.044,0.061,0.022,0.0,6.002,11.989,1.038,6.046,11.989
2009/01/15 01:00:00,0.0,0.0,0.073,0.027,0.003,0.66,0.032,0.033,0.022,0.0,0.994,0.0,0.819,1.026,0.0
2009/01/15 02:00:00,0.0,0.0,0.065,0.016,0.002,0.618,0.021,0.026,0.022,0.0,0.0,0.0,0.749,0.021,0.0
2009/01/15 03:00:00,0.0,0.0,0.049,0.011,0.001,0.607,0.017,0.021,0.022,0.0,1.103,0.0,0.711,1.12,0.0
2009/01/15 04:00:00,0.0,0.0,0.04,0.011,0.001,0.592,0.017,0.018,0.022,0.0,0.0,0.0,0.685,0.017,0.0
2009/01/15 05:00:00,0.0,0.0,0.039,0.012,0.001,0.563,0.025,0.018,0.022,0.0,1.103,0.0,0.656,1.128,0.0
2009/01/15 06:00:00,0.0,0.0,0.046,0.033,0.004,0.616,0.037,0.02,0.022,0.0,0.0,0.0,0.741,0.037,0.0
2009/01/15 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.0,0.844,1.155,0.0
2009/01/15 08:00:00,0.0,0.0,0.099,0.098,0.012,0.832,0.068,0.065,0.018,0.0,11.404,28.029,1.124,11.471,28.029
2009/01/15 09:00:00,0.0,0.0,0.089,0.104,0.012,0.694,0.099,0.05,0.022,0.0,2.927,0.0,0.971,3.026,0.0
2009/01/15 10:00:00,0.0,0.0,0.102,0.107,0.013,0.575,0.127,0.07,0.022,0.0,0.0,0.0,0.889,0.127,0.0
2009/01/15 11:00:00,0.0,0.0,0.103,0.104,0.012,0.576,0.132,0.082,0.022,0.0,1.103,0.0,0.9,1.235,0.0
2009/01/15 12:00:00,0.0,0.0,0.075,0.1,0.012,0.625,0.128,0.044,0.022,0.0,0.0,0.0,0.878,0.128,0.0
2009/01/15 13:00:00,0.0,0.0,0.099,0.097,0.012,0.611,0.125,0.078,0.022,0.0,1.103,0.0,0.919,1.228,0.0
2009/01/15 14:00:00,0.0,0.0,0.098,0.096,0.012,0.623,0.1,0.077,0.022,0.0,0.0,0.0,0.928,0.1,0.0
2009/01/15 15:00:00,0.0,0.0,0.103,0.097,0.012,0.732,0.093,0.069,0.022,0.0,1.16,1.346,1.036,1.253,1.346
2009/01/15 16:00:00,0.0,0.0,0.09,0.104,0.013,0.681,0.09,0.054,0.022,0.0,1.103,0.443,0.965,1.193,0.443
2009/01/15 17:00:00,0.0,0.0,0.093,0.125,0.015,0.852,0.101,0.056,0.022,0.0,0.0,0.0,1.164,0.101,0.0
2009/01/15 18:00:00,0.0,0.0,0.099,0.166,0.02,1.14,0.106,0.079,0.022,0.0,1.103,0.0,1.526,1.209,0.0
2009/01/15 19:00:00,0.0,0.0,0.144,0.208,0.025,1.197,0.084,0.112,0.022,0.0,7.611,16.661,1.71,7.695,16.661
2009/01/15 20:00:00,0.0,0.0,0.138,0.219,0.026,1.136,0.074,0.1,0.022,0.0,10.247,18.735,1.641,10.321,18.735
2009/01/15 21:00:00,0.0,0.0,0.11,0.187,0.022,1.134,0.066,0.086,0.022,0.0,0.0,0.0,1.562,0.066,0.0
2009/01/15 22:00:00,0.0,0.0,0.105,0.142,0.017,1.086,0.062,0.083,0.022,0.0,1.103,0.0,1.455,1.165,0.0
2009/01/15 23:00:00,0.0,0.0,0.106,0.122,0.015,0.932,0.051,0.06,0.022,0.0,0.0,0.0,1.256,0.051,0.0
2009/01/16 00:00:00,0.0,0.0,0.084,0.054,0.007,0.799,0.044,0.049,0.022,0.0,1.103,0.0,1.015,1.147,0.0
2009/01/16 01:00:00,0.0,0.0,0.073,0.027,0.003,0.66,0.032,0.037,0.022,0.0,0.0,0.0,0.822,0.032,0.0
2009/01/16 02:00:00,0.0,0.0,0.073,0.016,0.002,0.618,0.021,0.031,0.022,0.0,1.103,0.0,0.762,1.123,0.0
2009/01/16 03:00:00,0.0,0.0,0.073,0.011,0.001,0.607,0.017,0.03,0.022,0.0,0.0,0.0,0.745,0.017,0.0
2009/01/16 04:00:00,0.0,0.0,0.07,0.011,0.001,0.592,0.017,0.028,0.022,0.0,0.624,0.0,0.725,0.641,0.0
2009/01/16 05:00:00,0.0,0.0,0.053,0.012,0.001,0.563,0.025,0.023,0.022,0.0,0.479,0.0,0.674,0.504,0.0
2009/01/16 06:00:00,0.0,0.0,0.052,0.033,0.004,0.616,0.037,0.023,0.022,0.0,0.0,0.0,0.75,0.037,0.0
2009/01/16 07:00:00,0.0,0.0,0.091,0.077,0.009,0.758,0.052,0.068,0.015,0.0,24.049,46.737,1.018,24.1,46.737
2009/01/16 08:00:00,0.0,0.0,0.071,0.098,0.012,0.832,0.068,0.039,0.02,0.0,0.0,0.0,1.072,0.068,0.0
2009/01/16 09:00:00,0.0,0.0,0.093,0.104,0.012,0.694,0.099,0.053,0.022,0.0,0.0,0.0,0.979,0.099,0.0
2009/01/16 10:00:00,0.0,0.0,0.108,0.107,0.013,0.575,0.127,0.076,0.022,0.0,1.103,0.0,0.901,1.23,0.0
2009/01/16 11:00:00,0.0,0.0,0.112,0.104,0.012,0.576,0.132,0.087,0.022,0.0,0.0,0.0,0.913,0.132,0.0
2009/01/16 12:00:00,0.0,0.0,0.115,0.1,0.012,0.625,0.128,0.079,0.022,0.0,5.872,9.503,0.952,6.0,9.503
2009/01/16 13:00:00,0.0,0.0,0.115,0.097,0.012,0.611,0.125,0.089,0.022,0.0,0.0,0.0,0.945,0.125,0.0
