Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/10/04 02:00:00,0.0,0.0,0.089,0.011,0.001,0.525,0.016,0.05,0.023,0.0,0.0,0.0,0.699,0.016,0.0
2009/10/04 03:00:00,0.0,0.0,0.085,0.011,0.001,0.512,0.015,0.048,0.023,0.0,1.103,0.0,0.68,1.118,0.0
2009/10/04 04:00:00,0.0,0.0,0.081,0.012,0.001,0.49,0.023,0.046,0.023,0.0,0.0,0.0,0.653,0.023,0.0
2009/10/04 05:00:00,0.0,0.0,0.085,0.031,0.004,0.534,0.033,0.048,0.023,0.0,1.103,0.0,0.725,1.136,0.0
2009/10/04 06:00:00,0.0,0.0,0.072,0.072,0.009,0.658,0.046,0.028,0.023,0.0,1.15,2.235,0.861,1.197,2.235
2009/10/04 07:00:00,0.0,0.0,0.193,0.091,0.011,0.721,0.059,0.135,0.023,0.0,16.01,34.688,1.174,16.07,34.688
2009/10/04 08:00:00,0.0,0.0,0.104,0.093,0.011,0.614,0.086,0.056,0.023,0.0,0.0,0.0,0.902,0.086,0.0
2009/10/04 09:00:00,0.0,0.0,0.103,0.092,0.011,0.521,0.109,0.057,0.023,0.0,0.013,0.0,0.808,0.122,0.0
2009/10/04 10:00:00,0.0,0.0,0.114,0.09,0.011,0.559,0.114,0.062,0.023,0.0,1.09,1.096,0.86,1.204,1.096
2009/10/04 11:00:00,0.0,0.0,0.095,0.086,0.01,0.565,0.11,0.053,0.023,0.0,1.103,0.0,0.832,1.213,0.0
2009/10/04 12:00:00,0.0,0.0,0.116,0.083,0.01,0.554,0.108,0.068,0.023,0.0,0.0,0.483,0.855,0.108,0.483
2009/10/04 13:00:00,0.0,0.0,0.109,0.082,0.01,0.558,0.087,0.085,0.023,0.0,1.145,1.406,0.867,1.231,1.406
2009/10/04 14:00:00,0.0,0.0,0.108,0.083,0.01,0.604,0.081,0.085,0.023,0.0,1.103,0.0,0.913,1.184,0.0
2009/10/04 15:00:00,0.0,0.0,0.116,0.084,0.01,0.626,0.08,0.069,0.023,0.0,0.0,0.865,0.928,0.08,0.865
2009/10/04 16:00:00,0.0,0.0,0.11,0.091,0.011,0.762,0.092,0.078,0.023,0.0,1.103,0.0,1.075,1.195,0.0
2009/10/04 17:00:00,0.0,0.0,0.122,0.109,0.013,1.015,0.098,0.094,0.023,0.0,0.0,0.0,1.376,0.098,0.0
2009/10/04 18:00:00,0.0,0.0,0.146,0.142,0.017,1.048,0.076,0.106,0.023,0.0,2.449,4.619,1.483,2.526,4.619
2009/10/04 19:00:00,0.0,0.0,0.143,0.18,0.022,0.977,0.067,0.104,0.023,0.0,1.125,0.41,1.449,1.192,0.41
2009/10/04 20:00:00,0.0,0.0,0.153,0.197,0.024,1.011,0.059,0.109,0.023,0.0,1.16,2.064,1.516,1.219,2.064
2009/10/04 21:00:00,0.0,0.0,0.144,0.179,0.021,0.922,0.054,0.104,0.023,0.0,0.0,0.0,1.394,0.054,0.0
2009/10/04 22:00:00,0.0,0.0,0.131,0.111,0.013,0.794,0.044,0.097,0.023,0.0,2.368,2.817,1.169,2.413,2.817
2009/10/04 23:00:00,0.0,0.0,0.115,0.054,0.007,0.683,0.038,0.083,0.023,0.0,2.33,3.34,0.965,2.368,3.34
2009/10/05 00:00:00,0.0,0.0,0.106,0.027,0.003,0.57,0.028,0.059,0.023,0.0,0.0,0.0,0.788,0.028,0.0
2009/10/05 01:00:00,0.0,0.0,0.096,0.016,0.002,0.535,0.018,0.054,0.023,0.0,0.116,0.0,0.727,0.135,0.0
2009/10/05 02:00:00,0.0,0.0,0.091,0.011,0.001,0.525,0.016,0.052,0.023,0.0,0.987,0.0,0.703,1.002,0.0
2009/10/05 03:00:00,0.0,0.0,0.087,0.011,0.001,0.512,0.015,0.049,0.023,0.0,0.0,0.0,0.684,0.015,0.0
2009/10/05 04:00:00,0.0,0.0,0.084,0.012,0.001,0.49,0.023,0.048,0.023,0.0,1.103,0.0,0.658,1.126,0.0
2009/10/05 05:00:00,0.0,0.0,0.091,0.031,0.004,0.534,0.033,0.051,0.023,0.0,1.174,2.842,0.734,1.207,2.842
2009/10/05 06:00:00,0.0,0.0,0.066,0.072,0.009,0.658,0.046,0.027,0.023,0.0,1.103,0.055,0.854,1.149,0.055
2009/10/05 07:00:00,0.0,0.0,0.093,0.091,0.011,0.721,0.059,0.053,0.023,0.0,0.0,0.0,0.992,0.059,0.0
2009/10/05 08:00:00,0.0,0.0,0.088,0.093,0.011,0.614,0.086,0.05,0.023,0.0,1.125,0.474,0.879,1.211,0.474
2009/10/05 09:00:00,0.0,0.0,0.1,0.092,0.011,0.597,0.109,0.06,0.023,0.0,1.174,3.009,0.883,1.283,3.009
2009/10/05 10:00:00,0.0,0.0,0.108,0.09,0.011,0.518,0.114,0.06,0.023,0.0,1.103,0.628,0.81,1.217,0.628
2009/10/05 11:00:00,0.0,0.0,0.124,0.086,0.01,0.565,0.11,0.088,0.023,0.0,3.756,6.763,0.897,3.866,6.763
2009/10/05 12:00:00,0.0,0.0,0.122,0.083,0.01,0.554,0.108,0.089,0.023,0.0,1.103,1.029,0.881,1.211,1.029
2009/10/05 13:00:00,0.0,0.0,0.131,0.082,0.01,0.558,0.087,0.093,0.023,0.0,1.122,1.579,0.897,1.208,1.579
2009/10/05 14:00:00,0.0,0.0,0.132,0.083,0.01,0.604,0.081,0.094,0.023,0.0,1.103,1.454,0.945,1.184,1.454
2009/10/05 15:00:00,0.0,0.0,0.123,0.084,0.01,0.589,0.08,0.09,0.023,0.0,1.103,1.406,0.92,1.183,1.406
2009/10/05 16:00:00,0.0,0.0,0.119,0.091,0.011,0.762,0.092,0.086,0.023,0.0,0.0,0.002,1.092,0.092,0.002
2009/10/05 17:00:00,0.0,0.0,0.127,0.109,0.013,1.015,0.098,0.094,0.023,0.0,1.103,0.0,1.38,1.201,0.0
2009/10/05 18:00:00,0.0,0.0,0.149,0.142,0.017,1.048,0.076,0.104,0.023,0.0,1.346,3.551,1.484,1.422,3.551
2009/10/05 19:00:00,0.0,0.0,0.146,0.18,0.022,0.977,0.067,0.102,0.023,0.0,1.103,0.0,1.45,1.17,0.0
2009/10/05 20:00:00,0.0,0.0,0.158,0.197,0.024,0.965,0.059,0.107,0.023,0.0,0.0,0.0,1.475,0.059,0.0
2009/10/05 21:00:00,0.0,0.0,0.161,0.179,0.021,0.922,0.054,0.109,0.023,0.0,2.779,4.576,1.415,2.833,4.576
2009/10/05 22:00:00,0.0,0.0,0.134,0.111,0.013,0.794,0.044,0.096,0.023,0.0,0.0,0.0,1.171,0.044,0.0
2009/10/05 23:00:00,0.0,0.0,0.116,0.054,0.007,0.683,0.038,0.086,0.023,0.0,1.153,0.859,0.969,1.191,0.859
2009/10/06 00:00:00,0.0,0.0,0.113,0.027,0.003,0.57,0.028,0.06,0.023,0.0,1.103,0.0,0.797,1.131,0.0
2009/10/06 01:00:00,0.0,0.0,0.105,0.016,0.002,0.535,0.018,0.056,0.023,0.0,0.0,0.435,0.738,0.018,0.435
2009/10/06 02:00:00,0.0,0.0,0.099,0.011,0.001,0.525,0.016,0.054,0.023,0.0,1.103,0.0,0.713,1.118,0.0
2009/10/06 03:00:00,0.0,0.0,0.096,0.011,0.001,0.512,0.015,0.052,0.023,0.0,0.0,0.0,0.696,0.015,0.0
2009/10/06 04:00:00,0.0,0.0,0.091,0.012,0.001,0.49,0.023,0.05,0.023,0.0,1.103,0.0,0.667,1.126,0.0
2009/10/06 05:00:00,0.0,0.0,0.097,0.031,0.004,0.534,0.033,0.053,0.023,0.0,0.0,0.0,0.741,0.033,0.0
2009/10/06 06:00:00,0.0,0.0,0.147,0.072,0.009,0.658,0.046,0.096,0.023,0.0,13.03,27.674,1.005,13.077,27.674
2009/10/06 07:00:00,0.0,0.0,0.117,0.091,0.011,0.721,0.059,0.078,0.023,0.0,1.237,2.144,1.042,1.297,2.144
2009/10/06 08:00:00,0.0,0.0,0.111,0.093,0.011,0.614,0.086,0.058,0.023,0.0,0.0,0.004,0.91,0.086,0.004
2009/10/06 09:00:00,0.0,0.0,0.1,0.092,0.011,0.521,0.109,0.054,0.023,0.0,1.113,1.619,0.801,1.222,1.619
2009/10/06 10:00:00,0.0,0.0,0.098,0.09,0.011,0.518,0.114,0.053,0.023,0.0,1.103,0.0,0.793,1.217,0.0
2009/10/06 11:00:00,0.0,0.0,0.085,0.086,0.01,0.565,0.11,0.047,0.023,0.0,1.105,0.711,0.816,1.215,0.711
2009/10/06 12:00:00,0.0,0.0,0.116,0.083,0.01,0.554,0.108,0.061,0.023,0.0,0.0,0.754,0.848,0.108,0.754
2009/10/06 13:00:00,0.0,0.0,0.117,0.082,0.01,0.558,0.087,0.066,0.023,0.0,1.103,1.024,0.857,1.189,1.024
2009/10/06 14:00:00,0.0,0.0,0.124,0.083,0.01,0.707,0.081,0.07,0.023,0.0,1.103,2.435,1.016,1.184,2.435
2009/10/06 15:00:00,0.0,0.0,0.116,0.084,0.01,0.589,0.08,0.062,0.023,0.0,1.103,0.064,0.884,1.183,0.064
2009/10/06 16:00:00,0.0,0.0,0.12,0.091,0.011,0.762,0.092,0.068,0.023,0.0,1.194,1.505,1.075,1.287,1.505
2009/10/06 17:00:00,0.0,0.0,0.124,0.109,0.013,1.015,0.098,0.091,0.023,0.0,0.0,0.0,1.375,0.098,0.0
2009/10/06 18:00:00,0.0,0.0,0.143,0.142,0.017,1.048,0.076,0.101,0.023,0.0,1.176,1.221,1.474,1.252,1.221
2009/10/06 19:00:00,0.0,0.0,0.15,0.18,0.022,0.977,0.067,0.103,0.023,0.0,1.181,1.973,1.455,1.248,1.973
2009/10/06 20:00:00,0.0,0.0,0.15,0.197,0.024,0.965,0.059,0.103,0.023,0.0,1.103,0.0,1.462,1.162,0.0
2009/10/06 21:00:00,0.0,0.0,0.148,0.179,0.021,0.922,0.054,0.102,0.023,0.0,0.0,0.52,1.396,0.054,0.52
2009/10/06 22:00:00,0.0,0.0,0.131,0.111,0.013,0.794,0.044,0.094,0.023,0.0,1.103,0.0,1.166,1.147,0.0
2009/10/06 23:00:00,0.0,0.0,0.123,0.054,0.007,0.683,0.038,0.072,0.023,0.0,0.0,0.087,0.962,0.038,0.087
2009/10/07 00:00:00,0.0,0.0,0.112,0.027,0.003,0.57,0.028,0.059,0.023,0.0,1.174,1.193,0.795,1.202,1.193
2009/10/07 01:00:00,0.0,0.0,0.102,0.016,0.002,0.535,0.018,0.055,0.023,0.0,0.859,0.0,0.733,0.877,0.0
2009/10/07 02:00:00,0.0,0.0,0.099,0.011,0.001,0.525,0.016,0.054,0.023,0.0,0.244,0.072,0.712,0.259,0.072
2009/10/07 03:00:00,0.0,0.0,0.096,0.011,0.001,0.512,0.015,0.052,0.023,0.0,0.0,0.0,0.695,0.015,0.0
2009/10/07 04:00:00,0.0,0.0,0.092,0.012,0.001,0.49,0.023,0.05,0.023,0.0,1.103,0.0,0.669,1.126,0.0
2009/10/07 05:00:00,0.0,0.0,0.143,0.031,0.004,0.534,0.033,0.091,0.023,0.0,10.259,22.147,0.826,10.292,22.147
2009/10/07 06:00:00,0.0,0.0,0.073,0.072,0.009,0.658,0.046,0.038,0.023,0.0,1.569,2.282,0.872,1.616,2.282
2009/10/07 07:00:00,0.0,0.0,0.125,0.091,0.011,0.721,0.059,0.065,0.023,0.0,0.0,0.0,1.035,0.059,0.0
2009/10/07 08:00:00,0.0,0.0,0.115,0.093,0.011,0.669,0.086,0.068,0.023,0.0,2.389,3.516,0.979,2.475,3.516
2009/10/07 09:00:00,0.0,0.0,0.109,0.092,0.011,0.58,0.109,0.062,0.023,0.0,0.0,1.461,0.877,0.109,1.461
2009/10/07 10:00:00,0.0,0.0,0.115,0.09,0.011,0.539,0.114,0.061,0.023,0.0,1.103,0.49,0.839,1.217,0.49
2009/10/07 11:00:00,0.0,0.0,0.102,0.086,0.01,0.565,0.11,0.055,0.023,0.0,1.192,2.118,0.842,1.302,2.118
2009/10/07 12:00:00,0.0,0.0,0.127,0.083,0.01,0.597,0.108,0.074,0.023,0.0,2.37,3.107,0.915,2.478,3.107
2009/10/07 13:00:00,0.0,0.0,0.117,0.082,0.01,0.558,0.087,0.086,0.023,0.0,1.103,1.578,0.877,1.19,1.578
2009/10/07 14:00:00,0.0,0.0,0.116,0.083,0.01,0.604,0.081,0.086,0.023,0.0,0.0,0.0,0.921,0.081,0.0
2009/10/07 15:00:00,0.0,0.0,0.122,0.084,0.01,0.589,0.08,0.068,0.023,0.0,1.198,1.558,0.897,1.277,1.558
2009/10/07 16:00:00,0.0,0.0,0.126,0.091,0.011,0.958,0.092,0.078,0.023,0.0,1.15,1.417,1.287,1.242,1.417
2009/10/07 17:00:00,0.0,0.0,0.159,0.109,0.013,1.336,0.098,0.106,0.023,0.0,2.405,2.763,1.746,2.503,2.763
2009/10/07 18:00:00,0.0,0.0,0.152,0.142,0.017,1.048,0.076,0.103,0.023,0.0,0.907,0.0,1.486,0.983,0.0
2009/10/07 19:00:00,0.0,0.0,0.165,0.18,0.022,0.977,0.067,0.109,0.023,0.0,2.559,4.421,1.476,2.626,4.421
2009/10/07 20:00:00,0.0,0.0,0.163,0.197,0.024,0.965,0.059,0.108,0.023,0.0,1.103,1.224,1.48,1.162,1.224
2009/10/07 21:00:00,0.0,0.0,0.181,0.179,0.021,0.922,0.054,0.12,0.023,0.0,8.826,19.522,1.446,8.88,19.522
2009/10/07 22:00:00,0.0,0.0,0.14,0.111,0.013,0.794,0.044,0.098,0.023,0.0,0.0,0.0,1.179,0.044,0.0
2009/10/07 23:00:00,0.0,0.0,0.137,0.054,0.007,0.683,0.038,0.095,0.023,0.0,5.607,11.989,0.999,5.645,11.989
2009/10/08 00:00:00,0.0,0.0,0.113,0.027,0.003,0.57,0.028,0.059,0.023,0.0,1.103,0.0,0.796,1.131,0.0
2009/10/08 01:00:00,0.0,0.0,0.103,0.016,0.002,0.535,0.018,0.055,0.023,0.0,0.0,0.0,0.735,0.018,0.0
2009/10/08 02:00:00,0.0,0.0,0.095,0.011,0.001,0.525,0.016,0.051,0.023,0.0,1.103,0.0,0.707,1.119,0.0
2009/10/08 03:00:00,0.0,0.0,0.091,0.011,0.001,0.512,0.015,0.049,0.023,0.0,0.0,0.0,0.688,0.015,0.0
2009/10/08 04:00:00,0.0,0.0,0.088,0.012,0.001,0.49,0.023,0.048,0.023,0.0,1.103,0.0,0.662,1.126,0.0
2009/10/08 05:00:00,0.0,0.0,0.092,0.031,0.004,0.534,0.033,0.05,0.023,0.0,0.0,0.0,0.734,0.033,0.0
2009/10/08 06:00:00,0.0,0.0,0.076,0.072,0.009,0.658,0.046,0.03,0.023,0.0,0.0,0.0,0.867,0.046,0.0
2009/10/08 07:00:00,0.0,0.0,0.159,0.091,0.011,0.721,0.059,0.102,0.023,0.0,12.486,28.029,1.107,12.546,28.029
2009/10/08 08:00:00,0.0,0.0,0.131,0.093,0.011,0.614,0.086,0.087,0.023,0.0,1.256,0.0,0.96,1.342,0.0
2009/10/08 09:00:00,0.0,0.0,0.122,0.092,0.011,0.521,0.109,0.063,0.023,0.0,0.0,0.0,0.832,0.109,0.0
2009/10/08 10:00:00,0.0,0.0,0.12,0.09,0.011,0.518,0.114,0.076,0.023,0.0,1.103,0.0,0.837,1.217,0.0
2009/10/08 11:00:00,0.0,0.0,0.129,0.086,0.01,0.565,0.11,0.083,0.023,0.0,0.0,0.0,0.896,0.11,0.0
2009/10/08 12:00:00,0.0,0.0,0.128,0.083,0.01,0.554,0.108,0.091,0.023,0.0,1.103,0.0,0.89,1.211,0.0
2009/10/08 13:00:00,0.0,0.0,0.123,0.082,0.01,0.558,0.087,0.089,0.023,0.0,0.0,0.0,0.886,0.087,0.0
2009/10/08 14:00:00,0.0,0.0,0.127,0.083,0.01,0.661,0.081,0.091,0.023,0.0,1.149,1.346,0.994,1.229,1.346
2009/10/08 15:00:00,0.0,0.0,0.119,0.084,0.01,0.608,0.08,0.066,0.023,0.0,1.103,0.443,0.911,1.183,0.443
2009/10/08 16:00:00,0.0,0.0,0.123,0.091,0.011,0.762,0.092,0.064,0.023,0.0,0.0,0.0,1.075,0.092,0.0
2009/10/08 17:00:00,0.0,0.0,0.127,0.109,0.013,1.015,0.098,0.092,0.023,0.0,0.0,0.0,1.379,0.098,0.0
2009/10/08 18:00:00,0.0,0.0,0.185,0.142,0.017,1.048,0.076,0.126,0.023,0.0,8.753,16.661,1.542,8.829,16.661
2009/10/08 19:00:00,0.0,0.0,0.172,0.18,0.022,0.977,0.067,0.112,0.023,0.0,8.399,18.735,1.486,8.465,18.735
2009/10/08 20:00:00,0.0,0.0,0.154,0.197,0.024,0.965,0.059,0.104,0.023,0.0,0.0,0.0,1.467,0.059,0.0
2009/10/08 21:00:00,0.0,0.0,0.15,0.179,0.021,0.922,0.054,0.103,0.023,0.0,1.103,0.0,1.398,1.157,0.0
2009/10/08 22:00:00,0.0,0.0,0.132,0.111,0.013,0.794,0.044,0.094,0.023,0.0,0.0,0.0,1.167,0.044,0.0
2009/10/08 23:00:00,0.0,0.0,0.127,0.054,0.007,0.683,0.038,0.065,0.023,0.0,1.103,0.0,0.959,1.141,0.0
2009/10/09 00:00:00,0.0,0.0,0.107,0.027,0.003,0.57,0.028,0.057,0.023,0.0,0.0,0.0,0.787,0.028,0.0
2009/10/09 01:00:00,0.0,0.0,0.097,0.016,0.002,0.535,0.018,0.053,0.023,0.0,1.103,0.0,0.727,1.121,0.0
2009/10/09 02:00:00,0.0,0.0,0.095,0.011,0.001,0.525,0.016,0.052,0.023,0.0,0.0,0.0,0.707,0.016,0.0
2009/10/09 03:00:00,0.0,0.0,0.093,0.011,0.001,0.512,0.015,0.051,0.023,0.0,0.501,0.0,0.691,0.517,0.0
2009/10/09 04:00:00,0.0,0.0,0.091,0.012,0.001,0.49,0.023,0.05,0.023,0.0,0.601,0.0,0.666,0.624,0.0
2009/10/09 05:00:00,0.0,0.0,0.097,0.031,0.004,0.534,0.033,0.053,0.023,0.0,0.0,0.0,0.741,0.033,0.0
2009/10/09 06:00:00,0.0,0.0,0.175,0.072,0.009,0.658,0.046,0.12,0.023,0.0,21.785,46.737,1.057,21.831,46.737
2009/10/09 07:00:00,0.0,0.0,0.119,0.091,0.011,0.721,0.059,0.07,0.023,0.0,0.0,0.0,1.035,0.059,0.0
2009/10/09 08:00:00,0.0,0.0,0.111,0.093,0.011,0.614,0.086,0.058,0.023,0.0,0.687,0.0,0.91,0.773,0.0
2009/10/09 09:00:00,0.0,0.0,0.106,0.092,0.011,0.521,0.109,0.056,0.023,0.0,0.416,0.0,0.81,0.525,0.0
2009/10/09 10:00:00,0.0,0.0,0.117,0.09,0.011,0.518,0.114,0.061,0.023,0.0,0.0,0.0,0.82,0.114,0.0
2009/10/09 11:00:00,0.0,0.0,0.129,0.086,0.01,0.565,0.11,0.076,0.023,0.0,5.585,9.503,0.89,5.695,9.503
2009/10/09 12:00:00,0.0,0.0,0.128,0.083,0.01,0.554,0.108,0.066,0.023,0.0,0.0,0.0,0.865,0.108,0.0
2009/10/09 13:00:00,0.0,0.0,0.125,0.082,0.01,0.558,0.087,0.065,0.023,0.0,0.584,0.0,0.864,0.67,0.0
2009/10/09 14:00:00,0.0,0.0,0.135,0.083,0.01,1.035,0.081,0.096,0.023,0.0,2.829,3.126,1.382,2.91,3.126
2009/10/09 15:00:00,0.0,0.0,0.117,0.084,0.01,0.589,0.08,0.062,0.023,0.0,0.0,0.0,0.886,0.08,0.0
2009/10/09 16:00:00,0.0,0.0,0.117,0.091,0.011,0.762,0.092,0.062,0.023,0.0,0.0,0.0,1.067,0.092,0.0
2009/10/09 17:00:00,0.0,0.0,0.12,0.109,0.013,1.015,0.098,0.089,0.023,0.0,1.103,0.0,1.369,1.201,0.0
2009/10/09 18:00:00,0.0,0.0,0.138,0.142,0.017,1.048,0.076,0.098,0.023,0.0,0.0,0.0,1.467,0.076,0.0
2009/10/09 19:00:00,0.0,0.0,0.194,0.18,0.022,0.977,0.067,0.136,0.023,0.0,11.458,23.925,1.532,11.524,23.925
2009/10/09 20:00:00,0.0,0.0,0.168,0.197,0.024,0.965,0.059,0.11,0.023,0.0,0.464,0.0,1.487,0.524,0.0
2009/10/09 21:00:00,0.0,0.0,0.159,0.179,0.021,0.922,0.054,0.106,0.023,0.0,0.0,0.0,1.41,0.054,0.0
2009/10/09 22:00:00,0.0,0.0,0.138,0.111,0.013,0.794,0.044,0.096,0.023,0.0,1.103,0.0,1.175,1.147,0.0
2009/10/09 23:00:00,0.0,0.0,0.119,0.054,0.007,0.683,0.038,0.082,0.023,0.0,0.0,0.0,0.968,0.038,0.0
2009/10/10 00:00:00,0.0,0.0,0.114,0.027,0.003,0.57,0.028,0.059,0.023,0.0,1.103,0.0,0.797,1.131,0.0
2009/10/10 01:00:00,0.0,0.0,0.103,0.016,0.002,0.535,0.018,0.055,0.023,0.0,0.0,0.0,0.735,0.018,0.0
2009/10/10 02:00:00,0.0,0.0,0.099,0.011,0.001,0.525,0.016,0.053,0.023,0.0,1.103,0.0,0.712,1.118,0.0
2009/10/10 03:00:00,0.0,0.0,0.095,0.011,0.001,0.512,0.015,0.051,0.023,0.0,0.0,0.0,0.693,0.015,0.0
2009/10/10 04:00:00,0.0,0.0,0.09,0.012,0.001,0.49,0.023,0.049,0.023,0.0,1.103,0.0,0.665,1.126,0.0
2009/10/10 05:00:00,0.0,0.0,0.097,0.031,0.004,0.534,0.033,0.053,0.023,0.0,0.0,0.0,0.741,0.033,0.0
2009/10/10 06:00:00,0.0,0.0,0.076,0.072,0.009,0.658,0.046,0.041,0.023,0.0,1.103,0.0,0.878,1.149,0.0
2009/10/10 07:00:00,0.0,0.0,0.154,0.091,0.011,0.721,0.059,0.099,0.023,0.0,7.83,17.94,1.099,7.889,17.94
2009/10/10 08:00:00,0.0,0.0,0.111,0.093,0.011,0.614,0.086,0.058,0.023,0.0,0.022,0.0,0.91,0.108,0.0
2009/10/10 09:00:00,0.0,0.0,0.097,0.092,0.011,0.521,0.109,0.052,0.023,0.0,1.081,0.0,0.796,1.191,0.0
2009/10/10 10:00:00,0.0,0.0,0.095,0.09,0.011,0.518,0.114,0.052,0.023,0.0,0.0,0.0,0.789,0.114,0.0
2009/10/10 11:00:00,0.0,0.0,0.082,0.086,0.01,0.565,0.11,0.043,0.023,0.0,1.103,0.0,0.809,1.213,0.0
2009/10/10 12:00:00,0.0,0.0,0.115,0.083,0.01,0.554,0.108,0.06,0.023,0.0,0.0,0.0,0.846,0.108,0.0
2009/10/10 13:00:00,0.0,0.0,0.133,0.082,0.01,0.558,0.087,0.079,0.023,0.0,5.088,8.752,0.885,5.175,8.752
2009/10/10 14:00:00,0.0,0.0,0.118,0.083,0.01,0.604,0.081,0.065,0.023,0.0,0.0,0.0,0.902,0.081,0.0
2009/10/10 15:00:00,0.0,0.0,0.119,0.084,0.01,0.589,0.08,0.062,0.023,0.0,1.103,0.0,0.887,1.183,0.0
2009/10/10 16:00:00,0.0,0.0,0.123,0.091,0.011,0.762,0.092,0.068,0.023,0.0,0.0,0.0,1.079,0.092,0.0
2009/10/10 17:00:00,0.0,0.0,0.126,0.109,0.013,1.015,0.098,0.091,0.023,0.0,0.0,0.0,1.377,0.098,0.0
2009/10/10 18:00:00,0.0,0.0,0.188,0.142,0.017,1.048,0.076,0.125,0.023,0.0,9.992,20.246,1.544,10.069,20.246
2009/10/10 19:00:00,0.0,0.0,0.185,0.18,0.022,1.474,0.067,0.118,0.023,0.0,2.396,3.605,2.002,2.463,3.605
2009/10/10 20:00:00,0.0,0.0,0.156,0.197,0.024,0.965,0.059,0.105,0.023,0.0,1.103,0.0,1.471,1.162,0.0
2009/10/10 21:00:00,0.0,0.0,0.151,0.179,0.021,0.922,0.054,0.103,0.023,0.0,0.0,0.0,1.401,0.054,0.0
2009/10/10 22:00:00,0.0,0.0,0.133,0.111,0.013,0.794,0.044,0.094,0.023,0.0,0.843,0.0,1.168,0.887,0.0
2009/10/10 23:00:00,0.0,0.0,0.123,0.054,0.007,0.683,0.038,0.072,0.023,0.0,0.26,0.0,0.963,0.298,0.0
2009/10/11 00:00:00,0.0,0.0,0.109,0.027,0.003,0.57,0.028,0.058,0.023,0.0,0.0,0.0,0.79,0.028,0.0
2009/10/11 01:00:00,0.0,0.0,0.1,0.016,0.002,0.535,0.018,0.054,0.023,0.0,1.103,0.0,0.731,1.121,0.0
2009/10/11 02:00:00,0.0,0.0,0.096,0.011,0.001,0.525,0.016,0.052,0.023,0.0,0.0,0.0,0.709,0.016,0.0
2009/10/11 03:00:00,0.0,0.0,0.093,0.011,0.001,0.512,0.015,0.051,0.023,0.0,1.103,0.0,0.691,1.118,0.0
2009/10/11 04:00:00,0.0,0.0,0.09,0.012,0.001,0.49,0.023,0.049,0.023,0.0,0.0,0.0,0.665,0.023,0.0
2009/10/11 05:00:00,0.0,0.0,0.096,0.031,0.004,0.534,0.033,0.052,0.023,0.0,1.103,0.0,0.74,1.136,0.0
2009/10/11 06:00:00,0.0,0.0,0.078,0.072,0.009,0.658,0.046,0.042,0.023,0.0,1.151,2.235,0.881,1.197,2.235
2009/10/11 07:00:00,0.0,0.0,0.206,0.091,0.011,0.721,0.059,0.138,0.023,0.0,16.226,34.688,1.189,16.285,34.688
2009/10/11 08:00:00,0.0,0.0,0.107,0.093,0.011,0.614,0.086,0.056,0.023,0.0,0.0,0.0,0.905,0.086,0.0
2009/10/11 09:00:00,0.0,0.0,0.107,0.092,0.011,0.521,0.109,0.057,0.023,0.0,0.0,0.0,0.812,0.109,0.0
2009/10/11 10:00:00,0.0,0.0,0.119,0.09,0.011,0.559,0.114,0.062,0.023,0.0,1.103,1.096,0.864,1.217,1.096
2009/10/11 11:00:00,0.0,0.0,0.092,0.086,0.01,0.565,0.11,0.05,0.023,0.0,1.103,0.0,0.827,1.213,0.0
2009/10/11 12:00:00,0.0,0.0,0.118,0.083,0.01,0.554,0.108,0.082,0.023,0.0,0.0,0.483,0.871,0.108,0.483
2009/10/11 13:00:00,0.0,0.0,0.119,0.082,0.01,0.558,0.087,0.087,0.023,0.0,1.145,1.406,0.88,1.232,1.406
2009/10/11 14:00:00,0.0,0.0,0.116,0.083,0.01,0.604,0.081,0.086,0.023,0.0,1.103,0.0,0.921,1.184,0.0
2009/10/11 15:00:00,0.0,0.0,0.124,0.084,0.01,0.626,0.08,0.069,0.023,0.0,0.0,0.865,0.935,0.08,0.865
2009/10/11 16:00:00,0.0,0.0,0.12,0.091,0.011,0.762,0.092,0.075,0.023,0.0,1.103,0.0,1.083,1.195,0.0
2009/10/11 17:00:00,0.0,0.0,0.128,0.109,0.013,1.015,0.098,0.092,0.023,0.0,0.0,0.0,1.38,0.098,0.0
2009/10/11 18:00:00,0.0,0.0,0.154,0.142,0.017,1.048,0.076,0.105,0.023,0.0,2.452,4.619,1.489,2.528,4.619
2009/10/11 19:00:00,0.0,0.0,0.148,0.18,0.022,0.977,0.067,0.102,0.023,0.0,1.125,0.41,1.452,1.192,0.41
2009/10/11 20:00:00,0.0,0.0,0.158,0.197,0.024,1.011,0.059,0.107,0.023,0.0,1.161,2.064,1.521,1.22,2.064
2009/10/11 21:00:00,0.0,0.0,0.146,0.179,0.021,0.922,0.054,0.101,0.023,0.0,0.0,0.0,1.393,0.054,0.0
