Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=45	Option=50	Option=55	Option=60	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=88	Weight	Count
6	250-300	1960s	0.999929078803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84594.941263	8.0
6	250-300	1970s	0.999794188965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29146.955808	3.0
6	250-300	1980s	0.999319814156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8815.118601	1.0
6	250-300	1990s	0.822438462774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.177432280925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46413.400264	5.0
6	250-300	2000s	0.673998921602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1629470061	0.0	0.0	0.1629470061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56034.096253	6.0
6	300+	1950-pre	0.999976272953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	252869.971308	24.0
6	300+	1950s	0.999958433455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144340.852489	14.0
6	300+	1960s	0.958337025437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416356174036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219315.015886	21.0
6	300+	1970s	0.771759938387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0801122572791	0.0	0.0	0.0	0.0	0.0	0.0626116188862	0.0	0.0854887177075	0.0	0.0	0.0	0.0	0.0	0.0	218432.062668	21.0
6	300+	1980s	0.96759125967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0323920648816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	359804.408586	36.0
6	300+	1990s	0.831114856364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0542505051156	0.0252641490043	0.0893541254264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	366650.51178	33.0
6	300+	2000s	0.791286333895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0444769503691	0.0200581948762	0.0456593050065	0.0222384744381	0.0537069233805	0.0	0.0225592059905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	410614.158834	40.0
6	50-100	1950-pre	0.999881696784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50711.133643	5.0
6	50-100	1950s	0.999797226078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29583.603748	3.0
6	50-100	1960s	0.999856336616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41758.29546	3.0
6	50-100	1970s	0.833006229132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166893965471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60110.989501	5.0
6	50-100	1980s	0.855954512689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.143952246591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64343.567071	7.0
6	50-100	1990s	0.900007459642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.099926882261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91376.483816	8.0
6	50-100	2000s	0.999352699401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.263781	1.0
7	0-50	1950-pre	0.99998125847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	373495.0475	36.0
7	0-50	1950s	0.843629488042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0941876538582	0.0	0.0	0.0	0.0621227334486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116417.792431	12.0
7	0-50	1960s	0.999934179462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106342.784538	10.0
7	0-50	1970s	0.786082114492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.075416014535	0.0	0.0	0.0	0.138460473881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169087.005413	16.0
7	0-50	1980s	0.99929413372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9909.892481	1.0
7	0-50	1990s	0.868132924521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131751146869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60374.988044	7.0
7	0-50	2000s	0.999811118354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37053.244513	5.0
7	100-150	1950-pre	0.999986937448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	535876.042924	54.0
7	100-150	1950s	0.776516297143	0.0	0.0	0.0	0.0	0.0	0.0	0.0963875062222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127057311571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180010.703643	16.0
7	100-150	1960s	0.938127758471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061844293046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	250453.817597	22.0
7	100-150	1970s	0.703982627473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0830803718877	0.0	0.0	0.0	0.0	0.106696741118	0.0262359719675	0.079972136018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	217711.991851	21.0
7	100-150	1980s	0.786650066047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.213232886912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59798.014858	6.0
7	100-150	1990s	0.479889238934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.175115959558	0.237882924654	0.0	0.107020199201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76347.485415	8.0
7	100-150	2000s	0.999820253354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38936.703076	4.0
7	150-200	1950-pre	0.826547019343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0449529566645	0.0	0.0	0.0200596883429	0.0	0.0404757324663	0.0	0.0	0.0679467436469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	391940.457238	35.0
7	150-200	1950s	0.95732009243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0426497812612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	232348.048794	19.0
7	150-200	1960s	0.923238599129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0767186102183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163580.128003	15.0
7	150-200	1970s	0.616428697959	0.0	0.0	0.0	0.148853691393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172430894871	0.0622458917601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171460.690127	14.0
7	150-200	1980s	0.999836153408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42715.890398	4.0
7	150-200	1990s	0.47095804992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.201388385592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.217039433553	0.110516886474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71976.535085	6.0
7	150-200	2000s	0.50159741154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142370733478	0.0	0.0	0.0	0.0	0.110064050245	0.0	0.135842354964	0.0	0.0	0.0	0.11006406033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114019.119719	8.0
7	200-250	1950-pre	0.879789619147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0982741094245	0.0	0.0	0.0	0.0	0.0219205923384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	446447.479282	40.0
7	200-250	1950s	0.843336450363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0503262819942	0.0251568883486	0.0	0.0231420069307	0.0	0.0	0.0	0.0340870651309	0.0	0.0239285639369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307776.012697	26.0
7	200-250	1960s	0.741907640345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0923178847382	0.0	0.0674954534642	0.0	0.0	0.0	0.0982350072842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159032.695847	14.0
7	200-250	1970s	0.691345754649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20195029966	0.0	0.0632251916715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434255370955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131530.103489	13.0
7	200-250	1980s	0.278127040485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.238053713272	0.0	0.483740777717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89200.741472	8.0
7	200-250	1990s	0.744224680147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255680652023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73935.753237	6.0
7	200-250	2000s	0.569508041832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.144081620013	0.0	0.133701176171	0.0	0.0	0.0	0.0	0.0	0.152655842862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131277.981723	9.0
7	250-300	1950-pre	0.866455221016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0561941258745	0.0	0.0	0.0	0.0385937530238	0.0387393931011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	399833.422114	33.0
7	250-300	1950s	0.698747120576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0630497851842	0.0	0.143944887145	0.0446497729038	0.0495887328979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	355299.631776	28.0
7	250-300	1960s	0.824978496389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0772844657071	0.0	0.0	0.0976932664618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159914.622501	14.0
7	250-300	1970s	0.892378542085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107596311237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	278359.789398	20.0
7	250-300	1980s	0.572469700686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031645637835	0.0316456412327	0.0678165262535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.211086323299	0.0	0.0852976232386	0.0	0.0	0.0	0.0	0.0	0.0	181587.34861	16.0
7	250-300	1990s	0.701188373008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.298724373346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80218.874312	6.0
7	250-300	2000s	0.66870048879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.135068775966	0.0	0.0	0.0	0.0	0.196152510952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89479.2695603	9.0
7	300+	1950-pre	0.896627375186	0.0	0.0	0.0	0.0	0.00323805629601	0.0	0.0	0.0046960930941	0.00362706072979	0.00587899360372	0.0	0.0	0.0269038814662	0.0036270615697	0.0202930565735	0.0107144069566	0.0173736303329	0.00368302941851	0.0	0.0	0.0	0.0	0.00333407569807	0.0	0.0	0.0	0.0	0.0	0.0	2134741.61957	196.0
7	300+	1950s	0.709479250684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00549510434942	0.0213036460899	0.0	0.0276249989134	0.0128788230346	0.0616203419103	0.0	0.0435668722143	0.0249531512096	0.0430499892778	0.0	0.0500225039549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1316187.82654	123.0
7	300+	1960s	0.616874519067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025745359792	0.0	0.0	0.0185998737335	0.00690233794466	0.114002292787	0.0	0.067502334351	0.0280026133715	0.0	0.0552098778947	0.0234880100079	0.0	0.0436661996212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1063591.6722	97.0
7	300+	1970s	0.490003863258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0886423081809	0.0277807384861	0.108241817923	0.020903286971	0.0525807340133	0.0338278261443	0.074803780191	0.0359796218091	0.0	0.0	0.0672276191864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	832945.867849	63.0
7	300+	1980s	0.547169255504	0.0	0.0	0.0	0.0190554872982	0.0	0.0	0.0	0.0424675376197	0.0	0.0	0.0354336106092	0.0	0.12883200939	0.00636393723016	0.0923841171363	0.00636393723016	0.0381998906603	0.0175023405717	0.00837164713714	0.0	0.038643428505	0.0192050492164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	902998.334931	70.0
7	300+	1990s	0.415865551539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102962041656	0.0	0.0976809070439	0.01135318536	0.0860246669901	0.0844548214851	0.0241909167998	0.0627561780523	0.0203989925524	0.0221052548866	0.0608869920211	0.0113105018793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	700712.306765	52.0
7	300+	2000s	0.333010680012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0195247485881	0.0	0.00935577369621	0.0387314070679	0.0232086585658	0.134653015057	0.0312874417448	0.148654995611	0.0161577127586	0.0200250800771	0.0462374273898	0.0624395582236	0.056404581254	0.0603000840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	792217.106917	59.0
7	50-100	1950-pre	0.946639361478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196112138915	0.0	0.0	0.0	0.0337371128564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	568554.446104	44.0
7	50-100	1950s	0.924522457102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0754354679292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166362.699619	16.0
7	50-100	1960s	0.931744266925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0681973126192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119814.04485	14.0
7	50-100	1970s	0.857684630024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142260316206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127141.422641	12.0
7	50-100	1980s	0.719657141309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0886113808045	0.0921248088993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0995561001639	0.0	0.0	0.0	0.0	0.0	0.0	138418.209478	13.0
7	50-100	1990s	0.99984895195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46335.868899	4.0
7	50-100	2000s	0.999846442278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45578.464016	4.0
8	0-50	1950-pre	0.538910914479	0.0	0.0	0.0	0.0	0.0368631615525	0.0	0.0	0.0	0.0	0.0	0.0684038009474	0.0542066594181	0.219925952289	0.0175694007728	0.0	0.0	0.0	0.0	0.0293510873496	0.0	0.034719090222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160206.786287	20.0
8	0-50	1950s	0.39598018646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.242170044381	0.0	0.0	0.041649116067	0.0502017048588	0.120644703611	0.0	0.0	0.0	0.0	0.0	0.0919336640897	0.0573351758361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93663.663925	12.0
8	0-50	1960s	0.927257623196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0340481966318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0385961383579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81589.836856	10.0
8	0-50	1970s	0.513269522088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.120508978918	0.0	0.0147116118542	0.0	0.0	0.257971673763	0.0	0.018178721476	0.0436599979453	0.0	0.0316685677503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258672.299393	21.0
8	0-50	1980s	0.346681902534	0.0	0.0	0.0	0.0390321399218	0.0	0.0	0.0	0.205157336801	0.0	0.0	0.0	0.0	0.163574040844	0.0	0.0414680872899	0.0423628834712	0.0	0.0	0.0	0.0	0.161629387031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84897.764676	11.0
8	0-50	1990s	0.375252378082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0287728041613	0.196856463886	0.0	0.33078966148	0.0	0.0682511742321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103193.625895	12.0
8	0-50	2000s	0.253643033062	0.0	0.0	0.0	0.133405473096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0951016474107	0.206963665103	0.0	0.115899819779	0.0	0.0244903225526	0.0588637629319	0.111557998807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107696.56891	14.0
8	100-150	1950-pre	0.766109433156	0.0	0.0	0.0	0.06206125061	0.0	0.0	0.0	0.050171132121	0.0	0.0	0.0	0.0	0.0692011737739	0.0	0.0100733142707	0.0	0.0	0.0153152452506	0.0	0.0	0.0124157404213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146237042751	275795.856541	31.0
8	100-150	1950s	0.636310296906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0366600640183	0.0	0.0	0.0	0.0951157504063	0.0268934134806	0.0	0.0728432035477	0.0194799460685	0.0207001298511	0.0759691707459	0.0	0.0159888202123	0.0	0.0	0.0	0.0	0.0	0.0	204048.837633	24.0
8	100-150	1960s	0.384247963212	0.0	0.0	0.0	0.0	0.0366321335717	0.0	0.0	0.0	0.0	0.0	0.0652024194187	0.0	0.0	0.0	0.36749134263	0.0	0.0178030836715	0.0855107960498	0.0170859534807	0.0	0.0259771089412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162596.851239	16.0
8	100-150	1970s	0.440650624961	0.0	0.014119781478	0.0	0.0	0.0	0.0	0.0	0.0290632066748	0.0	0.0	0.0354408346494	0.0387411867997	0.134500183792	0.0	0.0214512961415	0.0	0.0130871097802	0.0580133750123	0.0740833305877	0.0	0.0114311235021	0.0	0.129387149496	0.0	0.0	0.0	0.0	0.0	0.0	259756.507526	37.0
8	100-150	1980s	0.660403525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0316733694768	0.0	0.0	0.0556988985563	0.0	0.178363583639	0.0	0.0	0.0	0.03800966872	0.0	0.0	0.0	0.0358084154772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	188054.142942	20.0
8	100-150	1990s	0.265884498593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0382098482724	0.0	0.0	0.117054708469	0.0675572235975	0.124256452291	0.0	0.0732039444757	0.04964618967	0.012680308185	0.10417471669	0.0454168495197	0.0	0.101879739586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	225213.097416	30.0
8	100-150	2000s	0.312457738115	0.0	0.0	0.0	0.0	0.0	0.020797038999	0.0	0.0557148857691	0.0	0.0	0.133923227698	0.21724051781	0.119325363333	0.0	0.0	0.0	0.0	0.112683269052	0.0	0.0	0.0277961359969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129393.202793	16.0
8	150-200	1950-pre	0.613599347969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12698242835	0.0	0.022192580734	0.0	0.0114020022542	0.0	0.0182641183817	0.0588274233154	0.0224212523873	0.0	0.0960961418485	0.0	0.0301836332748	0.0	0.0	0.0	0.0	0.0	0.0	257462.797808	38.0
8	150-200	1950s	0.455881576353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.202189439727	0.0	0.125998984501	0.0806326118218	0.0	0.0688908512587	0.0	0.0396599231481	0.0	0.0	0.026692891866	0.0	0.0	0.0	0.0	0.0	0.0	148908.655863	20.0
8	150-200	1960s	0.259215363012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0634053087033	0.0	0.0223566340281	0.0347169346797	0.0132084673984	0.180351633783	0.0	0.136118615606	0.0409838770961	0.03550534314	0.159300991526	0.0	0.0324421605308	0.0223566367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210331.247182	30.0
8	150-200	1970s	0.458455452543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0180782070969	0.0	0.204928550848	0.0	0.0964789335234	0.0108380495873	0.104662602522	0.053005404257	0.0	0.040220358108	0.0133012333399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256335.096755	36.0
8	150-200	1980s	0.498789947799	0.0	0.0	0.0	0.0535783958807	0.0	0.0	0.0	0.0728429733638	0.0	0.0	0.0568898314535	0.0	0.0	0.0	0.0312700369264	0.0	0.151860425317	0.134723835912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179552.016773	25.0
8	150-200	1990s	0.505010458325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0978613654599	0.0	0.0	0.037319320095	0.0	0.0495203692678	0.0194406736891	0.143659902606	0.013373783175	0.017091473543	0.0844875297275	0.0	0.0147155009488	0.0174795220916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	199487.914289	27.0
