Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
PA, 02402	0.066121	0.000000	0.071956	0.075845	0.097237	0.015558	0.083228	0.151878	0.438176	0.000000	0.000000
PA, 02500	0.111408	0.000000	0.000000	0.093503	0.000000	0.000000	0.031761	0.043406	0.719922	0.000000	0.000000
PA, 02600	0.000000	0.000000	0.000000	0.057738	0.019246	0.049490	0.125832	0.057899	0.689796	0.000000	0.000000
PA, 02701	0.135476	0.029781	0.021022	0.030365	0.022774	0.008175	0.101662	0.101878	0.548867	0.000000	0.000000
PA, 02702	0.000000	0.000000	0.000000	0.000000	0.000000	0.247593	0.101662	0.000000	0.650745	0.000000	0.000000
PA, 02703	0.039510	0.082531	0.014926	0.043022	0.026340	0.041266	0.101662	0.072607	0.578139	0.000000	0.000000
PA, 02801	0.102517	0.000000	0.032952	0.032952	0.063158	0.000000	0.058206	0.173805	0.536409	0.000000	0.000000
PA, 02802	0.023119	0.000000	0.000000	0.028073	0.067706	0.146973	0.036030	0.250639	0.447460	0.000000	0.000000
PA, 02803	0.045425	0.060567	0.077936	0.032065	0.042753	0.007126	0.036030	0.698099	0.000000	0.000000	0.000000
PA, 02901	0.000000	0.000000	0.000000	0.000000	0.000000	0.281045	0.065107	0.331438	0.322411	0.000000	0.000000
PA, 02902	0.066284	0.000000	0.083960	0.000000	0.079541	0.055237	0.072728	0.228680	0.413571	0.000000	0.000000
PA, 03001	0.118176	0.000000	0.178423	0.000000	0.023172	0.000000	0.124367	0.264555	0.291308	0.000000	0.000000
PA, 03002	0.000000	0.319771	0.000000	0.000000	0.000000	0.000000	0.124367	0.312557	0.243305	0.000000	0.000000
PA, 03003	0.133496	0.000000	0.055882	0.000000	0.012418	0.117974	0.124367	0.325916	0.229947	0.000000	0.000000
PA, 03004	0.154614	0.000000	0.000000	0.000000	0.059737	0.105419	0.124367	0.222140	0.333722	0.000000	0.000000
PA, 03101	0.058241	0.000000	0.185177	0.000000	0.025387	0.059735	0.004864	0.245837	0.420759	0.000000	0.000000
PA, 03102	0.035327	0.000000	0.000000	0.000000	0.000000	0.293214	0.004864	0.360818	0.305778	0.000000	0.000000
PA, 03103	0.000000	0.000000	0.241870	0.018140	0.000000	0.068530	0.004864	0.238219	0.428377	0.000000	0.000000
PA, 03104	0.006442	0.000000	0.030277	0.031566	0.085034	0.175222	0.004864	0.370331	0.296265	0.000000	0.000000
PA, 03105	0.000000	0.028351	0.223474	0.000000	0.000000	0.076715	0.004864	0.254320	0.412276	0.000000	0.000000
PA, 03106	0.124164	0.020877	0.039557	0.000000	0.000000	0.143943	0.004864	0.327381	0.339214	0.000000	0.000000
PA, 03201	0.000000	0.000000	0.000000	0.000000	0.000000	0.393887	0.002015	0.215570	0.388528	0.000000	0.000000
PA, 03202	0.000000	0.154741	0.091438	0.052753	0.000000	0.094955	0.002015	0.302049	0.302049	0.000000	0.000000
PA, 03203	0.000000	0.064454	0.000000	0.200524	0.128908	0.000000	0.002015	0.000000	0.604099	0.000000	0.000000
PA, 03204	0.000000	0.227456	0.000000	0.000000	0.000000	0.166431	0.002015	0.000000	0.604099	0.000000	0.000000
PA, 03205	0.000000	0.000000	0.000000	0.100816	0.042202	0.250868	0.002015	0.548801	0.055297	0.000000	0.000000
PA, 03206	0.188019	0.040460	0.032130	0.045220	0.000000	0.088059	0.002015	0.372244	0.231855	0.000000	0.000000
PA, 03207	0.022508	0.036106	0.029073	0.061428	0.038920	0.205853	0.002015	0.571647	0.032452	0.000000	0.000000
PA, 03208	0.000000	0.044868	0.031925	0.113895	0.011648	0.191551	0.002015	0.604099	0.000000	0.000000	0.000000
PA, 03209	0.017342	0.060611	0.036401	0.025584	0.006868	0.247081	0.002015	0.540702	0.063396	0.000000	0.000000
PA, 03210	0.000000	0.026455	0.117578	0.000000	0.000000	0.249854	0.002015	0.523758	0.080340	0.000000	0.000000
PA, 03211	0.000000	0.000000	0.393887	0.000000	0.000000	0.000000	0.002015	0.541834	0.062265	0.000000	0.000000
PA, 03301	0.085131	0.000000	0.189610	0.000000	0.000000	0.061914	0.013269	0.343718	0.306358	0.000000	0.000000
PA, 03302	0.000000	0.000000	0.000000	0.126246	0.096187	0.114222	0.013269	0.382921	0.267154	0.000000	0.000000
PA, 03303	0.018853	0.000000	0.070024	0.057905	0.084837	0.105036	0.013269	0.650076	0.000000	0.000000	0.000000
PA, 03304	0.000000	0.000000	0.116386	0.000000	0.000000	0.220268	0.013269	0.185466	0.464610	0.000000	0.000000
PA, 03401	0.182470	0.000000	0.000000	0.000000	0.039970	0.000000	0.050149	0.270830	0.456582	0.000000	0.000000
PA, 03402	0.006443	0.000000	0.041368	0.013902	0.011190	0.149536	0.050149	0.462898	0.264513	0.000000	0.000000
PA, 03403	0.046829	0.000000	0.053854	0.000000	0.000000	0.121756	0.050149	0.198220	0.529192	0.000000	0.000000
PA, 03404	0.000000	0.000000	0.021847	0.017875	0.063554	0.119164	0.050149	0.119480	0.607931	0.000000	0.000000
PA, 03501	0.158102	0.000000	0.000000	0.000000	0.088243	0.000000	0.095999	0.474974	0.182682	0.000000	0.000000
PA, 03502	0.082277	0.044790	0.009250	0.024829	0.075948	0.009250	0.095999	0.185280	0.472376	0.000000	0.000000
PA, 03503	0.031968	0.000000	0.029148	0.022566	0.131635	0.031028	0.095999	0.084012	0.573644	0.000000	0.000000
PA, 03504	0.069252	0.000000	0.061328	0.000000	0.045479	0.070286	0.095999	0.160350	0.497306	0.000000	0.000000
PA, 03601	0.036801	0.000000	0.041913	0.033735	0.000000	0.085870	0.149470	0.321196	0.331014	0.000000	0.000000
PA, 03602	0.000000	0.000000	0.000000	0.000000	0.198319	0.000000	0.149470	0.097931	0.554280	0.000000	0.000000
PA, 03603	0.024790	0.000000	0.061246	0.040830	0.000000	0.071453	0.149470	0.161945	0.490266	0.000000	0.000000
PA, 03701	0.000000	0.000000	0.000000	0.026650	0.125253	0.000000	0.261036	0.094077	0.492984	0.000000	0.000000
PA, 03702	0.000000	0.004977	0.000000	0.017156	0.025311	0.000000	0.270389	0.071078	0.611089	0.000000	0.000000
PA, 03800	0.000000	0.032563	0.034733	0.000000	0.023879	0.000000	0.450317	0.042198	0.416310	0.000000	0.000000
PA, 03900	0.000000	0.044775	0.059699	0.000000	0.000000	0.000000	0.368947	0.000000	0.526579	0.000000	0.000000
PA, 04001	0.000000	0.065405	0.026413	0.027042	0.000000	0.089303	0.164822	0.110518	0.516497	0.000000	0.000000
PA, 04002	0.000000	0.000000	0.102933	0.006713	0.000000	0.058179	0.279820	0.057100	0.495255	0.000000	0.000000
RI, 00101	0.071361	0.127209	0.058950	0.018616	0.000000	0.347497	0.010237	0.074319	0.291811	0.000000	0.000000
RI, 00102	0.013533	0.189458	0.021427	0.210885	0.157882	0.030449	0.010237	0.038863	0.327267	0.000000	0.000000
RI, 00103	0.089091	0.156969	0.042424	0.144242	0.000000	0.190908	0.010237	0.251373	0.114757	0.000000	0.000000
RI, 00104	0.000000	0.000000	0.191114	0.000000	0.211231	0.221289	0.010237	0.038104	0.328026	0.000000	0.000000
RI, 00201	0.140439	0.000000	0.026236	0.106487	0.084881	0.035496	0.010352	0.112751	0.483358	0.000000	0.000000
RI, 00300	0.035206	0.182152	0.000000	0.000000	0.117863	0.055105	0.000605	0.034426	0.574643	0.000000	0.000000
RI, 00400	0.057347	0.063448	0.042705	0.129336	0.023183	0.020743	0.066029	0.168358	0.428852	0.000000	0.000000
SC, 00101	0.016497	0.018734	0.006431	0.008388	0.021530	0.026843	0.340197	0.000000	0.561380	0.000000	0.000000
SC, 00102	0.095552	0.046070	0.054601	0.000000	0.000000	0.000000	0.134519	0.011318	0.657939	0.000000	0.000000
SC, 00103	0.052560	0.013746	0.061724	0.000000	0.042587	0.025606	0.134519	0.049983	0.619274	0.000000	0.000000
SC, 00104	0.046441	0.012326	0.018427	0.018552	0.023283	0.077194	0.134519	0.082907	0.586350	0.000000	0.000000
SC, 00105	0.007230	0.027370	0.044927	0.000000	0.060420	0.019624	0.241125	0.003494	0.595811	0.000000	0.000000
SC, 00200	0.027569	0.010831	0.014277	0.011323	0.045291	0.006400	0.271625	0.004286	0.608399	0.000000	0.000000
SC, 00301	0.052962	0.008903	0.053876	0.007533	0.024883	0.004337	0.158606	0.013455	0.675444	0.000000	0.000000
SC, 00302	0.025137	0.022344	0.039101	0.008379	0.046922	0.010613	0.158606	0.058673	0.630225	0.000000	0.000000
SC, 00400	0.021909	0.044284	0.009789	0.000000	0.005128	0.000000	0.484674	0.014169	0.420047	0.000000	0.000000
SC, 00501	0.073457	0.008488	0.023180	0.006203	0.020568	0.014691	0.178262	0.088741	0.586408	0.000000	0.000000
SC, 00502	0.043556	0.000000	0.018924	0.000000	0.020727	0.063381	0.178262	0.055886	0.619263	0.000000	0.000000
SC, 00601	0.000000	0.000000	0.042553	0.026772	0.000000	0.023108	0.284301	0.010755	0.612510	0.000000	0.000000
SC, 00602	0.030772	0.000612	0.029394	0.005818	0.014544	0.017759	0.267472	0.006693	0.626935	0.000000	0.000000
SC, 00603	0.072412	0.000000	0.095561	0.050748	0.043626	0.020477	0.091897	0.010462	0.614818	0.000000	0.000000
SC, 00604	0.067594	0.050925	0.040300	0.058435	0.020150	0.053672	0.067959	0.099136	0.541829	0.000000	0.000000
SC, 00605	0.031229	0.037921	0.039037	0.010038	0.000000	0.000000	0.338754	0.000000	0.543020	0.000000	0.000000
SC, 00700	0.021946	0.001236	0.030600	0.005255	0.000000	0.000309	0.306624	0.011567	0.622463	0.000000	0.000000
SC, 00800	0.029373	0.003530	0.010337	0.007942	0.002899	0.001513	0.626957	0.040469	0.276980	0.000000	0.000000
SC, 00900	0.043204	0.018075	0.010360	0.007935	0.042323	0.000000	0.424639	0.010797	0.442666	0.000000	0.000000
SC, 01000	0.000000	0.000000	0.087997	0.000000	0.000000	0.000000	0.460818	0.007145	0.444039	0.000000	0.000000
SC, 01101	0.011087	0.022174	0.000000	0.027214	0.117928	0.012095	0.229778	0.003774	0.575950	0.000000	0.000000
SC, 01102	0.069917	0.007431	0.041883	0.009120	0.034114	0.028034	0.229778	0.044067	0.535657	0.000000	0.000000
SC, 01201	0.062290	0.008068	0.042215	0.006379	0.018387	0.017074	0.213414	0.028243	0.603931	0.000000	0.000000
SC, 01202	0.032478	0.005469	0.063171	0.038170	0.057144	0.055805	0.093598	0.051998	0.602167	0.000000	0.000000
SC, 01203	0.038010	0.012362	0.048896	0.000000	0.035057	0.064948	0.155171	0.050335	0.595222	0.000000	0.000000
SC, 01204	0.062043	0.005610	0.052473	0.015181	0.030031	0.016006	0.177751	0.058178	0.582727	0.000000	0.000000
SC, 01300	0.000000	0.007596	0.007460	0.009224	0.010173	0.000000	0.823495	0.000000	0.142052	0.000000	0.000000
SC, 01400	0.017833	0.000000	0.047759	0.012503	0.060877	0.009019	0.239618	0.017057	0.595334	0.000000	0.000000
SC, 01500	0.012446	0.000659	0.001391	0.001684	0.024087	0.001537	0.346615	0.049129	0.562452	0.000000	0.000000
SC, 01600	0.000000	0.000000	0.025562	0.011982	0.066301	0.013580	0.381629	0.000000	0.500947	0.000000	0.000000
SD, 00100	0.065851	0.026485	0.018685	0.005261	0.036826	0.033016	0.262988	0.092867	0.458022	0.000000	0.000000
SD, 00200	0.000000	0.003717	0.052652	0.003097	0.000000	0.065041	0.358138	0.042920	0.474436	0.000000	0.000000
SD, 00300	0.054013	0.004794	0.045384	0.046982	0.030362	0.033558	0.146855	0.062426	0.575626	0.000000	0.000000
SD, 00400	0.065593	0.019101	0.060908	0.016578	0.037482	0.022705	0.122167	0.107927	0.547539	0.000000	0.000000
SD, 00500	0.022631	0.012213	0.015087	0.113153	0.099862	0.000000	0.080684	0.070407	0.585963	0.000000	0.000000
SD, 00600	0.041563	0.021357	0.101924	0.004348	0.034017	0.101669	0.063455	0.191492	0.440175	0.000000	0.000000
TN, 00100	0.037802	0.000000	0.003024	0.000000	0.051410	0.024193	0.258551	0.000000	0.625020	0.000000	0.000000
TN, 00200	0.000000	0.010931	0.001477	0.025112	0.033680	0.000000	0.470179	0.031935	0.426686	0.000000	0.000000
TN, 00300	0.039249	0.043068	0.018825	0.031435	0.045377	0.007370	0.091290	0.042552	0.680833	0.000000	0.000000
TN, 00400	0.032584	0.026488	0.003364	0.006517	0.010721	0.006517	0.226114	0.042050	0.645645	0.000000	0.000000
TN, 00500	0.041389	0.013030	0.019818	0.005694	0.045330	0.034272	0.099980	0.063080	0.677407	0.000000	0.000000
TN, 00600	0.003620	0.052492	0.000000	0.005581	0.009654	0.004978	0.317555	0.000000	0.606120	0.000000	0.000000
TN, 00700	0.031657	0.004340	0.011999	0.024254	0.032934	0.002553	0.240996	0.058000	0.593267	0.000000	0.000000
TN, 00800	0.010432	0.000000	0.000000	0.043543	0.002268	0.013154	0.329329	0.020866	0.580409	0.000000	0.000000
TN, 00900	0.008182	0.027065	0.000000	0.019512	0.003777	0.000000	0.576461	0.008332	0.356672	0.000000	0.000000
TN, 01000	0.060561	0.023551	0.000000	0.000000	0.031963	0.010935	0.263495	0.000000	0.609495	0.000000	0.000000
TN, 01100	0.069232	0.013433	0.000000	0.055799	0.044432	0.000000	0.004876	0.044568	0.767660	0.000000	0.000000
TN, 01200	0.000000	0.000000	0.003180	0.000000	0.069639	0.000000	0.447731	0.010798	0.468651	0.000000	0.000000
TN, 01300	0.039803	0.000000	0.081787	0.025354	0.074972	0.005725	0.149405	0.049818	0.573136	0.000000	0.000000
TN, 01400	0.014243	0.003165	0.026904	0.013452	0.012661	0.033234	0.336709	0.048695	0.510937	0.000000	0.000000
TN, 01500	0.014278	0.023546	0.022544	0.015280	0.022294	0.005260	0.297109	0.044146	0.555543	0.000000	0.000000
TN, 01601	0.040281	0.000000	0.081052	0.022596	0.040281	0.007368	0.105899	0.025620	0.676903	0.000000	0.000000
TN, 01602	0.000000	0.000000	0.000000	0.030434	0.225721	0.000000	0.072988	0.037495	0.633362	0.000000	0.000000
TN, 01603	0.083152	0.013399	0.030936	0.036256	0.029950	0.062462	0.072988	0.068253	0.602604	0.000000	0.000000
TN, 01604	0.061965	0.003370	0.107077	0.012963	0.030075	0.040705	0.072988	0.066915	0.603941	0.000000	0.000000
TN, 01700	0.044830	0.000000	0.039517	0.000000	0.000000	0.025902	0.213594	0.039700	0.636458	0.000000	0.000000
TN, 01800	0.019809	0.005231	0.009433	0.008146	0.017665	0.008747	0.328352	0.027543	0.575074	0.000000	0.000000
TN, 01900	0.015984	0.025522	0.005027	0.020753	0.026038	0.005156	0.250134	0.020988	0.630397	0.000000	0.000000
TN, 02001	0.052001	0.036630	0.020931	0.054618	0.037284	0.057561	0.066469	0.123501	0.551004	0.000000	0.000000
TN, 02002	0.097709	0.003607	0.036723	0.020329	0.061314	0.039346	0.066469	0.093527	0.580977	0.000000	0.000000
TN, 02003	0.091197	0.000000	0.000000	0.013933	0.141229	0.012666	0.066469	0.021041	0.653464	0.000000	0.000000
TN, 02100	0.000000	0.049246	0.000000	0.013431	0.000000	0.000000	0.405071	0.015059	0.517194	0.000000	0.000000
TN, 02200	0.003363	0.036998	0.000000	0.025947	0.011051	0.019460	0.234323	0.007564	0.661293	0.000000	0.000000
TN, 02300	0.027478	0.005114	0.014046	0.010432	0.003068	0.008318	0.101856	0.076288	0.753400	0.000000	0.000000
TN, 02401	0.053632	0.004653	0.049714	0.009306	0.079836	0.018612	0.056807	0.073103	0.654336	0.000000	0.000000
TN, 02402	0.048317	0.008920	0.038654	0.018398	0.063184	0.038282	0.056807	0.071074	0.656365	0.000000	0.000000
TN, 02501	0.114135	0.015451	0.134570	0.019936	0.079247	0.020933	0.020883	0.121011	0.473834	0.000000	0.000000
TN, 02502	0.150790	0.017835	0.059992	0.025942	0.110255	0.019457	0.020883	0.014163	0.580682	0.000000	0.000000
TN, 02503	0.019525	0.032488	0.038394	0.010501	0.003938	0.279426	0.020883	0.170675	0.424170	0.000000	0.000000
TN, 02504	0.133266	0.012938	0.092510	0.000000	0.013585	0.131972	0.020883	0.111504	0.483341	0.000000	0.000000
TN, 02505	0.048290	0.012585	0.069948	0.011707	0.003219	0.238524	0.020883	0.036179	0.558666	0.000000	0.000000
TN, 02600	0.072566	0.002408	0.014447	0.005812	0.013284	0.029226	0.026790	0.047902	0.787565	0.000000	0.000000
TN, 02700	0.035366	0.006504	0.019512	0.015854	0.047967	0.012398	0.199374	0.026503	0.636521	0.000000	0.000000
TN, 02800	0.009891	0.041645	0.005206	0.001562	0.006507	0.000000	0.373581	0.000000	0.561609	0.000000	0.000000
TN, 02900	0.029188	0.010902	0.000000	0.005802	0.021627	0.000000	0.406172	0.049292	0.477017	0.000000	0.000000
TN, 03000	0.029556	0.010385	0.000000	0.018373	0.043935	0.044733	0.189870	0.022246	0.640902	0.000000	0.000000
TN, 03100	0.022072	0.004139	0.015864	0.033453	0.006553	0.000000	0.253208	0.000000	0.664711	0.000000	0.000000
TN, 03201	0.058493	0.009612	0.033503	0.026912	0.068929	0.104079	0.019763	0.186458	0.492250	0.000000	0.000000
TN, 03202	0.037286	0.000000	0.000000	0.034044	0.210746	0.019453	0.019763	0.086185	0.592524	0.000000	0.000000
TN, 03203	0.000000	0.027412	0.000000	0.035919	0.109647	0.128551	0.019763	0.000000	0.678709	0.000000	0.000000
TN, 03204	0.161424	0.000000	0.051778	0.000000	0.088326	0.000000	0.019763	0.000000	0.678709	0.000000	0.000000
TN, 03205	0.091686	0.060613	0.000000	0.032992	0.098591	0.017647	0.019763	0.037164	0.641544	0.000000	0.000000
TN, 03206	0.087474	0.000000	0.027786	0.076411	0.067406	0.042451	0.019763	0.000000	0.678709	0.000000	0.000000
TN, 03207	0.027034	0.000000	0.031193	0.118532	0.124770	0.000000	0.019763	0.000000	0.678709	0.000000	0.000000
TN, 03208	0.100509	0.015914	0.026803	0.027640	0.098834	0.031828	0.019763	0.000000	0.678709	0.000000	0.000000
TX, 00100	0.008217	0.010025	0.003451	0.013969	0.041084	0.002958	0.212362	0.026112	0.681823	0.000000	0.000000
TX, 00200	0.014815	0.000000	0.000000	0.010257	0.101427	0.126499	0.161829	0.033978	0.551195	0.000000	0.000000
TX, 00300	0.062143	0.005509	0.014632	0.002754	0.047855	0.024444	0.106042	0.047198	0.689422	0.000000	0.000000
TX, 00400	0.002421	0.018159	0.042371	0.013316	0.000000	0.000000	0.250167	0.016428	0.657137	0.000000	0.000000
TX, 00501	0.014453	0.013863	0.085243	0.000000	0.038934	0.086422	0.086497	0.221176	0.453411	0.000000	0.000000
TX, 00502	0.035980	0.041192	0.010760	0.058846	0.035476	0.056660	0.086497	0.025422	0.649166	0.000000	0.000000
TX, 00600	0.004395	0.025546	0.000000	0.015657	0.009889	0.000000	0.348108	0.004291	0.592115	0.000000	0.000000
TX, 00700	0.062561	0.000000	0.036674	0.013483	0.082516	0.036135	0.074926	0.045638	0.648067	0.000000	0.000000
TX, 00800	0.012708	0.000000	0.053216	0.035345	0.021048	0.013900	0.200491	0.003873	0.659420	0.000000	0.000000
TX, 00900	0.008660	0.018242	0.009029	0.004607	0.017689	0.047540	0.157535	0.000000	0.736697	0.000000	0.000000
TX, 01000	0.043855	0.009877	0.031212	0.090871	0.037929	0.016989	0.066098	0.018895	0.684274	0.000000	0.000000
TX, 01100	0.049274	0.018850	0.006614	0.026786	0.030920	0.023810	0.277289	0.042298	0.524158	0.000000	0.000000
TX, 01200	0.000000	0.055978	0.000000	0.029165	0.000000	0.000000	0.400439	0.033375	0.481043	0.000000	0.000000
TX, 01300	0.005921	0.004688	0.003207	0.031086	0.007402	0.006168	0.354739	0.019560	0.567230	0.000000	0.000000
TX, 01400	0.010162	0.013732	0.017028	0.015380	0.004120	0.027190	0.218773	0.002608	0.691006	0.000000	0.000000
TX, 01501	0.000000	0.078780	0.000000	0.051435	0.023439	0.023439	0.169255	0.046335	0.607317	0.000000	0.000000
TX, 01502	0.048267	0.007639	0.031252	0.028474	0.028127	0.033335	0.169255	0.052454	0.601199	0.000000	0.000000
TX, 01600	0.053300	0.074312	0.042025	0.000000	0.033825	0.088149	0.016087	0.059399	0.632904	0.000000	0.000000
TX, 01700	0.010297	0.012114	0.002827	0.002019	0.024833	0.000000	0.412806	0.000000	0.535104	0.000000	0.000000
TX, 01800	0.006297	0.007463	0.002799	0.026353	0.028452	0.000000	0.419138	0.013627	0.495873	0.000000	0.000000
TX, 01901	0.019594	0.001915	0.022393	0.015322	0.003388	0.186661	0.025786	0.045698	0.679241	0.000000	0.000000
TX, 01902	0.026381	0.002154	0.046660	0.016331	0.021356	0.136392	0.025786	0.208227	0.516712	0.000000	0.000000
TX, 01903	0.098671	0.000000	0.046739	0.000000	0.000000	0.103864	0.025786	0.068207	0.656733	0.000000	0.000000
TX, 01904	0.041076	0.000000	0.099267	0.011678	0.059802	0.037452	0.025786	0.069214	0.655725	0.000000	0.000000
TX, 01905	0.070706	0.000000	0.033550	0.030818	0.025572	0.088628	0.025786	0.040546	0.684393	0.000000	0.000000
TX, 01906	0.028349	0.000000	0.030564	0.001883	0.015836	0.172643	0.025786	0.002845	0.722094	0.000000	0.000000
TX, 01907	0.115529	0.023969	0.027804	0.000000	0.037391	0.044582	0.025786	0.036777	0.688163	0.000000	0.000000
TX, 02001	0.003584	0.000000	0.007975	0.001257	0.004898	0.016381	0.256225	0.081357	0.628323	0.000000	0.000000
TX, 02002	0.007344	0.000000	0.011365	0.001621	0.001719	0.012046	0.256225	0.242050	0.467630	0.000000	0.000000
TX, 02003	0.007486	0.000000	0.015381	0.003640	0.002256	0.005332	0.256225	0.002961	0.706719	0.000000	0.000000
TX, 02004	0.005803	0.000000	0.013247	0.003186	0.004226	0.007633	0.256225	0.004254	0.705426	0.000000	0.000000
TX, 02005	0.009114	0.000497	0.005634	0.005096	0.006918	0.006836	0.256225	0.014968	0.694711	0.000000	0.000000
TX, 02006	0.007541	0.001157	0.007865	0.003516	0.006338	0.007680	0.256225	0.019230	0.690450	0.000000	0.000000
TX, 02101	0.006902	0.021070	0.022342	0.021797	0.010898	0.037054	0.160791	0.006645	0.712501	0.000000	0.000000
TX, 02102	0.035843	0.013965	0.012723	0.011017	0.007138	0.017378	0.300606	0.022092	0.579239	0.000000	0.000000
TX, 02200	0.016844	0.003298	0.014960	0.011779	0.022969	0.026503	0.266122	0.011662	0.625862	0.000000	0.000000
TX, 02301	0.000000	0.015304	0.100171	0.059824	0.029216	0.214254	0.026365	0.000000	0.554866	0.000000	0.000000
TX, 02302	0.000000	0.000000	0.232649	0.000000	0.000000	0.186119	0.026365	0.000000	0.554866	0.000000	0.000000
TX, 02303	0.052818	0.000000	0.000000	0.143362	0.177316	0.045272	0.026365	0.000000	0.554866	0.000000	0.000000
TX, 02304	0.164516	0.052346	0.000000	0.000000	0.000000	0.201906	0.026365	0.000000	0.554866	0.000000	0.000000
TX, 02305	0.055471	0.071878	0.093754	0.071097	0.031251	0.095317	0.026365	0.000000	0.554866	0.000000	0.000000
TX, 02306	0.134458	0.000000	0.000000	0.000000	0.046188	0.238123	0.026365	0.022294	0.532572	0.000000	0.000000
TX, 02307	0.017608	0.016077	0.058949	0.000000	0.018374	0.307760	0.026365	0.000000	0.554866	0.000000	0.000000
TX, 02308	0.094327	0.011402	0.074632	0.000000	0.000000	0.238408	0.026365	0.064583	0.490283	0.000000	0.000000
TX, 02309	0.037704	0.000000	0.049770	0.017093	0.000000	0.314202	0.026365	0.191102	0.363764	0.000000	0.000000
TX, 02310	0.023648	0.002793	0.017503	0.005027	0.008193	0.361605	0.026365	0.205568	0.349298	0.000000	0.000000
TX, 02311	0.000000	0.000000	0.000000	0.000000	0.000000	0.418769	0.026365	0.000000	0.554866	0.000000	0.000000
TX, 02312	0.024481	0.003343	0.022109	0.002373	0.008412	0.358051	0.026365	0.087302	0.467564	0.000000	0.000000
TX, 02313	0.019067	0.002133	0.035743	0.009760	0.014155	0.337911	0.026365	0.234751	0.320115	0.000000	0.000000
TX, 02314	0.040389	0.052612	0.075463	0.036669	0.049423	0.164213	0.026365	0.047634	0.507233	0.000000	0.000000
TX, 02315	0.047708	0.007510	0.046824	0.004859	0.027388	0.284480	0.026365	0.000000	0.554866	0.000000	0.000000
TX, 02316	0.036516	0.000000	0.030301	0.101779	0.093232	0.156941	0.026365	0.088779	0.466087	0.000000	0.000000
TX, 02317	0.184564	0.043277	0.028639	0.043913	0.085918	0.032458	0.026365	0.008247	0.546619	0.000000	0.000000
TX, 02318	0.138516	0.000000	0.192204	0.015033	0.044024	0.028992	0.026365	0.000000	0.554866	0.000000	0.000000
TX, 02319	0.000000	0.000000	0.078778	0.000000	0.000000	0.339990	0.026365	0.011007	0.543859	0.000000	0.000000
TX, 02320	0.000000	0.000000	0.000000	0.000000	0.321381	0.097388	0.026365	0.037882	0.516984	0.000000	0.000000
TX, 02321	0.090430	0.000000	0.079303	0.025086	0.030346	0.193605	0.026365	0.169177	0.385689	0.000000	0.000000
TX, 02322	0.082611	0.004676	0.098198	0.034811	0.043903	0.154570	0.026365	0.121401	0.433465	0.000000	0.000000
TX, 02400	0.000000	0.047626	0.003922	0.024373	0.000000	0.005883	0.262874	0.033854	0.621467	0.000000	0.000000
TX, 02501	0.054085	0.004542	0.079683	0.011354	0.041080	0.088559	0.025649	0.013890	0.681159	0.000000	0.000000
TX, 02502	0.075197	0.000000	0.113690	0.005670	0.044462	0.040284	0.025649	0.066576	0.628474	0.000000	0.000000
TX, 02503	0.117073	0.000000	0.108710	0.000000	0.000000	0.053519	0.025649	0.029451	0.665598	0.000000	0.000000
TX, 02504	0.175500	0.000000	0.103802	0.000000	0.000000	0.000000	0.025649	0.019556	0.675493	0.000000	0.000000
TX, 02505	0.126378	0.012252	0.026773	0.005672	0.044244	0.063983	0.025649	0.009762	0.685287	0.000000	0.000000
TX, 02506	0.084637	0.000000	0.089473	0.000000	0.000000	0.105192	0.025649	0.029701	0.665348	0.000000	0.000000
TX, 02507	0.085476	0.000000	0.000000	0.048156	0.080661	0.065010	0.025649	0.176210	0.518840	0.000000	0.000000
TX, 02508	0.026302	0.000000	0.123995	0.012525	0.037574	0.078906	0.025649	0.000000	0.695049	0.000000	0.000000
TX, 02509	0.094685	0.000000	0.035259	0.035259	0.062992	0.051106	0.025649	0.050786	0.644263	0.000000	0.000000
TX, 02510	0.020734	0.000000	0.102451	0.012197	0.054275	0.089645	0.025649	0.045770	0.649280	0.000000	0.000000
TX, 02511	0.114116	0.000000	0.053888	0.044731	0.037686	0.028881	0.025649	0.020982	0.674067	0.000000	0.000000
TX, 02512	0.073084	0.000000	0.024206	0.000000	0.055395	0.126617	0.025649	0.075776	0.619273	0.000000	0.000000
TX, 02513	0.077254	0.036505	0.041598	0.025185	0.024619	0.074141	0.025649	0.039981	0.655068	0.000000	0.000000
TX, 02514	0.031258	0.000000	0.029241	0.071590	0.027224	0.119989	0.025649	0.030493	0.664556	0.000000	0.000000
TX, 02515	0.011164	0.004508	0.012237	0.008373	0.012666	0.230355	0.025649	0.026415	0.668634	0.000000	0.000000
TX, 02516	0.045162	0.000000	0.088723	0.005765	0.056693	0.082958	0.025649	0.008550	0.686500	0.000000	0.000000
TX, 02600	0.000000	0.000000	0.028736	0.017613	0.000000	0.009270	0.220776	0.000000	0.723605	0.000000	0.000000
TX, 02700	0.010951	0.031484	0.009924	0.067418	0.033195	0.038329	0.090625	0.038475	0.679598	0.000000	0.000000
TX, 02800	0.009612	0.000000	0.000000	0.054178	0.000000	0.005243	0.183931	0.000000	0.747036	0.000000	0.000000
