occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.282
0.667,0.175,0.175,0.517,0,0,0,0.281,0.591,0.0586,0,0,0
0.667,0.174,0.174,0.983,0,0,0,0.281,0.591,0.0737,0,0,0
0.667,0.17,0.17,0,0,0,0,0.281,0.591,0.0855,0,0,0.116
0.667,0.279,0.279,0,0,0.0667,0.133,0.14,0.62,0.167,0,0.437,0
1,0.271,0.271,0,0,0.867,0.333,0.14,0.62,0.179,0,0.377,0
1,0.269,0.269,0,0,0,0,0.14,0.62,0.21,0,0.693,0.072
0.667,0.159,0.159,0,0,0,0,0.281,0.591,0.129,0,0,0.108
1,0.274,0.274,0,0,0,0,0.14,0.64,0.263,0,0,0.144
1,0.294,0.294,0,0,0,0,0.14,0.671,0.276,0,0,0
1,0.35,0.35,0,0,0,0,0.14,0.702,0.285,0,0,0.18
1,0.453,0.453,0,0,0,0,0.14,0.712,0.335,0,0,0.396
1,0.829,0.829,0,0,0,0,0,0.772,0.649,0,0,0.072
0.667,0.62,0.62,0,0,0,0,0.14,0.681,0.514,0,0,0.212
0.667,0.564,0.564,0,0,0,0,0.14,0.64,0.475,0,0.174,0.182
0.667,0.356,0.356,0,0,0.933,0.383,0.14,0.599,0.302,0,0.245,0.333
0.667,0.183,0.183,0,0,0,1,0.14,0.568,0.141,0,0,0.036
0.667,0.0495,0.0495,0,0,0,1,0.421,0.562,0.0181,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0.267,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.175,0.175,1,0,0,0,0.281,0.591,0.0586,0,0,0
0.667,0.174,0.174,0.233,0,0,0,0.281,0.591,0.0737,0,0,0.269
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.153,0,0,0.0799
0.333,0.164,0.164,0.267,0,0,0,0.281,0.591,0.0927,0,0,0
0.333,0.16,0.16,1,0,0,0,0.281,0.591,0.0986,0,0,0.288
0.333,0.159,0.159,1,0,0,0,0.281,0.591,0.114,0,0,0.144
0.333,0.159,0.159,1,0,0,0,0.281,0.591,0.129,0,0,0.036
0.333,0.162,0.162,1,0,0,0,0.281,0.601,0.14,0,0,0
0.667,0.294,0.294,0.5,0,0,0,0.14,0.671,0.276,0,0,0.036
0.667,0.2,0.2,0,0,0,0,0.281,0.632,0.152,0,0,0.072
0.667,0.453,0.453,0,0,0,0,0.14,0.712,0.335,0,0,0.036
1,0.829,0.829,0,0,0,0,0,0.772,0.649,0,0,0.268
1,0.905,0.905,0,0,0,0,0,0.741,0.763,0,0,0.381
1,0.821,0.821,0,0,0,0,0,0.679,0.704,0,0,0.072
1,0.203,0.203,0,0,0,0,0.281,0.58,0.16,0,0,0.108
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0796,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.137
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0296,0,0,0
0.667,0.172,0.172,0,0,0,0,0.281,0.585,0.0368,0,0,0
0.667,0.175,0.175,0,0,0,0,0.281,0.591,0.0427,0,0,0
0.333,0.174,0.174,0,0,0,0,0.281,0.591,0.0486,0,0.186,0.036
0.333,0.17,0.17,0,0,0.933,0.383,0.281,0.591,0.0532,0,0.525,0.216
0.333,0.164,0.164,0,0,0,0.317,0.281,0.591,0.0577,0,0.105,0.036
0.333,0.16,0.16,0,0,0,0,0.281,0.591,0.0604,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.036
0,0.0495,0.0495,0.0167,0,0,0,0.421,0.562,0.0159,0,0,0.108
0.333,0.162,0.162,1,0,0,0,0.281,0.601,0.0774,0,0,0.036
1,0.417,0.417,0.733,0,0,0,0,0.726,0.25,0,0,0
1,0.501,0.501,0,0,0,0,0,0.772,0.307,0,0,0
1,0.655,0.655,0,0,0,0,0,0.788,0.413,0,0.342,0.036
1,0.829,0.829,0,0,0.933,0.633,0,0.772,0.578,0,0,0.18
1,0.905,0.905,0,0,0,0.0667,0,0.741,0.713,0,0,0.324
1,0.564,0.564,0,0,0,0,0.14,0.64,0.456,0,0,0.324
1,0.356,0.356,0,0,0,0,0.14,0.599,0.278,0,0,0.036
1,0.183,0.183,0,0,0,0,0.14,0.568,0.123,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0506,0.0506,0,0,0,0,0.281,0.56,0.0178,0,0,0.234
1,0.0798,0.0798,0.0167,0,0,0,0.281,0.56,0.0224,0,0,0.164
1,0.236,0.236,1,0,0,0,0.14,0.578,0.0433,0,0,0.173
1,0.417,0.417,1,0,0,0,0,0.633,0.0786,0,0,0.0936
0.667,0.301,0.301,1,0,0,0,0.14,0.62,0.0695,0,0,0.599
0.667,0.299,0.299,1,0,0,0,0.14,0.62,0.0813,0,0,0.221
0.333,0.17,0.17,0.75,0,0,0,0.281,0.591,0.0532,0,0,0.072
0.667,0.279,0.279,0,0,0,0,0.14,0.62,0.0996,0,0,0.216
0.333,0.16,0.16,0,0,0,0,0.281,0.591,0.0604,0,0,0.036
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.118,0,0,0.036
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.125,0,0,0.329
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.139,0,0,0.29
0.667,0.294,0.294,0,0,0,0,0.14,0.671,0.172,0,0,0
0.667,0.35,0.35,0,0,0,0,0.14,0.702,0.21,0,0.118,0.036
0.667,0.453,0.453,0,0,0.933,0.383,0.14,0.712,0.28,0,0.195,0
1,0.829,0.829,0.267,0,0,0.317,0,0.772,0.578,0,0,0.19
1,0.905,0.905,1,0,0,0,0,0.741,0.713,0,0,0.116
1,0.564,0.564,0.983,0,0,0,0.14,0.64,0.456,0,0,0.18
1,0.356,0.356,0,0,0,0,0.14,0.599,0.278,0,0,0.108
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.108
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0506,0.0506,0,0,0,0,0.281,0.56,0.0178,0,0,0
1,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0224,0,0,0
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0296,0,0,0
1,0.417,0.417,0,0,0,0,0,0.633,0.0786,0,0,0
0.667,0.301,0.301,0,0,0,0,0.14,0.62,0.0695,0,0,0.072
0.667,0.299,0.299,0,0,0,0,0.14,0.62,0.0813,0,0,0.252
0.667,0.291,0.291,0,0.3,0,0,0.14,0.62,0.0905,0.736,0,0.036
0.333,0.164,0.164,0,0.683,0,0,0.281,0.591,0.0577,0.255,0,0.072
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.105,0,0,0.324
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.118,0,0,0
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.125,0,0,0.036
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.139,0,0,0.036
0.667,0.294,0.294,0.0167,0,0,0,0.14,0.671,0.172,0,0,0.036
1,0.501,0.501,0.483,0,0,0,0,0.772,0.307,0,0,0.036
1,0.655,0.655,0,0,0,0,0,0.788,0.413,0,0,0.072
1,0.829,0.829,0,0,0,0,0,0.772,0.578,0,0,0.162
1,0.905,0.905,0,0,0,0,0,0.741,0.713,0,0,0
1,0.821,0.821,0,0,0,0,0,0.679,0.676,0,0,0.119
1,0.51,0.51,0,0,0,0,0,0.618,0.409,0,0,0.072
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.108
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0.29,0
1,0.0798,0.0798,0,0,0.933,0.7,0.281,0.56,0.0224,0,0.717,0
1,0.236,0.236,0,0,0,0,0.14,0.578,0.0433,0,0.714,0
0.667,0.172,0.172,0,0,0,0,0.281,0.585,0.0368,0,0.364,0.185
1,0.301,0.301,0,0,0,0,0.14,0.62,0.0695,0,0,0.192
1,0.174,0.174,0,0,0,0,0.281,0.591,0.0486,0,0,0.361
1,0.17,0.17,0,0,0,0,0.281,0.591,0.0532,0,0,0.252
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.468
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.036
0.667,0.159,0.159,0,0,0,0,0.281,0.591,0.0669,0,0,0
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.125,0,0.323,0
0.667,0.274,0.274,0,0,0.933,0.883,0.14,0.64,0.139,0,0.308,0
0.667,0.294,0.294,0,0,0,1,0.14,0.671,0.172,0,0,0.299
0.667,0.35,0.35,0.267,0,0,0.25,0.14,0.702,0.21,0,0,0.18
1,0.655,0.655,0.5,0,0,0,0,0.788,0.413,0,0,0.0863
1,0.829,0.829,1,0,0,0,0,0.772,0.578,0,0,0.234
0.667,0.62,0.62,1,0,0,0,0.14,0.681,0.481,0,0,0
1,0.821,0.821,1,0,0,0,0,0.679,0.676,0,0,0.108
1,0.203,0.203,1,0,0,0,0.281,0.58,0.147,0,0,0.072
1,0.0495,0.0495,0.5,0,0,0,0.421,0.562,0.0159,0,0,0.072
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.18
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.221
1,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0224,0,0,0.104
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0296,0,0,0.061
0.667,0.172,0.172,0,0,0,0,0.281,0.585,0.0368,0,0,0
0.667,0.301,0.301,0,0,0,0,0.14,0.62,0.0695,0,0,0.18
0.667,0.299,0.299,0.767,0,0,0,0.14,0.62,0.0813,0,0,0.144
0.667,0.291,0.291,1,0,0,0,0.14,0.62,0.0905,0,0,0.216
0.667,0.279,0.279,0.483,0,0,0,0.14,0.62,0.0996,0,0,0.072
0.667,0.16,0.16,0,0,0,0,0.281,0.591,0.0604,0,0,0.108
0.667,0.159,0.159,0,0,0,0,0.281,0.591,0.0669,0,0.104,0.216
0.667,0.159,0.159,0,0,0.933,0.633,0.281,0.591,0.0702,0,0.435,0.252
0.667,0.162,0.162,0,0,0,0.55,0.281,0.601,0.0774,0,0.745,0
0.667,0.172,0.172,0,0,0,0,0.281,0.616,0.0938,0,0.502,0.036
1,0.35,0.35,0,0,0,0,0.14,0.702,0.21,0,0.684,0.159
1,0.655,0.655,0,0,0,0,0,0.788,0.413,0,0.422,0.404
1,0.829,0.829,0,0,0,0,0,0.772,0.578,0,0.66,0.223
1,0.905,0.905,0,0,0,0,0,0.741,0.713,0,0.316,0.036
1,0.821,0.821,0,0,0,0,0,0.679,0.676,0,0,0.0805
1,0.356,0.356,0,0,0,0,0.14,0.599,0.278,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0213,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.155
0.667,0.299,0.299,0,0,0,0,0.14,0.62,0.129,0,0,0.108
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.153,0,0,0
0.667,0.279,0.279,0.767,0,0,0,0.14,0.62,0.167,0,0,0
0.667,0.271,0.271,1,0,0,0,0.14,0.62,0.179,0,0,0.072
0.333,0.159,0.159,0.483,0,0,0,0.281,0.591,0.114,0,0,0.201
0.667,0.269,0.269,0,0.05,0,0,0.14,0.62,0.239,0.401,0,0
0.667,0.274,0.274,0,1,0,0,0.14,0.64,0.263,0.616,0,0
0.667,0.294,0.294,0,0.417,0,0,0.14,0.671,0.276,0.803,0,0.252
1,0.501,0.501,0.267,0,0,0,0,0.772,0.419,0.502,0,0.144
1,0.655,0.655,1,0,0,0,0,0.788,0.493,0.985,0.191,0.144
1,0.829,0.829,0.983,0,0.933,0.383,0,0.772,0.649,0.628,0.84,0.072
1,0.905,0.905,0,0,0,1,0,0.741,0.763,0.693,0.518,0
1,0.821,0.821,0,0,0,0.0333,0,0.679,0.704,0.18,0,0.273
1,0.203,0.203,0,0,0,0,0.281,0.58,0.16,0,0,0.208
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0796,0,0,0.193
1,0.0743,0.0743,0,0,0,0,0.281,0.56,0.0409,0,0,0.119
1,0.0578,0.0578,0,0,0,0,0.281,0.56,0.0265,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.115
1,0.295,0.295,0,0,0,0,0.14,0.609,0.0624,0,0,0.177
1,0.301,0.301,0.267,0,0,0,0.14,0.62,0.0991,0,0,0
0.333,0.174,0.174,1,0,0,0,0.281,0.591,0.0737,0,0,0
0.333,0.17,0.17,0.483,0,0,0,0.281,0.591,0.0855,0,0,0
0.333,0.164,0.164,0,0,0,0,0.281,0.591,0.0927,0,0,0
0.333,0.16,0.16,0,0,0,0,0.281,0.591,0.0986,0,0,0.072
0.667,0.269,0.269,0.517,0,0,0,0.14,0.62,0.21,0,0,0.144
0.667,0.269,0.269,1,0,0,0,0.14,0.62,0.239,0,0,0.072
0.667,0.162,0.162,1,0,0,0,0.281,0.601,0.14,0,0,0.216
0.667,0.172,0.172,1,0,0,0,0.281,0.616,0.147,0,0,0
1,0.35,0.35,1,0,0,0,0.14,0.702,0.285,0,0,0.144
0.667,0.251,0.251,0.25,0,0,0,0.281,0.637,0.177,0,0,0.108
1,0.829,0.829,0,0,0,0,0,0.772,0.649,0,0,0.072
1,0.905,0.905,0,0,0.0667,0.133,0,0.741,0.763,0,0.586,0.18
1,0.564,0.564,0,0,0.867,0.333,0.14,0.64,0.475,0,0.321,0.396
1,0.356,0.356,0,0,0,0,0.14,0.599,0.302,0,0,0.221
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0796,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0506,0.0506,0,0,0,0,0.281,0.56,0.0178,0,0,0
1,0.0495,0.0495,0.0167,0,0,0,0.421,0.562,0.0159,0,0,0.184
1,0.236,0.236,1,0,0,0,0.14,0.578,0.0433,0,0,0.0969
1,0.295,0.295,1,0.05,0,0,0.14,0.609,0.0577,0.376,0,0.216
1,0.301,0.301,1,1,0,0,0.14,0.62,0.0695,0.627,0,0.167
1,0.299,0.299,1,0.417,0,0,0.14,0.62,0.0813,0,0,0.144
0.667,0.17,0.17,0.75,0,0,0,0.281,0.591,0.0532,0,0,0.072
0.333,0.164,0.164,0.5,0,0,0,0.281,0.591,0.0577,0,0,0.036
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.105,0,0,0.036
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.118,0,0,0
1,0.269,0.269,0,0,0,0,0.14,0.62,0.125,0,0,0.144
1,0.387,0.387,0.267,0,0,0,0,0.679,0.2,0,0,0.072
1,0.417,0.417,1,0,0,0,0,0.726,0.25,0,0,0.108
0.667,0.35,0.35,1,0,0,0,0.14,0.702,0.21,0,0,0.036
0.667,0.251,0.251,1,0,0,0,0.281,0.637,0.148,0.174,0,0.209
1,0.569,0.569,1,0.8,0,0,0.14,0.702,0.39,0.584,0,0.338
1,0.62,0.62,0.5,0.667,0,0,0.14,0.681,0.481,0.946,0,0.072
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0.155,0,0.169
1,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0,0,0.036
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0695,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.22
1,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0224,0,0,0.419
1,0.236,0.236,0,0,0,0,0.14,0.578,0.0433,0,0,0.0786
0.667,0.0495,0.0495,0.767,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.301,0.301,1,0,0,0,0.14,0.62,0.0695,0,0,0.036
0.667,0.299,0.299,1,0,0,0,0.14,0.62,0.0813,0,0,0.036
0.667,0.291,0.291,1,0,0,0,0.14,0.62,0.0905,0,0,0.18
0.667,0.279,0.279,1,0,0,0,0.14,0.62,0.0996,0,0,0.216
0.333,0.16,0.16,0,0,0,0,0.281,0.591,0.0604,0,0,0.036
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.036
0.333,0.159,0.159,0.267,0,0,0,0.281,0.591,0.0702,0,0,0.072
0.333,0.162,0.162,1,0,0,0,0.281,0.601,0.0774,0,0,0.036
0.667,0.294,0.294,0.233,0,0,0,0.14,0.671,0.172,0,0,0.036
0.667,0.35,0.35,0.5,0,0,0,0.14,0.702,0.21,0,0,0.036
0.667,0.453,0.453,0,0,0,0,0.14,0.712,0.28,0,0,0.108
1,0.829,0.829,0,0,0,0,0,0.772,0.578,0,0,0.036
1,0.905,0.905,0,0,0,0,0,0.741,0.713,0,0,0
1,0.307,0.307,0,0,0,0,0.281,0.601,0.236,0,0,0.036
1,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.036
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.348
1,0.295,0.295,0,0,0,0,0.14,0.609,0.0577,0,0,0.288
0.667,0.175,0.175,0,0,0,0,0.281,0.591,0.0427,0,0,0
0.667,0.299,0.299,0,0,0,0,0.14,0.62,0.0813,0,0,0.235
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.0905,0,0,0.0543
0.333,0.164,0.164,0,0,0,0,0.281,0.591,0.0577,0,0,0.072
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.105,0,0,0.108
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0669,0,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0702,0,0,0.108
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0,0
0.667,0.294,0.294,0,0,0,0,0.14,0.671,0.172,0,0,0.072
1,0.501,0.501,0.267,0.05,0,0,0,0.772,0.307,0.417,0,0.144
0.667,0.453,0.453,0.483,1,0,0,0.14,0.712,0.28,0.67,0,0.072
0.667,0.569,0.569,0,0.167,0,0,0.14,0.702,0.39,0.598,0.11,0.171
1,0.905,0.905,0,0,0.933,0.467,0,0.741,0.713,0.663,0,0.934
1,0.821,0.821,0,0,0,0,0,0.679,0.676,0.759,0,0.149
1,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0.138,0,0.273
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0695,0,0,0.108
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.177,0.177,0,0,0,0,0.281,0.585,0.0366,0,0,0
0.667,0.184,0.184,0,0,0,0,0.281,0.59,0.0424,0,0,0
0.667,0.185,0.185,0,0,0,0,0.281,0.59,0.0483,0,0,0
0.667,0.181,0.181,0,0,0,0,0.281,0.59,0.0528,0,0,0.036
1,0.3,0.3,0,0,0,0,0.14,0.618,0.0989,0,0,0.18
1,0.292,0.292,0,0,0,0,0.14,0.618,0.104,0,0,0.324
1,0.289,0.289,0.883,0,0,0,0.14,0.618,0.117,0,0,0.108
1,0.297,0.297,1,0,0,0,0.14,0.618,0.124,0,0.0844,0.108
1,0.338,0.338,0.0333,0,0.533,0.25,0.14,0.639,0.138,0,0.534,0
0.667,0.425,0.425,0,0,0.4,0.517,0.14,0.67,0.17,0,0.478,0.108
0.667,0.553,0.553,0,0,0,0,0.14,0.7,0.208,0,0.328,0.176
1,0.946,0.946,0,0.417,0,0,0,0.785,0.409,0.579,0.965,0.269
1,0.919,0.919,0,0.9,0,0,0,0.77,0.573,0.374,0.319,0.18
0.667,0.515,0.515,0,0,0,0,0.14,0.68,0.477,0,0,0.216
0.667,0.222,0.222,0,0,0,0,0.281,0.6,0.234,0,0,0.036
0.667,0.197,0.197,0,0,0,0,0.281,0.58,0.146,0,0,0.386
0.667,0.116,0.116,0,0,0,0,0.281,0.564,0.0691,0,0,0.118
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0607
1,0.0578,0.0578,0,0,0,0,0.281,0.559,0.0223,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.225
1,0.147,0.147,0,0,0,0,0.281,0.569,0.0294,0,0,0.252
0.667,0.177,0.177,0.133,0,0,0,0.281,0.585,0.0366,0,0,0.102
0.667,0.318,0.318,0.4,0,0,0,0.14,0.618,0.069,0,0,0.189
0.667,0.321,0.321,0,0,0,0,0.14,0.618,0.0807,0,0,0.216
0.333,0.181,0.181,0,0,0,0,0.281,0.59,0.0528,0,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.59,0.0574,0,0,0.108
0.333,0.171,0.171,0,0,0,0,0.281,0.59,0.06,0,0,0.036
0.667,0.169,0.169,0,0,0,0,0.281,0.59,0.0665,0,0,0.396
0.667,0.173,0.173,0,0,0,0,0.281,0.59,0.0697,0,0,0.036
0.667,0.338,0.338,0,0,0,0,0.14,0.639,0.138,0,0,0
0.333,0.237,0.237,0,0,0,0,0.281,0.616,0.0931,0,0,0.229
0.333,0.301,0.301,0,0,0,0,0.281,0.631,0.112,0,0,0.208
0.667,0.647,0.647,0,0,0,0,0.14,0.711,0.278,0,0,0.108
0.667,0.629,0.629,0,0,0,0,0.14,0.7,0.387,0,0,0.216
1,0.747,0.747,0,0,0,0,0,0.739,0.708,0,0,0.332
1,0.566,0.566,0,0,0,0,0,0.677,0.671,0,0,0
1,0.197,0.197,0,0,0,0,0.281,0.58,0.146,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.231
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.187
0.667,0.0495,0.0495,0.767,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.147,0.147,1,0,0,0,0.281,0.569,0.0277,0,0,0
1,0.305,0.305,1,0,0,0,0.14,0.608,0.0619,0,0,0.226
1,0.318,0.318,1,0,0,0,0.14,0.618,0.0983,0,0,0.241
0.333,0.0495,0.0495,1,0,0,0,0.421,0.562,0.0181,0,0,0.215
0.667,0.181,0.181,1,0,0,0,0.281,0.59,0.0849,0,0,0.072
0.667,0.3,0.3,0.05,0.05,0,0,0.14,0.618,0.166,0.41,0,0.072
0.333,0.171,0.171,0,1,0,0,0.281,0.59,0.0979,0.797,0,0
0.333,0.169,0.169,0,0.267,0,0,0.281,0.59,0.113,0.791,0,0.036
0.333,0.173,0.173,0,0,0.0667,0.133,0.281,0.59,0.128,0.245,0.459,0.108
