occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0495,0.0495,0,0,0,0,0.281,0.56,0.0209,0.821,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0.0871,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.174,0.174,0,0,0.517,0.433,0.281,0.59,0.0809,0,0.134,0
0.667,0.0495,0.0495,0,0,0,0.55,0.421,0.562,0.0181,0,0.427,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.135
0.667,0.271,0.271,0,0,0.25,0.95,0.14,0.619,0.199,0,0.0862,0.181
0.667,0.269,0.269,0,0,0,0.0333,0.14,0.619,0.234,0,0.525,0.136
0.333,0.159,0.159,0,0,0,0,0.281,0.59,0.142,0,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.601,0.156,0,0,0.166
0.333,0.162,0.162,0,0,0,0,0.281,0.616,0.163,0,0,0.227
0.667,0.291,0.291,0,0,0,0,0.14,0.701,0.318,0,0,0.363
0.667,0.339,0.339,0,0,0,0,0.14,0.712,0.374,0,0,0.181
0.667,0.429,0.429,0,0,0,0,0.14,0.701,0.489,0,0,0.317
1,0.783,0.783,0,0,0,0,0,0.741,0.852,0,0,0.346
1,0.603,0.603,0,0,0,0,0.14,0.64,0.53,0,0,0.192
1,0.415,0.415,0,0,0,0,0.14,0.599,0.337,0,0,0.222
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.408
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0621
1,0.172,0.172,0,0,0,0,0.281,0.585,0.0436,0,0,0.308
1,0.427,0.427,0,0.05,0,0,0,0.648,0.156,0,0,0.201
1,0.424,0.424,0,0.433,0,0,0,0.648,0.206,0.681,0,0
0.667,0.291,0.291,0,0,0,0,0.14,0.619,0.17,0.744,0,0
0.333,0.164,0.164,0,0,0,0,0.281,0.59,0.102,0.814,0,0
0.333,0.16,0.16,0,0,0,0,0.281,0.59,0.109,0.658,0,0.181
0.333,0.159,0.159,0,0,0,0,0.281,0.59,0.126,0.276,0,0.181
0.333,0.159,0.159,0,0,0,0,0.281,0.59,0.142,0,0,0.0772
0.333,0.159,0.159,0,0,0,0,0.281,0.601,0.156,0,0,0.385
0.333,0.162,0.162,0,0,0,0,0.281,0.616,0.163,0,0,0.409
0.667,0.291,0.291,0,0,0,0,0.14,0.701,0.318,0,0,0.119
0.333,0.194,0.194,0,0,0,0,0.281,0.637,0.196,0,0,0.391
0.667,0.429,0.429,0.317,0,0,0,0.14,0.701,0.489,0,0,0.136
1,0.783,0.783,0.85,0,0,0,0,0.741,0.852,0,0,0.136
1,0.88,0.88,0,0,0,0,0,0.679,0.786,0,0,0.544
1,0.232,0.232,0,0,0,0,0.281,0.58,0.178,0,0,0.181
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0318,0,0,0
0.667,0.172,0.172,0,0,0,0,0.281,0.585,0.0399,0,0,0
0.667,0.301,0.301,0,0,0,0,0.14,0.619,0.077,0,0,0
0.667,0.299,0.299,0,0,0.517,0.383,0.14,0.619,0.0902,0,0.0515,0
0.667,0.291,0.291,0,0,0,0.35,0.14,0.619,0.1,0,0.378,0.0907
0.333,0.164,0.164,0,0,0,0,0.281,0.59,0.0633,0,0,0.313
0.333,0.16,0.16,0,0.5,0,0,0.281,0.59,0.0662,0.298,0,0.108
0.667,0.269,0.269,0,0.233,0,0,0.14,0.619,0.131,0.571,0,0.415
0.333,0.159,0.159,0,0,0,0,0.281,0.59,0.0772,0,0,0.423
0.667,0.269,0.269,0,0,0,0,0.14,0.64,0.155,0,0,0.0415
0.667,0.274,0.274,0,0,0,0,0.14,0.671,0.191,0,0,0.134
0.667,0.291,0.291,0,0,0,0,0.14,0.701,0.234,0,0,0.308
0.667,0.339,0.339,0,0.5,0,0,0.14,0.712,0.313,0.249,0,0.272
0.667,0.429,0.429,0,0.233,0,0,0.14,0.701,0.436,0.23,0,0.136
0.667,0.538,0.538,0,0,0,0,0.14,0.681,0.537,0,0,0.181
0.667,0.326,0.326,0,0,0,0,0.281,0.601,0.262,0,0,0.272
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0907
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0318,0,0,0.139
1,0.295,0.295,0,0,0,0,0.14,0.609,0.0639,0,0,0
1,0.427,0.427,0,0,0,0,0,0.648,0.108,0,0,0
1,0.424,0.424,0,0,0,0,0,0.648,0.127,0,0,0
0.667,0.291,0.291,0,0.733,0.517,0.233,0.14,0.619,0.1,0.427,0.142,0
0.667,0.279,0.279,0,0,0,0,0.14,0.619,0.111,0,0.613,0
0.667,0.271,0.271,0,0,0,0,0.14,0.619,0.117,0,0.297,0.0907
0.667,0.269,0.269,0,0,0,0,0.14,0.619,0.131,0,0.468,0.0453
0.667,0.268,0.268,0,0,0,0,0.14,0.619,0.139,0,0.471,0.0907
0.667,0.269,0.269,0,0,0,0,0.14,0.64,0.155,0,0.412,0.0453
0.667,0.274,0.274,0.0167,0,0,0,0.14,0.671,0.191,0,0.468,0.408
0.667,0.291,0.291,0.45,0,0,0,0.14,0.701,0.234,0,0.181,0
0.333,0.194,0.194,0.233,0,0,0,0.281,0.637,0.164,0,0,0.181
0.667,0.429,0.429,0,0,0,0,0.14,0.701,0.436,0,0,0.0907
0.667,0.538,0.538,0,0,0,0,0.14,0.681,0.537,0,0,0.136
1,0.88,0.88,0,0,0,0,0,0.679,0.756,0,0,0.181
1,0.232,0.232,0,0,0,0,0.281,0.58,0.163,0,0,0.0907
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0907
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.281,0.56,0.0157,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0943
1,0.172,0.172,0,0,0,0,0.281,0.585,0.0399,0,0,0.344
1,0.175,0.175,0,0,0,0,0.281,0.59,0.0465,0,0,0.138
0.667,0.174,0.174,0.767,0,0,0,0.281,0.59,0.053,0,0,0
0.667,0.291,0.291,0.883,0,0,0,0.14,0.619,0.1,0,0,0
0.667,0.279,0.279,0,0,0,0,0.14,0.619,0.111,0,0,0.303
0.667,0.271,0.271,0,0,0,0,0.14,0.619,0.117,0,0,0.455
0.667,0.269,0.269,0,0,0,0,0.14,0.619,0.131,0,0,0.227
0.667,0.268,0.268,0,0,0,0,0.14,0.619,0.139,0,0,0.987
0.667,0.269,0.269,0,0,0,0,0.14,0.64,0.155,0,0,0.208
0.667,0.274,0.274,0,0,0,0,0.14,0.671,0.191,0,0,0
0.667,0.291,0.291,0,0,0,0,0.14,0.701,0.234,0,0,0.453
0.667,0.339,0.339,0,0,0,0,0.14,0.712,0.313,0,0,0.0907
0.667,0.429,0.429,0,0,0,0,0.14,0.701,0.436,0,0,0.272
1,0.538,0.538,0,0,0,0,0.14,0.681,0.537,0,0,0
1,0.603,0.603,0,0,0,0,0.14,0.64,0.509,0,0,0.227
1,0.232,0.232,0,0,0,0,0.281,0.58,0.163,0,0,0
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0765,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.149
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.265
1,0.427,0.427,0.517,0,0,0,0,0.648,0.108,0,0,0.167
1,0.424,0.424,0.183,0,0,0,0,0.648,0.127,0,0,0.169
1,0.411,0.411,0,0,0,0,0,0.648,0.143,0,0,0
0.667,0.279,0.279,0,0,0,0,0.14,0.619,0.111,0,0,0.227
0.667,0.271,0.271,0,0.25,0,0,0.14,0.619,0.117,0.164,0,0.136
0.667,0.269,0.269,0,0.483,0,0,0.14,0.619,0.131,0.49,0,0.181
0.667,0.268,0.268,0.233,0,0.517,0.633,0.14,0.619,0.139,0,0.0978,0.0453
0.667,0.269,0.269,0,0,0,0.6,0.14,0.64,0.155,0,0.409,0
0.667,0.274,0.274,0,0,0,0,0.14,0.671,0.191,0,0.407,0
0.333,0.17,0.17,0,0,0,0,0.281,0.631,0.125,0,0,0
0.667,0.339,0.339,0,0,0,0,0.14,0.712,0.313,0,0,0.0907
0.667,0.429,0.429,0,0.25,0,0,0.14,0.701,0.436,0.188,0,0.121
1,0.783,0.783,0,0.483,0,0,0,0.741,0.797,0,0,0.677
1,0.603,0.603,0,0,0,0,0.14,0.64,0.509,0,0,0.272
1,0.415,0.415,0,0,0,0,0.14,0.599,0.31,0,0,0.136
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.181
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0907
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.136
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.177
1,0.175,0.175,0,0,0,0,0.281,0.59,0.0465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.291,0.291,0.233,0,0,0,0.14,0.619,0.1,0,0,0
0.667,0.279,0.279,0,0.25,0,0,0.14,0.619,0.111,0.15,0,0
0.667,0.271,0.271,0,0.233,0,0,0.14,0.619,0.117,0.653,0,0.0907
0.667,0.269,0.269,0,0,0,0,0.14,0.619,0.131,0.589,0,0.0907
0.667,0.268,0.268,0,0,0,0,0.14,0.619,0.139,0,0,0.136
0.667,0.159,0.159,0,0,0,0,0.281,0.601,0.0853,0,0,0.0907
0.667,0.162,0.162,0,0,0,0,0.281,0.616,0.104,0,0,0.0453
1,0.291,0.291,0,0,0,0,0.14,0.701,0.234,0,0,0.227
0.667,0.194,0.194,0,0,0,0,0.281,0.637,0.164,0,0,0.293
1,0.619,0.619,0,0.483,0,0,0,0.771,0.646,0.498,0,0.0907
1,0.783,0.783,0,0,0,0,0,0.741,0.797,0.551,0,0.136
0.667,0.603,0.603,0,0,0,0,0.14,0.64,0.509,0,0,0.136
0.667,0.415,0.415,0,0,0,0,0.14,0.599,0.31,0,0,0.398
0.667,0.183,0.183,0,0,0,0,0.14,0.568,0.137,0,0,0.15
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0453
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.118
1,0.0506,0.0506,0,0,0,0,0.281,0.56,0.0201,0,0,0.293
1,0.11,0.11,0,0,0,0,0.14,0.557,0.0265,0,0,0
0.333,0.143,0.143,0,0,0,0,0.281,0.57,0.0297,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.59,0.0641,0,0,0.13
0.333,0.174,0.174,0,0,0,0,0.281,0.59,0.0809,0,0,0.423
0.333,0.17,0.17,0,0,0,0,0.281,0.59,0.0941,0,0,0
0.333,0.164,0.164,0,0,0,0,0.281,0.59,0.102,0,0,0
0.333,0.16,0.16,0,0,0,0,0.281,0.59,0.109,0,0,0.0453
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.363
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.136
0.333,0.159,0.159,0,0,0,0,0.281,0.601,0.156,0,0,0.136
0.333,0.162,0.162,0,0,0,0,0.281,0.616,0.163,0,0,0
0.333,0.17,0.17,0,0,0,0,0.281,0.631,0.168,0,0,0
0.667,0.339,0.339,0,0.483,0,0,0.14,0.712,0.374,0.383,0,0.0907
1,0.619,0.619,0,0,0,0,0,0.771,0.725,0.132,0,0.136
1,0.783,0.783,0,0,0,0,0,0.741,0.852,0,0,0.181
1,0.603,0.603,0,0,0,0,0.14,0.64,0.53,0,0,0
1,0.415,0.415,0,0,0,0,0.14,0.599,0.337,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.363
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.172,0.172,0,0,0,0,0.281,0.585,0.0436,0,0,0.118
1,0.301,0.301,0,0,0,0,0.14,0.619,0.11,0,0,0
1,0.424,0.424,0.317,0,0,0,0,0.648,0.206,0,0,0
0.333,0.17,0.17,0.15,0,0,0,0.281,0.59,0.0941,0,0,0
0.333,0.164,0.164,0,0,0,0,0.281,0.59,0.102,0,0,0.181
0.333,0.16,0.16,0,0,0,0,0.281,0.59,0.109,0,0,0.181
0.333,0.159,0.159,0,0,0,0,0.281,0.59,0.126,0,0,0.181
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0949
0.333,0.159,0.159,0,0,0,0,0.281,0.601,0.156,0,0,0.272
0.333,0.162,0.162,0,0,0,0,0.281,0.616,0.163,0,0,0
0.333,0.17,0.17,0,0,0,0,0.281,0.631,0.168,0,0,0
1,0.484,0.484,0.7,0,0,0,0,0.787,0.551,0,0,0
1,0.619,0.619,0,0,0,0,0,0.771,0.725,0,0,0.499
1,0.783,0.783,0,0,0,0,0,0.741,0.852,0,0,0.136
1,0.603,0.603,0,0,0,0,0.14,0.64,0.53,0,0,0.0907
1,0.232,0.232,0,0,0,0,0.281,0.58,0.178,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.136
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.136
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0694
1,0.295,0.295,0,0,0,0,0.14,0.609,0.0639,0,0,0.0536
1,0.427,0.427,0,0,0,0,0,0.648,0.108,0,0,0
0.667,0.299,0.299,0,0,0,0,0.14,0.619,0.0902,0,0,0.0704
0.667,0.291,0.291,0,0,0,0,0.14,0.619,0.1,0,0,0.136
0.667,0.279,0.279,0,0,0.517,0.633,0.14,0.619,0.111,0,0.233,0.181
0.333,0.16,0.16,0,0,0,0.6,0.281,0.59,0.0662,0,0,0.0907
0.667,0.269,0.269,0,0,0,0,0.14,0.619,0.131,0,0,0.0907
0.667,0.268,0.268,0,0,0,0,0.14,0.619,0.139,0,0,0
0.667,0.269,0.269,0,0,0,0,0.14,0.64,0.155,0,0,0.181
0.667,0.274,0.274,0,0.25,0,0,0.14,0.671,0.191,0.145,0,0.136
0.667,0.291,0.291,0,0.483,0,0,0.14,0.701,0.234,0.524,0,0.0453
0.667,0.339,0.339,0,0,0,0,0.14,0.712,0.313,0.699,0,0.181
0.667,0.429,0.429,0,0,0,0,0.14,0.701,0.436,0.653,0,0.136
0.667,0.538,0.538,0,0,0,0,0.14,0.681,0.537,0.657,0,0.103
1,0.88,0.88,0,0,0,0,0,0.679,0.756,0,0,0.272
1,0.415,0.415,0,0,0,0,0.14,0.599,0.31,0,0,0.475
1,0.183,0.183,0,0,0,0,0.14,0.568,0.137,0,0,0.238
1,0.099,0.099,0,0,0,0,0.14,0.557,0.0595,0,0,0
1,0.066,0.066,0,0,0,0,0.14,0.557,0.0316,0,0,0
1,0.0495,0.0495,0,0,0,0,0.281,0.56,0.0172,0,0,0
1,0.0495,0.0495,0,0,0,0,0.281,0.56,0.0157,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0941
0.667,0.295,0.295,0,0,0,0,0.14,0.609,0.0639,0,0,0.292
1,0.301,0.301,0,0,0,0,0.14,0.619,0.077,0,0,0.21
1,0.299,0.299,0,0,0,0,0.14,0.619,0.0902,0,0,0.233
1,0.291,0.291,0,0,0,0,0.14,0.619,0.1,0,0,0
1,0.394,0.394,0,0,0,0,0,0.648,0.158,0,0,0
0.333,0.16,0.16,0,0,0,0,0.281,0.59,0.0662,0,0,0.0907
0.333,0.159,0.159,0,0,0,0,0.281,0.59,0.0735,0,0,0.0907
0.333,0.159,0.159,0,0,0,0,0.281,0.59,0.0772,0,0,0.0694
0.667,0.269,0.269,0,0,0,0,0.14,0.64,0.155,0,0,0.207
0.667,0.274,0.274,0.233,0,0,0,0.14,0.671,0.191,0,0,0.136
0.667,0.291,0.291,0,0,0,0,0.14,0.701,0.234,0,0,0.0907
0.667,0.339,0.339,0,0,0,0,0.14,0.712,0.313,0,0,0.0453
1,0.619,0.619,0,0,0,0,0,0.771,0.646,0,0,0.0453
1,0.783,0.783,0,0,0,0,0,0.741,0.797,0,0,0.144
1,0.88,0.88,0,0,0,0,0,0.679,0.756,0,0,0.44
1,0.597,0.597,0,0,0,0,0,0.617,0.457,0,0,0.317
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.182
1,0.172,0.172,0,0,0,0,0.281,0.585,0.0399,0,0,0.0644
1,0.301,0.301,0,0,0,0,0.14,0.619,0.077,0,0,0.0966
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
0.667,0.17,0.17,0,0,0,0,0.281,0.59,0.0582,0,0,0.272
0.667,0.164,0.164,0,0,0,0,0.281,0.59,0.0633,0,0,0.0907
0.667,0.16,0.16,0,0,0,0,0.281,0.59,0.0662,0,0,0.165
0.667,0.269,0.269,0,0,0,0,0.14,0.619,0.131,0,0,0.207
0.667,0.268,0.268,0,0,0,0,0.14,0.619,0.139,0,0,0.111
0.667,0.269,0.269,0,0,0,0,0.14,0.64,0.155,0,0,0.181
0.667,0.162,0.162,0,0,0,0,0.281,0.616,0.104,0,0,0.0453
0.667,0.17,0.17,0,0,0,0,0.281,0.631,0.125,0,0,0.136
0.667,0.194,0.194,0,0.25,0,0,0.281,0.637,0.164,0.122,0,0.136
0.667,0.239,0.239,0,0.483,0.517,0.383,0.281,0.631,0.226,0.746,0.0541,0.272
1,0.538,0.538,0,0,0,0.6,0.14,0.681,0.537,0.74,0.188,0.136
1,0.603,0.603,0,0,0,0,0.14,0.64,0.509,0,0,0
1,0.232,0.232,0,0,0,0,0.281,0.58,0.163,0,0,0.0895
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0765,0,0,0.256
1,0.0743,0.0743,0,0,0,0,0.281,0.56,0.0377,0,0,0.0907
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.127
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0318,0,0,0
1,0.172,0.172,0.267,0,0,0,0.281,0.585,0.0399,0,0,0.0785
1,0.301,0.301,0.2,0,0,0,0.14,0.619,0.077,0,0,0.176
0.667,0.174,0.174,0,0,0,0,0.281,0.59,0.053,0,0,0.918
0.667,0.291,0.291,0,0,0,0,0.14,0.619,0.1,0,0,0.348
0.667,0.279,0.279,0,0,0,0,0.14,0.619,0.111,0,0,0.0453
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.136
0.333,0.159,0.159,0,0,0,0,0.281,0.59,0.0735,0,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.59,0.0772,0,0,0
0.667,0.269,0.269,0,0,0,0,0.14,0.64,0.155,0,0,0.0453
0.667,0.274,0.274,0,0,0,0,0.14,0.671,0.191,0,0,0.0907
0.667,0.291,0.291,0,0,0,0,0.14,0.701,0.234,0,0,0.136
0.667,0.339,0.339,0,0,0,0,0.14,0.712,0.313,0,0,0.136
1,0.619,0.619,0,0,0,0,0,0.771,0.646,0,0,0.0907
1,0.783,0.783,0,0,0,0,0,0.741,0.797,0,0,0.0453
1,0.603,0.603,0,0,0,0,0.14,0.64,0.509,0,0,0.136
1,0.415,0.415,0,0,0,0,0.14,0.599,0.31,0,0,0.272
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0907
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0843
1,0.295,0.295,0,0,0,0,0.14,0.609,0.0639,0,0,0
1,0.427,0.427,0.7,0,0.267,0.133,0,0.648,0.108,0,0,0
0.667,0.299,0.299,0,0,0.25,0.1,0.14,0.619,0.0902,0,0.361,0
0.667,0.291,0.291,0.7,0.5,0,0,0.14,0.619,0.1,0.279,0.486,0
1,0.394,0.394,0,0.233,0,0,0,0.648,0.158,0.362,0.412,0.0664
1,0.382,0.382,0,0,0,0,0,0.648,0.167,0,0.704,0.243
1,0.378,0.378,0,0,0,0,0,0.648,0.189,0,0.342,0.17
1,0.378,0.378,0,0,0,0,0,0.648,0.2,0,0.396,0.227
0.667,0.269,0.269,0,0,0,0,0.14,0.64,0.155,0,0.458,0.136
0.667,0.274,0.274,0,0,0,0,0.14,0.671,0.191,0,0,0.0907
0.667,0.291,0.291,0,0.483,0.267,0.133,0.14,0.701,0.234,0.772,0,0.181
0.667,0.339,0.339,0,0,0.25,0.6,0.14,0.712,0.313,0,0.288,0.227
0.333,0.239,0.239,0,0,0,0,0.281,0.631,0.226,0,0.357,0.272
0.667,0.538,0.538,0.467,0,0,0,0.14,0.681,0.537,0,0.359,0.227
1,0.88,0.88,0,0,0,0,0,0.679,0.756,0,0.176,0
1,0.415,0.415,0,0,0,0,0.14,0.599,0.31,0,0,0
1,0.183,0.183,0,0,0,0,0.14,0.568,0.137,0,0,0.0453
1,0.0743,0.0743,0,0,0,0,0.281,0.56,0.0443,0,0,0.119
1,0.0578,0.0578,0,0,0,0,0.281,0.56,0.0282,0,0,0.0735
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0
1,0.295,0.295,0.233,0.483,0,0,0.14,0.609,0.069,0.456,0,0.167
1,0.427,0.427,0,0,0,0,0,0.648,0.156,0.401,0,0.238
1,0.424,0.424,0,0,0,0,0,0.648,0.206,0,0,0
1,0.411,0.411,0,0,0,0,0,0.648,0.246,0,0,0.0453
0.333,0.164,0.164,0,0,0,0,0.281,0.59,0.102,0,0,0.0907
0.333,0.16,0.16,0,0,0.317,0.183,0.281,0.59,0.109,0,0,0
