Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/01/08 18:00:00,0.0,0.0,0.147,0.166,0.02,1.14,0.106,0.122,0.03,0.0,1.103,0.0,1.625,1.209,0.0
2009/01/08 19:00:00,0.0,0.0,0.206,0.208,0.025,1.197,0.084,0.163,0.03,0.0,7.532,16.661,1.829,7.616,16.661
2009/01/08 20:00:00,0.0,0.0,0.198,0.219,0.026,1.136,0.074,0.156,0.03,0.0,10.269,18.735,1.765,10.344,18.735
2009/01/08 21:00:00,0.0,0.0,0.174,0.187,0.022,1.134,0.066,0.135,0.03,0.0,0.0,0.0,1.683,0.066,0.0
2009/01/08 22:00:00,0.0,0.0,0.156,0.142,0.017,1.086,0.062,0.125,0.03,0.0,1.103,0.0,1.555,1.165,0.0
2009/01/08 23:00:00,0.0,0.0,0.134,0.122,0.015,0.932,0.051,0.112,0.03,0.0,0.0,0.0,1.345,0.051,0.0
2009/01/09 00:00:00,0.0,0.0,0.126,0.054,0.007,0.799,0.044,0.075,0.03,0.0,1.103,0.0,1.09,1.147,0.0
2009/01/09 01:00:00,0.0,0.0,0.101,0.027,0.003,0.66,0.032,0.061,0.03,0.0,0.0,0.0,0.883,0.032,0.0
2009/01/09 02:00:00,0.0,0.0,0.098,0.016,0.002,0.618,0.021,0.052,0.03,0.0,1.103,0.0,0.816,1.124,0.0
2009/01/09 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.048,0.03,0.0,0.0,0.0,0.796,0.017,0.0
2009/01/09 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.045,0.03,0.0,0.0,0.0,0.778,0.017,0.0
2009/01/09 05:00:00,0.0,0.0,0.091,0.012,0.001,0.563,0.025,0.039,0.03,0.0,1.103,0.0,0.736,1.128,0.0
2009/01/09 06:00:00,0.0,0.0,0.092,0.033,0.004,0.616,0.037,0.039,0.03,0.0,0.0,0.0,0.813,0.037,0.0
2009/01/09 07:00:00,0.0,0.0,0.113,0.077,0.009,0.758,0.052,0.089,0.025,0.0,23.988,46.737,1.071,24.039,46.737
2009/01/09 08:00:00,0.0,0.0,0.103,0.098,0.012,0.832,0.068,0.061,0.03,0.0,0.0,0.0,1.135,0.068,0.0
2009/01/09 09:00:00,0.0,0.0,0.103,0.104,0.012,0.694,0.099,0.062,0.03,0.0,0.0,0.0,1.006,0.099,0.0
2009/01/09 10:00:00,0.0,0.0,0.112,0.107,0.013,0.575,0.127,0.067,0.03,0.0,1.103,0.0,0.905,1.23,0.0
2009/01/09 11:00:00,0.0,0.0,0.133,0.104,0.012,0.576,0.132,0.079,0.03,0.0,0.0,0.0,0.934,0.132,0.0
2009/01/09 12:00:00,0.0,0.0,0.114,0.1,0.012,0.625,0.128,0.066,0.03,0.0,5.863,9.503,0.947,5.991,9.503
2009/01/09 13:00:00,0.0,0.0,0.138,0.097,0.012,0.611,0.125,0.114,0.03,0.0,0.0,0.0,1.002,0.125,0.0
2009/01/09 14:00:00,0.0,0.0,0.139,0.096,0.012,0.623,0.1,0.115,0.03,0.0,1.103,0.0,1.015,1.203,0.0
2009/01/09 15:00:00,0.0,0.0,0.167,0.097,0.012,1.106,0.093,0.131,0.03,0.0,2.343,3.126,1.543,2.436,3.126
2009/01/09 16:00:00,0.0,0.0,0.139,0.104,0.013,0.663,0.09,0.108,0.03,0.0,0.0,0.0,1.056,0.09,0.0
2009/01/09 17:00:00,0.0,0.0,0.137,0.125,0.015,0.852,0.101,0.107,0.03,0.0,1.103,0.0,1.268,1.204,0.0
2009/01/09 18:00:00,0.0,0.0,0.159,0.166,0.02,1.14,0.106,0.126,0.03,0.0,0.0,0.0,1.641,0.106,0.0
2009/01/09 19:00:00,0.0,0.0,0.182,0.208,0.025,1.197,0.084,0.139,0.03,0.0,1.103,0.0,1.781,1.187,0.0
2009/01/09 20:00:00,0.0,0.0,0.237,0.219,0.026,1.136,0.074,0.183,0.03,0.0,11.434,23.925,1.83,11.508,23.925
2009/01/09 21:00:00,0.0,0.0,0.196,0.187,0.022,1.134,0.066,0.142,0.03,0.0,0.81,0.0,1.711,0.876,0.0
2009/01/09 22:00:00,0.0,0.0,0.178,0.142,0.017,1.086,0.062,0.134,0.03,0.0,0.0,0.0,1.586,0.062,0.0
2009/01/09 23:00:00,0.0,0.0,0.151,0.122,0.015,0.932,0.051,0.119,0.03,0.0,1.103,0.0,1.368,1.154,0.0
2009/01/10 00:00:00,0.0,0.0,0.14,0.054,0.007,0.799,0.044,0.08,0.03,0.0,0.0,0.0,1.11,0.044,0.0
2009/01/10 01:00:00,0.0,0.0,0.106,0.027,0.003,0.66,0.032,0.063,0.03,0.0,1.103,0.0,0.89,1.135,0.0
2009/01/10 02:00:00,0.0,0.0,0.098,0.016,0.002,0.618,0.021,0.052,0.03,0.0,0.0,0.0,0.816,0.021,0.0
2009/01/10 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.046,0.03,0.0,1.103,0.0,0.794,1.12,0.0
2009/01/10 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.042,0.03,0.0,0.0,0.0,0.774,0.017,0.0
2009/01/10 05:00:00,0.0,0.0,0.085,0.012,0.001,0.563,0.025,0.036,0.03,0.0,1.103,0.0,0.727,1.128,0.0
2009/01/10 06:00:00,0.0,0.0,0.089,0.033,0.004,0.616,0.037,0.037,0.03,0.0,0.0,0.0,0.809,0.037,0.0
2009/01/10 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.0,0.844,1.155,0.0
2009/01/10 08:00:00,0.0,0.0,0.134,0.098,0.012,0.832,0.068,0.093,0.03,0.0,8.274,17.94,1.199,8.341,17.94
2009/01/10 09:00:00,0.0,0.0,0.099,0.104,0.012,0.694,0.099,0.058,0.03,0.0,1.103,0.0,0.998,1.202,0.0
2009/01/10 10:00:00,0.0,0.0,0.102,0.107,0.013,0.575,0.127,0.062,0.03,0.0,0.0,0.0,0.889,0.127,0.0
2009/01/10 11:00:00,0.0,0.0,0.104,0.104,0.012,0.576,0.132,0.064,0.03,0.0,1.103,0.0,0.89,1.235,0.0
2009/01/10 12:00:00,0.0,0.0,0.065,0.1,0.012,0.625,0.128,0.03,0.03,0.0,0.0,0.0,0.862,0.128,0.0
2009/01/10 13:00:00,0.0,0.0,0.11,0.097,0.012,0.611,0.125,0.068,0.03,0.0,1.103,0.0,0.927,1.228,0.0
2009/01/10 14:00:00,0.0,0.0,0.14,0.096,0.012,0.623,0.1,0.09,0.03,0.0,4.365,8.752,0.991,4.466,8.752
2009/01/10 15:00:00,0.0,0.0,0.129,0.097,0.012,0.675,0.093,0.078,0.03,0.0,0.764,0.0,1.022,0.857,0.0
2009/01/10 16:00:00,0.0,0.0,0.127,0.104,0.013,0.663,0.09,0.078,0.03,0.0,0.338,0.0,1.015,0.429,0.0
2009/01/10 17:00:00,0.0,0.0,0.128,0.125,0.015,0.852,0.101,0.078,0.03,0.0,0.0,0.0,1.23,0.101,0.0
2009/01/10 18:00:00,0.0,0.0,0.139,0.166,0.02,1.14,0.106,0.118,0.03,0.0,1.103,0.0,1.612,1.209,0.0
2009/01/10 19:00:00,0.0,0.0,0.198,0.208,0.025,1.197,0.084,0.156,0.03,0.0,10.279,20.246,1.815,10.363,20.246
2009/01/10 20:00:00,0.0,0.0,0.208,0.219,0.026,1.633,0.074,0.155,0.03,0.0,2.412,3.605,2.27,2.486,3.605
2009/01/10 21:00:00,0.0,0.0,0.178,0.187,0.022,1.134,0.066,0.138,0.03,0.0,1.103,0.0,1.69,1.17,0.0
2009/01/10 22:00:00,0.0,0.0,0.166,0.142,0.017,1.086,0.062,0.131,0.03,0.0,0.0,0.0,1.571,0.062,0.0
2009/01/10 23:00:00,0.0,0.0,0.141,0.122,0.015,0.932,0.051,0.115,0.03,0.0,1.103,0.0,1.355,1.154,0.0
2009/01/11 00:00:00,0.0,0.0,0.13,0.054,0.007,0.799,0.044,0.077,0.03,0.0,0.0,0.0,1.096,0.044,0.0
2009/01/11 01:00:00,0.0,0.0,0.102,0.027,0.003,0.66,0.032,0.062,0.03,0.0,1.103,0.0,0.885,1.135,0.0
2009/01/11 02:00:00,0.0,0.0,0.098,0.016,0.002,0.618,0.021,0.052,0.03,0.0,0.0,0.0,0.816,0.021,0.0
2009/01/11 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.045,0.03,0.0,0.0,0.0,0.793,0.017,0.0
2009/01/11 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.041,0.03,0.0,1.103,0.0,0.774,1.12,0.0
2009/01/11 05:00:00,0.0,0.0,0.092,0.012,0.001,0.563,0.025,0.039,0.03,0.0,0.0,0.0,0.737,0.025,0.0
2009/01/11 06:00:00,0.0,0.0,0.097,0.033,0.004,0.616,0.037,0.041,0.03,0.0,1.103,0.0,0.82,1.14,0.0
2009/01/11 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,2.235,0.844,1.155,2.235
2009/01/11 08:00:00,0.0,0.0,0.168,0.098,0.012,0.832,0.068,0.126,0.03,0.0,18.079,34.688,1.266,18.146,34.688
2009/01/11 09:00:00,0.0,0.0,0.1,0.104,0.012,0.694,0.099,0.056,0.03,0.0,0.0,0.0,0.996,0.099,0.0
2009/01/11 10:00:00,0.0,0.0,0.105,0.107,0.013,0.575,0.127,0.063,0.03,0.0,0.583,0.0,0.893,0.709,0.0
2009/01/11 11:00:00,0.0,0.0,0.129,0.104,0.012,0.617,0.132,0.076,0.03,0.0,0.52,1.096,0.969,0.652,1.096
2009/01/11 12:00:00,0.0,0.0,0.099,0.1,0.012,0.625,0.128,0.057,0.03,0.0,1.103,0.0,0.923,1.23,0.0
2009/01/11 13:00:00,0.0,0.0,0.136,0.097,0.012,0.611,0.125,0.109,0.03,0.0,0.0,0.483,0.995,0.125,0.483
2009/01/11 14:00:00,0.0,0.0,0.14,0.096,0.012,0.623,0.1,0.095,0.03,0.0,1.15,1.406,0.995,1.25,1.406
2009/01/11 15:00:00,0.0,0.0,0.144,0.097,0.012,0.675,0.093,0.086,0.03,0.0,1.103,0.0,1.044,1.196,0.0
2009/01/11 16:00:00,0.0,0.0,0.139,0.104,0.013,0.699,0.09,0.09,0.03,0.0,1.103,0.865,1.074,1.193,0.865
2009/01/11 17:00:00,0.0,0.0,0.139,0.125,0.015,0.852,0.101,0.101,0.03,0.0,0.0,0.0,1.263,0.101,0.0
2009/01/11 18:00:00,0.0,0.0,0.153,0.166,0.02,1.14,0.106,0.126,0.03,0.0,1.103,0.0,1.635,1.209,0.0
2009/01/11 19:00:00,0.0,0.0,0.186,0.208,0.025,1.197,0.084,0.144,0.03,0.0,2.429,4.619,1.791,2.512,4.619
2009/01/11 20:00:00,0.0,0.0,0.185,0.219,0.026,1.136,0.074,0.143,0.03,0.0,0.0,0.41,1.738,0.074,0.41
2009/01/11 21:00:00,0.0,0.0,0.19,0.187,0.022,1.18,0.066,0.146,0.03,0.0,2.249,2.064,1.755,2.315,2.064
2009/01/11 22:00:00,0.0,0.0,0.174,0.142,0.017,1.086,0.062,0.137,0.03,0.0,0.0,0.0,1.586,0.062,0.0
2009/01/11 23:00:00,0.0,0.0,0.155,0.122,0.015,0.932,0.051,0.125,0.03,0.0,2.285,2.817,1.379,2.336,2.817
2009/01/12 00:00:00,0.0,0.0,0.145,0.054,0.007,0.799,0.044,0.091,0.03,0.0,1.936,3.34,1.125,1.98,3.34
2009/01/12 01:00:00,0.0,0.0,0.111,0.027,0.003,0.66,0.032,0.068,0.03,0.0,0.38,0.0,0.899,0.411,0.0
2009/01/12 02:00:00,0.0,0.0,0.098,0.016,0.002,0.618,0.021,0.056,0.03,0.0,0.0,0.0,0.821,0.021,0.0
2009/01/12 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.05,0.03,0.0,1.103,0.0,0.797,1.12,0.0
2009/01/12 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.048,0.03,0.0,0.0,0.0,0.781,0.017,0.0
2009/01/12 05:00:00,0.0,0.0,0.098,0.012,0.001,0.563,0.025,0.043,0.03,0.0,1.103,0.0,0.748,1.128,0.0
2009/01/12 06:00:00,0.0,0.0,0.098,0.033,0.004,0.616,0.037,0.045,0.03,0.0,1.183,2.842,0.826,1.22,2.842
2009/01/12 07:00:00,0.0,0.0,0.006,0.077,0.009,0.758,0.052,0.002,0.015,0.0,1.103,0.055,0.868,1.155,0.055
2009/01/12 08:00:00,0.0,0.0,0.1,0.098,0.012,0.832,0.068,0.062,0.03,0.0,0.0,0.0,1.134,0.068,0.0
2009/01/12 09:00:00,0.0,0.0,0.098,0.104,0.012,0.694,0.099,0.056,0.03,0.0,1.103,0.474,0.995,1.202,0.474
2009/01/12 10:00:00,0.0,0.0,0.099,0.107,0.013,0.651,0.127,0.053,0.03,0.0,1.182,3.009,0.952,1.309,3.009
2009/01/12 11:00:00,0.0,0.0,0.099,0.104,0.012,0.576,0.132,0.056,0.03,0.0,1.103,0.628,0.877,1.235,0.628
2009/01/12 12:00:00,0.0,0.0,0.096,0.1,0.012,0.625,0.128,0.045,0.03,0.0,4.049,6.763,0.908,4.177,6.763
2009/01/12 13:00:00,0.0,0.0,0.131,0.097,0.012,0.611,0.125,0.08,0.03,0.0,1.171,1.029,0.96,1.296,1.029
2009/01/12 14:00:00,0.0,0.0,0.14,0.096,0.012,0.623,0.1,0.09,0.03,0.0,1.187,1.579,0.991,1.288,1.579
2009/01/12 15:00:00,0.0,0.0,0.136,0.097,0.012,0.675,0.093,0.115,0.03,0.0,1.202,1.454,1.065,1.295,1.454
2009/01/12 16:00:00,0.0,0.0,0.139,0.104,0.013,0.663,0.09,0.105,0.03,0.0,1.199,1.406,1.053,1.289,1.406
2009/01/12 17:00:00,0.0,0.0,0.137,0.125,0.015,0.852,0.101,0.115,0.03,0.0,0.0,0.002,1.275,0.101,0.002
2009/01/12 18:00:00,0.0,0.0,0.157,0.166,0.02,1.14,0.106,0.127,0.03,0.0,1.103,0.0,1.64,1.209,0.0
2009/01/12 19:00:00,0.0,0.0,0.19,0.208,0.025,1.197,0.084,0.145,0.03,0.0,2.503,3.551,1.795,2.587,3.551
2009/01/12 20:00:00,0.0,0.0,0.188,0.219,0.026,1.136,0.074,0.143,0.03,0.0,0.0,0.0,1.742,0.074,0.0
2009/01/12 21:00:00,0.0,0.0,0.186,0.187,0.022,1.134,0.066,0.141,0.03,0.0,0.153,0.0,1.7,0.219,0.0
2009/01/12 22:00:00,0.0,0.0,0.182,0.142,0.017,1.086,0.062,0.138,0.03,0.0,3.512,4.576,1.596,3.573,4.576
2009/01/12 23:00:00,0.0,0.0,0.152,0.122,0.015,0.932,0.051,0.121,0.03,0.0,0.0,0.0,1.372,0.051,0.0
2009/01/13 00:00:00,0.0,0.0,0.144,0.054,0.007,0.799,0.044,0.088,0.03,0.0,1.16,0.859,1.122,1.204,0.859
2009/01/13 01:00:00,0.0,0.0,0.122,0.027,0.003,0.66,0.032,0.072,0.03,0.0,1.18,1.193,0.914,1.212,1.193
2009/01/13 02:00:00,0.0,0.0,0.105,0.016,0.002,0.618,0.021,0.063,0.03,0.0,0.0,0.435,0.834,0.021,0.435
2009/01/13 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.057,0.03,0.0,1.103,0.0,0.805,1.121,0.0
2009/01/13 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.052,0.03,0.0,0.0,0.0,0.785,0.017,0.0
2009/01/13 05:00:00,0.0,0.0,0.098,0.012,0.001,0.563,0.025,0.047,0.03,0.0,1.103,0.0,0.752,1.128,0.0
2009/01/13 06:00:00,0.0,0.0,0.098,0.033,0.004,0.616,0.037,0.049,0.03,0.0,0.0,0.0,0.83,0.037,0.0
2009/01/13 07:00:00,0.0,0.0,0.089,0.077,0.009,0.758,0.052,0.058,0.03,0.0,14.703,27.674,1.021,14.755,27.674
2009/01/13 08:00:00,0.0,0.0,0.112,0.098,0.012,0.832,0.068,0.066,0.03,0.0,1.255,2.144,1.149,1.323,2.144
2009/01/13 09:00:00,0.0,0.0,0.106,0.104,0.012,0.694,0.099,0.062,0.03,0.0,0.0,0.004,1.008,0.099,0.004
2009/01/13 10:00:00,0.0,0.0,0.115,0.107,0.013,0.575,0.127,0.067,0.03,0.0,1.103,1.619,0.907,1.23,1.619
2009/01/13 11:00:00,0.0,0.0,0.132,0.104,0.012,0.576,0.132,0.077,0.03,0.0,1.103,0.0,0.931,1.235,0.0
2009/01/13 12:00:00,0.0,0.0,0.098,0.1,0.012,0.625,0.128,0.047,0.03,0.0,1.147,0.711,0.912,1.274,0.711
2009/01/13 13:00:00,0.0,0.0,0.144,0.097,0.012,0.611,0.125,0.094,0.03,0.0,0.0,0.754,0.988,0.125,0.754
2009/01/13 14:00:00,0.0,0.0,0.135,0.096,0.012,0.623,0.1,0.111,0.03,0.0,1.103,1.024,1.006,1.203,1.024
2009/01/13 15:00:00,0.0,0.0,0.143,0.097,0.012,0.778,0.093,0.116,0.03,0.0,1.258,2.435,1.176,1.35,2.435
2009/01/13 16:00:00,0.0,0.0,0.142,0.104,0.013,0.663,0.09,0.098,0.03,0.0,0.961,0.064,1.049,1.051,0.064
2009/01/13 17:00:00,0.0,0.0,0.146,0.125,0.015,0.852,0.101,0.095,0.03,0.0,1.206,1.505,1.264,1.306,1.505
2009/01/13 18:00:00,0.0,0.0,0.154,0.166,0.02,1.14,0.106,0.123,0.03,0.0,0.0,0.0,1.632,0.106,0.0
2009/01/13 19:00:00,0.0,0.0,0.179,0.208,0.025,1.197,0.084,0.136,0.03,0.0,1.103,1.221,1.776,1.187,1.221
2009/01/13 20:00:00,0.0,0.0,0.182,0.219,0.026,1.136,0.074,0.137,0.03,0.0,2.294,1.973,1.73,2.369,1.973
2009/01/13 21:00:00,0.0,0.0,0.185,0.187,0.022,1.134,0.066,0.138,0.03,0.0,0.0,0.0,1.696,0.066,0.0
2009/01/13 22:00:00,0.0,0.0,0.18,0.142,0.017,1.086,0.062,0.135,0.03,0.0,1.136,0.52,1.59,1.198,0.52
2009/01/13 23:00:00,0.0,0.0,0.156,0.122,0.015,0.932,0.051,0.122,0.03,0.0,0.0,0.0,1.377,0.051,0.0
2009/01/14 00:00:00,0.0,0.0,0.148,0.054,0.007,0.799,0.044,0.083,0.03,0.0,1.104,0.087,1.121,1.148,0.087
2009/01/14 01:00:00,0.0,0.0,0.116,0.027,0.003,0.66,0.032,0.068,0.03,0.0,0.0,0.0,0.905,0.032,0.0
2009/01/14 02:00:00,0.0,0.0,0.1,0.016,0.002,0.618,0.021,0.059,0.03,0.0,1.103,0.0,0.825,1.124,0.0
2009/01/14 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.055,0.03,0.0,0.0,0.072,0.803,0.017,0.072
2009/01/14 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.051,0.03,0.0,1.103,0.0,0.784,1.12,0.0
2009/01/14 05:00:00,0.0,0.0,0.098,0.012,0.001,0.563,0.025,0.046,0.03,0.0,0.0,0.0,0.75,0.025,0.0
2009/01/14 06:00:00,0.0,0.0,0.147,0.033,0.004,0.616,0.037,0.091,0.03,0.0,11.234,22.147,0.92,11.27,22.147
2009/01/14 07:00:00,0.0,0.0,0.037,0.077,0.009,0.758,0.052,0.017,0.03,0.0,1.952,2.282,0.928,2.004,2.282
2009/01/14 08:00:00,0.0,0.0,0.118,0.098,0.012,0.832,0.068,0.069,0.03,0.0,0.0,0.0,1.158,0.068,0.0
2009/01/14 09:00:00,0.0,0.0,0.126,0.104,0.012,0.749,0.099,0.073,0.03,0.0,2.416,3.516,1.094,2.515,3.516
2009/01/14 10:00:00,0.0,0.0,0.13,0.107,0.013,0.635,0.127,0.08,0.03,0.0,1.159,1.461,0.994,1.286,1.461
2009/01/14 11:00:00,0.0,0.0,0.148,0.104,0.012,0.597,0.132,0.09,0.03,0.0,0.0,0.49,0.981,0.132,0.49
2009/01/14 12:00:00,0.0,0.0,0.113,0.1,0.012,0.625,0.128,0.067,0.03,0.0,2.249,2.118,0.946,2.377,2.118
2009/01/14 13:00:00,0.0,0.0,0.162,0.097,0.012,0.654,0.125,0.128,0.03,0.0,1.251,3.107,1.083,1.376,3.107
2009/01/14 14:00:00,0.0,0.0,0.172,0.096,0.012,0.623,0.1,0.134,0.03,0.0,1.201,1.578,1.067,1.302,1.578
2009/01/14 15:00:00,0.0,0.0,0.171,0.097,0.012,0.675,0.093,0.133,0.03,0.0,1.103,0.0,1.119,1.196,0.0
2009/01/14 16:00:00,0.0,0.0,0.16,0.104,0.013,0.663,0.09,0.127,0.03,0.0,1.191,1.558,1.096,1.281,1.558
2009/01/14 17:00:00,0.0,0.0,0.166,0.125,0.015,1.048,0.101,0.13,0.03,0.0,1.176,1.417,1.515,1.277,1.417
2009/01/14 18:00:00,0.0,0.0,0.2,0.166,0.02,1.461,0.106,0.155,0.03,0.0,2.398,2.763,2.033,2.505,2.763
2009/01/14 19:00:00,0.0,0.0,0.203,0.208,0.025,1.197,0.084,0.149,0.03,0.0,0.0,0.0,1.812,0.084,0.0
2009/01/14 20:00:00,0.0,0.0,0.213,0.219,0.026,1.136,0.074,0.153,0.03,0.0,2.522,4.421,1.777,2.596,4.421
2009/01/14 21:00:00,0.0,0.0,0.208,0.187,0.022,1.134,0.066,0.15,0.03,0.0,1.103,1.224,1.732,1.17,1.224
2009/01/14 22:00:00,0.0,0.0,0.213,0.142,0.017,1.086,0.062,0.159,0.03,0.0,10.722,19.522,1.647,10.784,19.522
2009/01/14 23:00:00,0.0,0.0,0.169,0.122,0.015,0.932,0.051,0.13,0.03,0.0,0.0,0.0,1.398,0.051,0.0
2009/01/15 00:00:00,0.0,0.0,0.161,0.054,0.007,0.799,0.044,0.108,0.03,0.0,6.001,11.989,1.159,6.045,11.989
2009/01/15 01:00:00,0.0,0.0,0.122,0.027,0.003,0.66,0.032,0.071,0.03,0.0,0.995,0.0,0.913,1.027,0.0
2009/01/15 02:00:00,0.0,0.0,0.102,0.016,0.002,0.618,0.021,0.061,0.03,0.0,0.0,0.0,0.829,0.021,0.0
2009/01/15 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.054,0.03,0.0,1.103,0.0,0.802,1.12,0.0
2009/01/15 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.048,0.03,0.0,0.0,0.0,0.781,0.017,0.0
2009/01/15 05:00:00,0.0,0.0,0.098,0.012,0.001,0.563,0.025,0.045,0.03,0.0,1.103,0.0,0.75,1.128,0.0
2009/01/15 06:00:00,0.0,0.0,0.098,0.033,0.004,0.616,0.037,0.047,0.03,0.0,0.0,0.0,0.828,0.037,0.0
2009/01/15 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.0,0.844,1.155,0.0
2009/01/15 08:00:00,0.0,0.0,0.152,0.098,0.012,0.832,0.068,0.111,0.03,0.0,11.396,28.029,1.234,11.463,28.029
2009/01/15 09:00:00,0.0,0.0,0.117,0.104,0.012,0.694,0.099,0.069,0.028,0.0,2.922,0.0,1.025,3.021,0.0
2009/01/15 10:00:00,0.0,0.0,0.123,0.107,0.013,0.575,0.127,0.073,0.03,0.0,0.0,0.0,0.922,0.127,0.0
2009/01/15 11:00:00,0.0,0.0,0.141,0.104,0.012,0.576,0.132,0.088,0.03,0.0,1.103,0.0,0.952,1.235,0.0
2009/01/15 12:00:00,0.0,0.0,0.116,0.1,0.012,0.625,0.128,0.071,0.03,0.0,0.0,0.0,0.954,0.128,0.0
2009/01/15 13:00:00,0.0,0.0,0.146,0.097,0.012,0.611,0.125,0.123,0.03,0.0,1.103,0.0,1.018,1.228,0.0
2009/01/15 14:00:00,0.0,0.0,0.153,0.096,0.012,0.623,0.1,0.127,0.03,0.0,0.0,0.0,1.04,0.1,0.0
2009/01/15 15:00:00,0.0,0.0,0.161,0.097,0.012,0.732,0.093,0.131,0.03,0.0,1.16,1.346,1.163,1.253,1.346
2009/01/15 16:00:00,0.0,0.0,0.15,0.104,0.013,0.681,0.09,0.125,0.03,0.0,1.103,0.443,1.103,1.193,0.443
2009/01/15 17:00:00,0.0,0.0,0.152,0.125,0.015,0.852,0.101,0.125,0.03,0.0,0.0,0.0,1.301,0.101,0.0
2009/01/15 18:00:00,0.0,0.0,0.169,0.166,0.02,1.14,0.106,0.135,0.03,0.0,1.103,0.0,1.659,1.209,0.0
2009/01/15 19:00:00,0.0,0.0,0.224,0.208,0.025,1.197,0.084,0.174,0.03,0.0,7.612,16.661,1.859,7.695,16.661
2009/01/15 20:00:00,0.0,0.0,0.215,0.219,0.026,1.136,0.074,0.165,0.03,0.0,10.244,18.735,1.79,10.318,18.735
2009/01/15 21:00:00,0.0,0.0,0.198,0.187,0.022,1.134,0.066,0.148,0.03,0.0,0.0,0.0,1.72,0.066,0.0
2009/01/15 22:00:00,0.0,0.0,0.187,0.142,0.017,1.086,0.062,0.141,0.03,0.0,1.103,0.0,1.603,1.165,0.0
2009/01/15 23:00:00,0.0,0.0,0.163,0.122,0.015,0.932,0.051,0.128,0.03,0.0,0.0,0.0,1.389,0.051,0.0
2009/01/16 00:00:00,0.0,0.0,0.144,0.054,0.007,0.799,0.044,0.099,0.03,0.0,1.103,0.0,1.132,1.147,0.0
2009/01/16 01:00:00,0.0,0.0,0.121,0.027,0.003,0.66,0.032,0.072,0.03,0.0,0.0,0.0,0.913,0.032,0.0
2009/01/16 02:00:00,0.0,0.0,0.103,0.016,0.002,0.618,0.021,0.062,0.03,0.0,1.103,0.0,0.831,1.123,0.0
2009/01/16 03:00:00,0.0,0.0,0.099,0.011,0.001,0.607,0.017,0.058,0.03,0.0,0.0,0.0,0.806,0.017,0.0
2009/01/16 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.054,0.03,0.0,0.461,0.0,0.787,0.478,0.0
2009/01/16 05:00:00,0.0,0.0,0.098,0.012,0.001,0.563,0.025,0.047,0.03,0.0,0.642,0.0,0.751,0.667,0.0
2009/01/16 06:00:00,0.0,0.0,0.098,0.033,0.004,0.616,0.037,0.046,0.03,0.0,0.0,0.0,0.827,0.037,0.0
2009/01/16 07:00:00,0.0,0.0,0.135,0.077,0.009,0.758,0.052,0.094,0.03,0.0,24.05,46.737,1.104,24.102,46.737
2009/01/16 08:00:00,0.0,0.0,0.113,0.098,0.012,0.832,0.068,0.067,0.03,0.0,0.0,0.0,1.152,0.068,0.0
2009/01/16 09:00:00,0.0,0.0,0.117,0.104,0.012,0.694,0.099,0.069,0.03,0.0,0.0,0.0,1.027,0.099,0.0
2009/01/16 10:00:00,0.0,0.0,0.128,0.107,0.013,0.575,0.127,0.075,0.03,0.0,1.103,0.0,0.929,1.23,0.0
2009/01/16 11:00:00,0.0,0.0,0.142,0.104,0.012,0.576,0.132,0.093,0.03,0.0,0.0,0.0,0.957,0.132,0.0
2009/01/16 12:00:00,0.0,0.0,0.154,0.1,0.012,0.625,0.128,0.102,0.03,0.0,5.872,9.503,1.024,5.999,9.503
2009/01/16 13:00:00,0.0,0.0,0.156,0.097,0.012,0.611,0.125,0.126,0.03,0.0,0.0,0.0,1.031,0.125,0.0
