occupants,refrigerator
0.571644796,0.618002309
0.522044721,0.558909419
0.218096459,0.254300548
0.168544893,0.37529123
0.90419779,0.525319232
0.418218126,0.153232941
0.456029206,0.047596672
0.143977125,0.157147261
0.133228069,0.408058948
0.176178974,0.608846336
0.411132524,0.929288763
0.451514587,0.697789383
0.378360037,0.668730479
0.945686434,0.339943638
0.42377559,0.187893392
0.916820569,0.672282102
0.839263278,0.646220546
0.717493071,0.342604255
0.548624718,0.748557578
0.014054785,0.697106487
0.327622033,0.162590179
0.544715033,0.442373052
0.353638803,0.280061101
0.243494776,0.430514239
0.0527087,0.371780516
0.804251448,0.153603885
0.225502782,0.309425685
0.267499335,0.031589754
0.043006536,0.539050408
0.783932019,0.533693945
0.12625741,0.193210409
0.498750589,0.328211843
0.441827891,0.310346853
0.429877445,0.576183894
0.309608478,0.228138012
0.086543649,0.443809086
0.785329304,0.971821231
0.766984699,0.170354736
0.218366041,0.130763794
0.365369258,0.205696515
0.94203286,0.780894918
0.107856889,0.805625512
0.097653046,0.869272973
0.835227534,0.248741555
0.444412041,0.805940594
0.00522493,0.619324117
0.17129611,0.703036437
0.207668736,0.623903835
0.755603861,0.354626479
0.495611216,0.556317384
0.530628987,0.703017722
0.171493633,0.010613328
0.47126549,0.272162525
0.723914891,0.65754897
0.983709125,0.631571742
0.785526761,0.515870554
0.879936831,0.02943577
0.825499166,0.307376037
0.036047947,0.883182375
0.85199353,0.700270956
0.931050152,0.338008593
0.952572728,0.774737993
0.673963743,0.872624361
0.068655495,0.18323919
0.709121437,0.595704266
0.170013826,0.361794198
0.415187554,0.319008621
0.754934549,0.914102975
0.289847579,0.424466847
0.606598158,0.703251306
0.80554302,0.348720733
0.284273856,0.065623794
0.121510404,0.481886636
0.194185865,0.87256773
0.074416928,0.077110516
0.30600074,0.215900686
0.726962172,0.907250134
0.916681259,0.484953241
0.906165985,0.950192424
0.422862084,0.562125256
0.121240802,0.760607855
0.334025808,0.313988842
0.12676461,0.103093516
0.21956938,0.223691632
0.165298081,0.860512668
0.742790172,0.516508897
0.30509557,0.087201702
0.048119284,0.97629637
0.466049911,0.519031494
0.300737395,0.051357975
0.558602873,0.111329194
0.133726703,0.165454937
0.466073412,0.26588242
0.85278493,0.775274387
0.387265425,0.252617015
0.047620946,0.684097918
0.190396155,0.923411027
0.75082508,0.039262351
0.448669993,0.470397587
0.784035341,0.766313921
0.706931835,0.302227286
0.747563906,0.738444706
0.910905747,0.603236079
0.775918476,0.984878951
0.94848417,0.630652458
0.130842658,0.931099359
0.158164733,0.266960114
0.007870401,0.73170572
0.584668431,0.322305265
0.516286435,0.911518932
0.943840003,0.877162793
0.368888279,0.395121701
0.307672146,0.172342056
0.990052675,0.636770047
0.123665036,0.6440421
0.082150665,0.439387096
0.089468137,0.076872415
0.816872339,0.377562168
0.081850047,0.046912009
0.644686642,0.155254967
0.353617275,0.909450238
0.939306896,0.827073967
0.932493094,0.040301734
0.889384947,0.17390758
0.086238905,0.526370605
0.125151903,0.648436899
0.313048655,0.098712623
0.075749251,0.912773739
0.969440586,0.076661802
0.258430146,0.444730486
0.213738576,0.421301601
0.135832598,0.724759025
0.96731464,0.703694521
0.657961548,0.415528446
0.433526423,0.502475739
0.932835558,0.462333583
0.368116717,0.649586344
0.631645844,0.251496603
0.597394895,0.096125529
0.777782409,0.385503337
0.862999102,0.972986194
0.756381135,0.698766125
0.04679412,0.047885195
0.910343087,0.181970673
0.905040533,0.052508424
0.081744226,0.567999942
0.402360191,0.547022075
0.897867705,0.3953152
0.300289697,0.924423846
0.049332648,0.114300284
0.240333233,0.364748254
0.490033818,0.498220938
0.813827975,0.931119254
0.816610513,0.406482201
0.207639453,0.475233529
0.392786475,0.380226262
0.303683049,0.272615732
0.946838466,0.267048916
0.574240792,0.366212816
0.078150155,0.803945884
0.062003735,0.864488395
0.571042378,0.733176105
0.661049317,0.195001767
0.077538386,0.734053721
0.936290556,0.672975659
0.173509201,0.070981011
0.511310515,0.797516964
0.501236379,0.940585664
0.006641587,0.910852168
0.160755006,0.985169586
0.621509333,0.751468247
0.004297427,0.956783419
0.585392528,0.181998854
0.813780234,0.628551632
0.635840569,0.086498849
0.173926305,0.569603802
0.500620219,0.661238658
0.964819081,0.370250155
0.311475401,0.275029598
0.349043414,0.394468293
0.554956579,0.375887072
0.032766456,0.728215003
0.158338908,0.476755093
0.808892374,0.995942995
0.367003762,0.418844707
0.996830324,0.994311963
0.857594843,0.096101514
0.862898253,0.841422365
0.592386341,0.165908285
0.366005497,0.540421575
0.685678927,0.25652067
0.906657306,0.709902539
0.943008572,0.936832216
0.745768815,0.890427645
0.456180028,0.812840962
0.870923364,0.817251668
0.540621505,0.2129574
0.424317312,0.084152072
0.190871103,0.652121309
0.703016064,0.234419177
0.225548425,0.265291276
0.091473513,0.428813348
0.634523709,0.342118158
0.497275112,0.786756754
0.622260673,0.087405148
0.543427482,0.23488918
0.123248985,0.832070549
0.153468182,0.937782381
0.418558563,0.495925461
0.129235078,0.068231925
0.029249251,0.269401393
0.0779509,0.74679638
0.218757055,0.783435218
0.135624023,0.358307596
0.879010515,0.086485865
0.50446454,0.474173102
0.741425502,0.958366125
0.913051462,0.095852672
0.645099533,0.508696292
0.064957436,0.647389747
0.906123667,0.295093276
0.848615637,0.243444003
0.909373874,0.043854015
0.945669892,0.445445118
0.605391801,0.875151529
0.64585502,0.774942319
0.397062893,0.566249448
0.553775669,0.977711624
0.481496255,0.854867167
0.214051131,0.343911112
0.03690059,0.130866583
0.01685987,0.820517168
0.811024838,0.553804417
0.990903504,0.714549339
0.768641366,0.20404305
0.89470881,0.504223625
0.914749755,0.18867508
0.925401621,0.406459472
0.997189223,0.117749962
0.559795174,0.218900446
0.384362003,0.4169984
0.681349072,0.980227322
0.215734298,0.68858016
0.007348586,0.144227993
0.319229743,0.145795553
0.763083562,0.122716194
0.949077865,0.141029707
0.490390054,0.796162589
0.539174206,0.463361459
0.22432248,0.923553851
0.345884668,0.613868119
0.635210748,0.012145395
0.538144362,0.627633165
0.304145426,0.612310902
0.767190358,0.913473975
0.034831985,0.08820197
0.841367086,0.112264815
0.82874783,0.562830573
0.284281545,0.345125908
0.075663082,0.89600828
0.571343433,0.226820947
0.703320444,0.597779607
0.053599035,0.534729033
0.658115135,0.677725411
0.839069108,0.691932795
0.311159258,0.54233371
0.106180494,0.910187243
0.192153415,0.823911299
0.978955044,0.035212647
0.144604345,0.014029204
0.694743621,0.438617965
0.100898254,0.555905177
0.32868883,0.465890542
0.611078171,0.221249545
0.749124515,0.876247823
0.975183698,0.047096208
0.79297027,0.434676776
0.994386491,0.793196475
0.944395026,0.516622137
0.80925653,0.605065772
0.640276949,0.936247039
0.100734131,0.035104569
0.621443429,0.977560374
0.208742753,0.153729486
0.090039572,0.160872014
0.439425258,0.727403833
0.144407954,0.821563532
0.754031778,0.808105996
0.553476657,0.950930111
0.471984038,0.81630385
0.452006979,0.756481964
0.658292575,0.51056408
0.560464885,0.563752919
0.191204647,0.208161555
0.751577818,0.999077204
0.135944259,0.60691993
0.356913494,0.129133089
0.099539844,0.48171461
0.270746646,0.239532415
0.580691858,0.138324902
0.061809896,0.36861114
0.418252705,0.058444212
0.949208939,0.552633001
0.281741727,0.350116177
0.238626005,0.945273132
0.272669501,0.251567011
0.285584277,0.075750596
0.679162287,0.621488703
0.47197119,0.720270449
0.936562071,0.608284583
0.59627879,0.275836373
0.374076866,0.961051386
0.80260543,0.811372889
0.453834089,0.254966325
0.986489538,0.042398755
0.05239142,0.045915769
0.508144926,0.808028855
0.309702819,0.514982156
0.056161329,0.399868915
0.508432883,0.939937742
0.620527088,0.351554215
0.941519264,0.720284507
0.878544256,0.954993364
0.326879522,0.674215562
0.605265845,0.661771609
0.448924239,0.686152657
0.735358313,0.818393753
0.805345125,0.691434482
0.911314978,0.849797733
0.230331322,0.390077544
0.293026383,0.088045913
0.612396532,0.802957609
0.097077352,0.622543984
0.733781326,0.517022157
0.70139413,0.239519327
0.763399177,0.044786355
0.471023048,0.301097717
0.669633135,0.123445381
0.403982207,0.752241524
0.239399438,0.156720137
0.491705871,0.335684341
0.474080032,0.490739448
0.770708198,0.386007513
0.987993077,0.986033292
0.46233684,0.519914885
0.059222913,0.453112738
0.264100906,0.922402349
0.97331855,0.204474116
0.586431037,0.329132449
0.862841014,0.972663883
0.930028671,0.725588068
0.256386504,0.744451424
0.588197096,0.249958109
0.361078582,0.524919163
0.805975111,0.278029506
0.001130188,0.615358311
0.886355642,0.044255167
0.115086655,0.119859914
0.139812042,0.316666994
0.172651262,0.009747119
0.954892901,0.582812909
0.246610866,0.509036418
0.262618326,0.436728379
0.65927025,0.525924077
0.196650177,0.703313407
0.569540918,0.607827362
0.869193816,0.266739574
0.376730225,0.839804176
0.973000887,0.251460249
0.374583367,0.256608978
0.341648123,0.755702279
0.483949365,0.88182126
0.155726351,0.997237882
0.061530123,0.105120713
0.263585134,0.29874401
0.428730548,0.376108638
0.612146635,0.100544165
0.173329262,0.791630002
0.603913451,0.167887564
0.085787291,0.226315154
0.973043193,0.711569666
0.906349252,0.130038544
0.962775212,0.395202943
0.821672739,0.444763877
0.453541055,0.679645707
0.561685251,0.713888104
0.349809498,0.17548501
0.325136886,0.801263416
0.870536724,0.337573818
0.004013456,0.942630148
0.53189964,0.933041824
0.951847281,0.852557793
0.93637099,0.797276447
0.441591629,0.561079114
0.224444766,0.033903974
0.702227898,0.949633661
0.534115204,0.517151507
0.375433819,0.315502466
0.440047469,0.725704308
0.911295044,0.499001958
0.46839152,0.753526056
0.814410027,0.365301406
0.344519919,0.747651734
0.393737217,0.321477976
0.213128747,0.727234768
0.341311638,0.301700233
0.312646089,0.023679188
0.996644976,0.319838382
0.890254012,0.198660512
0.985435879,0.345622898
0.736713293,0.959241568
0.225996209,0.267770968
0.169720212,0.775935886
0.28262162,0.852232144
0.549203005,0.797541789
0.742918084,0.415912311
0.197625556,0.574664034
0.704423356,0.724349542
0.70840313,0.97698484
0.172974112,0.618338777
0.82048579,0.530798403
0.731982306,0.911939449
0.681529454,0.047886062
0.87568099,0.885817479
0.511459864,0.469675195
0.154186413,0.721229004
0.958274324,0.694625021
0.209971205,0.817407054
0.579281283,0.342771364
0.250505992,0.039525768
0.773402173,0.195777076
0.610867026,0.310365659
0.692472842,0.369336542
0.98499406,0.093543554
0.204295413,0.284716172
0.365863904,0.598618188
0.947036978,0.234561118
0.614405178,0.434060985
0.410835303,0.890178578
0.122104313,0.56413983
0.229136246,0.37537128
0.80040238,0.409594601
0.831268585,0.629846363
0.446218543,0.429691676
0.400742205,0.774845512
0.672047892,0.82154905
0.454010846,0.521279614
0.398118486,0.330723729
0.809408496,0.586873751
0.563854098,0.722718602
0.616684656,0.745483953
0.055314694,0.932441692
0.931690481,0.261857487
0.441165356,0.829359705
0.511371275,0.907749201
0.65862083,0.432688564
0.889248724,0.806871261
0.975652617,0.719438127
0.757932526,0.708172683
0.724430328,0.366415212
0.911863603,0.094055146
0.944368012,0.878366518
0.946917221,0.101943876
0.935186297,0.990808942
0.658452756,0.892359553
0.425898885,0.411879938
0.105780837,0.731104212
0.144620849,0.476211271
0.664851452,0.538415637
0.991624099,0.195976112
0.890081977,0.5009925
0.15465549,0.561907038
0.876790044,0.677578492
0.777954561,0.084569816
0.310240495,0.909135569
0.62419794,0.830335858
0.588278469,0.992188887
0.029138483,0.298335408
0.459603375,0.655701434
0.503157481,0.102002528
0.417840562,0.399825325
0.575439476,0.987588347
0.183734159,0.205686288
0.220719764,0.479216761
0.763764775,0.856936599
0.247834442,0.77430954
0.781624775,0.888814406
0.664150319,0.728506378
0.385768138,0.932848071
0.492765817,0.621775816
0.172433736,0.673439569
0.895348944,0.727315686
0.148400199,0.258010373
0.531896002,0.219817416
0.806459023,0.604891033
0.371068547,0.81325542
0.083010394,0.196943494
0.82936909,0.152865573
0.927262494,0.274327075
0.139526429,0.670796159
0.185273723,0.855252014
0.373538532,0.531057311
0.222082508,0.170257027
0.570668166,0.531336082
0.456733064,0.913985708
0.376923762,0.260248061
0.288190099,0.47994994
0.401839007,0.703448845
0.657866529,0.809302147
0.589533445,0.430123559
0.749179469,0.003450065
0.838573201,0.345411872
0.146068474,0.451508435
0.958383804,0.845215594
0.345580292,0.913245469
0.343338693,0.033160221
0.383133374,0.067749333
0.773144509,0.934863049
0.45115174,0.698257437
0.130475148,0.025980947
0.166425627,0.004060125
0.748981451,0.831450904
0.169619273,0.112564338
0.995825869,0.733150813
0.926378354,0.92702999
0.548566944,0.188063413
0.159351445,0.417675434
0.083066221,0.00905992
0.62676859,0.671577874
0.714584226,0.957914277
0.633223591,0.723930459
0.504110814,0.530900348
0.123377808,0.759834807
0.756408847,0.204929686
0.708048848,0.894290965
0.109105519,0.948449599
0.516991172,0.202217318
0.875669304,0.217336571
0.399608418,0.181430698
0.812672248,0.476472264
0.427862289,0.984992534
0.347762426,0.562307354
0.252165508,0.721663008
0.364060971,0.423385562
0.652924054,0.934633876
0.378712104,0.847366735
0.565831008,0.807222319
0.930961158,0.253432997
0.096069984,0.920403505
0.66464723,0.099401465
0.274719404,0.229954787
0.290446267,0.456062621
0.452455318,0.261876045
0.737247262,0.02000216
0.729238345,0.198925746
0.264520481,0.94205499
0.685018451,0.498222423
0.899928946,0.723286272
0.546772367,0.766945493
0.072845133,0.416826845
0.205843605,0.004781928
0.172211834,0.725809412
0.44776912,0.367176811
0.967984978,0.855345346
0.334343154,0.648637969
0.789873306,0.311206212
0.510010842,0.766883592
0.018321832,0.032684398
0.395647531,0.632433399
0.67888365,0.298969966
0.339884125,0.430285937
0.431204006,0.441292403
0.833106927,0.593931475
0.048864826,0.436111297
0.190068824,0.966871125
0.576339865,0.473575201
0.054570887,0.961151544
0.642525282,0.526802752
0.954953611,0.297462558
0.385894646,0.187760832
0.215674559,0.113448437
0.426929483,0.737889686
0.062768497,0.585472202
0.787343091,0.967569843
0.734948899,0.117667636
0.911034756,0.959984706
0.194836698,0.465793217
0.870396011,0.360843864
0.30892215,0.969285735
0.451753014,0.803049313
0.882858755,0.031111725
0.375142906,0.437640277
0.799109077,0.513218724
0.421941332,0.596884128
0.987681942,0.084396348
0.149876531,0.498384128
0.516283586,0.828186031
0.188853883,0.17798027
0.607675908,0.784719285
0.683265384,0.310747284
0.533740598,0.536440338
0.288512085,0.852468225
0.596356956,0.709227482
0.962380382,0.997282347
0.042332447,0.892874574
0.489219312,0.587701082
0.155885563,0.470339623
0.730231543,0.335207575
0.947661404,0.131528009
0.232336082,0.667802043
0.565114895,0.298284713
0.657221125,0.612557518
0.290840905,0.243955007
0.35395367,0.527017362
0.794176863,0.286266708
0.835613795,0.02987453
0.715525848,0.684515599
0.712409065,0.747510128
0.323912378,0.563372305
0.213730579,0.69320485
0.504698179,0.497618275
0.586675088,0.608979077
0.162613902,0.103113221
0.793018468,0.686661743
0.643676636,0.550610358
0.559324942,0.672405122
0.088613656,0.159874285
0.144019919,0.767412551
0.655032582,0.824145502
0.033228269,0.31559169
0.126933762,0.879303075
0.832099033,0.354856331
0.712923101,0.532245705
0.459501197,0.680069184
0.663884013,0.80128847
0.410263793,0.775230663
0.192924878,0.853494711
0.380750673,0.640790305
0.450724766,0.880804949
0.631080975,0.575641635
0.197025484,0.374544877
0.424692005,0.5266591
0.767404078,0.123264407
0.743441674,0.343252906
0.009720838,0.695632139
0.408258546,0.044566467
0.628914353,0.04646087
0.518559987,0.670966803
0.938856001,0.426333754
0.345132451,0.829333421
0.278610625,0.71196487
0.172449886,0.564571191
0.953689995,0.271425946
0.239057381,0.675743961
0.31714946,0.500048629
0.378862188,0.188779549
0.68295727,0.461057032
0.063549111,0.934415407
0.899394373,0.974770631
0.992414036,0.180858489
0.714955077,0.955601058
0.230873363,0.34965078
0.20727251,0.902669581
0.182643245,0.796211855
0.719623601,0.626992664
0.453047193,0.923720258
0.842060497,0.473657854
0.944814632,0.370227322
0.124134374,0.360292535
0.272776259,0.057622038
0.29890102,0.747304453
0.551762092,0.576119666
0.229811844,0.455971781
0.511218459,0.613934459
0.569512589,0.028241557
0.300678444,0.923182177
0.51507217,0.891406836
0.17437879,0.434253431
0.621723574,0.390238461
0.967639177,0.322908079
0.109027491,0.641721713
0.470504066,0.936715374
0.130376952,0.617134696
0.871236741,0.136266577
0.597353828,0.2162534
0.03127424,0.092946171
0.995849281,0.022791526
0.089610491,0.880744976
0.760004759,0.168208149
0.032348771,0.546831242
0.694200018,0.698876731
0.947400814,0.897162834
0.490749871,0.87875435
0.934073284,0.130241975
0.590792313,0.090527896
0.352507603,0.23526037
0.707647223,0.641982729
0.317346963,0.391647484
0.392828208,0.718283427
0.11794355,0.066347158
0.062213155,0.242545099
0.887751091,0.82244403
0.052878044,0.625581545
0.73762427,0.864379247
0.063755536,0.785591454
0.914472917,0.088769003
0.698250513,0.096096257
0.754541295,0.100182403
0.446501985,0.192505014
0.626066676,0.534335424
0.766556846,0.453110287
0.35084618,0.378945716
0.558310476,0.900324968
0.415292798,0.480550669
0.928481417,0.621085697
0.22763392,0.994569183
0.074291985,0.176923308
0.748161839,0.753992649
0.027152557,0.884086737
0.038550076,0.503910206
0.806493476,0.615300248
0.43425451,0.953875771
0.62364087,0.06525315
0.49008952,0.346610172
0.186733669,0.485481742
0.315722177,0.750079549
0.907712064,0.06720233
0.999301055,0.460915268
