Dependency=geometry_building_type_recs,Dependency=geometry_unit_cfa_bin,Dependency=major_elec_load_count,Dependency=panel_capacity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
single-family detached,2000-2499,2,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,2,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,2,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,2,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,1,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,1,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,1,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,1,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,1,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,1,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,0,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,0,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,0,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,0,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,0,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,2000-2499,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,7,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,7,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,7,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,7,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,7,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,7,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,7,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,6,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,6,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,6,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,6,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,6,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,6,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,6,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,5,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,5,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,5,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,5,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,5,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,5,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,5,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,4,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,4,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,4,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,4,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,4,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,4,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,4,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,3,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,3,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,3,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,3,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,3,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,3,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,3,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,2,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,2,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,2,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,2,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,2,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,2,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,2,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,1,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,1,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,1,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,1,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,1,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,1,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,0,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,0,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,0,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,0,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,0,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1500-1999,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,7,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,7,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,7,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,7,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,7,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,7,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,7,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,6,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,6,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,6,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,6,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,6,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,6,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,6,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,5,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,5,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,5,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,5,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,5,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,5,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,5,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,4,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,4,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,4,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,4,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,4,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,4,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,4,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,3,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,3,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,3,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,3,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,3,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,3,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,3,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,2,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,2,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,2,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,2,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,2,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,2,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,2,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,1,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,1,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,1,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,1,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,1,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,1,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,0,<100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,0,201+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,0,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,0,126-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,0,101-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,1000-1499,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
single-family detached,759-999,7,<100,1,7.49E-30,1.91E-43,4.32E-57,9.18E-71,1.87E-84,3.72E-98,7.25E-112,1.39E-125,2.64E-139,4.95E-153,9.21E-167,1.70E-180,3.13E-194,5.72E-208,1.04E-221,1.89E-235,3.41E-249,6.15E-263,1.11E-276,1.98E-290,3.55E-304,6.335443e-318,0,0,0,0,0,0,0,0,0
single-family detached,759-999,7,201+,1,1.17E-29,4.67E-43,1.65E-56,5.50E-70,1.76E-83,5.47E-97,1.67E-110,5.01E-124,1.48E-137,4.36E-151,1.27E-164,3.67E-178,1.06E-191,3.02E-205,8.61E-219,2.44E-232,6.92E-246,1.95E-259,5.49E-273,1.54E-286,4.31E-300,1.20419254977e-313,0,0,0,0,0,0,0,0,0
single-family detached,759-999,7,200,1,1.36E-29,6.30E-43,2.59E-56,1.00E-69,3.72E-83,1.35E-96,4.77E-110,1.66E-123,5.72E-137,1.95E-150,6.61E-164,2.22E-177,7.42E-191,2.47E-204,8.17E-218,2.69E-231,8.86E-245,2.90E-258,9.48E-272,3.09E-285,1.01E-298,3.264357303556e-312,0,0,0,0,0,0,0,0,0
single-family detached,759-999,7,126-199,1,9.64E-30,3.15E-43,9.17E-57,2.51E-70,6.59E-84,1.68E-97,4.21E-111,1.04E-124,2.53E-138,6.11E-152,1.46E-165,3.47E-179,8.21E-193,1.93E-206,4.52E-220,1.05E-233,2.45E-247,5.67E-261,1.31E-274,3.02E-288,6.95E-302,1.59571448e-315,0,0,0,0,0,0,0,0,0
single-family detached,759-999,7,125,1,9.64E-30,3.15E-43,9.17E-57,2.51E-70,6.59E-84,1.68E-97,4.21E-111,1.04E-124,2.53E-138,6.11E-152,1.46E-165,3.47E-179,8.21E-193,1.93E-206,4.52E-220,1.05E-233,2.45E-247,5.67E-261,1.31E-274,3.02E-288,6.95E-302,1.59571448e-315,0,0,0,0,0,0,0,0,0
single-family detached,759-999,7,101-124,1,9.64E-30,3.15E-43,9.17E-57,2.51E-70,6.59E-84,1.68E-97,4.21E-111,1.04E-124,2.53E-138,6.11E-152,1.46E-165,3.47E-179,8.21E-193,1.93E-206,4.52E-220,1.05E-233,2.45E-247,5.67E-261,1.31E-274,3.02E-288,6.95E-302,1.59571448e-315,0,0,0,0,0,0,0,0,0
single-family detached,759-999,7,100,1,7.49E-30,1.91E-43,4.32E-57,9.18E-71,1.87E-84,3.72E-98,7.25E-112,1.39E-125,2.64E-139,4.95E-153,9.21E-167,1.70E-180,3.13E-194,5.72E-208,1.04E-221,1.89E-235,3.41E-249,6.15E-263,1.11E-276,1.98E-290,3.55E-304,6.335443e-318,0,0,0,0,0,0,0,0,0
single-family detached,759-999,6,<100,1,7.84E-30,2.08E-43,4.93E-57,1.10E-70,2.34E-84,4.86E-98,9.90E-112,1.99E-125,3.93E-139,7.72E-153,1.50E-166,2.90E-180,5.57E-194,1.07E-207,2.03E-221,3.85E-235,7.27E-249,1.37E-262,2.57E-276,4.83E-290,9.02E-304,1.6845746e-317,0,0,0,0,0,0,0,0,0
single-family detached,759-999,6,201+,1,1.24E-29,5.18E-43,1.94E-56,6.79E-70,2.29E-83,7.50E-97,2.41E-110,7.62E-124,2.38E-137,7.37E-151,2.26E-164,6.90E-178,2.09E-191,6.31E-205,1.89E-218,5.67E-232,1.69E-245,5.02E-259,1.49E-272,4.40E-286,1.30E-299,3.82527590533e-313,0,0,0,0,0,0,0,0,0
single-family detached,759-999,6,200,1,1.43E-29,6.94E-43,3.00E-56,1.22E-69,4.75E-83,1.80E-96,6.71E-110,2.46E-123,8.88E-137,3.18E-150,1.13E-163,3.99E-177,1.40E-190,4.89E-204,1.70E-217,5.88E-231,2.03E-244,6.98E-258,2.40E-271,8.20E-285,2.80E-298,9.549096195873e-312,0,0,0,0,0,0,0,0,0
single-family detached,759-999,6,126-199,1,1.01E-29,3.48E-43,1.06E-56,3.05E-70,8.42E-84,2.26E-97,5.95E-111,1.54E-124,3.94E-138,9.99E-152,2.51E-165,6.27E-179,1.56E-192,3.85E-206,9.46E-220,2.32E-233,5.66E-247,1.38E-260,3.34E-274,8.10E-288,1.96E-301,4.71752672e-315,0,0,0,0,0,0,0,0,0
single-family detached,759-999,6,125,1,1.01E-29,3.48E-43,1.06E-56,3.05E-70,8.42E-84,2.26E-97,5.95E-111,1.54E-124,3.94E-138,9.99E-152,2.51E-165,6.27E-179,1.56E-192,3.85E-206,9.46E-220,2.32E-233,5.66E-247,1.38E-260,3.34E-274,8.10E-288,1.96E-301,4.71752672e-315,0,0,0,0,0,0,0,0,0
single-family detached,759-999,6,101-124,1,1.01E-29,3.48E-43,1.06E-56,3.05E-70,8.42E-84,2.26E-97,5.95E-111,1.54E-124,3.94E-138,9.99E-152,2.51E-165,6.27E-179,1.56E-192,3.85E-206,9.46E-220,2.32E-233,5.66E-247,1.38E-260,3.34E-274,8.10E-288,1.96E-301,4.71752672e-315,0,0,0,0,0,0,0,0,0
single-family detached,759-999,6,100,1,7.84E-30,2.08E-43,4.93E-57,1.10E-70,2.34E-84,4.86E-98,9.90E-112,1.99E-125,3.93E-139,7.72E-153,1.50E-166,2.90E-180,5.57E-194,1.07E-207,2.03E-221,3.85E-235,7.27E-249,1.37E-262,2.57E-276,4.83E-290,9.02E-304,1.6845746e-317,0,0,0,0,0,0,0,0,0
single-family detached,759-999,5,<100,1,8.27E-30,2.32E-43,5.81E-57,1.36E-70,3.07E-84,6.74E-98,1.45E-111,3.07E-125,6.42E-139,1.33E-152,2.73E-166,5.57E-180,1.13E-193,2.28E-207,4.59E-221,9.19E-235,1.83E-248,3.65E-262,7.24E-276,1.43E-289,2.83E-303,5.574389e-317,0,0,0,0,0,0,0,0,0
single-family detached,759-999,5,201+,1,1.30E-29,5.73E-43,2.25E-56,8.29E-70,2.94E-83,1.01E-96,3.42E-110,1.14E-123,3.73E-137,1.21E-150,3.92E-164,1.26E-177,4.00E-191,1.27E-204,4.00E-218,1.26E-231,3.95E-245,1.23E-258,3.84E-272,1.19E-285,3.71E-299,1.14701408071e-312,0,0,0,0,0,0,0,0,0
single-family detached,759-999,5,200,1,1.50E-29,7.67E-43,3.49E-56,1.49E-69,6.10E-83,2.43E-96,9.50E-110,3.66E-123,1.39E-136,5.23E-150,1.95E-163,7.25E-177,2.67E-190,9.81E-204,3.58E-217,1.30E-230,4.73E-244,1.71E-257,6.17E-271,2.22E-284,7.97E-298,2.853694949645e-311,0,0,0,0,0,0,0,0,0
