Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
NC, 01801	0.015337	0.033127	0.029446	0.038035	0.093860	0.077296	0.055764	0.000000	0.657137	0.000000	0.000000
NC, 01802	0.052698	0.020658	0.039207	0.072091	0.046374	0.056071	0.055764	0.119809	0.537327	0.000000	0.000000
NC, 01803	0.207433	0.000000	0.011274	0.021796	0.022547	0.024050	0.055764	0.055727	0.601409	0.000000	0.000000
NC, 01900	0.020372	0.000000	0.000000	0.000000	0.000000	0.064511	0.407493	0.000000	0.507624	0.000000	0.000000
NC, 02000	0.004056	0.000811	0.001622	0.005330	0.004635	0.005910	0.974276	0.000301	0.003060	0.000000	0.000000
NC, 02100	0.013943	0.018823	0.010457	0.000000	0.000000	0.000000	0.779514	0.001340	0.175923	0.000000	0.000000
NC, 02201	0.039619	0.005456	0.056766	0.000000	0.071185	0.057415	0.215510	0.042197	0.511853	0.000000	0.000000
NC, 02202	0.065840	0.063783	0.000000	0.000000	0.058639	0.042179	0.215510	0.040801	0.513249	0.000000	0.000000
NC, 02300	0.000000	0.012145	0.000000	0.020103	0.017171	0.005026	0.479484	0.000000	0.466071	0.000000	0.000000
NC, 02400	0.014087	0.006339	0.028175	0.004578	0.006163	0.006163	0.410180	0.017458	0.506855	0.000000	0.000000
NC, 02500	0.024861	0.000000	0.030980	0.005737	0.036335	0.014343	0.306658	0.073287	0.507799	0.000000	0.000000
NC, 02600	0.004744	0.017711	0.000000	0.004744	0.030677	0.006958	0.613733	0.010309	0.311124	0.000000	0.000000
NC, 02700	0.003906	0.007030	0.004166	0.000000	0.042962	0.000000	0.385952	0.039995	0.515990	0.000000	0.000000
NC, 02800	0.050842	0.013558	0.026268	0.002966	0.011016	0.021608	0.414856	0.018488	0.440400	0.000000	0.000000
NC, 02900	0.036874	0.000899	0.034433	0.005525	0.031349	0.014004	0.241762	0.071789	0.563363	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.020844	0.088588	0.000000	0.053848	0.176230	0.000000	0.660489	0.000000	0.000000
NC, 03002	0.023743	0.000000	0.012420	0.029770	0.067942	0.029405	0.176230	0.041526	0.618963	0.000000	0.000000
NC, 03101	0.016171	0.007762	0.056276	0.001682	0.012808	0.231186	0.026782	0.146210	0.501123	0.000000	0.000000
NC, 03102	0.125771	0.032079	0.010693	0.026478	0.070269	0.060594	0.026782	0.064007	0.583325	0.000000	0.000000
NC, 03103	0.213690	0.008630	0.065246	0.000000	0.024165	0.014154	0.026782	0.083797	0.563536	0.000000	0.000000
NC, 03104	0.030975	0.043236	0.110995	0.007744	0.025167	0.107768	0.026782	0.074845	0.572487	0.000000	0.000000
NC, 03105	0.056031	0.004399	0.086131	0.014934	0.032646	0.131743	0.026782	0.255481	0.391852	0.000000	0.000000
NC, 03106	0.070169	0.000000	0.064753	0.031082	0.051803	0.108079	0.026782	0.099877	0.547456	0.000000	0.000000
NC, 03107	0.167985	0.006303	0.079108	0.000000	0.055470	0.017019	0.026782	0.068303	0.579030	0.000000	0.000000
NC, 03108	0.067529	0.001809	0.116668	0.049742	0.022007	0.068131	0.026782	0.080720	0.566612	0.000000	0.000000
NC, 03200	0.037412	0.015411	0.015107	0.005475	0.042989	0.001115	0.099181	0.041707	0.741603	0.000000	0.000000
NC, 03300	0.024110	0.000000	0.000000	0.000000	0.083583	0.000000	0.163873	0.024847	0.703586	0.000000	0.000000
NC, 03400	0.027862	0.017676	0.000000	0.000000	0.038048	0.005692	0.497840	0.000000	0.412881	0.000000	0.000000
NC, 03500	0.015596	0.013257	0.008448	0.025734	0.006888	0.006888	0.456707	0.068628	0.397854	0.000000	0.000000
NC, 03600	0.009438	0.019948	0.000000	0.016301	0.025525	0.000000	0.612257	0.011920	0.304612	0.000000	0.000000
NC, 03700	0.026028	0.007953	0.026751	0.029643	0.007953	0.007953	0.269478	0.052986	0.571256	0.000000	0.000000
NC, 03800	0.015681	0.026243	0.000000	0.019202	0.009601	0.000000	0.329470	0.043417	0.556386	0.000000	0.000000
NC, 03900	0.000000	0.005278	0.001320	0.010116	0.011436	0.000000	0.735857	0.006109	0.229885	0.000000	0.000000
NC, 04000	0.000000	0.021061	0.028760	0.013135	0.021514	0.034195	0.476786	0.098456	0.306093	0.000000	0.000000
NC, 04100	0.000000	0.063090	0.036370	0.000000	0.000000	0.000000	0.537312	0.000000	0.363227	0.000000	0.000000
NC, 04200	0.045243	0.031231	0.080694	0.025998	0.072084	0.020089	0.209002	0.090423	0.425237	0.000000	0.000000
NC, 04300	0.020758	0.000000	0.027244	0.005838	0.024650	0.009406	0.484959	0.084414	0.342731	0.000000	0.000000
NC, 04400	0.015108	0.000000	0.069431	0.002250	0.013822	0.005464	0.371876	0.008588	0.513462	0.000000	0.000000
NC, 04500	0.022996	0.016704	0.053222	0.007159	0.021766	0.004122	0.325279	0.198806	0.349946	0.000000	0.000000
NC, 04600	0.051276	0.026786	0.070409	0.000000	0.000000	0.000000	0.226102	0.031985	0.593441	0.000000	0.000000
NC, 04700	0.084561	0.008368	0.060558	0.029068	0.017837	0.080597	0.062649	0.063307	0.593057	0.000000	0.000000
NC, 04800	0.021569	0.000000	0.000000	0.000000	0.004963	0.031495	0.380325	0.042320	0.519328	0.000000	0.000000
NC, 04900	0.009696	0.000000	0.003338	0.009855	0.000000	0.000000	0.873075	0.000000	0.104037	0.000000	0.000000
NC, 05001	0.077074	0.003677	0.056923	0.017356	0.050892	0.040302	0.183258	0.064284	0.506234	0.000000	0.000000
NC, 05002	0.093600	0.003629	0.057306	0.028271	0.047182	0.016237	0.183258	0.048475	0.522042	0.000000	0.000000
NC, 05003	0.066402	0.020209	0.093211	0.014435	0.045368	0.006599	0.183258	0.010188	0.560330	0.000000	0.000000
NC, 05100	0.006794	0.009010	0.004727	0.007976	0.010339	0.000443	0.804794	0.002908	0.153009	0.000000	0.000000
NC, 05200	0.005929	0.004506	0.014230	0.005455	0.014942	0.004506	0.428799	0.000000	0.521632	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.042604	0.004734	0.131551	0.000000	0.821112	0.000000	0.000000
NC, 05400	0.008049	0.008049	0.008049	0.008049	0.008049	0.008049	0.106072	0.027835	0.817799	0.000000	0.000000
ND, 00100	0.054328	0.004300	0.106206	0.024274	0.023396	0.047901	0.123185	0.108157	0.508253	0.000000	0.000000
ND, 00200	0.059622	0.034426	0.031932	0.022452	0.023200	0.031932	0.193519	0.059695	0.543222	0.000000	0.000000
ND, 00300	0.045807	0.009857	0.051461	0.012177	0.023339	0.107415	0.152888	0.103564	0.493492	0.000000	0.000000
ND, 00400	0.045305	0.009933	0.173468	0.000000	0.034403	0.149483	0.079534	0.039235	0.468640	0.000000	0.000000
ND, 00500	0.025520	0.013797	0.250320	0.000207	0.012137	0.159238	0.040459	0.067702	0.430619	0.000000	0.000000
NE, 00100	0.007355	0.017862	0.046231	0.023115	0.045180	0.000000	0.158472	0.022510	0.679275	0.000000	0.000000
NE, 00200	0.001488	0.031242	0.009298	0.051698	0.051326	0.031242	0.101690	0.089815	0.632201	0.000000	0.000000
NE, 00300	0.030302	0.039056	0.033669	0.033669	0.058583	0.000000	0.123309	0.189086	0.492327	0.000000	0.000000
NE, 00400	0.000000	0.118799	0.000000	0.000000	0.000000	0.000000	0.218225	0.068032	0.594944	0.000000	0.000000
NE, 00500	0.045265	0.081729	0.023261	0.025776	0.000000	0.022004	0.137281	0.109669	0.555014	0.000000	0.000000
NE, 00600	0.000000	0.023392	0.061303	0.003226	0.035491	0.000000	0.078156	0.014008	0.784424	0.000000	0.000000
NE, 00701	0.050309	0.000000	0.000000	0.097218	0.000000	0.006798	0.130461	0.064376	0.650837	0.000000	0.000000
NE, 00702	0.055838	0.000000	0.057595	0.001757	0.022843	0.083952	0.015197	0.062339	0.700479	0.000000	0.000000
NE, 00801	0.091720	0.000000	0.093968	0.036868	0.089023	0.029674	0.039251	0.123308	0.496188	0.000000	0.000000
NE, 00802	0.044799	0.051811	0.141020	0.015193	0.041683	0.046747	0.039251	0.217906	0.401590	0.000000	0.000000
NE, 00901	0.103436	0.000000	0.071377	0.000000	0.090128	0.062908	0.020639	0.048463	0.603048	0.000000	0.000000
NE, 00902	0.127873	0.014142	0.123292	0.000000	0.007569	0.054974	0.020639	0.059342	0.592169	0.000000	0.000000
NE, 00903	0.012888	0.063637	0.109552	0.062831	0.000000	0.078942	0.020639	0.069214	0.582297	0.000000	0.000000
NE, 00904	0.033099	0.011497	0.065849	0.000000	0.029614	0.187791	0.020639	0.316951	0.334560	0.000000	0.000000
NH, 00100	0.028003	0.000000	0.049394	0.000000	0.057172	0.066895	0.320599	0.025869	0.452067	0.000000	0.000000
NH, 00200	0.000000	0.016146	0.006301	0.105935	0.030717	0.004726	0.286296	0.051968	0.497911	0.000000	0.000000
NH, 00300	0.115686	0.000000	0.123949	0.036867	0.030511	0.000000	0.299321	0.087271	0.306396	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.255155	0.221107	0.084559	0.439180	0.000000	0.000000
NH, 00500	0.022375	0.027539	0.061618	0.011360	0.059897	0.000000	0.389418	0.067453	0.360340	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.387212	0.096179	0.045089	0.471521	0.000000	0.000000
NH, 00700	0.029010	0.019340	0.090658	0.000000	0.053186	0.095493	0.184560	0.063883	0.463869	0.000000	0.000000
NH, 00800	0.094278	0.062852	0.084176	0.000000	0.092033	0.053873	0.096179	0.172675	0.343934	0.000000	0.000000
NH, 00900	0.036948	0.027095	0.228090	0.084241	0.000000	0.010838	0.096179	0.034794	0.481815	0.000000	0.000000
NH, 01000	0.068210	0.015741	0.093395	0.000000	0.000000	0.072932	0.216748	0.100412	0.432563	0.000000	0.000000
NJ, 00101	0.000000	0.051831	0.073759	0.029902	0.000000	0.137550	0.135666	0.056109	0.515183	0.000000	0.000000
NJ, 00102	0.060124	0.000000	0.000000	0.016168	0.021220	0.195530	0.135666	0.184288	0.387004	0.000000	0.000000
NJ, 00301	0.000000	0.038011	0.080773	0.055115	0.000000	0.294582	0.009701	0.000000	0.521818	0.000000	0.000000
NJ, 00302	0.026468	0.093299	0.027791	0.064185	0.000000	0.256738	0.009701	0.169798	0.352020	0.000000	0.000000
NJ, 00303	0.021392	0.106424	0.049736	0.048132	0.018183	0.224614	0.009701	0.355480	0.166338	0.000000	0.000000
NJ, 00304	0.030957	0.040244	0.068105	0.012383	0.024766	0.292027	0.009701	0.318512	0.203306	0.000000	0.000000
NJ, 00305	0.136487	0.003689	0.000000	0.095909	0.184441	0.047955	0.009701	0.058123	0.463695	0.000000	0.000000
NJ, 00306	0.063677	0.090967	0.000000	0.000000	0.222870	0.090967	0.009701	0.186019	0.335800	0.000000	0.000000
NJ, 00307	0.000000	0.033167	0.174126	0.000000	0.174126	0.087063	0.009701	0.014458	0.507360	0.000000	0.000000
NJ, 00308	0.114991	0.046848	0.000000	0.247017	0.000000	0.059625	0.009701	0.052684	0.469135	0.000000	0.000000
NJ, 00400	0.021756	0.297327	0.036259	0.013053	0.156641	0.097175	0.008852	0.193640	0.175295	0.000000	0.000000
NJ, 00501	0.102327	0.105627	0.280573	0.044562	0.089123	0.000000	0.008852	0.117389	0.251547	0.000000	0.000000
NJ, 00502	0.262378	0.132439	0.000000	0.000000	0.227395	0.000000	0.008852	0.214281	0.154655	0.000000	0.000000
NJ, 00503	0.000000	0.074801	0.034001	0.000000	0.265205	0.248205	0.008852	0.201006	0.167929	0.000000	0.000000
NJ, 00601	0.034882	0.040314	0.086633	0.023159	0.043459	0.652175	0.000937	0.069310	0.049131	0.000000	0.000000
NJ, 00602	0.203056	0.258629	0.113284	0.149620	0.132521	0.023512	0.000937	0.043772	0.074669	0.000000	0.000000
NJ, 00701	0.017146	0.082301	0.104934	0.135111	0.148828	0.392302	0.000937	0.051428	0.067013	0.000000	0.000000
NJ, 00702	0.077224	0.023483	0.097546	0.041096	0.103868	0.537405	0.000937	0.118441	0.000000	0.000000	0.000000
NJ, 00703	0.071908	0.112294	0.065012	0.047282	0.000000	0.584127	0.000937	0.059220	0.059220	0.000000	0.000000
NJ, 00800	0.051369	0.000000	0.162009	0.000000	0.000000	0.000000	0.013256	0.102284	0.671083	0.000000	0.000000
NJ, 00901	0.236140	0.000000	0.000000	0.000000	0.000000	0.174294	0.024217	0.106710	0.458639	0.000000	0.000000
NJ, 00902	0.000000	0.000000	0.000000	0.124374	0.000000	0.286060	0.024217	0.159640	0.405709	0.000000	0.000000
NJ, 00903	0.169243	0.030251	0.159432	0.000000	0.029434	0.022075	0.024217	0.116847	0.448502	0.000000	0.000000
NJ, 00904	0.000000	0.047099	0.104291	0.000000	0.174939	0.084105	0.024217	0.035135	0.530214	0.000000	0.000000
NJ, 00905	0.210540	0.036076	0.063872	0.000000	0.011828	0.088119	0.024217	0.142709	0.422639	0.000000	0.000000
NJ, 00906	0.037066	0.076843	0.008136	0.000000	0.034354	0.254035	0.024217	0.263044	0.302305	0.000000	0.000000
NJ, 00907	0.118672	0.089168	0.061631	0.028848	0.038683	0.073432	0.024217	0.133838	0.431511	0.000000	0.000000
NJ, 01001	0.042512	0.000000	0.215393	0.000000	0.036844	0.028341	0.006255	0.045880	0.624776	0.000000	0.000000
NJ, 01002	0.077395	0.008032	0.091633	0.016793	0.005111	0.124125	0.006255	0.230954	0.439701	0.000000	0.000000
NJ, 01003	0.040621	0.069367	0.057494	0.068742	0.000000	0.086865	0.006255	0.000000	0.670656	0.000000	0.000000
NJ, 01101	0.043978	0.007853	0.161775	0.064396	0.000000	0.000000	0.062192	0.184652	0.475154	0.000000	0.000000
NJ, 01102	0.034601	0.000000	0.027442	0.000000	0.100224	0.115735	0.062192	0.150754	0.509052	0.000000	0.000000
NJ, 01103	0.022000	0.048667	0.125334	0.004000	0.061334	0.016667	0.062192	0.053367	0.606439	0.000000	0.000000
NJ, 01104	0.000000	0.000000	0.000000	0.000000	0.000000	0.278002	0.062192	0.158443	0.501363	0.000000	0.000000
NJ, 01105	0.072621	0.019290	0.091911	0.000000	0.018155	0.076025	0.062192	0.232503	0.427303	0.000000	0.000000
NJ, 01106	0.074516	0.000000	0.040124	0.000000	0.100310	0.063052	0.062192	0.028458	0.631348	0.000000	0.000000
NJ, 01201	0.024724	0.006312	0.033140	0.000000	0.046817	0.031036	0.104557	0.046809	0.706605	0.000000	0.000000
NJ, 01202	0.044328	0.014474	0.027139	0.000000	0.056088	0.000000	0.104557	0.000000	0.753413	0.000000	0.000000
NJ, 01203	0.031857	0.018583	0.006969	0.000000	0.017256	0.067365	0.104557	0.413301	0.340112	0.000000	0.000000
NJ, 01204	0.000000	0.000000	0.000000	0.032193	0.000000	0.109836	0.104557	0.027904	0.725509	0.000000	0.000000
NJ, 01205	0.142030	0.000000	0.000000	0.000000	0.000000	0.000000	0.104557	0.066106	0.687307	0.000000	0.000000
NJ, 01301	0.022536	0.160755	0.226860	0.132210	0.057091	0.144229	0.004944	0.125688	0.125688	0.000000	0.000000
NJ, 01302	0.039769	0.144163	0.156093	0.162059	0.038775	0.202822	0.004944	0.251375	0.000000	0.000000	0.000000
NJ, 01401	0.059430	0.019275	0.203990	0.000000	0.000000	0.460986	0.004944	0.046408	0.204968	0.000000	0.000000
NJ, 01402	0.017583	0.147824	0.085960	0.171919	0.080099	0.240296	0.004944	0.083792	0.167584	0.000000	0.000000
NJ, 01403	0.051011	0.000000	0.110076	0.029532	0.000000	0.553062	0.004944	0.177588	0.073787	0.000000	0.000000
NJ, 01404	0.000000	0.192806	0.261665	0.000000	0.000000	0.289209	0.004944	0.103539	0.147836	0.000000	0.000000
NJ, 01501	0.013378	0.000000	0.037267	0.000000	0.043956	0.279022	0.008347	0.148990	0.469041	0.000000	0.000000
NJ, 01502	0.086828	0.000000	0.226278	0.060516	0.000000	0.000000	0.008347	0.311096	0.306935	0.000000	0.000000
NJ, 01503	0.000000	0.000000	0.139317	0.120319	0.113986	0.000000	0.008347	0.021781	0.596250	0.000000	0.000000
NJ, 01504	0.113346	0.016092	0.006997	0.015393	0.086059	0.135735	0.008347	0.185409	0.432622	0.000000	0.000000
NJ, 01600	0.008164	0.001361	0.006577	0.001588	0.008164	0.001588	0.519219	0.070519	0.382820	0.000000	0.000000
NJ, 01700	0.016447	0.020833	0.093199	0.000000	0.095392	0.000000	0.068817	0.235104	0.470208	0.000000	0.000000
NJ, 01800	0.133293	0.196167	0.038982	0.022635	0.049042	0.067904	0.003486	0.115695	0.372795	0.000000	0.000000
NJ, 01901	0.000000	0.298837	0.000000	0.000000	0.209186	0.000000	0.003486	0.126393	0.362098	0.000000	0.000000
NJ, 01902	0.102966	0.024678	0.069779	0.085947	0.039995	0.184658	0.003486	0.057648	0.430843	0.000000	0.000000
NJ, 01903	0.000000	0.000000	0.000000	0.000000	0.254012	0.254012	0.003486	0.000000	0.488491	0.000000	0.000000
NJ, 01904	0.066985	0.094840	0.058363	0.003316	0.000000	0.284520	0.003486	0.000000	0.488491	0.000000	0.000000
NJ, 02001	0.044689	0.000000	0.076565	0.026251	0.022813	0.057502	0.035312	0.353173	0.383694	0.000000	0.000000
NJ, 02002	0.000000	0.000000	0.006904	0.022245	0.055996	0.142676	0.035312	0.208198	0.528670	0.000000	0.000000
NJ, 02003	0.149431	0.026947	0.000000	0.015923	0.026947	0.008574	0.035312	0.411662	0.325206	0.000000	0.000000
NJ, 02101	0.033350	0.053995	0.012705	0.114342	0.069876	0.015087	0.026119	0.464992	0.209534	0.000000	0.000000
NJ, 02102	0.023226	0.009032	0.121290	0.076129	0.036129	0.033548	0.026119	0.266790	0.407736	0.000000	0.000000
NJ, 02103	0.207246	0.000000	0.054428	0.000000	0.000000	0.037681	0.026119	0.196551	0.477975	0.000000	0.000000
NJ, 02104	0.081485	0.000000	0.061258	0.000000	0.019649	0.136964	0.026119	0.318867	0.355659	0.000000	0.000000
NJ, 02201	0.058532	0.000000	0.000000	0.049290	0.000000	0.072395	0.108992	0.120508	0.590283	0.000000	0.000000
NJ, 02202	0.057843	0.024074	0.014043	0.010031	0.066537	0.007690	0.108992	0.115655	0.595136	0.000000	0.000000
NJ, 02301	0.137250	0.081907	0.043167	0.000000	0.076373	0.066411	0.014994	0.495965	0.083933	0.000000	0.000000
NJ, 02302	0.189016	0.000000	0.114034	0.012497	0.070295	0.019266	0.014994	0.046435	0.533463	0.000000	0.000000
NJ, 02303	0.095189	0.000000	0.141677	0.000000	0.000000	0.168242	0.014994	0.109856	0.470041	0.000000	0.000000
NJ, 02400	0.089747	0.064702	0.000000	0.000000	0.000000	0.077224	0.203240	0.085565	0.479521	0.000000	0.000000
NJ, 02500	0.101435	0.027251	0.056016	0.000000	0.013626	0.013626	0.249419	0.045518	0.493109	0.000000	0.000000
NJ, 02600	0.079443	0.032473	0.005219	0.000000	0.050450	0.028994	0.120511	0.135466	0.547444	0.000000	0.000000
NM, 00100	0.037908	0.010778	0.004460	0.000000	0.025644	0.000000	0.430079	0.014787	0.476346	0.000000	0.000000
NM, 00200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
NM, 00300	0.000000	0.000000	0.000000	0.113192	0.000000	0.000000	0.557944	0.000000	0.328864	0.000000	0.000000
NM, 00400	0.006548	0.030556	0.010040	0.038413	0.006111	0.009603	0.527347	0.045750	0.325633	0.000000	0.000000
NM, 00500	0.002500	0.015001	0.010537	0.010894	0.030717	0.023752	0.378891	0.028131	0.499576	0.000000	0.000000
NM, 00600	0.002778	0.005092	0.000000	0.024998	0.012499	0.029164	0.216891	0.005467	0.703111	0.000000	0.000000
NM, 00700	0.020532	0.020532	0.020532	0.020532	0.020532	0.020532	0.477478	0.000000	0.399332	0.000000	0.000000
NM, 00801	0.098176	0.000000	0.000000	0.021385	0.047630	0.098176	0.163098	0.000000	0.571535	0.000000	0.000000
NM, 00802	0.000000	0.000000	0.047313	0.000000	0.000000	0.218053	0.163098	0.105514	0.466021	0.000000	0.000000
NM, 00803	0.103104	0.039720	0.000000	0.060003	0.026199	0.036340	0.163098	0.133851	0.437684	0.000000	0.000000
NM, 00804	0.017163	0.000000	0.081194	0.035646	0.015843	0.115520	0.163098	0.152880	0.418656	0.000000	0.000000
NM, 00805	0.000000	0.038382	0.052279	0.045000	0.061544	0.068161	0.163098	0.005238	0.566297	0.000000	0.000000
NM, 00806	0.014038	0.000000	0.027623	0.000000	0.108230	0.115475	0.163098	0.109886	0.461649	0.000000	0.000000
NM, 00900	0.007897	0.007897	0.007897	0.007897	0.007897	0.007897	0.773704	0.000000	0.178914	0.000000	0.000000
NM, 01001	0.020123	0.019531	0.000000	0.037878	0.060960	0.018347	0.499794	0.000000	0.343366	0.000000	0.000000
NM, 01002	0.005484	0.037291	0.009323	0.025226	0.044420	0.035097	0.499794	0.010745	0.332621	0.000000	0.000000
NM, 01100	0.000000	0.000000	0.000000	0.047507	0.022905	0.000000	0.429702	0.032033	0.467852	0.000000	0.000000
NM, 01200	0.000000	0.013179	0.000000	0.017886	0.042675	0.016787	0.312457	0.000000	0.597016	0.000000	0.000000
NV, 00101	0.108716	0.003436	0.044049	0.026554	0.072477	0.069041	0.139006	0.029852	0.506868	0.000000	0.000000
NV, 00102	0.020809	0.066762	0.045953	0.000000	0.118785	0.071965	0.139006	0.014892	0.521828	0.000000	0.000000
NV, 00103	0.037228	0.000000	0.024492	0.016655	0.172424	0.073476	0.139006	0.013633	0.523087	0.000000	0.000000
NV, 00200	0.008172	0.000000	0.106237	0.028875	0.012531	0.019613	0.368030	0.027541	0.429002	0.000000	0.000000
NV, 00300	0.000000	0.002086	0.006048	0.006674	0.025652	0.040876	0.528829	0.005009	0.384826	0.000000	0.000000
NV, 00401	0.099337	0.000000	0.033520	0.037435	0.068998	0.096401	0.058026	0.000000	0.606282	0.000000	0.000000
NV, 00402	0.000000	0.000000	0.094229	0.000000	0.000000	0.241463	0.058026	0.064240	0.542043	0.000000	0.000000
NV, 00403	0.169553	0.000000	0.011379	0.000000	0.103552	0.051207	0.058026	0.010512	0.595770	0.000000	0.000000
NV, 00404	0.000000	0.000000	0.052805	0.132014	0.101839	0.049034	0.058026	0.100825	0.505457	0.000000	0.000000
NV, 00405	0.050380	0.034443	0.029302	0.046781	0.072999	0.101787	0.058026	0.040175	0.566107	0.000000	0.000000
NV, 00406	0.000000	0.000000	0.000000	0.000000	0.335692	0.000000	0.058026	0.000000	0.606282	0.000000	0.000000
NV, 00407	0.000000	0.000000	0.023978	0.107901	0.083067	0.120746	0.058026	0.028695	0.577587	0.000000	0.000000
NV, 00408	0.031729	0.031412	0.062506	0.037757	0.076467	0.095821	0.058026	0.017205	0.589077	0.000000	0.000000
NV, 00409	0.032702	0.000000	0.009343	0.058062	0.048051	0.187534	0.058026	0.181885	0.424397	0.000000	0.000000
NV, 00410	0.029950	0.000000	0.063644	0.052413	0.092347	0.097338	0.058026	0.059774	0.546508	0.000000	0.000000
NV, 00411	0.073509	0.004288	0.026341	0.029097	0.083617	0.118840	0.058026	0.065879	0.540403	0.000000	0.000000
NV, 00412	0.063571	0.000000	0.010976	0.073175	0.049393	0.138576	0.058026	0.006040	0.600242	0.000000	0.000000
NV, 00413	0.116155	0.000000	0.069853	0.028739	0.028340	0.092605	0.058026	0.033665	0.572617	0.000000	0.000000
NY, 00100	0.000000	0.000000	0.000000	0.041710	0.006674	0.078414	0.401996	0.001765	0.469443	0.000000	0.000000
NY, 00200	0.034951	0.026213	0.007281	0.023301	0.036893	0.016505	0.452341	0.011720	0.390796	0.000000	0.000000
NY, 00300	0.000000	0.023169	0.039993	0.007171	0.036132	0.030616	0.314715	0.035926	0.512279	0.000000	0.000000
NY, 00401	0.000000	0.055462	0.000000	0.166387	0.000000	0.000000	0.336131	0.000000	0.442019	0.000000	0.000000
NY, 00402	0.000000	0.000000	0.070776	0.000000	0.059887	0.151079	0.195950	0.013596	0.508713	0.000000	0.000000
NY, 00403	0.000000	0.004613	0.026143	0.055362	0.039984	0.000000	0.505495	0.000000	0.368403	0.000000	0.000000
NY, 00500	0.012284	0.008702	0.065005	0.038389	0.058351	0.058863	0.345776	0.180364	0.232265	0.000000	0.000000
NY, 00600	0.000000	0.062511	0.000000	0.000000	0.025740	0.000000	0.750308	0.003616	0.157825	0.000000	0.000000
NY, 00701	0.046896	0.065196	0.030882	0.033170	0.037745	0.139543	0.073201	0.000000	0.573366	0.000000	0.000000
NY, 00702	0.098592	0.007495	0.084178	0.011531	0.045548	0.106087	0.073201	0.054186	0.519180	0.000000	0.000000
NY, 00703	0.000000	0.000000	0.136263	0.000000	0.123489	0.093681	0.073201	0.050239	0.523127	0.000000	0.000000
NY, 00704	0.005902	0.131318	0.000000	0.000000	0.000000	0.094431	0.319153	0.000000	0.449195	0.000000	0.000000
NY, 00800	0.000000	0.025371	0.025371	0.031989	0.008825	0.000000	0.595422	0.000000	0.313023	0.000000	0.000000
NY, 00901	0.000000	0.000000	0.212038	0.120417	0.000000	0.010471	0.027673	0.147909	0.481492	0.000000	0.000000
NY, 00902	0.077807	0.000000	0.070602	0.018731	0.046108	0.129678	0.027673	0.330436	0.298966	0.000000	0.000000
NY, 00903	0.014461	0.074370	0.066106	0.024790	0.010329	0.152871	0.027673	0.191557	0.437844	0.000000	0.000000
NY, 00904	0.000000	0.000000	0.000000	0.000000	0.183506	0.159421	0.027673	0.169122	0.460280	0.000000	0.000000
NY, 00905	0.081974	0.066946	0.019127	0.088806	0.021860	0.064213	0.027673	0.123607	0.505794	0.000000	0.000000
NY, 00906	0.049209	0.000000	0.074583	0.059205	0.148396	0.011533	0.027673	0.130446	0.498955	0.000000	0.000000
NY, 01000	0.022969	0.045938	0.022969	0.000000	0.019435	0.000000	0.569013	0.000000	0.319674	0.000000	0.000000
NY, 01101	0.006584	0.040162	0.026994	0.028311	0.010534	0.165256	0.283224	0.046263	0.392673	0.000000	0.000000
NY, 01102	0.000000	0.000000	0.211688	0.066152	0.000000	0.000000	0.283224	0.011731	0.427205	0.000000	0.000000
NY, 01201	0.054894	0.000000	0.071159	0.000000	0.089458	0.205346	0.055292	0.000000	0.523850	0.000000	0.000000
NY, 01202	0.016115	0.000000	0.019834	0.076238	0.045867	0.262804	0.055292	0.056437	0.467413	0.000000	0.000000
NY, 01203	0.000000	0.019276	0.062647	0.059434	0.163845	0.115656	0.055292	0.026704	0.497146	0.000000	0.000000
NY, 01204	0.057065	0.000000	0.086787	0.052310	0.063010	0.161685	0.055292	0.000000	0.523850	0.000000	0.000000
NY, 01205	0.087762	0.017951	0.049865	0.073800	0.063827	0.127653	0.055292	0.192299	0.331551	0.000000	0.000000
NY, 01206	0.050973	0.158148	0.141157	0.000000	0.036596	0.033982	0.055292	0.449014	0.074836	0.000000	0.000000
NY, 01207	0.022262	0.000000	0.032863	0.051945	0.290466	0.023322	0.055292	0.024186	0.499664	0.000000	0.000000
NY, 01300	0.035984	0.027171	0.014687	0.046999	0.018359	0.000000	0.377570	0.000000	0.479230	0.000000	0.000000
NY, 01400	0.047683	0.016920	0.017945	0.000000	0.030763	0.072807	0.292341	0.047909	0.473631	0.000000	0.000000
NY, 01500	0.000000	0.083542	0.102821	0.000000	0.000000	0.000000	0.423216	0.025189	0.365233	0.000000	0.000000
NY, 01600	0.000000	0.035771	0.091414	0.111287	0.019873	0.000000	0.375674	0.053184	0.312797	0.000000	0.000000
NY, 01700	0.151258	0.015296	0.020394	0.037390	0.175051	0.044188	0.033810	0.164452	0.358161	0.000000	0.000000
