Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
SC, 00400	0.017932	0.036246	0.008012	0.000000	0.004197	0.000000	0.588418	0.011264	0.333931	0.000000	0.000000
SC, 00501	0.071034	0.008208	0.022415	0.005998	0.019889	0.014207	0.228908	0.082720	0.546620	0.000000	0.000000
SC, 00502	0.042119	0.000000	0.018300	0.000000	0.020043	0.061290	0.228908	0.052094	0.577246	0.000000	0.000000
SC, 00601	0.000000	0.000000	0.040689	0.025599	0.000000	0.022096	0.357806	0.009557	0.544253	0.000000	0.000000
SC, 00602	0.029019	0.000577	0.027720	0.005486	0.013715	0.016747	0.337570	0.006012	0.563152	0.000000	0.000000
SC, 00603	0.070007	0.000000	0.092387	0.049063	0.042177	0.019797	0.103857	0.010419	0.612294	0.000000	0.000000
SC, 00604	0.064658	0.048713	0.038549	0.055897	0.019275	0.051341	0.087465	0.098075	0.536029	0.000000	0.000000
SC, 00605	0.030552	0.037099	0.038190	0.009820	0.000000	0.000000	0.382955	0.000000	0.501382	0.000000	0.000000
SC, 00700	0.018431	0.001038	0.025700	0.004413	0.000000	0.000260	0.356152	0.010837	0.583169	0.000000	0.000000
SC, 00800	0.021912	0.002633	0.007711	0.005925	0.002163	0.001129	0.803845	0.019719	0.134963	0.000000	0.000000
SC, 00900	0.037167	0.015550	0.008913	0.006827	0.036409	0.000000	0.540350	0.008447	0.346338	0.000000	0.000000
SC, 01000	0.000000	0.000000	0.055299	0.000000	0.000000	0.000000	0.635323	0.004900	0.304478	0.000000	0.000000
SC, 01101	0.009672	0.019343	0.000000	0.023739	0.102870	0.010551	0.275681	0.003633	0.554512	0.000000	0.000000
SC, 01102	0.060989	0.006482	0.036535	0.007955	0.029758	0.024455	0.275681	0.042426	0.515719	0.000000	0.000000
SC, 01201	0.061715	0.007993	0.041825	0.006320	0.018217	0.016916	0.257270	0.026347	0.563396	0.000000	0.000000
SC, 01202	0.032954	0.005549	0.064096	0.038730	0.057981	0.056622	0.120720	0.049549	0.573799	0.000000	0.000000
SC, 01203	0.039492	0.012845	0.050803	0.000000	0.036425	0.067482	0.192805	0.046794	0.553353	0.000000	0.000000
SC, 01204	0.063950	0.005783	0.054085	0.015647	0.030955	0.016498	0.218104	0.054009	0.540970	0.000000	0.000000
SC, 01300	0.000000	0.000697	0.000685	0.000847	0.000934	0.000000	0.996836	0.000000	0.000000	0.000000	0.000000
SC, 01400	0.015603	0.000000	0.041787	0.010940	0.053265	0.007891	0.277930	0.016506	0.576077	0.000000	0.000000
SC, 01500	0.024816	0.001314	0.002774	0.003357	0.048026	0.003066	0.383400	0.042837	0.490411	0.000000	0.000000
SC, 01600	0.000000	0.000000	0.026823	0.012573	0.069573	0.014250	0.503512	0.000000	0.373268	0.000000	0.000000
SD, 00100	0.062216	0.025023	0.017654	0.004970	0.034793	0.031194	0.324830	0.084173	0.415146	0.000000	0.000000
SD, 00200	0.000000	0.003353	0.047503	0.002794	0.000000	0.058680	0.389900	0.041295	0.456475	0.000000	0.000000
SD, 00300	0.053652	0.004762	0.045080	0.046668	0.030159	0.033334	0.183202	0.059011	0.544132	0.000000	0.000000
SD, 00400	0.065398	0.019044	0.060727	0.016529	0.037370	0.022638	0.153146	0.102935	0.522214	0.000000	0.000000
SD, 00500	0.022656	0.012227	0.015104	0.113278	0.099973	0.000000	0.108105	0.067435	0.561223	0.000000	0.000000
SD, 00600	0.041335	0.021240	0.101366	0.004324	0.033831	0.101112	0.088204	0.184495	0.424093	0.000000	0.000000
TN, 00100	0.037014	0.000000	0.002961	0.000000	0.050339	0.023689	0.353848	0.000000	0.532149	0.000000	0.000000
TN, 00200	0.000000	0.009460	0.001278	0.021733	0.029148	0.000000	0.633388	0.021237	0.283755	0.000000	0.000000
TN, 00300	0.041747	0.045808	0.020023	0.033435	0.048264	0.007839	0.106151	0.040984	0.655749	0.000000	0.000000
TN, 00400	0.031899	0.025931	0.003293	0.006380	0.010496	0.006380	0.286417	0.038474	0.590731	0.000000	0.000000
TN, 00500	0.040866	0.012865	0.019568	0.005622	0.044758	0.033839	0.142504	0.059630	0.640350	0.000000	0.000000
TN, 00600	0.003314	0.048060	0.000000	0.005110	0.008839	0.004557	0.407285	0.000000	0.522835	0.000000	0.000000
TN, 00700	0.064743	0.008876	0.024540	0.049602	0.067354	0.005221	0.242316	0.047854	0.489494	0.000000	0.000000
TN, 00800	0.010404	0.000000	0.000000	0.043424	0.002262	0.013118	0.390768	0.018740	0.521286	0.000000	0.000000
TN, 00900	0.005026	0.016626	0.000000	0.011986	0.002320	0.000000	0.836462	0.002912	0.124668	0.000000	0.000000
TN, 01000	0.052355	0.020360	0.000000	0.000000	0.027632	0.009453	0.486874	0.000000	0.403327	0.000000	0.000000
TN, 01100	0.058500	0.011351	0.000000	0.047149	0.037545	0.000000	0.252264	0.032549	0.560643	0.000000	0.000000
TN, 01200	0.000000	0.000000	0.002412	0.000000	0.052829	0.000000	0.673186	0.006117	0.265456	0.000000	0.000000
TN, 01300	0.039933	0.000000	0.082054	0.025437	0.075216	0.005744	0.200558	0.045668	0.525391	0.000000	0.000000
TN, 01400	0.012700	0.002822	0.023988	0.011994	0.011288	0.029632	0.435688	0.041060	0.430827	0.000000	0.000000
TN, 01500	0.013595	0.022419	0.021465	0.014549	0.021227	0.005009	0.364846	0.039523	0.497368	0.000000	0.000000
TN, 01601	0.040869	0.000000	0.082237	0.022927	0.040869	0.007476	0.155433	0.023711	0.626477	0.000000	0.000000
TN, 01602	0.000000	0.000000	0.000000	0.030552	0.226596	0.000000	0.096500	0.036125	0.610226	0.000000	0.000000
TN, 01603	0.083474	0.013451	0.031056	0.036396	0.030067	0.062705	0.096500	0.065760	0.580592	0.000000	0.000000
TN, 01604	0.062205	0.003384	0.107492	0.013014	0.030192	0.040863	0.096500	0.064471	0.581881	0.000000	0.000000
TN, 01700	0.045876	0.000000	0.040439	0.000000	0.000000	0.026506	0.255363	0.037096	0.594720	0.000000	0.000000
TN, 01800	0.019300	0.005097	0.009190	0.007937	0.017211	0.008522	0.367925	0.025815	0.539002	0.000000	0.000000
TN, 01900	0.023216	0.037070	0.007302	0.030143	0.037819	0.007489	0.273152	0.018811	0.564999	0.000000	0.000000
TN, 02001	0.051614	0.036357	0.020775	0.054211	0.037006	0.057133	0.087724	0.119962	0.535217	0.000000	0.000000
TN, 02002	0.096981	0.003580	0.036449	0.020177	0.060857	0.039053	0.087724	0.090847	0.564332	0.000000	0.000000
TN, 02003	0.090518	0.000000	0.000000	0.013829	0.140177	0.012572	0.087724	0.020438	0.634742	0.000000	0.000000
TN, 02100	0.000000	0.040856	0.000000	0.011143	0.000000	0.000000	0.504505	0.012548	0.430949	0.000000	0.000000
TN, 02200	0.003060	0.033661	0.000000	0.023606	0.010055	0.017705	0.290102	0.007032	0.614779	0.000000	0.000000
TN, 02300	0.048114	0.008954	0.024594	0.018267	0.005373	0.014565	0.138840	0.068160	0.673134	0.000000	0.000000
TN, 02401	0.054414	0.004721	0.050438	0.009442	0.080999	0.018883	0.071721	0.071288	0.638094	0.000000	0.000000
TN, 02402	0.049021	0.009050	0.039217	0.018666	0.064104	0.038840	0.071721	0.069310	0.640072	0.000000	0.000000
TN, 02501	0.115867	0.015685	0.136611	0.020239	0.080449	0.021251	0.027060	0.118569	0.464270	0.000000	0.000000
TN, 02502	0.153078	0.018106	0.060902	0.026336	0.111928	0.019752	0.027060	0.013877	0.568962	0.000000	0.000000
TN, 02503	0.019822	0.032980	0.038977	0.010660	0.003998	0.283665	0.027060	0.167230	0.415609	0.000000	0.000000
TN, 02504	0.135288	0.013135	0.093913	0.000000	0.013791	0.133974	0.027060	0.109253	0.473586	0.000000	0.000000
TN, 02505	0.049023	0.012776	0.071009	0.011884	0.003268	0.242142	0.027060	0.035449	0.547390	0.000000	0.000000
TN, 02600	0.072357	0.002401	0.014405	0.005795	0.013246	0.029142	0.035847	0.047405	0.779402	0.000000	0.000000
TN, 02700	0.033482	0.006158	0.018473	0.015009	0.045412	0.011738	0.252058	0.024690	0.592980	0.000000	0.000000
TN, 02800	0.009421	0.039666	0.004958	0.001487	0.006198	0.000000	0.498604	0.000000	0.439665	0.000000	0.000000
TN, 02900	0.024258	0.009060	0.000000	0.004822	0.017974	0.000000	0.520841	0.039621	0.383425	0.000000	0.000000
TN, 03000	0.027745	0.009748	0.000000	0.017247	0.041243	0.041993	0.302163	0.018781	0.541080	0.000000	0.000000
TN, 03100	0.018953	0.003554	0.013623	0.028726	0.005627	0.000000	0.369886	0.000000	0.559631	0.000000	0.000000
TN, 03201	0.056092	0.009217	0.032128	0.025808	0.066099	0.099807	0.032904	0.186248	0.491696	0.000000	0.000000
TN, 03202	0.035755	0.000000	0.000000	0.032646	0.202096	0.018655	0.032904	0.086088	0.591856	0.000000	0.000000
TN, 03203	0.000000	0.026287	0.000000	0.034444	0.105146	0.123275	0.032904	0.000000	0.677944	0.000000	0.000000
TN, 03204	0.154799	0.000000	0.049652	0.000000	0.084701	0.000000	0.032904	0.000000	0.677944	0.000000	0.000000
TN, 03205	0.087923	0.058125	0.000000	0.031638	0.094545	0.016922	0.032904	0.037123	0.640822	0.000000	0.000000
TN, 03206	0.083884	0.000000	0.026645	0.073275	0.064640	0.040708	0.032904	0.000000	0.677944	0.000000	0.000000
TN, 03207	0.025924	0.000000	0.029912	0.113667	0.119649	0.000000	0.032904	0.000000	0.677944	0.000000	0.000000
TN, 03208	0.096384	0.015261	0.025702	0.026506	0.094778	0.030522	0.032904	0.000000	0.677944	0.000000	0.000000
TX, 00100	0.008856	0.010804	0.003719	0.015055	0.044279	0.003188	0.243362	0.024740	0.645995	0.000000	0.000000
TX, 00200	0.011918	0.000000	0.000000	0.008251	0.081590	0.101759	0.225837	0.033134	0.537512	0.000000	0.000000
TX, 00300	0.063837	0.005659	0.015031	0.002829	0.049160	0.025110	0.141421	0.044657	0.652297	0.000000	0.000000
TX, 00400	0.002192	0.016439	0.038358	0.012056	0.000000	0.000000	0.305142	0.015264	0.610549	0.000000	0.000000
TX, 00501	0.014317	0.013733	0.084440	0.000000	0.038568	0.085609	0.104437	0.216032	0.442865	0.000000	0.000000
TX, 00502	0.035642	0.040805	0.010659	0.058292	0.035142	0.056127	0.104437	0.024830	0.634066	0.000000	0.000000
TX, 00600	0.003747	0.021782	0.000000	0.013350	0.008432	0.000000	0.452792	0.003596	0.496301	0.000000	0.000000
TX, 00700	0.063394	0.000000	0.037162	0.013663	0.083615	0.036616	0.117596	0.042629	0.605325	0.000000	0.000000
TX, 00800	0.012385	0.000000	0.051863	0.034446	0.020513	0.013546	0.251420	0.003596	0.612232	0.000000	0.000000
TX, 00900	0.008128	0.017121	0.008474	0.004323	0.016602	0.044617	0.209275	0.000000	0.691460	0.000000	0.000000
TX, 01000	0.046179	0.010401	0.032866	0.095687	0.039939	0.017889	0.082732	0.018120	0.656188	0.000000	0.000000
TX, 01100	0.047455	0.018154	0.006370	0.025798	0.029779	0.022931	0.349648	0.037326	0.462538	0.000000	0.000000
TX, 01200	0.000000	0.039607	0.000000	0.020636	0.000000	0.000000	0.477921	0.029963	0.431873	0.000000	0.000000
TX, 01300	0.005298	0.004194	0.002870	0.027812	0.006622	0.005518	0.413031	0.017822	0.516834	0.000000	0.000000
TX, 01400	0.010191	0.013772	0.017077	0.015424	0.004131	0.027268	0.261810	0.002445	0.647882	0.000000	0.000000
TX, 01501	0.000000	0.072412	0.000000	0.047277	0.021544	0.021544	0.215406	0.044078	0.577739	0.000000	0.000000
TX, 01502	0.044365	0.007022	0.028725	0.026172	0.025853	0.030640	0.215406	0.049899	0.571918	0.000000	0.000000
TX, 01600	0.046607	0.064981	0.036748	0.000000	0.029578	0.077081	0.146046	0.051390	0.547570	0.000000	0.000000
TX, 01700	0.010950	0.012882	0.003006	0.002147	0.026409	0.000000	0.502645	0.000000	0.441960	0.000000	0.000000
TX, 01800	0.004658	0.005521	0.002070	0.019496	0.021049	0.000000	0.549240	0.010644	0.387323	0.000000	0.000000
TX, 01901	0.020731	0.002026	0.023692	0.016210	0.003585	0.197485	0.032778	0.044346	0.659147	0.000000	0.000000
TX, 01902	0.027911	0.002278	0.049366	0.017278	0.022595	0.144301	0.032778	0.202067	0.501426	0.000000	0.000000
TX, 01903	0.104393	0.000000	0.049449	0.000000	0.000000	0.109887	0.032778	0.066189	0.637304	0.000000	0.000000
TX, 01904	0.043458	0.000000	0.105023	0.012356	0.063269	0.039623	0.032778	0.067167	0.636326	0.000000	0.000000
TX, 01905	0.074806	0.000000	0.035495	0.032605	0.027055	0.093768	0.032778	0.039347	0.664146	0.000000	0.000000
TX, 01906	0.029993	0.000000	0.032336	0.001992	0.016754	0.182654	0.032778	0.002761	0.700732	0.000000	0.000000
TX, 01907	0.122228	0.025359	0.029416	0.000000	0.039559	0.047167	0.032778	0.035689	0.667804	0.000000	0.000000
TX, 02001	0.003963	0.000000	0.008819	0.001390	0.005416	0.018115	0.323274	0.073257	0.565767	0.000000	0.000000
TX, 02002	0.008121	0.000000	0.012568	0.001793	0.001900	0.013320	0.323274	0.217952	0.421072	0.000000	0.000000
TX, 02003	0.008278	0.000000	0.017009	0.004025	0.002495	0.005896	0.323274	0.002666	0.636357	0.000000	0.000000
TX, 02004	0.006417	0.000000	0.014649	0.003523	0.004674	0.008440	0.323274	0.003830	0.635194	0.000000	0.000000
TX, 02005	0.010078	0.000550	0.006230	0.005635	0.007650	0.007559	0.323274	0.013478	0.625546	0.000000	0.000000
TX, 02006	0.008339	0.001279	0.008697	0.003888	0.007008	0.008492	0.323274	0.017315	0.621708	0.000000	0.000000
TX, 02101	0.006659	0.020327	0.021554	0.021028	0.010514	0.035748	0.198204	0.006338	0.679628	0.000000	0.000000
TX, 02102	0.033247	0.012953	0.011802	0.010219	0.006621	0.016120	0.376457	0.019566	0.513016	0.000000	0.000000
TX, 02200	0.018983	0.003717	0.016859	0.013275	0.025886	0.029868	0.310029	0.010635	0.570747	0.000000	0.000000
TX, 02301	0.000000	0.015358	0.100527	0.060037	0.029320	0.215017	0.036939	0.000000	0.542801	0.000000	0.000000
TX, 02302	0.000000	0.000000	0.233478	0.000000	0.000000	0.186782	0.036939	0.000000	0.542801	0.000000	0.000000
TX, 02303	0.053006	0.000000	0.000000	0.143873	0.177948	0.045434	0.036939	0.000000	0.542801	0.000000	0.000000
TX, 02304	0.165102	0.052533	0.000000	0.000000	0.000000	0.202626	0.036939	0.000000	0.542801	0.000000	0.000000
TX, 02305	0.055669	0.072134	0.094088	0.071350	0.031363	0.095656	0.036939	0.000000	0.542801	0.000000	0.000000
TX, 02306	0.134937	0.000000	0.000000	0.000000	0.046352	0.238972	0.036939	0.021809	0.520992	0.000000	0.000000
TX, 02307	0.017671	0.016134	0.059159	0.000000	0.018439	0.308857	0.036939	0.000000	0.542801	0.000000	0.000000
TX, 02308	0.094663	0.011443	0.074898	0.000000	0.000000	0.239257	0.036939	0.063178	0.479622	0.000000	0.000000
TX, 02309	0.037839	0.000000	0.049947	0.017153	0.000000	0.315321	0.036939	0.186947	0.355854	0.000000	0.000000
TX, 02310	0.023732	0.002803	0.017565	0.005045	0.008222	0.362893	0.036939	0.201098	0.341703	0.000000	0.000000
TX, 02311	0.000000	0.000000	0.000000	0.000000	0.000000	0.420260	0.036939	0.000000	0.542801	0.000000	0.000000
TX, 02312	0.024568	0.003355	0.022187	0.002381	0.008442	0.359326	0.036939	0.085404	0.457397	0.000000	0.000000
TX, 02313	0.019135	0.002141	0.035870	0.009795	0.014205	0.339114	0.036939	0.229647	0.313154	0.000000	0.000000
TX, 02314	0.040533	0.052799	0.075732	0.036799	0.049599	0.164798	0.036939	0.046598	0.496203	0.000000	0.000000
TX, 02315	0.047878	0.007536	0.046991	0.004876	0.027485	0.285493	0.036939	0.000000	0.542801	0.000000	0.000000
TX, 02316	0.036646	0.000000	0.030408	0.102141	0.093564	0.157500	0.036939	0.086848	0.455953	0.000000	0.000000
TX, 02317	0.185221	0.043431	0.028741	0.044070	0.086224	0.032573	0.036939	0.008068	0.534733	0.000000	0.000000
TX, 02318	0.139009	0.000000	0.192889	0.015086	0.044181	0.029095	0.036939	0.000000	0.542801	0.000000	0.000000
TX, 02319	0.000000	0.000000	0.079059	0.000000	0.000000	0.341201	0.036939	0.010767	0.532033	0.000000	0.000000
TX, 02320	0.000000	0.000000	0.000000	0.000000	0.322525	0.097735	0.036939	0.037059	0.505742	0.000000	0.000000
TX, 02321	0.090752	0.000000	0.079586	0.025175	0.030454	0.194294	0.036939	0.165499	0.377302	0.000000	0.000000
TX, 02322	0.082905	0.004693	0.098547	0.034935	0.044060	0.155121	0.036939	0.118761	0.424039	0.000000	0.000000
TX, 02400	0.000000	0.042144	0.003471	0.021568	0.000000	0.005206	0.319222	0.031430	0.576959	0.000000	0.000000
TX, 02501	0.056052	0.004707	0.082580	0.011767	0.042573	0.091779	0.036300	0.013475	0.660769	0.000000	0.000000
TX, 02502	0.077931	0.000000	0.117824	0.005876	0.046078	0.041749	0.036300	0.064583	0.609661	0.000000	0.000000
TX, 02503	0.121329	0.000000	0.112663	0.000000	0.000000	0.055465	0.036300	0.028570	0.645674	0.000000	0.000000
TX, 02504	0.181881	0.000000	0.107576	0.000000	0.000000	0.000000	0.036300	0.018971	0.655273	0.000000	0.000000
TX, 02505	0.130973	0.012698	0.027746	0.005878	0.045852	0.066309	0.036300	0.009470	0.664774	0.000000	0.000000
TX, 02506	0.087714	0.000000	0.092726	0.000000	0.000000	0.109016	0.036300	0.028812	0.645432	0.000000	0.000000
TX, 02507	0.088584	0.000000	0.000000	0.049906	0.083593	0.067374	0.036300	0.170935	0.503308	0.000000	0.000000
TX, 02508	0.027258	0.000000	0.128503	0.012980	0.038940	0.081775	0.036300	0.000000	0.674243	0.000000	0.000000
TX, 02509	0.098128	0.000000	0.036541	0.036541	0.065282	0.052964	0.036300	0.049266	0.624977	0.000000	0.000000
TX, 02510	0.021488	0.000000	0.106176	0.012640	0.056248	0.092904	0.036300	0.044399	0.629844	0.000000	0.000000
TX, 02511	0.118265	0.000000	0.055847	0.046357	0.039057	0.029931	0.036300	0.020354	0.653890	0.000000	0.000000
TX, 02512	0.075741	0.000000	0.025086	0.000000	0.057409	0.131220	0.036300	0.073508	0.600736	0.000000	0.000000
TX, 02513	0.080063	0.037832	0.043111	0.026101	0.025514	0.076837	0.036300	0.038784	0.635459	0.000000	0.000000
TX, 02514	0.032394	0.000000	0.030304	0.074193	0.028214	0.124351	0.036300	0.029580	0.644663	0.000000	0.000000
TX, 02515	0.011569	0.004672	0.012682	0.008677	0.013127	0.238730	0.036300	0.025624	0.648619	0.000000	0.000000
TX, 02516	0.046804	0.000000	0.091949	0.005975	0.058754	0.085974	0.036300	0.008294	0.665950	0.000000	0.000000
TX, 02600	0.000000	0.000000	0.032099	0.019673	0.000000	0.010354	0.288958	0.000000	0.648916	0.000000	0.000000
TX, 02700	0.011731	0.033727	0.010631	0.072220	0.035560	0.041059	0.118332	0.036261	0.640480	0.000000	0.000000
TX, 02800	0.010392	0.000000	0.000000	0.058574	0.000000	0.005668	0.226740	0.000000	0.698626	0.000000	0.000000
TX, 02900	0.092204	0.000000	0.014776	0.000000	0.039010	0.067971	0.122808	0.025585	0.637646	0.000000	0.000000
TX, 03000	0.088583	0.002335	0.046408	0.003794	0.040132	0.024517	0.153877	0.020246	0.620108	0.000000	0.000000
TX, 03100	0.054317	0.002096	0.024014	0.008005	0.057557	0.017725	0.251564	0.016597	0.568125	0.000000	0.000000
TX, 03200	0.017178	0.023153	0.000747	0.002241	0.000000	0.017178	0.304525	0.017766	0.617212	0.000000	0.000000
TX, 03301	0.007784	0.035246	0.022272	0.087359	0.073953	0.002379	0.159356	0.019353	0.592297	0.000000	0.000000
TX, 03302	0.034843	0.010776	0.016883	0.058371	0.090340	0.017781	0.159356	0.023998	0.587652	0.000000	0.000000
TX, 03303	0.048124	0.008381	0.027847	0.049746	0.077052	0.017844	0.159356	0.067106	0.544545	0.000000	0.000000
TX, 03304	0.116074	0.011355	0.025233	0.000000	0.038481	0.037850	0.159356	0.073398	0.538252	0.000000	0.000000
TX, 03305	0.054500	0.029472	0.039530	0.004444	0.061517	0.039530	0.159356	0.022276	0.589374	0.000000	0.000000
TX, 03306	0.067715	0.009648	0.015655	0.044961	0.039682	0.051332	0.159356	0.031735	0.579915	0.000000	0.000000
TX, 03400	0.018155	0.048553	0.018577	0.006333	0.021110	0.007600	0.257722	0.032159	0.589791	0.000000	0.000000
TX, 03501	0.027894	0.100150	0.004201	0.089900	0.019156	0.000000	0.140835	0.014065	0.603799	0.000000	0.000000
TX, 03502	0.045350	0.110829	0.013096	0.025706	0.021826	0.024494	0.140835	0.019474	0.598389	0.000000	0.000000
TX, 03601	0.000000	0.005847	0.000000	0.014130	0.013156	0.032159	0.446587	0.001920	0.486201	0.000000	0.000000
TX, 03602	0.073268	0.078220	0.023491	0.056887	0.051808	0.074665	0.127602	0.057899	0.456159	0.000000	0.000000
TX, 03700	0.007056	0.001882	0.007526	0.038572	0.006115	0.001882	0.500312	0.005175	0.431481	0.000000	0.000000
TX, 03801	0.055134	0.031033	0.011885	0.023110	0.051502	0.072631	0.122761	0.000000	0.631943	0.000000	0.000000
TX, 03802	0.056352	0.099444	0.018231	0.038120	0.033148	0.000000	0.122761	0.067690	0.564253	0.000000	0.000000
TX, 03900	0.075704	0.038160	0.024312	0.004616	0.007078	0.000000	0.442412	0.012445	0.395273	0.000000	0.000000
TX, 04000	0.030336	0.002347	0.025731	0.017064	0.025731	0.030787	0.392659	0.003087	0.472258	0.000000	0.000000
TX, 04100	0.000000	0.000000	0.000000	0.027099	0.000000	0.005859	0.714621	0.005030	0.247391	0.000000	0.000000
TX, 04200	0.027317	0.003929	0.004865	0.002619	0.022639	0.017962	0.453327	0.007321	0.460021	0.000000	0.000000
TX, 04301	0.057437	0.024175	0.017317	0.039777	0.079554	0.027775	0.090670	0.004242	0.659055	0.000000	0.000000
TX, 04302	0.076816	0.038965	0.008906	0.030615	0.043974	0.046758	0.090670	0.006491	0.656805	0.000000	0.000000
TX, 04400	0.008978	0.006082	0.000000	0.019694	0.029831	0.000000	0.424066	0.014630	0.496718	0.000000	0.000000
TX, 04501	0.033169	0.005981	0.046219	0.009244	0.000000	0.050569	0.237987	0.027097	0.589734	0.000000	0.000000
TX, 04502	0.054028	0.000000	0.054997	0.004017	0.009420	0.022719	0.237987	0.009942	0.606889	0.000000	0.000000
TX, 04503	0.029766	0.001292	0.042628	0.006852	0.022971	0.041673	0.237987	0.023455	0.593376	0.000000	0.000000
TX, 04504	0.071582	0.000000	0.007400	0.001076	0.003095	0.062029	0.237987	0.000000	0.616831	0.000000	0.000000
TX, 04601	0.020998	0.021582	0.056579	0.000000	0.016915	0.251981	0.057399	0.050820	0.523725	0.000000	0.000000
TX, 04602	0.042100	0.007655	0.022964	0.011482	0.000000	0.283856	0.057399	0.239858	0.334686	0.000000	0.000000
TX, 04603	0.018325	0.004495	0.029216	0.009681	0.020918	0.285421	0.057399	0.091860	0.482684	0.000000	0.000000
TX, 04604	0.001786	0.001658	0.019328	0.002615	0.003827	0.338841	0.057399	0.115221	0.459323	0.000000	0.000000
TX, 04605	0.000000	0.000000	0.076760	0.000000	0.195837	0.095458	0.057399	0.041533	0.533011	0.000000	0.000000
TX, 04606	0.146471	0.000000	0.109854	0.024412	0.024412	0.062908	0.057399	0.000000	0.574544	0.000000	0.000000
TX, 04607	0.210009	0.033403	0.052889	0.007732	0.021032	0.042991	0.057399	0.039956	0.534588	0.000000	0.000000
TX, 04608	0.000000	0.000000	0.113664	0.000000	0.129902	0.124490	0.057399	0.000000	0.574544	0.000000	0.000000
TX, 04609	0.012351	0.000000	0.043640	0.048580	0.084809	0.178676	0.057399	0.000000	0.574544	0.000000	0.000000
TX, 04610	0.169107	0.019895	0.000000	0.047250	0.000000	0.131804	0.057399	0.009210	0.565335	0.000000	0.000000
TX, 04611	0.032450	0.000000	0.025619	0.058069	0.140903	0.111015	0.057399	0.023900	0.550645	0.000000	0.000000
TX, 04612	0.037277	0.000000	0.043276	0.017139	0.016282	0.254083	0.057399	0.026736	0.547808	0.000000	0.000000
TX, 04613	0.047533	0.000000	0.009812	0.013737	0.011120	0.285854	0.057399	0.075508	0.499037	0.000000	0.000000
TX, 04614	0.018013	0.010808	0.025818	0.000000	0.010207	0.303211	0.057399	0.098213	0.476332	0.000000	0.000000
TX, 04615	0.000000	0.000000	0.127147	0.000000	0.000000	0.240910	0.057399	0.000000	0.574544	0.000000	0.000000
TX, 04616	0.092014	0.000000	0.066631	0.000000	0.000000	0.209411	0.057399	0.016619	0.557925	0.000000	0.000000
TX, 04617	0.101604	0.000000	0.025919	0.064280	0.019353	0.156899	0.057399	0.040662	0.533883	0.000000	0.000000
TX, 04618	0.048611	0.091667	0.055556	0.040278	0.018056	0.113889	0.057399	0.000000	0.574544	0.000000	0.000000
TX, 04619	0.000000	0.000000	0.017053	0.079580	0.086685	0.184739	0.057399	0.005084	0.569460	0.000000	0.000000
TX, 04620	0.122163	0.000000	0.059515	0.000000	0.148789	0.037589	0.057399	0.022180	0.552365	0.000000	0.000000
TX, 04621	0.007189	0.000000	0.138021	0.000000	0.000000	0.222847	0.057399	0.000000	0.574544	0.000000	0.000000
TX, 04622	0.218299	0.028223	0.000000	0.043775	0.000000	0.077758	0.057399	0.000000	0.574544	0.000000	0.000000
TX, 04623	0.139043	0.034604	0.083678	0.056624	0.054107	0.000000	0.057399	0.010253	0.564291	0.000000	0.000000
TX, 04624	0.155138	0.000000	0.060155	0.027703	0.026120	0.098940	0.057399	0.020852	0.553692	0.000000	0.000000
TX, 04625	0.144231	0.000000	0.105235	0.000000	0.038462	0.080128	0.057399	0.012459	0.562085	0.000000	0.000000
TX, 04626	0.158862	0.014156	0.048235	0.000000	0.040371	0.106432	0.057399	0.036301	0.538243	0.000000	0.000000
TX, 04627	0.150866	0.011677	0.044839	0.009809	0.049977	0.100889	0.057399	0.004099	0.570445	0.000000	0.000000
TX, 04628	0.206689	0.000000	0.007969	0.026895	0.060264	0.066240	0.057399	0.272753	0.301791	0.000000	0.000000
TX, 04629	0.127301	0.000000	0.038025	0.062410	0.026452	0.113868	0.057399	0.171378	0.403167	0.000000	0.000000
TX, 04630	0.126449	0.000000	0.066128	0.000000	0.055160	0.120320	0.057399	0.018495	0.556049	0.000000	0.000000
TX, 04631	0.061296	0.000000	0.042935	0.000000	0.069205	0.194621	0.057399	0.038813	0.535732	0.000000	0.000000
TX, 04632	0.130099	0.000000	0.030362	0.010592	0.032304	0.164699	0.057399	0.007056	0.567488	0.000000	0.000000
TX, 04633	0.081125	0.000000	0.076769	0.022323	0.053357	0.134482	0.057399	0.091292	0.483252	0.000000	0.000000
TX, 04634	0.103529	0.051357	0.013451	0.014266	0.015489	0.169966	0.057399	0.018406	0.556138	0.000000	0.000000
TX, 04635	0.129700	0.000000	0.078432	0.011860	0.014921	0.133143	0.057399	0.051452	0.523093	0.000000	0.000000
TX, 04636	0.006169	0.000000	0.086771	0.000000	0.063330	0.211787	0.057399	0.000000	0.574544	0.000000	0.000000
TX, 04637	0.102262	0.000000	0.081335	0.013160	0.045522	0.125778	0.057399	0.174190	0.400355	0.000000	0.000000
TX, 04638	0.150419	0.010341	0.026793	0.038075	0.000000	0.142428	0.057399	0.109211	0.465334	0.000000	0.000000
TX, 04701	0.033821	0.042620	0.031346	0.015948	0.009899	0.066542	0.107054	0.006968	0.685801	0.000000	0.000000
