Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
PA, 00300	0.007154	0.033296	0.014028	0.028793	0.018501	0.017194	0.090801	0.010290	0.779941	0.000000	0.000000
PA, 00400	0.005667	0.033089	0.012435	0.039083	0.014720	0.019428	0.139691	0.012727	0.723159	0.000000	0.000000
PA, 00500	0.004271	0.027954	0.006435	0.018780	0.009095	0.005122	0.061011	0.025541	0.841791	0.000000	0.000000
PA, 00600	0.014954	0.014122	0.015355	0.022472	0.020159	0.005742	0.041010	0.055762	0.810425	0.000000	0.000000
PA, 00701	0.013256	0.092028	0.012626	0.065578	0.034427	0.029448	0.027156	0.101509	0.623973	0.000000	0.000000
PA, 00702	0.016457	0.089977	0.012192	0.055945	0.029718	0.014040	0.039765	0.024517	0.717387	0.000000	0.000000
PA, 00801	0.016921	0.058498	0.012024	0.053857	0.014528	0.027914	0.028117	0.112130	0.676011	0.000000	0.000000
PA, 00802	0.014294	0.039885	0.010077	0.053566	0.031835	0.034085	0.028117	0.179265	0.608875	0.000000	0.000000
PA, 00803	0.008780	0.061142	0.015107	0.058448	0.020606	0.015430	0.053959	0.074580	0.691949	0.000000	0.000000
PA, 00900	0.024964	0.053268	0.017899	0.042823	0.025312	0.011651	0.064478	0.058632	0.700972	0.000000	0.000000
PA, 01000	0.009306	0.033770	0.009558	0.033509	0.018513	0.032992	0.050131	0.192690	0.619529	0.000000	0.000000
PA, 01100	0.008172	0.037988	0.014184	0.024925	0.025201	0.015835	0.075175	0.069102	0.729417	0.000000	0.000000
PA, 01200	0.060826	0.036791	0.059519	0.041286	0.039339	0.053973	0.042390	0.077114	0.588762	0.000000	0.000000
PA, 01300	0.013442	0.039433	0.012193	0.026357	0.024106	0.014175	0.087239	0.010999	0.772056	0.000000	0.000000
PA, 01400	0.018744	0.023412	0.013804	0.032781	0.034262	0.016170	0.067400	0.029172	0.764255	0.000000	0.000000
PA, 01501	0.009105	0.027872	0.016670	0.028471	0.023043	0.019640	0.060057	0.023556	0.791588	0.000000	0.000000
PA, 01502	0.013259	0.034350	0.020878	0.039020	0.025050	0.019833	0.038418	0.053449	0.755744	0.000000	0.000000
PA, 01600	0.030245	0.021123	0.017374	0.025068	0.018419	0.024700	0.073037	0.081734	0.708300	0.000000	0.000000
PA, 01701	0.043520	0.040768	0.042855	0.039250	0.039761	0.078901	0.006411	0.264927	0.443607	0.000000	0.000000
PA, 01702	0.028442	0.087750	0.017134	0.046261	0.047286	0.058182	0.006411	0.142402	0.566132	0.000000	0.000000
PA, 01801	0.064931	0.047260	0.035543	0.067585	0.047368	0.022368	0.006411	0.081018	0.627516	0.000000	0.000000
PA, 01802	0.058636	0.055715	0.042467	0.041206	0.034269	0.052762	0.006411	0.057702	0.650832	0.000000	0.000000
PA, 01803	0.040176	0.056647	0.047075	0.040918	0.045137	0.055102	0.006411	0.081668	0.626866	0.000000	0.000000
PA, 01804	0.034567	0.054882	0.030830	0.052683	0.046213	0.065879	0.006411	0.099842	0.608692	0.000000	0.000000
PA, 01805	0.045493	0.058160	0.036701	0.035615	0.064967	0.044119	0.006411	0.062640	0.645894	0.000000	0.000000
PA, 01806	0.036495	0.047251	0.045753	0.026095	0.054125	0.075335	0.006411	0.107281	0.601253	0.000000	0.000000
PA, 01807	0.060849	0.048246	0.019694	0.026941	0.059612	0.069713	0.006411	0.075175	0.633359	0.000000	0.000000
PA, 01900	0.016438	0.028636	0.015386	0.025982	0.023545	0.016247	0.104320	0.030355	0.739091	0.000000	0.000000
PA, 02001	0.017794	0.037255	0.014395	0.018660	0.023422	0.024025	0.044950	0.058066	0.761433	0.000000	0.000000
PA, 02002	0.018812	0.026736	0.023364	0.023730	0.022221	0.020689	0.044950	0.051345	0.768153	0.000000	0.000000
PA, 02003	0.008500	0.037631	0.015823	0.038813	0.024117	0.010669	0.044950	0.049340	0.770159	0.000000	0.000000
PA, 02100	0.015920	0.030869	0.015705	0.025733	0.020115	0.025371	0.038206	0.058129	0.769952	0.000000	0.000000
PA, 02200	0.012875	0.036472	0.013120	0.034574	0.030694	0.028113	0.077834	0.041852	0.724467	0.000000	0.000000
PA, 02301	0.020866	0.034259	0.013975	0.030515	0.040217	0.012124	0.064780	0.110022	0.673241	0.000000	0.000000
PA, 02302	0.030602	0.025010	0.016289	0.034340	0.043896	0.031591	0.045101	0.179285	0.593885	0.000000	0.000000
PA, 02401	0.050747	0.036187	0.015685	0.040087	0.058004	0.045537	0.027595	0.285686	0.440472	0.000000	0.000000
PA, 02402	0.033527	0.049039	0.030254	0.046588	0.054728	0.032112	0.027595	0.129010	0.597148	0.000000	0.000000
PA, 02500	0.013823	0.039402	0.012534	0.045384	0.021497	0.017834	0.056251	0.188214	0.605061	0.000000	0.000000
PA, 02600	0.005610	0.030399	0.009989	0.030800	0.024250	0.014048	0.035436	0.253293	0.596175	0.000000	0.000000
PA, 02701	0.027056	0.037699	0.013439	0.030144	0.036016	0.036346	0.029771	0.160979	0.628551	0.000000	0.000000
PA, 02702	0.019819	0.036252	0.014974	0.035994	0.034659	0.039000	0.029771	0.348741	0.440789	0.000000	0.000000
PA, 02703	0.024069	0.044451	0.015166	0.036392	0.038338	0.022282	0.029771	0.126070	0.663460	0.000000	0.000000
PA, 02801	0.027366	0.032829	0.014365	0.036143	0.024812	0.028644	0.028819	0.150601	0.656421	0.000000	0.000000
PA, 02802	0.058450	0.030307	0.022503	0.039828	0.054237	0.029275	0.019870	0.201107	0.544422	0.000000	0.000000
PA, 02803	0.035867	0.048481	0.015249	0.054304	0.048414	0.032286	0.019870	0.471372	0.274157	0.000000	0.000000
PA, 02901	0.023254	0.036166	0.015493	0.035161	0.036652	0.040214	0.020425	0.262725	0.529910	0.000000	0.000000
PA, 02902	0.019531	0.055994	0.025460	0.031593	0.024368	0.022787	0.020509	0.128912	0.670844	0.000000	0.000000
PA, 03001	0.039429	0.036127	0.008694	0.036761	0.032018	0.035817	0.020476	0.154320	0.636358	0.000000	0.000000
PA, 03002	0.033119	0.039985	0.023413	0.019633	0.020166	0.052530	0.020476	0.157880	0.632798	0.000000	0.000000
PA, 03003	0.055531	0.015046	0.040194	0.017841	0.029260	0.030973	0.020476	0.161920	0.628759	0.000000	0.000000
PA, 03004	0.035258	0.027060	0.024411	0.026119	0.045483	0.030515	0.020476	0.168570	0.622109	0.000000	0.000000
PA, 03101	0.039804	0.034507	0.034606	0.041340	0.054361	0.041057	0.008897	0.204838	0.540590	0.000000	0.000000
PA, 03102	0.048482	0.039499	0.025418	0.040617	0.033842	0.057817	0.008897	0.244573	0.500855	0.000000	0.000000
PA, 03103	0.031432	0.012505	0.051161	0.031156	0.025063	0.094359	0.008897	0.178280	0.567148	0.000000	0.000000
PA, 03104	0.029645	0.036287	0.029687	0.038696	0.039689	0.071672	0.008897	0.315773	0.429655	0.000000	0.000000
PA, 03105	0.040261	0.036267	0.027359	0.026514	0.039359	0.075916	0.008897	0.180247	0.565181	0.000000	0.000000
PA, 03106	0.031537	0.033969	0.025446	0.047398	0.021834	0.085492	0.008897	0.161834	0.583594	0.000000	0.000000
PA, 03201	0.040555	0.090738	0.028353	0.049033	0.028301	0.095800	0.003248	0.381405	0.282567	0.000000	0.000000
PA, 03202	0.020002	0.157570	0.034531	0.036860	0.025479	0.058338	0.003248	0.534973	0.128998	0.000000	0.000000
PA, 03203	0.018401	0.146208	0.014262	0.080249	0.033707	0.039954	0.003248	0.578064	0.085908	0.000000	0.000000
PA, 03204	0.015711	0.116868	0.026075	0.057773	0.028585	0.087769	0.003248	0.573749	0.090223	0.000000	0.000000
PA, 03205	0.014862	0.109392	0.027651	0.094389	0.048511	0.037976	0.003248	0.600817	0.063155	0.000000	0.000000
PA, 03206	0.036618	0.046147	0.050394	0.063297	0.039057	0.097267	0.003248	0.512068	0.151903	0.000000	0.000000
PA, 03207	0.024416	0.075194	0.020374	0.072800	0.045443	0.094554	0.003248	0.610568	0.053404	0.000000	0.000000
PA, 03208	0.015854	0.080019	0.028705	0.074629	0.028758	0.104816	0.003248	0.611524	0.052447	0.000000	0.000000
PA, 03209	0.016846	0.028722	0.026399	0.048237	0.037225	0.175351	0.003248	0.594723	0.069249	0.000000	0.000000
PA, 03210	0.030079	0.084038	0.051921	0.055021	0.046975	0.064747	0.003248	0.607698	0.056273	0.000000	0.000000
PA, 03211	0.008674	0.117868	0.043483	0.095054	0.022435	0.045265	0.003248	0.608237	0.055734	0.000000	0.000000
PA, 03301	0.037216	0.038751	0.052300	0.034529	0.018874	0.062758	0.003333	0.120651	0.631588	0.000000	0.000000
PA, 03302	0.038137	0.052742	0.035453	0.037369	0.044980	0.035748	0.003333	0.372807	0.379431	0.000000	0.000000
PA, 03303	0.038961	0.058674	0.034280	0.045078	0.033144	0.034292	0.003333	0.465472	0.286766	0.000000	0.000000
PA, 03304	0.040524	0.031821	0.023638	0.069048	0.026048	0.053350	0.003333	0.143047	0.609191	0.000000	0.000000
PA, 03401	0.050087	0.020693	0.028077	0.025162	0.031675	0.018700	0.016302	0.212561	0.596743	0.000000	0.000000
PA, 03402	0.046080	0.011708	0.033604	0.023407	0.027713	0.031883	0.016302	0.290413	0.518892	0.000000	0.000000
PA, 03403	0.033223	0.029868	0.016218	0.029788	0.027538	0.037758	0.016302	0.192898	0.616406	0.000000	0.000000
PA, 03404	0.021758	0.023387	0.031880	0.031694	0.036895	0.028780	0.016302	0.080357	0.728948	0.000000	0.000000
PA, 03501	0.035521	0.024234	0.017487	0.039622	0.043449	0.032116	0.033331	0.358649	0.415591	0.000000	0.000000
PA, 03502	0.031523	0.025147	0.020154	0.035710	0.054051	0.025841	0.033331	0.171407	0.602833	0.000000	0.000000
PA, 03503	0.028554	0.050073	0.012562	0.040538	0.040953	0.019748	0.033331	0.132986	0.641254	0.000000	0.000000
PA, 03504	0.029676	0.016325	0.022935	0.044425	0.042345	0.036723	0.033331	0.177422	0.596818	0.000000	0.000000
PA, 03601	0.017830	0.038347	0.007369	0.030636	0.029327	0.017988	0.043174	0.257777	0.557551	0.000000	0.000000
PA, 03602	0.012458	0.022631	0.005207	0.049624	0.044088	0.007491	0.043174	0.116960	0.698368	0.000000	0.000000
PA, 03603	0.021133	0.044074	0.011407	0.033262	0.019900	0.011722	0.043174	0.106159	0.709169	0.000000	0.000000
PA, 03701	0.006591	0.027853	0.009824	0.033113	0.025981	0.004467	0.069324	0.083562	0.739285	0.000000	0.000000
PA, 03702	0.013295	0.033219	0.006709	0.047748	0.042691	0.005503	0.075171	0.100893	0.674771	0.000000	0.000000
PA, 03800	0.009656	0.032238	0.009268	0.016847	0.013798	0.007143	0.122436	0.030317	0.758297	0.000000	0.000000
PA, 03900	0.007207	0.028561	0.008604	0.027537	0.021846	0.015803	0.099242	0.038277	0.752923	0.000000	0.000000
PA, 04001	0.009349	0.030000	0.016767	0.028391	0.023196	0.016720	0.050117	0.075885	0.749575	0.000000	0.000000
PA, 04002	0.014189	0.033310	0.013691	0.022121	0.016695	0.016086	0.085500	0.036519	0.761889	0.000000	0.000000
RI, 00101	0.046213	0.138857	0.031456	0.130878	0.093363	0.066786	0.003568	0.023380	0.465499	0.000000	0.000000
RI, 00102	0.050127	0.122220	0.030140	0.174092	0.070411	0.060565	0.003568	0.040108	0.448770	0.000000	0.000000
RI, 00103	0.030922	0.148411	0.028464	0.174935	0.044002	0.080821	0.003568	0.087316	0.401562	0.000000	0.000000
RI, 00104	0.051039	0.173337	0.041832	0.106977	0.054192	0.080176	0.003568	0.022704	0.466175	0.000000	0.000000
RI, 00201	0.052325	0.059029	0.041693	0.041640	0.029764	0.045422	0.013902	0.034849	0.681376	0.000000	0.000000
RI, 00300	0.026139	0.096962	0.021660	0.071046	0.047610	0.022568	0.018935	0.040444	0.654636	0.000000	0.000000
RI, 00400	0.022279	0.056295	0.018355	0.040829	0.025580	0.026351	0.014776	0.037325	0.758209	0.000000	0.000000
SC, 00101	0.041734	0.028923	0.011315	0.023620	0.027211	0.012267	0.187712	0.011364	0.655852	0.000000	0.000000
SC, 00102	0.047822	0.026724	0.037402	0.026618	0.031853	0.016452	0.080031	0.029202	0.703897	0.000000	0.000000
SC, 00103	0.039797	0.019152	0.035536	0.020585	0.045768	0.026032	0.080031	0.042306	0.690793	0.000000	0.000000
SC, 00104	0.047037	0.018839	0.025773	0.024611	0.037573	0.033036	0.080031	0.090165	0.642934	0.000000	0.000000
SC, 00105	0.017506	0.016107	0.016911	0.029734	0.050940	0.010133	0.166740	0.008502	0.683427	0.000000	0.000000
SC, 00200	0.020868	0.014887	0.013281	0.018166	0.041438	0.006792	0.152670	0.020292	0.711606	0.000000	0.000000
SC, 00301	0.024687	0.025890	0.013710	0.018643	0.034362	0.011973	0.140087	0.031361	0.699288	0.000000	0.000000
SC, 00302	0.022997	0.039982	0.014342	0.016744	0.029559	0.005641	0.140087	0.012502	0.718146	0.000000	0.000000
SC, 00400	0.004853	0.021406	0.004078	0.023733	0.031958	0.003161	0.239230	0.006924	0.664658	0.000000	0.000000
SC, 00501	0.037807	0.013201	0.028915	0.019554	0.038653	0.012587	0.115873	0.058570	0.674841	0.000000	0.000000
SC, 00502	0.045098	0.007702	0.021277	0.016898	0.033315	0.026427	0.115873	0.069662	0.663749	0.000000	0.000000
SC, 00601	0.015497	0.007438	0.013479	0.017657	0.029616	0.009131	0.181293	0.014255	0.711636	0.000000	0.000000
SC, 00602	0.021309	0.012402	0.016312	0.014571	0.023540	0.011563	0.166128	0.023093	0.711082	0.000000	0.000000
SC, 00603	0.044203	0.015362	0.026226	0.043358	0.089974	0.022467	0.065217	0.014212	0.678981	0.000000	0.000000
SC, 00604	0.058055	0.034632	0.034791	0.040013	0.057451	0.040103	0.039070	0.045229	0.650656	0.000000	0.000000
SC, 00605	0.015067	0.020564	0.010140	0.016895	0.030088	0.007898	0.206017	0.007380	0.685950	0.000000	0.000000
SC, 00700	0.004057	0.015552	0.003893	0.020589	0.021826	0.001930	0.217611	0.021579	0.692964	0.000000	0.000000
SC, 00800	0.013067	0.019699	0.007507	0.023422	0.019242	0.011629	0.292140	0.014682	0.598612	0.000000	0.000000
SC, 00900	0.019040	0.031029	0.007437	0.029666	0.040549	0.009861	0.217212	0.013961	0.631245	0.000000	0.000000
SC, 01000	0.003735	0.024085	0.009319	0.031367	0.031439	0.001866	0.264658	0.019413	0.614116	0.000000	0.000000
SC, 01101	0.052073	0.015354	0.010836	0.051761	0.073587	0.003774	0.137613	0.011448	0.643555	0.000000	0.000000
SC, 01102	0.053550	0.013249	0.029928	0.026123	0.066656	0.017879	0.137613	0.065295	0.589707	0.000000	0.000000
SC, 01201	0.045648	0.018516	0.021356	0.018403	0.044072	0.009489	0.128603	0.033979	0.679933	0.000000	0.000000
SC, 01202	0.046031	0.023191	0.039400	0.044409	0.061225	0.040898	0.056970	0.048016	0.639860	0.000000	0.000000
SC, 01203	0.045068	0.018791	0.032405	0.030314	0.053812	0.034462	0.093878	0.047221	0.644050	0.000000	0.000000
SC, 01204	0.053397	0.014152	0.028928	0.037573	0.052170	0.008253	0.107463	0.064839	0.633225	0.000000	0.000000
SC, 01300	0.006892	0.022969	0.010801	0.023976	0.014656	0.003228	0.331652	0.011971	0.573856	0.000000	0.000000
SC, 01400	0.028802	0.008341	0.026870	0.019581	0.045380	0.010445	0.127542	0.056564	0.676475	0.000000	0.000000
SC, 01500	0.012085	0.013953	0.007209	0.027235	0.031184	0.006171	0.181560	0.029429	0.691174	0.000000	0.000000
SC, 01600	0.008912	0.018724	0.014277	0.055408	0.045706	0.005605	0.152201	0.019871	0.679295	0.000000	0.000000
SD, 00100	0.038202	0.024580	0.039691	0.026061	0.026871	0.019688	0.131207	0.045886	0.647814	0.000000	0.000000
SD, 00200	0.018929	0.014891	0.017358	0.032654	0.017201	0.018384	0.147894	0.013966	0.718724	0.000000	0.000000
SD, 00300	0.036506	0.016768	0.030552	0.037045	0.041361	0.005893	0.062664	0.022397	0.746813	0.000000	0.000000
SD, 00400	0.038068	0.016334	0.034407	0.027320	0.050803	0.012892	0.053538	0.031252	0.735387	0.000000	0.000000
SD, 00500	0.045054	0.016112	0.033238	0.055689	0.071126	0.007016	0.042729	0.028468	0.700568	0.000000	0.000000
SD, 00600	0.061106	0.018848	0.081091	0.029856	0.040259	0.055989	0.036034	0.071563	0.605255	0.000000	0.000000
TN, 00100	0.008138	0.035619	0.007643	0.034741	0.029835	0.008940	0.092423	0.015358	0.767303	0.000000	0.000000
TN, 00200	0.007653	0.029138	0.006169	0.022633	0.025052	0.002420	0.175784	0.008337	0.722814	0.000000	0.000000
TN, 00300	0.027509	0.037535	0.012700	0.053010	0.043450	0.010965	0.054108	0.021390	0.739332	0.000000	0.000000
TN, 00400	0.015978	0.021249	0.004321	0.014936	0.024232	0.005067	0.115389	0.012932	0.785897	0.000000	0.000000
TN, 00500	0.040703	0.018922	0.023753	0.018008	0.033824	0.019680	0.064899	0.026663	0.753549	0.000000	0.000000
TN, 00600	0.005367	0.032857	0.003906	0.013189	0.026382	0.002621	0.165740	0.008213	0.741725	0.000000	0.000000
TN, 00700	0.027248	0.025915	0.013768	0.048894	0.060706	0.004393	0.121216	0.015323	0.682538	0.000000	0.000000
TN, 00800	0.007659	0.016374	0.003846	0.027351	0.014791	0.003772	0.164374	0.011861	0.749973	0.000000	0.000000
TN, 00900	0.012029	0.020583	0.005364	0.024222	0.016199	0.003685	0.218651	0.005840	0.693428	0.000000	0.000000
TN, 01000	0.031054	0.012302	0.009359	0.017884	0.038658	0.012279	0.169332	0.027025	0.682107	0.000000	0.000000
TN, 01100	0.028191	0.035309	0.007843	0.028271	0.039111	0.010889	0.110420	0.019953	0.720014	0.000000	0.000000
TN, 01200	0.012811	0.011118	0.004353	0.025881	0.029490	0.005793	0.187450	0.008346	0.714757	0.000000	0.000000
TN, 01300	0.042370	0.033457	0.036828	0.038460	0.063187	0.016582	0.090739	0.026368	0.652009	0.000000	0.000000
TN, 01400	0.005904	0.044471	0.005063	0.024769	0.026582	0.003800	0.177934	0.014793	0.696685	0.000000	0.000000
TN, 01500	0.015489	0.020212	0.010784	0.034596	0.023994	0.005303	0.178527	0.021526	0.689569	0.000000	0.000000
TN, 01601	0.031181	0.017891	0.014820	0.030146	0.035607	0.018618	0.136740	0.028471	0.686527	0.000000	0.000000
TN, 01602	0.033162	0.030749	0.015968	0.063741	0.081167	0.013767	0.041015	0.043905	0.676525	0.000000	0.000000
TN, 01603	0.068039	0.018845	0.034350	0.030339	0.046568	0.040413	0.041015	0.082548	0.637882	0.000000	0.000000
TN, 01604	0.050016	0.013697	0.034074	0.043748	0.074628	0.022392	0.041015	0.056107	0.664323	0.000000	0.000000
TN, 01700	0.023409	0.016630	0.009464	0.021479	0.025617	0.013641	0.115673	0.027073	0.747015	0.000000	0.000000
TN, 01800	0.010502	0.018634	0.008736	0.014970	0.020826	0.006129	0.164760	0.020606	0.734839	0.000000	0.000000
TN, 01900	0.011469	0.036082	0.004269	0.035551	0.037539	0.009029	0.137858	0.012978	0.715227	0.000000	0.000000
TN, 02001	0.047855	0.051802	0.021136	0.028030	0.058283	0.034689	0.037940	0.060254	0.660012	0.000000	0.000000
TN, 02002	0.052978	0.046750	0.027224	0.031452	0.045754	0.037635	0.037940	0.052268	0.667999	0.000000	0.000000
TN, 02003	0.024593	0.108736	0.015655	0.024041	0.048919	0.019850	0.037940	0.011277	0.708990	0.000000	0.000000
TN, 02100	0.001322	0.024191	0.003251	0.018768	0.017759	0.000975	0.230479	0.006898	0.696356	0.000000	0.000000
TN, 02200	0.005601	0.040295	0.004620	0.020055	0.017581	0.003431	0.118671	0.011685	0.778062	0.000000	0.000000
TN, 02300	0.023840	0.022812	0.018244	0.018817	0.022873	0.010378	0.066073	0.021879	0.795084	0.000000	0.000000
TN, 02401	0.045075	0.017093	0.024861	0.037649	0.068775	0.019514	0.034493	0.039400	0.713141	0.000000	0.000000
TN, 02402	0.053397	0.019086	0.022859	0.019459	0.078953	0.019215	0.034493	0.058885	0.693656	0.000000	0.000000
TN, 02501	0.111028	0.055954	0.061636	0.031780	0.080877	0.032696	0.012405	0.069980	0.543643	0.000000	0.000000
TN, 02502	0.107940	0.065563	0.044969	0.044048	0.072884	0.038568	0.012405	0.025424	0.588199	0.000000	0.000000
TN, 02503	0.065699	0.062506	0.058754	0.037628	0.052505	0.096880	0.012405	0.080533	0.533090	0.000000	0.000000
TN, 02504	0.128839	0.047645	0.061353	0.018219	0.061740	0.056176	0.012405	0.071031	0.542592	0.000000	0.000000
TN, 02505	0.085898	0.038199	0.062001	0.039308	0.054940	0.093625	0.012405	0.103756	0.509867	0.000000	0.000000
TN, 02600	0.042349	0.009215	0.012178	0.016586	0.030249	0.020604	0.016603	0.044514	0.807702	0.000000	0.000000
TN, 02700	0.017210	0.031253	0.010468	0.023043	0.035238	0.008293	0.122607	0.020908	0.730979	0.000000	0.000000
TN, 02800	0.012497	0.024193	0.003776	0.016533	0.018248	0.000000	0.168570	0.008302	0.747880	0.000000	0.000000
TN, 02900	0.010283	0.026711	0.005980	0.021384	0.012992	0.002524	0.153535	0.009092	0.757498	0.000000	0.000000
TN, 03000	0.015614	0.033937	0.005373	0.035401	0.048632	0.016674	0.065497	0.014793	0.764078	0.000000	0.000000
TN, 03100	0.005490	0.021844	0.008097	0.021759	0.019170	0.002356	0.104628	0.006585	0.810071	0.000000	0.000000
TN, 03201	0.030656	0.022562	0.028336	0.039637	0.051097	0.076571	0.008894	0.092806	0.649441	0.000000	0.000000
TN, 03202	0.027345	0.034714	0.028487	0.032812	0.060703	0.064799	0.008894	0.062469	0.679778	0.000000	0.000000
TN, 03203	0.039070	0.017015	0.026338	0.037337	0.102891	0.026208	0.008894	0.034420	0.707827	0.000000	0.000000
TN, 03204	0.079736	0.032603	0.017428	0.023065	0.060315	0.035713	0.008894	0.016619	0.725628	0.000000	0.000000
TN, 03205	0.069791	0.008641	0.006635	0.048785	0.089265	0.025742	0.008894	0.047494	0.694753	0.000000	0.000000
TN, 03206	0.066570	0.011739	0.020532	0.056891	0.074993	0.018133	0.008894	0.031753	0.710494	0.000000	0.000000
TN, 03207	0.036544	0.011284	0.014150	0.069553	0.093394	0.023934	0.008894	0.066114	0.676133	0.000000	0.000000
TN, 03208	0.035381	0.018036	0.008161	0.079326	0.098240	0.009716	0.008894	0.045302	0.696945	0.000000	0.000000
TX, 00100	0.014180	0.020179	0.005306	0.025057	0.017629	0.006633	0.106144	0.012917	0.791955	0.000000	0.000000
TX, 00200	0.040537	0.034544	0.024873	0.024197	0.049067	0.029212	0.069644	0.019180	0.708745	0.000000	0.000000
TX, 00300	0.044315	0.012072	0.020019	0.013356	0.038091	0.031313	0.068290	0.036029	0.736514	0.000000	0.000000
TX, 00400	0.012782	0.026941	0.010113	0.023970	0.009852	0.006189	0.094486	0.008856	0.806810	0.000000	0.000000
TX, 00501	0.047368	0.024226	0.046195	0.029516	0.031658	0.055768	0.049699	0.061411	0.654159	0.000000	0.000000
TX, 00502	0.042798	0.041973	0.020553	0.044366	0.042967	0.042074	0.049699	0.027526	0.688044	0.000000	0.000000
TX, 00600	0.004438	0.023347	0.005437	0.012809	0.012326	0.001536	0.172614	0.012569	0.754925	0.000000	0.000000
TX, 00700	0.039099	0.026179	0.011267	0.045563	0.052922	0.030504	0.037221	0.017592	0.739652	0.000000	0.000000
TX, 00800	0.014755	0.026694	0.018613	0.024252	0.031698	0.012688	0.107096	0.011254	0.752951	0.000000	0.000000
TX, 00900	0.018368	0.010436	0.010497	0.017717	0.033212	0.018312	0.118796	0.009271	0.763390	0.000000	0.000000
TX, 01000	0.031654	0.028747	0.034042	0.068197	0.041179	0.018320	0.047982	0.012503	0.717374	0.000000	0.000000
TX, 01100	0.023386	0.029335	0.014796	0.044491	0.028262	0.016811	0.145159	0.011677	0.686082	0.000000	0.000000
TX, 01200	0.008753	0.029637	0.005395	0.019273	0.018428	0.001462	0.217984	0.011575	0.687494	0.000000	0.000000
TX, 01300	0.004534	0.021119	0.005178	0.020188	0.003627	0.003763	0.192201	0.010008	0.739382	0.000000	0.000000
TX, 01400	0.011947	0.010457	0.008119	0.030014	0.015163	0.009307	0.132796	0.009520	0.772676	0.000000	0.000000
TX, 01501	0.002610	0.063692	0.012373	0.053975	0.024143	0.005605	0.099936	0.022800	0.714865	0.000000	0.000000
TX, 01502	0.036673	0.021704	0.013566	0.026810	0.040346	0.023298	0.099936	0.038209	0.699456	0.000000	0.000000
TX, 01600	0.044546	0.054376	0.025355	0.046221	0.039756	0.037994	0.080676	0.015070	0.656006	0.000000	0.000000
TX, 01700	0.006135	0.022284	0.008927	0.012267	0.016781	0.004278	0.210085	0.009239	0.710003	0.000000	0.000000
TX, 01800	0.010656	0.008821	0.008030	0.027068	0.016417	0.007817	0.251785	0.008802	0.660603	0.000000	0.000000
TX, 01901	0.059679	0.002162	0.049516	0.018946	0.038593	0.081588	0.015230	0.047391	0.686894	0.000000	0.000000
TX, 01902	0.067236	0.002234	0.033739	0.020089	0.040967	0.086220	0.015230	0.082616	0.651669	0.000000	0.000000
TX, 01903	0.076595	0.004153	0.036146	0.022212	0.052451	0.058929	0.015230	0.071199	0.663087	0.000000	0.000000
TX, 01904	0.055274	0.004339	0.057036	0.022686	0.053461	0.057688	0.015230	0.018350	0.715936	0.000000	0.000000
TX, 01905	0.071456	0.009149	0.021096	0.020697	0.075597	0.052489	0.015230	0.019233	0.715053	0.000000	0.000000
TX, 01906	0.068012	0.005659	0.032603	0.019697	0.044901	0.079613	0.015230	0.022661	0.711625	0.000000	0.000000
TX, 01907	0.034210	0.040269	0.054631	0.019276	0.056231	0.045867	0.015230	0.016449	0.717836	0.000000	0.000000
TX, 02001	0.010907	0.000831	0.008285	0.003272	0.009128	0.005440	0.150351	0.074788	0.736998	0.000000	0.000000
TX, 02002	0.014913	0.001599	0.006827	0.002484	0.005943	0.006097	0.150351	0.040867	0.770919	0.000000	0.000000
TX, 02003	0.007268	0.000484	0.003163	0.018481	0.005483	0.002985	0.150351	0.015200	0.796586	0.000000	0.000000
TX, 02004	0.001881	0.000000	0.013546	0.000245	0.011573	0.010618	0.150351	0.022615	0.789171	0.000000	0.000000
TX, 02005	0.009140	0.002782	0.004585	0.006864	0.009870	0.004622	0.150351	0.022887	0.788899	0.000000	0.000000
TX, 02006	0.006824	0.006317	0.002662	0.011093	0.008015	0.002951	0.150351	0.016305	0.795481	0.000000	0.000000
TX, 02101	0.017681	0.013324	0.009227	0.027465	0.022061	0.020476	0.092580	0.016461	0.780725	0.000000	0.000000
TX, 02102	0.015247	0.018311	0.008084	0.025899	0.025118	0.009529	0.188465	0.010695	0.698653	0.000000	0.000000
TX, 02200	0.018438	0.017506	0.014140	0.020364	0.017750	0.018775	0.157349	0.021172	0.714505	0.000000	0.000000
TX, 02301	0.086777	0.016685	0.083121	0.053953	0.085874	0.080835	0.016541	0.036359	0.539856	0.000000	0.000000
TX, 02302	0.130535	0.002898	0.096105	0.040647	0.076625	0.060434	0.016541	0.024422	0.551794	0.000000	0.000000
TX, 02303	0.109695	0.006685	0.039352	0.059510	0.138604	0.053397	0.016541	0.018911	0.557304	0.000000	0.000000
TX, 02304	0.098084	0.030453	0.015873	0.057381	0.142969	0.062484	0.016541	0.008759	0.567456	0.000000	0.000000
TX, 02305	0.119637	0.024910	0.059852	0.043134	0.113436	0.046276	0.016541	0.018098	0.558117	0.000000	0.000000
TX, 02306	0.111619	0.014668	0.056300	0.030316	0.088231	0.106110	0.016541	0.028422	0.547793	0.000000	0.000000
