Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MI, 01004	0.041704	0.041704	0.041704	0.041704	0.041704	0.041704	0.105910	0.025688	0.618177	0.000000	0.000000
MI, 01100	0.046662	0.002176	0.004594	0.009429	0.036024	0.005077	0.403185	0.017211	0.475642	0.000000	0.000000
MI, 01200	0.038584	0.010003	0.038584	0.013219	0.087528	0.025723	0.292365	0.067425	0.426569	0.000000	0.000000
MI, 01300	0.027133	0.000000	0.005048	0.000000	0.000000	0.008834	0.387997	0.000000	0.570989	0.000000	0.000000
MI, 01400	0.003098	0.000000	0.022461	0.000000	0.000000	0.026334	0.307232	0.152010	0.488865	0.000000	0.000000
MI, 01500	0.000000	0.096744	0.078952	0.000000	0.031136	0.013344	0.742002	0.004780	0.033042	0.000000	0.000000
MI, 01600	0.019025	0.000000	0.003567	0.000000	0.000000	0.000000	0.842568	0.000000	0.134840	0.000000	0.000000
MI, 01701	0.000000	0.000000	0.054527	0.000000	0.000000	0.044195	0.162242	0.064576	0.674460	0.000000	0.000000
MI, 01702	0.015801	0.015801	0.015801	0.015801	0.015801	0.015801	0.905197	0.000000	0.000000	0.000000	0.000000
MI, 01703	0.037459	0.000000	0.000000	0.000000	0.000000	0.057344	0.905197	0.000000	0.000000	0.000000	0.000000
MI, 01704	0.000000	0.064086	0.064086	0.000000	0.000000	0.000000	0.846081	0.001243	0.024505	0.000000	0.000000
MI, 01801	0.066895	0.000000	0.031313	0.020638	0.150158	0.108171	0.068904	0.000000	0.553922	0.000000	0.000000
MI, 01802	0.044036	0.000000	0.000000	0.000000	0.000000	0.333139	0.068904	0.000000	0.553922	0.000000	0.000000
MI, 01900	0.052651	0.000000	0.056701	0.047589	0.048095	0.020250	0.145504	0.000000	0.629210	0.000000	0.000000
MI, 02000	0.000000	0.029497	0.015546	0.004783	0.004783	0.092477	0.231141	0.056525	0.565248	0.000000	0.000000
MI, 02101	0.060907	0.060907	0.060907	0.060907	0.060907	0.060907	0.054815	0.002159	0.577585	0.000000	0.000000
MI, 02102	0.073563	0.000000	0.138583	0.000000	0.153296	0.000000	0.054815	0.124991	0.454753	0.000000	0.000000
MI, 02200	0.016435	0.016435	0.016435	0.016435	0.016435	0.016435	0.353972	0.000000	0.547415	0.000000	0.000000
MI, 02300	0.000000	0.000000	0.000000	0.030879	0.000000	0.020954	0.544721	0.000000	0.403446	0.000000	0.000000
MI, 02400	0.029065	0.000000	0.043597	0.009403	0.064114	0.035049	0.222010	0.023827	0.572935	0.000000	0.000000
MI, 02500	0.000000	0.080110	0.036050	0.000000	0.008011	0.000000	0.379537	0.000000	0.496293	0.000000	0.000000
MI, 02600	0.089640	0.000000	0.044467	0.020469	0.000000	0.019057	0.180409	0.000000	0.645956	0.000000	0.000000
MI, 02701	0.000000	0.000000	0.000000	0.000000	0.298844	0.058421	0.094079	0.020755	0.527902	0.000000	0.000000
MI, 02702	0.020118	0.000000	0.017690	0.000000	0.055150	0.264306	0.094079	0.402349	0.146309	0.000000	0.000000
MI, 02703	0.129165	0.043971	0.000000	0.000000	0.138783	0.045345	0.094079	0.020255	0.528402	0.000000	0.000000
MI, 02800	0.064265	0.000000	0.000000	0.000000	0.049769	0.000000	0.172562	0.046331	0.667073	0.000000	0.000000
MI, 02901	0.000000	0.000000	0.000000	0.000000	0.000000	0.295475	0.070863	0.060461	0.573200	0.000000	0.000000
MI, 02902	0.079341	0.000000	0.000000	0.134058	0.082076	0.000000	0.070863	0.018840	0.614821	0.000000	0.000000
MI, 02903	0.000000	0.000000	0.000000	0.000000	0.114043	0.181432	0.070863	0.066427	0.567234	0.000000	0.000000
MI, 02904	0.000000	0.000000	0.000000	0.018205	0.204452	0.072819	0.070863	0.096642	0.537020	0.000000	0.000000
MI, 02905	0.057165	0.000000	0.196736	0.000000	0.019302	0.022272	0.070863	0.089436	0.544226	0.000000	0.000000
MI, 02906	0.014774	0.000000	0.013431	0.000000	0.000000	0.267271	0.070863	0.019769	0.613892	0.000000	0.000000
MI, 02907	0.000000	0.000000	0.172361	0.081256	0.000000	0.041859	0.070863	0.030381	0.603280	0.000000	0.000000
MI, 02908	0.000000	0.000000	0.098492	0.000000	0.095900	0.101084	0.070863	0.029587	0.604074	0.000000	0.000000
MI, 03001	0.116586	0.000000	0.000000	0.098650	0.000000	0.000000	0.102392	0.189447	0.492924	0.000000	0.000000
MI, 03002	0.081181	0.000000	0.065158	0.000000	0.043795	0.025102	0.102392	0.098086	0.584285	0.000000	0.000000
MI, 03003	0.035873	0.035873	0.035873	0.035873	0.035873	0.035873	0.102392	0.178810	0.503561	0.000000	0.000000
MI, 03004	0.000000	0.000000	0.029806	0.012610	0.119512	0.053308	0.102392	0.050069	0.632302	0.000000	0.000000
MI, 03005	0.000000	0.000000	0.215236	0.000000	0.000000	0.000000	0.102392	0.000000	0.682371	0.000000	0.000000
MI, 03006	0.215236	0.000000	0.000000	0.000000	0.000000	0.000000	0.102392	0.060566	0.621806	0.000000	0.000000
MI, 03100	0.118487	0.000000	0.000000	0.000000	0.000000	0.000000	0.368653	0.000000	0.512859	0.000000	0.000000
MI, 03201	0.085130	0.058527	0.000000	0.032988	0.086194	0.000000	0.108229	0.060457	0.568475	0.000000	0.000000
MI, 03202	0.000000	0.000000	0.000000	0.000000	0.000000	0.262838	0.108229	0.134501	0.494432	0.000000	0.000000
MI, 03203	0.000000	0.000000	0.000000	0.000000	0.000000	0.262838	0.108229	0.000000	0.628932	0.000000	0.000000
MI, 03204	0.000000	0.064470	0.109103	0.000000	0.089266	0.000000	0.108229	0.169982	0.458950	0.000000	0.000000
MI, 03205	0.043806	0.043806	0.043806	0.043806	0.043806	0.043806	0.108229	0.000000	0.628932	0.000000	0.000000
MI, 03206	0.043806	0.043806	0.043806	0.043806	0.043806	0.043806	0.108229	0.011867	0.617065	0.000000	0.000000
MI, 03207	0.000000	0.000000	0.000000	0.000000	0.262838	0.000000	0.108229	0.000000	0.628932	0.000000	0.000000
MI, 03208	0.065092	0.000000	0.074155	0.113704	0.000000	0.009887	0.108229	0.187282	0.441650	0.000000	0.000000
MI, 03209	0.000000	0.000000	0.156499	0.000000	0.000000	0.106339	0.108229	0.314466	0.314466	0.000000	0.000000
MI, 03210	0.069918	0.000000	0.066033	0.000000	0.000000	0.126888	0.108229	0.628932	0.000000	0.000000	0.000000
MI, 03211	0.007614	0.022842	0.053299	0.014924	0.003959	0.160201	0.108229	0.251095	0.377838	0.000000	0.000000
MI, 03212	0.000000	0.000000	0.076308	0.186531	0.000000	0.000000	0.108229	0.292527	0.336406	0.000000	0.000000
MI, 03213	0.068410	0.039606	0.000000	0.126018	0.000000	0.028804	0.108229	0.000000	0.628932	0.000000	0.000000
MI, 03300	0.000000	0.000000	0.044297	0.081211	0.000000	0.000000	0.478236	0.013404	0.382851	0.000000	0.000000
MN, 00100	0.048228	0.000000	0.143766	0.000000	0.000000	0.042716	0.137936	0.016317	0.611037	0.000000	0.000000
MN, 00200	0.023497	0.011748	0.085371	0.000000	0.008615	0.000000	0.264145	0.034714	0.571909	0.000000	0.000000
MN, 00300	0.035052	0.001445	0.004336	0.013732	0.006505	0.017707	0.275362	0.026095	0.619765	0.000000	0.000000
MN, 00400	0.000000	0.000000	0.201341	0.000000	0.012716	0.000000	0.120394	0.005467	0.660082	0.000000	0.000000
MN, 00500	0.030657	0.000000	0.134893	0.000000	0.059782	0.000000	0.106880	0.206372	0.461416	0.000000	0.000000
MN, 00600	0.076557	0.008373	0.000000	0.000000	0.000000	0.000000	0.256309	0.066418	0.592343	0.000000	0.000000
MN, 00700	0.029560	0.000000	0.062334	0.011246	0.021528	0.018315	0.233891	0.041413	0.581713	0.000000	0.000000
MN, 00800	0.016152	0.000000	0.041042	0.002383	0.006090	0.109092	0.131357	0.028806	0.665078	0.000000	0.000000
MN, 00900	0.009864	0.000000	0.094758	0.001495	0.000000	0.182640	0.068309	0.039713	0.603221	0.000000	0.000000
MN, 01000	0.029021	0.000000	0.049113	0.000000	0.000000	0.048555	0.098051	0.034887	0.740374	0.000000	0.000000
MN, 01101	0.046181	0.000000	0.000000	0.000000	0.000000	0.143160	0.086331	0.048026	0.676302	0.000000	0.000000
MN, 01102	0.000000	0.000000	0.000000	0.000000	0.000000	0.189341	0.086331	0.276854	0.447474	0.000000	0.000000
MN, 01103	0.189341	0.000000	0.000000	0.000000	0.000000	0.000000	0.086331	0.089696	0.634632	0.000000	0.000000
MN, 01201	0.046713	0.000000	0.058391	0.000000	0.029957	0.028434	0.043841	0.069820	0.722844	0.000000	0.000000
MN, 01202	0.000000	0.000000	0.020499	0.000000	0.009000	0.133996	0.043841	0.212549	0.580115	0.000000	0.000000
MN, 01301	0.000000	0.000000	0.065202	0.042718	0.016300	0.326570	0.043494	0.046169	0.459546	0.000000	0.000000
MN, 01302	0.000000	0.000000	0.172742	0.000000	0.000000	0.278049	0.043494	0.096788	0.408928	0.000000	0.000000
MN, 01303	0.000000	0.000000	0.000000	0.000000	0.000000	0.450791	0.043494	0.059496	0.446219	0.000000	0.000000
MN, 01304	0.064121	0.000000	0.068007	0.016192	0.019431	0.283040	0.043494	0.168572	0.337143	0.000000	0.000000
MN, 01401	0.000000	0.000000	0.034375	0.000000	0.000000	0.413928	0.006464	0.116741	0.428492	0.000000	0.000000
MN, 01402	0.000000	0.000000	0.000000	0.000000	0.000000	0.448303	0.006464	0.111775	0.433458	0.000000	0.000000
MN, 01403	0.000000	0.000000	0.000000	0.000000	0.000000	0.448303	0.006464	0.228530	0.316703	0.000000	0.000000
MN, 01404	0.128534	0.000000	0.050160	0.000000	0.000000	0.269609	0.006464	0.000000	0.545233	0.000000	0.000000
MN, 01405	0.030594	0.034029	0.016546	0.000000	0.019356	0.347778	0.006464	0.040202	0.505032	0.000000	0.000000
MN, 01406	0.000000	0.000000	0.069573	0.000000	0.069050	0.309679	0.006464	0.000000	0.545233	0.000000	0.000000
MN, 01407	0.000000	0.000000	0.064441	0.003978	0.000000	0.379884	0.006464	0.000000	0.545233	0.000000	0.000000
MN, 01408	0.000000	0.000000	0.088272	0.000000	0.000000	0.360031	0.006464	0.000000	0.545233	0.000000	0.000000
MN, 01409	0.000000	0.000000	0.053796	0.000000	0.044233	0.350274	0.006464	0.122163	0.423070	0.000000	0.000000
MN, 01410	0.012149	0.000000	0.026728	0.000000	0.000000	0.409425	0.006464	0.000000	0.545233	0.000000	0.000000
MN, 01501	0.000000	0.000000	0.109448	0.000000	0.000000	0.179097	0.063425	0.472953	0.175078	0.000000	0.000000
MN, 01502	0.000000	0.023993	0.000000	0.000000	0.000000	0.264552	0.063425	0.057506	0.590525	0.000000	0.000000
MN, 01503	0.000000	0.000000	0.035964	0.000000	0.000000	0.252581	0.063425	0.121506	0.526524	0.000000	0.000000
MN, 01600	0.010556	0.000000	0.042829	0.000000	0.000000	0.079022	0.048282	0.140463	0.678847	0.000000	0.000000
MN, 01700	0.070277	0.000000	0.027662	0.000000	0.000000	0.068035	0.051001	0.155490	0.627535	0.000000	0.000000
MN, 01800	0.060205	0.000000	0.054331	0.000000	0.000000	0.054331	0.135357	0.082016	0.613760	0.000000	0.000000
MN, 01900	0.000000	0.000000	0.081054	0.029939	0.000000	0.039432	0.150366	0.000000	0.699210	0.000000	0.000000
MN, 02000	0.038678	0.000000	0.000000	0.111736	0.000000	0.051571	0.102438	0.008300	0.687276	0.000000	0.000000
MN, 02100	0.168409	0.000000	0.000000	0.000000	0.000000	0.000000	0.060447	0.020646	0.750497	0.000000	0.000000
MN, 02200	0.130341	0.000000	0.087643	0.065920	0.000000	0.027716	0.138061	0.131497	0.418822	0.000000	0.000000
MN, 02300	0.018160	0.000000	0.127117	0.000000	0.000000	0.060532	0.135066	0.094161	0.564966	0.000000	0.000000
MN, 02400	0.000000	0.000000	0.140518	0.000000	0.068410	0.000000	0.090890	0.109458	0.590725	0.000000	0.000000
MN, 02500	0.016000	0.000000	0.089598	0.045599	0.000000	0.121598	0.085251	0.073377	0.568577	0.000000	0.000000
MN, 02600	0.014777	0.000000	0.038584	0.018061	0.059928	0.065675	0.177407	0.032925	0.592644	0.000000	0.000000
MO, 00100	0.068977	0.017839	0.000000	0.017839	0.000000	0.034489	0.250254	0.000000	0.610602	0.000000	0.000000
MO, 00200	0.101681	0.068635	0.000000	0.010168	0.000000	0.000000	0.158245	0.079934	0.581336	0.000000	0.000000
MO, 00300	0.000000	0.000000	0.000000	0.155978	0.000000	0.000000	0.273072	0.080249	0.490701	0.000000	0.000000
MO, 00400	0.007900	0.019053	0.002788	0.016497	0.052512	0.000000	0.347076	0.006847	0.547328	0.000000	0.000000
MO, 00500	0.034874	0.015069	0.015930	0.052095	0.047359	0.008611	0.210469	0.029674	0.585920	0.000000	0.000000
MO, 00600	0.035741	0.093776	0.045119	0.024240	0.050957	0.112000	0.088565	0.035346	0.514256	0.000000	0.000000
MO, 00700	0.000000	0.007316	0.011380	0.079660	0.028450	0.000000	0.231143	0.057013	0.585038	0.000000	0.000000
MO, 00800	0.065773	0.089506	0.018308	0.004747	0.000000	0.000000	0.270699	0.127056	0.423912	0.000000	0.000000
MO, 00901	0.082418	0.060918	0.000000	0.000000	0.096752	0.000000	0.047696	0.000000	0.712216	0.000000	0.000000
MO, 00902	0.049405	0.000000	0.106583	0.014433	0.026368	0.043299	0.047696	0.065253	0.646963	0.000000	0.000000
MO, 00903	0.038370	0.009435	0.076740	0.055353	0.012580	0.082401	0.013622	0.085405	0.626094	0.000000	0.000000
MO, 01001	0.033687	0.034756	0.056145	0.009357	0.044114	0.177791	0.028214	0.019188	0.596748	0.000000	0.000000
MO, 01002	0.000000	0.034568	0.000000	0.126073	0.105738	0.089471	0.028214	0.000000	0.615936	0.000000	0.000000
MO, 01003	0.108902	0.081293	0.023008	0.049083	0.039880	0.053684	0.028214	0.073218	0.542718	0.000000	0.000000
MO, 01004	0.000000	0.000000	0.152507	0.129207	0.000000	0.074135	0.028214	0.036300	0.579635	0.000000	0.000000
MO, 01005	0.075713	0.000000	0.000000	0.147640	0.132497	0.000000	0.028214	0.153984	0.461952	0.000000	0.000000
MO, 01100	0.001339	0.000531	0.000000	0.000556	0.000606	0.001011	0.237799	0.093446	0.664713	0.000000	0.000000
MO, 01200	0.000000	0.002235	0.000000	0.024588	0.046381	0.000000	0.437183	0.011956	0.477656	0.000000	0.000000
MO, 01300	0.004479	0.051512	0.000000	0.000896	0.000000	0.013886	0.499801	0.000000	0.429426	0.000000	0.000000
MO, 01400	0.000000	0.025136	0.040678	0.046435	0.037224	0.000000	0.329124	0.103058	0.418344	0.000000	0.000000
MO, 01500	0.015906	0.013255	0.000000	0.108310	0.000379	0.000000	0.381026	0.020387	0.460738	0.000000	0.000000
MO, 01600	0.046770	0.013796	0.000000	0.039031	0.030283	0.000000	0.291455	0.122236	0.456429	0.000000	0.000000
MO, 01701	0.055118	0.000000	0.000000	0.000000	0.054331	0.073229	0.073507	0.056595	0.687220	0.000000	0.000000
MO, 01702	0.053022	0.000000	0.058174	0.009874	0.038639	0.022969	0.073507	0.108344	0.635471	0.000000	0.000000
MO, 01703	0.047669	0.008638	0.004159	0.098217	0.006079	0.017916	0.073507	0.089529	0.654286	0.000000	0.000000
MO, 01801	0.000000	0.000000	0.280453	0.000000	0.292918	0.000000	0.007839	0.069100	0.349690	0.000000	0.000000
MO, 01802	0.000000	0.000000	0.331588	0.000000	0.241783	0.000000	0.007839	0.111005	0.307786	0.000000	0.000000
MO, 01803	0.032952	0.000000	0.105447	0.243847	0.000000	0.191124	0.007839	0.000000	0.418791	0.000000	0.000000
MO, 01804	0.365258	0.000000	0.000000	0.082820	0.080697	0.044595	0.007839	0.176466	0.242324	0.000000	0.000000
MO, 01805	0.000000	0.000000	0.000000	0.000000	0.000000	0.573371	0.007839	0.000000	0.418791	0.000000	0.000000
MO, 01806	0.052927	0.000000	0.028669	0.000000	0.101443	0.390333	0.007839	0.112511	0.306280	0.000000	0.000000
MO, 01807	0.087111	0.000000	0.109213	0.110514	0.027303	0.239229	0.007839	0.000000	0.418791	0.000000	0.000000
MO, 01808	0.000000	0.000000	0.205387	0.000000	0.036371	0.331614	0.007839	0.069274	0.349517	0.000000	0.000000
MO, 01901	0.012205	0.000000	0.013109	0.011301	0.009945	0.282980	0.002566	0.391142	0.276752	0.000000	0.000000
MO, 01902	0.000000	0.000000	0.118496	0.084764	0.000000	0.126281	0.002566	0.087117	0.580777	0.000000	0.000000
MO, 02001	0.043049	0.054470	0.000000	0.022842	0.000000	0.000000	0.343930	0.002307	0.533402	0.000000	0.000000
MO, 02002	0.000000	0.011677	0.000000	0.108685	0.000000	0.000000	0.343930	0.040253	0.495456	0.000000	0.000000
MO, 02100	0.044071	0.024080	0.000000	0.029532	0.007497	0.000000	0.390623	0.064287	0.439911	0.000000	0.000000
MO, 02200	0.075285	0.031106	0.016229	0.012172	0.036966	0.000000	0.214874	0.019422	0.593946	0.000000	0.000000
MO, 02300	0.000000	0.056971	0.010242	0.023044	0.024965	0.002560	0.401781	0.012727	0.467710	0.000000	0.000000
MO, 02400	0.000000	0.033872	0.000000	0.038799	0.012933	0.000000	0.426422	0.017352	0.470622	0.000000	0.000000
MO, 02500	0.014191	0.008574	0.002365	0.000000	0.017000	0.013009	0.559301	0.000000	0.385559	0.000000	0.000000
MO, 02601	0.001728	0.067037	0.025225	0.028335	0.036628	0.000000	0.145702	0.047686	0.647659	0.000000	0.000000
MO, 02602	0.026706	0.016320	0.112461	0.015133	0.041542	0.021958	0.084194	0.025191	0.656493	0.000000	0.000000
MO, 02603	0.063686	0.004044	0.071166	0.000000	0.059844	0.035381	0.084194	0.047574	0.634111	0.000000	0.000000
MO, 02700	0.044416	0.020884	0.005883	0.015884	0.050593	0.033533	0.427279	0.011001	0.390526	0.000000	0.000000
MO, 02800	0.016950	0.044764	0.033247	0.010865	0.035855	0.018688	0.259851	0.023492	0.556288	0.000000	0.000000
MS, 00100	0.014820	0.000000	0.004699	0.011928	0.042653	0.043014	0.089421	0.006142	0.787322	0.000000	0.000000
MS, 00200	0.000000	0.013178	0.000000	0.061497	0.000000	0.000000	0.411948	0.014386	0.498991	0.000000	0.000000
MS, 00300	0.008332	0.003658	0.012600	0.030484	0.002642	0.000000	0.708546	0.003195	0.230543	0.000000	0.000000
MS, 00400	0.015950	0.005521	0.026226	0.024539	0.042023	0.009662	0.262903	0.014354	0.598821	0.000000	0.000000
MS, 00500	0.010148	0.037669	0.027177	0.001032	0.008944	0.028725	0.308988	0.000000	0.577316	0.000000	0.000000
MS, 00600	0.082588	0.062898	0.035004	0.037739	0.020784	0.005469	0.282926	0.032062	0.440529	0.000000	0.000000
MS, 00700	0.030589	0.000000	0.000000	0.000000	0.018230	0.000000	0.708157	0.000000	0.243024	0.000000	0.000000
MS, 00800	0.000000	0.106072	0.003400	0.000000	0.015639	0.000000	0.647169	0.000000	0.227721	0.000000	0.000000
MS, 00900	0.023315	0.000000	0.000000	0.064950	0.052459	0.054957	0.112629	0.000000	0.691689	0.000000	0.000000
MS, 01000	0.054489	0.000000	0.000000	0.022291	0.000000	0.163466	0.086568	0.000000	0.673186	0.000000	0.000000
MS, 01100	0.034707	0.025808	0.000000	0.066745	0.066745	0.080983	0.093043	0.037523	0.594446	0.000000	0.000000
MS, 01200	0.101919	0.000000	0.000000	0.000000	0.050959	0.000000	0.458210	0.000000	0.388911	0.000000	0.000000
MS, 01300	0.028287	0.000000	0.000000	0.056574	0.006828	0.019508	0.288252	0.005452	0.595098	0.000000	0.000000
MS, 01400	0.000000	0.000000	0.000000	0.032707	0.000000	0.000000	0.672249	0.000000	0.295044	0.000000	0.000000
MS, 01500	0.026183	0.023363	0.000000	0.017724	0.046726	0.000000	0.578444	0.007734	0.299826	0.000000	0.000000
MS, 01600	0.003116	0.009867	0.003116	0.034793	0.000000	0.000000	0.677446	0.005644	0.266019	0.000000	0.000000
MS, 01700	0.000000	0.000000	0.002044	0.011683	0.046147	0.000000	0.496768	0.007534	0.435824	0.000000	0.000000
MS, 01800	0.025459	0.024398	0.019448	0.034299	0.068952	0.032178	0.231198	0.000000	0.564068	0.000000	0.000000
MS, 01900	0.059728	0.005630	0.011994	0.000000	0.005385	0.000000	0.349067	0.005562	0.562634	0.000000	0.000000
MS, 02000	0.065306	0.009630	0.036565	0.029342	0.059588	0.037619	0.155939	0.066161	0.539850	0.000000	0.000000
MS, 02100	0.043615	0.019476	0.017556	0.010972	0.061720	0.003840	0.183624	0.000000	0.659196	0.000000	0.000000
MT, 00100	0.000000	0.048224	0.024932	0.013122	0.025588	0.000000	0.285509	0.038842	0.563781	0.000000	0.000000
MT, 00200	0.026572	0.007154	0.074945	0.056209	0.018736	0.053484	0.231265	0.033893	0.497742	0.000000	0.000000
MT, 00300	0.012610	0.036292	0.042443	0.051362	0.014763	0.008612	0.226054	0.028659	0.579206	0.000000	0.000000
MT, 00400	0.057152	0.009649	0.004453	0.000000	0.040081	0.063833	0.159724	0.146177	0.518930	0.000000	0.000000
MT, 00500	0.081529	0.021380	0.000000	0.090081	0.007697	0.016249	0.187290	0.156834	0.438940	0.000000	0.000000
MT, 00600	0.031947	0.004718	0.010245	0.008627	0.027903	0.055807	0.228982	0.076887	0.554883	0.000000	0.000000
MT, 00700	0.000000	0.012192	0.000000	0.122682	0.036576	0.048006	0.201406	0.074352	0.504786	0.000000	0.000000
NC, 00100	0.043114	0.084124	0.028041	0.000000	0.000000	0.006660	0.317068	0.043561	0.477432	0.000000	0.000000
NC, 00200	0.025210	0.000000	0.007003	0.010504	0.000000	0.000000	0.764580	0.001524	0.191180	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.065197	0.000000	0.000000	0.860524	0.006059	0.068220	0.000000	0.000000
NC, 00400	0.012227	0.047686	0.000000	0.000000	0.000000	0.000000	0.488636	0.008702	0.442749	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.007850	0.038874	0.000000	0.490370	0.000000	0.462906	0.000000	0.000000
NC, 00600	0.011068	0.001476	0.010791	0.005350	0.002767	0.000000	0.849538	0.001969	0.117040	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.008031	0.004130	0.016292	0.458907	0.005178	0.507461	0.000000	0.000000
NC, 00800	0.000000	0.011831	0.000000	0.000000	0.047326	0.000000	0.290511	0.052761	0.597571	0.000000	0.000000
NC, 00900	0.008862	0.035802	0.000000	0.040055	0.030484	0.000000	0.532172	0.028225	0.324401	0.000000	0.000000
NC, 01000	0.013969	0.032348	0.036760	0.045582	0.040435	0.000000	0.371217	0.047609	0.412081	0.000000	0.000000
NC, 01100	0.018803	0.000000	0.020940	0.008761	0.013248	0.017094	0.276135	0.030362	0.614658	0.000000	0.000000
NC, 01201	0.023280	0.000000	0.040900	0.002701	0.023022	0.174018	0.047131	0.216469	0.472478	0.000000	0.000000
NC, 01202	0.000000	0.003544	0.049613	0.000000	0.012497	0.198267	0.047131	0.210227	0.478720	0.000000	0.000000
NC, 01203	0.049827	0.007281	0.087140	0.010466	0.025482	0.083727	0.047131	0.189993	0.498954	0.000000	0.000000
NC, 01204	0.077245	0.019650	0.019311	0.002710	0.114513	0.030492	0.047131	0.089825	0.599122	0.000000	0.000000
NC, 01205	0.137860	0.000000	0.098738	0.000000	0.014904	0.012420	0.047131	0.019482	0.669465	0.000000	0.000000
NC, 01206	0.097036	0.000000	0.086205	0.006631	0.028735	0.045313	0.047131	0.235235	0.453712	0.000000	0.000000
NC, 01207	0.068016	0.003353	0.057159	0.009580	0.010378	0.115436	0.047131	0.368462	0.320485	0.000000	0.000000
NC, 01208	0.120619	0.000000	0.041767	0.025924	0.016923	0.058689	0.047131	0.101223	0.587724	0.000000	0.000000
NC, 01301	0.117520	0.000000	0.098101	0.000000	0.030926	0.087745	0.027391	0.227840	0.410477	0.000000	0.000000
NC, 01302	0.062335	0.022065	0.028133	0.000000	0.062887	0.158872	0.027391	0.200434	0.437883	0.000000	0.000000
NC, 01400	0.053100	0.004538	0.015884	0.037215	0.023146	0.123899	0.146786	0.146200	0.449232	0.000000	0.000000
NC, 01500	0.004787	0.003419	0.026670	0.019376	0.034420	0.005927	0.277766	0.066582	0.561054	0.000000	0.000000
NC, 01600	0.090227	0.017223	0.034838	0.010569	0.001370	0.027009	0.206948	0.031223	0.580593	0.000000	0.000000
NC, 01701	0.043649	0.000000	0.149863	0.007639	0.061109	0.020733	0.064646	0.205237	0.447124	0.000000	0.000000
NC, 01702	0.058550	0.008457	0.140954	0.017782	0.029058	0.028191	0.064646	0.335500	0.316861	0.000000	0.000000
NC, 01703	0.020581	0.098619	0.163793	0.000000	0.000000	0.000000	0.064646	0.040906	0.611456	0.000000	0.000000
NC, 01704	0.055147	0.007740	0.119970	0.032895	0.036765	0.030476	0.064646	0.181945	0.470416	0.000000	0.000000
NC, 01801	0.014876	0.032132	0.028562	0.036892	0.091041	0.074975	0.059784	0.000000	0.661737	0.000000	0.000000
NC, 01802	0.051116	0.020037	0.038030	0.069926	0.044982	0.054387	0.059784	0.120648	0.541089	0.000000	0.000000
NC, 01803	0.201204	0.000000	0.010935	0.021141	0.021870	0.023328	0.059784	0.056117	0.605619	0.000000	0.000000
NC, 01900	0.019616	0.000000	0.000000	0.000000	0.000000	0.062118	0.366467	0.000000	0.551799	0.000000	0.000000
NC, 02000	0.009551	0.001910	0.003821	0.012553	0.010916	0.013918	0.804450	0.012790	0.130091	0.000000	0.000000
NC, 02100	0.019075	0.025751	0.014306	0.000000	0.000000	0.000000	0.635573	0.002308	0.302987	0.000000	0.000000
NC, 02201	0.038938	0.005362	0.055790	0.000000	0.069961	0.056429	0.209769	0.042936	0.520815	0.000000	0.000000
NC, 02202	0.064709	0.062686	0.000000	0.000000	0.057631	0.041454	0.209769	0.041515	0.522236	0.000000	0.000000
NC, 02300	0.000000	0.012171	0.000000	0.020146	0.017208	0.005036	0.378718	0.000000	0.566720	0.000000	0.000000
NC, 02400	0.013364	0.006014	0.026729	0.004343	0.005847	0.005847	0.390484	0.018225	0.529146	0.000000	0.000000
NC, 02500	0.024965	0.000000	0.031110	0.005761	0.036487	0.014403	0.287741	0.075614	0.523921	0.000000	0.000000
NC, 02600	0.005330	0.019898	0.000000	0.005330	0.034466	0.007817	0.541058	0.012384	0.373718	0.000000	0.000000
NC, 02700	0.004007	0.007213	0.004274	0.000000	0.044079	0.000000	0.391816	0.039464	0.509146	0.000000	0.000000
NC, 02800	0.054149	0.014440	0.027977	0.003159	0.011732	0.023013	0.357207	0.020479	0.487843	0.000000	0.000000
NC, 02900	0.036307	0.000886	0.033903	0.005440	0.030867	0.013789	0.227253	0.073643	0.577911	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.019586	0.083241	0.000000	0.050598	0.182750	0.000000	0.663825	0.000000	0.000000
NC, 03002	0.022310	0.000000	0.011670	0.027973	0.063841	0.027630	0.182750	0.041736	0.622089	0.000000	0.000000
NC, 03101	0.016061	0.007709	0.055891	0.001670	0.012720	0.229602	0.026980	0.146669	0.502697	0.000000	0.000000
NC, 03102	0.124910	0.031860	0.010620	0.026297	0.069788	0.060179	0.026980	0.064209	0.585158	0.000000	0.000000
NC, 03103	0.212226	0.008571	0.064799	0.000000	0.024000	0.014057	0.026980	0.084060	0.565306	0.000000	0.000000
NC, 03104	0.030763	0.042940	0.110234	0.007691	0.024995	0.107030	0.026980	0.075081	0.574286	0.000000	0.000000
NC, 03105	0.055648	0.004369	0.085541	0.014832	0.032423	0.130841	0.026980	0.256283	0.393083	0.000000	0.000000
