Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MT, 00700	0.000000	0.024318	0.000000	0.244700	0.072954	0.095752	0.205945	0.045747	0.310584	0.000000	0.000000
NC, 00100	0.076787	0.149829	0.049943	0.000000	0.000000	0.011861	0.298768	0.034516	0.378296	0.000000	0.000000
NC, 00200	0.010766	0.000000	0.002990	0.004486	0.000000	0.000000	0.881401	0.000794	0.099564	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.031671	0.000000	0.000000	0.968329	0.000000	0.000000	0.000000	0.000000
NC, 00400	0.011057	0.043123	0.000000	0.000000	0.000000	0.000000	0.602970	0.006609	0.336241	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.013164	0.065191	0.000000	0.541413	0.000000	0.380233	0.000000	0.000000
NC, 00600	0.012561	0.001675	0.012247	0.006071	0.003140	0.000000	0.820093	0.002386	0.141826	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.039804	0.020470	0.080744	0.422229	0.004412	0.432341	0.000000	0.000000
NC, 00800	0.000000	0.017649	0.000000	0.000000	0.070596	0.000000	0.290637	0.050390	0.570727	0.000000	0.000000
NC, 00900	0.007097	0.028671	0.000000	0.032078	0.024413	0.000000	0.606924	0.024078	0.276739	0.000000	0.000000
NC, 01000	0.012611	0.029204	0.033186	0.041151	0.036505	0.000000	0.445928	0.041574	0.359842	0.000000	0.000000
NC, 01100	0.062453	0.000000	0.069549	0.029097	0.044001	0.056775	0.324032	0.019492	0.394600	0.000000	0.000000
NC, 01201	0.040456	0.000000	0.071077	0.004694	0.040009	0.302414	0.057178	0.152128	0.332044	0.000000	0.000000
NC, 01202	0.000000	0.006159	0.086220	0.000000	0.021717	0.344554	0.057178	0.147742	0.336430	0.000000	0.000000
NC, 01203	0.086590	0.012652	0.151433	0.018188	0.044283	0.145503	0.057178	0.133522	0.350650	0.000000	0.000000
NC, 01204	0.134239	0.034148	0.033560	0.004710	0.199003	0.052989	0.057178	0.063127	0.421045	0.000000	0.000000
NC, 01205	0.239577	0.000000	0.171589	0.000000	0.025900	0.021584	0.057178	0.013692	0.470480	0.000000	0.000000
NC, 01206	0.168632	0.000000	0.149810	0.011524	0.049937	0.078746	0.057178	0.165317	0.318856	0.000000	0.000000
NC, 01207	0.118200	0.005827	0.099332	0.016648	0.018035	0.200607	0.057178	0.258944	0.225228	0.000000	0.000000
NC, 01208	0.209615	0.000000	0.072583	0.045052	0.029409	0.101992	0.057178	0.071137	0.413035	0.000000	0.000000
NC, 01301	0.183206	0.000000	0.152933	0.000000	0.048212	0.136788	0.033069	0.159121	0.286672	0.000000	0.000000
NC, 01302	0.097176	0.034399	0.043858	0.000000	0.098036	0.247670	0.033069	0.139981	0.305812	0.000000	0.000000
NC, 01400	0.088096	0.007530	0.026353	0.061742	0.038401	0.205557	0.159456	0.101373	0.311492	0.000000	0.000000
NC, 01500	0.012426	0.008876	0.069229	0.050295	0.089347	0.015384	0.331527	0.044865	0.378053	0.000000	0.000000
NC, 01600	0.177887	0.033957	0.068685	0.020837	0.002701	0.053250	0.238232	0.020640	0.383811	0.000000	0.000000
NC, 01701	0.071996	0.000000	0.247185	0.012599	0.100794	0.034198	0.075844	0.143896	0.313488	0.000000	0.000000
NC, 01702	0.096573	0.013949	0.232492	0.029330	0.047929	0.046498	0.075844	0.235226	0.222158	0.000000	0.000000
NC, 01703	0.033947	0.162663	0.270162	0.000000	0.000000	0.000000	0.075844	0.028680	0.428705	0.000000	0.000000
NC, 01704	0.090961	0.012766	0.197879	0.054257	0.060640	0.050268	0.075844	0.127565	0.329819	0.000000	0.000000
NC, 01801	0.026252	0.056704	0.050404	0.065105	0.160661	0.132309	0.070909	0.000000	0.437657	0.000000	0.000000
NC, 01802	0.090205	0.035360	0.067112	0.123400	0.079380	0.095978	0.070909	0.079794	0.357863	0.000000	0.000000
NC, 01803	0.355068	0.000000	0.019297	0.037308	0.038594	0.041167	0.070909	0.037115	0.400542	0.000000	0.000000
NC, 01900	0.045818	0.000000	0.000000	0.000000	0.000000	0.145091	0.441520	0.000000	0.367571	0.000000	0.000000
NC, 02000	0.001173	0.000235	0.000469	0.001542	0.001341	0.001709	0.993532	0.000000	0.000000	0.000000	0.000000
NC, 02100	0.012138	0.016386	0.009103	0.000000	0.000000	0.000000	0.809360	0.001157	0.151857	0.000000	0.000000
NC, 02201	0.072326	0.009960	0.103628	0.000000	0.129950	0.104813	0.227426	0.026801	0.325097	0.000000	0.000000
NC, 02202	0.120193	0.116437	0.000000	0.000000	0.107047	0.076999	0.227426	0.025914	0.325983	0.000000	0.000000
NC, 02300	0.000000	0.015025	0.000000	0.024869	0.021242	0.006217	0.497598	0.000000	0.435049	0.000000	0.000000
NC, 02400	0.033544	0.015095	0.067088	0.010902	0.014675	0.014675	0.480241	0.012113	0.351668	0.000000	0.000000
NC, 02500	0.061546	0.000000	0.076696	0.014203	0.089952	0.035507	0.343219	0.047784	0.331094	0.000000	0.000000
NC, 02600	0.004691	0.017514	0.000000	0.004691	0.030336	0.006880	0.638262	0.009546	0.288079	0.000000	0.000000
NC, 02700	0.007110	0.012797	0.007584	0.000000	0.078205	0.000000	0.413397	0.034594	0.446313	0.000000	0.000000
NC, 02800	0.051731	0.013795	0.026727	0.003018	0.011208	0.021986	0.420908	0.018155	0.432472	0.000000	0.000000
NC, 02900	0.093310	0.002276	0.087133	0.013980	0.079330	0.035438	0.262290	0.048177	0.378065	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.025783	0.109578	0.000000	0.066606	0.216589	0.000000	0.581444	0.000000	0.000000
NC, 03002	0.029369	0.000000	0.015362	0.036824	0.084040	0.036372	0.216589	0.036556	0.544887	0.000000	0.000000
NC, 03101	0.025182	0.012087	0.087633	0.002619	0.019944	0.360000	0.030784	0.104293	0.357457	0.000000	0.000000
NC, 03102	0.195850	0.049954	0.016651	0.041232	0.109422	0.094357	0.030784	0.045657	0.416093	0.000000	0.000000
NC, 03103	0.332755	0.013439	0.101601	0.000000	0.037630	0.022040	0.030784	0.059773	0.401977	0.000000	0.000000
NC, 03104	0.048234	0.067327	0.172840	0.012059	0.039190	0.167815	0.030784	0.053388	0.408362	0.000000	0.000000
NC, 03105	0.087252	0.006850	0.134122	0.023255	0.050837	0.205149	0.030784	0.182237	0.279513	0.000000	0.000000
NC, 03106	0.109266	0.000000	0.100833	0.048400	0.080666	0.168300	0.030784	0.071243	0.390507	0.000000	0.000000
NC, 03107	0.261585	0.009816	0.123185	0.000000	0.086377	0.026502	0.030784	0.048721	0.413029	0.000000	0.000000
NC, 03108	0.105155	0.002817	0.181673	0.077458	0.034269	0.106094	0.030784	0.057579	0.404172	0.000000	0.000000
NC, 03200	0.098278	0.040483	0.039684	0.014382	0.112926	0.002930	0.128206	0.029982	0.533129	0.000000	0.000000
NC, 03300	0.059151	0.000000	0.000000	0.000000	0.205055	0.000000	0.201770	0.018216	0.515808	0.000000	0.000000
NC, 03400	0.027186	0.017247	0.000000	0.000000	0.037124	0.005554	0.530668	0.000000	0.382221	0.000000	0.000000
NC, 03500	0.012813	0.010891	0.006941	0.021142	0.005659	0.005659	0.527494	0.060230	0.349170	0.000000	0.000000
NC, 03600	0.009501	0.020082	0.000000	0.016411	0.025696	0.000000	0.631751	0.011167	0.285391	0.000000	0.000000
NC, 03700	0.069009	0.021086	0.070926	0.078593	0.021086	0.021086	0.292674	0.036120	0.389420	0.000000	0.000000
NC, 03800	0.050335	0.084235	0.000000	0.061635	0.030818	0.000000	0.364671	0.029555	0.378751	0.000000	0.000000
NC, 03900	0.000000	0.005256	0.001314	0.010075	0.011389	0.000000	0.750142	0.005742	0.216082	0.000000	0.000000
NC, 04000	0.000000	0.020312	0.027738	0.012668	0.020749	0.032980	0.513443	0.090561	0.281550	0.000000	0.000000
NC, 04100	0.000000	0.066370	0.038261	0.000000	0.000000	0.000000	0.520217	0.000000	0.375152	0.000000	0.000000
NC, 04200	0.072383	0.049966	0.129102	0.041593	0.115327	0.032140	0.233783	0.057113	0.268592	0.000000	0.000000
NC, 04300	0.020931	0.000000	0.027472	0.005887	0.024856	0.009485	0.443021	0.092557	0.375791	0.000000	0.000000
NC, 04400	0.018990	0.000000	0.087273	0.002828	0.017374	0.006869	0.394677	0.007764	0.464226	0.000000	0.000000
NC, 04500	0.024053	0.017473	0.055671	0.007488	0.022768	0.004311	0.316789	0.199783	0.351664	0.000000	0.000000
NC, 04600	0.114656	0.059895	0.157438	0.000000	0.000000	0.000000	0.248219	0.021469	0.398323	0.000000	0.000000
NC, 04700	0.139730	0.013827	0.100067	0.048032	0.029474	0.133180	0.076152	0.044322	0.415213	0.000000	0.000000
NC, 04800	0.082668	0.000000	0.000000	0.000000	0.019021	0.120711	0.377601	0.030140	0.369859	0.000000	0.000000
NC, 04900	0.010160	0.000000	0.003498	0.010326	0.000000	0.000000	0.885860	0.000000	0.090156	0.000000	0.000000
NC, 05001	0.079859	0.003810	0.058980	0.017984	0.052732	0.041758	0.189375	0.062592	0.492910	0.000000	0.000000
NC, 05002	0.096982	0.003761	0.059377	0.029293	0.048887	0.016823	0.189375	0.047200	0.508302	0.000000	0.000000
NC, 05003	0.068802	0.020940	0.096579	0.014957	0.047008	0.006837	0.189375	0.009920	0.545582	0.000000	0.000000
NC, 05100	0.006664	0.008837	0.004636	0.007823	0.010141	0.000435	0.829537	0.002460	0.129468	0.000000	0.000000
NC, 05200	0.022541	0.017131	0.054097	0.020737	0.056802	0.017131	0.487974	0.000000	0.323587	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.212437	0.023604	0.156131	0.000000	0.607828	0.000000	0.000000
NC, 05400	0.040778	0.040778	0.040778	0.040778	0.040778	0.040778	0.124305	0.020771	0.610256	0.000000	0.000000
ND, 00100	0.088432	0.006999	0.172876	0.039512	0.038082	0.077971	0.149234	0.074904	0.351989	0.000000	0.000000
ND, 00200	0.108439	0.062613	0.058076	0.040835	0.042196	0.058076	0.193999	0.043145	0.392622	0.000000	0.000000
ND, 00300	0.079064	0.017014	0.088821	0.021017	0.040282	0.185399	0.173232	0.068546	0.326625	0.000000	0.000000
ND, 00400	0.062194	0.013636	0.238131	0.000000	0.047227	0.205205	0.090184	0.026530	0.316892	0.000000	0.000000
ND, 00500	0.034863	0.018849	0.341967	0.000283	0.016581	0.217538	0.049277	0.043562	0.277080	0.000000	0.000000
NE, 00100	0.013733	0.033352	0.086322	0.043161	0.084360	0.000000	0.154655	0.018745	0.565672	0.000000	0.000000
NE, 00200	0.002541	0.053368	0.015883	0.088312	0.087676	0.053368	0.105825	0.073769	0.519257	0.000000	0.000000
NE, 00300	0.055598	0.071659	0.061775	0.061775	0.107489	0.000000	0.135234	0.140541	0.365930	0.000000	0.000000
NE, 00400	0.000000	0.165038	0.000000	0.000000	0.000000	0.000000	0.217528	0.063358	0.554076	0.000000	0.000000
NE, 00500	0.078181	0.141161	0.040176	0.044520	0.000000	0.038005	0.155774	0.082857	0.419326	0.000000	0.000000
NE, 00600	0.000000	0.044492	0.116599	0.006137	0.067505	0.000000	0.079559	0.012030	0.673678	0.000000	0.000000
NE, 00701	0.047415	0.000000	0.000000	0.091626	0.000000	0.006407	0.127827	0.065412	0.661312	0.000000	0.000000
NE, 00702	0.121971	0.000000	0.125810	0.003838	0.049897	0.183384	0.017859	0.040636	0.456605	0.000000	0.000000
NE, 00801	0.149304	0.000000	0.152963	0.060014	0.144913	0.048304	0.043357	0.079846	0.321299	0.000000	0.000000
NE, 00802	0.072925	0.084339	0.229555	0.024731	0.067852	0.076096	0.043357	0.141102	0.260043	0.000000	0.000000
NE, 00901	0.180123	0.000000	0.124295	0.000000	0.156949	0.109548	0.023867	0.030142	0.375076	0.000000	0.000000
NE, 00902	0.222678	0.024626	0.214700	0.000000	0.013180	0.095731	0.023867	0.036909	0.368309	0.000000	0.000000
NE, 00903	0.022444	0.110816	0.190773	0.109414	0.000000	0.137469	0.023867	0.043049	0.362170	0.000000	0.000000
NE, 00904	0.057638	0.020021	0.114668	0.000000	0.051570	0.327017	0.023867	0.197133	0.208085	0.000000	0.000000
NH, 00100	0.030445	0.000000	0.053702	0.000000	0.062159	0.072730	0.329146	0.024456	0.427361	0.000000	0.000000
NH, 00200	0.000000	0.016153	0.006304	0.105979	0.030730	0.004728	0.282525	0.052318	0.501264	0.000000	0.000000
NH, 00300	0.128830	0.000000	0.138032	0.041056	0.033977	0.000000	0.295540	0.080376	0.282189	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.257037	0.219981	0.084436	0.438545	0.000000	0.000000
NH, 00500	0.021167	0.026051	0.058289	0.010746	0.056661	0.000000	0.371031	0.071909	0.384145	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.387580	0.097282	0.044960	0.470178	0.000000	0.000000
NH, 00700	0.029039	0.019359	0.090748	0.000000	0.053239	0.095587	0.184440	0.063863	0.463725	0.000000	0.000000
NH, 00800	0.094367	0.062912	0.084256	0.000000	0.092120	0.053924	0.097282	0.172183	0.342955	0.000000	0.000000
NH, 00900	0.036983	0.027121	0.228307	0.084321	0.000000	0.010848	0.097282	0.034695	0.480443	0.000000	0.000000
NH, 01000	0.067842	0.015656	0.092891	0.000000	0.000000	0.072539	0.217473	0.100529	0.433070	0.000000	0.000000
NJ, 00101	0.000000	0.054639	0.077756	0.031523	0.000000	0.145004	0.138126	0.054308	0.498645	0.000000	0.000000
NJ, 00102	0.063382	0.000000	0.000000	0.017044	0.022370	0.206125	0.138126	0.178372	0.374581	0.000000	0.000000
NJ, 00301	0.000000	0.057598	0.122395	0.083516	0.000000	0.446381	0.011247	0.000000	0.278863	0.000000	0.000000
NJ, 00302	0.040107	0.141376	0.042112	0.097259	0.000000	0.389036	0.011247	0.090741	0.188122	0.000000	0.000000
NJ, 00303	0.032415	0.161265	0.075365	0.072934	0.027553	0.340358	0.011247	0.189971	0.088892	0.000000	0.000000
NJ, 00304	0.046909	0.060982	0.103200	0.018764	0.037527	0.442509	0.011247	0.170215	0.108648	0.000000	0.000000
NJ, 00305	0.206818	0.005590	0.000000	0.145332	0.279484	0.072666	0.011247	0.031061	0.247801	0.000000	0.000000
NJ, 00306	0.096490	0.137843	0.000000	0.000000	0.337715	0.137843	0.011247	0.099409	0.179453	0.000000	0.000000
NJ, 00307	0.000000	0.050258	0.263853	0.000000	0.263853	0.131926	0.011247	0.007727	0.271136	0.000000	0.000000
NJ, 00308	0.174246	0.070989	0.000000	0.374306	0.000000	0.090350	0.011247	0.028154	0.250708	0.000000	0.000000
NJ, 00400	0.022173	0.303026	0.036954	0.013304	0.159643	0.099038	0.000587	0.191719	0.173556	0.000000	0.000000
NJ, 00501	0.104288	0.107652	0.285950	0.045416	0.090831	0.000000	0.000587	0.116224	0.249051	0.000000	0.000000
NJ, 00502	0.267407	0.134977	0.000000	0.000000	0.231753	0.000000	0.000587	0.212155	0.153121	0.000000	0.000000
NJ, 00503	0.000000	0.076235	0.034652	0.000000	0.270288	0.252962	0.000587	0.199012	0.166263	0.000000	0.000000
NJ, 00601	0.039568	0.045730	0.098270	0.026270	0.049297	0.739785	0.001079	0.000000	0.000000	0.000000	0.000000
NJ, 00602	0.230334	0.293372	0.128502	0.169720	0.150323	0.026670	0.001079	0.000000	0.000000	0.000000	0.000000
NJ, 00701	0.019449	0.093357	0.119030	0.153261	0.168821	0.445002	0.001079	0.000000	0.000000	0.000000	0.000000
NJ, 00702	0.087598	0.026638	0.110650	0.046616	0.117821	0.609598	0.001079	0.000000	0.000000	0.000000	0.000000
NJ, 00703	0.081567	0.127379	0.073746	0.053633	0.000000	0.662595	0.001079	0.000000	0.000000	0.000000	0.000000
NJ, 00800	0.049771	0.000000	0.156971	0.000000	0.000000	0.000000	0.014048	0.103057	0.676153	0.000000	0.000000
NJ, 00901	0.400390	0.000000	0.000000	0.000000	0.000000	0.295526	0.028486	0.052019	0.223579	0.000000	0.000000
NJ, 00902	0.000000	0.000000	0.000000	0.210884	0.000000	0.485033	0.028486	0.077822	0.197776	0.000000	0.000000
NJ, 00903	0.286962	0.051293	0.270326	0.000000	0.049906	0.037430	0.028486	0.056961	0.218637	0.000000	0.000000
NJ, 00904	0.000000	0.079859	0.176831	0.000000	0.296620	0.142606	0.028486	0.017128	0.258470	0.000000	0.000000
NJ, 00905	0.356983	0.061168	0.108298	0.000000	0.020055	0.149411	0.028486	0.069568	0.206030	0.000000	0.000000
NJ, 00906	0.062847	0.130293	0.013796	0.000000	0.058249	0.430732	0.028486	0.128230	0.147368	0.000000	0.000000
NJ, 00907	0.201215	0.151189	0.104499	0.048914	0.065590	0.124509	0.028486	0.065244	0.210354	0.000000	0.000000
NJ, 01001	0.089598	0.000000	0.453962	0.000000	0.077651	0.059732	0.007330	0.021325	0.290402	0.000000	0.000000
NJ, 01002	0.163119	0.016927	0.193126	0.035394	0.010772	0.261605	0.007330	0.107350	0.204377	0.000000	0.000000
NJ, 01003	0.085612	0.146199	0.121174	0.144882	0.000000	0.183078	0.007330	0.000000	0.311727	0.000000	0.000000
NJ, 01101	0.043813	0.007824	0.161170	0.064155	0.000000	0.000000	0.059091	0.185810	0.478136	0.000000	0.000000
NJ, 01102	0.034472	0.000000	0.027340	0.000000	0.099849	0.115302	0.059091	0.151700	0.512246	0.000000	0.000000
NJ, 01103	0.021918	0.048485	0.124866	0.003985	0.061104	0.016604	0.059091	0.053702	0.610244	0.000000	0.000000
NJ, 01104	0.000000	0.000000	0.000000	0.000000	0.000000	0.276963	0.059091	0.159437	0.504509	0.000000	0.000000
NJ, 01105	0.072349	0.019218	0.091567	0.000000	0.018087	0.075741	0.059091	0.233962	0.429984	0.000000	0.000000
NJ, 01106	0.074237	0.000000	0.039974	0.000000	0.099935	0.062816	0.059091	0.028637	0.635309	0.000000	0.000000
NJ, 01201	0.030257	0.007725	0.040557	0.000000	0.057295	0.037982	0.125105	0.043557	0.657520	0.000000	0.000000
NJ, 01202	0.054249	0.017714	0.033214	0.000000	0.068641	0.000000	0.125105	0.000000	0.701078	0.000000	0.000000
NJ, 01203	0.038987	0.022743	0.008528	0.000000	0.021118	0.082442	0.125105	0.384591	0.316486	0.000000	0.000000
NJ, 01204	0.000000	0.000000	0.000000	0.039399	0.000000	0.134419	0.125105	0.025966	0.675112	0.000000	0.000000
NJ, 01205	0.173818	0.000000	0.000000	0.000000	0.000000	0.000000	0.125105	0.061514	0.639564	0.000000	0.000000
NJ, 01301	0.022133	0.157884	0.222808	0.129848	0.056071	0.141653	0.005295	0.132154	0.132154	0.000000	0.000000
NJ, 01302	0.039059	0.141588	0.153305	0.159164	0.038082	0.199199	0.005295	0.264307	0.000000	0.000000	0.000000
NJ, 01401	0.058369	0.018930	0.200347	0.000000	0.000000	0.452752	0.005295	0.048795	0.215512	0.000000	0.000000
NJ, 01402	0.017269	0.145184	0.084424	0.168848	0.078668	0.236004	0.005295	0.088102	0.176205	0.000000	0.000000
NJ, 01403	0.050099	0.000000	0.108109	0.029005	0.000000	0.543184	0.005295	0.186724	0.077583	0.000000	0.000000
NJ, 01404	0.000000	0.189362	0.256992	0.000000	0.000000	0.284043	0.005295	0.108865	0.155442	0.000000	0.000000
NJ, 01501	0.013640	0.000000	0.037999	0.000000	0.044819	0.284502	0.010104	0.146797	0.462139	0.000000	0.000000
NJ, 01502	0.088533	0.000000	0.230722	0.061705	0.000000	0.000000	0.010104	0.306518	0.302418	0.000000	0.000000
NJ, 01503	0.000000	0.000000	0.142053	0.122682	0.116225	0.000000	0.010104	0.021460	0.587476	0.000000	0.000000
NJ, 01504	0.115572	0.016408	0.007134	0.015695	0.087749	0.138401	0.010104	0.182681	0.426255	0.000000	0.000000
NJ, 01600	0.030936	0.005156	0.024921	0.006015	0.030936	0.006015	0.292321	0.093909	0.509791	0.000000	0.000000
NJ, 01700	0.017655	0.022363	0.100047	0.000000	0.102401	0.000000	0.062220	0.231771	0.463542	0.000000	0.000000
NJ, 01800	0.219367	0.322842	0.064154	0.037251	0.080710	0.111753	0.004640	0.037725	0.121558	0.000000	0.000000
NJ, 01901	0.000000	0.491810	0.000000	0.000000	0.344267	0.000000	0.004640	0.041213	0.118070	0.000000	0.000000
NJ, 01902	0.169456	0.040613	0.114838	0.141447	0.065822	0.303901	0.004640	0.018797	0.140486	0.000000	0.000000
NJ, 01903	0.000000	0.000000	0.000000	0.000000	0.418039	0.418039	0.004640	0.000000	0.159283	0.000000	0.000000
NJ, 01904	0.110240	0.156082	0.096051	0.005457	0.000000	0.468247	0.004640	0.000000	0.159283	0.000000	0.000000
NJ, 02001	0.046518	0.000000	0.079699	0.027325	0.023747	0.059856	0.034559	0.349065	0.379231	0.000000	0.000000
NJ, 02002	0.000000	0.000000	0.007186	0.023156	0.058288	0.148515	0.034559	0.205776	0.522520	0.000000	0.000000
NJ, 02003	0.155547	0.028049	0.000000	0.016575	0.028049	0.008925	0.034559	0.406873	0.321423	0.000000	0.000000
NJ, 02101	0.033614	0.054423	0.012806	0.115250	0.070430	0.015207	0.025667	0.463667	0.208936	0.000000	0.000000
NJ, 02102	0.023410	0.009104	0.122253	0.076733	0.036416	0.033815	0.025667	0.266030	0.406574	0.000000	0.000000
NJ, 02103	0.208890	0.000000	0.054860	0.000000	0.000000	0.037980	0.025667	0.195990	0.476613	0.000000	0.000000
NJ, 02104	0.082131	0.000000	0.061744	0.000000	0.019805	0.138050	0.025667	0.317958	0.354645	0.000000	0.000000
NJ, 02201	0.059987	0.000000	0.000000	0.050515	0.000000	0.074194	0.108522	0.119828	0.586954	0.000000	0.000000
NJ, 02202	0.059281	0.024672	0.014392	0.010280	0.068190	0.007881	0.108522	0.115003	0.591779	0.000000	0.000000
NJ, 02301	0.139346	0.083158	0.043827	0.000000	0.077539	0.067426	0.016556	0.489337	0.082811	0.000000	0.000000
NJ, 02302	0.191903	0.000000	0.115776	0.012688	0.071369	0.019560	0.016556	0.045814	0.526333	0.000000	0.000000
NJ, 02303	0.096643	0.000000	0.143841	0.000000	0.000000	0.170812	0.016556	0.108388	0.463759	0.000000	0.000000
NJ, 02400	0.088479	0.063787	0.000000	0.000000	0.000000	0.076133	0.211345	0.084834	0.475422	0.000000	0.000000
NJ, 02500	0.097137	0.026096	0.053643	0.000000	0.013048	0.013048	0.248793	0.046330	0.501905	0.000000	0.000000
NJ, 02600	0.078424	0.032057	0.005152	0.000000	0.049802	0.028622	0.119194	0.136228	0.550521	0.000000	0.000000
NM, 00100	0.115578	0.032860	0.013597	0.000000	0.078185	0.000000	0.468648	0.008765	0.282366	0.000000	0.000000
NM, 00200	     NaN	     NaN	     NaN	     NaN	     NaN	     NaN	     NaN	     NaN	     NaN	0.000000	0.000000
NM, 00300	0.000000	0.000000	0.000000	0.195507	0.000000	0.000000	0.566747	0.000000	0.237746	0.000000	0.000000
NM, 00400	0.006687	0.031204	0.010253	0.039228	0.006241	0.009807	0.546151	0.043169	0.307260	0.000000	0.000000
NM, 00500	0.003131	0.018787	0.013195	0.013643	0.038468	0.029746	0.388438	0.026366	0.468226	0.000000	0.000000
NM, 00600	0.013226	0.024247	0.000000	0.119032	0.059516	0.138871	0.204877	0.003397	0.436834	0.000000	0.000000
NM, 00700	0.018747	0.018747	0.018747	0.018747	0.018747	0.018747	0.511105	0.000000	0.376414	0.000000	0.000000
NM, 00801	0.100567	0.000000	0.000000	0.021906	0.048790	0.100567	0.164800	0.000000	0.563371	0.000000	0.000000
NM, 00802	0.000000	0.000000	0.048466	0.000000	0.000000	0.223364	0.164800	0.104007	0.459364	0.000000	0.000000
NM, 00803	0.105615	0.040688	0.000000	0.061465	0.026837	0.037225	0.164800	0.131939	0.431432	0.000000	0.000000
NM, 00804	0.017581	0.000000	0.083172	0.036514	0.016229	0.118334	0.164800	0.150696	0.412675	0.000000	0.000000
NM, 00805	0.000000	0.039317	0.053552	0.046096	0.063043	0.069821	0.164800	0.005163	0.558208	0.000000	0.000000
NM, 00806	0.014380	0.000000	0.028296	0.000000	0.110865	0.118287	0.164800	0.108317	0.455055	0.000000	0.000000
NM, 00900	0.007325	0.007325	0.007325	0.007325	0.007325	0.007325	0.787926	0.000000	0.168124	0.000000	0.000000
NM, 01001	0.019286	0.018719	0.000000	0.036304	0.058427	0.017585	0.511905	0.000000	0.337774	0.000000	0.000000
NM, 01002	0.005256	0.035741	0.008935	0.024177	0.042573	0.033638	0.511905	0.010570	0.327204	0.000000	0.000000
NM, 01100	0.000000	0.000000	0.000000	0.050706	0.024448	0.000000	0.433867	0.031462	0.459517	0.000000	0.000000
NM, 01200	0.000000	0.038964	0.000000	0.052880	0.126170	0.049633	0.351563	0.000000	0.380791	0.000000	0.000000
NV, 00101	0.190032	0.006007	0.076996	0.046416	0.126688	0.120681	0.141838	0.016204	0.275138	0.000000	0.000000
NV, 00102	0.036373	0.116698	0.080325	0.000000	0.207632	0.125792	0.141838	0.008083	0.283259	0.000000	0.000000
NV, 00103	0.065073	0.000000	0.042811	0.029112	0.301391	0.128433	0.141838	0.007400	0.283942	0.000000	0.000000
NV, 00200	0.008207	0.000000	0.106686	0.028997	0.012584	0.019696	0.364365	0.027717	0.431749	0.000000	0.000000
NV, 00300	0.000000	0.004510	0.013080	0.014433	0.055477	0.088402	0.565141	0.003327	0.255630	0.000000	0.000000
NV, 00401	0.167103	0.000000	0.056387	0.062972	0.116067	0.162164	0.067568	0.000000	0.367738	0.000000	0.000000
NV, 00402	0.000000	0.000000	0.158511	0.000000	0.000000	0.406184	0.067568	0.038964	0.328773	0.000000	0.000000
NV, 00403	0.285218	0.000000	0.019142	0.000000	0.174194	0.086140	0.067568	0.006376	0.361362	0.000000	0.000000
NV, 00404	0.000000	0.000000	0.088828	0.222071	0.171312	0.082483	0.067568	0.061155	0.306583	0.000000	0.000000
NV, 00405	0.084747	0.057940	0.049292	0.078694	0.122797	0.171224	0.067568	0.024368	0.343369	0.000000	0.000000
NV, 00406	0.000000	0.000000	0.000000	0.000000	0.564694	0.000000	0.067568	0.000000	0.367738	0.000000	0.000000
NV, 00407	0.000000	0.000000	0.040335	0.181509	0.139733	0.203117	0.067568	0.017405	0.350333	0.000000	0.000000
NV, 00408	0.053374	0.052840	0.105146	0.063515	0.128631	0.161189	0.067568	0.010436	0.357302	0.000000	0.000000
NV, 00409	0.055010	0.000000	0.015717	0.097671	0.080831	0.315465	0.067568	0.110321	0.257416	0.000000	0.000000
NV, 00410	0.050382	0.000000	0.107061	0.088168	0.155343	0.163740	0.067568	0.036256	0.331482	0.000000	0.000000
NV, 00411	0.123656	0.007213	0.044310	0.048947	0.140658	0.199910	0.067568	0.039958	0.327779	0.000000	0.000000
NV, 00412	0.106938	0.000000	0.018464	0.123094	0.083089	0.233110	0.067568	0.003663	0.364074	0.000000	0.000000
NV, 00413	0.195394	0.000000	0.117505	0.048345	0.047673	0.155778	0.067568	0.020419	0.347318	0.000000	0.000000
NY, 00100	0.000000	0.000000	0.000000	0.050047	0.008007	0.094088	0.407606	0.001649	0.438603	0.000000	0.000000
NY, 00200	0.033869	0.025402	0.007056	0.022579	0.035751	0.015994	0.452275	0.011853	0.395222	0.000000	0.000000
NY, 00300	0.000000	0.025146	0.043407	0.007783	0.039216	0.033229	0.316598	0.035036	0.499584	0.000000	0.000000
NY, 00401	0.000000	0.056927	0.000000	0.170780	0.000000	0.000000	0.322586	0.000000	0.449708	0.000000	0.000000
NY, 00402	0.000000	0.000000	0.074284	0.000000	0.062855	0.158567	0.183812	0.013548	0.506934	0.000000	0.000000
